,comments,scores
113,"The appearance of this article is an interesting coincidence -- I just bought a space heater for my office last week. I'm sick of having blue fingernails all summer. There's simply no reason for this excessive AC in Buffalo, where the humidity is low and the temperatures rarely crack 90 degrees.",-0.5994
114,"Charlie,<br/>Why do you want to move the goal posts again?<br/>Us ""heart and soul"", ""honest"", ""hard working"", bleeding, sweating, blue-collar back-bone of American Pride workers are tired.  We are worn out before 60.<br/>We never did get paid much and never could save much either.  We put in our 45yrs of dirty, sweaty, apple pie eat'n. beer drinking hard liv'n and just want to retire with some dignity.<br/>Quit moving the finish line farther out of reach and making the prize smaller still.<br/>Raise the SS. cap and lower the age.<br/> Give the American worker some hope. Don't crush the dream!",-0.6015
115,"I have tried all the things recommended by CBT. Consistent bed times, consistent wake times, eliminating alcohol and caffeine (and at times even refined sugars), black out curtains, white noise, tracking sleep, improving my attitude, no reading in bed, no screens before sleep, no liquids before sleep... along with various medications. The things that seem to work for me are a mixture of common advice and the direct opposite. <br/><br/>I need a cool room and some kind of white noise or a fan because I sleep lightly and noise will wake me up. One session beer (4% ABV) immediately before bed (no more, no less, and not wine or hard liquor). 50 mg trazodone (doc okayed this with one drink). And, because my insomnia is tied to my anxiety, I need either an audiobook or netflix show to fall asleep to. It has to be something familiar and comforting (like Anne of Green Gables audiobook or Parks and Recreation) so it soothes me, distracts me from my own anxious thoughts but doesn't keep me up wanting to know what happens. With this recipe I can sleep soundly for about 7 hours, waking once to pee and falling back asleep until nearly my alarm. Any other combo and I tend to get up several times before falling asleep after an hour or so, sleep 2-4 hours, wake, and then sleep only fitfully the rest of the night. Go figure. ",-0.6126
116,"While I agree with you in theory, the problem is that tuition has risen 40% over the past decade. What you ""worked hard and paid for"" was likely at a substantively lower rate than what students have to work hard and pay for today. At some point simply working hard will still leave many in the dust when it comes to a college education. ",-0.6369
117,"For those of us with back problems sitting for many hours can result in pain.  I have had my treadmill desk for ten months now and during that time have had very little back pain.  I dislike sitting except when I am exhausted, and I feel energized by movement.  Don't feel sorry for me as I also love to get outside and experience weather and other forms of exercise.",-0.6613
118,"After 25 years with my employer I have 2,200 hours of sick leave, so if I have a back injury I could take 13 months off at full pay, without taking disability. your example doesn't show any problem",-0.6643
119,"This is outrageous. There's a website called The Robing Room, where members of the public can rate Judge Joan Bossmann Gordon, and I have done so.",-0.6705
120,"You must not work in big office places. When I worked in state government, there was no voting and no setting the thermostat yourself. Even now, working for a nonprofit in an office complex, we have no say in setting the temperature. ",-0.6808
121,"I spent several years in the Fairbanks/North Pole area ('79 into '87) and can attest to the numbers and prowess of the mosquitoes there.<br/><br/>It seemed like there were different types (species?) of attackers: first, the large and slow mosquitoes that arrived before the last of the snow melted - you could easily grab out of the air with your hands; and then progressively smaller, faster, and much more numerous ones into the summer.  Just thinking about their high-pitched whistle, whine, whatever you call it, especially when you're in bed trying to sleep, still makes me cringe.<br/><br/>Will this new patch also work on the ""no-see-ums"" that are found iin Alaska?  They always seemed to come around in mid- to late-summer, and forced you to keep the windows shut since they could crawl through the holes in normal window screens.",-0.6868
122,"I am not rich but middle class, having worked 60-80 hours a week for 43 years. The Democrats want to steal what I have worked for.",-0.7015
123,"The thing that gets me about sex therapists is when they say folks should be having sex two to three times per week.  Perhaps you just want it once a week or a few times a month, should you and your partner be viewed as sexual failures just because therapists says you're not doing it as much as that magic number they just happen to come up with?  If you and your partner are good with once or twice or month what's wrong with that? However many people are not compatible with their partners and that's something that should be worked out between the two of them.  It may last for a while if a therapist tells them to add a few more times a week but then it's a homework assignment, not something your passionate about doing.",-0.7026
124,"Some day you'll suddenly realize that the Federal Reserve does not have the ability to put everyone to work. The NSA could, however, but according to Times readers, that would be a bad idea. ",-0.7376
125,"""A few weeks before his scheduled leave he was called in by his manager and told that if he took his planned leave he would ruin his career.""<br/><br/>This warranted an email to the company president.  Do you mean what you say about family-friendly?  Because if you do, it hasn't trickled down.  If you don't, you need to stop talking about it.",-0.7561
126,"My husband constantly complains about how cold his office is. It's ridiculous to have to dress for cold weather in the middle of the summer.<br/><br/>And it's awfully insulting to tell someone she's ""being dramatic."" It is entirely possible to get hypothermia at air conditioning temperatures. ",-0.8221
127,"Happiness and unhappiness are opposites, like being extroverted or introverted. But judgement is not passed on being an introvert, like it's a bad thing. Why do we denigrate unhappiness? Maybe it's an evolutionary adaptation. Maybe the optimist was the one who tired the poison plant, or tried to make friends with the tiger. The pessimists lived to complain another day.",-0.8968
128,"If you stay with this man and ever have children with him, you will be raising them alone and picking up the slack for him for the next 20 years.  If you thought that he had trouble getting out of bed now, just wait when there are two children crying or arguing in the next room.  Oh and don't forget that once he starts taking stronger antidepressants (and he will), sex will stop forever.  Do you know how long forever is?  Depressed people should never get involved with anyone.",-0.9008
129,"So anyone should be able to buy a sign that says ""hey you (fill in a really hateful name for a target group with some colorful adjectives like mf, pedophile, etc) go back to the hell hole you came from and leave us alone"" and have it displayed in a position that those people the purchaser just can't abide have to see it every. single. day eroding into their soul. Really really sick Betsy",-0.9129
130,"<br/>As long as we are formulating grandiloquent metaphors, I am going to suggest that architecture is like life: often, the inside of the building has almost no relationship to its outside, we don't how come either the outside, or the inside looks like it does, and we are not certain how we ended up there, when we really like the style of an entirely different building down the block, or the style of a building we saw in a magazine, which we were reading while waiting for our therapist to meet with us about how uncomfortable we feel about life's mysteries. Then, much to our surprise, a person we have never met with before comes into the waiting room to tell us that our therapist has died in a freak bicycle accident while on his way to his office, and so, our appointment has been cancelled. Then, amidst our confusion, surprise, and growing sadness, a thought suddenly pops into our head: I never liked this building or this waiting room, so at least I won't have to come back here again. What an odd, sad, morning.",-0.9599
