,comments,scores
91,"please stop making Brown out to be ""a good kid and shot by a bad cop"" he was a thug and brought it upon himself.",-0.128
92,"how is not treated as ""hate crime"" is beyond me.",-0.1285
93,"Try being the only ""girl"" in a DA's office in a big city.  And going to trial and having judges and jurors and defense lawyers think you are a secretary......until you show them all how good you are as a trial lawyer.  It takes many women to break through glass ceilings, but they all have to do it one and at time.  Now to get that pesky president of the USA position to a woman, and change the world.",-0.1531
94,Except the capital of Israel is in Tel Aviv. Dang how did you miss that?,-0.1531
95,"Spitting on the sidewalk is not a good reason for a police officer in the United States to confront an otherwise law-abiding citizen. Sometimes, people need to spit. Spit evaporates. Yes, it is indecent to spit on the sidewalk. It is also indecent to refer to Mexican immigrants as rapists, but our leading candidate for the GOP nomination does it. We don't need police officers to be out watching for petty, harmless activities.  ",-0.1663
96,Legalize pot and the crime rate will fall again.  Money saved can be used for drug rehabilitation clinics.,-0.1779
97,"I have always believed that when ""the battle"" started, the police would win.  How wrong I was.  The Police are not even as well armed as the ""other guys"".  Nor as well-versed in ""legalese"".  The Gun Lobby and the NRA seem to be running things, not our government.   Guessing where this is all heading, I can only say that I am very glad to be very old......",-0.183
98,It was the police officers extensive injuries that made me sure that Michael Brown was in the wrong and deserved to be shot multiple times and left bleeding in the street.,-0.2023
99,"2012 Murder and Non-negligent Manslaughter rates/100,000<br/>Dallas  12.4<br/>Houston 10.0<br/>SEATTLE  3.7<br/><br/>Hippies, ha, ha.  Your thinking is half a century behind.",-0.2263
100,"Since local and state law enforcement elements started getting excess defense articles from the federal government, they have been acting like they are at war with the general population, incarcerated or not.  ",-0.2263
101,The author misses an essential point. The defendant testified that intercourse did not happen.,-0.2263
102,"One factor in the lack of accountability that underpins many of these cop-against-citizen crimes is that, especially in big city police departments, the cops don't live in the neighborhoods they police. Out here in rural Maine, our cops are our neighbors. If they start acting like jerks then they, their wives, their kids will hear about it from the rest of us.<br/>Two policies that need to be implemented immediately:<br/>1- Body cameras on all cops all the time.<br/>2- Cops have to live in the neighborhoods they patrol.",-0.2263
103,"If a person was black and made those threats to a white cop, that person would be executed without trial, without a jury and without a single justice of the Supreme Court batting an eyelash.",-0.2444
104,"That the Rosenberg's trial was deeply flawed in the manner in which it was conducted is well understood within the legal profession. However, the quantum of evidence elicited at trial was plainly sufficient to convict. The sentence, although unduly harsh compared for instance to that meted out to Klaus Fuchs in the UK, was nevertheless authorized by statute. That influences beyond the confines of the case played a significant and distorting role is also true, but there is nothing novel to that observation. Just look at the Pollard case for one of the more recent examples of that truism.<br/>All that said, it seems that the Rosenbergs never considered the option of pleading guilty - and perhaps only Julius would have had to enter a plea if the Meerpols' theory is correct - so that their children would have their parents growing up. While the Rosenbergs had every constitutional right to put the government to its proof, in this case they knew better than the Feds where the truth lay. That they placed their allegiance to the Soviet Union and Communism ahead of their own children is perhaps the central tragedy of this entire affair, especially when we now know that what they gave their lives for proved such a false god. ",-0.2484
105,What would it take to attract people into policing who actually come from the communities where there is a high rate of crime? ,-0.25
106,"Police nationwide, black and white, need to step up and denounce the behavior of this cop wannabe because if they don't, here is the message I think they need to hear:  I'm a middle aged, upper middle class white woman living in lily white Montana and I have no reason to believe anymore that any police officer I encounter is an honest, up right citizen, even if I am treated well.  The change that needs to happen starts with law enforcement tossing this particular racist cop under the bus for good.  There is simply no defense of his actions.",-0.25
107,"So as not to have to deal with the burden of guilt from hiding something like that on top of everything else? Better to get the reaction over first (worked out with the anxious one after all, even if he was the one to pull back)",-0.25
108,"By pretending that there are only two witnesses, and they contradict each other, you encourage the mythical belief that the events of the day are a matter of opinion or interpretation, that nobody really knows what happened.<br/><br/>The problem with this is that there are multiple witnesses that contradict Johnson's account. Along with all of the forensic evidence. And Johnson is a criminal.<br/><br/>In other words, this ""Verbatim"" documentary is just another way to skew the evidence to say what you want it to, instead of report what actually happened. <br/><br/>Nice try, though.",-0.296
109,I notice there are no pictures of the perps. Any particular reason for this?,-0.296
110,You want police to ignore crimes reported by blacks themselves?,-0.296
111,"Those with the most power, prosecutors, cops etc. should also have the strictest oversight. No group shjould be subject to only their own investigations.",-0.296
112,"Casebolt (and the city) was sued for excessive force and related bad behavior, but the suit was dismissed.",-0.3071
113,"""Why not crack down on the illicit growing"" sounds like another endorsement of the failed ""war on drugs.""  We don't have the money, room or will to continue to criminalize and incarcerate the participants in the marijuana industry.  Our  present incarceration rate is the highest of any large country in the world.  A ""crack down"" on drugs obviously did not and will not work and will only result in more racially disparate over population of our failed penal system.  Legalization will allow water efficient production, a far more productive result.",-0.3182
114,"""Disproportionately to what? It is not disproportionate to crime committed.""<br/><br/>Actually, it is, e.g.:<br/><br/>""Black Americans were nearly four times as likely as whites to be arrested on charges of marijuana possession in 2010, even though the two groups used the drug at similar rates, according to new federal data.""<br/><br/><a href=""http://www.nytimes.com/2013/06/04/us/marijuana-arrests-four-times-as-likely-for-blacks.html"" title=""http://www.nytimes.com/2013/06/04/us/marijuana-arrests-four-times-as-likely-for-blacks.html"" target=""_blank"">http://www.nytimes.com/2013/06/04/us/marijuana-arrests-four-times-as-lik...</a>",-0.3291
115,i don't think you understand what resisting arrest actually means.,-0.34
116,"""He never intended to mistreat anyone..."" according to Ms. Bishkin. <br/><br/>Oh yea? What was that service weapon doing out of the officer's holster?",-0.3736
117,I give up. All you rationalizers finding ways to try to justify killing this kid just blow me away. Almost every post on here so far supports the police. There is not justice in the United States.,-0.3813
118,"What is needed is a more accessible system of justice, not more lawyers. An inquisitorial system, rather than an adversarial system, would accomplish this. With an inquisitorial system, the judge takes an active role in investigating the case, which eliminates a major hurdle for a regular person in bringing a dispute to the courts.  This system need not apply to all litigation, but it could apply to the many cases involving  regular people and smaller amounts in dispute. ",-0.3818
119,"These communities tend to have really horrible relationships with cops.  Given all of the shootings that have occurred in the last 6 months, people are on pins and needles.  It's up t law enforcement to get it together, they are in control of the situation whether you want to admit it or not.",-0.4005
120,It was reported that Matt had a shotgun. Killing was justified.,-0.4019
121,"The problem is that most Americans just don't care.<br/><br/>We are now a land where extrajudicial executions of unarmed ""suspects"" by the police are so common that most react don't even react to them.<br/><br/>We are now a land where shootings in shopping malls, theaters, churches and schools are so common that most don't even react to them...except to buy more  guns.",-0.4019
122,"Because unarmed teenagers are more dangerous and powerful then grown, armed, and trained police officers. Oh I forgot, MB was black; so that obviously means he had superior physical ability and a genetic propensity to be violent. <br/><br/>DW was and is lying to this day about what happened. Not even a seasoned thug is going to reach INTO a police car, OVER the body of the officer, UNSNAP the holster, and attempt to pull the pistol out. ",-0.4077
123,"Why should we excuse forced pleas? Prosecutors are rarely focused on what's fair, their focus is on winning. They offer a Chinese menu of choices, all of which benefit their position, whether real or not.<br/>Abuse of power, in any situation, is abhorrent. In the case of a prosecutor looking to build his or her reputation, those abuses can be staggering.<br/>One way to compel honesty would be for the ABA, in every city, to appoint committees to review questionable prosecutions. This could bring balance where none exists today.",-0.4374
124,"The ""top commentator"" who said he would have ""let the cigarette slide and simply had her sign the ticket inside the vehicle"" didn't observe Sandra Bland's odd demeanor, which the state trooper commented on several times. By the times the trooper ordered her out of the car, he had run her driver's license. This means he knew that she a pervious conviction for marijuana possession. Police know that motorists sometimes light up cigarettes to mask the scent of marijuana. Now that the autopsy has been released, we now know Bland had large amounts of marijuana in her system. The implication is that she might have ingested the marijuana at the time of her arrest to conceal evidence. At any rate, it appears she was under the influence and that the trooper had cause to order her out of he car.",-0.4404
125,"I would add the case of John Crawford (also in Cleveland) as another case of clear murder by cop of a completely innocent victim with no chance to react.<br/><br/><a href=""http://www.theguardian.com/world/video/2014/sep/25/ohio-shooting-walmart-video"" title=""http://www.theguardian.com/world/video/2014/sep/25/ohio-shooting-walmart-video"" target=""_blank"">http://www.theguardian.com/world/video/2014/sep/25/ohio-shooting-walmart...</a>",-0.4562
126,"If you want to see some of the countries biggest sadists, just observe the parking lot during any shift change at a prison.",-0.4588
127,"And, according to the chief, the instant he resigned, they cancelled the internal investigation.  ",-0.4588
128,"Finally 1 decent comment on what the cop did wrong.  And an acknowledgement that Big Mike did everything wrong.  Maybe this was an avoidable death, but the minimal nonviolent outcome is Big Mike goes to prison for robbery and assault on the clerk.  If Big Mike were a law abiding citizen that hadn't stolen the 'rillos and hadn't assaulted the clerk and hadn't been unsafely jaywalking down the center line, and hadn't refused to obey the lawful order of a cop and hadn't assaulted the cop in his car, Big Mike and the cop never would have interacted that day.  ",-0.4763
129,He should have been shot at sunrise.   By an all-female firing squad. That's the appropriate punishment for remarks like his.,-0.4767
130,The real danger is the politically correct thugs that want to dictate to everyone what they can do and say.,-0.4767
131,"It makes me feel like a callous Republican, but for some reason I think that we should stop demanding that sports leagues mete out justice.  I propose we get rid of all the silly pretenses and stop expecting any corporation of any kind to sit in moral judgement of their employees.  All that they are qualified to do is evaluate potential profit and loss, and in reality that's all they're doing when they are forced to take a moral posture.  If they think that an employee's actions are costing them money, then they should be allowed to sanction that employee within the bounds of the law that apply to everyone. <br/><br/>We should still pay close attention when any celebrity is accused of a crime, but if we pretend that public relations calculations are a substitute for justice, we are fooling ourselves.  It's better to let the player stay on the field (if they haven't been convicted in court) and serve as an opportunity to pay attention to issues like domestic violence than demand an arbitrary and fake parallel justice system.  I don't think this will magically result in equal justice for all, but I think that what we're doing now will only lead to random punishment for some.",-0.4767
132,It is NOT supposed to be a deterrant.  It is to stop repeaters.  The charges for execution have advanced quite a bit  since Victorian England except in the Muslim world where they have sank to unknown lows.  Get a grip....certain people are in curable..  Execution is a punishment..not a morality lesson.,-0.4767
133,The perpetrator did not live for 21 years in a vacuum.,-0.4939
134,"When Italian mobsters were killing each other, the spectacle was glamorized and  celebrated across all media. When minorities engage in similar carnage, it is a threat to society. Instead of mass jailing of young minority men for minor infractions, police should focus on the preventive benefit of availability and visibility and to reject the racist policies that became the norm of policing.",-0.5106
135,"They are criminals and their organization has systematically shielded them, moved them to other areas where they continued abusing children.<br/><br/>ANY other organization would have been held accountable, but not the Catholic Church.",-0.5187
136,Are you kidding? Someone commits a non-violent crime and they never get out of jail? 50 grams is less than two ounces. This guy was hardly a kingpin. ,-0.5204
137,Two things are very clear to me:<br/><br/>1) We need good police forces to protect the population against bad people'<br/>2) Not everyone who is a cop should be a cop. Sometimes border line criminals are made cops and they have no business carrying a badge or holding a gun. ,-0.5279
138,"Take the heat? Do you not know what our government is capable of? He would have been made an example of, locked up forever. Personally, I'd rather not be in jail for what, exposing criminal behavior? ",-0.533
139,"It makes no sense to me that every incidents  that includes both whites and blacks devolves into ""racism."" What I see is evidence of police overreaction and brutality. Not a color issue but a power issue.",-0.5346
140,"@William Case: I think that most Navajo medicine men believe in what they are doing. Thus, they are not trying to defraud anyone. These convicts, however, clearly knew that what they were doing had no validity, so it was a scam.",-0.5367
141,"The boy was 12 and of reasonable age to know right from wrong besides him taking the orange tag off of the gun to make it look more like a real gun.  People in the case are just looking for a ""guilty"" verdict of the police.",-0.5434
142,His admission that he acted unruly while under stress forever disqualifies him from law enforcement. This is the only good coming out of this - a dangerous man would never again work in law enforcement. ,-0.5461
143,"I'd be even more interested in tracking how many jobs, housing opportunities, and public assistance programs they're denied due to their criminal - albeit, pardoned - background.  <br/><br/>We talk all day about how we want people who have been released from prison to integrate back into society, but our laws, policies and legal and political disenfranchisement of former convicts -- people who have arguably ""paid their debt to society"" -- reveal that for the lie it is.  We're more interested in ostracizing and avoiding them than helping them (re)learn what it means to be a productive member of society.  That way, we can block the path to gainful employment and smugly say, I told you so, when a former criminal reverts back to what he knows best to survive.      ",-0.552
144,"You do realize that a larger show of police or National Guard force would have been like pouring gasoline on a fire. For law enforcement was in effect ""damned if you do, damned if you don't!"" The community has shown that they don't want law enforcement there. It's their community let them police it, OK, that's a bit of sarcasm. ",-0.5546
145,"Why are they in jail?  Because fortune telling for money is illegal in New York.<br/><br/><a href=""http://law.onecle.com/new-york/penal/PEN0165.35_165.35.html"" title=""http://law.onecle.com/new-york/penal/PEN0165.35_165.35.html"" target=""_blank"">http://law.onecle.com/new-york/penal/PEN0165.35_165.35.html</a>",-0.5574
146,"Excellent article, CB. But duck--here come the indignant  brickbats.<br/>It's hard to keep up with the times--we had a lot of ink on Ferguson and Baltimore, but now we have more incidents, poolside in Texas and curbside in Florida. How can anyone shut their eyes to the mismatch between need for good policing and the criminal element we hire to provide it?",-0.5719
147,Agreed - the saddest story ever. And no accountability for keeping a kid in jail after being accused of stealing a back pack. Because he refused to plead guilty to something he didn't do and his family couldn't make the ridiculous bail he suffered in jail for nearly 4 years without trial - and then the case was dismissed. He was beaten in jail by inmates and guards and spent much time in solitary confinement. A life ruined...and no one is responsible. I hope that this new law keeps this from happening again - but it would be nice to know that someone will be made accountable for what happened to Khalief Browder.,-0.5782
148,"I sympathize with the sons'  desire to have their Mother being seen in a different light, but just and only based on their own Op-Ed (  ""Ethel was at least generally aware of Julius’s activities""    )   their Mother was no innocent bystander.<br/>It could  be that, because of the McCarthy's emotional environment, Ethel's punishment exceeded her crime, but looking for exoneration seems like a big stretch.",-0.5789
149,"If you are ever in Mr. Bharadia's situation and behind bars, even though you are innocent, I doubt that you will exhibit the same self righteous indignation that you show Mr. Bharadia. There are too many broken moral compasses in the United States.",-0.5859
150,"article: In Charleston, Raw Emotion at Hearing for Suspect in Church Shooting<br/> I found it oddly interesting that they were only considering the death penalty for this young man. I am all for the death penalty. Why should tax payers give money to help criminals live in comfort with guaranteed food and free time most of the day? I think we need to get rid of them instead of  making prison a day care for people accused of such crimes as murder. I found it amazing how this community came together in support and peace, it is inspiring to see peace in a time of chaos and confusion.<br/>Christa, 16",-0.5994
151,That clause of three Fifth Amendment has been held to apply only to prosecutions under federal law. Some states require a grand jury indictment before a defendant can be tried for a felony while others allow prosecutors to file felony charges on their own authority.,-0.5994
152,"Actually its unclear if the RSS passengers caused the fire or the Muslim counter demonstrators on the platform. Regardless, its revealing that you seem to think that rather than who ever was responsible be prosecuted it was perfectly reasonable for Modi to organize a massive progrom in Gujrat taking the lives of 3000 people hacked or burned alive while his police stood around protecting the killers.",-0.5994
153,It's only torture when other people do it?,-0.5994
154,The cop obviously has no through process. He just reacts.<br/>And that's the problem.,-0.5994
155,"Judges often cannot dismiss cases, if punishment is obligatory. Someone who writes a bad cheque in Texas spends at least six months in jail. Silly? Yes. ",-0.5994
156,"If James Miller have a doctor's training he wouldn't work as a prison guard wouldn't he? And that's the point, the guards aren't doctors but it is still their job to prevent inmates from hurting themselves and others.<br/><br/>As for restraining delusional and violent patient, the most violent criminally insane are in prison and treated in prison because of the danger they pose to the outside world. The guards also had to restrain Mr Harrell while surrounded by 19 violent inmates. That's not a common situation in hospital emergency room.<br/><br/>Now, if you have a fraction of the integrity and humanity you claim to have I would like to see you volunteering at a nearby maximum security prison so inmates would have better care and guards wouldn't be so overworked.",-0.6105
157,"@ Elisa<br/>Really?  Check out the Department of Corrections in the state of Florida.  Prison guards actually locked a inmate in a steam enclosure, raised the heat and left him in there until he died as his skin fell off.<br/><br/>Whatever field you studied, I hope that I never run into  you on a professional or personal basis. ",-0.6124
158,"While not in any way condoning the collusion of the officials that facilitated the escape at Clinton, or the smuggling of drugs into Riker's, I think we need to be reminded of the horrendous conditions - physical, emotional and mental - in which prisoners reside.  It is well past time to change our outmoded, somewhat medieval views of how we treat prisoners and what prisons are for.  Perhaps look to Norway for inspiration?",-0.6124
159,"I offer no viewpoint on race and justice in this case or on the competence of the specific judge cited, but, apparently, Judge Gordon is considered by the State of Maryland to be well versed and very experienced in adjudicating DUI/DWI cases.  <br/><br/>Below is from the Maryland Department of Public Safety and Correctional Services [2011]:<br/><br/>“On October 21, 2011, fifteen men and women graduated from the Drinking Driver Monitor Program (DDMP) Academy, entering service as full-time State employees with a single mission: to keep convicted drunken drivers from offending again and creating more heartbreaking victim tragedies.”<br/><br/>“The keynote speaker was Baltimore City District Court Judge Joan Bossmann Gordon, who herself was the victim of a drunken driver in the 1980s.  Judge Gordon, who has also been a prosecutor, defense attorney, administrative law judge, assistant state’s attorney, and assistant attorney general, has vast courtroom experience with DWI cases. She reminded the new monitors of the potentially life-saving significance of their work.”<br/><br/>So the alleged “craziness” of the judge would not seem to be the reason for the outcome of this case.  Perhaps we need to look deeper for reasons.<br/><br/><a href=""http://www.dpscs.state.md.us/publicinfo/features/Drinking_Driver_Monitor_Program/feature.shtml"" title=""http://www.dpscs.state.md.us/publicinfo/features/Drinking_Driver_Monitor_Program/feature.shtml"" target=""_blank"">http://www.dpscs.state.md.us/publicinfo/features/Drinking_Driver_Monitor...</a>",-0.6218
160,"I couldn't stand to listen or watch the whole thing. It is my opinion that the officer was foolish in the way he escalated the whole event and got himself in the position that he did. It cost Micheal Brown his life. Even with the cigarillos, this was not a just cause for what amounted to an execution for dissing a police officer. Walking in the middle of the road was not a reason for hitting them with the police car to begin with. And what proof did the officer have that Micheal Brown was indeed the thief at that point, other than circumstantial ones? I have looked at the video of the store when Brown allegedly stole the cigarillos. It appeared to me, that Brown had waited to be waited on, which didn't happen in a timely way..not that that was an excuse to just take them. It could be surmised, that Brown experienced in his daily life, enough diminishing to not react reasonably to the police officer's very unreasonable approach to the two men ambling down the road. ",-0.6369
161,"Thank you Julie Bosman for letting the world understand the absurdity of these laws.   Here's a couple of points to consider.<br/><br/> Pedophiles are people sexually attracted to prepubescent children.   That means children between the ages of about 5-11.   Once children start developing secondary sexual characteristics, i.e, teenagers, pedophiles are not interested.  Zachary is not a pedophile.  Teenagers having sex with teenagers is a normal evolutionary necessity.   Try to imagine if the human species would have survived if this judge and prosecutor (and this imposed morality) was in place thousands of years ago.   How many of us are products of such a sexual union?(everybody raise your hand!)<br/><br/>Neuroscience has informed us that the judgment part of the brain does not completely mature until age 24 or 25.   Yet because this kid has passed the arbitrary age of 18 he's supposed to be an Einstein.   He had sex without asking for an ID?!<br/><br/>This law, the imposed probation (five years without the internet in 2015) is cruel and unusual punishment.   We don't prohibit the first DUI offender from driving for five years (and that could kill people, but sex...)<br/><br/>I have zero confidence in lawmakers doing anything other than to protect their own perceived self interest.   Sex offenders laws have continued to expand despite overwhelming research they are useless.  Everyone should email this article to your state and federal representatives.   Force them to come to grips with their insanity.",-0.6396
162,"Charles, Mr. Wilson's life was not at risk when Michael Brown ran away.  At that point the shooting was purely revenge and disregard for human life.",-0.642
163,"I have to say that I agree with you.  <br/><br/>The video of Brown robbing the store and threatening the little guy clerk was terrifying.  Not some innocent gunned down by cops while walking innocently down the street.<br/><br/>But the media wants to take the easy way out and report on everything as some""trend"" so the clear differences between this case and some others are glossed over.  Bad reporting--and badly serving readers interested in news.<br/><br/>And of course endlessly reporting on ""reaction,"" demonstrations, and protests is simply an excuse to churn the story over and over again...  The real story is--or should be--the shooting(s), specific details and causes, and the what's changing/not changing!",-0.6428
164,"If I contemplate the current state of race relations in the U.S., I do feel a glimmer of hope in knowing that the people (most blacks and many forward thinking whites) are beginning to hold government accountable for the pervasive injustices that still exist in our culture. Yes, we have a long way to go to rectify this predicament, but I do have a sense that things can get better if we acknowledge reality and recognize that we have to work together to make things better for all races.<br/><br/>One thing that's become abundantly clear is that it's increasingly difficult for whites to continue living in a fantasy world in which we rationalize prejudice and injustice perpetrated by institutions of industry and government on our behalf. Police officers who routinely commit crimes against black citizens do so because they have come to believe they won't be held accountable for their actions -- and history confirms that they haven't been for decades -- but the tide has turned and police departments are now getting the message that ""the people"" are watching and demanding reform.<br/><br/>It's important to remember that illegal conduct by police is merely a reflection of what society tolerates , and when officers get the message that systemic injustice is no longer be acceptable they will adjust accordingly. That message needs to come from mayors, governors, and legislatures in every region of our nation. When our leaders initiate reform we will see progress. Until then we're just whistling Dixie.",-0.6486
165,"So your claim is that it was police looting and shooting up the streets in order to make protesters look bad?  That replacing top law enforcement in Ferguson and retraining everyone has been no change at all?  Sounds like your mind is made up regardless of the facts, so if you want to believe that everyone in the world is in a conspiracy against black people in Ferguson particularly, I guess I can't stop you.",-0.6536
166,Trusting your neighbors not working.  It's obvious the real problem isn't the police. The police are not going to help as long as it means prosecution for doing their job. ,-0.666
167,"If no one presses charges, then there'll be no case. ",-0.6705
168,"The good DA says retribution is an essential goal of the criminal justice system.  So what about prosecutors and police who withhold exculpatory evidence, lie under oath, coerce confessions, and otherwise violate the law?  Will the good DA send them to death row?  <br/><br/>Do the judges in Shreveport hold the DA's feet to the fire when he or his office breaks the law?  <br/><br/>Or his Cox's road a one-way street?",-0.6868
169,"chokeholds by NYC police are illegal - therein is all the proof of guilt you need, buddy.",-0.6908
170,"Rules that keep persons, later found to have been wrongly convicted, in prison defy explanation. <br/><br/>Such rules should be corrected to reflect common sense. Prosecutors who ignore them should be turned out. ",-0.7003
171,"""Supporting the police"" cannot be allowed to mean permitting officers to gun down unarmed suspects, no questions asked. Those who throw about the phrase with that sense should not go unchallenged. They should be met at every turn with demands to say what they mean behind the sloganeering. Officers who do not feel ""supported"" in that sense are the problem. ",-0.7003
172,Was the officer who killed Michael Brown drug tested? Are they ever?,-0.7059
173,"Yes, it turns out that the myth that prisons were full of first offense pot smokers is just that. A myth. <br/><br/>Watch the parade of really violent gang members and other shooters that go to jail. For each burgler locked up, there are 100 less break ins commited in a year. Letting them out isn't a good idea.",-0.7095
174,"In the courts in my state, admittedly state judiciary rather than federal, sentences meted out to miscreants are often because they have plea-bargained away in past arrests any presumption that rehabilitation is possible.<br/><br/>When the same person as been arrested multiple times and gotten away with slaps on the wrists, why shouldn't they have to be held responsible for the crimes they commit.<br/><br/>Courts have become revolving doors for many of the people brought before the bench, and both compassion and lack of resources have allowed them to get a pass.<br/><br/>It is time for the prisoners in our jails be made to help pay for their incarceration by their labor to grow some of their own food.  That might cut down on the recidivism that has become the norm. ",-0.7096
175,"Um, I don't think I made the ""childish mistake"" of robbing a convenience store and trying to take a police officer's gun when I was younger.",-0.7184
176,Thank you for your clear-headed an succinct 'read' on the struggles of understaffed police and the need for specific guidelines as to permissible taser use.  There is no place for retribution once someone is handcuffed.  That's torture.,-0.7269
177,If Ms Hall was white and rich would she even have been arrested for drunken driving? Many of the poor and minorities end up in the criminal justice system because of the biased decision of the cops who arrest them in the first place.,-0.7269
178,"Cook County Jail in Illinois, which is the largest single site jail prison -9000 inmates- in America, is also the largest single site institution for the mentally ill in America with about 1/3rd of the inmates self-identfying.  The new Cook County jail head is a black female clinical psychologist.",-0.7269
179,"Here in Milan at 5:30pm, I'm reading that there were 2 officers, an FBI agent &amp; a policeman, who confronted Mr. Rahim with a knife and after he refused to drop it, they shot him...not 20-30 officers.  That was the  SWAT team that went to  David Wright's apt. complex to confront him re. his  part in the alleged terrorist plot.  I don't know what time it is in India but the commenter misread the story.  Meanwhile, I ask the reporters:  how the 26 y/o Rahim could have a 25 y/o, 400-pound ""nephew"", whom we are told was being ""mentored"" by Mr. Rahim, his ""uncle"".  So maybe Mr. Rahim had a sister or brother twice his age? who was the ""parent"" of David Wright, his ""nephew""?  Or is this whole story conveniently being published just in time to justify the new law just signed-by-Obama to re-start NSA surveillance of Americans?...after our Senate let the ""Patriot"" Act expire only a couple of days ago.  I can hardly wait to return home to my country, the USA, to be swathed in security surveillance again...the minute I step into the Newark airport!",-0.7296
180,"Actually, if I am not mistaken, prospective jurors who would impose the death penalty in all cases, regardless of the particular facts and circumstances of a given case, would also be excluded.  That sounds pretty symmetrical to me.",-0.7343
181,"""The fox knows many things, but the hedgehog knows one big thing.""<br/><br/>---  Attributed to the Greek poet, Archilochus <br/><br/>President Obama is everywhere these days. No issue anywhere -- foreign or domestic -- seems too big or too small to escape his attention.  Ferguson, Baltimore, the high price of drugs, Jon Stewart's retirement, Bill Cosby, college loans, you name it, he's there. Most recently, he has assigned himself a new role -- healer-in-chief -- not formerly recognized by the Constitution. Let there be a calamity somewhere, a funeral to attend, an old wrong to revisit and reassert, and there he is again.<br/><br/>The President fancies himself as a ""fox,"" a yes-we-can-man, a man who knows many things and is good at them all, a man whose days are never complete unless he has inserted himself and our government into new adventures somewhere. He blames others--Republicans mostly, but occasionally Mr. Netanyahu or AIPAC --  whenever he is in danger of not succeeding, which is often.  <br/><br/>Not satisfied with doing the job he was elected to -- protecting the country from the host of dangers it presently faces -- he now seeks a legacy based on the flimsy hope ---or is it a prayer -- that the leaders of Iran have decided to beat their swords into ploughshares. <br/><br/>Contrast this now with the behavior of Mr. Netanyahu. He is a hedgehog. His sole concern is the safety and survival of his country. If I were an Israeli right now, I'd want a hedgehog protecting my country. So do most Americans.",-0.75
182,"As soon as they work, they have broken criminal laws.",-0.7579
183,"OK, Lewinsky's PhD makes him an infallible expert and we are obliged to take his opinion as the final say in the matter? And he gets big bucks to travel around the country and tidy up these nasty little arguments and bad assumptions about cops when it is shown the photos and their testimony do not match up? I suggest 2 things: get some other attorneys and suggest Lewinsky put his PhD where the sun doesn't shine. ",-0.7629
184,"Moral hazards are two way streets. When they are always treated as behaviors to be punished instead of providing aid and alternatives, the results are rarely good. Indeed, corruption in government undermines the social contract, but punishing the innocent along with the perpetrators will not produce a remedy.",-0.7719
185,"The Mayor and the city comptroller should have let this go to trial.  The taxpayers of New York are entitled to a vigorous defense of our funds, no matter how strident the public opinion is on any given case.  More important--a trial would have made public a lot more information about the case, including the results of the autopsy that might have put this case to rest.  Is it possible that the Mayor was afraid the plaintiffs would lose, or that when all the facts were out, the police might be exonerated?  And, no the video is not convincing as to cause of death.",-0.7755
186,"And we all know how horrible ""the masses"" are, don't we, Salt Glaze? We should be building more prisons and poor houses to incarcerate anyone who<br/>didn't inherit their fortune.",-0.7823
187,"""Simply put, many young criminals age out of being stupid and criminal on their own...""<br/><br/>I agree Rachel and much rather have them ""age out"" in jail than on the streets, victimizing the innocent. So, lock 'em up, have them personally grow till they turn 70, and set them free all ""aged out"" and ripe.",-0.7845
188,"The U.S. shares its love of the death penalty with such justice loving countries as China, Iran, Iraq, Saudi Arabia, Yemen, Sudan &amp; Somalia--the Countries imposing the death penalty with the greatest frequency.  <br/><br/>In the civilized World, the death penalty is very ""unusual,"" so I guess it depends on what one means by ""cruel and unusual."" <br/><br/>As for leaving the issue to the States--Why?",-0.7906
189,"As he notes, a person who engages in structuring because of “a simple aversion to being monitored,” despite having no intention of using the money for an illegal purpose, is committing a crime.<br/><br/>Yikes!<br/>I withdrew $6,000.00 0f my own money from my checking account in 2014.<br/>It could just as easily have been $10,000.00.<br/>I took it home and put it in one of my hi-topped Converse All-Star sneakers for safe-keeping.<br/>I wanted to try paying just with cash as an experiment.<br/>I got judged incompetent in a Tucson, Arizona court over the alleged crime of playing my radio too loud.<br/>Shudder to think what would have become of me if I had kept up this 'All-Star sneaker practice'.",-0.7908
190,"This case is absolutely tragic.  Ending solitary confinement for those certainly under 18 is a must.  Employing risk assessment vs bail should be tried.  What nags me though looking at this young man is not just the dysfunctional system that abused him but who on the outside fought for him?  Where was his family?  His public defender?  Even if his family couldn't afford bail, there are public options to bring his situation to the attention of people who could have changed it.  Even letter writing and picketing but where was anyone standing up for him?",-0.791
191,Go to ABC's website and read about the young kid that spent THREE YEARS at Rikers Island for allegedly stealing a backpack. His family couldn't afford to put up bail.   He committed suicide recently.  And it was discovered HE STOLE NOTHING.,-0.7964
192,"""Perspective"" is not a lesson TX peace officers are entrusted to teach.  And particularly not by -assaulting- a 15 year old, bikini clad girl.  <br/><br/>This pathetic attempt to excuse Commando Casebolt's actions is really just an admission he was unfit for duty.  ",-0.7965
193,"This is typical of the left wing ""smoke and mirrors"" style. The police doing their jobs is NOT ""wholesale violations of the rights of minorities""  and it never was.  There are occasional abuses, yes; name a profession where each member performs up to or above standard at all times.  But there are 35,000 police officers in NYC.  Of the 150 plus homicide victims in the city so far this year, how many were killed by the NYPD?<br/><br/>Knee-jerk responses, liberal platitudes and simulated outrage occur in a climate of intellectual laziness. Look at the actual data  in this city,  and then report what the evidence shows.",-0.8157
