,comments,scores
96,"Making prostitution legal will not solve all problems for prostitutes.  But it will solve more types of problems, and solve them more frequently, than will continuing to keep prostitution illegal.",-0.6377
97,"Most of ""the upper 10 percent"" aren't rich and have lost ground since 2007. The problem of inequality is mainly that a pretty tiny group of people, less than 1%, have skimmed off all the additional wealth that has been created. ""The rich"" aren't the people making $100,000 - they're mainly working for a living - but the people taking $500,000/year and more. Download some annual reports of big corporations, and take a look at what the really rich are raking in.",-0.6818
98,"easy to understand why a super wealthy guy wants to own a politician but the real crime, the real shame the real puzzle is why a man would sell himself<br/><br/>clear mr walker is opposed to workers but I can't see anything else behind this bought and paid for pol",-0.6956
99,"I can't help but think that the white child you describe is an upper class white, which is quite different than a working class or poor white in terms of how the police with behave. ",-0.6984
100,"Syria, Iran, Turkey:  The more US has tried to do during the last 12 months to 'solve' the problems, the worse the situation has become.   ",-0.7003
101,Nationwide teacher shortages are the results of short-sighted state governments and educational policymakers who are seeking fast solutions to avoid longer term problems.,-0.7184
102,"Don't just sit around waving your arms helplessly; what solution do you suggest? Do you have any ideas? As a boomer, you should know that we have a slogan: ""Lead, follow, or get the hell out of the way"".",-0.7236
103,"Not exactly. It's more like deciding not to spend money on minor car repairs now, because you're afraid something major will break down and you want to be able to pay to fix it when it does.<br/><br/>The danger is that one of those minor problems, left unaddressed, will blow up into a major one, and you end up worse off than ever.",-0.7584
104,"""This is the pope of the poor,  .... ”<br/><br/>If he was, wouldn't he generously share the treasures of the Vatican with the poor? After all, there's a lot to be said to leading by example.",-0.7663
105,"Talk about being an apologist to those who are openly murdering us in the name of religion....the west did not create this problem, they have been fighting it off and on since the year 400.  They were created a long long time ago.  The only thing that is different today is that technology has made it easier for them to get to us.",-0.7869
106,"There is no amount of irresponsible lending, irresponsible borrowing and incompetent leadership that cannot be quickly solved with a simple bankruptcy.<br/><br/>Regardless how complicated a current mess is, there is always an extremely simple solution.<br/><br/>It looks complicated only if your mind is blinded with some predetermined way of solving the problem.<br/><br/>Alexander the Great only spent a few seconds to solve the famous problem on intricate Gordian Knot... ",-0.8028
107,"THe simple fact is that many countries, in particular the Middle East, do not value or treat lives equally. Bombing them, sanctioning them, invading them has not changed the status of women or ethnic groups or gays and minorities. The power grabs in this region are constant. The trickle down affect of dictator' power over the army, the army' power over the regular citizen. Hence, the almost powerless to control those with less power which is women and minorities.<br/>There is also the deal dictators made with religious leaders. They fund and give religious leaders power and in return the religious leaders use their teachings to deflect from the real problems of citizens...lack of opportunity, simple comforts of life like electricity, clean water, food. The real problems aren't hem levels, it's the rampant corruption, thievery and brutality of their leaders.",-0.8177
108,"Insulting a vast number of people as being ""not particularly well informed"" and also implying they are also racist is not the way to bring people together or solve problems.  By the way, they have found Trump to be equally supported by Democrats.",-0.8191
109,"Why do you assume that non-citizens are voting, or that it is even a problem?  if someone is an undocumented immigrant, seeking to avoid detection, why would that person even risk detection by voting?  You are demanding a solution to a problem that does not exist.",-0.8253
110,"""He may be the first post-policy candidate.""<br/><br/>Au contraire, the GOP has been 'post-policy' for a while now. Or at least post-real policy. <br/><br/>When their own policies fail, they turn a blind eye. <br/><br/>When Democrat/Liberal policies succeed, they claim they actually failed and try to repeal it, over and over again.<br/><br/>GOP 2015/2016: Governing deaf, blind, and senseless in the years 2015/2016.",-0.8402
111,"It'll change when the low-income, minority neighborhoods with high crime, poor schools and poor social programs stop viewing the good life as ""acting white""",-0.8402
112,"I believe this is an example of how easily we get sidetracked by inconsequential issues and lose sight of what is really important. This story has been dominating the news for several days when in fact it is a local issue that should be dealt with by the local NAACP folks, looked at by local authorities to see if laws have been broken, and Ms. Dolezal’s friends and colleagues. <br/><br/>There are truly consequential issues such as economic injustice, poverty, mistreatment of citizens and unequal opportunity that should be topics of major concern. Ms. Dolezal’s situation is a distraction not worthy of all the attention it is getting. ",-0.8447
113,"A revolution will fail because our police state will tromp it down, and kill multitudes in the process. ",-0.8481
114,"The problem solely rests on the Angolian government, its citizens, and the country wide level of corruption.  This is not a problem that belongs to America or the world.<br/>What is ours is to not allow underfunding of social welfare and corruption that harms the people of the country to happen here. ",-0.8506
115,"If you are a wealthy individual, then you will probably survive any economic crisis. Let's pray for the poor- they are always the victims in any crisis.",-0.8689
116,"This is silly. <br/><br/>Hitler rose to power because the great stabilizer of a society, the middle class was wiped out in the Inflation of 1923.  Whatever they had left after the war (in 1914 many patriotic middle class families put their money in Kriegsanleihen, worthless in 1918) disappeared in 1923.<br/><br/>What was left was the radical left and the radical right that increasingly fought armed conflicts in the streets. There 63 causalities from such clashes in 1930, before the deflation shown in the graph set in.<br/><br/>The  financial elite, frightened by seeing the masses increasingly voting communist (yes,  before Bruening) decided to bankroll his campaign.",-0.8834
117,The article demonstrates a vast rightwing conspiracy really does exist.  The right is equally sure of a vast leftwing conspiracy.  What we need is an American conspiracy to address climate change similar to the America in WWII.  Together we can solve our problems.  Divided we will fall.  It is time for our country to realize the world has changed and our problems must be solved.,-0.886
118,The article demonstrates a vast rightwing conspiracy really does exist.  The right is equally sure of a vast leftwing conspiracy.  What we need is an American conspiracy to address climate change similar to the America in WWII.  Together we can solve our problems.  Divided we will fall.  It is time for our country to realize the world has changed and our problems must be solved.,-0.886
119,"What Krugman try to explain all these years comes down, Naomi Klein's  shock doctrine. <br/><br/>We as a society coming out from one crisis to other loosing important resources and opportunities, because other side  is  taking away  one brick at a time. <br/><br/>Let's accept , with Reagan and  Thatcher,  workers  unions  started to disappear, and lost their appeal on the society. after 2008 this  cycle is almost completed, unions are anymore is a hump on the  back nothing else. inch by inch our  life is  changing and  1% is slowly molding their empires.<br/><br/>After all, for  middle  class  change is not positive , it is  negative. that is the bottom line. ",-0.8891
120,"Poverty is not a product of geography, it is a product of habits of mind. Encouraging people who are accustomed to poverty to live in ""more desirable neighborhoods"" will not fix their income inequality, nor even improve academic outcome.  Poor households have a unique psychology that must be addressed, a way of looking at things that says this-is-how-it's-always-been and other inflexible attitudes that discourage upward mobility.  Fair Housing is one side of the coin; we must also improve the minds of the poor or seemingly disadvantaged--not their zip code.",-0.9026
121,"<br/>Some of the strongest opposition among citizens to the ACA is among people who need its reforms the most. ""Don't help me! I can fall on my own two feet.""<br/><br/>There is a dividing line between almost poor whites and minority populations, especially blacks. The near poor white population has been taught, through decade after decade of race baiting, to fear that minorities are going to encroach on their small economic gains, either by taking jobs or requiring higher taxes for more benefits.<br/><br/>The same sort of division applies to whites who are barely hanging on to the economic middle class: if those below start to rise, or are helped in some way, what happens to me? Those who have long had health insurance through employment have feared a rush on medical care that might exclude them from access, or at least make it more difficult and complicated to get care after the ACA.<br/><br/>Bit by bit, these fears can be answered by the success of Obamacare. If the sky doesn't fall, as legions of Republicans have been screaming incessantly for six+ yrs., then what? People of all economic classes might get comfortable with this cobbled together plan and vote against those who said it could only fail and bring massive disaster with it. <br/><br/>On the other hand...<br/><br/>The Republicans are likely to recognize, later or much later, that they can't play a losing hand forever. New threats will be imagined and sold just as eagerly to voters ready to believe rumor and conjecture over evidence. ",-0.9242
122,"A good number of Americans, including me, regularly spout off about how they'd prefer to live in Canada, given the depth of corruption of our governental corruption, laser focus on making only the rich even richer, decimating the middle class, and utterly marginizilizing the poor. This article is heartbreaking and makes one take a second and third look at the desire to head north for a better life. We look at the more manageable population, what seems the near absence of guns and gun violence, the health-care system, try to ignore the realities of the great northern winters. But to read that the Canadian government is just as deaf, dumb, and blind to the serious, degrading issues it forces upon its Native population is not quite enough to burst that hopeful bubble, but it is more than just as pin prick. It's a hole nearly as wide and hateful as the one that exists in the U.S. today, and its unwillingness to honor the legally binding treaties it made with our own Native peoples. And it's always the same damn thing that drives these unconscionable behaviors, in both countrires, and more recently in the news stories from Australia and its Aboriginal population: money.",-0.9258
123,"Why does the NYT farm out its journalistic responsibility to a ""think tank"" funded by, among others, the Gates Foundation?  Mr. Carey may be sincere, but his organization uses the same meaningless jargon as all other so-called reformers: data/metrics/technological disruption/low performing/accountability.<br/><br/>To these folks, education is just another economic system that will be ""fixed"" by ""moving levers,"" measuring everything, developing economies of scale, unleashing the unquestioned power of competition, etc, etc, etc.<br/><br/>Many of the assumptions and phrases are conventional nonsense.  Just one example: "". . . replacing most or all of the staff responsible for the failure.""  So-called failing schools are usually victims of re-segregation, low tax bases, deeply entrenched poverty, societal indifference and an increasingly inequitable distribution of wealth.  So the teachers are ""responsible"" and the schools will be added to the growing portfolios of hedge-fund inspired charter chains or education management organizations, where small brown children don their uniforms, march from class to class, chanting meaningless slogans, expected to conform and comply.<br/><br/>All this legislative and think tank chatter is empty of any real discussion of the real ills of education and the real needs of real children.  ",-0.9351
124,"It's nice to know that at least two generations have benefited from a somewhat progressive social policy in this country.  However, anyone born after about 1951 or 1952 will find that progressive social policy sadly lacking.  I know too many people who have lived through multiple bouts of unemployment, gone through their nest eggs and savings, have had to deal with high medical costs because of their illnesses or family members illnesses, etc.  But all our politicians keep on telling us is that we should do everything ourselves: save for every disaster, save for unemployment, save for education, save for retirement and all at once.  As a single American with no dependents the help available to me if I needed it is not there.<br/><br/>It's a deliberate strategy designed to save money on what Americans consider a useless endeavor: helping people before they become so poor that they can never get out of the hole that's been dug for them.  I've been lucky in one sense: having not gone on a vacation in years, lived below my means, without debt I've been able to weather 3 bouts of long term unemployment.  I'm in the sciences so it's not my degree that's the problem.  <br/><br/>The problem is that America doesn't care about its citizens unless they are corporations, the 1%, or unborn.  Once born we are a nuisance and worthless moochers.  It's going to be very interesting to see how America deals with the crisis it caused for those born after 1952.",-0.9529
125,"Anyone who thinks that race is the main reason these neighborhoods exist needs to take a trip to Appalachia. You'll see abject multigenerational poverty as bad or worse than any urban slum.<br/><br/>Poverty breeds more poverty. The longer the cycle continues the harder is it to break. Anyone who does manage to escape, whether in Ferguson or Matewan, rarely comes back to mentor others. This problem goes so far beyond race, income or poor choices. ",-0.9567
126,"How do you know that  pain is not one of the veterans prime problems? There is not always a treatable under lying problem. Demonizing pain medicine creates a class of people, intractable pain patients, who have no rights.",-0.9571
127,"What is meant by ""the poor are less poor""?  They have a refrigerator, a microwave, a cellphone?  Maybe.  But do they still have to have two or three jobs to keep that up?  Probably.  In the U.S. we have ""working poor"" whose life means they are always tired.  They can't meet with the school teachers and staff because if they miss work one time they can be fired.  It is a time and quality of life issue.  It is an issue of the success of their children.  An issue of the length of their lives and how soon their bodies will wear out or their guilt will get to them and they start drugs and/or alcohol to avoid it all.  We do not live in a country that makes it okay to be poor.  One cannot sit on one's petard if one is poor unless they are out of their minds. ",-0.9743
128,"Before everyone moves forward with their lives, let's live in the here and now and address this problem.  THIS IS A REAL PROBLEM, and it MUST be addressed.  The problem is guns.  The problem is mental illness.  The problem in bigotry.  The problem is hatred.  The problem is elected officials bribed by the NRA to not do their job of creating laws that protect us.",-0.9758
129,"Historically, the growth of government was not motivated by economic theory, or ideology but was in fact a very pragmatic response to market failures of one kind or another.  In the US this pattern goes back to the Civil War which was about needing to correct the market failure known as slavery.  And the aftermath of that war demanded more government for reconstruction.  <br/><br/>Later there were the trusts that crushed competition and concentrated economic power into fewer and fewer hands.  Again, government got bigger as a response to something judged unacceptable to most citizens and not as a result of some ideology or economic theory but as a matter of addressing an obvious problem.  In each case the conservatives resisted on purely ideological grounds but those who supported reforms were just trying to address obvious societal problems that free markets were unable to solve.  Then the Depression came and yet again government got bigger to address mass unemployment and an unstable banking system.  Later, dismantling the 1930s banking reforms led directly to the financial crisis of 2008.<br/><br/>And Medicare came about as a response to the problem of the elderly not being able to afford healthcare and later Obamacare came about due to the inability of private insurance to offer everyone health coverage at reasonable rates.  And in every case the opponents claimed either that there was no problem in the first place or that less government, not more, was the solution.",-0.9956
130,"I couldn't agree more that we need more ""love, dignity, commitment, communion and grace."" But those attributes need nurturing throughout society, not just social conservatives. Unfortunately, we in North America have become greedy, uncaring, retributive and vindictive over the past three to four decades. Although I am gay, I find the partisan and special interest politics have more harm than good in the last half century.<br/><br/>I say this particularly about the plight of men. Prison, racism, violence, murder, homelessness, homophobia, mental illness, suicide, reproductive rights, workplace injuries and death, military deaths, parental bias, failing our veterans  failing education, lack of compassion, degradation, dehumanization, etc., are all overwhelmingly male experiences of gender injustice. Yet because of a relatively small elite at the top of the male hierarchy, we virtually ignore these issues. ",-0.9957
