,comments,scores
106,"Self-driving cars can't be any worse than the drivers where I live.  Maybe they'll use turn signals and not cut off other drivers.  Oh, but wait...these self-driving experimental cars are Lexuses?  Toyotas?  That means they'll always be going at least 10 mph under the speed limit; will hit the brakes and slow down at green lights; will stop completely before making a turn--which they will do VERY slowly, and of course no turn signal; and they will always be in the left lane, regardless.  <br/><br/>So tell me again, what are the benefits to self-driving cars?",-0.1421
107,I think the guy is mad because he cant cross the street also i think he might be tying to tell people to look both way before crossing with the street. I agree with evan because he is paying attention to a light.    ,-0.1779
108,"I've been a rider almost all my life and I will never condone or watch flat racing.  This article just adds to the cruelty to these young animals who shouldn't be racing at the age the are in the first place!<br/>I use a crop, just a slight tap in the hind quarters gets a horse's attention with the slight nudge of your heel.  They don't need to be beaten, especially the amount of time was used in the Derby.  The horse won by a landslide.  What was the point?<br/>They are motivated by the crop and incessant whipping does inflict a sense of punishment to the animal.<br/>No horse's skin should ever be broken.  That jockey should be called before the track board and given a much bigger fine than $500,<br/>And yes, you can be sure I do not watch these races on TV or read about them in the newspaper. Some ""sport.""",-0.2003
109,"I hope the judge has an unpleasant year, and comes to see the error of her inappropriate ways. She should not be hearing drunk driving cases if this is how she behaves.",-0.2177
110,"I believe we should have an option to decline the IoT. It is a dumb idea and the novelty of showing off a Nest house to your date will get old fast, like lizard-skin pants, a water bed and a lava lamp. Stop &amp; Shop gives me the stink eye every time I purchase without using their store loyalty card. I sympathize with the clerks who probably get perks or punishment based on whom they enroll. Yes?<br/><br/>I like this author's idea but once you start asking for regulation then you know you are years too late because the cat is already out of the bag.",-0.2382
111,"Neither side is entirely in the right. It's hard to blame taxi drivers who have paid exorbitant fees for medallions for bemoaning the competition. At the same time the current system is essentially a cartel that uses thuggish tactics like traffic slowdowns to protect its monopoly, to the detriment of the riding public.And everyone is hurt when new technology isn't allowed to replace a sclerotic, antiquated, inefficient system or ride hailing.<br/><br/>Clearly, a compromise is called for. I suggest as a human alternative that Uber and any similar business that wants to operate in Paris be required to contribute to a fund that reimburses cab drivers for any reduction in the selling price of a medallion. In effect, they would have to buy into the system.",-0.2732
112,"It seems to be a business model that exploits prospective part time workers who do not have employee status nor could participate in a company plan. What could prevent a legitimate French medallion taxi driver to be an UberPop Driver?  Should there be a city law say an entry minimum limit of autos provided by Uber  taxi service. With a recent  investment of 100 million dollars by a notable investor in Uber, a question to ask is why aren’t there Uber taxis stands with a queue of Uber taxis or circling airport Uber taxis . Uber would seem to have such deep pockets. ",-0.3182
113,It is foolhardy to belief that that Hispanics are a homogeneous voting block. The separation between Cubans and other Hispanics is as wide as the the Grand Canyon.,-0.3182
114,"Mkst Europeans have NO DESIRE to live in America. What has Europe created in the last 20 yrs? All the top cars people want to drive (VW, Audi, BMW, Mercedes), the Nokia cellphines people use, the cuisine people eat, the styrles they wear - and they've done all that while providing health insurance to eveyone at lower cost than we pay and eliminating the sort of 18th century poverty you see on a drive through West Virginia.",-0.3182
115,"I adopted a racing greyhound when she was 2 years old. Unlike many of the other dogs that were up for adoption, she was in relatively good shape. Because she was not a winning racer, she would have been put down if the rescue organization had not developed a relationship with the track. Like many Greyhounds, my dog has chronic stomach problems because of the food she was fed at the track. Still others have physical problems, like microscopic muscle tears that can be painful, or behavioral issues.<br/><br/>I know there is more money in horse racing, and perhaps the horses are treated better on a day to day basis, but putting a horse down due to a broken leg that was caused by the sport itself is inexcusable.<br/><br/>Just because we as a society need something to cheer for doesn't mean we should abuse animals just so we can be entertained. The fact that the dogs/horses have no say in the matter makes it all the more important that we act responsibly. ",-0.3396
116,At least one presidential candidate has been discussing those issues -- Bernie.  Unfortunately he flies below the Times radar.,-0.34
117,Isn't one of the problems with Greece that they cant build a train to Gongzhou?,-0.4019
118,How nearsighted. Uber IS one of the corporations where greed has taken over.,-0.4019
119,And many more people falling for it. Striking how no one seems to want to touch that apparent third rail. ,-0.4173
120,"Oops.  Did you notice that the word ""automobile"" has a French sound to it?  That's right;  it's a French word.  While the Germans originated many of the raw mechanical inventions that make up an automobile it's the French who embraced it first.  Who fought against the automobile at that time?  The British.  They imposed stringent speed limits, only ""relaxing"" the limit to 20 mph in 1903 and retaining that limit until 1930. ",-0.4515
121,"Wondering if there is a connection between increasing availability of DDT for malaria control in these areas and the declining vulture population.<br/> <a href=""http://www.aljazeera.com/programmes/lifelines/2014/02/ddts-pesky-proponents-2014228126865738.html"" title=""http://www.aljazeera.com/programmes/lifelines/2014/02/ddts-pesky-proponents-2014228126865738.html"" target=""_blank"">http://www.aljazeera.com/programmes/lifelines/2014/02/ddts-pesky-propone...</a><br/><br/>It's happened before...",-0.4588
122,As your own roads fall apart from neglect called Austerity.,-0.4588
123,"A drone buzzed our campground in the Catskills (North South Lake) over the July 4 weekend.  We think the drone owners were the same people a few sites down with a camper bigger than our NYC apartment, hooked up to loud generators that ran all night long and strewn with garish looking electric light strings, and three vehicles parked alongside. Seriously, why bother going camping?",-0.4767
124,First the carriage horses. Now the rats. That DiBlasio hates animals!,-0.4926
125,"This program creates hundreds of unskilled, ignorant cyclists who ignore rules of traffic, endanger pedestrians, clog traffic, and take away the ability for people and businesses to conduct commerce via the huge amounts of space being taken up for bike docking that no one is using.  These riders are an absolute menace and the program should be disbanded with all money being put into the third-world subway system.",-0.5106
126,"When traveling overseas I book directly with the hotel. I'm a regular at several hotels in France so when my name is recognized, I always get an upgrade. That would never happen on any of those other websites. I book directly with the airlines too. It's just not worth my time and trouble to do otherwise.",-0.5213
127,"I'm sure there'll be a lot of resistance to autonomous cars, but there's one rock solid reason why we should want them: they'll take that half-asleep drunken distracted idiot in the next lane out from behind the wheel. I want an autonomous car, but what I *really* want is for everyone else to have one. You should feel the same way. ",-0.5647
128,"The anti-railroad people complain that trains ""need too many subsidies"" and ""can't compete"" with airlines. This is another example of how government subsidizes air travel at the expense of rail. The Port Authority is a bloated bureaucracy that has long outlived its usefulness. This dumb rule is another example. ",-0.596
129,"Airlines are no longer a ""service"" business. They have become freight carriers for self-loading cargo, although they provide a small section in the front of the plane for the ""elite"" who can afford an outrageous price to be treated as nearly human. Some people who can't afford that outrageous price still cling to outmoded notions of airlines providing ""service,"" and suffer cognitive dissonance when they're actually treated as freight under the modern business model. <br/><br/>Deregulation is part of the problem, but the real cause is that the majority of passengers consistently tell airlines they WANT to be self-loading cargo. They care only about finding the lowest fare, irrespective of ""service."" Airline executives got the message, and found that they could best serve customers as well as shareholders by continually degrading the quality of what they provide in the ""main cabin."" Meanwhile, ""unbundling"" every possible element of air travel and charging fees for them lets them give customers the low fares they demand while giving extra special service to shareholders. <br/><br/>Airlines can get away with those games because they know that nearly all the self-loading cargo that occupies the constantly-shrinking seats has no other choice. Most people don't have time to drive themselves across the country, or to ride tardy Amtrak or squalid Greyhound; and passenger ships no longer cross oceans. So airlines have no need to offer ""service"" beyond basic freight delivery.",-0.631
130,"The semi-professional racing cyclists and wanna-be companions racing downhill on the west driver are particularly dangerous to pedestrians and strollers. If we really speak of 'the park and the people', it would be limited to pedestrians and strollers/vehicles only for those in need of assistance.",-0.6478
131,"Three years ago I was booked to fly from NYC to Sydney on Singapore Airlines using my United Airline miles. United had recently merged with Continental and on arriving at the airport I was told that there was no reservation in my name. Apparently my reservation had been 'lost' in the merger. The first question the UA ticket agents asked me was the level of my UA membership, not 'How can we help you'. If I'd had a high-status membership I know they would have had me on a plane that night but as it was it took tears to get on a flight the following day. Not only did they not apologize, they had the nerve to accuse me of mileage fraud. I used to love flying and now I dread it. ",-0.6535
132,It is extremely easy to fall off a bike and hit your head.  Head injury is serious business.  You're a fool if you don't wear a helmet.  There may be plenty of fools around the world but that's no excuse.,-0.6546
133,The problem wasn't that they distanced themselves from Obama.  It was that they distanced themselves in the wrong direction.,-0.7003
134,"A 3% mark up in Medicare?  I think you forgot that there is 20% waste, fraud and abuse in Medicare.  The idea that the government can do anything cheaper is held by people who are in a state of continual delusion.  Best you check out $800 hammers and toilet seats that government is still buying. ",-0.765
135,Why would anyone in their right mind want to board a plane any earlier than they have to in order to get to their destination?  It does not matter what seat you are in it is still a metal tube with bad air and lost baggage.   Early boarding and all of the other gilt has no impact on getting from point A to point B.  If you want status.. board late and hold the plane!,-0.7761
136,"I dunno, But watching dogs on the loose suggests to me that they don't naturally ""cruise"" the way they must when leashed to a jogger or cyclist. They stop, sniff, and go; stop, sniff, and go…. It's just a feeling, but I really doubt that steady state 'jogging' is healthy for them. Moving to an owner's pace is very different from moving to their own pace -- as if they understand 'interval training'.",-0.7869
137,You went on a European River cruise and did not enjoy it????? Now that is sad!,-0.7894
138,Avoid flying US airlines. They are THE WORST,-0.7925
139,Hijacking got a whole lot more difficult the moment passengers began to see it as potentially suicidal.,-0.807
140,"Bad logic.<br/><br/>Voting is not an ""everyday activity.""<br/><br/>And you must be a terribly, isolated, insulated person to not realize that many, many persons do not ""board airplanes,"" open a bank account, etc. I'm surprised you did not say ""take a European two week vacation.""<br/><br/>Please Lewis, broaden your view.",-0.8176
141,"I am 67, white,and drive older, nicely kept vehicles.  Yet I have encountered too many police officers with chips on their shoulders to ever feel safe if pulled over by one.  Therefore, I go out of my way to drive safely, obey all traffic laws, make sure all of my lights are working for fear of being pulled over by one of the many jerks on the police/sheriff's force.  I am somewhat disabled (have the disabled thing on my dash), use a cane and drive with oxygen. If one of these immature, unstable officers were to pull me over, make me exit my vehicle, and try to stand on one leg totally sober, I would fail the test.  As has been seen so many times recently, arguing my case and getting angry with the officer could very well end my life or get me thrown into a cell with no cane and no oxygen.",-0.8211
142,"Flying in another country we noticed that almost no passengers carried bags on board.  The reason became obvious as we deplaned - there were our checked bags, waiting for us at the gate!  No fees, no fuss, no MIA baggage claim rep to eventually tell you the airline isn't responsible for misrouting your bag.  On this same 50-minute flight, the cabin crew served a full, hot breakfast.  How much longer will Americans put up with being treated like excrement on the soles of the airlines' feet?",-0.8228
143,"As a longtime skydiver, I support the effort to make parachuting legal in Yosemite.  In fact, I wanted to make a jump there in 1980 when it was sanctioned for experts only.  I never got the chance because rogue skydivers broke all the rules and the permission was rescinded.  El Capitan is probably the safest place you can make such a leap because it is a two-parachute skydive.  Most BASE jumping is not.  I do think the article points out one of the real issues, and that's that Park Service policy seems to be inconsistent when it comes to recreational activities.  Wing suit proxy flying is the high end of risk, and it should probably be restricted to the few places in Europe where it is legal or quasi-legal.  An illegal BASE jump ups the danger factor even more because getting caught occupies space in the participant's mind.  And when you do this kind of thing, it demands nothing less than total concentration.  ",-0.8334
144,"Here we all are with our noses up against the windows looking in to see ... what exactly? Yeah, I'll admit it. I wanted to actually SEE Romney's car elevator. But that's because  he didn't scare me. I knew he could not win, mostly because of the car elevator, as metaphor. But The Bushes do. They have been in the White House twice and (gulp!) the last one pointed the guns in the wrong direction to avenge the one who came before him. Say what you will about the Clinton's, they would not have done that. Seriously, they wouldn't. Too smart. ",-0.842
145,"Read the story again and pay attention to the fact that there are still only 17,000 cabs in the city. Only a few thousand more than before World War 2. <br/><br/>People want and need to get around and are willing to pay for it. <br/><br/>This does create jobs. It expands the marketplace and this effect moves through the entire market and the government. Jobs get created and people buy things and pay tax with those wages.<br/><br/>Uber isn't perfect but its doing good here. <br/><br/>Last year I was in Paris and was chased out of a cab and threatened when I took a picture of the medallion number to report the driver for yelling at us and driving aggressively. After the driver got out of the car and threatened me in public, the police came up and did NOTHING. <br/><br/>I will ALWAYS use Uber in Paris. Never again will I take a taxi.",-0.8519
146,"Next time you ride the subway Steve, know that in 2013 alone, 151 people were killed when hit by trains.  Your anticipation of your ""train being shredded by a bomb"" is motivated by fear.  While using the subway, your body is more likely to be shredded by a train.",-0.8591
147,"In talking with people around the world, I've long referred to the US as a Third World country (switching in recent years to ""developing country"" for reasons of political correctness).  It's not just LA and it's not just the visible homeless populations, but it's inequality across the board, seen in access to affordable first-class health care, the state of our bridges and roads, and the poor quality of public schools.  The differences are exacerbated by housing segregation, discriminatory policing practices, and remaining tinges of racism.  <br/><br/>We now see more ways for the rich to avoid unpleasant encounters with the poor: Uber instead of public transportation, private jets and company buses, Task Rabbits, and private security in high-end shopping areas, e.g., Rodeo Drive. <br/><br/>These elements are on display in virtually all the larger American cities, with no sign that the situation will improve anytime soon.  Movies and TV shows about dystopian ""future"" American civilizations have more than a ring of truth. Our elected politicians and Presidential candidates mostly turn a blind eye to the worsening situation, and the general public is opposed to spending the vast sums of money that would be needed to reduce the growing gap between the haves and have nots.",-0.9022
148,"Transportation, for starters. Many foreign cities have byzantine methods for getting a ride in a taxi; unlike NYC, street hails are illegal in many places. Even in places where it's not, it's much safer to call for a ""radio taxi"" (a.k.a. an ""official taxi"") in order to avoid being ripped off. Finally, Uber is now available in just about every major global metropolis, and they're the simplest option of all.<br/><br/>Btw I virtually never use a phone to make *calls* while abroad -- and I entirely agree with the principle you're espousing, that one should ""cut the cord"" as much as possible while on holiday -- but I can think of plenty of times when a mobile phone could have helped tremendously in my travels, e.g. the time I got lost in an unfamiliar part of one of Paris's outer arrondissements -- after the Metro had closed for the night -- and spent literally all night trying to find even a phone booth, let alone a taxi. I don't mind an adventure, but feeling helpless for nearly eight hours straight wasn't pleasurable in the least.",-0.9105
149,"Mr. Brooks, you are completely wrong! I am a highly successful University Professor and a very enlightened  person. I am indeed sick and tired of the Congress which cannot do anything; it cannot even pass a long term highway and transportation bill; I am tired of the dilapidateed nature of US airports and railroad stations; have you been in Penn Station In NYC? It is a disgrace to NY Sate, NY City. Compared to airports and  rail stations in China and india, those in US stinks! It tells you that our system is broken. Only an outlandish person like  Trump could fix our problems.  He has the chutz‧pah to take the challenge. He gets things done. ",-0.9134
150,"Tacking up a billboard or poster in a subway car is not free speech - its a pathetic attempt by insecure people to spread their hate.<br/><br/>You want free speech?  Go get on a subway, stand there and speak your hate to the people sitting there...and see how it works out for you.  <br/><br/>Free speech is not hiding behind a poster, billboard, twitter feed or online message board - thats for cowards.",-0.9248
151,"This People are illegal in Europe. The Country that see the People first in Europe they must stay there. There first country was Hungary. But they are not welcome there. Everybody knows this. So they try to go to Germany before the Police find them. They try any option, with Train, hidden in Cars and Trucks. More then 50 People choose this Truck. It was a hot day in Austria and the Truck driver leave his Truck before anybody find the People. They were trapped in this Truck until death.<br/>I'm from Germany, and we see everyday this Pics. It's terrible. ",-0.939
152,"i had a 2001 toyota tacoma.  unfortunately it died a violent death in a rollover a few years ago. we got hit by a woman in an audi on a cellphone who ran a stop sign. i loved that truck. it had been my home, my gear locker and companion in hundreds of adventures. the truck had ferried me back and forth across the country a half dozen times. after the accident i went to the junk yard to pick up a few things and to say goodbye. the truck was totaled -- the roof was crushed in, the drive shaft broken and the wheels ripped of their axels. i was lucky to be alive. my truck had been a reliable companion for most of my 20s. it was a sad day when i had to say goodbye. ",-0.9468
153,"According to Cecil Adams of The Straight Dope, ORD comes from:  ""During World War II the Army and the Douglas Aircraft company built and operated a military airport at ""Orchard Place,"" an unincorporated area in the northwest suburbs of Chicago. Known as Douglas Field, the airport was deeded to the City of Chicago for commercial use after the war, when it was officially designated Chicago Orchard Airport. Hence ORD. Later the name was changed to Chicago O'Hare International Airport, after ""Butch"" O'Hare, a war hero and son of a Chicagoan who had apparently been murdered by the mob. That's the Toddlin' Town for you.""<br/><br/>MSY in New Orleans, from Wikipedia: ""The airport was originally named after daredevil aviator John Moisant, who died in 1910 in an airplane crash on agricultural land where the airport is now located. Its IATA code MSY was derived from Moisant Stock Yards, as Lakefront Airport retained the ""NEW"" code.""",-0.9538
154,"I'm so sick of people acting like victims when they break the laws.  At our grandsons's graduation we had the same fools spread out all over the auditorium with those air horns.  Every time a name was called, they screamed at the top of their lungs and blew those obnoxious horns.  Seriously people, what is wrong with you that you have no consideration for anyone but your self?  How anyone can be that rude, disrespectful, obnoxious and selfish is beyond me.  This behavior ruins it for everyone else.  If you want to blow horns and act stupid, rent a private space for a graduation party and have at it.  It's the same in movie theaters...and you all know who you are.  ",-0.978
155,"Mr. Blow sys that traffic law enforcement is merely a means of raising revenue and is thus unfair to poor people. While there are a very few pockets where that might be the case, the fact is that truly poor people, and black Americans are vastly over-represented among them, don't drive cars. Traffic law enforcement is all that stands between poor people on foot and bicycles and a bloody death at the hands of scofflaw motorists. <br/><br/>Unfortunately, there has been woefully little traffic law enforcement, largely because the overwhelming majority of Americans enjoy breaking the law while driving. The result is that we have the bloodiest roads in the western world. Over two million Americans are needlessly maimed and over thirty thousand killed annually by our lack of traffic law enforcement. I suspect the number of black Americans killed and maimed by cops during traffic stops is substantially fewer.",-0.9828
