,comments,scores
67,One of Edna St. Vincent Millay's short poems is a perfect metaphor for this:<br/><br/>My candle burns at both ends<br/>It will not last the night<br/>But ah my foes and oh my friends<br/>It gives a lovely light<br/><br/>I am sure the agricultural industry of California is enjoying the light of the revenue from this agriculture as we burn through the aquifers that have been underlying the land for tens of thousands of years.,0.8807
68,Love this column in Motherlode.  Thanks for sharing!,0.8805
69,"Loved Dick Cavett, but your question is so relevant. Will there be pressure for Stephen to dumb things down for ratings? He was so great on The Colbert Report--I hope this new venue is good enough for him.",0.8782
70,Justice Scalia is an opera lover. Surely he knows when the fat lady has sung. ,0.8779
71,"Fair is fair, Bob.  Share the love with Congress, too.",0.875
72,We love it!  I hope we will see them in September again if not May 2016 for sure!,0.8745
73,"Love the colors and loud drums! In Singapore, we have a very diverse range of cultures, even Germans engage lion dance! Check out a German's testimonial for the lion dance she engage! <a href=""http://www.sghequan.com"" title=""http://www.sghequan.com"" target=""_blank"">http://www.sghequan.com</a>",0.8713
74,"Just great, Mr DeMarco. Thanks!<br/><br/>(I'll bet you're a great teacher, too!)",0.8684
75,Saguaro National Park!  Everyone is fascinated with our saguaros.  It's great to live among them and SNP is a real treasure.,0.8655
76,"I understand what you are saying Ruby. It may well be depressing, I have not yet seen it. I want to address the ""what does anyone gain from this knowledge?"" What others will gain is that they are not alone if they too are victims of abuse or any kind of isolation. If you have never been through it in any way, you may not understand the despair and absolute terror that comes with it. The sinking feeling nobody in the world would ever understand and you are totally alone and at the mercy of your abuser. That is so far from true, yet this film will help those in danger know they are not alone. It may give them courage to find help or to confide in someone. <br/><br/>While pitying the family, it looks like they have overcome obstacles that you or I may never have had the courage to overcome. I would urge you to celebrate their freedom from horrid circumstance into mainstream life. It may take awhile, but they are off to a good start. ",0.865
77,"@tkeats - Oh please let us have this guilty pleasure; we know it's not good for us, kinda like ""political bacon"", but life is too short as it is.  Let's set ""The Donald"" loose and hear him roar.  The republic is strong enough and it can be awe inspiring to watch an oblivious, delusional, narcissist prance about. <br/><br/>Be well.",0.8633
78,Carole...thank you for your courageous and unselfish patriotic combat service and for refusing to accept VA benefits. I hope your neighbor survives if he gets all his care from the VA.,0.8625
79,"The SCOTUS decision may be ""meaningless"" to you, but to those for whom it is meaningful, they/we are overjoyed.  I suspect that no one  much cares about your joyless attitude or keeping out the dictionaries!  Have a great life.",0.8622
80,"Or is it that Republicans are more likely to take responsibility for their own happiness as they do for their own lives, while Dems tend to expect someone else to be responsible for their happiness and lives.",0.8591
81,"of course you enjoyed the concert, but time marches on and what was once never is again except in our memories. The Dead were a time that is no more, to pretend that the band is the band without Jerry, denies the original existence. Kind of Like Woodstock 99, another cash grab that could never recreate the original experience. I like the surviving members, but in a way without Jerry for me it is kind of like a cover band, no disrespect to the show or anyone enjoying it. Just not the same thing.",0.8588
82,"Excellent article. In my lifetime, to my knowledge, I have only known two people who were openly transgender.  While I should have surmised that being transgender was incredibly difficult, I was unaware of the breadth and depth of the personal isolation and societal discrimination.  Thank you for this article and thank you Judge Frye for your courage and persistence.  You are a remarkable lady!  Carry on.",0.8495
83,"How much money would be saved if we didn't start idiotic wars?  I know veterans who cringe a little when they're thanked for their service.  They politely acknowledge the compliment, knowing the gratitude is genuinely felt, though inside they're thinking ""but why did you send me there in the first place?""",0.8482
84,"Beautiful, thank you for sharing.",0.8481
85,"Socialist paradise!  Not as Marx--or Mao--envisioned, though.  And what to do with all that Socialist Realism art showing happy farmers and factory workers?",0.8478
86,Man just drop that nonsense.  I'm tired of hearing that.  Jerry would have been proud.  That show was amazing.  Trey did an outstanding job.  It's all about the music.  Too bad you can't just let that go and enjoy the music.  It was fantastic!!,0.8436
87,"Any two adults create their own unique relationship and there is no recipe for success other than that which they concoct together.  Sometimes they need help doing this, sometimes not.  A therapist's job is to help identify these elements and facilitate the journey to fulfillment of the goals of the couple. ",0.8402
88,"I can't think of a more appropriate gift to bring on your visit to Alaska. Thank you, and Welcome!",0.8389
89,Enjoyed every second. Thanks for an exhilarating evening. ,0.836
90,"Awful to you, Marie, but obviously quite pleasing to Irene. That's why she has a ""wall of fame"" and you don't.",0.8355
91,"As a public professional, Dr. Sacks was my hero.  He wrote scientific materials so we could understand and learn such interesting nuances about health, medicine and science.  Thank you Dr. Sacks for making me a much more informed person.",0.8316
92,"But the point is, look on the bright side.  Invest in creative technology. Think can-do.",0.8271
93,Can one say they love God and feel that protects them from being labeled a bigot? Apparently so....,0.8225
94,"It's in the opening sentence- ""promote the general Welfare"".<br/><br/>Glad to help jog your memory.<br/><br/>You're welcome.",0.8225
95,We all send you our love and our best wishes. You will be greatly missed.,0.818
96,"I had the pleasure of going to high school with then Phillip. She created quite a sensation at our high school 25th reunion! It was incredible how she dealt with the negative reactions. She communicated with all of us beforehand to minimize awkwardness. Amazing grace throughout her life. Looking forward to seeing you, Phyllis, at our upcoming 50th!",0.8168
97,Love it! I thought all Canadians were nice?,0.807
98,"Hospice workers are a special breed. Glad they could ease your family's transition with a ""good"" death. Beautiful story.",0.802
99,"I am fortunate to have a French native as a wife and friend for 30+ years. Paris and the French may indeed sizzle, but always with a finesse, elegance and profound depth of thought that Americans, as a whole, could never emulate, even if they could ever figure out that they should aspire to do so. ",0.802
100,"I hope that the NYT does not banish irony because 1+8=9 people don't get it. On the other hand, if you were being ironic, Robin, I didn't get it and you go one up on me. ",0.7994
101,Maybe Miracle Max (Billy Crystal) &amp; Valerie (Carol Kane) come to his rescue,0.7964
102,I would love to know the name of the painting in your article.<br/>For me dusting is a way to create order and it gives me a feeling of liberation: it also clears the webs in the corners of my mind.,0.7964
103, Soon 99% of all lab work will be done by robots.<br/>  Let's hope they don't make them anatomically correct or Tim might fall in love again.,0.7964
104,Beautiful essay… thanks!,0.7959
105,"No quiz today. Let's just FACE THE MUSIC with arguably the greatest conductor of all time, Arturo Toscanini, as he CLEARs THE AIR (or at least brings beautiful music over the airwaves) with the NBC Symphony Orchestra, playing the Overture from Rossini's William Tell:<br/><a href=""https://youtu.be/t132rQ6i_zU"" title=""https://youtu.be/t132rQ6i_zU"" target=""_blank"">https://youtu.be/t132rQ6i_zU</a><br/>(That should DO THE TRICK)",0.7906
106,ed g - Thank you for your post.  People like you give me hope.,0.7845
107,What a great man and what an inspiring story. I found it impossible to read without tearing up.  ,0.7845
108,Agreed! I would love to see more pieces from Kate Clinton!,0.7835
109,@ renee ; Splitting up is a good idea but it doesn't give that much happiness that comes with the entire family tour. ,0.7814
110,"Now we say ""God bless"" instead of ""Good luck"".",0.7783
111,"Actually you were around.  ""Building the Perfect Beast"", the album from which it comes was released in 1984.  Terrific choice.",0.7783
112,Thanks!  I always appreciate it when I learn of a new band that's worth following.,0.7777
113,Beautiful essay by Mr. Brooks.  I was quite moved. Thank you.,0.7703
114,The world loses a lot when wise and talented people like Oliver Sacks depart.,0.765
115,"Gorgeous prose again. Thank you, Mr. Blow",0.7579
116,"Black, shmack -- who cares --she's adorable!  I hear she also dances.",0.7574
117,"""... for any other reason than if YOU (emphasis mine) like and want sex...""   Since when did total egocentricity bring happiness?",0.7506
118,"Amen, PT!  I would have liked to see Robert Hunter in the band, singing Jerry's parts.  Without the mind blowing lyrics of Robert Hunter, The Grateful Dead would not have been the greatest rock &amp; roll band in history!",0.7418
119,"Then he would fit right in in Japan where they continue to hang people EXCEPT the rich, BIG corporate types and powerfully politically connected including some yakuza leaders,etc",0.7269
120,"What a truly inspiring, feel-good story.  There are still people for whom fame and glory mean little but to give back means all.  Mr. Winton was obviously one such man.<br/><br/>RIP Sir Winton.",0.7227
121,"So much about this story is sad and regrettable.<br/><br/>Yet, what I'm blown away by is the incredible humanity and grace of the families who lost such dear loved ones and were yet able to forgive this young man barely two days into their grief.<br/><br/>May we all learn from them.  The world needs more of what they have.",0.7184
122,"Ummm....yes? Not like blue states get any gratitude or appreciation, do they?",0.705
123,I truly hope so.,0.7003
124,"Thank you, Mr. Snowden for your unflinching courage in what must be a lonely time for you.  <br/><br/>In my own small way, as a public education blogger, I try to shed light in areas of my district that the powers that be want to remain dark.  <br/><br/>We all have to beware of those who think they know best for the rest of us.<br/><br/>We have to demand to know, in specific, how our tax dollars are being used by our government and to what ends.<br/><br/>Sometimes, it is hard to be the cheese who stands alone (but someone has to do it.) ",0.7003
125,"This should be Mr. Trump's theme song:<br/>Give 'em the old razzle dazzle<br/>Razzle dazzle 'em<br/>Give 'em an act with lots of flash in it<br/>And the reaction will be passionate<br/><br/>Give 'em the old hocus pocus<br/>Bead and feather 'em<br/>How can they see with sequins in their eyes?<br/>What if your hinges all are rusting?<br/>What if, in fact, you're just disgusting?<br/><br/>Razzle dazzle 'em<br/>And they'll never catch wise...<br/><br/>Each verse continues to perfectly sum up Mr. Trump's candidacy...  Look up the lyrics in their entirety",0.6946
126,"Saw a wonderful production of ""A Little Night Music"" over the weekend. "" ... send in the clowns ... don't bother, they're here.""",0.6943
127,"Thank you for having a compassionate heart, unlike many commenters here.",0.6908
128,"They learned it all from ""America"" and then some!  ISIS has everything the U.S. lacks: purpose, mystery, excitement, acumen and finesse.<br/><br/>Girl Power &gt; BOY power &gt; Fighting power!!!<br/><br/>“He liked her; it was as simple as that.” ― NICHOLAS SPARKS in ""The Last Song""",0.6876
129,"IN THE DARK<br/><br/>The church is meant to impress. The arches are high, the music is sublime. The words flow like honey, full of empathy. So they do in the encyclical, of which I was duly impressed.<br/><br/>But then comes a moment, the next morning, when, still in the dark, you go once again through all the details, one at a time.<br/><br/>Is it really so?<br/><br/>That's the moment that the church was always afraid of. <br/><br/>That's the one that takes down the encyclical.",0.6597
130,"Well said the liberal crowd loves to talk in general terms and never deal with real life, that is just too hard. ",0.6597
131,Great to hear from someone related to Joseph Pratt!,0.6588
132,"Actually, Kris Kristofferson, but well sung by Janis and point well taken.",0.6486
133,I certainly hope you are right.,0.6486
134,Love this story.,0.6369
135,"Great, in-depth interview.<br/><br/>That said, Cruz knows how to handle himself.  <br/><br/>As I hear more from him, I am more impressed.<br/><br/>Yes, I know this is the New York Times.",0.6249
136,Great insight Julie...,0.6249
137,Did Karl Rove whisper that in your ear? Brilliant!,0.6239
138,"Superb list -- Baldwin, McPherson, Wharton+Wedgwood all inspired choices. My Top Ten changes every day but today would include: Ulysses, To the Lighthouse, Autobiography of Kropotkin, The Known World, 100 Years of Solitude, Complete Short Stories of Alice Munroe and Team of Rivals. ",0.6187
139,"Oh, Canada! Some New Englanders believe the 1812 Overture by Tchaikovsky was composed to celebrate the U.S. 4th of July fireworks on the Charles River Esplanade? ",0.6114
140,"Yay! I've always wanted to check "" Solomon Islander"" on those optional questions on race. Now I can!",0.6103
141,"""La Loge"" -- beautiful Renoir.",0.5994
142,Congratulations EU.  Now you know how the US feels.,0.5994
143,God bless him and all of his people.,0.5994
144,"The barrier is the price of lessons, the cost of ballet shoes, etc.  I am sure she struggled to get where she is, and did it by talent.  Ballet companies have zero tolerance for lack of talent.  ",0.5994
145,"I've seen better dancing  in a strip club, better videos in a high school video class, and better singing at a karaoke bar, but never i have seen more narcissists in one place...",0.5927
146,"Wow, you haven't been listening at all, have you?",0.5859
147,"This crew is acharismatic,<br/>Recoiling from them? Automatic,<br/>Blatherskites all,<br/>Whose views do appall,<br/>Vote against each? You're ecstatic.",0.5661
148,Beautiful! Thank you Mr. Rosenthal for shedding light on the disgusting behavior of Dish Network -- which I will never sign up for!,0.555
149,"that is a tragedy, when a person says there is no more joy in the world because they put all of their joy into one person.. how sad and a deep mental house cleaning is order perhaps with psychotherapy.  Isn't living on this Earth a joy onto itself?",0.5543
150,"I'm with Edith Wharton on this one. <br/><br/>""There are lots of ways of being miserable, but there’s only one way of being comfortable, and that is to stop running round after happiness. If you make up your mind not to be happy there’s no reason why you shouldn’t have a fairly good time.”",0.5428
151,I think perhaps a visionary.,0.5267
152,"Apparently, Louisiana folks are ecstatic to see him go.",0.5106
153,"I quite often have to pick up where I left off, having lost my train of thought or put in a tangential observation.  NOW WHERE was I? is what I say....and hope that someone was paying attention enough that they can help me out.  ",0.5106
154,"It is an op-ed, not a news post.  And I enjoyed the lecture.",0.5106
155,"Reply to Joseph O'Shaughnessy:<br/>As an economist – and a Nobel-winning one at that – Krugman can make the case for investment with an authority that politicians cannot.<br/><br/>In any case, we need as many voices raised on this important subject as possible. Republicans are effective in getting their message across because they all sing to the same tune. It's past time Democrats start doing the same.<br/><br/>It's not hyperbole to say we are engaged in a public relations war with a fanatical right wing. We all should lend our voices, instead of pick, pick, picking at each other.",0.4939
156,My reaction exactly-breathtaking in his courage and humility.,0.4939
157,"Au contraire, I think they're just reporting on a real and frustrating phenomenon that I and many female friends have experienced before. I'm glad they're drawing attention to it.",0.4939
158,"Thanks for the link, I just used it to rail at the powers that be.<br/>Hope they listen!",0.4926
159,A player who doesn't want music played while he approaches the mound or plate is someone I'd be curious to watch. Way too much music is heard just about everywhere. Silence is sometimes more powerful. ,0.4828
160,Bless you!,0.4753
161,Just did this.  Love your column but I now know you have a sick idea of what fun is.,0.4588
162,"""I .. i me mine ... i me mine, i me mine, i me mine ..."" George Harrison summed it up beautifully in 1970.  It is the current mentality.  The sad part, it does not lend towards true happiness. ",0.4344
163,I deeply thank you for this.,0.4201
164,“Tell about the South. What's it like there. What do they do there. Why do they live there. Why do they live at all.”<br/><br/>William Faulkner in Absalom Absalom,0.3612
165,"What I find most disturbing is that some on the academic left attack those very achievements and the rational, scientific philosophy that gave rise to them. <br/><br/>When we feel inadequate because another group is doing better than ours is, there's a danger that we'll fall back into denial and as such lose the opportunity to benefit from the other group's achievement.<br/><br/>The Japanese didn't make that mistake, after Perry's opening, anyway -- they adopted some of the most productive aspects of European culture and achieved a modern European standard of living. The Chinese, too, changed course and are experiencing marvelous economic growth as a result of Western technology and economic organization.<br/><br/>I find it particularly chilling that in the academic world, the great achievements of western civilization are currently under attack.",0.3291
166,"Well said, Donna.",0.2732
167,"""The truth is, Misty is perhaps a good public figure, but she is a very substandard dancer without the slightest concept of placement or Artistry. But alas, she's not alone, this is the case with all American trained ballet dancers. - cheers.""  Say more Xoreograpg.  You obviously are an exceptional dancer and/or an expert in the world of dance. ",0.264
168,"Please watch. Sad, but worth the memory.",0.2382
169,"People do love to infer an insult.  You're right.  People are often way too sensitive, particularly when the object of their displeasure is relatively minor.  Let's all get a grip, and concentrate on tuff that really makes a difference.",0.2263
170,I have always felt her antics were bigger than her talent...just have never been a fan. I don't feel she has much of a range vocally and her acting is rarely authentic. She was wonderful as Eva Peron but as a pop singer I've always found her  tiresome.,0.2189
171,"""If you pay attention to transgender-themed news media and art, it was the same old song that’s been sung for years."" So can the Times pay attention to someone and something else, please.",0.128
172,"Whoa, I was wondering if someone was going to comment on this. too bad it's from someone from Moscow, not a place known for liberal thinking. But I do wonder how much this has to do with her ethnicity as much as her talent. Reviews that I have read have been mostly mixed, and although it seems she is an exceptional dancer, it doesn't seem that she is truly great, like the dancer she is replacing. the fact that she did not perform all of the fouetté turns that are fundamental to the role of Odette/Odile seems to be a particularly egregious technical omission. Is it because she simply can't perform them? Shouldn't the principal dancer of ABT (no less so, a soloist) be able to perform the movement? Or maybe she was injured, a very real possibility. As for the dearth of soloists/primas and just plain ballet dancers in general, I seriously doubt that an ballet company in America and especially in NYC would not promote dancers of color because they are of color. Because development can come late to a dancer in the inner city, or in any area that is somewhat impoverished, they may not develop the technical skills necessary to be ballerinas. As apposed to an affluent area where ballet for girls at a young age is de riguer. The possibility of developing the technical skills to be a ballerina is just not available. This was the case with Misty, who started her ballet training late.",0.124
173,"Interesting to read what commentators who understand better have to say.  A.I.G. reared its ugly head at a quiet dinner with an elderly artist in the Village in 2008.  It was tempting to go on a pontificating lecture based on having observed a corporate economic office have exchanges with the Head of A.I.G. the decade before.<br/><br/>Something bad had happened is an understatement, and this former clerk remained silent, only suggesting that the economic fall-out of the Recession was going to impact first on the purchase of Art, as a pleasure and investment.<br/><br/>In meeting later with a financial adviser, he asked where were my life-time savings.  In an annuity, I responded weakly, to which he compared this other insurance company to A.I.G.  Rules have been put in place for this never happening again, I piped up.  A roar on his part and of course I felt like a dolt.<br/><br/>Nothing amusing on this latest update from The Times, and wondering about the long-term effects and delayed reaction we are going to be seeing in the near future.  'Read' what others have to say here.  Perhaps one will learn something new and not the hard way.  ",0.1017
174,"Dear Molly, I am so sorry that you have to go this without anyone to care for you or to provide comfort and relief from your loneliness . . . so very sorry. My heart goes out to you. J",0.0745
175,"Fascinating that not ONE of the comments I see here supports allowing the locks. Who was it that was doing this? I was there well before this nonsense started and it was a such lovely bridge to walk over. I loved Paris and want to go back, but glad I missed this whole thing. I would have hated to see it turned into an advertisement for people whose dubious ""love"" had to be confirmed in such a public way in order for it to be validated. My guess is that the more public you need to be, the less real it is in private. ",0.0516
176,"For Jon Stewart, Bruce Springsteen shows up. Eat your heart out, Chris Christie.",0.0
177,Not much of a politician true.<br/>But his heart is pure.,0.0
178,Lovely...,0.0
179,Why isn't there a concerted push to get ERA passed?  ,0.0
180,Touche!,0.0
181,"Hillary doesn't ""believe you change hearts"".  She must never have changed her heart.  I must wonder if she doesn't have one.",0.0
182,George Shirley never sang the role of Otello on stage. Late in his career he sang an aria in public from the opera. ,0.0
183,"Bravo for your comment, sir !",0.0
184,Re: T - Magazine  6/13/15<br/><br/>Loved all Feature articles !<br/><br/>Robert Rauschenberg and Cuba Libre   (wonderful)<br/><br/>Ingo,0.0
185,"Wonderful story, Alan J.<br/><br/>Anyone who has ever had an on-stage crisis can relate.",-0.1027
186,"Hey, Starry-Night-avatar-having-guy: Maybe you don't like excerpts, previews, or summaries, but some of us are all ears!",-0.2136
187,"i am someone who struggles with depression and anxiety, and this essay was like a soothing balm to my soul.  thank you!  ",-0.2244
188,"A lovely piece. I think the cry of lamentation by the natives, though, is due to their recognition that the steamship has come to remove their God, Kurtz. It's an image of the loss of the fundamental source of meaning that mirrors both Marlow's and our own.",-0.2263
189,"Eloquent and moving, Sydney.  Driven to tears.",-0.2263
190,"Molchanova sounds like an amazing woman. Her life and death remind of Adrienne Rich's poem ""Diving into the Wreck""- no regrets.",-0.25
191,"Mr. Rubio reminds one of those adolescents at a karaoke bar who can't carry a tune. Their parents did not have the courage to tell them the truth about the state of their talent: lacking.<br/><br/>Mr. Rubio confuses socialism with communism. He is out of touch with opinion polls among Cuban-Americans, especially the young. He shows America why he has no business being leader of America.",-0.2565
192,"Certainty is a disease for which there is no obvious cure.  <br/><br/>Questions are the beginning of something; answers are the end of something.<br/><br/>""It is impossible for a man to learn what he thinks he already knows."" Epictetus<br/><br/>""Happy is the people who have no history."" Charles Kingsley<br/><br/>People don't want to know, they want to know for certain.  And there is everything in the world different about those two things.  We are hard-wired for simplification and certainty.  Unfortunately for us, the universe, both he physical one and the human world of ideas, just don't want to cooperate with that plan.<br/><br/>ALL orthodoxies, and there are many, and most of them are not religious, are the attempt to use the will (or even the arm of violence) to substitute for the seeing eye and the fluid mind.  They are collective acts of world simplification.  And they involve the will to believe.  <br/><br/>Many of us have some kind of unexamined intuitive sense that harbouring no doubt, which concurrently makes a person impervious to *inconvenient* evidence, actually constitutes the capture of Truth.  Uh, no. We cannot WILL the universe into behaving as we wish.<br/><br/>Ignorance is a gift, the bestowing of endless possibilities, making us in tune in spirit, if not in scope with the vast, changeable complexity of the place we find ourselves, both the material and the immaterial one.  Education could give no greater treasure than the inculcation of permanent productive uncertainty in us all.",-0.3107
193,"Took you a lot of work to get to the bottom line:<br/><br/>""If you get confused, listen to the music play.""",-0.3182
194,"no one was suggesting it wasn't. she's an amazing, hard-working dancer. a cultural gift to us.",-0.3339
195,"Always comparisons, always competition.  No possibility of simply appreciating an artist for who she is, for her unique qualities.  Shame.",-0.34
196,I would like to see some follow-up reporting on this.  Someone should interview the four plaintiffs to see how they feel about what must certainly be a devastating loss for them. I think I speak for all America when I say our hearts and prayers go out to them.  It would also shed more light on how the sausage is made,-0.4019
197,"Only someone who admits to being in the city for only 20 years could possibly compose the last sentence of this post.  You have absolutely no idea how much worse it can be.....and has been, in the memory of many long time residents.  For those of us who have extremely vivid memories of the 70's, Honey, you ain't seen nothing! ",-0.5244
198,Thats really sad.,-0.5256
199,How immensely stupid.,-0.5267
200,moved from dad rock to bad rock,-0.5423
201,President Obama would be subjected to an even greater outpouring of racism and hate speech than he usually gets if he proposed something like this.  ,-0.5859
202,"This article came at just the most perfect moment for me. I sat at my laptop just moments ago in an effort to staunch my tears, flowing because, though I'm nearly 9 years into my career, I find myself struggling more to pay for my modest lifestyle , which includes a dedication to pay off my loans. I appreciate this author's vulnerability with money issues and I am increasingly frustrated, not only by the hawkish nature of the banks to whom I have obligations, but also to those around me who refuse to open up about the struggle that student loans bring, and also the judgement of people my parents' and grandparents' age who offer no help, but plenty of lectures on my responsibility to society. ",-0.6288
203,"I understand the rush, the dream, and the passion. It makes the marathons and the Mt. Shasta climb behind me seem very modest. Picking up the pieces and cost by an illegal act doesn't please me. <br/><br/> My sympathy for the pain, grief,  and sorrow of the loved ones.<br/><br/>Now, please respect the Leave No Trace ethic and remove the beer can and other items in the memorial that won't decompose.",-0.6513
204,Couldn't agree more! Loved it and Fairchild is amazing..,-0.697
205,I am deeply sorry for your tragic loss. Tears......,-0.7089
206,"I am a Jewish American born in 1949. As a child, I too, believed the story I was taught, that Israel was a light unto the world. Unfortunately, although that story was indeed once a hope, I've come to learn, with reluctance and regret, that that story was just a story. I no longer believe that the light unto nations has gone dark. I believe that the light was never lit.<br/><br/>Why do I believe this? Because Israel was supposed to be a home for Jews. Instead, Israel has turned out to be populated and ruled by Zionists.",-0.7096
207,"Some people have bad hair days. Donald Trump is having a bad hair life. Have you ever noticed that?<br/><br/>What I love the most about The Donald - and why I cherish his presence in the national train wreck so completely - is the man's genius at being clueless. In fact, if lacking in self awareness were considered a human virtue, Trump would have received the Nobel Prize decades ago. It's bad enough that this nitwit takes himself so seriously, he's delusional enough to think that intelligent people take him with anything other than a grain of moldy salt. It really is rather touching and pathetic when you think about it. <br/><br/>http:/www.tomdegan.bogspot.com<br/><br/>Tom Degan",-0.7133
208,"The difference is that Mickey Mouse or the Star Wars ""canon"" was always a collaboration within an corporate entity determined by contract from the outset. I have no problem with the perpetuation of strict licensing, trademark, and copyright for the ""life"" of a corporation that brought a creative property into existence and keeps it going. (As literary properties, the Harry Potter and Lord of the Rings cycles exist in both a fixed written-word form, and as the multimedia creations like Star Wars: these are exceptionally complicated.)<br/><br/>But the music of Prince was his creation, and did not depend on a corporation for its existence or performance. So in that famous conflict between artist and corporation, I sided with Prince. There was also that awful business with John Fogerty. It's unpleasant to see creative people treated as indentured servants, when copyright is supposed to be protecting their right to flourish. ",-0.7269
209,"You are so right, but unfortunately no one is listening.",-0.7427
210,"Sadly, Vic and Bills is no longer. :(",-0.7845
211,"At my recent 8th grade reunion, the two things we discussed the most, besides our memories of school in the early Sixties, were our pain and horror over the death of President Kennedy and our  joy at the arrival of the Beatles.",-0.7964
212,"Damarco4u - You must be speaking of new arrangements of Civil War songs, not the Civil War songs themselves.  New arrangements of Civil War songs or other compositions in the public domain may be registered for copyright to this day, but the Civil War songs themselves are all in the public domain, as these were created prior to 1923.  Filmmakers referencing historical songs should be cautious not to derive their scores from modern recordings (or from recent sheet music) of historical songs, since these versions often contain original arrangements not in the public domain.  But no, one can't just register historical songs and claim those original elements as your own.",-0.8271
213,"Is it not time for the voters in those states to stand up and get themselves heard? Are they so willing to sell out half their population based on lies?  Do they not care about their lives, the very people who will give us the nxt generation?<br/><br/>Break your silence or you're going to be broken.",-0.8429
214,"I am so moved by the events of this week.  The ability of people grieving murder to forgive a racist killer.  Securing a win for Obamacare, with hope for expansion of that down the road.  And now Equality of Marriage!<br/><br/>And I am moved by this Op-Ed.  Thank you, in the midst of joy, for recalling those among us who are grieving, those whose color or choice of life partner may still face discrimination or outright hatred and even murder.<br/><br/>That hate has a place of honor in some circles is so abhorrent and distressing, I could weep more over that than find tears of joy this afternoon.<br/><br/>We have so far yet to go!",-0.9595
