,comments,scores
57,"Excellent article. Question: Why does the Hall of Fame stand alone as a measurement of excellence or honor? Why not create another, more realistic ideal by starting an alternative Hall of Fame based on performance alone? Why do we cling to the idea that sports is the last bastion of morality? As if it holds us all to a higher standard? It's a naive notion. Dragons last forever, but not so little boys, or girls. ",0.8497
58,Great team. Woody doing a great job. Going all the way.,0.8481
59,"""Platini, a former world player of the year""<br/><br/>It's akin to ""Michael Jordan, former player of the year"" as a résumé.<br/><br/>Platini the ex-superstar, the ex-legend, three times ballon d'or (the most respected best player of the world awards), Platini who carried the French team to two semifinals of the world cup, Platini who gave France its first Euro title, the and only one Platini, one of the 5 best players of all time!<br/><br/>I know that the US got interested in soccer only after the 80's, but hey, it existed before!",0.8446
60,"I'd hardly be proud of raticide. As mentioned at the top, we're built on swamps so we should be prepared to deal with the consequences!<br/><br/>Besides, some of them are cute when they scamper and scurry!",0.8444
61,"With the way the Mets and Liberty are playing this season, there is a good chance that they might actually take it all the way, though it's still early to tell what can happen in the next two months for them.",0.8442
62,"Pro sports these days have become a war of attrition. No doubt the Warriors were the NBA's best, most unselfish, and deepest team, but I wonder how they might have faired if their second and third best players had been injured? No matter. It's just a game. Kudos to Steve Kerr and his team (though, at least for this fan, the Warriors lay it on kinda heavy with the religious stuff, going to chapel all the time, etc.) Imagine being an atheist, a Jew, or Muslim, on that team?",0.8247
63,"Commentary this morning suggests that Carmelo Anthony could not be happy that the promise to get better quickly led to a project with the fourth pick, instead of Justise Winslow, a tough two way player.  If Phil's real strategy was to get Anthony to demand a trade that Dolan would not let Phil make in the absence of such a demand, then all is forgiven and Phil is a genius.  But that is unlikely.  Oh well.  Millions of New Yorkers and I will save money again for the 35th year in a row by not paying to see the Knicks.  They are as watchable as the sun.",0.8225
64,"Great piece. These concerns have been around since the Luddites over 200 years ago. Until there is strong evidence otherwise, I see no reason to think this time will play out any different.",0.8225
65,"What an amazing match and an extraordinary angles.Loved every aspect of game and those backhands.Just observe this one, amazing : <a href=""http://gfycat.com/ActiveSpicyGilamonster"" title=""http://gfycat.com/ActiveSpicyGilamonster"" target=""_blank"">http://gfycat.com/ActiveSpicyGilamonster</a>",0.8225
66,"Puh-leese...McGuire, Sosa, Bonds and Clemens doping to the gills...and of course ALL of the Russian, East German (Russian coaches) then Chinese (East German coaches) women swimmers and runners.  And then there was the 1972 Olympic Basketball finals in Munich which had not one, not two but three endings until the USSR finally ""won"" even though even though one of the refs said the U.S. had won.  All of the cited examples are jokes compared to these.",0.8201
67,"I really don't see the importance of increasing the number of blacks in tennis, whites in basketball, or asians in hockey. Maybe a recreational sport is just that and sometimes people just do what they enjoy more of. I grew up near the projects where literally across the street there were tennis courts going unused while the basketball courts were all filled with children of blacks, asians, latinos and whites. <br/><br/>Perhaps race has nothing to do with who ends up playing the sport and it is just a matter of what is more convenient. To play tennis you have to have 2 rackets and several balls versus several kids playing basketball with only one ball. Either way it really doesn't matter what racial composition the tennis players are. There are more important things than injecting race into every single thing and creating a problem where there isn't. ",0.815
68,"At this point, there are so many FIFA officials diving for deep cover that it will be months before the dust even starts to clear. What is, and has been going on in this organization has been years in the making. The sudden resignation of Herr Blatter isn't going to change anything that quickly, but it's a great start!",0.807
69,"The original, widespread reporting on this story was that Enemkpali had 'sucker punched' Smith. A training camp fight--not at all uncommon--had gotten a little out of control, and the only noteworthy thing about it was that it ended up with the Jets QB missing the first games of the season. <br/><br/>Subsequent stories, this included, make Smith look like the jerk: Smith seems to have taunted Enemkpali, and gotten punched out as a result. I'd be curious to hear Smith's side of the story, too. But personally I think Enemkpali sounds like a good kid and Geno Smith got what he deserved. This story does a really good job of painting the anguish of a guy who asked a favor of his QB, got humiliated when Smith stood the town up, and had to further endure getting taunted by Smith and his teammates about covering a few incidental expenses. <br/><br/>Other commenters who are asking why this wasn't reported to the police, you might as well ask why IK didn't take his $600 claim to Small Claims Court. ",0.8047
70,"You know nothing about tennis and give no credit to Stan the Man.<br/>Djoko was a class act in losing, very gracious, but his game is precise percentage tennis: predictable and boring.  As for RF, Stan and Swiss tennis, that is where exciting tennis is happening, not in the US.  RF has always played 'smaller tournaments' and at 33 is a class act all by himself.  The Swiss get you off your feet and make tennis enjoyable to watch.  Djoko, without a Swiss player opposite, is boring and makes you fall asleep.",0.8018
71,"Banks, NFL, Olympic committees, etc are hardly honorable organizations, but Fifa with open bribes paid by Fifa itself (to accounts controlled by Warner) is, by far, the easiest to prosecute.<br/><br/>The IOC is still a gravy train, but payments are tracked and bribery is not allowed.<br/><br/>Fifa should direct money to poorer countries for fields and coaches, but they should make sure the fields are being built and coaches are being paid.  That shouldn't be that difficult of a reform.",0.8003
72,"Since the United States Department of Justice, a law enforcement agency whose nation is largely uninterested in soccer, has taken down Sepp Blatter but left standing Lloyd Blankenfein, Jamie Dimon, Jon Corzine, etc., as infinitum.  Bravo.  We can certainly feel safer in our underwater homes and lost pensions now that FIFA bribery has been outed.",0.7876
73,"I think the mayor's daughter was played by the terrific Emily Rios, who played Jesse Pinkman's girlfriend on ""Breaking Bad.""  I assume we'll see her again.....  ",0.7845
74,"So very well stated, in summary: ""...it's the best P.R. spin the sport can muster.""",0.7828
75,"Reading your comment saved me the work of writing my own. At the college where I used to teach, I was really pleased to see women players running with the men in serious pick-up games. It is more important to preserve and enhance this development than it is to make women's NCAA and WNBA games more ""marketable.""",0.7774
76,"Serena's will was forged in a sibling rivalry.  She's got a tenacity and a will to improve her game that is unparalleled in sports.  Any rivalry, Azarenka, Sharapova, et al,  can be mapped into her experiences playing Venus in Slam finals and as dueling tennis prodigies. She's clearly not flustered by these dramas at all.<br/><br/>Add to that the arc of overcoming prejudices and I think we can see in this singular woman the very best of the American saga.  She is both the Jackie Robinson and the Bill Tilden of our age.  She's as great as Federer on the court, but with many other qualities that resonate in social and political dimensions beyond the court.  We should be damn proud of her. ",0.7761
77,"The story of the match was simple: the tournament's best defense is real, while the tournament's best offense was a mirage. Germany ran up huge offensive statistics in group play, but against France they produced only a single goal -- on a penalty kick -- and against the U.S. they produced only a single shot on goal.<br/><br/>There's been a lot of kvetching about the U.S. team, but in fact they won a group that sent three teams to the knockout round, with Australia reaching the quarterfinals to give Japan a challenging match. Along the way, the U.S. women have conceded only one goal in the entire tournament, and limited most opponents to long-range shots that rarely challenged Hope Solo.<br/><br/>Perhaps now that the U.S. have beaten Germany, the stories going into the finals can focus on their incredible fitness, depth, and defensive work ethic ... instead of kvetching because they aren't beating opponents 4-0.",0.7754
78,He didn't get his due credit when he beat Nadal in Australia but now it can't be denied that at his best Warwinka can beat anyone. What an incredible performance in beating an in form  Djokovic.,0.7723
79,"Although impressive long-term, high-temperature sauna athletes are more impressive. The world record for sauna-athatlons is also sadly dead. I hope they will get both of these riveting fantastic spectator sports, and NASCAR!, into the Olympics!",0.7639
80,"Let's do a little review of the Dolan era, as far as personnel decisions.   I have left a few names off that don't really bear mentioning.<br/><br/>Players Traded: Nene, Channing Frye, Wilson Chandler, Danilo Galinari, Trevor Ariza, Corey Brewer, Timofy Mozgov, Tyson Chandler, Zach Randolph, Matt Barnes, Iman Shumpert, JR Smith, Pablo Prigioni<br/><br/>Players Released, Bought Out or let go as Free Agents<br/>David Lee, Jamal Crawford, A’mare Stoudemire, Jeremy Lin, Nate Robinson<br/><br/>Does Phil Jackson really know what he's doing?  We'll find out over the next two years.  If he really wants to be seen as a brilliant front office mind, the best move he can make is to trade Carmelo Anthony while he still has some value, although with that contract and a bad knee, it will not be a seller's market.  Of course, if Dolan has his say, the Knicks will remain a deeply flawed organization.  An even better trade would be to send Dolan anywhere but New York.",0.7615
81,"I wouldn't be so quick to discount the win against Australia.  The Matildas showed their mettle against a talented and tough Brazilian team. Because it was the first match nobody yet appreciated how much they had improved. But where would the US have been with Rapinoe (and Solo) in that one?  Things that make me say, hmmm...",0.7579
82,"""There are numerous examples of players who overcame being short of the typical benchmarks because of their unique abilities or because their primes were so bright"" who were elected to the Hall.<br/><br/>Let's talk about one who's been forgotten altogether.  During what was essentially a 10-year career, Albert Belle batted .295 and averaged 38 home runs and 121 RBI during that stretch.<br/><br/>Until Belle - who excelled at the plate and in the field - enters the Hall, spare me the arguments for someone who plays only half a game.",0.7462
83,"Dr. Sacks and I were on the same trip to Havana in 2001, organized by Doug Stern (of blessed memory), a swimming and triathlon coach.  Doug and a Cuban coach had organized an ""international"" triathlon.  Our tour group constituted the U.S team.   Dr. Sacks swam every day in a bright green wetsuit.  He was quiet and shy, but eager to interact with the locals.  As one of the Spanish speakers in the group, I often served as an intermediary.  He declined Fidel Castro's invitation to meet. He  felt there wasn't enough time in our week-long stay.    Before we left, Dr. Sacks gave that green wetsuit and most everything else he had brought to local athletes.  ",0.7311
84,Go ahead.  Compare them.  LeBron and Michael were tied.  But nobody has played like this in an NBA Championship series.  Tie broken.,0.7227
85,"Most extreme athletes are exceptional in one way or another.  Consider Michael Phelps for example.  His hand and foot size is disproportionately large for a man of his height: this gives him an advantage that normal size people would achieve only with the aid of swim fins and hand paddles.  His torso is disproportionately long compared to his lower body giving him the advantage of more power and less drag.<br/>How is a naturally-occuring elevated testosterone-level any different?  Sure it's on the extreme end of normal, but so is Michael Phelps's body form.",0.714
86,"The ""par 4"" tee on the 18th hole played about 75 yards closer to the hole than the ""par 5"" tee. This made the natural landing area for Mr. Spieth's typical drive more risky as a par 4 than a par 5, as that landing area is pinched by bunkers right and left. The longer hitters like Mr. Johnson are capable of flying these bunkers from the ""par 4"" tee and, therefore, was deemed by Mr. Spieth to be unfair advantage.",0.701
87,"@price: if you tried the volley shot that Lauren Holiday scored on, not only wouldn't you likely hit the target, but you'd be lucky not to end up on your rear end.",0.6757
88,"Why does a person's private non-team oriented behavior which is being dealt with by the legal process need to be even assessed by US Soccer?  I don't get why its even relevant and why you are worrying about the need to send a ""quick and powerful message"".  Unless you are worried about image and PR, who cares.  Athletes are just people.  Some may be exemplar and others not so.  Don't hold them to be role models other than what they accomplish on the pitch.",0.6705
89,"At the least, colleges who scholarship student athletes in any amount or in any fashion for participation on a sports team of any kind should be required to provide comprehensive and total medical expenses during the college career of the athlete and disability for life for any debilitating injuries that a student suffers while conditioning for, practicing, and playing the sport. Personally I would require it for all college athletes but the argument can be made that those who come out for a team voluntarily are not seduced to do so with a scholarship.  Student athletes may not be employees but they are indentured servants, one of last such class of workers in United States history!",0.6659
90,"Yes.  With two of their best players on the bench, the Cavs lose to the Warriors in 5. ",0.6369
91,"You could not be more wrong. This is not a bible-guns-football thing.  Also, it's funny you mention particles colliding, given that UAB has one of the largest cyclotrons in the U.S.",0.6335
92,"Why is forcing an animal to run considered a ""sport?""  Tomorrow everyone will be gushing at the water fountain at work about another triple-crown winner.  Then the won't think about horse racing for the next 10 months, until the next Kentucky Derby.  Is not horse-racing now irrelevant?",0.6322
93,Beckham and Rooney were ejected because they could not control their own behavior.<br/><br/>Bassett tried to stop a great pass by the Japanese while running at full speed - if she had not tried to clear the ball Japan may have scored on that play anyway. <br/><br/>You cannot compare her mistake with Beckham/Rooney...,0.6312
94,"Nothing about the first Triple Crown winner since 1978? Ouch, NY Today! ",0.6239
95,"Being a female and an avid sports fan, I believe I can weigh in on this issue.  I followed the WNBA back in the day--late 1990's.  I agree the media gives very little talk time to women's sports.  I am a faithful listener to our local sports talk radio in Baltimore.   I call in and express my dislike of the lack of coverage of women's sports, either collegiate or professional.  The lady Terps were ranked very high this year and barely received a daily mention.  The answer from male dominated sports media is simple: relevance nationally and lack of a concerned audience.  Although sad, it is up to the marketers and the players themselves to create buzz and non-disparaging story lines.  During baseball season I don't want to talk about anything other than my beloved Orioles.  On off days, I channel surf and end up watching Food Network.   Put women's sports in the discussion and I'd be through with Bobby Flay!",0.6212
96,"Speaking from a short female's point of few, it would be best to say that it would be better to lower the rims because women on average are shorter than males. However, the same height has worked well in the past, and lowering the rims may take the challenge out of the game or it may not be as fun because lack of difficulty; players would get bored and some players are bound to be taller than others. Lowering the rims would rather decrease crowd attendance because the game would not be as exciting. Keeping the rims at the same height would promote equality in athletics, but it might spark some controversy from shorter than average females. The size of the ball matters, so it is easier to shoot with the lighter women's basketball.<br/>Rims should not be raised for men, for that the game has worked well in the past and some men may be shorter than the average. ",0.6162
97,"The nuances and love of chess (not to mention skill and understanding thereof) can only come in time, can only be found with much gameplay.  Those who come into the game believing he or she already knows what there is to know or worse, how the game should play out, are destined to not only fail, but likely hate the game.<br/><br/>True love, and by extension, marriage, is physical, but it is also mental and spiritual.  Fullness.",0.6027
98,"Oakland and San Francisco should really be considered as one.  Like Brooklyn and Manhattan, they are separated only by a bridge and are part of the same metro area.  Oakland's baseball, basketball and football venues are both closer to SF than the new 49er's stadium, and the Warriors have played in both cities over the years. Otherwise, the football Giants and Jets should not be considered in NY, and the Angels and Ducks should not be considered in LA.",0.5994
99,"""Padres excommunicate"" is brilliant. Looking forward to what you'll say starting June 15 when our Blue Jays come to visit your Mets. ",0.5859
100,Then you guys win.,0.5859
101,Second fastest Triple Crown winner.,0.5859
102,"The senior staff of FIFA probably faced a Catch-22 when the USA struck at their boss.   The less guilty members could try to overthrow Blatter and his guiltiest lieutenants as a hostile take-over of the organization  (in which any opportunity to suppress further revelations would be lost), or they could join forces with the guilty ones, agreeing to an extreme program of reform that would help minimize further damage to Blatter and the organization.<br/><br/>The latter option may have won out,  creating a chance at a win-win by allowing everyone to continue working for months, while Blatter's slow-motion resignation allows him to participate in strategizing to mitigate further damage to the organization and staff. The document shredders will probably be working overtime.<br/><br/>If Lynch procedes with non-stop racketeering  and bribery indictments, though,   the FIFA leadership left standing may find themselves with no choice but to spawn a cleaner-looking successor organization, over which -- happily, for them -- they will retain a degree of control.",0.5849
103,"There a hundred reasons to honor Greg Louganis on a Wheaties box and in other ways.  His incredible achievements in diving are, in so many ways, the least of those reasons.<br/>Come on corporate giant General Mills... put him on a box!",0.5848
104,"Slow sports day, eh?<br/><br/>Mostly men posters getting their knockers in knot because an NYT blogger has the audacity to bring up the fact that some women footballers are compared to certain notable men footbalers.<br/>Mon dieu! Really!<br/>Okay, what could be so objectionable?<br/><br/>I am fine with this and what I find interesting and commendable is that nobody compares a woman footballer to Cronaldo. That woud be scary, eh?",0.5842
105,"And, I stand in awe of the throngs who somehow think the world was righted when a horse won the triple crown.",0.5719
106,"Patience is not saying ""if only we had [ past his prime star player hitting free agency ( McGrady, Hardaway, Marbury, Anthony ) ]"". <br/><br/>That's the problem, you call enduring seasons dawdling near the middle of the pack for years, and demanding that Dolan do something immediately as ""patience"". You also call trying to make the 8th seed year in and year out when you can't possibly make it very far because 1999 happened ""patience"". That's not patience.<br/><br/>That is 40 years of impatience, which is exactly my point. Patience is realizing that enduring success in this league is done through the draft: getting multiple high picks and not trading your first rounders away year after year chasing yesterday's all-stars. And it's not riding players out of town the minute they hit a bump in the road. <br/><br/>Stephen Curry is not a rookie, he had some good not great seasons that ""patient"" guys like you would have crucified him for. <br/><br/>If you are upset that Dolan charges too much for tickets, don't go, or find a team with a kinder, gentler owner to root for. ",0.5583
107,"NY Times is disillusional in thought only the US sponsor the FIFA. Come on, Muricans its economy shrank 0.7 percent in global importance last year, while China increased 4%.  Fine if Coca Cola, Macdonalds and Visa are Americans. But Castrol(BP) is British, Gasprom is Russian, Fly Emirates is from Qatar, Adidas is German, Hyundai Motors is Korean, Yingli Solar is Chinese and Sony is Japanese. By the way, Budweiser is not longer American anymore. Anheuser-Busch was purchased by Belgian-Brazilian conglomerate InBev. Then so on, folks keep the arrogance, alright. BTW.  I'm glad Blatter is gone.",0.5574
108,With the possible exception of Israel! Chris &amp; Bebe...a match made in heaven.  ,0.5562
109,"Such a sweet girl.  You wouldn't think that she has slammed the NFL, on national TV, based on the allegedly inadequate settlement offered to the family.  The NFL, she claimed, insulted the family by offering them only $4 million in a case whose outcome remains unclear.  The way the settlement is structured Ms, Seau would have received nothing.  The wrongful death suit she is pursuing allows payment of millions directly to her.  What a sweetheart.",0.534
110,your final comments on james baldwin are appreciated.  he is a giant.  I learned so much from him.,0.5106
111,The U.S. goalie had the sun in her eyes most of the second half - but I agree - it shouldn't have happened in the first place. ,0.5023
112,"I was really excited in the build up to the Women's World Cup. After all the sickening FIFA drama, I was looking forward to getting back to watching what matters, some serious games. But jeez, I'm sorry for saying this. But I have found watching some of the games quite painful. I was expecting a much higher level of play. Most teams struggle to stitch together a series of passes. They struggle to hold onto the ball. And quality shooting is absent. To me, FIFA has let women's soccer down. Their game is not progressing in the way it should. No one will ever tune in again if something dramatic doesn't change to make the game more exciting. People will hate me for saying this but the playing fields are just too big. It takes forever to get from end to end. It just feels like such a physical slog the players are unable to shine. So lets make the field smaller and have teams of 8 or 9. This will promote a fast paced, passing game that shows off player's individual skills. Its not an inferior game, its a different game. One that may attract more players and viewers.",0.5021
113,"Ha ha. Yeah. But seriously. A FAIR VOTE is all we ask for. If we don't win, fine. But seriously, who votes for Russia and Qatar over USA and UK or Belgium and Holland?! Only someone with an agenda, or a brown envelope full of cash! No matter who wins, I'm not going to Qatar to sit in a stadium built on the backs of slave workers. DISGUSTING!!!!!!",0.4976
114,More than one commentator here has called the pace of the MLS slow. That is untrue. The pace of the MLS is blistering.  It is the tactical and technical know-how of individual and group play that is lacking in comparison to the top European leagues.,0.4939
115,Let me get this straight.  We have been completely unable to effectively investigate Wall Street for fraud BUT we have the resources to track baseball teams hacking each other to see their player evaluations?  Have we completely lost our mind on what is actually important to the well-being on the United States?,0.4793
116,This initiative goes beyond offensive.  What's so surprising is that someone along the way didn't put a halt to it.  Surely someone lives in this century.  Someone who has had a conversation with a woman about the game at some point.  Unbelievable.  Major apologies are warranted.,0.4754
117,"has someone checked out Mr Rick Jones' record to confirm that he is clean.  Too many times people play out their own guilt with such laws, and behavior.",0.4588
118,"Since real snow isn't a requirement, how about having a dedicated venue for both Olympics. Take it back to Athens. ",0.4588
119,"Given that FIFA and the Canadian Soccer Association don't care about the health and safety of women athletes, doesn't Canada have laws about workplace safety?  ",0.4537
120,Classy move releasing Enemkpali,0.4404
121,"You stay classy, Cleveland.",0.4404
122,"She's a better fabulist than Borges.  As zany as Squeaky Fromme.  A Boswell to her own Johnson.  And ""certifiable,"" as they say.",0.4404
123,"It was because of a recent AMA with Jesse Jackson that was supposed to one of the first 'video' AMAs, except rather than lob softballs people asked tough critical questions about race-peddling and profiteering. <br/><br/>Whether it was the tough questions, the nature of them, or the fact that it was staining one of the first in a rollout of video AMAs... nobody has said. But it's clear that Pao (8 months on the job) was not happy about it, and knee-jerk fired Victoria within minutes - one of the most beloved moderators who had been there for years. ",0.4296
124,"The real issue with any young golfer is how they react when things aren't going there way. We are used to the performance of Tiger Woods, who made golf a game worth watching. The impossible shots clutch putts etc. This generation of golfer is very skilled at golf but ultimately boring. Tiger had an in your face quality, that none of today's players have. He produced year in and year out. So far we have had many ""wunderkind"", are any of them exciting ?  ",0.4215
125,Ben Stein likes to write about this place in his columns at The American Spectator.,0.4215
126,"I'm for an all out, no holds barred, mixed martial arts match.  We can put all 17 candidates in a cage and let them slug it out.  Winner take all.  It can be broadcast on pay-for-view, raking in millions, and maybe using the proceeds to fund universal pre-K for the nation.  Let the event really be the sideshow we all anticipate.",0.3818
127,All the elements in this football story contribute to why I am a BASEBALL fan. Go Yanks! ,0.3802
128,"I nominate an American, Mitt Romney.  Superb manager, international sports admin experience (Olympics), but without ties to soccer.  ",0.3716
129,"Lloyd, then don't run. Seriously, this ought to be the decision first of the individual, and then of the voters. based on their individual characteristics and abilities. Their ages, per se, absolutely should not be held against them.",0.3649
130,"And in the meantime, a heralded player with superstar potential like Terrelle Pryor has been booted by OSU and the NCAA for something as simple as trading his jersey for some tattoos, relegated to the ranks of a hanger-on in the NFL",0.3612
131,MMT got right all that you got right and they didn't flop on the things you got wrong. Vastly superior record. ,0.3476
132,"If Journalists just focus on the game of football; tactics, strategics, and the actions in the game, they will be welcome. But if you ask the big questions, and play the papparazi, some people dont like that. Sports are not movies or theather. And football do not need chearleeding.<br/>Thanks",0.3474
133,Just because a track athlete clears the hurdle doesn't mean the obstacle wasn't there to begin with.,0.3421
134,"Richard, I wonder if you would have the same comments about John McEnroe;  whose profanity and tirades were much more pronounced than Serena's. Like it or not, she's good and her numbers support that. But as far as demeanor, we've had much worse in behavior than Serena. While you're at it, look up Agassi in his earlier days before he realized the power of graciousness. He was not role model either. ",0.3285
135,Question #1 Eliminate the word that does not belong: a) Intelligence<br/>b) Female c) Football d) Fan e) Florida,0.3182
136,"A nice reminder of the fun/good side of fan proximity in baseball and why it makes the game so special to the fans, especially after the tragic incident with the broken bat in Boston.",0.3021
137,"I don't know if you are aware of when the host coutry for each world cup is selected but the 2002 Korea/Japan world cup was selected in 1996 and Sepp Blatter became president in 1998. Also, you should know that FIFA has used a pattern of switching the hosts between the Americas and Europe since the 50's. 2002 Korea/Japan World cup was somewhat of an exception but considering that it was the first world cup to be held by Asian countries it was not exactly a biased selection. It is not just Sepp Blatter but the entire electing body of FIFA. I guess we'll see what really happened as the U.S. keeps investigating",0.3007
138,Yeah for Patrick O'Brian.,0.296
139,"""Satoru Iwata, Nintendo Chief Executive, Dies at 55""<br/><a href=""http://www.nytimes.com/2015/07/13/business/satoru-iwata-nintendo-chief-executive-dies-at-55.html"" title=""http://www.nytimes.com/2015/07/13/business/satoru-iwata-nintendo-chief-executive-dies-at-55.html"" target=""_blank"">http://www.nytimes.com/2015/07/13/business/satoru-iwata-nintendo-chief-e...</a><br/><br/>It's amazing how much you realize you don't know until something tragic happens.<br/><br/>For at least three quarters of my life, I've considered myself to be a major Nintendo fan, and while I can bore you about millions of facts on Nintendo's games, I know barely anything about what goes on behind the scenes. A few names and faces, sure, like Shigeru Miyamoto, Masahiro Sakurai, and the recent loss: Satoru Iwata. I don't pay much attention to what is going on outside the games, and I'm happy just to know what games come out when.<br/><br/>However, in just a few days, it will have been a whole month since Iwata met an unfortunate end, and only now have I confronted a news article on the man. What I failed to know surprised me. Never once did I know that Iwata was once a developer for HAL laboratories, the creator of one of my favorite games. And additionally, I find his views on video game development admirable. Not just for money, but to make the view on games better. As an aspiring game developer, this new detail gives me even more reason to look up to Iwata; ironically, even more in death than in life.",0.2687
140,"""What has Serena done off the court besides talk? She talks about racism in the game but doesn't do much about it, like funding inner city programs.""<br/><br/>I wonder, what is your basis for this assertion?.  Wikipedia, at least, disagrees.<br/><br/><a href=""https://en.wikipedia.org/wiki/Serena_Williams#Charity_work"" title=""https://en.wikipedia.org/wiki/Serena_Williams#Charity_work"" target=""_blank"">https://en.wikipedia.org/wiki/Serena_Williams#Charity_work</a>",0.264
141,".<br/>Love your last 2 words.<br/><br/>AL Michaels is a professional sports announcer.  He should not say ""UM"" during play-by-play.<br/><br/>So his no-nos would be AL UMS.<br/><br/>Don't shoot the messenger (or the piano player).",0.2584
142,Nothing. I don't spend a dime on the NFL - don't even bother to watch their games on tv. It is very liberating.,0.2584
143,"What makes that backhand so enjoyable and nerve-racking for weekend warriors to watch is extraordinary difficulty of executing it. You could hear the crowd gasp numerous times when Stan would rip one. Many players have indispensable forehands but nobody has a comparable backhand, not even Gasquet!",0.2412
144,"Brian:  True.  But the Dems will never actually nominate one of those against, will they?",0.2263
145,"They have to play the tournaments somewhere and someone has to broadcast  it. As long as I can watch or attend, why do I care if a bunch of millionaires are bribing each other over rights? Shouldn't the FBI be spending all of its resources tracking terrorists?",0.2168
146,An intentional  walk  for the purpose of WINNING a game is hardly comparable to intentionally LOSING a game.,0.2023
147,"Like many here, I really love Rafa for his tennis and who he is as a person.<br/>So sad to see him struggling. <br/><br/>It's in the struggle that we find something deep in ourselves if we can work through and be surrounded by supportive mentors and coaches and friends.<br/>Ultimately he will have to let go and play with passion but equal doses of abandon.  Let it hang out and lose his fears. <br/><br/>I think he can do it.<br/>I just can't help but wonder if his little superstitions and various obsessive habits on court give a window into a man who may have mental challenges dealing with the confidence derth that now hampers him.  He will find his way I believe. <br/><br/>All the best Rafa!",0.1905
148,Check that. Divide it into. <br/><br/>Number of incidents/number of pitches thrown in competitive baseball over a century and a half.,0.1779
149,Because NYC is played out?<br/><br/>Or because Soldier Field was the last place they played before Jerry died?,0.1431
150,"Charisma, passion, competency.  As they say in baseball and the criminal justice system, ""One, two three strikes, yer out ...""",0.128
151,forming a league is easy but sustaining it is hard. Who's going to watch the league games? Even on TV.<br/>Women team sports are just not sustainable on their own. Not even in a soccer crazy country like England.,0.128
152,So Hollywood and professional athletes are white and Protestant? You've got to be kidding.,0.1027
153,"Not all young tennis players lack maturity. Dominic Thiem, just turned 21 years old, has won three titles in 2015. No silly antics, no dirty comments, no huge studs in his ears. He has peroxided hair right now, but that's the extent of his craziness. How many titles has Nick Kyrgios won? None, nada, zilch.",0.0772
154,"Agree, Braun was a juicer and the Brewers paid the price (just look at the standings). Why no accountability in StL (McGwire) and SF (Bonds)? ",0.0772
155,Class?  More like a paranoid personality disorder with just a touch of sociopathy.  Nixon ca me from a poor home. and needed to play poker to earn enough for college.<br/><br/>His rictus grin was his version of a poker face.,0.0553
156,"might have added, from what I heard that Nadal told Mac he would not play Kyrgios in the exo....ended up playing Hewitt...not because Kyrgios beat him at Wimbledon but because nobody wants to be around the guy anymore, certainly not the top players....granted, image-conscious top guys",0.0531
157,It's at least battery.   I could see if Geno gets cut a civil suit because the linebacker impacted Geno's professional ability.  ,0.0516
158,Vacation? Golf? Who does that man think he is?,0.0
159,And a legend...........in his own mind..........,0.0
160,"They should team up.  <br/><br/>They'd be the living embodiment of ""Two Wrongs Don't Make A Right.""  ",0.0
161,Are you on Vacation or something?  Shortest write up ever. Celtic FC proves Chelsea's unused players shine outside of London. Looking forward to Lampard V Gerrard. Maybe Lamps can use a walker with the little tennis balls on the front.,0.0
162,"Actually, Christine Sinclair of Canada is also close to Wambach's  total.",0.0
163,I believes the sport is call football. Not foosball.,0.0
164,"I have said it before: By college age, it's time to do away with the Little League and High School mentality and move on to lifetime activities such as tennis, golf, hiking, etc.. In other words, grow up.",0.0
165,More game theory?,0.0
166,"How about this? Require all ten players on the court to lug around mattresses.  Then they could call the WNBA ""performance art"" and the league could be subsidized by federal grants.<br/><br/>Anyone?",0.0
167,"@ Dan, not always.",0.0
168,"FYI...fireworks are on Canada Day, not Victoria Dan",0.0
169,"Gretzky, not Gretsky.",0.0
170,"Exactly right, and my money is on that the key sponsor was the longest term one-adidas, very closely allied and aligned with Bayern Munich. Bayern insiders have long referred to the club as FC Hollywood, and they are the masters of palace intrigue.",0.0
171,"Why would we need a strategy.  After all, just right months ago, Mr. Obama told us that ISIS was nothing more than a JV basketball team.  ",0.0
172,American Pharoah beat science. ,0.0
173,"umm Karen, I believe there are quite a few other NWSL teams that are closer than Portland. Sky Blue are in NJ, about an hour from you. There's one you could be a season ticket holder for. ",0.0
174,Giant cell arteritis?,0.0
175,"Yup, that's what it must be. Another thing made up entirely of whole cloth just to bring down a city. The reporters and editors are probably either Astro or, more likely, Cub fans. Because that's what the media does, you know, make stuff up on such weighty things as...baseball.",0.0
176,@John Smith.<br/>We can all see who you are.  ,0.0
177,your coaches must also practiced sadism in other ways off the field.,0.0
178,iggy for mvp,0.0
179,"The last time? 5 days ago. <a href=""http://www.nytimes.com/2015/06/09/world/americas/el-bronco-jaime-rodriguez-calderon-governors-race-nuevo-leon.html"" title=""http://www.nytimes.com/2015/06/09/world/americas/el-bronco-jaime-rodriguez-calderon-governors-race-nuevo-leon.html"" target=""_blank"">http://www.nytimes.com/2015/06/09/world/americas/el-bronco-jaime-rodrigu...</a><br/><br/>They do have a bureau in Mexico City, you know.",0.0
180,IOC = FIFA in another language.  ,0.0
181,Geno has a big mouth anyway. Maybe this will shut him up for awhile.,0.0
182,They never told us that exporting democracy was a zero-sum game.,0.0
