,comments,scores
90,"The thing about climate change is that it doesn't hit anybody in the same way, and it may not kill anybody instantly but over the long term we will all be harmed. It is sad to see that everybody is putting their well-being ahead of the world's. Ask people on slowly flooding Pacific islands if climate change has ever harmed anybody! Global warming may not make a difference for you living in hot Nevada, but it certainly does to pretty much 90% of the rest of the world! ",-0.5212
91,"The word for Trump is repulsive.  Continuing to cover his every word is also repulsive.   And MSNBC,  a supposedly liberal news outlet, is also covering him 24/7.   Sickening that they feed the insatiable monster.    ",-0.5267
92,horrifying and unsurprising,-0.5719
93,Since when do jobs take priority over eventual destruction of the planet ?,-0.5719
94,"The author is correct, Americans and other 1st world countries are too far divested from nature in their concrete cities and tamed suburban lawns to really understand, much less respect, the power of nature.  Not so much the weather part of it, anyone who's lived through a tornado or earthquake will point that out quickly enough, but the living aspect?  That's where the fail is.  Too many remove themselves instead of embracing and working with the other lives on the planet.",-0.5922
95,"Well said, E. Nowak.  And speaking of bad consequences of ""rescue missions,""<br/>too often one or more hostages are killed in the attempt -- sometimes by<br/>their attempted rescuers.",-0.5945
96,"Nice editing, Mac. It should say, I'll be consoling my sedated dog while drinking Jameson's. Sadie hates fireworks. She trembles, which is pathetic in a large dog (74 pounds).",-0.5994
97,"Nice editing, Mac. It should say, I'll be consoling my sedated dog while drinking Jameson's. Sadie hates fireworks. She trembles, which is pathetic in a large dog (74 pounds).",-0.5994
98,If men and women die for this country it is because WE sent them.  I was a soldier about 20 years ago.  I understood that I could be asked to sacrifice my life for my country.  All we have ever asked is that you do not throw our lives away.  ,-0.5994
99,"The advice you parrot is a confusing and dangerous mish-mash of how to deal with two entirely separate animals. Anything suggesting the bear is a predator is in reference to a grizzly bear. A black bear is essentially an overgrown raccoon and should be treated as such. It is NOT a predator. Be big, be loud, and hide your food. Hide it well, in a locked building (not a vehicle), or a box/cannister specifically designed to resist bears and approved for the area you're in. For a grizzly bear, you need the bells, the avoidance of eye contact, etc. Most resources begin by pointing out the difference, and mixing up the two can be deadly.",-0.6369
100,"Nature, time and space are infinite and there is nothing we can do to destroy them. We are simply hastening our extinction by demanding control of them. ",-0.6597
101,Too many people results in killing  off the eco system on  which GASP our survival depends on. ,-0.6597
102,"This is the face of U.S. gun ownership, and as good a reason as any to clamp down on the nutters who can't get enough of it.  A culture of destruction, and a  complete lack of interest in the welfare of humans, animals, plants, or artifacts.  This is no better than Da'esh destroying the people, landscape, and antiquities of Iraq.  It's the very same mentality.",-0.6597
103,Whale hunts for food is not offensive.<br/>Spending tens of thousands of dollars to kill a lion for its head and pelt is.,-0.6908
104,"So, now, we must persuade China and the nuts in Asia that the horn of the black or white rhino will not do it for them... <br/><br/>The enemy is we two legged animals on the planet. ",-0.7003
105,"Sometimes it's helpful to pretend that the person dying has already died a couple of weeks ago, and you now are thinking of what you would have wished you had told them before they died.",-0.7003
106,"This past week there has been activity on Facebook regarding a number of osprey who have been injured by getting caught in fishing line and gear on Long Island left out by negligent fisherman. It was easy to see from the photographs that these birds would have died without intervention. The fishing line was completely wound around the birds' legs and they had to be taken to a veterinarian because the lines had cut into their legs. This is a terrible crime, leaving fishing line out to kill birds. Osprey may be one of my all time favorite birds, so it breaks my heart when I see photographs like this. Bless those who saved these birds this past week. ",-0.714
107,"And if they actually got over there, she would have become a sex slave, and he a murderer whereas both would have been disillusioned quite quickly by the romanticism of the ISIS adventure and looked for a means to escape, which most likely would have resulted in death.  ",-0.7351
108,Killing sharks for their fins is cruel and barbaric.  I can't believe Texas banned it.,-0.7731
109,"People are crying at their desks? What kind of wimps is this country producing!?! Unless your dog just got hit by a car or a loved one died, you don't cry at your desk. Honestly this is not indicative of a workplace problem, this is indicative of an employee problem - it should be resolved by cutting them loose. They need counseling more than they need a job.",-0.7896
110,Curing depression by cruelly tormenting and killing rats and watching a well fed house cat eat innocent birds she doesn't need for survival?<br/><br/>Nice value system you've got going there. ,-0.7906
111,"I wonder if the strict view that eating meat is evil leads to the conclusion that we should not tolerate the existence of meat-eating animals - protecting the habitat of tigers or wolves certainly ensures the horrific death of innumerable sentient herbivores.  Cats kill and eat mice and birds, not just to survive, but often just because that's what they do.  And if the carnivores don't reduce the numbers of their prey, the over-abundance of prey often leads to exhausting the ecological niche they inhabit, sometimes causing their starvation.  Nothing justifies gratuitous cruelty to a sentient being, but I cannot see how logic leads to the strict vegan position.",-0.7924
112,"I sympathize with writer’s experiences of living with lions and do not seek to diminish the terror of living in fear. I also realize the unfairness of making this comment without ever having to experience what the writer has. However, regardless of how poignant, an anecdote is still an anecdote. <br/><br/>The truth is human mortality from wild predators is exceedingly low. Complete data is unavailable for Zimbabwe, but it is for Tanzania, a country with more lions per human than Zimbabwe. In 2002, 0.01% of all Tanzanian deaths were due to lion attacks. By comparison, 1.7% of all deaths came from traffic accidents. That is 170x greater than deaths from lions. I’d be surprised if Tanzanians thought this meant they should reduce their number of cars. But animal attacks are dramatic and captivate our attention, regardless of their rarity.<br/><br/>I understand how the higher value apparently placed on animal lives over human ones by armchair activists must be exceedingly frustrating. But behind the superficial attention captured by Cecil are substantive issues. Predator populations are decreasing worldwide, causing ripple effects throughout the ecosystem. Fear of predators is often used as an excuse to pay little mind to these decreases. But at a certain point, this fear becomes based more in myth than reality. If we are to care for the future of life on this planet other than our own, we must also care for the predators and learn to live with them.<br/><br/>Data from WHO and Packer et al, Scince 2005",-0.7935
113,"I've always associated the word 'extreme' in extreme sports as suggesting that the chances of injury (or death) are extremely high or extremely likely. So I find myself reading this piece and thinking in a non-glib way that that's pretty sad that he died so young and so tragically but I can't help but ask myself ""What the hell was he thinking"" and ""Was/is it worth it?"" I hope the answer to the last one is a hearty 'yes' otherwise it just seems like the waste of a life full of promise.",-0.8024
114,We empathize with the turtle because on some level we imagine its pain and suffering as a living creature as we are.  That is why it is so hard for us to read this story.  We want our life and the life of this turtle to continue.  And yet life ends.<br/><br/>Personally I do not want to become dispassionate about this reality.  Empathy even with a turtle is a good part of what makes me human.  Becoming dispassionate about life is one of the attitudes that allows us to go to war so easily sometimes.  I believe must continue to consider and value life  especially when it is our food and feel life's value or lose our humanity.  Psychopathy is what occurs in the other direction and unfeeling cruelty.,-0.81
115,"I wish I could give this column fifty stars. Even if you are at peace with dying, you CANNOT die peacefully if you are drowning or suffocating. If you are struggling to breathe, you are panicked and terrified, no matter what. It is cruel in the extreme to expect people to just lie in bed and tolerate this kind of death. <br/><br/>The medical community owes us better than this. Doctors and nurses: Come up with some protocols and be ready to offer them to people. Explain to people what is happening with their bodies. Don't pretend people are not dying if they in fact are.",-0.8237
116,"Geez.  Co-dependent much?<br/><br/>But, as with all stories like this published anywhere, I wonder if the author asked permission of the person whose privacy she shredded.  I know, I know, writers cannibalize the lives of others; that's where they get their meat.  It's a little less awful with fiction, which can somewhat disguise the real people used this way.<br/><br/>Honestly, though, what was Joe paying that therapist for?  To repeat some foolish and untrue mantra?  Depression can be vanquished, or diminished enough so that the sufferer learns to experience what well feels like and how to better manage the recurrence of not-well.<br/><br/>And gee.  Pre-Sadie, you guys never heard of rodenticide or traps?  I don't dislike mice, or even rats, but they do, you know, carry serious, even fatal diseases.  Letting 'em scamper around your bedroom for Sadie's and Joe's entertainment?<br/><br/>Nobody in this household--except Sadie--is wrapped too tight...",-0.8256
117,"With the recent death of the famous lion Cecil, many people have mourned in his honor. Theo Bronkhorst killing Cecil caused governments to add the  African lion to the Amendment to the Endangered Species Act. Animals listed as threatened or endangered under the act are protected from being brought into the USA for sport hunting trophies. The African lion was not listed under the act, so it was legal to import lion trophies to the USA. Personally, I think that it is a great idea to add lions to the Act because I think it's wrong to kill animals for sport, and that the dentist should be charged. The one thing I don't understand is, why the author of this article can say he was joyed with the death when it was clearly illegal to kill the lion. He himself had not experienced danger with a lion. ""The village boy inside me instinctively cheered: One lion fewer to menace families like mine. My excitement was doused when I realized that the lion killer was being painted as the villain"" (Goodwell Nzou). For some villages in Africa, lion deaths are considered an excitement because of the danger they spread. The article spoke about how Nzou felt his excitement for the death of Cecil died when he heard the killer was being charged. I understand that lions are a threat to many families, but even so, lions should not be illegally killed for sport. Even though lions can be a danger to the people who live near them, I still think they should be protected and the killer should be charged.",-0.8498
118,"With the recent death of the famous lion Cecil, many people have mourned in his honor. Theo Bronkhorst killing Cecil caused governments to add the  African lion to the Amendment to the Endangered Species Act. Animals listed as threatened or endangered under the act are protected from being brought into the USA for sport hunting trophies. The African lion was not listed under the act, so it was legal to import lion trophies to the USA. Personally, I think that it is a great idea to add lions to the Act because I think it's wrong to kill animals for sport, and that the dentist should be charged. The one thing I don't understand is, why the author of this article can say he was joyed with the death when it was clearly illegal to kill the lion. He himself had not experienced danger with a lion. ""The village boy inside me instinctively cheered: One lion fewer to menace families like mine. My excitement was doused when I realized that the lion killer was being painted as the villain"" (Goodwell Nzou). For some villages in Africa, lion deaths are considered an excitement because of the danger they spread. The article spoke about how Nzou felt his excitement for the death of Cecil died when he heard the killer was being charged. I understand that lions are a threat to many families, but even so, lions should not be illegally killed for sport. Even though lions can be a danger to the people who live near them, I still think they should be protected and the killer should be charged.",-0.8498
119,"Please have some respect and gratitude for these pilots.  We ask these young men and women (""actually order"") to kill people and destroy property at a moments notice, so we will be safe.   They see, up close, the destruction they cause. And they are going it for us.<br/><br/>Might be a good idea for each adult American to have to spend a day pushing the fire button and witnessing the death and destruction caused thereby.",-0.8555
120,"When the final bill for carbon dioxide emissions is paid it will not be paid in dollars: it will be paid in a degraded or destroyed biosphere.  ""Selling"" the right to pollute may encourage short-term thinking (as it such were needed) and, as the ""cost in dollars"" will simply be passed along, the ultimate payers are, again, feathering the nests of those who would endanger or destroy for bottom-line at the real expense of future generations scratching a living from a compromised world.",-0.8591
121,"Powerful piece, which is an excellent reminder that our American perspective is sometimes distorted at best. That said, while I can certainly understand killing a wild animal when it endangers human life, I will never understand killing a beautiful animal for sport - especially if the point is self-aggrandizement and a trophy. <br/><br/>That said, I also deplore calls to harm this dentist, a human being, because of his action. That holds the life of a lion above the life of a human being. What he did may have been legal or not with this specific animal; he may have known that it was so or not, but big game hunting has long been an accepted sport. If we find it so deplorable (which I do) then the thing to do is to work to outlaw it. If we cannot do that in another country, we can push for laws here which make it meaningless for Americans to pursue, e.g., making it illegal to bring any such trophies into the country. ",-0.8712
122,"What is sad that the biggest story of the week is a dead lion for the liberals, and they ignore PP being exposed as a purveyor of dead baby parts. Very few countries in the world allow abortion on demand beyond 12 weeks. And in our country, PP is in glee over a 16 week fetus. It is barbaric. ",-0.872
123,Are you equating obscenity with knowledge about the human condition? Millions of Americans could be hurt by such a careless comment. Why bring more pain? What is in it for you? ,-0.876
124,"""Digital communication means that anyone who can get their hands on a cellphone for even a few minutes in remote parts of Africa, Asia or, in this case, Afghanistan, might glimpse how life is lived in Europe, and say to themselves: If that exists, I want it. I can go there.""<br/><br/>Are you kidding me?  So the only reason why these people are risking life and limb is because life in Europe looks lovely?  What absolute poppycock.  These people are refugees fleeing wars and worse and Ms. Smale attributes their journeying to digital wanderlust?  I'm appalled.  Appalled.",-0.8762
125,Absolutely right.<br/><br/>There is no dishonor in default when the terms are cruel and brutal.,-0.885
126,"TomP:  I agree with you.  But this part of the technological revolution truly worries me.  We can't all be disconnected and living our lives with earbuds keeping other information out.   It's dangerous.  There are certain basic things we all need to know and they are being forgotten.  One of those things is how to interact with others and I'm saying this as someone who is extremely shy and prefers not to interact if possible when I'm not working.  But I've seen increasing numbers of people, young and old, become incapable of acknowledging others existence except as nuisances.  That does not bode well for our future as a country or as a species.",-0.8888
127,How I wish human beings would leave animals alone. Bulls were not meant to be teased and baited to the point of rage. A sad and shameful spectacle.,-0.891
128,You are fooling yourself.  Ban guns and you'll have more business in the trauma unit than you can possibly imagine.  Primarily because the wolves would know all the sheep were more vulnerable than ever and secondarily because everyone who believes in America and the constitution would be signing up for rebellion.  ,-0.8955
129,"This argument, while making important points, also misses the larger point.  Zimbabwe has extreme problems, including Mugawbe.  The fact that the president slaughtered an elephant is equally despicable.  Horrific.  Inexcusable.<br/><br/>But the reality is that white male rich Americans who slaughter animals for pleasure, because they can afford to, because it makes them feel like men -- that is the face of imperialism, of colonialism, of arrogance.  It is the face of all humans who torture others, who discard others, who abuse others for their own gain.  <br/><br/>The struggle is against these people -- without hearts, without souls, and without shame.  Yes, there might be more ""victims"" that one can point too - but the underlying instinct to censor people like the dentist?  That is a starting point to rally together against those who think nothing of destroying those who are weaker, who lack a voice, who are vulnerable.",-0.9004
130,"The point of all this outrage is that worldwide we humans are on a massive extermination and extinction rampage. We are losing species at a rate that has not been seen in millions of years.  The fact that people live near the habitat of dangerous animals is the problem of people in the wrong place. But with the exploding African populations, that cannot be sustain, it is the animals not the humans that are threatened.",-0.904
131,"It is Eric Hoffer, one of America's greatest thinkers, who suggested that we have a tendency to dislike the most people whom we do not know.  What I am learning is that sticks and stones may break our bones, but words may hurt us even more.<br/><br/>It is not perhaps the thrill of watching how a President is made that has caught my attention, but an insight into The Ugly American; a human phenomena which is growing taller as we quarrel among ourselves and others in the dust.  All this spite and venom is doing us in and it is poison in our blood.  We may take our anger out on a journalist, a Hollywood star, our neighbor next door, and make it into a personal vendetta.<br/><br/>Hope and glory in our midst?  It took a horse, not a human, for us to rally and bring us together as a Nation for a moment this Sunday last in New York before we went home divided again, and comfortable in our uneasy  bubble.<br/><br/>The word 'Hate' is grating to this ear, and although it may take hard work not to join the angry Mob, it is well worth trying, in order to bring out the best in one's self, if only to learn that compassion and understanding are what it takes to stand in the face of the world and humanity.  ",-0.9267
132,Very sad. Such a big loss for him after having to go through this horrible torture!!,-0.936
133,"""The sad part is that nothing is gained by dangerous activity and death is always waiting in the wings.""<br/>Actually many great human accomplishments are gained by dangerous activity.  For example, much of the spread of people across the pacific was very dangerous, far more dangerous in fact than most extreme sports today.  Humans would probably not be around except for how a few of us are willing to take great risks.",-0.94
134,"Sabrina Corgatelli is certainly on a damage control publicity tour, hitting every talk show and magazine to justify what she calls hunting and ""respect"" for animals.  Sorry lady, but sitting in a blind next to a watering hole, is a pretty pathetic way to shoot an animal, compound bow or not.  Why can't hunting develop a catch and release approach as some fishermen do?  Tag or dart the animal, but why kill it?  ",-0.9506
135,"As an African transplant to the US myself, I also almost got lost in the cecil hysteria. But this piece made me remember the 500k Africans who will die this year to malaria, the 5k of my brethren whom we've lost to ebola and the 1m that will die from AIDS this year alone. Jimmy Kimmel, bless his heart, won't be choking up about any of them. And for those who think it is what humanity deserves for ""overpopulation"", you won't be so glib  and philosophical when a family member of yours comes down with a life threatening condition. Perspective.",-0.9507
136,"Mr. Nzou is silent on the manner in which this animal was killed. The hunter preferred bow and arrow, which in this instance created nearly two days of needless suffering for his victim. Perhaps this is just my biased and ill-informed American perspective, but I would have thought an enraged lion in excruciating pain would be more, not less dangerous. ",-0.9513
137,Senseless beyond its definition.  My sorrow at this heinous act and cruel loss of life.  This hate-filled loser on a self appointed mission to avenge his demented perspective of grievances defies rational logic.  I do not know the answer.  My suspicion is if convicted he will spent his days in protected custody or suffer the fate of Jeffrey Dahmer among others. ,-0.9559
138,"Thank you for finally acknowledging my point, which has always been that hunting may provide resources for a limited number of people without harm to the ecosystem.  As such, it should be fully utilized before resorting to more destructive agricultural methods.<br/><br/>Now that we are past that hurdle, I am wondering then, why some who claim to be motivated by animal welfare and environmental motives oppose the sustainable use of our wild fish and game resources.  I suspect that they are ignorant of the damage inflicted by agriculture and therefore fail to recognize hunting/fishing as a improvement over their own habits.<br/><br/>I am guessing that you simply made up the statistic suggesting that hunting cannot feed more than one person in a thousand, but it matters not.  Even if it can feed only 1/10th of one-percent of our population in such manner as avoids the greater destruction of agriculture, then it is irresponsible to reject it as a matter of principle.<br/><br/>Hunters consume 500,000 squirrel in the state of Tennessee annually, and without significant impact on squirrel populations or upon the habitat upon which they depend.  Add to this the millions of elk, deer, antelope, goose, turkey, pheasant, salmon, trout, bass, catfish, etc and one might perceive that this is a significant amount of food.  Wild fish and game is a staple for millions of families across the US--not at all the insignificant amount that you have suggested.",-0.9617
139,"The forgiveness of the AME people and the families of the murdered are inspiring.  I am not a religious person but I feel that a lot of churches understand the human part of this better than anyone and are a force for good, for solving all of this misplaced animosity and rage.  There is nothing good for anyone in racism or this purposeless and cruel violence.  It spreads pain and suffering to all families.  It is meanness run-amok.  ",-0.971
140,"He absolutely broke the law. He had no right to Kill and innocent, majestic lion. It is bad enough we have upon thousands of poachers killing our planets brilliant animals and the fact we have most of them in captivity because of this is utterly dis-paring. Furthermore, people have indefinitely every right to threaten this egocentric... Dentist for doing what he did.<br/>You obliviously have little education and the fact you're attempting to write about is appalling. And by the way it more than ""sad"" it is astounding. It is humiliating to all that our own would do such an act of evil. It is disgusting. ",-0.975
141,"I""m no admirer of Islam but I would hardly blame religion for this terrible story.  The man fled and the woman left her son behind because they are at levels of desperation and poverty and fear you cannot possibly comprehend.  Given two days of living their life, you'd find yourself in the same numb, panic-stricken state.",-0.9754
142,"That is the true point. Both cases are NOT similar, not comparable situations.<br/>This dentist was not ""hunting"" big game, he was not losing self-control and common sense in an unexpected confrontation, as the policeman did who had no intention of becoming a killer within two minutes of his check.<br/>No, the dentist had been planning all along his cowardly, gutless assassination of an aging, defenseless lion, by using deceptive bait and modern technology against which animals have no defense. The traffic stop was not a trick to get the victim within shooting range.<br/>There's not another single ""wild"" animal in the whole of nature that kills in such a diabolical, horrifying, soulless, pointless way. Humans are in fact the only beasts of nature that kill for the sheer pleasure of killing. They will stop only when all big animals have been annihilated.<br/>We may not be able to stop the fate of natural evolution, but we can loudly express our indignation and utter disgust, condemn the practice, and call for a world-wide abolition of ""trophy hunting"".<br/>This is ""sport""? It's bagging trophy heads for cash. The ""sport"" labeling is only a euphemism to cover up the treacherous, barbaric, joy of killing huge beasts.<br/>This is called ""hunting""? No way, Jose. It is simple, basic, murdering, for the sadistic delight of assassinating an innocent animal, to feel aggrandized out of his insignificant life and brag back home about his heroic deeds.<br/>St George to the rescue! Please, sign the bloody petition!",-0.9756
143,"Two guesses.....First one is that Ray lives somehow.  A man with a long life filled with misery always survives to suffer more.  And I thought the body image comment was somewhere between the truth and misogyny.<br/>.........Second I feel confident that the person in the bird mask is the mayors son.  The son is spoken of with the kind of parental distain reserved for a child who is the ultimate, disgusting disappointment to a father.  And the person in the mask obviously had a relationship with Caspere, a deviant who did not seem to hid his perversity much. The engagement of his son in some kind of relationship with Caspere would point towards two actions by the mayor: kill Caspere to be rid of him and get his hands on Frank's money. And who ever killed or had  Caspere killed is a player in this story.",-0.9761
144,"I appreciate this alternative point of view.  But it seriously broad brushes and obscures the issue - like saying all humans are badI I am from south asia, and my grandfather was a hunter - he killed tigers and chetahs and leopards in India.  There are old family photos of him with his guns and the dead animal lying in front.  But he was not killing them for sport.  Villagers who were being tormented and threatened by predatory animals would reach out to him to come out and try to take it out, and that's what he did, because he was good at it.  So i can relate to what the writer is saying here about how dangerous these wild animals can be.  But that's very different from this scenario - where a protected animal from a sanctuary, who is no threat to locals, is deliberately lured away illegally and brutally slaughtered, just for the fun of it.  Even if you take the economical impact aside (revenues lost by illegally killing off a key tourist attraction for a region), just the level of animal cruelty in how this was done makes me sick.  To me, that is despicable, and the people involved should face charges and pay for their crimes, just like they would anywhere else in the world.  ",-0.9769
145,"As someone who has watched people wax sentimental over the white tailed deer that are overrunning Westchester County I understand how you feel Goodwell.  Too many Americans who have no experience or understanding of how nature works romanticize it or think it's not important.  Both views are incompatible with respecting nature, understanding that wild animals are not pets or toys, and that some are downright dangerous.  Yes, every species should be protected so it doesn't die out and leave an empty space in the ecology of an area but that doesn't mean letting them take over.  <br/><br/>You forget that most of us see nature on the television set or on streaming videos.  We care more about animals than people because people have opinions, can be demanding, and can demand to be listened to.  We can ignore animals or say it's someone else's problem.  But understand how nature works, respect other's traditions, no, we don't do that.  We want to tell everyone else how to run their country rather than join a treaty designed to help countries that may be swept away by climate change or lose its ability to feed its citizens if arable land goes to desert.  <br/><br/>That said, I'm still sad that a lion was killed and possibly lured out of a safe area so it could be killed.  They are a top predator and keep other animals at tolerable levels.  Unfortunately they also kill humans and that's why villagers kill them.",-0.9798
146,This was so painful to read I had to skip whole sections. <br/><br/>I can't understand how sane human beings can dehumanize other human beings to rape and kill them with a light heart. <br/><br/>It's particularly obscene and disturbing. I don't want to belong to the same species as those arrogant monsters.,-0.9818
147,"Mr. Cox is the poster child for why capital punishment should be done away with.   He is a depressed, and in his own way, homicidal individual who has lost all sense of proportion ( ""the man deserves as much physical suffering as it is humanly possible to endure before he dies”).  It's not about justice when you start threatening the legal opposition with criminal contempt just for filing opposing motions; it's about not letting anyone get in the way be tween him and the vengeance he seeks.<br/><br/>It's sickening that such a man can have the power of life and death over an other.",-0.985
148,"I'm not sure why some readers are quick to be defensive and accusing Roxanne Gay of false equivalency. She is simply expressing sadness that from the black point of view, black lives still don't matter. From the perspective of black reality, the outrage over Cecil's horrible and senseless death surpasses the weary outrage felt over countless death of black men and women in the hands of the police. The systematic death of black men and women is such a part of the fabric of American reality that another reported incident does not spark righteousness and outrage like perhaps it should. We expect it that this will continue into the near future. But Cecil's death seems exceptional, preventable, and a tractable problem for the collective American will. It bears reflection to think about the kinds of problems we feel we can solve, and the kinds of problems for which we throw our hands in the air in resignation.",-0.9867
