,comments,scores
129,"Actually, yes, it is very easy to believe these candidates would knowingly take money from this group.  And I am sure the Clintons have some interesting sourcing as well.  Politicians are unscrupulous, but rarely misinformed as to the source.<br/><br/>But this article is relevant to the discussion surrounding the killing of black people and American Terror - revealing that there is a systemic link between Dylann Storm Roof, the CCC and Senators on Capitol Hill, no?",-0.7736
130,"Irrational, psychotic, mentally ill, and ignorant individuals are always going to be able to find a gun, or a knife, regardless of laws. And innocent individuals should not be held defenseless against the reality of life.<br/><br/>Moreover, I believe this incident was not racially motivated. It is the act of a psychopath. Don't become them. Stay rational.",-0.7746
131,"How horrific is this?<br/><br/>Churches are places for comfort and peace. This will generate a lot of discussion and analysis, but in the end, it is just completely senseless. And that's what makes the wasting of these nine lives such a tragic shame. I pray for their families.",-0.775
132,"Yours is a simpleton's argument. We take down the flag and racist violence, and all mass shootings vanish. Nice dream. The flag has zip to do with this. Look at the statistics of mass shootings.",-0.7783
133,"Early this year here in France, when terrorists slaughtered political cartoonists at Charlie Hebdo and shoppers at the Kosher deli, there was unprecedented outpouring of national solidarity in the form of mass demonstrations. Even now, months later, signs saying ""We are Charlie"" can still be found in shop windows. Why is it that when something like Charleston happens, there is no similar response in the US - hundreds of thousands if not millions of peaceful marchers with signs saying ""We are all Black Americans""? The absence of such a reaction speaks volumes about US society and its relation to its own domestic problems.",-0.7862
134,"Maybe some of the  ""billions of dollars in counterterrorism funds"" could be redirected to fighting illegal gun sales and smuggling, mental illness or make roads and rail safer.   We seem to do a pretty good job killing ourselves. Don't need ISIS or Al-Qued's help there.  ",-0.7964
135,"Over and over I've read comments, here and elsewhere, railing against Tamir Rice's parents and bemoaning their approval of a toy gun with which he could play.<br/>Please, read some more about this boy and his family. You don't even have to leave the Times' website.<br/><br/> “His mother didn’t allow him around guns whatsoever, toy guns, water guns,” Mr. Goldsby said. “She knows about things like this. She knows that somebody would mistake it for a real gun.”<br/><a href=""http://mobile.nytimes.com/2015/01/23/us/in-tamir-rice-shooting-in-cleveland-many-errors-by-police-then-a-fatal-one.html?referrer="" title=""http://mobile.nytimes.com/2015/01/23/us/in-tamir-rice-shooting-in-cleveland-many-errors-by-police-then-a-fatal-one.html?referrer="" target=""_blank"">http://mobile.nytimes.com/2015/01/23/us/in-tamir-rice-shooting-in-clevel...</a><br/><br/>Read this article for a better sense of this tragedy and the moments leading up to it.<br/>His mother forbade toy guns. Like nearly any 12-year-old - particularly a boy of that age - he made a poor decision.<br/>But no child, anywhere in the world, should have to pay for his error with his life. Period.",-0.797
136,"You are ignoring the deterrent effect i.e., those who avoided having guns because of fear they would be one of the few caught. ",-0.8074
137,"I totally agree with you.<br/>My question is if the officers were told it was a ""man or teen"" when they pulled up too close why did they not ask themselves if this was the right kid? Why did they not stop further away &amp; assess the scene? Was the gun pointed at someone or the officers in a threatening manner.  As a trained responder I would have given myself enough seconds to think where's the threat?  I don't know what dispatch relayed but they need retraining on how to get information correctly to the officer. Everyone is responsible in this tragedy.",-0.8151
138,"Great work?  This man is a disgrace.  If he weren't so evil, I'd feel sorry for him.  His father abandoning him and all.  He's really struggled to get over it.  Being propped up by the media and being just enough of a sociopath to get elected wasn't enough to put out the fire of self hate that he is engulfed in.  Poor soul.",-0.8165
139,"We need to laugh, in order to not cry as we watch our fellow citizens on the right wallow in a sea of fear, greed and denial, the latest example being the staggering embarrassment of Trump. What else are you supposed to do, run to the gun store in a rage?",-0.8246
140,"What a shame for our nation-- and an embarrassment for President Obama and the Congress-- that it took this long for us to begin clawing back some liberty lost in the rush to panic and profit from our irrational but national fear of ""terrorism"".",-0.8248
141,You realize that this is an utterly terrifying and insane statement. Is it now so important to exercise the court's interpretation of this right that the rest of us have to fear random shootings?,-0.8312
142,"BUT without the gun, more than likely, no one would be dead!",-0.8353
143,"No need for another mega terrorist attack, the effect of 9/11 is still with us, as strong as ever. Ben Laden did what he intended to do (instill fear), no need for more.",-0.836
144,"Ike ""sold"" the Interstate Highway system on the basis of national Defense. A way to move troops around to 'defend' the country. WW2 and the threat of invasion was less than a decade old at that time. Schools had Fallout Shelter signs on them.<br/>People vote their pockets and their fears. The billionaire SuperPACS will make you fear Socialism.",-0.836
145,"More gun lobby blah blah.  This is political and within our power to stop if our country had the political will.  It's the guns, they way we talk, the things like murdering unarmed young blacks by police because they were 'afraid', the laws we pass, the ones we don't.  This is POLITICAL and always has been. Wake up!",-0.8374
146,"Another young, white, southern male mass murderer.  Killing people whose life work was worth a million times whatever he was ever likely to muster up. ",-0.8442
147,"Uncontrolled evil in their hearts, sure. But please don't forget the guns in their hands, put there by legislators who refuse to stand up to the wicked, demonic, inhuman gun peddlers of the NRA. ",-0.8443
148,"I don't want people carrying guns concealed, or open.  I have seen arguments in stores and fights in public that did not need the extra threat of bullets being tossed around.  I don't want them at campsites or schools, at the library or in church.  We live in the US not some third world militia infested country.",-0.8498
149,"So Pam Geller wants to advertise Islamic hate speech to prove her point. She will be happy only if some crazed fanatic blows up a DC bus. Of course if that happened, the blame would fall rightly on the perpetrator. But even though people would die, there is an upside. Pam the patriot would get to be on Fox News again..and that's all that matters. Right Pam?",-0.85
150,"You liberals just don't get it. If the reporter, interviewee, and cameraman all were carrying weapons and had them at the ready to shoot first at anyone and everyone who approached them, this tragedy would probably have been avoided. Just ask the NRA how to put an end to this endless stream of massacres. And then our most sacred 2nd amendment would not be ""treaded on,"" because after all, our rights under the Constitution must not ever be restricted. Unless, of course, it pertains to citizenship by birth, or the government not establishing religion; then we can look the other way.  ",-0.8506
151,"Right after the shooter's name was announced, I clicked on his Twitter account from the article. Right away I saw him post two videos in succession that he made with his cell phone, of him walking up to them and killing them. I feel sick. If gun lovers can't draw the line between this and responsible gun ownership, we are all doomed. It's just not going to stop.",-0.8523
152,"Please, please, can our government and its people be spurred by these and so many other unbelievably horrific events we have endured to clamp down on the rules on gun ownership? When it comes to owning guns, it is an embarrassment to be an American, as worldwide statistics show (88 guns owned for every 100 American adults...!). Should the gun lobby really be having the last word? ",-0.8536
153,"The NRA supports cop killers. That is the fundamental truth. <br/><br/>The NRA is a domestic terrorist organization and needs to be treated accordingly. They want guns everywhere - EVERYWHERE.  Well, except one place….. try to bring one into their headquarters. hahahah - NO WAY! <br/><br/>Isn't that funny?",-0.8566
154,"I am a gun owner and I think both the cpncealed carry and opem carry movements are utter nonsense. In my opinion, almost no one has any business carrying a gun openly or concealed outside their own home, except to hunt or to go to a shooting range. There is every reason to believe that those who openly carry firearms do so to intimidate other people.",-0.8586
155,"Why is this news source glorifying the killer and virtually ignoring the precious people whose lives were taken and whose families and communities are devastated -once again - by this violence? Our hearts are with you, Charleston. ",-0.8682
156,Weaning people off their insane fear of death is an entirely separate issue.,-0.8689
157,"This discussion about the Confederate flag is a distraction.  The Confederacy was defeated by force at a horrible cost; failure to accept that is lunacy on the part of the Southerners.  Failure to enforce it by the United States is equally puzzling.  Take it down.<br/><br/>The real discussion should be about why and how we allow the board of directors of the NRA, through the shrill, screaming mouthpiece--it's Exec. Dir.-- to shape the discussion as to gun violence in this country.  The President said it best--other civilized nations do not let this happen.   Why do we?  Does the majority of the NRA membership really believe that Second Amendment rights are threatened by controlling access to weapons by deranged young men?  There is viable middle ground in this question, but the NRA has to move off the dime.  Maybe it's time for moderate, sane people to join the NRA and change its internal politics.  ",-0.8693
158,"If you think about it, isn't open-carry better than concealed-carry?  If someone is openly carrying a weapon at least you are aware that they are armed.  If someone is carrying a concealed weapon they could be sitting right next to you and you would never know it.  If guns bother you, isn't knowing if someone is armed better than not knowing?",-0.8742
159,"And we should permot open carrying of a-bombs, since no openly-carried one has yet destroyed my family? Or open carrying of spears since... Madness. Open carrying intimidates, smothers freedom of speech, and makes ""pursuit of happiness"" seem unlikely for non-carriers. If you like open-carrying, you have no understanding of statistics, perhaps: crimes of violence have been falling for more than a decade everywhere -- including where guns can't be carried. But ""accidental deaths"" and mass-shootings"" have risen. Plus, no civilized nation has our gun-murder, gun-wounded, gun-frightened occurrence rate. The U.S. is simply not civilized today, thanks to NRA and SCOTUS and ""middle-aged men with semi-automatic weapons"".",-0.8781
160,"You might add to your formulation at least one other American trait for which we  pay an often painful price, a gun culture that includes millions of Americans for whom the right to bear arms (even military arms) bears within it the not so secret agenda that they might have to use those weapons against a government that they might one day feel has gone too far in restricting their unique individualism.  What you have described is the real nature of our so-called exceptionalism.",-0.8807
161,"This may be the first news story since 9/11 that has nearly brought me to tears. The nexus of overt racism and cowardly violence that lead to the ending of these innocent lives needs to be on everyone's lips.  Many on the right may have insisted that the role of race in recent police violence issues was nonexistent or ambiguous, but there is no such room for debate here. This was a coldhearted, deranged white man who knowingly and willingly murdered nine fellow Americans due to their being black. Racism is real in our country, and it's rearing its head with demonic rage against innocent lives.<br/><br/>There is no justification, no peace to be found in this. Only a hope that Mr. Roof will swiftly be caught and brought to justice by the fullest extent of the law. Only a prayer that the people of Charleston will find hope and recovery in the aftermath.",-0.8834
162,"Way too sensible Mr. Kristof.  Where I live the drug wars were armed by the US, the NRA.  Ask anybody who has lived in both USA and another country with gun control (basically EVERY other country except those at real war) - its just better, more relaxing, less worrying to have guns not available.  Violence, anger, insanity both episodic and rampant are part of the human condition.  It is full-on insane to have guns so accessible.<br/><br/>This guy could have thrown tomatoes, rotten ones.  Maybe his crazy rage would have subsided a bit.",-0.8856
163,"Let me see.  Since 2012 record numbers of gun license applications and black market guns sales have sky rocketed, all while 90% of Americans support gun control.  Now, gun violence has increased, particularly among organized criminals and ""crews"". Whodah thunk it.....",-0.8876
164,"The greater and longer the repression, the more severe the eventual backlash. This is unquestionably a factor in the gun culture in places like Texas, a fear of a long repressed poor and minority majority.",-0.8883
165,"Come on!  Dissent, especially if one dosagrees with it, is a precious freedom that many brave Americans died for both in this country and in foreign wars.  Just because you dislike someone does not give you credence to label everyone else as a radical or crazy person.  This is precisely the sin that this crazed youg gunman was doing and it was evil and wrong!  Thank You.",-0.8906
166,There was no reason for the officer to draw his gun. No more blaming the victim.,-0.8923
167,"Guns make killing so much easier and faster!   People (mostly men) have been killing each other since the beginning, but guns facilitate this horror!",-0.9002
168,"Perhaps people who (unless they have good medical reasons) whose immunization is not up to date should be banned from public places, and criminally charged with reckless endangerment if they violate this ban.",-0.9011
169,It was racism that killed those people.  White supremacy is a form of mental illness.,-0.9022
170,"I read an essay recently where the writer Kevin Baker stated flat-out that ""...to vote for the modern right anywhere in the West today--is an act of national suicide. The right is hollow to its core; it has no dreams, no vision, no plans to deal with any of the problems that confront us, only infantile fantasies of violence and consumption.""<br/>I very much agree with that.",-0.9026
171,"It's time to change the debate. Instead of starting with gun control there needs to be a call for the NRA to join - or perhaps better - lead the discussion on how to reduce or end gun related deaths and injury in this country. Look to the gun companies and interest groups to take responsibility for owning this probelm. Potential solutions? How about a required fee that supports a victims compensation fund? JUst like motorcycle injuries, we all end up paying the economic price. Let gun owners who ""benefit"" from gun ownership pay this cost. At the very least they need to recognize that the pain and suffering that occurs is  a collateral loss that the gun in their holster is partly responsible.",-0.9033
172,"The purpose of the column was not to dismiss fears of terrorism as irrational but to place those concerns in perspective.  To compare the situation of the U.S. today to that of Poland in 1939 is absurd.  Poland faced an imminent threat to its existence, which its people fully realized.  No such danger faces the  U.S., and that is the core of Egan's argument.  Our use of resources reflects a distorted perception of the challenges facing the country.  If we invested  money in repairing our infrastructure, including public education, and in creating a comprehensive and efficient healthcare system, we would greatly improve the well-being of our people without risking our national security.  Terrorists may not be the least of our worries, but they are far  down the list.",-0.9066
173,"&gt;&gt;with a loaded assault rifle.<br/><br/>Already you are wrong.<br/>Semi-auto is not an ""assault rifle"".<br/>You think it was an ""assault rifle"" because it looked scary.<br/>Is there anyone on the left who has a clue?",-0.9081
174,"""The charred remains of 59 people were then put on public display in Ahmedabad, Gujarat’s largest city, inevitably stoking anti-Muslim fury.""<br/><br/>If PM Modi is accountable for taking no action to stop the violence in the state, then so are the Ahmedabadi leaders and others who condoned this action.<br/><br/>When people realize that one's spiritual goals will remain unfulfilled each time one invokes violence, perhaps as a human race we will start to progress.",-0.9118
175,"That massacre could have taken place in a synagogue and those dead could have been Jews which happens all too often from white supremacists to radical Islamists.<br/><br/>I wonder how much coverage the news media would be giving a Jewish massacre or if Obama would be calling for gun control.<br/><br/>Today my local paper had a story of 1 dead nine others shot in Detroit.  Where is Obama's call for gun control with all the black on black killings numbering in the thousands each year with no end in sight?<br/><br/>I mourn the church deaths but it seems that Roof while drinking with his black neighbor revealed his intention to go to a school and start shooting.<br/>Where was his neighbor's responsibility to warn his parents or the police?<br/><br/>Where are his parents in all this?  What idiot gives a son a semi-automatic handgun with all his problems?<br/><br/>I am a member of my local Gold's Gym and was shocked to see Roof's pictures in a Gold's Gym shirt.  Poor Gold's.<br/><br/>I wouldn't forgive him as the church members did and of course those church members would have nothing to do with events in Ferguson,. NYC, Baltimore or Detroit.  I wish all those causing the problems would go to church and become better people and put down their guns and love their families and bring this country together where it belongs.<br/><br/>God Bless America as Irving Berlin so eloquently wrote.",-0.9141
176,"rlk - Do you really think that will stop the criminals from shooting at each other, or stop the criminals from carrying guns outside the home. And most importantly how will you know if someone is illegally carrying a gun outside their home if you don't stop and frisk them?",-0.9154
177,"Murder??? Is this the case of police officers getting an emergency operators  call reporting a man (the kid weighed 175lbs.) pointing a pistol at random people (the bright orange barrel plug had been removed, making the toy look exactly like a real gun)? Murder??? Hardly. Rule of thumb...Don't pace around in public flashing and pointing an exact replica of a real, deadly, weapon. Chances are you will be shot and killed by police officers who's duty is to protect the public. And rightly so.  ",-0.9163
178,"So what I'm getting from you is that you have no constructive suggestion about how we could reduce gun violence in this country-- just a knee-jerk impulse to argue that we shouldn't view today's tragedy as yet another reason to curtail access to guns. <br/><br/>I so often wonder, as gun horror after gun horror unfolds, what kind of mental gymnastics a firearms proponent does to deny the truth that is staring him in the face.  <br/><br/>Thanks for giving me a glimpse into this process.  So ... we're keep our guns around because, what, Brazil is bad so why even try? <br/><br/>Hope that's a great comfort to you and your loved ones.  <br/><br/>Your rationalization is terrifying.",-0.9214
179,"Like many of us, I'm looking for a leader today who can add a chapter to JFK's book 'Profiles in Courage', someone who speaks for the majority of Americans who are sick of the gun culture in our society, sick of listening to politicians and the media skirt the issue and, instead, prefer to divert our attention and talk about the death penalty or about mental health. In not standing up for innocent school children everywhere Congress showed what cowards they were after Sandy Hook.  I suspect they'll be just as spineless after Charleston. ",-0.9217
180,"Why is it that over and over again young white males are committing these horrific murders at elementary schools, high schools, in churches, at colleges, in movie theaters.  I don't recall this happening when I was growing up.  It can't just be access to guns.  Possibly they are getting a steady dose of violence from virtual 'games,' movies, tv, and that is causing them to act out their own game on real people without feeling much remorse.   I shake my head.  And it breaks my heart to think that these people who died were simply at a peaceful bible group.  Just like the innocent kids who were in their first grade classrooms, or the families at a movie.  So sad.",-0.9224
181,The NRA says the only thing that will stop the bad guy with a gun is the good guy with a gun. The problem is the so-called good guy with a gun is never around so the killing goes on and on.,-0.9257
182,"Earlier today my son waited in line outside a Federal office building for an hour while each person who entered was screened for firearms. Why are Federal workers--and this includes members of Congress and the Supreme Court and all who work there--entitled to this protection?  How does government rationalize ""infringing"" on gun owners' rights in this instance, leaving the rest of us, even little children, vulnerable to deadly weapons?  It is no more a crime to kill a Federal worker with a firearm than to shoot down an innocent citizen.",-0.9279
183,"I like The Wire, but it's really cowardly and vile that Simon pins the low homicide clearance rate on the police, and makes no reference to those who actually perpetrated the acts (and the likelihood of witness intimidation).<br/><br/>We really do seem to be getting to the point where no party and no person will speak truth in public.",-0.9285
184,"I think you are missing the point, we aren't talking about the guns themselves (we know they are inanimate objects that shoot lead at high velocities).  Rather we are talking about the accessibility of guns for these mentally ill individuals.  There is no reason my brother, who has Borderline Personality Disorder, Anti-Social Personality Disorder, Bipolar Disorder, and has multiple violent misdemeanor convictions should have access to a gun. But under existing legislation and the current gun free for all at unregulated trade shows and legal internet private gun sales  it is highly unlikely he would have any trouble getting one.",-0.9331
185,"Issues such as these sadden me greatly.  Shootings such as these appear to be happening more frequently than ever before.  Ferguson, another event centered around racism, occurred just a few short months ago.  My parents always comment on the fact that these major events rarely happened when they were growing up.  Nowadays, a major issue like this seems to occur every few months .  Racism is still such a prevalent issue, and I feel as though some people continue to play it down like it doesn't exist anymore.  The events that occurred in Charleston also raise the issue of gun control.  The murderer was given a gun for his 21st birthday by his parents, which is alarming considering the fact that he has always been somewhat psychotic.  Gun control and racism are two major issues in today's world that need to be solved or improved in order for events like this to not happen anymore.   ",-0.934
186,"In Israel, a gun is a tool.  You use the gun for its purpose and only for its purpose, which is to protect.  If an Israeli man gave his army rifle to his 8 year old son to shoot up the yard, he would be reported by his neighbors and his gun would be taken away by the State.<br/><br/>If that man lives next to me here, he has all of the rights and I have none.  I can't report him to anyone and no one will see his behavior as wrong, even though his 8 year old could easily shoot me or my child. <br/><br/>My only option (according to the NRA) is to own a gun myself and to carry it at all times.  And to quit my job and watch the 8 year old full time.  If he steps on my property or points the gun towards me, I can kill him and then claim self-defense.  That's my option.<br/><br/>If Israelis would kindly travel here and explain to us how to use our guns as tools instead of as toys, it would be a huge service to our country.",-0.936
187,I suppose we could paraphrase Wayne LaPierre's argument that the only way to fight an idiot with a gun is a hiker with a gun. So...<br/><br/>What could possibly go wrong?  ,-0.936
188,"""White gunman"" in ""black church"". As long as we have headlines like that, the hate will continue. With all due respect, I believe the ""color"" doesn't matter in crimes like that. School shootings, shooting at innocent people is a horrifying modern crime. The headline should read ""Another mentally disturbed coward on a crime spree with a gun he should have in the first place"". Name it for what it is. This is not about color, this is about a gun law that we don't dare to adjust. ",-0.9368
189,"Charley:<br/><br/>The NRA disagrees strongly with your unsupported claim that the number of defensive gun uses is rare -- check out their website, they document many.<br/><br/>While it's true that gun ownership has been on the wane, that may be your only hope to seriously limiting it by regulation -- but even if the trend continues, that will be one very long arc before the number of Americans who won't tolerate the kind of contempt of them and their rights clearly held by Paul sinks below some critical value,<br/><br/>And it may be that in a century, the only ones who DO still own guns are the criminals from whom regular Americans no longer have ANY serious protection.",-0.9386
190,"Any person who has to kill an defenseless animal for sport then smiles for the camera is missing vast quantities of common sense and brain cells.<br/><br/>The best thing to happen to these business owners/doctors is to have them go bankrupt, their patients should leave en masse. NO more patients no more money to spend on senseless killings.",-0.9404
191,"Arthur,<br/><br/>We'll stop hating when they stop hating.  Remember they started it and they do it more than we do it.  We are only fighting fire with fire.",-0.946
192,"What do Obama, Clinton, Kerry and Holder have to do with events happening in France?<br/>And no, mass shootings are not rare anymore, in fact, it seems like Islamist terrorists attacks and mass shootings terrorist attacks in the US, occur at increasingly alarming frequencies. The only difference between the former and the latter terrorists, is the skin color and the name of the god they worship.",-0.9485
193,"This should be about how gun laws in this country allow far too many people to bear arms for the wrong reasons, again and again and again.<br/>And since by now it is clear that another school or church mass killing is not going to change gun laws, now shootings sadly spark a discussion on the death penalty instead... Have we given up on our country? ",-0.9485
194,"Don: See your problem is that you consider the white terrorists to be random lunatics because they are not coming after you... (unless you make one of them mad or get in the way of their illegal activities). Both sets of terrorists are threats but this article is trying to point out, as you demonstrate, that white people have blinders on when it comes to assessing the threat.",-0.9489
195,"Americans in their gut immediately recognized the act of Roof for what it is: another in a long line of violent and despicable depredations designed to annihilate the black race defined as any human with a drop of black blood. This is homegrown all-American terrorism. <br/><br/>Every presidential candidate knows it; every American TV or print pundit knows it; if you're Born in the USA, you know it. <br/><br/>Those who claim the act was something other are simply lying, probably to please a constituency or a viewership.  By their words they cast their lot with racism of which the Roof massacre is quite logical if extreme expression.",-0.9501
196,"But in the US, there are more mass killings by white supremacists. I would argue that gun registration would be a definite improvement since many of the supremacists have some criminal record. ",-0.9503
197,"And we are living in a place where Gun store owners are given a list of stolen credit cards, but not a list of  the mentally ill, lunatics, criminals, and maniacs. ",-0.9513
198,Where's the gun? Show us the gun that was fired at police.  They have no credibility.  Now this is their excuse for killing blacks.  They fired first.  Prove it.,-0.9538
199,"Iraq? No.<br/>Afghanistan? No.<br/>Syria? No. .....<br/>A strip mall in Virginia. Yes folks, this is what we have come to.<br/>Well done! Well done! To the NRA folks, To Mr. LaPierre, Mr. Andrew Arulanandam and their brothers and sisters in arms (pun intended). Another notch in your belt of death and destruction. With your twisting of the Second Amendment (originally meant to help militias organizing against the British) into policies of all guns everywhere for everyone are accomplishing what the ISIS savages have devoted themselves to doing: killing any and all Americans.<br/>And please STOP trying to spin it with the usual “now is the time to grieve and it is a shame that people are playing politics with this” or the old chestnuts: “guns don’t kill people,” “ban cars/knives/,” “if only there had been a good guy with a gun” … you name it.<br/>I propose that the US Capitol and every single state house be made into an open carry area with no metal detectors and where everyone can walk around with loaded weapons, our sacred right to bear arms no? … then let’s see how these hypocrite elected officials (who protect their own lives but not that of citizens they are sworn to serve) feel about the whole issue. There is something fundamentally wrong with a place/party where it is easier to get a gun than it is to cast a vote. <br/><br/>My deepest condolences to the families, &amp; loved ones of innocent, young Ms. Parker and Mr. Ward, who had done NO wrong and who simply did not deserve to die so savagely. ",-0.9543
200,So a person who was involuntarily committed due to depression should never legally be allowed to own a gun? There should be a distinction made between those who were committed due to posing a danger to themselves and those who were judged to be a danger to others. If someone was only judged to be a danger to themselves and a certain number of years have passed without incident I don't see why they should not be able to own a gun like any other law abiding citizen. They clearly no longer pose a danger to themselves or anyone else and do not deserve to be stigmatized due to past issues with depression. ,-0.9552
201,"You do a good job summing up what the passenger should not do. The police officer should not act on irrational fear and shoot someone unless his life or the life of a fellow officer or civilian is in danger. A police officer should never shoot because of irrational fear. He should never shoot because of anger. He should never shoot someone or act differently towards someone because of the color of their skin. A police officer should not shoot someone or harass someone because of their perceived socioeconomic status....that means that a rich Donald Trump should be afforded the same courtesy as the urban black living in the hood or vice versa. A police officer should protect and serve, meaning he/she is obligated to serve and protect the urban crack addict as much as the upper East side heiress worth more than a billion dollars. Many police officers do a wonderful job. It's too bad they allow the minority of very bad sociopaths and psychopaths in their ranks to destroy their reputation. It's a shame.",-0.9554
202,"Perhaps because guns are the easiest and most accessible method to kill humans beings. If guns are just another weapon in our arsenal, why doesn't the military stop using guns and just ram into the enemy? Your absurd argument ignores the reality that in countries where guns are strongly regulated or banned, these kinds of atrocities are virtually nonexistent. Tell you what, go back to Sandy Hook Elementary, arm the killer with a knife and see how many victims he takes before he is quickly neutralized. Guns are the problem, just ask any Australian if he feels safer today than he did twenty-five years ago......",-0.9566
203,"Really pertinent  quote of a dead 20th Century  English poet who never visited this country in his lifetime.<br/>How about this quote out of Obama's mouth an hour ago:<br/>“It is in our power to do something about it,” he said.<br/><br/>But he quickly acknowledged his own failure to enact gun control measures after other attacks, like the school shooting in Newtown, Conn.<br/><br/>“I say that, recognizing that the politics in this town foreclose a lot of those avenues right now,” he said. “But it would be wrong for us not to acknowledge that.”<br/><br/>Keep up your membership in the Dead Poet's society.  That way you can pass by the shortcomings of Obama and Congress.",-0.9571
204,"Gun lobbyists and the NRA, enabled by the five conservative SCOTUS Justices Citizens United ruling, have bought off our Congress. Money equals speech.<br/><br/>Vote against those who take money from or support the gun lobby.<br/>Expose and shame candidates who do so. Wayne LaPierre and his lobbyist minions care only for profits, not lives. They, and cowardly, corrupt politicians who ignore the dire need for sensible gun laws, are awash in the blood of innocent people. Tragedy after tragedy. <br/><br/>It is up to us to demand more of all elected representatives and cast out the worst among them. Show up and vote against them.",-0.9571
205,What about all the African-American men and boys who have been shot dead for handling a TOY gun? Why aren't the open-carry activists up in arms about those deaths? I've wondered how these same activists would respond to the site of African American men striding through Walmart in camo carrying assault weapons. I'm waiting for the day when an open-carry nut gets shot dead by George Zimmerman in a Toys R Us. It's just a matter of time.,-0.9581
206,"Stop with the false equivalence. The rage, the incoherent attacks, and the hysteria are not coming from the left and the right. They're coming from the right, which no longer has a lunatic fringe. It is the lunatic fringe.",-0.9595
207,"   Tough decision, considering that one cannot 'enter'  the mind of another person, to know if the threat uttered was/is real or not, When somebody in a theater, or at the airport, cries 'fire' or 'bomb', it is automatic that he/she will be apprehended, even if intended as a stupid joke. Likewise, if one is threatened over the phone or internet, why shouldn't we take it seriously? And if that individual does so repeatedly, what are we to do? A susceptible individual on the other side may commit suicide; another, act on it. There must be some form of restraint, even if short of jail, to stop the threats. Internationally, any suspicious guy threatening the U.S. will be bombed by way of drones, right? Freedom of speech ought to stop when somebody tramples over others' freedom, either causing physical or psychological harm...or even death. An ongoing discussion is necessary, the Supreme Court's opinion notwithstanding.",-0.9603
208,"The vast majority of people who commit crimes with guns do not have concealed carry licenses, so eliminating these licenses will have very little impact on crime. Required training might eliminate some accidents, but in the vast majority of cases where people are killed or injured with guns, the killing or injury was intentional, not accidental, so again, there is little to be gained.<br/><br/>Banning gun ownership entirely might, in the long run, have an impact on crime. And a strictly enforced highway speed limit of 40 miles per hour would certainly save thousands of lives per year, starting from year zero. As it happens though, the American people, for reasons that seem good to them if not to you, prefer not to do either. And in the end it's their decision to make.",-0.962
209,"One of the reasons I tend to ignore the news is that they overemphasize the wrong fears.  True, gun violence is a problem in this country.  However, gun violence is much more likely to occur among family members, than some stranger going on a mass shooting spree, despite what the media is trying to have you believe.",-0.9652
210,"The thinking that lead to write the above is utterly absurd.  The video shows Rice being gunned down in less than three seconds.  Three seconds is not a reasonable amount of time for any person's brain to process the change in circumstance much less drop the toy.  The most inane part of your commentary is that by the standard you articulate, cops have no responsibility to take reasonable measures to CONFIRM that there is a danger but instead are authorized absolutely to kill when they merely 'feel' like there's danger.  That is a standard that more appropriately a weapon in the arsenal of a totalitarian regime; not a democracy.",-0.9678
211,"Good question. But Colin Ferguson, with a long history of violent racist threats, shot 6 people to death on a New York train, and he was just ""mentally ill."" What's the difference?",-0.968
212,"Richard Grayson,<br/>Imagine how John Lennon died, due to the misinterpretation of a famous novel by the murderer who was judged insane.  Historically, some massacres have taken place because the villain and cause of the above, has written or read something that triggers a dangerous loose wire in their head.  If you were to send a threatening quote lifted from Shakespeare in the words of Iago, it might be taken just as seriously as a blood-thirsty sentence that is literary trash.  ",-0.9698
213,"The mentally ill woman won't be able to harm anyone else. Fewer people harmed equals a healthier society. <br/><br/>Furthermore, potential murderers who are thinking of playing the mental illness card as a defense, might be less likely to do so and might refrain from murdering. Again, fewer people harmed equals a healthier society. ",-0.9702
214,Nonsense. Gun violence was already at about as dark as level as possible. This heart-rending tragedy is just as bad as when non-journalists are killed.,-0.9705
215,"I grew up around guns, own guns now, and have spent my entire life in some of the most gun friendly areas of the country.  I see the appeal.  That being said your right to own and operate a firearm should end when my families trip to our local National Forest ends with my family lying terrified on the floor of our camping tent.  You would think we were camping in a war zone.  Irresponsible and arrogant behavior is becoming the new normal for gun owners and I am sick of it.  ",-0.9706
216,"Of course it was racism that played a central role in this horrific, criminally insane expression of hatred. Don't overlook the fact that Mr. Roof stated as much when he commented that his ultimate goal was to launch a war between the races.<br/><br/>And to say that one good person with a gun could have stopped this massacre is a stretch at best and echoes the most recent NRA hogwash claiming that Clementa Pinckney brought this tragic event on himself and the other victims because he voted against allowing concealed weapons in church. Remarks like these too illogical to comprehend let alone consider.",-0.9724
217,"When ""society itself is to blame"", then it means systems, which don't constantly need individual decision or thought, are in place and their results are bad. Saying we have some sort of complete control over our individual lives is nonsense. What did you do to bring on the Crash of 2008?  Did you declare war on Iran?  If your place of employment went belly up, did you have a say?  When that cop decides your wallet is a gun and shoot you, did you want that?<br/><br/>Crying individual responsibility is being willfully ignorant. It's ignoring a problem much larger than a single person's responsibility. We are a democracy and owe the effort to run our lives and community together. <br/><br/>Didn't Jesus say we would be judge on what we did FOR the least of our brothers?",-0.9743
