,comments,scores
71,"I agree with this concept, but a lot of couples have uneven sex drives and it's not always the woman who is the lower sex drive partner. It's especially hard when society tells you that men want sex all the time, but you're the one being turned down by your husband. I hope that doesn't make me a ""man"". But that being said, I do agree that medication should be available to both men and women who feel that this is a problem for them. If I was the low sex drive partner, I would definitely try to take action because I know how frustrating it can be for the other person. This drug could at least act as a temporary solution while trying to find the underlying cause, because there usually is one.",0.2289
72,"If Planned Parenthood clinics are going to be eliminated, it is time for judges to rule that hospitals must perform them.  It is a legal service and women are being denied health care and discriminated against.  All those legislators who insist that abortion clinics must meet ambulatory surgical standards should be the first ones to co-sponsor the Hospital Abortion Availability bill.",0.2023
73,"I don't see why this is relevant. Is your point that since an ultrasound may be used to gather information for the doctor doing the abortion, that an extra ultrasound prescribed by the state legislature for propaganda purposes is not a problem? Do you think that if a mandated ultrasound is done that the woman's physician could simply use that one rather than arranging her own to pinpoint info she needs for the procedure?",0.1576
74,"Jeb Bush and Charles Blow agree on the fundamental issue:  that having children should be a conscious decision.  They disagree on the means to achieve that end.  Blow advocates better sex education and more birth control availability, while Bush advocates marriage.  Either strategy could work, but if Bush's premise that children should not be born outside of marriage were more universally embraced, it would compel serious consideration before a child arrives.  That said, one size doesn't fit all.  There are many exceptions, people who operate more successfully alone being one of them.",0.1548
75,"I have no problem with reproductive freedom. I do have a problem with irresponsible teenagers have babies that they're incapable of caring for and which become my responsibilty. <br/><br/>Social services, housing officials, teachers, police officers, Legal Aid lawyers and corrections officials all too often are called upon to take responsibilty for the offspring of those teeaged mothers. <br/><br/>Once a woman is on subsidies, then there should be no more children. Another pregnancy would mean the end of government support. You'd see how fast women get IUDs implanted. And you'd see also how fast income inequality would lessen.<br/><br/>You think not? Ask any public school teacher who has a decent relationship with her students and who gets them into real conversations.    <br/><br/>As for the IUDs, they should be ubiquitous and free. Our celebrities should be doing everything in their power to make IUDs the new fashion statement.      ",0.1531
76,The primary reason for the decline of marriage is because most people desire less government in there lives...it's that simple.<br/>Who could blame them?,0.1477
77,"These people are irrational. Do they mean to say that they are fine with abortion for any other reason, just as long as it's not Down syndrome?<br/>I doubt it...",0.1306
78,"Have you read this piece, Mr. Douthat? It contradicts your own writing quite plainly: <a href=""http://www.nytimes.com/2015/07/06/science/colorados-push-against-teenage-pregnancies-is-a-startling-success.html"" title=""http://www.nytimes.com/2015/07/06/science/colorados-push-against-teenage-pregnancies-is-a-startling-success.html"" target=""_blank"">http://www.nytimes.com/2015/07/06/science/colorados-push-against-teenage...</a><br/><br/>A ""liberal social policy"" (your words) of providing free long-acting birth control led to a 42% drop in the rate of abortions.<br/><br/>Looks like some fact-checking is in order for you, Mr. Douthat!<br/><br/>Planned Parenthood provides vital services to millions of people across the United States. To doubt the incredible work that Planned Parenthood provides is simply idiotic.",0.126
79,Oh the screaming passion of those who will never be pregnant or give birth and have not a single clue about what they are talking about. ,0.1027
80,"There are plenty of gay Republicans.  Dick Cheney's daughter is gay for gosh sake.  Dennis Hastert?  <br/><br/>This is one of those issues that people feel strongly about and then, when they think about the impact on themselves and their community, they realize: it's  private matter between two people.  And they move on.<br/><br/>We have a lot of important things to worry about.  The Supreme Court has spoken.  Let's fix the bridges before they fall down.",0.1027
81,"This has nothing to do with Palin's death panel comment - in fact, consumer choice on end of life decisions may be the only way to avoid health care rationing and actual panels to limit care.",0.0772
82,"I don't think you understand what a pimp is. Rentboy appears to be like that free newspaper in every city that has ads for ""massage"" in the back. A pimp is someone who keeps (mostly) women as slaves and rents them out and keeps the money. They trap the women who have no place else to go and beat them if they try to leave. Force them to have sex when they don't want to and gives the women a minimum amount of money they must earn and contribute to them. The pimp does not allow his girls to have money their clothes, their food, their place to live are all controlled by the pimp. ",0.0547
83,"Why would they have a religious objection to a drug that, without the hindrance of birth control, would produce more babies? As far as I know there is no religious objection to viagra.",0.015
84,"More nuttiness. ""Life begins at conception"".  Potential life begins at conception. Fetal life begins at implantation. Human life begins at birth, and we protect potential human life by restricting abortion after the point when a fetus is thought to be viable outside the womb. ",0.0
85,"We've dated for 43 years,now finally we can get marry.Cheers.",0.0
86,"So, then, are vegans also against abortion?",0.0
87,What about personal responsibility? ,0.0
88,"Marriages are licensed. Obvious, ain't it?",0.0
89," ""I can say for myself that nothing compares to . . .  have someone drive you to and from your colonoscopy""<br/><br/>Ouch! I know marriage is all about intimacy, but that is taking it really . . . deep. ",0.0
90,"<br/>How convenient for abortionists to say, "" aborted baby tissue.""<br/><br/>Women do not abort ""baby tissue"" but viable fetuses with arms, legs, head,heart,lungs,kidneys, etc.",0.0
91,"""Heterosexual marriage has always been the norm (otherwise none of us would be here) ...""<br/><br/>Heterosexual marriage is not a precondition or prerequisite for procreation.",0.0
92,If we last that long. I am not optomistic.,0.0
93,"Here is the LATEST Gallup poll - May, 2015:<br/><br/>""Americans Choose ""Pro-Choice"" for First Time in Seven Years""<br/><br/><a href=""http://www.gallup.com/poll/183434/americans-choose-pro-choice-first-time-seven-years.aspx"" title=""http://www.gallup.com/poll/183434/americans-choose-pro-choice-first-time-seven-years.aspx"" target=""_blank"">http://www.gallup.com/poll/183434/americans-choose-pro-choice-first-time...</a>",0.0
94,"We also have to educate the world's men. And downgrade the<br/>sin of contraception, vasectomy and abortion to misdemeanor.<br/>Do we really need more of us, just for cheap labor?",0.0
95,How long will it be that these same folks will be legislating against masturbation or menstruation?,0.0
96,Check further facts. Most babies born with trisomy 21 are born to women under the age of 30.,0.0
97,"What creator? The woman and the man in question are the creators of a fetus and since the women carries the fetus and it is a part of her body, it is her decision to carry it to term or terminate it and not that of a mythical and non existent supernatural being.",0.0
98,"Approximately 15% of established early pregnancies are spontaneously aborted (miscarried).  Furthermore, it is estimated that over 50% of embryos never even make it to implantation (Benagiano et al. 2010, Reproductive Medicine Online 21:732-41).  So Mother Nature or God is quite an abortionist.  Not quite sure how that fits in with the idea of the sanctity of life being endowed at the moment of conception.",-0.0203
99,Your moral outrage would be more worthy of consideration if it were based upon the facts.  Planned Parenthood does not sell any-that is any-fetal or baby parts. ,-0.0276
100,"Abortions consist of about 3% of Planned Parenthood's business, consisting of about 10% of its revenue.  If PP stopped doing abortions, its revenue would actually skyrocket upwards because stupid governments would stop defunding them.<br/><br/>PP puts its clinics in high-poverty areas because those are where the women who need services the most at free or reduced-rate costs live.  PP serves as the ONLY access point for many people to long-term effective birth control, prenatal care, gynecological exams, breast exams, STI treatment, referrals to specialists, and fact-based sex education.  It has, through its programs, prevented millions of abortions and made millions of lives better.<br/><br/>Planned Parenthood doesn't rely on abortions for funds.  It would be thrilled if abortions weren't required anymore, in fact.  Where do you get your horribly wrong information from?",-0.0314
101,"On the contrary, the presumed Democrat frontrunner, Hillary Clinton has made blatant, 180-degree flip flops - to the far left - on issue after issue after issue.  Believing strongly marriage is between a man and a woman became support for gay marriage almost exactly at the moment that position became close to 50% in the polls.  ""I am adamantly against illegal immigrants"" is now full amnesty for those who broke our laws.  The woman who collects more per speech from big banks than most of us make in an entire year is now acting like an economic populist.  But even though these hard left turns are much more substantial than Walker's shifts, we don't see the article about Hillary's ""hard left turn"" in the NY Times.  Wonder why.",-0.0799
102,"Choice, yes. But let us make sure that the cost includes all collateral damage as a result of that choice.",-0.128
103,"Brand of feminism, huh? Another thing that annoyed me about Clinton is the way she would try to play both sides by always adding qualifiers to her support of abortion rights. That is should be ""rare"" or that it was ""tragic"". There should be absolutely no moral judgment --not even the suggestion of it because it actually serves to sabotage support of abortion by casting a shadow of disapproval.",-0.1761
104,"Sorry, but I don't see why I should pay for your birth control.  And I am.  ",-0.1901
105,"Going on eight billion people on the planet,  I'd say there's no shortage of sex or desire.  Again, good grief.",-0.2023
106,"But, as they said about Harold Geneen who built ITT into a formidable conglomerate and literally owned his executives, he had 'em by their limos and could lead 'em around by their noses; so the Repubs despicably lead the abortion people around by their noses by picking up any scrap that seems to oppose abortion (even if it's not true).  By leading the abortion-haters around by their noses, they get them to vote for many things that are against their own interests because they're blinded by this endless fight against abortions.",-0.2263
107,Maybe it's because I'm young....but I truly don't understand these comments that treat sex with one's life partner as if it's the worst thing in the world! Why would you commit to be monogamous for life and then proceed to make them miserable through a denial of their natural sex drive? This is a problem facing many marriages today....,-0.2481
108,"A very good point indeed.   However, bias attacks on Muslims or gays are not acceptable. ",-0.2661
109,"Eating meat is a diet choice.<br/>It is not a need. Just because we were brought up that way and it's what we're used to, does not make it a need.<br/>Three times each day we have a choice as to whether we want to consume that which supports cruelty or not.<br/>No moral high ground here, that's just a fact. Each of us gets to make that conscious choice every time we eat.",-0.2732
110,"Let's give every college student a 'sex card' that has to be swiped on the partner's iPad before sex can begin.  No charge, too.",-0.296
111,No it isn't.  It's just that speech has consequences. It always has.,-0.296
112,Can't help thinking the Republican conception of conception is that concern for the baby's welfare ends at birth.,-0.3089
113,"When I was a kid and Roe v Wade happened, I asked my mom about it.  She explained that rich and middle class women could always get a (safe) abortion because they could afford it....meanwhile it was the poor women who suffered from back-alley butchers.   Texas doesn't care about women's health.  If it did it would streamline access for women's reproductive health (and prenatal care) across the board.  Texas should just secede and does us all a favor.",-0.3875
114,"Maybe the pope has his priorities right(er)?<br/>Environment = big problem, gay marriage = not a problem.<br/>OK, the pope doesn't really endorse gay marriage, but for a 2000 year old monolith to say that we really have more important things to consider than whether someone is gay or not is a HUGE advance.",-0.3941
115,"Fine.  You know what?  Fine.<br/><br/>Maybe it will take several states breaking out into a rash of STDs, more pregnancy complications through lack of prenatal care, more unplanned pregnancies, more women harmed by self-induced abortion attempts, and more strains on services to the poor due to increased need, just to get people to stop and freaking think for a change.  <br/><br/>I would rather err on the side of caution and not conduct this experiment, because no personal ideology should ever trump reality and endanger someone else's life.  <br/><br/>But these pro-lifers don't really care about people's actual lives.  These fetuses in question are just a concept.  Like kittens on the internet.  Because if they actually valued human beings, they would look at everyone involved.  They would try to help.",-0.4159
116,"Thom,<br/><br/>Those videos are rigged. There's nothing corrupt about PP. Zip! ",-0.4199
117,Why Ross's silence?  That's easy - he agrees with the ban on letting priests marry but can't come up with a reason/reasons to justify the ban that aren't embarrassing when he sees them in print...,-0.4721
118,"Thank you so very much, Mr. Kristof, for this important article and especially for speaking to the foolishness of the proposal Amnesty International is considering to fully decriminalize the sex trade, even for pimps and johns.  This is not a question of whether one is ""sex-positive"" - an odd new breed of 'feminist' who feels the road to equality is through 'hotness' and 'agency' (surely such thinking was born and should die on university campuses - it has no bearing on the real world). This is a question of looking at what the sex trade really, actually is, vs the fantasy.  If a few, highly privileged women of suspect emotional health find fullfillment and 'agency' in this line of work, that does not change the overwhelming truth that the overwhelming majority of women and girls in this line of work started as children or in a state of true desperation, if not coerced outright, as many are. If we think it should be legal to exploit these desperate people, why do we have laws against usury and the voluntary selling of one's own organs? ",-0.4761
119,"You clearly have no idea what a police state is like.<br/>This was a for-pay sex service - aka, prostitution. It's illegal.",-0.4767
120,"An effort that's not just poorly conceived and cruel, but ineffective. ",-0.4854
121,Why is there no bandwagon for abortion rights for women like the recent hoopla over transgender and gay rights in this country.  What is wrong with this country where women cannot control their own bodies.  What is it about Christians that make them stick their noses in women's private parts.  Whey am I writing this when abortion is legal in this country.  WHY?????,-0.504
122,"The question I always ask anti-abortion folks is ""You do know abortion bans would only affect poor people, don't you?"". Any woman lower middle class or up can easily drive or fly to Canada or another country, get an abortion and come home without anyone ever knowing they were pregnant. Doesn't it bother anti-abortion folks at all that they are effectively banning abortion for only poor people if they get their way?  In a free and open society like the US an abortion ban is impossible to enforce in any way except against the poor.",-0.5145
123,"She also flubbed her Trump attack re Planned Parenthood. They do NOT perform mammograms. She's selling, but her product knowledge is limited. ",-0.5267
124,You are misinformed. Roe v. Wade was a Supreme Court decision to the effect that Congress's constitutional powers to ban abortion are limited.,-0.5423
125,My God - just legalize it already.  This nonsense is just ridiculous.,-0.5461
126,This can be addressed. The U.S. should just deny all spousal visas to diplomats from countries who impose these restrictions on our diplomats.,-0.5574
127,"Miriam - I'm no Fox news watcher and for the record I vote for Democrats.  I left the Republican party when I realized they were anything but pro-life.<br/><br/>One of the magazines was More.  The article was written by a female doctor who performed abortions.  <br/><br/>I'm afraid I can't find the quote from the online article I read last week.<br/><br/>I ask the question because if it's standard medical procedure, liberals could be opening themselves up to ridicule if they claim that ultrasounds are only being done because of political reasons.",-0.5789
128,"Oh, Ross, I can make abortion REALLY rare!<br/>To use your own logic that ""Abortion rates are generally lower in (conservative) states that have more abortion restrictions and fewer publicly funded family planning programs..."" Why, I can get it down to almost ZERO!<br/><br/>Make rape a capital crime.<br/>Make tampering with contraceptives a capital crime.<br/>Make incest a capital crime.<br/>Make impregnating an unwed woman a capital crime.<br/>Make denying paternity a capital crime.<br/><br/>You see how easy this is? You just have to be a bit more Draconian than just being a ""conservative state"" and going after those Constitutionally- inferior women! Make it a male issue! Let the boys in on the fun of making laws... why, they'll love it! Before you know it, they'll be the ones clamoring for forced male vasectomies at age 8! They are largely reversible nowadays, and can be easily undone once a male produces a certified marriage certificate.<br/><br/>There we go! Now, you get right on that, Ross. Time for this business of reproduction to be lifted off the tiny, weak little shoulders of those ladies!<br/><br/>This is Men's Work! Yeah!",-0.5845
129,"Dear Mr. Douthat -<br/><br/>Jesse LaGreca summed up the hypocrisy of the anti Planned Parenthood attack in one tweet:<br/><br/>""Dear Republicans. Planned Parenthood isn't profiting off of the deaths of children.<br/><br/>You're thinking of the NRA.""",-0.6103
130,"Historically speaking, children have always been born from the bodies of women, and have nearly always been conceived via heterosexual intercourse, BUT that is not the same thing as arguing that heterosexual monogamy has been a historical constant.  Even the smallest acquaintance with history would teach one that heterosexual monogamy is about as rare as, come to think of it, homosexual identity.",-0.6124
131,"The best use suggested for an eight-ounce bottle of Coke was in David Reuben's ""Everything You Always Wanted to Know About Sex but Never Dared to Ask""--as an emergency spermacidal douche.",-0.6187
132,??? that like saying that if a jury chooses to sentence a person to death that they are PRO CHOICE not pro death penalty.,-0.6199
133,If you support capital punishment then you have nothing credible to  say to me about making abortion illegal or on placing onerous restrictions on a woman seeking one. Nobody is forcing you to undergo an abortion. Just mind your own business and go home.,-0.6249
134,"I think it's very important to remember and understand that it was the AIDS epidemic that brought us to this day.  It was AIDS that forced us out of the closet and revealed our relationships to straight family and friends in ways that had never happened before.  It was also AIDS that made us examine our own relationships and stop taking them for granted.  It was AIDS that forced the issues of inequality inherent in the inability to forge legal relationships.  Of course those issues - inheritance, hospital visitation rights, etc. - had always been there, but we had suffered through them in isolation.  Suddenly the entire community was dealing with these issue of official denial.  Marriage had certainly never been at the top of my agenda, but when my significant other was dying of cancer and after years of caring for him I suddenly found myself, at the end of his life, having to face down his family it was a chilling experience and a wake up call.  Marriage was only one battle in the war against hate and discrimination, but it is an important one.  Let's not forget our lost friends and loved ones who made it possible.",-0.6336
135,"If one of the proprietors of a business reaches out to another business about, say, a buyout, without his partner's knowledge and against that partner's desire, with the two partners having a prior contract that he would not---it is solely on that partner who has taken steps in the direction of violating that contract.<br/><br/>It is not a matter of outside ""interference"" here, but of infidelity (or considered infidelity) on the part of one of the partners.  The outside entity has made no contract with either.  (And to the case at hand, the husband's acts are at issue; he is not innocent and ""interfered with"".  In fact, it appears that no infidelity even occurred, so the desire to punish the woman who was approached by this would-be adulterer is unjustified.) ",-0.6418
136,"Perhaps Republicans are more willing to live with protective fictions which enable so many relationships, including marriage, to function. Perhaps Republicans are more likely to adhere to social taboos of admitting that marriage isn't all it's fantasized to be. Perhaps Republicans are more concerned with the public face of their marriage and live in hell with the private face of it. Who can figure out Republicans anyway?",-0.6808
137,"""Court Says 4 Catholic Nonprofits Must Allow Workers Access to Contraception"".<br/>The Catholic community is rather bold in their stance on birth control and abortion. People across the country are divided in being supportive or opposed to those views. These 4 Catholic nonprofits choose to not provide coverage for their employees to get birth control. Recently, however, a court ruling said that the religious groups can opt out of paying for the controversial medical services without banning the employees from the services. The religious groups are incredibly offended by the fact that they have to fill out a magnitude of paperwork to escape having to personally provide the services they are so against. This caught my attention because it seems to be a violation of the religious groups' rights. If it is against the beliefs of the employers, I think they should not be forced to go through with it. As employees, they know exactly the religious beliefs of the company they are working for and I'm sure, since it is a nonprofit, many of the employees share those opinions. Since that is a safe assumption, I think it is fair for them to be hesitant to offer birth control. Also, handing out contraception is directly contradicting their beliefs that premarital sex or carelessness is wrong and a sin. If they say one thing but do the opposite they are leaving space for their followers to be confused on their intention and it in turn threatens their reliability. ",-0.6815
138,"So let's say you live in Iraq - or many other Muslim countries, William, where you stand a good chance of being executed for being gay. Would you still claim that it's a matter of choice? In the face of complete and utter social condemnation and potential death one is really going to choose to be gay? Really? You really think that? <br/><br/>Read Frank Bruni's Op-Ed dated 8/21/15.",-0.6868
139,"A ten-year-old girl is raped and forced to carry the pregnancy to term.  That's moral?  If you're Ross, the answer is yes.  ",-0.7096
140,This is little but legalized bribery. It is quite disgusting.,-0.7218
141,"Ditto.  Glad I don't live in Texas.  Making abortions more difficult does nothing to curtail them, it only makes them dangerous because it drives desperate women to drastic means to terminate unwanted pregnancies.  ",-0.7264
142,Poor baby.  This is the lament of those who are used to having 100% and now find they have to make do with 95%,-0.7269
143,"Here are the questions I would love to have answered:<br/>1.  Why do pro-life people support military activity (aka death under state's auspices) and the death penalty?<br/>2.  Why do pro-life forces not seem to care about post-natal life of the fetus they seem to care so much about?  A large portion of these mothers are low-income, yet they gleefully cut the programs that support that mother and the now born child.<br/>3.  Have the US birth rates dropped materially against peer countries without any change in their abortion legality?  If not, does that imply that society is trading unwanted children for wanted children?<br/>4.  I see data (<a href=""http://www.siecus.org/index.cfm?fuseaction=Feature.showFeature&amp;featureID=1041)"" title=""http://www.siecus.org/index.cfm?fuseaction=Feature.showFeature&amp;featureID=1041)"" target=""_blank"">http://www.siecus.org/index.cfm?fuseaction=Feature.showFeature&amp;amp;featu...</a> suggesting sex education is works reasonably well and abstinence-only, the preferred method of the pro-life camp, does not work.  Why did you not discuss this?",-0.7443
144,"What is saddest to me is the willful ignorance which many on the right exhibit about homosexuality. Their fear (absurdly) is that if gay love is accepted and gay marriage allowed there will be a giant sucking sound as all the heterosexual folks cross over to become gay. Some even suggest that teens ""decide to be gay"" because dating is easier (patently false). In their scary world, then, homosexuality is more a political position (like communism or Naziism) one chooses to take rather than a biological fact of how some folks are knit together - and a political ""agenda"" which threatens to ensnare their youth.   ",-0.7506
145,The Republican leadership is in fact obcessed.  It is sick and suggests an overwhelming desire to engage in such behavior.  Because their obcession is not soc8ally acceptable in theit circles they become witch hunters to conceal their own witchness.  Same for anti homosexual obcession.  Closet gays are always the most agressive witch hunters.,-0.7552
146,"May I just point out that no one ever DIED from a couple being married.<br/><br/>The same cannot be said of guns, and (if you believe this way) from abortions.",-0.7603
147,"Contrary to Kristof's claim that Conservatives are ""dumbing down American politics,"" the only ones dumbing down anything are the writer and the majority of comments to this column. <br/><br/>The notion that the Right (and Democratic ProLifers) wants to take away healthcare options from poor girls like China as some form of punishment for personal irresponsibility is shallow and tired political speak.  As Democrats for Life points out, defunding PP doesn't take away women's healthcare or the right to have an abortion.  (<a href=""http://bit.ly/1JEYY4x)"" title=""http://bit.ly/1JEYY4x)"" target=""_blank"">http://bit.ly/1JEYY4x)</a>...<br/><br/>""...There are 9,000 Community Health Center sites across the country; almost every single Congressional district has at least one.  They vastly outnumber the 700 Planned Parenthood facilities, and they provide fuller services for families. We want to ensure that women still have access to the services and support they need.”<br/><br/>Prolifers want to defund groups that provide abortion not as a way ""to preen and moralize,"" as the writer suggests; not as a way to punish girls like China or as a way to reduce women's rights, as the majority of commenters sneer; but rather Prolifers want to defund b/c they believe having their tax dollars contributing to such a service makes them financially complicit in ending a life.<br/>For prolifers, seeing the display and talk of body parts in those videos strikes that chord of complicity.<br/><br/>No matter your abortion position, the videos are disturbing and snarky pieces like this one only try to distract from it.",-0.7783
148,Depending on who you believe 30 to 40% of the women who have lived and will live in America will end an unwanted pregnancy with an abortion.  And still we have a core group of fundamentalists religious psychopaths using the coercive power of government to deny safe access to theses services.  Even more problematic the same zealots agitate to deny both education on pregnancy prevention as well as access to the means of preventing pregnancies.  <br/><br/>You can't blame sleazy politicians for pandering for the psychotic vote.  Those people will vote regardless of the election cycle or organized impediments to casting a vote.  Every wing of the GOP BIg Tent of Dissatisfaction and Dyspepsia is populated with a single issue group of paranoid delusionals.  Abortion deniers are simply the loudest and most fervent.  <br/><br/>There is a reason women were the last group of people to be treated as equals in regards to voting.  This issue alone should provide motivation to chose better politicians.  Fifty Shades of Grey does more to explain abortion politics than Gail Collins.  ,-0.7823
149,"You really have come unhinged, Douthat. ""Bloody hands?"" ""feticide?"" You don't even appear to know what feticide is. It's illegal. Abortion is not illegal. The crime excludes legal abortions. Makes me think you are really a pro-forced-birth zealot masquerading as an intellectual. ",-0.7899
150,"Blaming lawyers for divorce costs (rather than the two parties involved) has always struck me as rather absurd.  <br/><br/>It costs very little to get a no-fault divorce in most states, *if* a couple can act like adults and come to a sensible arrangement themselves about finances, child custody, etc.   It's hardly the fault of attorneys if clients are greedy, vindictive, irrational, or otherwise digging their heels in to prolong a divorce or punish the other party.<br/><br/>In situations like that, people would generally be well-advised to question their own choice of spouse (rather than their choice of lawyer).     ",-0.7918
151,"religious schools fear they may lose tax-exempt status for opposing same-sex relationships.<br/>   They should have lost that status a long time ago, for whatever reason. The church is bogus and political.",-0.802
152,"I am a fairly liberal person and abortions are a gray area in my life.  There are other issues I don't exactly feel comfortable with. That said, who is it for me to decide based on religious or moral feelings that people cannot make their own choices. <br/><br/>Not so many years ago, my wife had a miscarriage (no heartbeat) and we had to abort to avoid unnecessary natural birth.  Horrific and it was awful in the waiting room for the procedure to complete.<br/><br/>And the others in the waiting room queued up for their procedure for whatever reason were not exactly jubilant. <br/><br/>So, while I can't come to full agreement personally on abortion, it is a personal choice.<br/><br/>Of course, the other issue is, once the baby is born, those pro-life politicians could hardly care and advocate cutting services for the ""takers"".<br/><br/>Life is a circle, we come, we live and ultimately we go. ",-0.8134
153,"Sorry Mr. Lando, you must have misread the article, she said she was ""six weeks"" pregnant, that's not 3.5 months, it's 1.5 month.<br/>And I don't think, at all, that this is  another article about ""What's Wrong with Israel"". It's about what's wrong with the state treatment of women as inferior beings that are not entitled to choose whether they want to go on with that pregnancy or not.<br/>And BTW Joseph Campbell, great researcher of myths and religions, said: ""The purpose of religion is to secure paternity."" That's why there are so many committees, so many men deciding what a woman should do, and angry when she decides not to have  more children. ",-0.8231
154,"Presidential candidate and Louisiana Governor Bobby Jindal today canceled a state contract with the Planned Parenthood abortion business that provides it with family planning funding with state taxpayer dollars via Medicaid.  Which means that poor women in Louisiana will have fewer choices of clinics to provide them with contraceptive prescriptions, breast screenings and cervical screenings that can identify early signs of cancer, and general health care.  <br/><br/>And this man wants to be President.   Poor women - watch out!",-0.8268
155,"I'm a recovered, serial cheater. When I was finally found out, I WAS judged. Harshly, I might add.  And you know what, I deserved it. I hurt a lot of people, and their disappointment in me was completely understandable. <br/><br/>After the charade fell apart, I spent a year in therapy, figured out what was compelling me to behave in such a destructive manner, and got my life back on track.<br/><br/>Am I perfect? No way. Is my marriage flawless? Hardly. But I do know one thing, cheating is NEVER the right answer. Not once have I seen a person engaged in an extramarital affair doing so with a balanced state of mind. More often than not, they are in turmoil, and looking for some type of escape, myself included. The thrill of illicit sex provided a temporary high,  but the pain never went away until I sat down with myself, and my partner, and figured out what was causing it.<br/><br/>Again, I have no issue with open relationships that have been consented upon mutually. But for those that are CHEATING on their partners, I would suggest curtailing the behavior and figuring out what you really need to achieve a lasting peace of mind--whether that's fixing your current relationship, or moving on all together.",-0.8809
156,"Ross should be fired for this. How can he claim this:<br/><br/>""While it may seem obvious, to you and many others, that a liberal approach to contraception is the best way to reduce the abortion rate, in the Western/developed context there isn’t actually that much evidence to support that view""<br/><br/>When this exists regarding the large scale birth control experiment in Colorado.<br/><br/>""During the period from 2009 to 2013, births to teen mothers dropped by 40% and abortions dropped 35%""<br/><br/><a href=""http://www.usatoday.com/story/news/nation-now/2015/07/07/colorado-iud-long-term-birth-control-success-teen-pregnancy/29818499/"" title=""http://www.usatoday.com/story/news/nation-now/2015/07/07/colorado-iud-long-term-birth-control-success-teen-pregnancy/29818499/"" target=""_blank"">http://www.usatoday.com/story/news/nation-now/2015/07/07/colorado-iud-lo...</a><br/><br/>This is a total failure of journalism, differing little from Judith Miller's war mongering or last week's despicable reporting of Hilary Clinton being under criminal charges. The Editors should be embarrassed. Is this ""The Paper of Record"" or a CNN wannabe giving time to the know nothings under the false equivalence doctrine?",-0.8834
157,"This report is the population version of climate denial. If the disasters haven't happened yet, they will never happen. Population growth WILL stop. At some point, we'll be so crowded together that we can't procreate--or want to. Before that, we'll run out of water, food, and all kinds of resources. The question we face is whether population growth will end on our terms or Mother Nature's. We can choose an end to population growth or have it chosen for us.",-0.8903
158,"This report is the population version of climate denial. If the disasters haven't happened yet, they will never happen. Population growth WILL stop. At some point, we'll be so crowded together that we can't procreate--or want to. Before that, we'll run out of water, food, and all kinds of resources. The question we face is whether population growth will end on our terms or Mother Nature's. We can choose an end to population growth or have it chosen for us.",-0.8903
159,"Here's the real problem which all the GOP candidates face on the question of abortion and life beginning at conception:<br/>If the zygote or the fetus is a 'baby' or a 'human being' or a 'person,' then killing it because it was the product of a rape or incest is just murder; it is not less of a person because of its parentage.<br/>So let's hear about the plans for indicting all the women who have had abortions (and their medical accessories in the crime) for murder.<br/>Sounds like a winning platform to me.",-0.9118
160,"PP often is its own worst enemy when it comes to defending and explaining what it does, and why. It has abandoned the narrative to the right wing obsessives who are out to control women's choices in private and intensely personal decisions.<br/><br/>A no holds barred, transparent and straightforward news conference by PP is badly needed.",-0.9506
161,"Good for making life harder for pimps.  But you fall into the trap when you start moralizing about the ""Nordic"" model, which assumes that women have no choice over what to do with their bodies, they are ALWAYS victims and cannot decide for themselves.<br/><br/>You also state that ""you guess that a majority of sex ads are for consenting adults on Backpage"" but you don't have any concerns for the rights of those people.<br/><br/>It's a flawed theory, just as poisonous as the ""affirmative consent"" laws that are sweeping campuses in the US.  <br/><br/>The end result seems to me like the same argument that is used for the unconstitutional surveillance by the NSA.  ""We've got to destroy everyone's rights and privacy in order to catch that elusive bad guy.""  Nope, both are overkill, and can work with a better, more nuanced approach, which in the case of sex work and workers, is the Amnesty International proposal for full decriminalization.",-0.9524
162,"The horrific, urgent crisis of sex-trafficking (and related problems like STI's, substance abuse and poverty) will not be solved by mass-criminalization, prohibition and the sex-negative worldview espoused by Ms. Bien-Aime. On the contrary, it will worsen them all while making new ""criminals"" and social outcasts of consenting adults who have done nothing wrong nor harmed anyone.<br/><br/>The Prohibitionist premise is false: that no adult woman (or man) ever chooses to sell sex of their own free will, and that *any* other work is *always* better than sex work. In reality, many people --especially single mothers, the poor, the unskilled, people with criminal records, the uneducated and even university students-- choose sex work because it is preferable in every respect to unemployment, cleaning toilets, grinding farm labor, street vending, low-paying factory work, etc. Indeed, many sell sex in addition to attending school or working other jobs so they can provide for themselves and their families.<br/><br/>Why deny these people income they need to survive? <br/><br/>Everyone doesn't have the luxury of living in wealthy, industrialized Nordic countries (whose total population is less than one-third of South Africa's). Unless you are going to guarantee middle-class income to all the world's current sex workers, it is elitist and hypocritical to claim you are helping them by forcing them and their children to remain impoverished.",-0.9572
163,"I'm still pondering the female's emotions from aborting a human life (which I chose not to at 17) and the female's emotions of leaving her new born child in a dumpster to die. Thats where many of the unborn - aborted fetuses end up anyway so why is the female who dumped her baby prosecuted? I know why, nobody was able to make any money off of a full term dumpster aborted baby.  Most of the mothers dumping babies are young and end up in prison for years yet a woman who pays someone to murder her baby is not prosecuted. Shame on society for supporting the financial hypocrisy of abortion.",-0.9574
