,comments,scores
50,"Two of my friends, married, have 2 children. All are native-born Americans who live in Germany, where they have jobs. They have been contemplating a move to SW Virginia, where the parents were born. They do not expect to earn a high salary and would have to decide looking for jobs before they move. On a recent trip, the wife did research on Obamacare in this state (or commonwealth, as we tend to call it). Choice? Truly an embarrassment of riches--so embarrassing, in fact, that it was mind-boggling. She may have understood it: I could not, and like her I am educated. The most affordable premium for them under the ACA--which, by the way, I endorse--was affordable, but it had a $10,000 deductible. ""What happens if my son or daughter falls of a bike and gets hurt? How much are my husband and I liable for?"" she asked. The answer she got was: The full amount until you have paid the $10,000 deductible. This is more than they could afford. Although they were hoping to move here this summer, this gave them second thoughts. In Germany, they have single-provider health care (by the state or nation: I'm not sure), for which they pay taxes. which they do not begrudge for they receive value for it. They may still move back to the US, but they are fearful and I cannot blame them. The improvement we need in the ACA is to make it a single-provider plan, in other words an expansion of Medicare. ",0.812
51,Lack of communication is standard operating procedure in most hospitals and especially for the aged. Each specialist is a separate entity and behaves as such. The patients care and welfare are second to their egos. Unless you have a very compassionate primary physician you are left out in the cold. I had to demand to read my fathers records and that is where I found out that the reason they could not control his MRSA was because it was growing in his weakened mitral valve. I would not have known otherwise. One specialist refused to speak with me regarding my father and referred me back to his primary care physician. Nurses seem to be a better source of information in cases such as my fathers.,0.8016
52,Lack of communication is standard operating procedure in most hospitals and especially for the aged. Each specialist is a separate entity and behaves as such. The patients care and welfare are second to their egos. Unless you have a very compassionate primary physician you are left out in the cold. I had to demand to read my fathers records and that is where I found out that the reason they could not control his MRSA was because it was growing in his weakened mitral valve. I would not have known otherwise. One specialist refused to speak with me regarding my father and referred me back to his primary care physician. Nurses seem to be a better source of information in cases such as my fathers.,0.8016
53,"If more states abdicate control and patients have to use the federal government we will see single payer.  We might then get universal access, have the preferred provider panels disappear, and get better coordination of our care.  I do hope that somewhere a Republican is cursing.  ",0.7964
54,".....""but just over 90 percent just don´t care"".That´s the real problem with Russia,people think they can live a god life if they don´t get involved.Unfortunatly,democracy and justice don´t come for free but have to be fought for.If you don´t care about what´s going on around you,you will very soon be ending up as a victim of the system.By then its to late starting to care.",0.7935
55,"April 4, 2008, 6:10 AM, I was moving fire wood in my yard when it hit. I struggled inside, my wife heard my second appeal as I collapsed in a chair. 59 years old.<br/><br/>Your article is on point. Outstanding in fact. <br/><br/>Obviously, I survived because of caring paramedics and prompt medical procedures from nurses and an emergency doctor in a small, rural lower Alabama hospital all within 45 minutes. Transport 75 miles to a heart center in Dothan was necessary, all by 9:00 AM.<br/><br/>Stent surgery on Monday.  I was back home recovering on Tuesday.<br/><br/>Thank God for my miracle, and the medical skills and modern medical technology.<br/><br/>  I do.<br/><br/> Heart Centers - Huh Rah!",0.7901
56,"I had two implants done under local anesthetic (didn't want a general anesthetic, which was also more expensive) and let me tell you, it felt like they were drilling very deep, so yes, one might be apprehensive.  But you just have to steel yourself for this and get it done.<br/><br/>Implants are ridiculously expensive (but still worth it!), and it the employer is offering to cover all the costs, then the secretary should take the deal and summon up some courage for the operation, which will cause major swelling for a few days.",0.784
57,"Do you truly believe that you and your retired husband, along with your daughter and son-in-law would be better off with a program that provides Medicaid for all.  Because that's what you are asking for with single payer.  Medicare Advantage programs go away, and Medicare insurance is replaced with Medicaid.",0.7783
58,"Roger It is always best to refrain from offering any diagnosis unless the person is ""in treatment"" with you,  And then it is an ethical violation to do so. This is not the kind of help Ms. Dolezal needs.",0.7722
59,"Psychotherapy is also like smoking pot or theater: set and setting mean a lot to the experience.<br/>But whatever simile or metaphor one employs perhaps the claim attributed to Socrates says it best: ""The unexamined life is not worh living.""",0.7717
60,"Free higher education and universal access to health care, for starters.",0.7579
61,"Completely agree. The current cost to raise a normal child from birth to age 18 is roughly $245,340. Add Downs Syndrome and the cost skyrockets: Speech Therapy: between $125-180 per hour ($6,500 annually); Occupational Therapy: about $100 per hour ($5,000 annually); Behavioral Therapy: about $75 per hour, at least 3 hours per week (upwards of $10,000+ annually); Life Skills Therapy: about $80 per hour, once per week ($4,000 annually).<br/><br/>I'm certain Gov. Kasich is ready to write some gigantic checks to every woman he's forcing to bear a Downs child against their will. ",0.7501
62,President Carter might enjoy a better quality of life for the time remaining if he decided to forego the radiation treatments. ,0.7269
63,"From a strictly Machiavellian point of view I hope the SCOTUS kills the ACA.  Then we can have the discussion, in earnest, about a national health service. Just like the rest of the civilized world. There are no multi year waits for necessary procedures anywhere despite the outright lies from the GOP. Outcomes are better and cheaper. These are the facts and no amount of anecdotal ""evidence"" can refute them. For every horror story trotted out by opponents of a nation health program there are 10 million success stories. So let's get on with fixing the system once and for all.",0.7212
64,The dilemma for the Republicans is that any viable universal healthcare or insurance coverage policy requires a certain degree of government involvement; the Affordable Care Act is about as close to a “free-market” solution as there is.,0.7096
65,"We pay, through our health insurance, the high costs of emergency room care, which is about  the only care allotted to the poor, and not just blacks and hispanics.<br/><br/>Look up Wendell Potter, former executive with Cigna to see what he saw in Appalachia when he went to a ""health fair"". Thousands of working poor without health insurance and many more with minimal coverage. The fair looked like something out of a third world country. Our people.<br/><br/>So far Chicken Little, the sky has not fallen- or maybe you wish it would.",0.7013
66,"""Well, since it's a lot cheaper than just waiting to pay the whole cost of care for the deadbeats and the poor...""<br/><br/>Cost is distorted because the government is involved to a large degree, and the health care industry is all too eager to glom on to that.",0.7003
67,"As a provider in Calif. IHSS program caring for my spouse  I am allocated hours to perform paramedical services, personal care services which is inclusive of ADL services.  Due to his severe condition I am allocated time to  transport him to and from medical appointments, a necessity as he is currently treated by 15 specialists. Since it is a requirement to be enrolled in Medi Cal/Medicaid to be a recipient of the IHSS  program and is enrolled in the CFCO state program, in which the federal gov't give the state 6% in federal funds toward the Medi Cal/Medicaid program, I can say NONE of the services my spouse has were affected and/or changed.  I am paid for 283 hrs a month whereas there are well over 400  hrs a month of which I am not compensated for although the same quality and continuity of services are still rendered!",0.68
68,"I have a family member in treatment at a center that practices integrated medicine.  Treatment options might call for Chemo, surgery or radiology.  Symptom management in more advanced cases go to Palliative medicine.  End of life care moves to Hospice.  <br/><br/>I don't see any reason that integrative medicine where patients are always asked for advanced directives can't provide for assisted suicide at end of life as part of a patient directive when pain and suffering have become overwhelming.<br/><br/>This isn't about the worth of the patient it's about taking care of the patients medical needs as defined by the patient if they are of sound mind or have a clear advanced directive.<br/><br/>True integrated medicine is about taking care of patients.",0.6718
69,Love they editorial cartoon. ACA is a band-aid. Nor we need the real cure - single payer!,0.6696
70,"Why in the world would we have to pay a doctor to have this discussion? This is plain common sense for a doctor to administer to your healthcare needs, of which this is certainly included. I've noticed more and more that doctors don't do much of anything anymore. Oh yes, they write prescriptions. Sometimes they are so out of date on medications that they write prescriptions for meds that do more harm than good. They send you along with no care or responsibility. And they should get paid for discussions that have to do with your end of life?",0.6631
71,"When people quote polling data on the ACA I'm always suspect. I have found that my friends who get their insurance from their employers and have never had to consider ACA insurance don't know much about it and they usually will repeat the negative news they have heard and as a consequence will say they don't like it. That is about 60% of the country. For me the ACA has been just incredible. I work as a designer so am classified as an ""independent  contractor"". Before the ACA I was paying between 800 and 1,000 dollars a month. All doctor visits were out of pocket until I met a 5,000 deductible (which I never did). 'Out of pocket' where I live was consistently 200 - 250 a visit! So in effect I was paying for nothing unless I got a diagnoses of cancer and then I don't know how well it would pay because thankfully I am healthy. It was like playing Russian Roulette with my health. And I was making only an average income. The way my ACA plan is set up I have a deductible of 3,000 but am covered for preventive health with a co-pay. This is so much healthier for me because now I don't hesitate to go to doctors when I need to and that will afford me early detection if I should get anything serious. My premium is $476/mth. I am very happy with that.",0.6581
72,"@Mary<br/>1. As you can see in my comment to Otavio Guimaraes, I'm very aware that many insurers are contractors for Medicare claims processing.  The problem with Medicare's payment process is that it is what the industry calls ""pay and chase"".  It is well known that the biggest frauders of Medicare are Durable Medical Equipment providers.  Why not demand a crack down...instead of generalizing?<br/>2. I agree that insurers are hauling it in, just look at a Medicare Part C plan.  Insurers are paid a premium of the average cost/recipient in a county every month + the recipient's premium + 10% overhead.  I actually paid more out of pocket for one of these plans last year than had I paid Medicare's co-pay out of pocket.  I switched back to traditional Medicare and saved me and the system a ton of $.<br/>3. The generic mandate was a good thing. The evil is that Congress lets these companies pay off generic makers in order to keep their name brands as the exclusive drug. The new practice of labeling many drugs as ""speciality drugs"" which results in co-pays of that are out of reach for insureds is blatantly a way to keep people with certain conditions out of the plan...total discrimination..wouldn't happen in Medicare for All where Rx costs are negotiated.<br/>4. The Part B premium has gone from around $50/month in 1995 to $105/month in 2015. Deductible from $100 to $150.  Much less of an annual increase than the private market; increase due to larger Medicare population and greed by industry.",0.6564
73,"Ah, once again atrocious law as well as accounting from the Scalia gang.  Ruled against because of ""only a few dollars"" on the health side?  Maybe those affected by power plant pollution should send their health care costs (and their families their funeral costs) not covered by their health plans to Scalia.  Oh yeah, he voted against ACA also.  Go figure (he sure can't).  Scalia, the new face of Alfred E. Newman, ""What, me worry?""  He sits in air conditioned comfort with a tax payer funded health plan for life, emerging only to harangue ""liberals"" on college campuses.  A disgrace to his vaunted Jesuit education.",0.6553
74,"I used to trek a hour to go to WF, but after their CEO came out quite vocally against the Affordable Care Act, I realized the head is not concerned with health, just profit. A store that made it's name on being about health and well-being, but doesn't support ACA, is just using/manipulating it's shoppers. I'm not surprised at these currents actions. ",0.6444
75,"Incorrect.  The original financing plan for PPACA, reflected in all CBO studies that indicated whether or not the entire Act would increase or decrease the deficit, REQUIRES that over $500B in Medicare spending reductions happen between 2014 and 2023, money that was in the plan, going to be spent, and then removed to make PPACA not increase the deficit. <br/><br/>I'll be happy to provide links to the report upon request.  You are incorrect SD Rose.<br/><br/>MB",0.6369
76,"If these people die at age 65, it will actually cost society  much less.   Suppose they lived until 95, collecting Social Security and Medicare, and then needed end-of-life care that costs just as much as it does for someone dying at age 65.    From a purely economic point of view, it makes no sense to encourage everyone to live out their full lifespan, unless we raise the retirement age to 85.<br/><br/>Of  course, there are other considerations.   But this column is about economic efficiency.",0.631
77,"Not Medicare.  We need a single payer national healthcare system as they have in Europe.  There are a lot of issues with Medicare, you need to buy non-hospital related care separately as well as drug coverage, and there are co-pays on everything, including the premium-free hospitalization part.  And no dental or vision.",0.6249
78,"Except that the great majority of patient encounters don't involve an untoward event or significant complication. When those rare situations do occur, the time spent with the patient pales in comparison to the time spent being involved in a lawsuit.",0.6124
79,"Maybe so for psychodynamic therapy, not for CBT where the therapist is more pro-active. Core-beliefs are ultimately examined and subjected to scrutiny.<br/><br/>To appear ""dowdy"", does not entail that one is ""dowdy"". If dowdiness is a mindset or a form of cognitive distortion, then why not talk about it. Even if it is reflective of earlier-instilled beliefs about the self, then debunking the evidence for those beliefs may be helpful to the patient. Changing the behavior of dowdiness - i.e. what one wears, may contribute to change in one's self-image. <br/><br/>Dr Hellerstein was, if anything, too tentative in his approach and this patient who ultimately was not able to move forward.<br/><br/>Therapy is about helping a patient move on to achieve their goals .",0.6124
80,My sigmoid colon is very happy today. After obtaining Affordable Care Insurance I had my first colonoscopy at age 61 a year ago. An invasive malignant polyp was removed along with six other benign polyps. Last month I had a second follow up colonoscopy with several biopsies and the removal of another benign polyp. The pathology reports are now good and I can wait two years for another colonoscopy. Had I been uninsured I would most likely not have elected to have a colonoscopy and now be dealing with colon cancer or dead. I could not purchase insurance before because of a pre-existing condition - atrial fibrillation. I had worked for almost forty years with almost twenty years of federal service (FDIC) ... however I did not qualify for ongoing medical insurance during a 2005 reduction in force at the FDIC. ,0.6115
81,"I've dealt with left/right confusion for 59 years. It's not something you outgrow, nor is it something you would choose. I've wondered if it's a form of dyslexia. <br/><br/>Although I was not aware that 15% of the population had this issue until reading this article, I've often had other people tell me they experience some confusion, too.<br/><br/>Most of us aren't perfect. Those of us with this issue develop a host of coping strategies--our way of ""growing up and dealing with it.""<br/><br/>Here's a column in which a doctor admits doctors are fallible--a major step forward in a profession with lots of egos and a hard-boiled command structure that places nurses and technicians at the mercy of doctors who submit incorrect orders they technically lack the power to change. I'm grateful to Dr. Zuger for writing this column and starting a conversation about ways to make absolutely sure people don't receive the wrong treatment.",0.5926
82,"I was diagnosed with DCIS in January 2005 at the age of 44. No one has mentioned anything about the grade of the DCIS. Mine was stage 1 but grade 3 of 3.<br/>I had a particle mastectomy. I was advised chemo and radiation. My doctor took a very aggressive approach with 4 back to back chemos and 40 radiation treatments. I'm alive 10 years later with a host of health problems because of my treatments.<br/>I would love some of my normal life back, before DCIS. ",0.5734
83,"Haley's crocodile tears would be laughable if not for the fact that nine more innocents are dead because high-functioning sociopaths known collectively as the ""gun lobby"" are allowed to run wild and free through what are supposed to be hallowed halls of government.  <br/><br/>And for those who say this is a mental health issue: the Affordable Care Act includes mental services funding.  Think about that as you cheer for the ACA's demise.      ",0.5617
84,"There is an infrequently discussed behavior of physicians.  When many are faced with end of life decisions for themselves they do not request the valiant efforts and the ""miracle"" procedures.  They are very sophisticated consumers; however, they do not share that knowledge with their patients.  The medical profession is not just paternalistic it is conflicted. When faced with its obvious impotence it turns away.  Like much of American Civilization American Healthcare can be cruel and impersonal.  In the background are various other unproductive individuals ready to sue physicians and hospitals for malpractice.  So much of this is a money making scheme.<br/><br/>So why do physicians choose less aggressive care at the end of life?  Ask your doctor.",0.5453
85,"Any informed citizen should recognize that the medical industry has some level of predisposition to make recommendations maximizing the use (and payment for) its services.  This pre-disposition is common among all advice-giving professions, and it's not unreasonable, per se.  ""Follow the money.""  That's why it's important to have disinterested parties examining and reporting on invasive treatments of all kinds.  ",0.5423
86,"As a certified agent with Obamacare, I don't understand how Mr. King can be a party to this case. He currently enrolled in the Veterans Administration. If enrolled in the VA, you are not entitled to subsidies. Thus he can't be harmed.",0.533
87,"How will you force them?   If they lose money, then they will close down and go out of business.   <br/><br/>Meanwhile, private patients will offer doctors cash for service and get good medical care.",0.5267
88,"who cares? she's human, right?",0.5204
89,"Because you never know when you might get sick, that's why!<br/><br/>Are you going to pay cash for an emergency appendectomy? That cost $10k back in 1991, how much do you think it costs now?<br/><br/>You are a perfect example of why a single payer system is the only approach. Single payer, tax subsidized system. And yes, wealthy people pay more into the system than they get out (if they are lucky and healthy) but who cares?<br/><br/>So, yes, if you were responsible, you would buy health insurance, today, right now. If you get seriously sick today, you parents will have to bail you out. And if they can't, the tax payers will when you end up in the hospital.<br/><br/>Everyone needs insurance. EVERYONE.",0.5158
90,"In the 1970s I worked with a skillful and brilliant psychiatrist who practiced Freudian psychoanalysis.  The goal was to ""understand"" oneself.  When our paths crossed again in the 1990s, he had abandoned psychoanalysis and worked in family therapy instead.   To many people this might seem like going from a Mercedes Benz to a Ford.  I asked him why he changed his practice modality.   His answer:  ""I used to think that insight brings change.  Now I believe change brings insight.""",0.5106
91,"It's not just hospitals - medical offices across the hall from each other take a week or more to get information shared.  Doctors need to get over their ""I know best"" mentality and concentrate, not on their treatments, but on the patient.",0.5106
92,"In the New York market the rates under the old system were far higher than they now are. In Richmond County the old rates ranged from just over $1,000 to $2,560 - that is for one person for one month of coverage - the plans were basically the same no matter what the rates were.<br/><br/>Under the ACA my wife's plan is $513.00 for a platinum plan for the current year. Last years rate was $568.13.<br/>The insurance company requested a rate increase of about 9% subject to State approval or adjustment. <br/><br/>The major difference other than the rates was that under the old plan one had to wait one year to be covered for pre-existing conditions. ",0.5106
93,"If you were honest, you'd call them Reaganvilles. ",0.5106
94,"Liberals got what a full half of the country didn't want at all, Obamacare.  Now, any criticism of the current healthcare regime is met by the instant liberal reply, it needs to be a single payer system.  Of course that will never happen, but hey, I can still dream about single payer and the prospect of waiting 6 months for the knee surgery I need today.",0.5005
95,"Thinking about it, I'd like to see some exposure of fringe-benefit gaps.  Where I work, a family of four, five or six people can get Cadillac health insurance coverage for very little more than I pay as a single person.  <br/><br/>I might visit the doc once a year for something like a tetanus shot, if that, in addition to annual OB-GYN.  No meds, no chronic conditions.  My co-worker with three kids and a spouse on her plan literally seldom goes a week without someone in the household having an appointment -- shrink, allergist, dermatologist, chiropractor, mammogram, colonoscopies, you name it in addition to things like broken bones, flu, colds, kidney ailment, sleep apnea tests and on and on and on.  <br/><br/>I'd like to be compensated at the same level she is since our jobs are equivalent.  Shouldn't I get some extra pay, or time off, or something to offset the thousands of dollars in free medical care that she is taking for five people, vs the minute amount I'm costing our insurer each year?  Not to mention all her maternity leaves and the amount of time she takes off to ferry them all to these appts (the husband doesn't work but is too ""nervous"" to drive -- unless it has something to do with one of his hobbies...) and doesn't deduct from vacation or other PTO. <br/><br/>We can all find one way or another to play the victim.  ",0.4999
96,Good question ... Why do we need obamacare!,0.4926
97,"Finally this matter is resolved and the uncertainty of ACA viability is behind us.  Will this mean that Republican governors and legislators that deny expanded Medicaid benefits to their poorest residents will finally relent?  Or will they continue to allow them to suffer, and receive inefficient charity care at underfunded hospitals' outpatient and emergency departments - with some taxpayer support to those hospitals for this care?  Cruel.  Ideological.  Compassionate conservatism?  Really?",0.4871
98,"As an RN that has worked in nursing homes, I also know the ruling is fairly easy to get around. Members of an independent living community do not need to be supervised. That is not the care in an assisted living or skilled care center. There are ratios of nurses to residents and aides to residents that must be followed. The center need only state they have no one to supervise the residents, and they will not be permitted in the dining area, or on the patio, etc. The center's director and Director of Nursing know this, and that's how this wonderful ruling falls apart -- in its execution.<br/><br/> The DOJ isn't going to tell the center to hire more staff; it can't require that of a business. The center will simply state that it will comply when it has the staffing to do so, and the DOJ will say ""fair enough.""",0.48
99,"As much as they might proclaim to hate the AFA, I'll bet that many, if not most, of the republican presidential candidates are breathing a sigh of relief right now.  What would they have done if the Supreme Court had ruled otherwise? ",0.4767
100,"In other words, when (not if) you DO get sick, you expect your fellow taxpayers and policyholders to pick up the slack when you default on your (uninsured and unsubsidized) medical bills? Or are we supposed to believe that you'll just suck it up, refuse treatment and go gently into that good night? Something's not adding up here...starting with your definition of ""nightmare,"" unless of course you meant ""partisan nightmare,"" a condition whose prognosis may be guarded, at best.",0.4696
101,Does Joe Biden have a legacy or any plan?  Sorry I don't think many know about him or care what he thinks.,0.4404
102,"Thanks. As elaborated upon in the article I wrote to which I linked, the procedure in question had nothing to do with the uterus or any internal organs. Furthermore, I explicitly stated prior to my surgery that I was okay with students observing and assisting but not with them touching me or performing any procedures while I was unconscious, and I was told that would be fine. I subsequently found out from my doctor that he has no problem with having students perform pelvic exams on unconscious patients in general, hence my alarm. I appreciate your reflections, but I feel they are not pertinent to my particular situation. Still valuable for general reflection, however.",0.431
103,You have not tried Eltana? It's not bad.,0.431
104,"You recommend comparing rates during the open enrollment period. I have no experience with Obamacare, but I know that with Medicare, when I phoned Blue Cross in November 2014 at the beginning of the open enrollment period, the representative could not provide the premium rates for the following year. He said that was still being calculated, and could not say when that info would be available. Blue Cross had sent a letter in September suggesting I switch to their plan instead of renewing the plan I had; but two month later, they could not tell me the  cost. <br/><br/>Also in November, the insurance company I had been using, said they could not yet provide their new rates for the coming year. That information arrived in the mail about a week before the open enrollment period ended.<br/><br/>How can a health care consumer compare rates and make an intelligent decision when insurance companies are allowed to delay publishing their new rates until a week before the open enrollment deadline.  To make matters worse, this is the time their phone lines are so busy that you can be on hold over an hour if you decide to  make a change. ",0.3612
105,is STILL right.  he had insurance.  it just didn't cover the treatment he NEEDED. that is obamacare in a nutshell. going to be thousands of stories like this soon once it gets cranked up to speed.,0.3612
106,"""For instance, Mr. Stewart denied being in President Obama’s corner by re-airing a clip in which he had made fun of the Obamacare website’s rollout, as if that was the same as questioning Obamacare itself.""<br/><br/>The concept behind Obamacare had been accepted by many Republicans, in  the past, that is.  It is hardly something that needs to be questioned in order to show objectivity.  Republicans, on the other hand, need to show that opposition to Obamacare is anything but pure politics.",0.3506
107,How in the world does one reach the conclusion that everything was nifty under St. ronnie from the information that medical costs began to go up and worker pay began to flatten starting in 1982?,0.34
108,The problem is our half measures that rely on private insurance.  Progessive and prosperous European countries provide universal health care coverage at much lower cost.,0.34
109,"Ok, Mr. Krugman, we believe you ...that you were going to call the Trumpites a delusional cult before now. <br/><br/>So what if the parties aren’t exactly alike. That’s not the issue.<br/>We still have a good cop bad cop act going on.   <br/><br/>We are warned that the Zombies will destroy medicare and ss as we know it. So we run to the candidate that will NOT destroy it, and be thankful. This distracts from the fact that both programs are 2nd rate and need to be expanded to come up to late 20thC standards.<br/>Example—1st LIFT THE SS TAX CAP. It’s at 118,000—absurdly low. A column devoted to that issue alone would be most welcome, professor. When?<br/><br/>The Dems and their liberal supporters are really saying to us, vote Dem or your 2nd rate h/c and safety net  will be made even worse or destroyed. Just keep warning us, and don’t point out our deficiencies. <br/><br/>This way, the Dems don’t have to reform Obamacare and the safety net up to parity with other advanced nations. They can keep taking money from the insurance, pharma and banking big donors.  It’s Gop or else--- Gop-lite. <br/><br/>In this country the candidates are sponsored by medical corporations. In other advanced countries, the govts have some power, and negotiate and regulate medical  prices.  A different planet. Could we someday fashion a NASA  type spacecraft to visit this exotic planet, and see how the natives do? ",0.3244
110,"Per ACA, 85% of premiums must be paid out in actual health care.  Any excess must be refunded to payer - company insurance may require that the subsidizing company get 100% of refund.  If you are not getting your share it is a between you and your employer.",0.3208
111,"Actually, you're wrong, Bret.<br/><br/>Medical care is not a ""normal"" good, where greater supply results in lower prices. We receive medical care when and in the form we are told we need it by medical professionals ... whom we also pay for it. In general, if we had 5% more physicians, we'd have 5% more conditions for which medical treatment was indicated.<br/><br/>Part of Canada's control of medical costs is to control admissions to medical school, and thus the number of physicians in the future.",0.2718
112,"judgeroybean<br/>This is an abstract thought of no consolation to the people of Japan, and those who care.",0.25
113,"Still, it's sad that the ultimate vindication is that profits remain stable. When did life become a balance sheet?",0.25
114,"Can't say I'm surprised that the ""Death Panels"" attributed to the ACA are actually resulting from our insistence on making health care a for-profit enterprise. And Medicare riding to the rescue. Who could have foreseen, right?",0.2344
115,"I hope you're being sarcastic.  OF COURSE it should be physicians, not politicians, making medical judgements.",0.2263
116,"Her comparisons of alternative costs seem frequently flawed, as other commenters note in more detail.  And even if some of her allegations are partially accurate, are not some cost increases linked to lack of hospital cost controls and limited power to negotiate drug prices?   So, at best, these are arguments for universal health care.  In that sense, the article grossly lacks comprehensiveness.",0.2212
117,"Grow up, people!  I've been under general anesthetic three times for surgery and or procedures and, as long as the doctor does performs successfully, I don't care what he/she does while I'm under (short of unnecessary physical contact).",0.2177
118,"Seems that the therapist was in dire need to think clearly and make decisions about himself as well as the patient. - The patient needs to think and make decisions himself, not follow an instinct, but think every situation through.<br/>Re-enforcing a jello-like mind is tough, but it needs to bee pointed out what the patient's problem is and that only he can solve it.<br/>  The therapists I have known, not as a patient, seem to need help as much as their patients.",0.2144
119,"Medicare has an overhead load of what 2-3%, private insurance is whining about being limited to 15% per ACA.   Look at the balance sheets of these firms and the size of their bonuses.  They are making plenty money.",0.2023
120,"While you may be correct, you have to consider the alternative, which is millions of people who not only uninsured but also uninsurable because of pre-existing conditions.  We have to take this one step at a time, and without the ACA there would be no vehicle for improvement.  We went from 1948 to 2010 arguing about whether we were going to do anything at all. At least now there is something to fix instead of pretending that we are looking for a solution.",0.1901
121,"Excellent opinion piece Mr. Georgescu. One thing that should be done, in parallel with your proposals, would be reducing the outrageous costs in the healthcare industry (drugs and procedures) and higher education to match the median in the EU (which are many 10 times or more cheaper). Only then, the middle class will rise from the bottom. ",0.1779
122,"We have come a long way since the 1970's when I was training, and hospital administration and other staff turned blind eyes and deaf ears to inappropriate behavior.  However, despite all the regulations and warnings there will always be the slug who just has to behave crudely.  Fortunately they are distinctly in the minority.  Publishing the article opening it to public discussion is more than appropriate.  Courtesy toward and respect for your patient doesn't stop when the patient is supposedly unconscious.     ",0.1659
123,And you were lucky. No big medical catastrophes on your list. Yet.  ,0.1531
124,"Lots of people ARE paying their own way for Obamacare. Self-employed people for instance, or those with preexisting conditions. Many people can keep their kids on their insurance till age 26-- they are paying. You are right--many can't afford health insurance-- hence the subsidies-- but if they use it the way the rest of us do-- for wellness, prevention, etc.-- it will be a real savings in catastrophic or emergency care, versus the small price for subsidies. ",0.1154
125,"DR. ZUPANC, EXCELLEMT ESSAY AND . . .<br/><br/>...your approach can be used in many areas of medicine. Let be give one example:<br/><br/>Since psychiatrists and psychologist and clinical social workers are more likely to have chosen the mental health field as a result of issues they have or have had ... at times, discreetly, it may benefit some patients to be told about psychological problems that the professional has experienced and overcome.<br/><br/>A caveat: since mental illness is still stigmatized (less than during years past) one must be selective when sharing these experiences because this stigmatization of psychopathology affects all ... including patients.<br/><br/>So, I posit that it can have either a positive or negative effect or none.<br/><br/>My 2cents.",0.0772
126,more unnecessary and expensive (as if living in NY is not costly enough) government regulation.<br/><br/>Why do liberals not understand?,0.0762
127,"Yes, refuse to be rushed into any ELECTIVE surgery. But not all surgery is elective...",0.0644
128,"When unions were more common, before Reagan was elected, benefits were better for private sector employees.  We've elected officials who don't care about the average American, what we can or cannot save, etc.  What's draining all of us is the attitude that a decent social safety net is too expensive.  Actually it's more expensive not to have a decent social safety net and we're going to learn that in spades when those of us born in the mid to late 1950s are unable to retire or are forced to retire and can't afford housing, food, or medical care.",0.0557
129,"This healthcare provider will tell you it depends on the parasite, but almost all of them are foodborne, and some can live in you for years unnoticed until your immune system is down.  You can have it and not pass it to family.  <br/><br/>Any time someone else makes your food, it is a risk.",0.0387
130,"""You can keep your doctor, period.""",0.0
131,Private insurance still exists in all the countries that have a universal healthcare system.  ,0.0
132,"We do, and it is a requirement for becoming a therapist. ",0.0
133,"Isn't ""Ms. Chan"" a medical doctor?  ",0.0
134,"It actually was a Republican plan: based on Gov. Romney's Massachusetts plan, which was in turn based on a Heritage Foundation plan from the 1990s.  ",0.0
135,I believe Tasneem stated she is a healthcare practitioner and understands the standard practices in the OR.,0.0
136,Therapists need closure too.<br/>Sweetly revealed.,0.0
137,"I am not a medical doctor,but as i understand it, kidney stones do not grow to become people.",0.0
138,"It's Doctor Keyhoe, you little weasel.",0.0
139,As if the AARP were really representing retired people.,0.0
140,Pope John Paul also taught us how to live with the elderly and dying.  We don't just send them off to a parking lot for the cemetery (nursing home).,0.0
141,"Andrew,<br/><br/>Did Jeb say anything about keeping your doctor?",0.0
142,I had pre-existing conditions and got insurance and was starting a business.  It is not impossible.  ,0.0
143,"When the plumber gave his rate to this doctor, he exclaimed, ""I don't charge nearly that much."" <br/><br/>""I know. That's why I quit being a doctor.""",0.0
144,Since when are psychiatrists not MD's? Last time I checked I had MD after my name.,0.0
145,"Absolutely.<br/><br/>But I would prefer not to have those choices paid for by my medical plan, any more than any other elective medical procedure solely to change outward appearance.",0.0
146,"This is Dr. Lisa Sanders. That was her initial diagnosis. However when she developed new infacts despite anticoagulation, her doctors began to look for a new diagnosis. ",0.0
147,"When the law was written, every state was supposed to expand Medicaid. If that had happened, this case would not exist. But SCOTUS changed the law and allowed states to opt out of Medicaid expansion. People who don't earn enough to qualify for a subsidy were supposed to have access to Medicaid and in Florida, where I live, they don't. Many poor people die here because of lack of care. Even those with children who do qualify for Medicaid can't find a doctor who will take it because they don't reimburse the doctors the same as they do with the ACA.",-0.0049
148,"Let's be very clear about this: there is absolutely NO chance universal use of federal exchange by all states could possibly lead to Medicare for all. The ""public option"" was not included in the ACA so an opening up of Medicare for all would require a new law. Don't get excited over something that can't happen.",-0.0234
149,My mom of blessed memory survived 40 years after a Planned Parenthood clinic worker noticed she had breast cancer and helped her get treatment. Cutting their funds is not wise.,-0.0654
