,comments,scores
90,"I am German born man and I an American citizen as well. I have to disagree with the majority. Citizens of the USA will come to realize that the vote against TPP was not at all good for this country. As some have noted, on occasion international negotiations must be secret. This was not NAFTA.                          As frankiethepunk asserted. ""It is sad to see America go down the drain like it is."" We must change the  isolationist attitude that is prevalent here. The way to save the economy is to cooperate with our allies on trade issues. We obviously cannot do it on our own. It is in part archaic thinking that brought down this bill. ",0.1012
91,I think you are desperately trying to wrap your own arm around America's neck so it will lose consciousness. Good luck.,0.0865
92,     America needed a revolution in politics to move this country forward when Barack Obama was elected.  We need that revolution more than ever today and Hillary Clinton isn't the leader to achieve that.  Bernie Sanders is so don't count him out.,0.0
93,Parasites from Africa.  ,0.0
94,Mr. King deserves health insurance. And so does the rest of America.,0.0
95,"Japan, Germany, UAE, Morocco, Czech Republic, I have lived in all these countries, none have citizenship by birth.   ",0.0
96,But How would we feel if A Foreign Country Did the Same to US!,0.0
97,"Maybe its time for the people in power in this country to take a<br/>long look at the global economy and revise their sun rises in the east,<br/>and sets in the west philosophy. Personally I look for goods manufactured in<br/>the US, latin America or Europe.   ",0.0
98,"Being American is different. Diversity. Waking up walking down the streets seeing different faces,clothing,culture,music, and people in general. Being American is what you make of it . America is a whole bunch of countries in one. ",0.0
99,"So, all immigrant narratives are equal.  But some are more equal than others?",0.0
100,"And Los Angeles has exacerbated it by allowing an endless stream of uneducated and unskilled immigrants to settle there.  The VAST majority of the ""poor"" just simply don't have the capacity to fully participate in our modern American economy.  They should have stayed where they were born.",0.0
101,Both Clintons originate in flyover country.,0.0
102,"Right - there are over 300 million people in this country!!! We are not some underpopulated, backwater outpost!",0.0
103,Assisted by a superpower- The USA.,0.0
104,"Soxared04/07/13,<br/>Actually the first settlers in area now called Alaska were immigrants from Siberia. The only indigenous mammals were polar bears and seals.",0.0
105,"It's a country, not a bidness.",0.0
106,"""The 	world is a business, Mr. Beale!  It has been since man crawled out of the slime.""<br/>- Arthur Jensen, Chairman, Communications Corporation of America (1976)",0.0
107,"That's right ""crush"" your fellow citizens!",0.0
108,"They are not ""Texans"". Or ""Floridians"". They are our fellow Americans.  That is what the European gentleman doesn't understand .",0.0
109,If that's what it takes to get the country back on track.....,0.0
110,"Full citizenship for all, Pam",0.0
111,"Simple - just stop buying foods that originate in these countries. Look at the label and decide. If it says something such as ""packed in the USA"", it could mean it's foreign sourced. Write to the Federal Government to have the companies make this clear. Only economics will stop this.",-0.1027
112,"Right Jeff. This will go through in the end -- the hard way. America's foreign policy should not be ""entangled"" with that of other nations. We knew this a long time ago. ….",-0.1027
113,"Mr. Reny,  you do not speak for all Guatemalans. You defend a broken constitution, a constitution that is just a formality to a corrupt state to make the masses think they have rights. A constitution that allows only a 4 year term for a president, when in reality 4 years is not enough to fix a corrupt nation, so please excuse your self butI as a Guatemalan citizen do not share your opinions, espe ially when ypur opinions xalls out mine as yours.",-0.1074
114,"I recommend reading  ""Elizabeth Street,"" about the experiences of Italian immigrants. Or pretty much any account of the Irish potato famine. (Yes the very very poor Irish couldn't afford to emigrate and starved to death. But those who emigrated were still very poor, and considered little better than animals once they got here.) Actually -- go take a look at any passenger list from the emigration era, and see how little money most immigrants brought with them. Finally -- the important point is that they were considered inherently low-class and inferior in their home countries -- yet they (and I daresay their older brothers &amp; sisters, who inherited what little there was and chose to stay home) had grit &amp; intelligence, which often flowered when given a chance.",-0.1361
115,"This anti-immigrant GOP rhetoric echoes 1920s and 1930s Germany: ""Illegals are not us.  Illegals are criminals, prostitutes and pimps.  Illegals are a drain on our country's resources. Illegals  need to go back to where they are from.""  <br/><br/>But aren't we a nation of immigrants, legal and illegal? <br/><br/>I know multiple entrepreneurs from English Common Wealth nations who arrived in America on tourist and student visas, overstayed their visas, worked their tails off and became successful business people, employing in some cases 100s of legal Americans and paying tens of millions in taxes while contributing many times more to the economy in salary and benefits. Most eventually became US citizens and nearly all lean Republican. However more than one has expressed disgust with Trump and this anti-immigrant wing of the GOP.",-0.1531
116,"Many jobs migrated to China by way of Mexico.  <br/><br/>In a similar way, low-paying jobs are emigrating from China to lower-paying countries in other parts of Asia.<br/><br/>I guess they will end up moving to Africa, which has a large population still at the bottom of the pay scale.<br/><br/>After that, perhaps they'll move back here, when this country is sufficiently impoverished.<br/><br/>Welcome home!",-0.1759
117,"It would be refreshing to read a column that consequently thinks an issue through instead of just getting stuck in outrage. First of all, should there be a distinction between asylum seekers and economic migrants? If not, and following Mr. Cohen's arguments, then the door should simply be thrown open, since asylum seekers obviously need a right of asylum to escape persecution and physical harm. As many articles have stated a very large number of the migrants are economic migrants. If life is tough in your country of origin, their motive is entirely understandable. However, that does not mean that destination countries are obliged to accept economic migrants in the way they should be obliged to accept e.g. political refugees. Europe's policy seems helpless, but if one accepts the distinction between refugees and economic migrants then it makes utter sense to try to stop the latter from entering in the first place. Nothing else applies to the US, which has a legal framework for accepting immigrants, but which does not just let someone in, simply because he or she wants to. Lastly, sometimes there seems to be an incredible ignorance by the elites about the concerns and worries of 'the great unwashed' about an open door policy for economic migrants. They are either extremists, hate mongers,  or, at best, haven't seen the light. And by not distinguishing between asylum seekers and economic migrants, policy does an extreme disfavor to those genuinely being persecuted.",-0.2408
118,Exactly why the USA should be arbiter of who gets to have WMD when we have the worlds greatest store of such is the kind of arrogance the USA is despised for.,-0.2944
119,"Mr. Downes writes ""The dominating message from the ever-widening field of G.O.P. candidates is that what the country needs most, now, is to lock down the border and overturn President Obama’s executive actions on immigration reform.""<br/><br/>No, Mr. Downes, what the country needs is a candidate willing to acknowledge the rights and needs of our 320 million citizens.",-0.296
120,"Although the majority of the world's countries do not have birthright citizenship (jus soli), the US is far from the only one: <a href=""https://en.wikipedia.org/wiki/Jus_soli#/media/File:Jus_soli_world.svg"" title=""https://en.wikipedia.org/wiki/Jus_soli#/media/File:Jus_soli_world.svg"" target=""_blank"">https://en.wikipedia.org/wiki/Jus_soli#/media/File:Jus_soli_world.svg</a><br/><br/>Please stop spreading this myth. Nearly the entire Western Hemisphere offers unrestricted birthright citizenship.",-0.296
121,"The thousands of migrants from the war ravaged Syria, Afghanistan,  or the countries under dictatorial rule resorting to persecution and ethnic cleansing, or the people fleeing their countries in search of better opportunities,  however elusive these might be, do really pose  a challenge to the countries they are arriving in. As such,  the problem of immigration has assumed global proportions,  and warrants serious attention and way out at the UN and international level. It would be callous to leave it to Europe or other parts of it like Greece to handle the humanitarian problem of this magnitude by themselves, specially the EU and many European countries themselves are reeling under prolonged economic and financial crises.",-0.3008
122,"J, you are in Canada so I am not sure your particular comments about your ""rights"" to object mean a lot.  ",-0.3017
123,"I am a bona fide Ukrainian-Russian by birth and French by interim nationality. I've been passing for an American for over 55 years. I regret the Russians sold Alaska to the USA for a song and a dance and not even a turkey feather in exchange. Just think, we could've been fence neighbors. Besides, am I legal here?",-0.3182
124,"As an American in Europe, with its internal squabbles I consider the EU about as the US in the period after its founding up until about 1830. Then the Slavery issue arose, with another 35 years before that was settled.  As an economist I say that the EU benefits enormously from its size &amp; wealth, and of course with its potential military heft which matters if one looks at the current Russia &amp; China.<br/><br/>I know many French &amp; Germans who don't support their nation's social support systems, as well.",-0.3217
125,"While El Chapo's escape from prison most likely was a result of corruption, let's no be too quick to indict the Mexican government and it's people.<br/>I have yet to understand the difference in the definition of corruption. In the minds of Americans it is when monies exchange hands for the purpose of a corrupt act, so if this should be the standard in which we should measure it, where is the outrage and condemnation when a pair of very rich brothers buy an election in Wisconsin or a gambling magnate drops in excess of $200,000,000 to affect the outcome of a presidential election?<br/>Before this country lecture others on this subject it should take a hard look inwards and realize that it is as corrupt as any other, just more refined that's all<br/>America legalize corruption via the Supreme Court<br/>So what's the difference between El Chapo and Citizens United? none, they were both paid by someone wanting to buy an outcome ",-0.3328
126,"Bruce...Medical school education in Europe is almost exclusively in English?<br/>You mean French, German, Dutch, Spanish Italian, Swedish etc, don't teach students in their own languages? That sounds very strange. ",-0.3513
127,"Don't like ""illegals""?<br/>How about ""invaders"" instead?",-0.3549
128,"There are 11.5 million people in this country illegally. Now that you addressed 5.9 million Latino undocumented workers out of the bunch, what's your advice to the remainder? Siding with ignorance and bigots doesn't mean it gets one in the ""club"".",-0.3612
129,"Personally, I favor increased channels for legal immigration reflecting our economy's reliance on immigrant entrants into the labor force. I also favor a pathway to legal status for those already in the country. However, I object vehemently to the term ""undocumented immigrants."" While some may feel that ""illegals"" is overly harsh, the term ""undocumented"" goes the other way, making it seem that the person's lack of legal status is just a paperwork error or some other bureaucratic snafu. We need to modernize our immigration laws, but until that happens we still need to demand respect for those law, and it is appropriate to attach some stigma to people who violate those laws.",-0.3818
130,If only they cared as much about low income Americans who are being hammered by illegal immigration.,-0.4404
131,"Lets be very blunt here; the fact that the Mexicans and Central Americans remain mired in poverty and intense violence is not our fault.  It is not our responsibility to take care of their problems.  The fact that the Mexicans and Central Americans failed to build advanced market economies like ours, is also not our fault.  It is clearly not our responsibility to take care of the blowback of what a typical Latin American country has in common and produces, which is endemic and systematic corruption, impunity, and culture of criminality.<br/><br/>Instead of building advanced economies, the locals to that part of the world choose to relatively overpopulate their countries, and are now looking for an economic salvation at our expense.  This mass movement of people heavily degrades our own security and economic prosperity that our ancestors fought and died for in this land.  While Trumps comments are hyperbolic, they do demonstrate the fundamental fact of the matter that immigration has now become a net drag to American society in terms of economics and security for the locals and needs to be heavily curtailed if not stopped for some time.<br/><br/>Our ancestors didn't fight the Mexicans so our lands could be recolonized by them at the non-hispanic expense.  Its really only a matter of time before the southwest border grows explicitly violent.",-0.4468
132,"Mir!  I'm going with the NDP this time.  Let's take the example of Harper's home province, Alberta.  The NDP is the only party that  pledges to undo damage like C-51.  I'm still unable to believe that I am now a second class citizen because I'm not Canadian born, due to Harper's bill C-24.  Became a citizen and paid taxes in Canada for 30 years - and now classified as not a true citizen.  And I'm a scientist, so don't get me started on the muzzling of government scientists, the loss of the long form census (and the data needed for urban planning, business strategies etc), the defunding of research not wanted by the government (environmental management, criminology, women's welfare, first nations....) and the yoiking of research funding to ""partnerships"" with the private sector - corporate welfare. Enough!",-0.4966
133,"Mir!  I'm going with the NDP this time.  Let's take the example of Harper's home province, Alberta.  The NDP is the only party that  pledges to undo damage like C-51.  I'm still unable to believe that I am now a second class citizen because I'm not Canadian born, due to Harper's bill C-24.  Became a citizen and paid taxes in Canada for 30 years - and now classified as not a true citizen.  And I'm a scientist, so don't get me started on the muzzling of government scientists, the loss of the long form census (and the data needed for urban planning, business strategies etc), the defunding of research not wanted by the government (environmental management, criminology, women's welfare, first nations....) and the yoiking of research funding to ""partnerships"" with the private sector - corporate welfare. Enough!",-0.4966
134,"I just want to point out that China and India were not parties to NAFTA.  Factory jobs have not fled to Canada and Mexico, they've fled to China and India.  With NAFTA, we now have some say over how policies in Canada and Mexico affect us.  Better to sign TPP and have an effect than to let lower cost countries steal our entire economic base.",-0.5358
135,"It is ironic because Puerto Rico has been flooded with Dominicans, they have been entering the Island illegally 24/7. It is happening as we speak.   But have the audacity to complain when it happens to their island.?",-0.5423
136,Illegal aliens who are parents of American born children receive food stamp allocations that are larger than similarly situated citizens.  You can have open borders or you can have a welfare state.  The combination is unsustainable.,-0.5574
137,"Many countries in Africa have their anti-LGBTQ legislation thanks to American ""christian"" fundamentalists, who come to spread hate they didn't quite succeed in spreading here.",-0.5639
138,"Let's analyze it this way. An open southern border benefits the elites of Mexico because they don't have to do anything to make their society better for their lower classes. The USA is their safety valve.<br/><br/>Thirty years ago Cuba dumped the Murielito criminals on us en masse. Bill Clinton was unseated as Arkansas governor for one term because he took those crime-prone refugees in. <br/><br/>I dealt with many Marielito Cubans in our criminal justice system. Also with many more Mexicans, because Mexico's harsh and inconsistent justice system encourages criminals to self-deport themselves to the USA.<br/><br/>That is the reality. That is the truth. Snide, snarky comments about Fox News do not speak to the issue, only to one's inability to address this--Obama's unlawful immigration policies are beneficial to the rich in poor countries, and disastrous to the poor in our struggling and over-burdened rich country.",-0.5859
139,"Like I said, the only Country to demand apologies is the one Country who's government failed to fight back.....unlike the countries that you named.",-0.5994
140,"One known Islamist terrorist has already used those migrants boats to get from Tunisia to Italy. He was responsible for the museum massacre there and then fled to Italy where his mother lives on one of the migrant boats, where thankfully he was arrested. Does the author think IS are a group of fools?!",-0.6114
141,We need to curb both globalization and immigration. They have gone too far and have become destructive.,-0.6124
142,"These deluded fools may be no different that the young Americans who became violent leftist revolutionaries back in the late sixties, but why should the civilized world import any more?",-0.631
143,"Article 14(1) of the Universal Declaration of Human Rights states, ""Everyone has the right to seek and to enjoy in other countries asylum from persecution."" Mexico, a country of widespread corruption and prolonged police and cartel violence, can hardly be faulted for its inability to absorb these migrants. Does that exempt the U.S. from its obligations, under international law? ",-0.651
144,"""Jobs shock: 100% of female employment gains taken by foreigners since 2007"". What happened is that employment of foreign women went up by a million jobs, those of American born women went down by 64,000. There is a record on 56 million American born women out of the workforce.<br/><br/>And Erickson and the author of this story are spreading lies about what Trump actually said. <br/><br/>A revolution is brewing, and I believe Trump is the least the Republican/Democrat Oligarchy has to worry about.",-0.7096
145,"It was not ""their country;"" to defend. The civil war and those who engaged in it were treasonous to the USA.",-0.7096
146,"This comment, while perhaps in the current climate of leftist thinking is politically INcorrect, is nevertheless right on target. Israel by the way faced with so-called refugees from the wars in Africa finally built a wall to keep them out. And the wall is working - we have stopped the flow. However, we now are burdened with tens of thousands of 'refugees' (their real status is impossible to determine and I suspect most are just looking for a better way of life) with few skills and are a great burden on our society. The third world which includes much of Africa, South America and parts of Asia would love to just migrate to the West. My answer to that is that any country has a right to preserve its own culture and resources for its citizens. Europe if they allow millions of these 'refugees' in will have a burden that is unsolvable. The US, Australia, Europe and Israel (as small as we are) have said NO MORE. I can't see the moral downside of this. We are not obligated to bring the third world to our 'shores'.",-0.7213
147,"Europe´s disjointed handling of migration and asylum is partly to blame for the loss of lives we are seeing in the waves of desperate people passing through the safe EU lands of Italy, Greece, Romania, Bulgaria, Hungary and Austria - on their way to Germany, Holland and Sweden, where they believe they can get the ''best deal''.  And it´s true:  German law requires that we provide asylum-seekers upon arrival with a monthly stipend equal to what a police officer in Kosovo earns in a month. And it can take 6-8 months (and longer) to determine if the aslyum-seeker has the right to stay.   Only when  the lands of Europe agree to a single EU wide standard for all asylum-seekers, will these people be content to end their journey as soon as they reach a land where their lives are no longer at risk. The EU needs to erect accomodations and accessment facilites at strategic border positions, where asylum-seekers can be registered, evaluated and re-settled.   As long each land continues to set its own asylum standard, and word spreads quickly over the social media, the desperate souls who have left everything behind, will continue to fall victims to smugglers and risk their lives, even though they are already well within safe haven of the EU.",-0.7287
148,I've lived in Europe for several years and I never met anyone who wanted to move to the U.S.  In this case there is a problem of sample error. Most foreigners that Americans meet are those who want to move to the U.S. my it this in no way suggests that everyone in the world wants to live in America though.,-0.743
149,"""Good Americans"" said the same thing about the Irish, the Jews. the Italians, the Poles, the French Canadians, the Chinese, the Japanese, the Puerto Ricans and every other non-English decent people who came to this country. They were wrong then, you are wrong now, and will always be wrong. ",-0.7506
150,"hatian always are the victim, right? the fact is the rich country dont wants them  then RD is racist because is trying to control the illegal immigration ?",-0.755
151,"And don't forget Trump's last speech.   <br/><br/>""When Mexico sends its people,"" Trump said during his presidential announcement, ""they're not sending the best. They're not sending you, they're sending people that have lots of problems and they're bringing those problems. They're bringing drugs, they're bringing crime. They're rapists and some, I assume, are good people, but I speak to border guards and they're telling us what we're getting.""<br/><br/>How many wake up calls do we  need before we realize that words have consequences.",-0.758
152,"What used to be ""center"" now would be decried by many in this country (including, I am guessing, Friedman) as ""socialism.""  This country has gone nuts.  The problem isn't the ghastly batch of candidates.  The problem is the American voter.",-0.7717
153,Sad taxpayer- as stated before you don't NEED TO BE A CITIZEN TO DRIVE!!!  Are so many that ignorant in this country that they equate a driver's license with citizenship? If you don't drive are you still a citizen? ,-0.7717
154,"Punishing law abiding Americans isn't the solution either. Any migrants must be told that they need to learn English, use birth control and avoid any kind of welfare use. The people in question are not children and should not be treated as such. ",-0.7758
155,"I'm sorry, why is that a catastrophe for everything America stands for?  I thought one of the things America stood for was large scale immigration and another was the melting pot of cultures and ethnicities.  Certainly that is what made America what it is.  What exactly are you so alarmed by?",-0.7767
156,"The official explanation is that ""El Chapo"" exists because gringoland is full of drug addicts, the market and demand is there, so if you take away ""el Chapo"" somebody else will take his place, when will gringoland stop being hipocrital and face reality......do not take so meny drugs !!!..do something, instead on blaming it to corruption in México, ",-0.7767
157,"Perhaps it is time for the US to have a frank discussion about what this hell hole really means to us. Is it the oil? Then let corporations figure out how to continue the flow of ME oil into the marketplace, not send troops in to further defend their profits. Is it about Israel's right to exist? How about we offer the refuge we tragically did not last time, and invite no questions asked immigration of any Jew that wishes to come here. (Surely Canada, Australia, New Zealand would join us) Is it humanitarian? I doubt it-- I do not think there is more than a handful of idealists who care one whit about any of these people. Is it about regional control? If so, let the ""advanced"" countries work to quell this monstrosity. WE do not own the middle east, it has no meaning to our way of life. Move out and move on.",-0.782
158,"Almost stopped reading upon noting the atrocious grammar: ""One if (sic) them — Jeb Bush...""  Then there was the political bias I suppose the liberals will never understand, as evidence by ""...sees unauthorized immigrants as human..."" <br/><br/>They are not ""unauthorized"", they are ""illegal"", they arrived in the USA in violation of the law. Tell me another country that would use such a euphemism as this blogger.  The idea behind the wall is to stem the overwhelming (on local, state, federal) resources taken up by the illegal immigrants and the horrific crime committed by them. One must first stop in the inflow before immigration reform can take place to address the 15-30 million or so immigrants already in the USA illegally.  Deporting those immigrants is not feasible (because of the sheer numbers), but stemming the tide is.<br/><br/>I see no reason whatsoever to not tax the ""illegals, prostitutes, pimps, drug dealers"", do you? They utilize resources of the community and have an income as a result.  There is no evidence at all to support the bloggers pretense that, ""In truth, unauthorized immigrants are propping up entitlement programs, by putting in billions of dollars more than they take out. """,-0.7908
159,"I also wonder why the elites of Central America (overwhelmingly of European descent) aren't criticized at all for their very racist disenfranchisement of their poor populations, which are usually indigenous American. <br/><br/>No, instead it's the working and middle class U.S. citizens who are branded ""racist"" for not wanting to support Central America's underclass while the elites of those countries suck up all the wealth.",-0.8042
160,"""The Liberals want to control the country by making 12 million illegal immigrants citizens so they will vote Democratic.""<br/><br/>----------------<br/><br/>But you offer no verifiable evidence, either about progressives seeking to anoint undocumented people, or that those undocumented people would vote Democratic even if they could sneak in a vote.<br/><br/>Honestly, right wing propaganda is the most dangerous phenomena on the planet.<br/><br/>Posts like yours are proof.",-0.8122
161,"The Republicans are not going to be able to skirt this issue, but then again they have brought this upon themselves as well as the suffering of millions in this country all in order to enrich their already wealthy benefactors. It remains to be seen if enough of the ill informed or out right stupid voters in this country do something about it.",-0.8201
162,"I wish it were true that ""as California goes so goes the nation"", but, alas, there are too many ignorant, bigoted people in this country who vote their stirred up anger, nothing else.",-0.8225
163,"How can Mr. Egan repeat the intentionally misleading claim that Obama has deported more illegal immigrants?  <br/><br/>Obama changed the ""deportation"" statistic, expanding it to include those who were turned away at the border.  DHS Secretary Jeh Johnson even admitted that most deportations originated at the border.<br/><br/>Obama's deportation figure cannot be honestly compared to other Administrations' deportation figures. ",-0.8259
164,"Your bold stance against ""racism,"" Mr. Egan, is tedious, at best.<br/><br/>There are real concerns about the level of illegal immigration by unskilled foreign language speakers - and your effort to poison the well by dropping those concerns into the vat of stupidity represented by the far right is not good for the country.<br/><br/>How much is enough?",-0.8274
165,"This boarders on the obscene.  When is the left going to realize that we live here on earth, not some utopian, never to be approached, dream world.  And the worst part is they are trying to do it by taking the money of the ordinary hard working Joe who lives and eats by what he can afford: no handouts.  If this kind of drivel continues, I am afraid there will be a backlash in America, the likes of which, no one can imagine. ",-0.836
166,"Shut the country down for decades? Decades, you say? Gosh, that sounds terribly terrifying. Decades, even. Goodness!<br/><br/>""Welcome to America (closed for repairs until 2040)""",-0.8382
167,"What the Dominicans are doing to others is exactly what they don't want to be done to them. New York City is swamped with Dominican immigrants. And they desperately migrate illegally to Puerto Rico, too. Then they treat others as if they are invading their country when they do the same in the US and Puerto Rico. And they are desperate to leave the poverty in the Dominican Republic. They need to get over their denial that they are just as poor as Haiti.",-0.8411
168,"I'm as big a lefty as you can get, but if the US ends automatic citizenship for people born here to parents who enter the country or overstay their visas illegally, then one of the big reasons for coming here illegally goes away.<br/><br/>As for the old saw of ""stealing jobs"". Who in their right mind would WANT to do the types of work that illegal aliens do? Not me, not ever!",-0.8655
169,"When he says that America does not look back to its history and learn from it, he probably means that the French helped colonists kick British ass but when they refused to be part of the 'coalition of the willing', they became the bad guys.<br/><br/>Obama seems to reflect on our past sometimes when he says that the current Islamic jihad is akin to the Christian crusades of the past, etc.<br/><br/>He is not the second messiah for nothing.",-0.8689
170,"At the same time you’re lamenting slow job growth and lagging wages, today’s editorial demands legalizing millions of illegal competitors for work Americans could be doing. Your paper also supports admitting 1M and more unskilled legals every year. All in the name of being “humane”. (Apparently, it’s inhumane to expect people to follow the law, or remain where they presently reside.)<br/><br/>For six years now, we’ve tried it the left’s way. We’ve massive boosted spending, hiked taxes (aimed directly at success), imposed ever more draconian regulations, borrowed up the wazu, refused to emulate “socialist” countries by cutting corporate taxes, etc. <br/><br/>And you’re shocked – SHOCKED!! – that the economy underperforms, and that the people the left purports to care about so passionately are bearing the brunt.<br/><br/>No, we don’t need more protectionist policies, higher spending on make-work projects, etc. We need massive tax cuts, less spending, fewer regulations, no borrowing, to end unskilled immigration, and to send illegals back home.<br/><br/>Unlike the left’s prescription, which we’ve continued to try, and which has miserably, consistently failed, this regimen would have the virtue of actually working. For every American.",-0.8786
171,"Regarding the Singapore analogy: Don Gutstein's book Harperism quotes Stephen Harper speaking to American Republicans about how he hates the Parliamentary system and admires the American Republican system. How he could win a majority with 30% of the vote. Well he did it. There is a rule of thumb up here that if you can keep the vote below 60% you can win a majority with 30 %, the 30/60 rule. Harper said he would change Canada and he has, but not Singapore rather the American Republican Party.<br/>Secondly Harper has made us a target for terrorism, running around the world beating his chest with no intent to solve issued diplomatically, no, we have to be Americans and shoot first and ask questions later. And let us not forget that Harper is a  religeous fundamentalist, a Dominionist. Not very helpful.<br/>All and all we have lost some of our fundamental Canadianess. We have become like you, anything for the corporation, nativist, ignorant and warlike.<br/>I hope someday we can return to civility.",-0.8821
172,"But, but....their weapons are illegal in France!   They're  not allowed to own them!",-0.8843
173,"I guess he's looked at all the data about the death penalty not being a deterrent and decided to increase the number of state murders to prove something or other....if it was a deterrent, the usa would have the lowest homicide rate in the western world since no country that I know of retains the death penalty. there hasn't been an execution in Canada since 1962. just looked up some stats. figures are from 2012 per 100,000 population. usa 4.7, Canada 1.6, japan .3, Sweden .7, spain .8, united kingdom 1, Australia 1.1, Germany .9, Austria .9 etc.......hmmmm. think the usa proves the capital punishment isn't a deterrent, but if you're looking at good old born again Christian revenge the usa is #1.",-0.899
174,"No worker should be fired because he is gay.  No state department employee should be denied a post because of race, creed, gender, or sexuality. In light of this, all foreign countries who accept our diplomats MUST accept our laws regarding marriage, at least as far as the individual diplomat is concerned.  Failure to do that is an insult to us as a country and to our diplomats.",-0.9062
175,"Haiti's forests provided the furniture that France's kings and its rich people still sit on--it was denuded several centuries ago. And we still work to undermine farmer movements that struggle to create polycultures that would stop erosion, choosing instead to force Haitian farmers in to monoculture practices that will never restore surrounding nature. You're just repeating a tired, tired, ultimately racist refrain. Haiti paid France billions in 'reparations' for a century for the ""loss"" of its slaves, the main reason the country is so poor now--oh, and we supported Duvalier, the Haitian dictator, for decades.<br/><br/>Nowhere is the confused rhetoric and ideation of national sovereignty and selectivity more prominently and awkwardly on display than on the island of Hispaniola, where black Dominicans harbor racist sentiments toward black Haitians, and little or any idea of the wealth Haitian labor has created for Dominican landed interests. The poor on both sides of the border could shrug off the rich in both countries in a heartbeat, and create something far, far better.  ",-0.9088
176,The nation's eyes have been opened to the horror. Read it again.<br/>The nation's eyes have been opened to the horror. Read it again.<br/>The nation's eyes have been opened to the horror. Read it again.<br/><br/>Defund Planned Parenthood and let private funds from their supporters pay for these doctors salaries and work. <br/><br/>I am a democrat who is reviled and unnerved by this video. Sick to my stomach. I don't want my money going here. Bring in the community clinic.,-0.9205
177,"After reading this, I fail to understand how the U.S. immigration policy could be criticized by  Latinos, especially from DR.  In every country except the US, illegal entry is punishable.  ",-0.9205
178,"You cannot compare the level of violent crime in the US with any other nation, let alone, Britain, France or Canada. That is the whole point of the article, our prisons are full because of the level of violence in our society. The better question to ask is why are Americans so violent as compared to the rest of the world!",-0.9412
179,"Allowing hundreds of thousands of unskilled migrants that find western notions of civil liberties repugnant, who reject the western world's separation of church and state, who hold repressive religious views that reject any notion of gender equality, that preach violence against gay and trans-gender individuals, to flood into Europe risks triggering massive civil, economic, and social disruption in western Europe. These migrants are not ""your huddled masses yearning"" for freedom rather these masses bring a repressive agenda that unravels western values and hard fought individual rights.  Those that charge someone a racist for supporting policies that aim to stop this chaotic flood and the deportation of those that illegally entered into western Europe simple reveals their ignorance of the situation.  A kind and enlighten solution to these circumstances:  Stop the chaotic flood of migrants and the illegal migrants that entered Europe must be housed and fed until the can be safely returned to their countries of origin.  ",-0.9413
180,"Obama and his wife are racists and divided this country into hate and more hate … shame on him, he could have been a contender and failed the citizens of the USA ",-0.9522
181,"Outstanding column.  The only part I really quibble with is the claim that ""we used to welcome immigrants""; that has happened from time to time, but we have also had a long history of hateful resentment toward new arrivals and ""other"" Americans, especially from those who are anxious about their own futures and therefore (as you say) ""frightened, resentful, and afraid"" that somebody else is going to take their lunch. And too many people in this country have ugly attitudes toward Mexico and Mexicans, ""justified"" mostly by pure ignorance and casual racism expressed by fools like Donald Trump. In fact, this country has been blessed with very good neighbors in Canada and Mexico.",-0.9543
182,"Where can we look for our salvation but the heavens and the seas.<br/>The expected monster El Nino will result in a spike in world temperatures to reveal the Koch climate-change denying leadership of the GOP as the dangerous idiots they are.<br/>Pray the American people are wise enough to also perceive that those who scoff at science are likewise disastrous and sadistic fools in their economic, social and foreign policies.<br/>When one of the American parties falls to far-right extremists the entire world is imperilled. And their damage can be lasting.<br/><br/>Canada used to a country of moderate political discourse. And then, in 2006, we got our first Karl Rove-tutored neocon prime minister. (Our last three Tory prime ministers were moderate Democrats in American comparison.)<br/><br/>Stephen Harper promised incremental radical ""reforms"" so sweeping that by the end Canadians would not recognize their country.<br/><br/>And though Harper has a rendezvous with oblivion on October 19 his damage to political discourse is such that Canada's social democratic party promises a foolishly balanced budget and pledges no tax increases, even on the wealthiest.<br/><br/>Harper has so shattered the previous social solidarity consensus that not even the social democrats promise aid to the poor despite the proliferation of hunger and homelessness.<br/><br/>Media comments sections used to be devoid of poor-bashing rhetoric. Now that hateful bilge and its trolls proliferate, a new ugliness.<br/>May El Nino help restore American sanity.",-0.9577
183,"NY Times Op-ed, you're threatening DR with the $30m in aid when Haitians account for almost USD$120m in HEALTH cost alone? (Obamacare don't cover them!). Every time NY Times publishes an Anti-Dominican article, you only betray your ignorance on the reality people on the island face everyday. 5 million Dominicans live on one meal per day and you're asking us to take in how many Haitians per year, 100000, 200000? Your threats of using foreign aid and boycotts  to intimidate us reeks of typical gringo imperialism; it's the 21st century answer to the old gunboat diplomacy.<br/><br/>What do you hysterical activists think of the Bahamas, keeping Haitians in cages and deporting them with impunity?",-0.9586
184," “You rape our women and you’re taking over our country."" This statement bridges pre-civil war hate attitude to today's ""I want my country back"" mantra of people who believe Obama stole their country. And these are the  same people who now claim racism is dead with the tacit approval of the current SCOTUS.",-0.9601
185,"Mr. Cohen minimizes the problems for European nations. Immigration on the scale now occuring clearly threatens each's cultures. Vast immigrant ""neighborhoods"" in which poverty, anger, and disillusionment swirl do not make for a better Europe. Rather than uplift nations such as Italy, the invasion - what else to call it - upsets the social order for no unifying purpose. Europe has enough problems - the refugees not only add to these, they make them intractable.",-0.9643
