,comments,scores
56,"A pattern appears to emerge. The absence of essential microbiota might contribute to a number of human conditions in addition to mental health. Recent interest and concern in celiac disease, the inability to digest gluten, might be an example questioning the health of the human gut: what is present and assists absorption of nutrients; what is absent or present that prevents absorption. Wheat has been hybridized to greatly increase gluten content to produce better bread. The widespread use of antibiotics by doctors and farmers contributes to reduction of the diversity of microbiota in the gut. How widespread and where? Besides ranchers feeding antibiotics to cattle and chickens, wheat farmers for years have routinely sprayed Roundup on wheat crops at harvest for convenience, so all the wheat is consistently dry. The active ingredient in Roundup is glyphosate, yes, an herbicide, but patented as an antibiotic in 1964 (by Stauffer Chemical Co. later absorbed by Montsano).  So, when wheat, corn or soy products (Montsano produces Roundup Ready Soy beans so glyphosate is IN 98% of all soy products and Bt in corn) are added to prepared foods (as found in center aisles not the perimeter of grocery stores), a person who buys and eats those products consumes an antibiotic which proceeds to kill microbiota in the human gut thus reducing the gut's ability to absorb nutrients and maintain health. The presence of glyphosate is ubiquitous now found in 3 of 4 samples of mothers milk tested.",0.6904
57,"HEALTHY dependence, which good psychotherapy provides, is a necessary precondition of healthy INDEPENDENCE. Those who haven't experienced it judge ALL dependence as unhealthy, and remain ""allergic"" to it--in both self and others.",0.6841
58,"Suzanne: eating candy all day could be considered a vegetarian diet. It's more important to eat a HEALTHY diet, whether or not it includes meat.",0.6732
59,"Does your ""right to smoke"" outweigh my right to breath fresh, clean air? Second hand smoke is harmful to health. So I emphaticaly deny that you have such a right.",0.6728
60,"Dr. Camarena<br/>Never mind if these professionals are nutritional scientists, or employed at the local soda-pop ice-cream parlor.  This article on Coca Cola by Anahad O' Connor has given us some fizz to think about, and may be of help to others who are attempting to maintain a healthy girth. ",0.6597
61,"The number one aphrodisiac and sexual experience enhancer is good old marijuana.  Especially combined with a little drink.  It's unisex, and there is nothing like it commonly available.  Not for everyone, and not for all the time.  But what is?<br/><br/>Four states have legalized 'recreational' mj, and surely several other states are on the way -- as is the nation as it wakes up from its anti-pot delirium.",0.6592
62,"Alcoholism, like all addictions, is a chronic, progressive brain disease. It's treatable. Perhaps not as successfully as one might like, but on a par with other chronic diseases that require substantial behavioral change, like diabetes and hypertension.<br/><br/>Unfortunately, many people still don't believe addiction is a disease. That's why science-based education is so important.<br/><br/>For a website that discusses the science of substance use and abuse in accessible English (how alcohol and drugs work in the brain; how addiction develops; why addiction is a chronic, progressive brain disease; what parts of the brain malfunction as a result of substance abuse; how that malfunction skews decision-making and motivation, resulting in addict behaviors; why some get addicted while others don't; how treatment works; how well treatment works; why relapse is common; what family and friends can do; etc.) please click on <a href=""http://www.AddictScience.com"" title=""www.AddictScience.com"" target=""_blank"">www.AddictScience.com</a>.",0.6582
63,"That would be true of vigorous exercise, intense exercise.  What I'm describing is fairly constant, lower-intensity exercise.  The body has ways of mobilizing energy for that without crashing your blood sugar.  And you don't get hungry as often. ",0.6369
64,"And a good doctor will respect the insight you have from managing your conditions. But as a medical student, I have encountered many patients who take odd or possibly dangerous medications simply because a previous doctor told them to. Some are still taking the first line drug of 1985 and have never considered a newer drug that might be more effective with fewer adverse effects. Many 80-year-olds are taking drugs (or doses of drugs) that were appropriate when they patient were 60, but are now more likely to be harmful than helpful.<br/><br/>Doctors who don't review medications and check that they are working well for the patient are doing their patients a disservice, but wise doctors listen to the patient.",0.6174
65,"My brother has autism and at that age had a very restricted diet.  He didn't gain a pound between 1 and 2  We were fortunate, he drank formula and later pediasure, but would eat very little solid food.  He's 10 now, and his diet has improved so much!  It was a hard time, though.",0.5907
66,"Are we so pampered that hungry is some horrible feeling that will inevitably sabotage any attempts at mild calorie restriction? There are many LARGE communities of people successfully and happily losing weight on calorie restriction... what are they, masochists?<br/><br/>This article is basing all of these horrible effects of hunger on one study of 36 men, living off a diet that appears to be sorely lacking in protein (and variety)<br/><br/>I've lost 45 lbs recently and still have 20 to go, and I did it by paying attention to portion sizes. I don't think anyone can deny portion sizes have gone up, all this ""oh we eat too many carbs"" or ""oh we eat too much processed food"" nonsense is muddying the cause of obesity: WE EAT TOO MUCH. Would someone go insane if they lived off the portion sizes of the 1970's? Was everyone back then, when the obesity rate was ~12%, just miserable and hungry all the time?<br/><br/>Do I get hungry? Sometimes. It's mild discomfort. I know everyone's body is different so they may experience it differently, but if you want to avoid it during calorie restriction, eat your veggies. Fibrous veggies like broccoli are very filling yet have little calories, you can eat a POUND of broccoli and it's only like 180 calories. Your body doesn't know how many calories something is, it only knows if something is in your gut<br/><br/>Low carb is not magic. Don't eat so much, eat a variety of foods, and eat your veggies. Do this and you'll be good to go. And teach your children good habits!",0.5862
67,The US is the world's largest consumer of antidepressants. Evidently happiness doesn't come naturally here.,0.5574
68,"Lisa (and Bruce) -<br/>There are other marijuana-derived products that offer medicinal benefits for a whole host of ailments, yet without the THC (the psycho-active ingredient). One is CBD oil (Cannabidiol) which can easily be inhaled with a vape pen. If you lived in CO, you could easily access CBD products at retail marijuana dispensaries. Sadly, Big Pharma, in collusion with many university research departments which need the corporate $$$, has reputedly thwarted research on marijuana-derived products. Guess they're waiting until they ramp up their marijuana growing/retail operations, which is already happening here in CO. ",0.5423
69,Where in the world did you get your information?  Whooping cough IS NOT caused by the current vaccine.  The current vaccine DOES NOT contain any bacteria that can cause disease.  It has a small amount of protein that is injected so the body can develop antibodies to prevent disease.<br/>Please do your research before you open your mouth or your hand to type.,0.5106
70,"When I have a strep throat or raging infection, I'm hitching my wagon to conventional medicine for my cure.<br/><br/>I encourage readers to look up what homeopathic medicine is, and how it purportedly works, then you decide.  I'm thinking an antibiotic circulating in my system has a much better job of killing an invading bacteria than does some water which has been used to dilute a substance millions, if not billions of times, leaving not one molecule of the substance, but some mysterious vibration or lingering goodness.  ",0.4939
71,"As has been pointed out, several of the prominent campaigners on this matter are non-verbal. Many people with autism, verbal or non-verbal, self-injurious or not, have been institutionalized over the years, only to fight their way out and to live independent lives in the community (and yes, disabled people are adamanent it's perfectly possible to be both 'independent' and reliant 24/7 on caregivers - it comes down to who makes the decisions). There is a very recent case of this in the Republic of Ireland, with a non-verbal autistic man who was living in the community suddenly forced into privatised institutional care that even refused to use his existing communication system. It took a year, and the involvement of ground-level autism campaigners across Europe to get him out and back into his pre-existing situation (I say 'ground level' because it took British autistic people picketing their own national autism charity to get them to take action).<br/><br/>And to pick up your final point, advocating for those who have a severely disabling level of autism is precisely what this campaign is doing.",0.4451
72,Entertaining exercise in the logic of economics. ,0.4404
73,"I'm glad to see a link between ""picky eaters"" and sensory issues discussed in the media. So many things can be linked back to sensory processing disorder, a condition of which most people have never even heard of and know nothing about. For our kids with SPD, autism, and ADHD, it's important for the public to understand that what looks like pickiness, defiance, overreaction, etc is so much more. <br/><br/>Penny Williams<br/>Author of ""What to Expect When Parenting Children with ADHD"" and ""Boy Without Instructions""<br/>Parent of 2e preteen with ADHD, autism, and LDs<br/><a href=""http://ParentingADHDandAutism.com"" title=""ParentingADHDandAutism.com"" target=""_blank"">ParentingADHDandAutism.com</a>",0.4404
74,Advice like yours caused the Great Depression.,0.4404
75,"Andrew<br/>I hope you and your family breath, eat, and drink the Mercury that the corporations from which you make money are releasing into the biosphere.",0.4404
76,"The comments reveal two kinds of people: those who avoid risk, the those who seek it. They will never understand each other because they are not cut from the same cloth, hardwired differently from day one. But a healthy and adaptable culture depends on both. Someone needs to hold down the fort while the scouts make forays into the unknown. Neither can trade places.",0.4228
77,Any athlete will tell you it's important to drink water before you feel thirsty.  Would you suggest that a person sitting in an air conditioned room watching TV has the same fluid requirements as someone playing softball in Central Park for two hours in 90 degree heat?<br/><br/>This whole article is silly as are many of the comments.,0.4019
78,Bovine activity is definitely a contributing factor.,0.4019
79,"My son will tell you, he prays for a cure every day!",0.4003
80,G'day Mate!  That was well spoken.  Go Wallabies!,0.3987
81,"Let me guess, an idea best left inside the brain but instead escaped in the form of an audible utterance from just above where the bone fractured. ",0.3818
82,Clear Cell Renal carcinoma.,0.3818
83,"Exercise is great, but Dr. Carroll is right -- the studies do *not* find it successful for weight loss. Obese people actually burn a lot of calories because even those sluggish movements are moving a lot of weight! You're basically walking around all day with a 50 pound backpack, not minor exercise at all.",0.3699
84,"These sound like hemiplegic migraines.  I get them, too.  ",0.3612
85,"I feel for the author, her struggle with bipolar disorder and the havoc trying to stay aflo has wrought on her system. I wish her the best with her new meds as well as the physical ordeal that may be ahead.<br/>I've recently had to admit (only) to myself (so far) that the dark daemons that have befallen me year in and out without fail since I was a child could not be other than bipolar disorder and after having tried to keep them in check with a long list of SSRIs that were only sporadically helpful, I've been put on Seroquell, which I'm hoping will give me more leeway to cope because I'm on course towards Lithium if they don't...<br/>What I was wondering is if the alternative is less potentially harmful than its ancestor? (Not that I'd stop taking it otherwise as long as it works, and until it harmed me irrevocably. Living without meds is just inconceivable)<br/>Long live the author, and I will look for some follow-up...",0.3291
86,"""South Korean Hamlet, Under MERS Quarantine, Symbolizes Weaknesses in System"" by Choe Sang-Hun<br/><br/>I have always been interested in the music business in Korea, which led me to become interested in all of their news stories. When I first heard about MERS I did not think much of it until it started to get more repetitive. I specifically chose this article because it included the flaws of the South Korean government. I personally think it’s not just the government but the people as well. There was a widow who did not want to quarantine herself at her son's house because she did not want to bother her son. She had put others at risk. I think as this goes on the government will learn from mistakes and get stronger as they go. ",0.3273
87,"""South Korean Hamlet, Under MERS Quarantine, Symbolizes Weaknesses in System"" by Choe Sang-Hun<br/><br/>I have always been interested in the music business in Korea, which led me to become interested in all of their news stories. When I first heard about MERS I did not think much of it until it started to get more repetitive. I specifically chose this article because it included the flaws of the South Korean government. I personally think it’s not just the government but the people as well. There was a widow who did not want to quarantine herself at her son's house because she did not want to bother her son. She had put others at risk. I think as this goes on the government will learn from mistakes and get stronger as they go. ",0.3273
88,I would say some type of parasite possibly hook worms that have entered the vitreous humor. Could have been picked up eating contaminated foods in Africa.,0.2732
89,"I wonder if anyone has considered/studied a possible correlation between the increased presence of pets, with their feces, in the home with autism?  Just a thought.",0.2732
90,"Americans have a huge fat problem. The vast majority of us are overweight, or obese. This is not true for most of the human race.<br/><br/>Schools should teach nutrition and exercise, absolutely. But schools alone cannot stop the food industry, which makes huge amounts of money getting people to overeat on bad food as a way of life. Employers benefit from overworking people more and more and more.<br/><br/>The public will have to reclaim its physical health and vitality from these forces.",0.2431
91,It started life as an anti-depressant and the tests didn't support its use for that. Some of the test subjects mentioned improved libido and voila. ,0.2124
92,"Some scholars say that massive changes in the direction of greater equality do not come without war, revolution, pandemics, great depressions, etc.<br/><br/><a href=""http://web.stanford.edu/~scheidel/Leveler.pdf"" title=""web.stanford.edu/~scheidel/Leveler.pdf"" target=""_blank"">web.stanford.edu/~scheidel/Leveler.pdf</a><br/><br/><a href=""http://tuvalu.santafe.edu/~bowles/Scheidel.pdf"" title=""tuvalu.santafe.edu/~bowles/Scheidel.pdf"" target=""_blank"">tuvalu.santafe.edu/~bowles/Scheidel.pdf</a>",0.2052
93,"good for you.  Cut the sugar too, it can cause leg cramps. Statins should only be for people who have had a cardic event. Look up dr Sinatra and <a href=""http://mercola.com"" title=""mercola.com"" target=""_blank"">mercola.com</a>",0.2023
94,"I sincerely think the American Psychological Association promises not to participate in Torture again, unless of course it gets paid enough to tolerate the ""pain"" of public chastisement.",0.2023
95,"Jame O. Hill from The University of Colorado School of Medicine runs a research group whose members are so computer illiterate that they cannot register a website? And they expect the public to look at them as competent sources of information? Give me a break. And sing along: I'd like to teach the world to think, that Coke is not a healthy drink. It rots your teeth. It bloats your guts. If you believe their hype you're nuts.",0.1536
96,"Agreed, but you should bone up on your Yiddish.  It's schlub, not slub.",0.1406
97,"I live in an area where open marijuana use is ubiquitous.  I have asthma and I don't enjoy walking through clouds of smoke, not because I disapprove, but because it becomes hard to breathe.  There is already so much environmental pollution and I am not a fan of creating more. <br/><br/>I'm also not crazy about exposing children (who can't escape) to something they don't need to be ingesting.  I feel exactly the same way about cigarette smoke.  I don't want fewer regulations--I'd like more.",0.1288
98,"Absolutely. And, likewise, any pharmacist who refuses to fill a script for a legally prescribed medication should find a new career.",0.1027
99,"Well, I guess I am doomed. I got my period when I was 19 due to athletics and had to have a partial hysterectomy at 43 due to ademoyosis (yes, I tried everything to avoid it, including IUD and uterine embolization). I had very regular periods when I had them, and I still have cervix and ovaries. <br/><br/>I feel much better now because I don't have uterine pain and heavy bleeding anymore; however, I started having night sweats and low energy levels about 6 months ago. But with no uterus, how do I know for sure I am going through menopause? ",0.0775
100,"just as anti vaxxers articles are sponsored by the big Alternative medicine lobby,  a.k.a. Natural and herbal supplement companies.",0.0772
101,"You say you've never heard a parent express their concern... and then you list the many things those parents are, you claim, concerned about.<br/><br/>This is pretty simple.  The people who know what they're talking about overwhelmingly report that vaccines, while they represent some tiny element of risk, are a FAR better, less risky choice then refusing vaccination.  The people who oppose vaccines don't know what they're talking about.",0.0754
102,"Do some investigations into the long history of medical research. Lots of things were morally questionable in the past that we came to value. Autopsies, organ transplants, artificial organs, artificial fertilization, and vaccines.   ",0.0516
103,"Regulations intended to protect the health and safety of the public are unnecessary?  Maybe you'd have a different opinion, if someone else's ""unregulated"" activity were to harm you or yours, god forbid.  <br/><br/>It's not a political liberal/conservative thing, not even.  It's a civilization/uncivilization thing.  We now know that untreated cooling towers are a disease vector.  It's very much in the public interest, with 87 casualties, 7 of which were fatal so far.  ",0.0516
104,"<a href=""http://www.huffingtonpost.ca/lawrence-solomon/merck-whistleblowers_b_5881914.html"" title=""http://www.huffingtonpost.ca/lawrence-solomon/merck-whistleblowers_b_5881914.html"" target=""_blank"">http://www.huffingtonpost.ca/lawrence-solomon/merck-whistleblowers_b_588...</a><br/><br/>Apparently the CDC whistleblower lawsuit was dropped because it was clearly wrongheaded. As to the whistleblower lawsuits by two Merck scientists, I don't have current information. Even the Times reported on this last October (I believe) shortly before the measles outbreak. ",0.0516
105,"The tone of Justice Scalia's commentaries as well as their rambling and somewhat irrelevant content makes me worry about dementia. Education and erudition can cover for cognitive loss only up to a point. A CT scan or neurocognitive testing may be in order, but how? ",0.0387
106,"In 2015, are you still not aware of how HIV can and cannot be transmitted?",0.0
107,"Reversing my obesity won't happen overnight, but for me, it starts now, with me flipping my middle finger up in the direction of the bottom feeders at the Coca-Cola Company.",0.0
108,How was Dr. Kelsey's non-use of cosmetics in any way relevant to her extraordinary accomplishments? ,0.0
109,Ulcerative Colitis. Saw inconstancies in bowel movements,0.0
110,Are these diabetic drugs being referred too?,0.0
111,Did you read the part about prevention transmission of the virus?,0.0
112,I'm going to say late complication of  P. Falciparum - malaria. ,0.0
113,Be more specific. What toxins?,0.0
114,This sounds like a good plan. Sue states for using drugs for off label purposes. FDA did not approve the use for killing people. ,0.0
115,Congenital rubella,0.0
116,Then why do statins test out so throughly nine ways to Sunday as they do?,0.0
117,Niemann-Pick disease,0.0
118,Susac Syndrome ,0.0
119,My gym has 4 more modern stair masters and they are in constant use.  They also have two old school and two way back machines.<br/><br/>My old gym had about 16.  Constantly used.  I don't think stairmasters are passe.,0.0
120,"Note to myself:  Invest in orthodontistry, rhytidectomy, and lithium.",0.0
121,And I should gove a hoot what some guy named Dan Hardner says because...?,0.0
122,What drives someone to build a career on this kind of self-serving self-exposure?  And why do American readers have such an insatiable appetite for it?,0.0
123,COC a corporate shill?  Who knew?,0.0
124,And I should gove a hoot what some guy named Dan Hardner says because...?,0.0
125,M. Fabry,0.0
126,tuberculosis,0.0
127,Moyamoya disease.,0.0
128,"The issue with water is a bit dicey because most folks have little understanding of water.  Water is an essential nutrient, and there is evidence to suggest that dehydration can cause mental impairment, including headaches and difficulty performing tasks<br/><br/><a href=""http://www.livingfithealthyandhappy.com/2012/03/dehydration-causes-headaches-in-women.html"" title=""http://www.livingfithealthyandhappy.com/2012/03/dehydration-causes-headaches-in-women.html"" target=""_blank"">http://www.livingfithealthyandhappy.com/2012/03/dehydration-causes-heada...</a><br/><br/>But people really have little clue that water is a very serious fluid. Drinking too much water can throw off electrolyte balance, enzymatic reactions and so forth:<br/><br/><a href=""http://www.livingfithealthyandhappy.com/2011/02/water-have-a-drink-for-your-health.html"" title=""http://www.livingfithealthyandhappy.com/2011/02/water-have-a-drink-for-your-health.html"" target=""_blank"">http://www.livingfithealthyandhappy.com/2011/02/water-have-a-drink-for-y...</a><br/><br/>It would be helpful if the public had a better understanding of water's role in the human body, so as to avoid future accidental deaths of this nature. ",-0.0146
129,"Big companies have always had marketing campaigns to support their product and make the public purchase it. The Tabaco industry had people fooled into believing that smoking was good for you, but in the end, the truth came out about smoking. This plan by the Coca-Cola to counter the negative effects of sugary drinks is no different. Exercising is generally good for most people but can’t be considered the pill or answer for all. Everyone has a choice to consume Coke, though if this product isn’t good for someone the person should be told that, so they can make an informed decisions before purchasing it. That is my main point in this post, that companies, whatever industry they represent should be forced to tell in their marketing, all the pros and all the cons about their product so the public can make their own decision about consuming or purchasing it. (150 words)",-0.0516
130,"Excellent article. As always with a 'disease' defined essentially by symptoms (patients with the so-called 'Non Celiac Gluten Sensitivity' do not have defining biological anomalies, they are diagnosed as the rest-group of patients who think they are less symptomatic with a gluten-free diet when celiac disease has been excluded), a proper evaluation depends on blindly testing symptoms, in other words, a prospective randomised double-blind trial. Exactly this was done and published in 'No Effects of Gluten in Patients With Self-Reported Non-Celiac Gluten Sensitivity  After Dietary Reduction of  Fermentable, Poorly Absorbed, Short-Chain Carbohydrates.'  Biesiekierski JR, et al. Gastroenterology 2013;145:320–328. In my opinion, this article definitively debunks the whole 'gluten sensitivity' as nonsense, and shows that these patients belong in the category of 'functional disorders'. It should be noted that a gluten-free diet is not without its proper problems: not only is it expensive, it can be deficient in micronutrients, the lack of fibers may lead to constipation, and typically patients on a gluten-free diet have a tendency to gain weight. The general message should therefore be: there is no reason to avoid gluten unless you have celiac disease.",-0.0624
131,"or you know, putting up with a bit of discomfort once in a while. And I do have to do that sometimes. I take as little as I can get away with for as short a time as possible.  Hope I don't stroke out, as I really don't want that if I could choose.",-0.1028
132,"I was a lifelong runner 45 years, low fat 45 years and good blood pressure. My father had by-pass at the beginning of those 45 years. Lifestyle didn't help me. I now have a stent at age 73. I have full access to a medical school library and believe I have read just about everything. I have concluded that inflammation, particularly ""endothelial dysfunction"" within the coronary arteries are the cause. That dysfunction is most likely caused by genes. By coincidence I have just been recruited participate in a study looking for genetic markers at Upenn Medical school. It will be years before that study is complete, but in my ""heart"" I know have 1, 2, 3, or all of the genetic markers they are looking for. Right now my LDL is below 70 and I am taking Plavix/Low dose aspirin to keep my stent clear of platelets. I will keep the readers of the NYT posted.   ",-0.1299
133,"One of the most widely implemented interventions for concussion – endorsed by consensus statements – is prescribed physical and cognitive rest. Patients are frequently advised to withdraw from normal life activities such as school attendance, sports participation, and technology, ""until symptoms resolve.""<br/><br/>This advice has very little empirical support. <br/><br/>Indeed, in a recent review in Clinical Pediatrics, the prominent authors provide good evidence that prolonged rest is apt to do more harm than good. Withdraw from validating life activities, combined with the physical deconditioning stemming from prolonged rest, can actually contribute to the development and persistence of postconcussive symptoms. Of course, this leads to renewal of the prescription for ""complete rest.""<br/><br/><a href=""http://www.ncbi.nlm.nih.gov/pubmed/26130391"" title=""http://www.ncbi.nlm.nih.gov/pubmed/26130391"" target=""_blank"">http://www.ncbi.nlm.nih.gov/pubmed/26130391</a><br/><br/>I've seen this vicious cycle in my clinical neuropsychology practice.<br/><br/>Healthcare providers can worsen outcome from a mild traumatic brain injury by warning of serious injury, long-term disability, and the need for withdraw from reinforcing everyday activities. Far better to reassure patients and their parents of the good prognosis of concussion, and direct them to constructive methods of recovery, including a gradual resumption of activities after a few days of rest.",-0.1488
134,"@FG - ""The article in the attached link shows that there are two forms of compounds, neither of which result in accumulation due to their short life.""<br/><br/>You coudln't be more incorrect, ethyl mercury itself has a short life BUT it also de-ethylates to inorganic mercury which has a half life measured in years, not days. Much more inorganic mercury by weight ends up in the tissue of the brain after ethyl mercury exposure than it does following methyl mercury exposure, hence using fish as an excuse for influenza vaccine safety is scientifically dishonest. PMID (16079072) ABSTRACT: The results indicate that MeHg is not a suitable reference for risk assessment from exposure to thimerosal-derived Hg. Knowledge of the toxicokinetics and developmental toxicity of thimerosal is needed to afford a meaningful assessment of the developmental effects of thimerosal-containing vaccines.",-0.1531
135,"I think that ""three meals a day"" falls into the same category. Overall daily calorie intake is important, especially for those of us overweight, but not the number of meals during which they are consumed. ",-0.1737
136,"The Veteran's Healthcare has a program called MOVE.  I have been through the program and have lost about 45 pounds.  The emphasis is on taking in less calories than the dieter uses.  Pretty simple.  They do encourage exercise but most of the program deals with eating less.  There is no magic food or combination, just lower caloric intake.  They do teach how to read labels, what foods have less calories.  Fiber takes longer to digest and helps curb hunger.   ",-0.179
137,Muscle knots are caused by an empty sensation in the Doctor or therapist’s wallet. ,-0.2023
138,"It is so sad to see overweight and obese children. As a parent of 3, I know it is not easy to say ""NO"" to the over marketed sugar-laden, chemical crap that is constantly in the children's faces. But I say no. Typically overweight and obese children have similar looking parents.<br/><br/>I'm a pharmacist who now helps people with their diet and lifestyle changes to prevent these things that will lead to chronic medications. Most of the adults I see say they knowingly have unhealthful snacks in the house because ""their kids"" want them. They say their children ""don't like vegetables"" and thus don't bother. All of this hype about ""accepting"" the ""dad bod"" or larger sizes is a bandaid that will fall off. These children can end up with terrible diseases, padding the pharmaceutical industry, which is both a crises from a health perspective as well as an economic perspective. <br/><br/>Parenting is hard, being healthy and cooking is hard, but I feel one of the most important things I can give my children is nutritious meals.  Do my kids have birthday treats, pizza or occasional ice cream? Of course. But they know, these are not the healthy foods they need to grow and thrive.  Habits develop young, and will be lifelong.",-0.2192
139,The same occurs with alcohol. No-one is calling for prohibition. People will be people. The same ones leaving their children alone would do it with or without marijuana use.,-0.25
140,Third Order Horner Syndrome secondary to neck trauma or an otitis media<br/>Patient needs urgent neuro imaging before a stoke occurs.,-0.25
141,"A calorie that brings no or very little actual nutrition aside from the calorie. A can of soda is a perfect example. Lots of calories but no vitamins, minerals, protein, fiber, etc. ",-0.2617
142,Brain specialists say that a bullet through the side of the skull would be painless. The deed is over and done with faster than the pain or the sound can travel along the nerve pathways to the seat of consciousness. ,-0.2732
143,Central nervous system pathology of Schistosoma haematobium.,-0.2732
144,"I used to agree with you, but I'm afraid that some people will choose ANY substance that is available.  That's not to say that I don't support legalization of marijuana, that's just a comment on the human condition.",-0.2817
145,"Whenever I see a video where foreigners talk about Americans, the first thing most usually say is something along the lines of hamburgers, pizza, or McDonald’s. Most health classes in schools have shown Super Size Me, a documentary where a healthy man eats only McDonald’s three meals a day for an entire month. As the article states, Americans were starting to eat less and make healthier choices before anti-obesity campaigns became prevalent, but this documentary was the loudest alarm for Americans to get on the path of a healthier lifestyle. Although the obesity rate and average calorie consumption is decreasing, reading that “more than a third of American adults are still considered obese” still shocks me. Even though I see that more and more people are getting hooked into many fad diets, gluten-free diets, and turning vegan, new fast food restaurants are still being built and opening in every corner. With all of these fast food restaurants, reading that Americans are still losing weight is a pleasant surprise. Another thing that stuck out to me was that soda is the biggest problem. Now, many restaurants and movie theaters have the touch screen soda machines that contain over 100 options of different flavored sodas and juices with free refills. Soda is one of the cheapest unhealthy foods, and people forget that drinks have just as many calories and way more sugar than most. It all comes down to just self-control and being able to find healthy alternatives.",-0.2846
146,"Larry<br/>If folks are unable to think, perhaps they are addicted to brain candy which requires no thinking.",-0.296
147,"So couldn't people try a combination of Zetia and a perhaps lower dose of statin that they can tolerate? This article doesn't even mention that ezetimibe, and this option, exists.",-0.296
148,Any drug advertised on TV is unnecessary.  Ever seen an antibiotic or high blood pressure pill in a commercial?,-0.296
149,"The summer after the Philadelphia outbreak in the '70's NYC had an outbreak of Legionnaires. However, it took a long time for the city to confirm the disease. Unfortunately, I, then in my 20's, contracted it before the outbreak was confirmed and it took one month to fully recover because the doctor was treating it as a fever of unknown origin.  The culprit: Macys, where I had been shopping for bathing suits.",-0.34
150,"It's a regional thing. Upper Midwest, South, you'll find plenty of multi-degreed professionals who're overweight and obese.",-0.3612
151,Incorrect. An allele is a gene; it can produce a protein product. A different version is a different gene. You are confused. I have a Ph.D. in the biological sciences so have been widely exposed to this.,-0.3818
152,Incorrect. An allele is a gene; it can produce a protein product. A different version is a different gene. You are confused. I have a Ph.D. in the biological sciences so have been widely exposed to this.,-0.3818
153,"It's worse than that. Because government is underfunded (starve the beast), drug trials are run by the pharmaceutical industries.<br/><br/>They do have to publish unfavorable results, but they can do it in obscure  journals in languages few of us can understand. Thus, it took time to find out the deaths caused by vioxx.<br/><br/>I suppose such corruption happens in a democracy when the populace doesn't take responsibility to be informed and active. <br/><br/>For shame, Americans",-0.3919
154,"To Mark,<br/>Want to explain why if it's all psychiatry's fault the overwhelming majority of psychotropic medications are prescribed by non-psychiatrists.  I guess psychiatrists must control them.",-0.4019
155,"Your implication is that the users are at fault. That argument was used during Prohibition. People like to do drugs for all sorts of reasons, but getting high and mighty about it won't solve anything. ",-0.4094
156,"As I understand, shaming is not a very effective form of control.",-0.4158
157,You must be the most gullible person on the planet - maybe the supplement treats that too...,-0.4201
158,"I do not have glands that produce hormone required to absorb calcium due to surgery 38 years ago. i have taken large amounts of calcium over those years and now have kidney function of 21%.  I didn't know only 500 mgm is absorbed at a time until it was too late. Found out about kidney damage after 30 years of taking at least 2000 mgm a day. I worry about calcification in brain and arteries. I have been getting extremely short of breath, was admitted and ekg done but I think I have calcification in arteries.",-0.431
159,"Let the body be your guide. Drink when it's thirsty, eat when it's hungry, rest when it's tired. Simple, nature is always looking for balance.",-0.4404
160,"I was adequately nourished as a child. I got measles, and I have been partially deaf my entire life because of it.  Deafness is really not pleasant.  ",-0.4553
161,"@ Irma - do you plan on staying home for the rest of your life, and your children too? Otherwise yes, the government DOES get to decide what needs to happen to prevent dangerous epidemics that cause disability and death. You don't get to make your neighbors sick. There is something called the social contract. And don't bother replying that ""if the vaccines work so well, what are you so afraid of"" as it will only further demonstrate your scientific ignorance with respect to herd immunity (which I know you folks don't comprehend or believe in anyway).",-0.4806
162,"There are 69 grams of high-fructose corn syrup in a 20 oz. Pepsi. I weighed out 69 grams of table sugar and put it in a glass beside the pepsi, and it is a striking, frightening amount. And keep in mind that HFCS is far more toxic than table sugar.",-0.4939
163,"(11) You are much better staying on your medications if functioning properly and taking them as prescribed. I love the prelude of the article where someone stated for x thousand years, anxiety was a natural part of the human condition, not a mental illness. Beg your humble pardon, there, big-brain.....anxiety that has made it impossible to function in everyday life has always been a disease. ALWAYS. This is why so many were stigmatized, beaten, killed - even burned at the stake. Very disappointing piece. Depression? Are you kidding? You wanna mess with depression. In case you weren't aware, depression kills. So you don't want people to self-medicate with these miracle agents, yet you want them to ""self-taper."" Whoa. This is one I'm gonna put behind me and hope I read it in a really surreal dream.",-0.5109
164,"Calories burned is irrelevant for most of us because most of us will not burn enough calories to result in significant weight loss through exercise.  Either walking or elliptical is good exercise for the joints, but the difference in calories burned is meaningless.  <br/><br/>Weight loss will not happen without serious calorie restriction--like 1000 calories a day (I can't lose unless I drop to 900 a day for 4-5 weeks and I can barely maintain without sticking mostly to the 900 calories with a few days a week at 1200 or so).  <br/><br/>The truth hurts, and it hurt me, but it was accurate:  if you only want to lose weight, you have to eat very little food.  The good news is that you acclimate quickly and you aren't hungry after the 1st 10 days of salad, chicken, a little bit of fish, a little bit of beef, broccoli, berries, and 1 piece of low calories bread.  Oh--and 5-8 almonds on the days you walk.  ",-0.5425
165,"Please do a story on the Speech Senator Posey did on the house floor July 29, 2015 entering into the congressional record allegations by William Thompson regarding fraud at CDC regarding mmr/autism vaccine studies that were falsified, and statistically significant data omitted.  Ask Posey to show you  the documents! ",-0.5562
