,comments,scores
108,"Its telling that Obama’s “legacy legislation” required that it be crafted in complete secrecy.  I wonder if  he waited until the Republicans were in power to to pass it?  Obama will be remembered by many as the President who had to go behind closed doors, swear all to secrecy and then lie to the faces of the American worker while promising their interests were paramount in his mind.  I realize that most presidents eventually yield to big business but this guy just flat caved.",0.3071
109,"For a second I thought you were referring to the Clinton White House.  Lincoln bedroom for sale or lease to the biggest campaign contributors, flashing $ signs above the West Wing, with the Obama's organic garden trampled over by the carts of contributors to the Clinton Foundation and Bill's barely legal bimbos.  At least the Clinton vision has some basis in historical fact.",0.2975
110,"As a frequent supporter of the Democratic Party, which is something you can find in the public record, I propose that if Obama continues this road and passes the TPP through secret Fast Track Authority then Obama should be IMPEACH for treason to the American citizens.",0.296
111,"There are some politicians -- Coolidge, George Bush Sr., Dukakis, Ford -- so bland in their private lives &amp; public personae. <br/><br/>Then there are those -- Clintons, Kennedys, Cuomo, Toronto's Rob Ford -- who just ooze drama. Whether it's their fault or not, their political lives are like following a primetime soap. <br/><br/>Sometimes, the public mood is such that this kind of politician can be very highly entertaining, &amp; they're loved for, like La. Gov. Edwin Edwards, NY Mayor Jimmy Walker, Trump. But this is unfortunately reminding everyone that, if she's elected, it's going to be four or eight more years of ""Dallas,"" with the Clintons playing the Ewings. ",0.2814
112,"I always laugh when I hear Republicans say things like, ""I know how to create jobs.""  If they do, why do they have such a poor track record when they're in power?  There have been nine transitions since the 1930s from Republican administrations to Democratic ones and vice versa.  Every single time the pace of private sector job creation has slowed when a Republican administration followed a Democratic administration and increased when a Democratic president followed a Republican.  The odds of this happening by chance are more than 500 to one.  From Truman's full term through Obama's first, annual GDP growth averaged 4.3% under Democratic administrations and 2.5% under Republican administrations.  Over the last 10 administrations - 5 Republican and 5 Democratic - monthly private sector job creation averaged less than 72,000 under Republican presidents and more than 159,000 under Democratic presidents.<br/><br/>To be sure, the president doesn't control the economy, but to the extent he has influence over it, such influence appears to be negative in the case of Republican presidents.",0.2732
113,"Jon,  Stop listening to FOX and the Clinton haters.  Remember that the next President will probably appoint as many as 4 Supreme Court Justices.  If you really want a Republican to do that, then don't vote for Hillary.<br/>Also, please remember that Hillary has always been on the forefront for issues concerning women and children, and in a posotive way.",0.2716
114,"Can you name one good thing the Republicans-in-power have produced since, say 2001? Tax cuts which contributed to a soaring deficit? An incredibly outsized reaction to 9/11, including two failed nation-building projects? A steady demonization of immigrants? A nonstop round of attacks on the President for his alleged hatred of America? A steady decline in racial relations, due largely to the nonstop demonization of blacks? The militarization of American police forces? The dismantling of world-class universities in Wisconsin and North Carolina? The bankrupting of Kansas and corresponding sales tax hikes, which hit the working poor the hardest? Jeb Bush's use of the federal government to intervene int he Terry Schiavo case? Opposition to the Iran Agreement which entirely overlooks the role of our closest allies - France, Germany, and Great Britain - in forging it?<br/><br/>Give me something ""positive about them as a party"" and I can begin to take that party seriously. Until then, it will be a long time before I vote Republican again (something I did as recently as 2010 in the PA gubernatorial election). ",0.264
115,"OK, since the Times won't really apologize for attempting to ruin Clinton's campaign, maybe they could at the very least print a concise bullet-point style recounting of the facts in the republican-dreampt up email ""scandal"" and using simple language tell the truth about what laws were in place during her tenure as Secretary of State and how that compares to what she did or did not do. Stop with the innuendo.",0.2043
116,"Clinton has served two terms as First Lady, has served as a member of the U.S.Senate and as Secretary of State. She has a significant public service track record. What is Donald Trump's public service track record? ",0.2023
117,The amazing thing about someone as one-dimensional as Governor Walker is that he probably doesn’t even see the hypocrisy in his position and is oblivious to why people find his views offensive.,0.2023
118,Maybe he doesn't have a strategy because there is none to be had - no good options - something his predecessors should have thought of.,0.1779
119,"Jeb Bush began his political career by borrowing his mother and father's Rolodex for fundraising. Meet the new Bush, same as the old Bush. And don't forget brother Neil Bush of Silverado Savings and Loan infamy who used his family connections to get away with bank robbery during daddy's regime. ",0.1695
120,"And Reagan's little friend, George Bush, managed to far surpass him, and has inflamed the entire region, probably for decades (if not centuries).",0.1298
121,"We can't do anything about the past, or it seems we have chosen that path. The present is now though and the Obama administration should be held accountable. I have a problem with the far left zealots who enjoy criticizing republicans at every turn yet give free pass's to dems. I can assure you that a Rebublican administration would be under fire at every turn if they were using Obama's drone program. ",0.128
122,"""forced to endure the challenges""<br/><br/>How in the world do you imagine that would work? <br/><br/>BTW, HRC grew up as pretty much a commoner. Unlike Jeb!, for instance.",0.126
123,"It should be obvious why the president doesn't want to negotiate with the 535 clowns in Congress &amp; 12 Countries at the same time.  You don't reveal the agreement until it is done.  After its negotiated &amp; before the final Vote, he has agreed to post it online.  No president has ever agreed to do that before.<br/><br/>Wikileaks is a political organization &amp; they run for office in Australia.  I'm sure they would never lie.",0.1154
124,"RM - What a fantastic disqualifier for the office of President of the United States, the use of a nickname! No wonder this country is in crisis.",0.1007
125,"It's a mistake to equate campaigning with governing.  Campaigns can be ugly, and political junkies like ourselves have long memories, but the country doesn't.  Mr. Obama may not have appreciated the difference sufficiently.  FDR did.  Ronnie did, whether you liked him or not, and Hillary Clinton does.  She can run from the left and govern from the center.  Don't underestimate her.",0.0974
126,"As a resident of New Jersey for 33 years, and one who not only voted for Christie's gubernatorial opponent twice and never understood the attraction the public had for him before his popularity flopped, I can only say that his decision to run for President reflects the weakness of the field of GOP candidates.  What national problems is Christie the solution for?  We can only hope that the clown car does not find its way to 1600 Pennsylvania Avenue.",0.0823
127,"""...Mr. Christie probably goes back to New Jersey""  Does New Jersey even want him anymore (not that I ever did)?",0.0772
128,"Most telling comment:  ""Like Ronald Reagan.""  I have no doubt that one day Mr. Reagan will join Mr. Harding at the bottom of the heap.",0.0679
129,"Great news. <br/><br/>But the GOP clown bus still can't get it right: Bush, Rubio, Walker all declaring ongoing war on the ACA. Huckabee takes the prize--he called it out-of-control judicial tyranny. If that isn't hate-speech, what is? ",0.0516
130,"Jeb ""was always going to need more luck than his brother did in 2000"" mainly because he doesn't have a younger brother in a position to steal the election for him as Jeb did for GW.",0.024
131,"My vote is for Frances Perkins, without whom we might not have Social Security.  For those who may not know, she was the first woman cabinet member, and FDR's Secretary of Labor for his entire terms.<br/>The poll that picked Harriet Tubman had electronic flaws.  Follow-up on successive votes and run-offs was inconsistent and links did not always work.",0.0165
132,"Since 2010 7 Republican governors were elected promising that cutting taxes and budgets, and passing legislation favoring corporations, would result in economic growth.<br/>Rick Scott<br/>Nathan Deal<br/>Sam Brownback<br/>Paul LePage<br/>Rick Snyder<br/>Tom Corbett<br/>Scott Walker<br/><br/>All have failed.<br/><br/>* Georgia had among the highest State unemployment rates<br/>* Florida and Michigan unemployment was significantly above the U.S. rate<br/>* Working families in their States on average moved into lower wage jobs<br/>* From 2000 to 2013 the U.S. median income fell 8.6%  but 20% in Michigan, 16% in Georgia, and over 9.5% in Wisconsin and Florida<br/>* Economic growth in Florida, Georgia, Maine and Michigan from 2007 to 2013 was significantly under the nation’s 16%<br/>* Sam Brownback’s policies resulted in a downgrade of Kansas’ credit rating<br/>* Scott Walker promised that 250,000 jobs and delivered less than half that<br/>* Rick Scott promised tax cuts and state reductions would create 700,000 over 7 years in addition to normal growth; job growth was barely normal<br/>* Georgia’s tax cuts reduced revenue, forced spending cuts, &amp; unemployment and incomes went unchanged<br/>* Georgia produced only 42% of jobs lost since 2008<br/><br/>Since Ronald Reagan these conservative policies have been tried, and failed, always, at the Federal and at State levels yet Jeb Bush is sure they won’t this time.<br/>.",0.0129
133,he should have retired after bush left office.,0.0
134,"In the shorthand of evaluating chess moves, Jeb's sponsors must be wondering if:<br/><br/>Jeb! -&gt; Jeb!? -&gt; Jeb?",0.0
135,or Jerry for president.,0.0
136,Our FORMER financial adviser did.  ,0.0
137,any one who knows the governor doesn't believe for one second that he had nothing to do with the survey.,0.0
138,Not when our current president only does that with our allies. ,0.0
139,"While we're at it, let's get rid of all the stuff named after St. Ronald (Reagan).",0.0
140,"""... (Mr. Trump says his comments were not a reference to menstruation.)""<br/>Ya mean to say Donald has some Political Correctness in him?  Bumbling, Bumbling, Bumbling along the way.................",0.0
141,Why didn't he rename it Mount Palin?  Or Mount Trump?  Or Mount Christie?  Or Mount Pataki?  Then Boehner would shut up and go back to tanning himself.,0.0
142,Hmm. Wonder just which Kansans are targeted here --,0.0
143,"Simply said, Marco Rubio is corruptible! ",0.0
144,Condi Rice gives the Commencement address. what an obscenity.,0.0
145,This is all the more reason to reelect him!,0.0
146,fealty.,0.0
147,"President Obama has not been divisive.  Too many Americans, especially so-called Congressional leaders, have been divisive.   President Obama was fairly elected (which can't be said about his predecessor).",0.0
148,"Oh, Rick Perry must just have thrown his hat in the ring.",0.0
149,Our President reminds us why we elected him!,0.0
150,"So what?  He announced his candidacy.  And set a record for grass-roots, small donations.  Besides, Obama isn't running.  Get a Grip,",0.0
151,"It just shows what one with tons of money can do- run for president- Trump, Fiorina, Bush, Clinton...",0.0
152,"How exactly, is this the Obama legacy? ",0.0
153,I don't understand why you keep electing Scott Walker,0.0
154,What happened to Christie?,0.0
155,Lets hear about Teddy Roosevelt ,0.0
156,That is Koch money those boys swim in.,0.0
157,"Foreshadowed is forewarned:  to imagine what Scott Walker might do for the US, especially in the areas of open government and in science policy, look north. ",0.0
158,We're not running for public office on a platform of personal responsibility.,0.0
159,You must still be wet behind the ears (regardless of your age) if you think this would not have happened regardless of who was the governor.,0.0
160,The bill would have completely defunded Obama's EO.,0.0
161,I don't think there was a bigger clown show than 2008 when Obama and Hillary were running. ....now that was the grandaddy of all,0.0
162,Study what he has done in Ohio and you may change your mind .,0.0
163,AACNY - Really?  The President didn't run any companies into the ground or cost thousands of people their jobs.  President Obama has done well at everything he's undertaken.<br/><br/>Lying makes you look foolish.,0.0
164,"You can bet the name George W. Bush will not be mentioned.<br/><br/>Even ""Jeb!"" will stay away from it....",0.0
165,"Nonsense, you can see in the third picture in the article that Gonzalez was clearly going to make the catch.",0.0
166,"My own individual voter logo response to ""Jeb!"" is demonstrably and decisively: ""bushed!""",0.0
167,"Rather, one small pen stroke for Obama...",0.0
168,"You remember George W. Bush, right?",0.0
169,There's a lockbox outside your house that any Wag walker can access. Yikes.,-0.0516
170,"The two best things going for Uncle Joe is that he is neither a Hillary or an Obama. I think he would make a better President than either one. That being said, I must say that Maureen has it all wrong about Barack not knowing how much he is hated by the Clintons. He knows and he isn't too fond of them. As a matter of fact, Barack would come out and endorse Biden if only he would get into the race. I think the Democrat nomination is his for the taking.",-0.0531
171,"Give McConnell and the Repubs a break.  As soon as they wrap their investigation of Benghazi they're going get right to work on this, I swear. ",-0.0644
172,"Give McConnell and the Repubs a break.  As soon as they wrap their investigation of Benghazi they're going get right to work on this, I swear. ",-0.0644
173,"Gov. Jindal has had very little time for Louisiana and its governance the past two years.  He's had even less time for New Orleans, which has never supported him politically.  Fortunately, his term of office ends soon (but not soon enough).  We have no expectations of anything beneficial from the man during his remaining few months in office.  ",-0.0675
174,"Like the current national race for President, the choices were all problematic.",-0.1027
175,Romney got rid of the hard drives from his administration and none of the Republicans uttered a peep about it.,-0.1027
176,Not surprising considering there is no clear leadership coming from the White House.,-0.1063
177,"I seem to recall this president saying that he was going to take the important issues straight the American people, engage them in national debate and have a referendum on our policies.  Contrast that with the man slinking around DC ballparks with homebrew desperate to make backroom deals with Republicans on a trade pact his own party despises and the rest of us cannot even read.  A legacy isn't something you manufacture, a legacy is the cumulative effect your policies, principals and character had on the world.  This president seems to have fewer and fewer and less and less.  What a disgrace.",-0.1082
178,"I have no doubt whatsoever that President Carter is an honorable man who lives with a clear conscience.<br/><br/>However, the parts of his legacy that immediately came to mind were these:<br/><br/>1. He gave full pardon and amnesty to the draft dodgers who took refuge in Sweden and Canada, and God knows where else. And allowed them to come back and get rich.<br/><br/>2. He gave away the Panama Canal. We (the USA), built and paid for it I  cash and in lives. It was ours, and in a national emergency, we will be called on to defend it, with cash and blood, because no one else can.<br/><br/>Being president provides some with nobility of character, and others have their flaws spotlighted without mercy, but there is third type, the ones whom the presidency simply overwhelms. Mr. Carter was this third type.",-0.1167
179,"The President of the United States determines the policy of the United States in this issue.  What is complicated about that?  The problem may lie with the internal politics of the country, of course, and the law was passed in the wake of 2001's disastrous ending.  But the policy remains sensible. ",-0.128
180,It is the globalization policy sir. Thanks to Henry Kissinger stupid policy under Nixon. ,-0.128
181,"There would be a lot of truth in what you say if you changed Trump to Obama &amp; Democrat to Republican although, sadly, President Obama cannot be our next president.",-0.128
182,"In addition to reminding voters of Bush's last name, the Democrats should appropriate and quote his mother's own opinion, ""America doesn't need another Bush in the White House,"" as well as the gun control movement's slogan, ""Not one more!""",-0.1511
183,"Recently, when Gov. Walker opens his mouth he puts his foot (maybe both feet) right in. First he thinks that prenatal ultrasounds are done intravaginally. Then he said women who get pregnant from rape forget about it in a few months. Now he shows he hasn't a clue (or maybe any care) about the high quality of the U of Wisconsin. If he abolishes tenure, the university will soon lose many of its best professors. How will that be good for the residents of Wisconsin?<br/>He cannot be taken seriously as a candidate for president.",-0.1734
184,"Will a Republican ever be elected President again?  It doesn't look like it.  So it doesn't matter what it's done for his political career.  Unless he's planning on running for mayor or governor, but New Yorkers wouldn't have him.",-0.1837
185,"Fiorina's campaign is total astroturf and an inside the beltway media creation and the real story is who is donating to the superpac. She is there solely because of her gender. <br/><br/>Ask yourself, could Fiorina get hired as CEO of any major Silicon Valley company today?  Not likely. <br/><br/>She has no political base, and her claim to fame is more as a John McCain surrogate/hanger-on than anything she did in the business world. In fact, prior to her announcing her candidacy she still had debts outstanding from her failed Senate campaign.  <br/><br/>Firoina repeatedly says position is similar to that of Reagan, Obama, Carter, and Bill Clinton at this point in the cycle. The difference is each of those former Presidents had already been elected to Statewide offices and had significant political backing in their home states and nationally.  Fiorina has none of that. <br/><br/>In terms of business, go ahead stack her up against Trump, who generated  more profits with his TV show than Fiorina did during her entire failed tenure as CEO of HP.   And no, a failed merger with Compaq doesn't count as ""growing the business."" I can't wait for the docudrama ""When Carly Fiorina Came to Town"" because it's coming. ",-0.184
186,""" otherwise we are looking at another lost decade.""<br/>How could it be put ant other way ? This country will be infinitely better off after this and (Possibly) the next election Cycle. Finally - the Bush / Clinton/ Etc Dynasties will be gone. We may finally get back to the possibility of someone We don't yet know. Some one who is not ""Inevitable"".<br/>While I have liked Biden for many a year - as President? No Thank You.",-0.2003
187,"I think Rand Paul would be a terrible President, but on this issue, we are in full agreement. The Patriot Act is un-American and wrong. It should have never been passed. <br/><br/>Thank you Senator Paul.",-0.2263
188,"Under Barack Obama, the 1% have gotten wealthier, faster than at any time before 1929. <br/><br/>It was Obama who doubled down on Bush bailouts. It was Obama who extended the Bush tax cuts more times in 3 years than Bush did in 8 years. It was Obama enacting top-down, trickle down policies and stuffing his team of economic advisors with Wall St insiders. <br/><br/>I get that you like Obama, but is it worth lying for him?",-0.25
189,"If the already public money matters of Marco are making Republicans nervous, imagine what the myriad skeletons in the Rubio closet might do.",-0.25
190,"Oh, come on. This story has captured our imaginations because of the ways in which it challenges the way we understand race. No one really cares about whether this heretofore unknown woman was lying or not. She's not running for president, and before this, was not a public figure.",-0.2516
191,The difference between Mrs Fiorina and the people that she indicates had also been fired at some point in their careers is that they got up off the floor and got their professional life back together and made a name for themselves based on their accomplishments. What has Mrs. Fiorina accomplished after she was fired by HP? What can she point to as an indication of a positive track record and accomplishment?,-0.264
192,The voters can believe that he will say whatever he wants and that he is not fit to be president.,-0.2755
193,"You can't really blame the uneducated buffoon Scott Walker - the people of Wisconsin have elected him twice. I think we need to stop send our northeast tax dollars to other states. We give out far more than we receive, and the poorer, ignorant southern states all claim they hate taxes and tax dollars, while states like Arizona and Wisconsin are determined to join them, so I say, Let them fend for themselves. Let them see what a society looks like when there are really no services. ",-0.2824
194,"You can't really blame the uneducated buffoon Scott Walker - the people of Wisconsin have elected him twice. I think we need to stop send our northeast tax dollars to other states. We give out far more than we receive, and the poorer, ignorant southern states all claim they hate taxes and tax dollars, while states like Arizona and Wisconsin are determined to join them, so I say, Let them fend for themselves. Let them see what a society looks like when there are really no services. ",-0.2824
195,"Oh Mr. Silverstein, that the best three anti-Clinton questions you can come up with?  Why not throw in Vince Foster, Whitewater and Travelgate?  Oh, wait those are proven lies against her by Republican enemies.",-0.2869
196,"No accomplishments? I'll have you know that in 2008 Obama appointed Biden Chairman of the Middle Class Task Force, where Biden...uh, mmmmmm, uuuhhhhh, aaaaahhhhh, uummmm, he, he, uuuhhhhh, ummm m m ...",-0.296
197,Our little Koch puppet has no mind of his own.,-0.296
198,"Reagan, originally a FDR New Deal Democrat, was mentored and groomed for the Conservative, Corporate Republican cause &amp; the Presidency by Kentuckian, Lemuel Ricketts Boulware, GE CEO for labor negotiations. It was no coincidence that Reagan served for 10+ yrs as the host of the weekly GE Hour TV program. ",-0.296
199,"Like Bobby Jindal, Christie is infatuated with being known, seen, and relevant, and completely bored running the state that he has failed at running.   He's become a parody of himself, no easy feat.",-0.3167
200,Lack of accomplishment did not hinder Obama.,-0.3182
201,"Bush epitomizes the ' Back to the Future ' mantra of GOP'ers who want to erase everything about the years since Jan. 20, 2009 and bring back the wondrous policies of 2001-2009 bigger and worse(ererer).<br/><br/>And they pretend no apologies for this, publicly fawning over Koch Bros. and Adelson campaign largesse in order to discount regular voters.<br/><br/>Fortunately, the voters' shortened attention span has not declined to the point of forgetting the wreckage GOP'ers wrought in 2001-09, and aren't inclined towards a national U-turn.",-0.3182
202,"Unfortunately for all of us, Obama wants to do things his way and ONLY his way. Thus, all of the Executive Orders. He is not a President; he is a tyrant.",-0.34
203,"Why, no!  Just ask Bobby Jindal how his parents became citizens.",-0.3595
204,"""The Islamic State recently made it clear that sex with Christian and Jewish women captured in battle is also permissible....""<br/><br/>I love this article- these people are completly beyond defense. Spare me an understanding of Relions, customs or mores. There is no possibility to reason with, or negotiate with these despicable animals.<br/>So is your answer to simply leave- is that what you wanted Obama to fulfill as he promised? Go ahead and tell us how you think we should leave it. Every one of you cannot admit that while more US troops have died under Obama than Bush the problems are worse. Read it again and tell me we can reasons with these people.",-0.3595
205,This bill is cloaked in secrecy and is rumored to contain items that don't pertain to trade such as expanding Obama's immigration authority.<br/><br/>We have learned that this president can't be trusted.    <br/><br/>No more  “we have to pass the bill so that you can find out what is in it.” as Nancy Pelosi said when they were passing  Obamacare .,-0.3724
206,"If Rob Portman is the big boy voters should expect of a sitting male Senator, I'm sure he's capable of digging way down deep enough to get over it. As for Speaker Boehner, I doubt that he's deep or smart enough for that.<br/><br/>So now the score is European Americans, 3466 - Native Americans 1. President Obama spoiled the Euro guys' shut-out. Seems a shame, really.<br/><br/><a href=""http://www.endthemadnessnow.org"" title=""www.endthemadnessnow.org"" target=""_blank"">www.endthemadnessnow.org</a>",-0.3818
207,"I want to elect the Hillary Clinton of the 1980's - Not the Hillary Clinton of  2015. In her current form, she's a tired train wreck with more baggage than Samsonite and her feigned enthusiasm for the masses is as obvious as it is condescending. This is not a person who wants to be President, this is a person who feels she deserves to be President. What happened to the Hillary I used to know? ",-0.3818
208,"""Mr. Bush and Mr. Obama then ran re-election campaigns focused on turning out their core supporters — the same model Mrs. Clinton plans to adopt.""<br/><br/>That is all very well, but doesn't she have to be elected before she is re-elected? <br/><br/>But more seriously, it is the electoral college which is at fault.  For instance, in 2008, McCain received five million votes from California, but zero electoral votes from California.  He might as well have not campaigned in California.  And perhaps, for the opposite reason, neither should Mrs. Clinton.<br/><br/>We do need presidents who speak to and for all Americans, and the electoral college undermines this goal.",-0.3825
209,"3,000 miles away, Ohioans don't care.  ",-0.3875
210,"@ 66hawk,<br/><br/>Yea it is an Obama ""thing"" since he hasn't doen aanythign about it in his tenure as President so he inherited the problem and has let it fester, so again this is on Obama. Or he might let this go till after the 2016 election. I'll put my money on that scenario.",-0.4019
211,advisors advisors advisors --who are they and who pays them --and just what do they know -- seems like we havent had a good president since Eisenhower as far as strategy --- and lets see he had his own boots on the ground and war /cultural experience so advisors had to know what they were doing <br/><br/>with the current run of presidents -- their experience is well close to zero ,-0.4031
212,"Actually, I think Brian is right. I am from Wisconsin and a product of the University of WI, as are most members of my family.  His attack on the University of Wisconsin has moderates and even conservatives in the state seething.  I personally know a number of former neighbors and relatives who voted for him that have had it.  His negatives in WI are rising.  There is a limit to what the Koch brothers can buy.    ",-0.4215
213,"There is simply NO WAY Chris Christie can get the nomination of the Republican Party. Why??  #1) New Jersey's economy is a MESS relative to other states. #2) The casino industry has been decimated. #3) Nothing seems to be moving on the massive Xanadu project or now called Mall of America #4) Unemployment is VERY high relatively speaking. #6) The State cannot afford the pension plans (not all his fault), #7) He had absolute CLOWNS surrounding him for his ""inner circle"" regarding BRIDGEGATE. #8) TOLLGATE were the media reported he met in secret with Gov. of NY to plan the PA Toll Hike Strategy in SECRET,  #9) ETHICS GATE regarding issues with his ETHICS committee, then there is #10) BOND GATE, where he is being investigated for using Port Authority Bond revenue for projects outside of the PA jurisdiction.. #11) He is arrogant. Period. Remember when he told a responsible and professional state tax payer who had questions on Hurricane Sandy response to just ""SIT DOWN AND SHUT UP!!"". Christie has shown that he is a want to be elite. He represents the mainsteam politician to a tee and the mainstream politician gets NOTHING done for the people, only the special interest groups. The days are numbered for these politicians.  ",-0.4423
214,"How much more reckless would Rubio be on every level. This speaks of character, which he appears to be lacking. ",-0.4576
215,"Scott Walker is a complete waste of time &amp; money as a Presidential candidate.  One has to really wonder what the ""discount double-check"" cheeseheads were thinking when they elected him Governor of Wisconsin!",-0.4753
216,"""President George W. Bush’s swaggering approach to leadership and his headstrong use of force, especially in his first term, led to the disaster that still imperils Iraq today.""<br/><br/>Could someone please send this to Jeb!  ",-0.4753
217,...and that Bobby Jindal is incompetent.,-0.4767
218,"On the contrary, he most certainly does need to address the foreign and domestic policies of the former President Bush.  Mr. Bush has surrounded himself with former advisers of George W. Bush, including Paul Wolfowitz, John Negropointe, Otto Reich, Robert Zoellick, Stephen Hadley, Michael Chertoff, Michael Mukasey, Pierre Prosper, Kenneth Juster, Porter Goss, Meghan O'Sullivan, Roger Noriega, Paula Dobrainsky, Krisken Silverberg, Tom Ridge, John Hanna, and Michael Hayden.  This list includes the architects of the Iraq War, domestic surveillance, and the failures following Hurricane Katrina.<br/><br/>Mr. Bush cannot simply say that he is ""not George"" and ""his own man.""  While simultaneously drawing from President Bush's roster of advisers.  He will have to answer questions about the polices they advocated only a decade ago, as well as his decision to incorporate these people into his team.    ",-0.4779
219,I have a theory that Obama's presidency has worsened racial convulsions in the US. It is a paradox; many things are paradoxical in nature.,-0.5106
220,"Did you read the article?   According to the article, no one makes any claim that this individual did anything related to terrorism or jihad.   In fact both the Bush administration (in 2007) and the Obama administration (in 2010) cleared him for release.   The CIA, FBI, the Department of State, and the Department of Defense, according to the article, agree to his release.",-0.5267
221,"Mr. Obama has caused more grief for our allies than any other President in the history of our nation.  Looking forward to when Mr. Obama packs up his family (Michelle will have a lot of designer dresses to pack) and returns to his home in Chicago, where they can all resume their close relationship with Rev. Wright.",-0.5413
222,USA version of Rob Ford - running for president,-0.5574
223,"No more Bushes, no more Clintons. ",-0.5688
224,"The highest ranking department of corrections political appointee should be fired over this, as well as all those serving under him/her. This whole episode, as well as the disgraceful condition of New York's prison system, should be laid at the feet of the governor. The citizens of New York state should initiate a recall of the governor and remove him from office. There must be consequences for such as this.",-0.5719
225,"Maybe because ""bridgegate"" has been investigated to death, and inspite of all the liberal drooling, you couldn't find one shred of evidence Christie had anything to do with it.",-0.5994
226,"I also wanted Minnesota, but was troubled by MIN not being any kind of abbreviation for that state so didn't enter it.  I of course was thinking of the brand--to which I am very loyal--and didn't know about the Wisconsin town.",-0.6124
227,"""The last three American presidents earned office courtesy of pathos-inducing stories more attuned to the pages of People magazine than The Economist. Bill Clinton never knew his father, George W. Bush kicked the bottle; Barack Obama struggled with a multiracial<br/>identity . . .""<br/><br/>Only a Republican ""media consultant"" could make such a statement. Bill Clinton ""earned office"" because he never knew his father? Come on. The media hardly touched W's history of substance abuse and generally reckless, irresponsible behavior. Obama's struggles with a multiracial identity were certainly touched upon, but were hardly the reason he was elected.",-0.6597
228,"He strikes me as 70% unqualified to be President and 700% better than JeBillary and the gang. <br/><br/>We seem to be in a self-hating, self-destructive time in US history. If we have another Eisenhower somewhere and he were to seek office, the press would savage him from all sides, followed by the electorate polarizing around the worst but most ideological candidates.<br/>Today it is not a matter of getting a worthy President, it's a matter of getting one who doesn't desire to either destroy or sell out the country.  Trump already has more money than whoever was going to buy him.  Perhaps he can turn his unlimited admiration of himself into an unlimited desire to advance the USA.  ",-0.6701
229,Same with the torturers of the previous administration.,-0.6705
230,"Nixon was NOT President for 8 years; he resigned.<br/><br/>However, point taken. And the long tail from McGovern led to the failures of Carter and then TWELVE years of Reagan and Bush 41.<br/><br/>Americans are not going to vote for an elderly, white Jewish socialist. They are not. This is a fact. Anyone who cannot see this, deserves whatever they get for wasting their vote.",-0.6908
231,"I listened carefully to the Jebb Bush announcement--I am running for the Presidency.  My response was that he came across as Scott Walker lite.  He seems affable barely hiding arrogance and if memory serves he runs a nasty campaign, at least he did in Florida.  He may become a front runner but the nation will not be served well if he does.",-0.699
232,Really this is ridiculous.  She has not lied or done anything unethical or illegal.  She was Secretary of state and handled sensitive documents properly.  She is most qualified and is the Democrats only real shot at the Presidency.  Republicans know this and are like little gnats chewing away at the fruit.,-0.7167
233,"Lafayette, it wasn't because Mr. Obama couldn't walk on water, it was because the Republican Party launched an all- out campaign to make him fail, and it let loose the crazies and racists.",-0.7269
234,"Political correctness run amok.  When does it end?  MLK had affairs on his wife.  Do we exclude him because of his ""War against Women?""  ",-0.7319
235,"No, Lucian, forget that 180. More often than not police officers tend to ignore common sense, control and training as evidenced here and, less disastrously, in the Texas teen pool party fiasco.",-0.7351
236,"To your point (about Walker's education) you are correct that his policies and governance are what deserve scrutiny...and they have been a disaster for our state. His lack of a college degree is only relevant in the sense that many of his policy changes have been aimed squarely at the educational infrastructore in Wisconsin, once considered among America's best. Between the attacks on the teacher's union, the budget cuts at the UW system and dismissing the very concept of tenure, it does make you wonder why Gov. Walker has persistently positioned teachers as ""the enemy."" ",-0.743
237,"Obama should be even harsher about Republicans and harsher than that about Chuck Schumer.  Since he became President, the old adage ""You catch more flies with honey"" has gone out the window.  Call it what it is.",-0.7506
238,"I'm as anti-GOP as they come, but I honestly think Boehner &amp; Co. don't really care about this story, except insofar as they need to comment on it and it's a chance to yet again express their displeasure that Obama is president. I imagine that most Ohioans couldn't care less; before this story broke, did they even know that McKinley was from Ohio?<br/><br/>Regardless, tough. If Ohio wants a mountain named after McKinley, they can build one.",-0.7568
239,"No more dynasties, whatever the party maybe!!   And like he said,  Americans do not want to elect those that caused the problems,  that is, the two previous GOP administrations whose damages on the economy were so severe we  are only recovering now.",-0.7765
240,"The Times, with an all to common self-righteous zeal, assumes the effectiveness (and even morality) of legislation that is still disagreed upon by legitimate people and organizations. Just because someone has a traditional definition of marriage, as Barack Obama did just 7 years ago, doesn't mean their a bigot, and just because someone thinks that abortion is amoral doesn't mean that they view women as second class citizens.<br/>Yes, Chris Christie is a liar; yes, Chris Christie is arrogant. Aren't we all? Does that mean he can't be a good leader in a increasingly divided country--could his ""bullying"" work to his advantage. Richard Nixon, who was definitely dishonest, had remarkable legislative accomplishments. His style worked!",-0.7781
241,Christie is an incompetent governor. NJ has literally no voter fraud.<br/><br/>What NJ does have is politicians who commit fraud.,-0.7845
242,"Nobody should ever forget Joe Lieberman's vacillating on lowering eligibility for Medicare to 55.  He was for it before, two weeks later, he was against it.  That's what I'll always remember as Lieberman's sad, egotistical legacy.",-0.7845
