,comments,scores
81,"If you read Mr. Bittman's columns, most of the food he has been presenting lately is not vegan; and the majority of it is not designed for after 6.<br/><br/>He even admits in person that he has cream with his coffee in the morning.<br/><br/>We are just asking for honesty!",0.69
82,I made pulled pork sandwiches with this BBQ recipe from the pork shoulder Momofuku Bo Ssam style I made. OMG amazing!!!,0.6884
83,".<br/>sj, do you at these tastings tend to have wines mainly from a specific country?  Or do you span the wine world?  It seems to me I see wines from more countries in the stores over the years; but on the other hand I don't know what the cost factor is for non-EU wines.",0.6868
84,"We have to accept that our current factory farm meat production is a disaster both for animal welfare and climate change. Unfortunately we may also have to accept that despite this most peoples tastes and physiological cravings cause them to continue to eat meat.<br/>The solution to this is cultured meat which would allow us to 'have our cake and eat it' .   Alas there is virtually no funding for this promising world changing  solution. Perhaps rather than debate the righteousness of vegans, we should put our money where our mouths are to seek out a technological solution for our eating habits.",0.6514
85,Sounds absolutely delicious!,0.6468
86,"Perhaps he is referring to the quantity. You can eat a couple of carrots and it will be ok, but you would consume more in a big glass of juice since it you would need more carrots-that's a lot more of natural sugar.",0.6448
87,"<br/>From the article: ""The deep earthiness of rosemary, the astringency of mint derive from chemical compounds — phenylpropenes and terpenes and sulfides — that plants build as defenses against the threatening bacteria or herbivore.""<br/><br/>This sort of information is strictly for the chattering class of journalists and readers who mistakenly believe that such knowledge imparts an air of authority to the rest of the proceedings. The only thing important to know about herbs in relation to food is how a particular herb, or a combination of herbs tastes TO YOU as the chef, or more likely, as the cook. The rest of it is optional.<br/><br/>Also, herbs always work with spices, which are also mostly plant-based, except for the most important spice of any of them: salt, which actually does help keep us alive, every minute of every day. If food doesn't have enough salt on it, it usually tastes bland. Some cooks know how to use citrus products to compensate for this, but, unless the food in question is naturally high in sodium (few are), it will need some salt, or you will be using larger quantities of herbs, and still not be getting the desired effects.<br/><br/>Herbs and spices are a Godsend because most food is so dull on its own. The Silk Road brought spices and civilization to Europe. ",0.6443
88,"I think the suggestion of shaved parmesan when serving is the best for this, without changing the recipe.",0.6369
89,Fresh and flavorful over broiled salmon. Good use for Thai basil from my garden.,0.6369
90,I used all dark meat and the chicken came out perfectly,0.6369
91,"This was delicious. The drawback was that the feta cheese broke up/ melted with the juices and it looked terrible, even though I had large crumbles that stayed relatively intact. Another time with such fresh and juicy fruit, I would make a composed salad with dressing drizzled over and trust the serving to be ""tossing"" enough.",0.6369
92,"Excellent, so quick and easy.  I served the shrimp over grits lightly flavored with cheddar cheese and chives.  I could get away with less cheese than usual because the shrimp imparted such a pleasingly distinctive taste to the grits. Note that the ""ingredients"" list specifies 1/2 lb shrimp; while the ""preparation"" instructions refer to 1 1/2 lbs. shrimp.  I think the ingredients list is in error; i.e. the paste is plenty for 1 1/2 lbs of shrimp and would be too much for 1/2 lb.",0.6326
93,Plain toasted wheat germ is also a great yoghurt sweetener.,0.6249
94,"A great, filling summer salad",0.6249
95,"I don't drink 8 glasses of water in a year; I've never bought a bottle of water.  I just don't like it, never have.  I'm 64 and have always enjoyed good health.",0.6237
96,"The memory I most want to repress of China is seeing a beautiful, gentle yellow tabby cat similar to my first own pet sitting (no room to lie) in a bamboo cage. It had been selected for the main meat delicacy by diners at a better-than-average restaurant in Zhuhai. Our host explained that this delicacy was not common--too expensive. I was never completely comfortable with the food I did eat in China, although it was mostly delicious, based on seeing this cat, stinky fish farms, and industrial pollution. ",0.6137
97,added cukes too.  excellent!,0.6114
98,i will never forget watching jeb's fathers fascination with how food items were scanned at a cash register grocery checkout he obviously had never stooped to shopping for himself.<br/>completely out of touch with mainstream america.<br/>Must be genetic,0.5948
99,It would have been nice to know which chef created which dish or if it was a collaboration.   ,0.5859
100,I like the wit and common sense.   Breath of fresh air. ,0.5859
101,"I have been reluctantly Gluten-Free for nearly 3 years and there is nothing I crave more than a pie AND a calzone from Lucali.   Having been to Lucali a number of times in my pre-GF days, once waiting with friends for an hour and a half on a bitingly cold 15 degree NYC Winter day to indulge in the warm, moist, comforting  treats served inside. <br/><br/>Only Caveat:  Do not enter Lucali and request a Slice.  It could be dangerous to your health! ",0.5848
102,"I remember when bagels were all the craze in the early 1970s.  My first trip to NYC was in 1972 where I experienced my very first bagel.  I'm from Wisconsin and I had never heard of bagels.  I was told by New Yorkers I had to try one.  When I did, I thought I had died and went to heaven.  Not sure what was more delightful - the bagel, the 3 oz. of cream cheese or the strawberry preserves the vendor smeared all over everything.<br/><br/>When I returned to Wisconsin, people thought I was nuts because I was looking for them in stores, asked bakeries to make them but no one ever heard of a bagel and were not interested in them at all.  I certainly could not even find a recipe in any of the farmer cookbooks we had in our house.<br/><br/>So, that being said, even a less than desirable bagel from California is still better than NO bagel from Wisconsin.  They only ones you can find in any of the Wisconsin grocery stores are the mass commercially produced ones that taste and feel like salty rubber and glue.  California - count your blessings.  Things can always be worse.",0.5735
103,"Parsley isn't coming in yet, so substituted savory and it was delicious.",0.5719
104,Yes! Always release the oils of the pepper flakes with the heat of the pan. Careful not to burn.,0.5562
105,This took forever to cook and required too much attention.  I never did get the top skin crunchy.  It was fine but not worth the effort.  I may try the seasonings with pork in a slow cooker just to get a nice pulled pork.,0.5425
106,"Where is the brown color from the three tablespoons of soy sauce?!  Mine turned out darker than medium brown.  In the video, if MC is adding more than a tablespoon of soy sauce I'd be amazed, and frankly the pale result looks as if she added none.  Her dish is white white white.",0.5411
107,"Sam, thanks for the recipe and history lesson. There is a Chinese take-out joint not far from my house and they do a decent job with this dish. I always ask them to lighten the sauce and add a little hot chili oil to the mix. They serve it with crushed peanuts and a julienne of scallion and red pepper on top. When I get it home I add some thin slices of Serrano chilis because I like the extra heat.",0.5267
108,"4 minutes per side wasn't nearly enough. Perhaps 7-8 minutes, for 15 minutes total cooking time (per the recipe name?) makes more sense. Guidance regarding the average weight per thigh, or for all 6 total, would be appreciated. I won't be making this again.",0.5106
109,"I'd have dinner with 'that perfume guy' not every man has to husband material, some can just be for fun. I see modern morals pasted all over these reviews.",0.5106
110,"Hooray. Leaving tips is stressful for the customer and demeaning for the waitstaff, who should be able to get a predictable salary like any other worker. Let's end the custom -- it will be far more democratic in feeling, as well, to stop tipping as a custom.",0.4877
111,"I, too, have observed that foreigners are often shocked at American dining habits – – both at how much we eat, and how frequently. Over about 12 years, I hosted approximately 15 European au pairs in my home. While I enjoy cooking in a healthy way, and while no one in my family is overweight, many of my au pairs (and their au pair friends) complained of weight gain over the course of their American year. Another shock was the size and richness of American restaurant portions, as well as the frequency of dining out among middle-class and affluent Americans. My au pairs, like many Europeans, had been taught from early childhood not to waste food. That made it very difficult for these young people to leave food on their plates at restaurants, no matter how overstuffed they felt.",0.4659
112,Great to find a new cut of meat.  We've been eating flank steak all of our married life.  My wife talked the butcher out of putting it in the hamburger and sold it to her for $.89/lb.(1968)  Now it's $13 and tri-tip is $10 and in many ways suprior.,0.4588
113,I think the glasses make him a much better candidate. Will he have a bbq for the whole Republican field out his ancestral N-Head ranch?,0.4404
114,"Toronto has good bagels, too.  NY bagels are to big and fluffy.",0.4404
115,Thanks for the tip; I won't go look at it.,0.4404
116,"This is such a great recipe! Only had time to let it marinate an hour, but still had so much flavor.",0.4295
117,The chip couldn't have been that big if he was promoted to captain in 8 months while many others waited years for such a promotion.,0.4215
118,"The no. 50 reportedly was drawn from two butts, and 900 of those 500 cl bottles were filled. So nice to have squirreled away a dozen of them!",0.4036
119,At total treat and such a hit with the kids. I could also see these working as crumpets with an English style afternoon tea.,0.4019
120,"Yes, you have to get the salt right, and the limits are rather narrow. You have to taste as you are cooking whenever possible.",0.4019
121,"""suggest peeling the cucumber partway, with stripes"" - I do this for just about any veg with contrasting skin/body color - eggplants, cucumbers, red potatoes, etc. I think I may have coined the name ""zebra-peeling"" for this years ago! Great for anything where too much skin adds bitterness (eggplant) or chewiness (mashed potatoes) while still adding skin's nutrition and color burst.",0.4003
122,"Mark, butter certainly tastes better but it contains 3.3 g trans fat per 100 g (naturally occurring) -- not a trans fat-free food.",0.3919
123,"Don't give JEB! any tips, please.  ",0.3802
124,I wonder whether it's better to can tomatoes and then to cook them later with fresh garlic and herbs. I'm leaning toward canning. Seems like the garlic and herbs would be muted over time and freezing. I haven't canned before but it's something I've always wanted to try. Now if only I could find reasonably priced tomatoes. The farmers markets in Chicago are no bargain. So much for saving money by eliminating the middle man.,0.3716
125,"I'd recommend starting with less stock, maybe 4 cups instead of 6, then increase if needed. I used an immersion blender and skipped the straining step.",0.3612
126,"So true!! Keep in mind that in most towns there were no bakeries, where you could just pick up bread, rolls, cookies, cakes.  Things had to be made at home. And bread was used to supplement little meat.  People did not eat all day, either, only at mealtimes, after doing quite a bit of physical work. ",0.3563
127,"** for what ?  Rock hard foie gras, an added cost to the prix fixe? The stars, to use your phrase seem like a fixe",0.3527
128,"Hello. I used iodized salt because it is what I had. If you use kosher, it'll probably take a touch more, and you'll be able to tell easily by taste when you've gotten there.",0.34
129,"i cook chili all the time.  and am texan.  this is on fine recipe.  just about every ingredient is essential.  altho go light on the diced tomato, this is not a tomato soup recipe !!",0.3365
130,"Here is my recipe for steak whereby much of the fat is removed in the cooking and no unhealthy smoke is required:<br/>1. Place the meat on a rack in a low temperature oven with a pan below it to catch the drippings. After six or seven hours, the meat is safely cooked.<br/>2. Now you must add back the moisture and a healthier form of fat. So slice (or saw) the meat and anoint each slice with olive oil.<br/>3. Place the slices in a covered microwaveable bowl with a small amount of water in the bottom.<br/>4. Microwave until it’s done. (This will require a little experimentation.)<br/>I personally have never tried this, but I happen to know it’s healthy and I’ll bet it’s really delicious—or maybe not.",0.3182
131,"Try instead reducing the sauce at high heat, it should take less than 10 min., and preserves the fresh character of the tomatoes.",0.3182
132,"""I personally would not buy meat online."" And I personally would not buy anything Chinese food for sure or non-food as much as I can. ",0.3182
133,"Perhaps the reason Frank Bruni, myself, and a few others were pleasantly surprised with the quality of the debate was because the bar was set so low you could have tripped over it in the dark.",0.3091
134,well said mr. culheath,0.2732
135,"Peas are a stretcher.  To call them anything else is, well, a stretch.",0.2732
136,"These comments certainly did not disappoint. I enjoyed every single one, sipping my white wine daintily",0.2396
137,"The repackaging of Hillary reminds me of the way sub-prime mortgages were magically turned into AAA bonds with convoluted mathematical models and rating agencies that looked the other way.<br/><br/>You can put anything into a shiny new box and wrap a pretty bow around the package, but what's inside is still the same no matter how pretty the package looks.<br/><br/>At this point, I'll be voting for Bernie if for no other reason than he seems completely devoid of all packaging; what you see seems to be what you get.",0.2382
138,"Puerto Rico also imports most of what it consumes. All the land is committed to sugar cane because it is all owned by the Serrales-Wilson families who produce Bacardi, Don Q nd other brands of rum. What doesn't go into them is sold as sugar or molasses. <br/><br/>Wilfredo, have you seen all the homeless people sleeping on the streets in Hawaii? Did you know that its legislature voted funds to pay any of them to leave for the US? ",0.2168
139,Clearly Chef Franey was recommending 9 ounce chicken breasts. Perhaps a bit large by today's standards but remember this recipe was written 25 years ago. Take a deep breath.,0.2144
140,"It was a full bottle.  Apparently unopened.  And the driver did not hit the campus policeman.  Aside from that, you seem to have seen it all fine.  ",0.2023
141,Don't forget to save the whey and use it to make a hearty stock.  Just freeze it until you are ready to use it.,0.1872
142,"I have had some restaurant meals that I felt were way over priced with lousy service on top of that...yet I guess I over tipped not wanting to be seen as a ""cheapskate.""  For some reason lousy servers don't see the error in their ways.<br/><br/>I think this idea of paying what you feel the meal was worth is something all restaurants should do from time to time just to see how their customers feel about their cooking.  I have been to restaurants that tack exorbitant prices onto their menu to keep out the riff-Raff and make their customers feel that they have bragging rights for eating there.<br/><br/>I loved the story about the person who paid $5 for the meal but left a $50 tip!",0.183
143,"I cooked 8 thighs and 8 drumsticks 375º in a cast iron pan and a convection oven for one hour and ten minutes. I increased the other ingredients by 50%. 15 minutes or so before the end of cooking time, I traded out the chicken pieces in the lower layer and put them on top so all the pieces would be brown. It was a big hit.",0.1779
144,Great recipe.  We had only a pound of squid so we reduced the quantities in making the stuffing.  We still have enough stuffing left over to make again this week.  We had no difficulty filling the squid with a teaspoon.,0.1779
145,"This was delicious and easy, but did not look like the photo - not as dark and caramelized even with an extra two minutes in the microwave. I might run this under the broiler for a minute.",0.1618
146,In my experience Europe is a polished solid walnut table compared to America's Formica glued to particleboard. ,0.1531
147,"It's all ""fun and games"" till the OPM euros run out, the store shelves go empty, and there's no resupplying medical supplies or drugs!",0.1511
148,It's interesting how many food recipe photo's aren't like what is called for when you make them.,0.1506
149,"Couldn't agree with carol g. more. Grew up with a ginormous Amana freezer in the 50s stocked with frozen vegetables that, barely cooked, tasted just like fresh picked. No over-cooked canned stuff for us. My mother was a pioneer.",0.1255
150,"""There is no orange. Just the peel.""<br/><br/>Is that why they all seem like vegetables?",0.0772
151,Soju is not good. Makeoli is a little better. ,0.0518
152,"So simple and tasty.  It will keep in the refrigerator of a day or 2--take it out, warm it up and shake.",0.0516
153,"Acadian (Cajun) recipes that have mixed over centuries with mainland French, Spanish, and African styles to create something entirely new?  <br/><br/>You might not be a fan, but it's on my shortlist for a ""native cuisine.""  And it's been around for a while.<br/><br/>I mean, you don't often see Joel Robuchon messing around with okra and pepper jelly...",0.0178
154,"I was saved from the SIDES misstep because I didn't forget that I already had SEASIDE.<br/><br/>Altogether tasty puzzle, with all the CHEESEs, plus PATE, EGGS, and CRABS.<br/><br/>I see that Jeff would have turned in SLAB for slice.  I disagree.  If you want a slice of CHEESE, you should cut it off the SLAB.  Those pre-wrapped slices that were never part of a slab belong in the same category as that orange shaving-cream stuff.  I don't think you could even buy them in a real CHEESE store.",0.017
155,"Mrs.  Trump isn't married to Trump to think -- she's married to him to ""be"" and esp. to be arm candy for an old guy with a two-year old pouty face and an orange swirl comb over. ",0.0
156,"I know, it's been a year since Frozen.",0.0
157,"While their intentions are good, fruit juices are just as bad as drinks with added sugar, and there's scientific evidence that sugar-free beverages are just as fattening as the sugar-sweetened drinks they replace.<br/><br/>Also, while it is true that sugary drinks are particularly harmful inasmuch as fructose doesn't suppress appetite and they contain no bulk to offset that, it's also true that other foods contain harmful added sugar and Americans are eating a ridiculous quantity of it. Of particular concern as the added sugars in foods that didn't have/shouldn't have sugar. In recent years, it's been added to just about everything, from frozen pizza to canned soup. Eating a breakfast cereal that is mostly sugar isn't much healthier than drinking a can of Coke, and the sugars in these foods are often stealth sugars -- everyone knows that soda and cake are fattening, but we don't expect to eat sugar in canned soup.",0.0
158,add cheese to red wine dressing paternal,0.0
159,"Cold ""Cukes"" in apple cider vinegar seasoned to taste is an old Southern staple. Cools you off in the deepest of heat.",0.0
160,"Bread and circuses, blood and gladiators.  ",0.0
161,"and Elke<br/>Hey , David  C.--is heat involved  at any stage ? Or is this tartare ??",0.0
162,"Make this all the time, it's on the weekly rotation. I usually beef up the spice either with some Thai chili or more cayenne.",0.0
163,"Wake up and smell the coffee, Rip Van ... um, Jerry Hough.",0.0
164,Crisco is vegan.,0.0
165,A tempest in a pea pot.,0.0
166,My father used to make this with cream cheese instead of sour cream in order to use more clam liquor without making the dip too runny.,0.0
167,Remember Michael Jackson? Did his ever-lightening skin and ever-thinning nose not make the news? Of course it did.,0.0
168,What about Bar Pizza?  or Modern?<br/>just saying...,0.0
169,"""a regime our species has never faced while at the same time having more of our species than there has ever been.""<br/><br/>Well summed-up. <br/><br/>What does it mean for New York City?<br/><a href=""http://newyork.thecityatlas.org/people/james-white/"" title=""http://newyork.thecityatlas.org/people/james-white/"" target=""_blank"">http://newyork.thecityatlas.org/people/james-white/</a>",0.0
170,Shipbuilding? Olives and olive oil? ,0.0
171,On the rare occasion I'm in a fast food restaurant I don't see anyone EARNING $15 an hour.,0.0
172,Are the beets served raw or cooked ?,0.0
173,"A ""side dish""? What is this, 1973?",0.0
174,Any suggestions on how to adapt this recipe for long grain brown rice?,0.0
175,"I vote we add ""Ike it!"" to ""Blackened"", ""Pittsburgh"" - etc.",0.0
176,Try softening in the refrigerator for about 20 or 30 minutes before serving.  After serving immediately put remaining ice cream in freezer.  ,0.0
177,"I've NEVER used tomatillos with husks on, it has to be a typo!",0.0
178,we need research on why people take pictures of their meals and post them,0.0
179,"If Chipotle is working with WSU, then maybe they should put a store in Pullman.",0.0
180,Watch saltiness of cheeses.   Add chopped parsley chives,0.0
181,"Do you do the same with pies, so you can lift them out of the pie dishes?",0.0
182,"Double onions! one recipe feeds 2, not 4-6",0.0
183,Also: grape flavored gin exists.,0.0
184,"When someone shows up at a jam with an egg shaker, my heart sinks. Show up twice with an egg shaker and I'm outta there.",0.0
185,".<br/>I thought it was ""another [appointment]"".<br/><br/>Mint.",0.0
186,Bagels Plus in Tampa,0.0
187,Has anyone made the day before serving? How did it hold up and how did you reheat it?<br/>Thanks!,0.0
188,"Forgot to add this to previous note---my grill has 2 levels, so after the sausages had browned, I put them on the higher level so that they dripped juices upon the red cabbage cooking below.",0.0
189,"""Now to the banquet we press;<br/>Now for the eggs and the ham;<br/>Now for the mustard and cress,<br/>Now for the strawberry jam!<br/>Now for the tea of our host,<br/>Now for the rollicking bun,<br/>Now for the muffin and toast,<br/>And now for the gay SALLY LUNN!""<br/>-- Gilbert and Sullivan, ""The Sorcerer,"" Act I Finale (opening section)<br/><a href=""https://youtu.be/0Cy-nKEWSsg"" title=""https://youtu.be/0Cy-nKEWSsg"" target=""_blank"">https://youtu.be/0Cy-nKEWSsg</a>",0.0
190,I made this today and was transported back to Spain! The sherry vinegar was the key ingredient!,0.0
191,"But as Jo said, the intro remarks strongly suggest that you place the fillet in the pan skin-side down, then flip and remove skin.  I agree--it's not clear.",-0.0325
192,Let them eat (lemon pound) cake?  Your's is a world I don't want to live in. ,-0.0572
193,"Almonds, pound for pound,  deliver more protein than meat for less water. Significantly, hugely less water. Stop eating so much meat (and dairy) and we use a lot less water. We need to focus on the real water ""hogs"". And it ain't nuts. ",-0.0576
194,"As a young woman, I hated all vegetables. It was not until I moved out and had  my own place that I realized that the reason I hated vegetables is that I had never had any that were cooked right, my mother being of the generation that believed in boiling any vegetable, including broccoli, until it was sour and soggy.<br/><br/>Once I tasted vegetables cooked correctly (roasted is my favorite), I couldn't get enough of them, as vegetables are so sweet and savory that even children love them.",-0.0859
195,"Gimmicky. Needed quite a bit of salt to boost flavor, to which, let me stress, I am by no means ideologically opposed! But the corn cob stock makes for insipid broth, even with outstanding local corn. The addition of whipped cream is the gimmick. It doesn't really produce the creaminess of a traditional risotto. Once I added tarragon, the dish became interesting. I wonder what factoring bacon would do. A rare disappointment among the NYT recipes.",-0.088
196,"The person who brings the food makes more than the chef who oversees the kitchen, and originates the menu.   Of course it's insane, and has been before the increase in minimum wage.<br/><br/>In California, even a waiter in an elite restaurant making in the six figures gets the minimum wage, the same as a taco joint. <br/><br/>Let's end this custom. ",-0.1027
197,Also. Thank you for the material to show everyone what a soulless waste  you pro baby chop shoppers are!,-0.1511
198,"sweet, but no cigar.",-0.2023
199,"I've been making this for years and I have not added the sugar ever.  I also use only 1/2 cup maple syrup or honey and it is quite sweet enough for me and everyone I've served it to. No one has ever added sugar, although they do add yogurt when eating.  I eat it with milk.  I also find that 300 degrees for 40 minutes is plenty.  I stir only once after getting tired of the every 10 minutes.  Still comes out to be just right.",-0.204
200,"None of the airlines I mentioned are international only, except for Emirates. I never mentioned nor expect champagne or caviar, just someone limber enough to pick up a plastic coffee cup within the 9 hours it laid in the middle of the aisle.",-0.2235
201,Don't play chicken with the Germans,-0.2584
202,Too much oil...did cut it in half...needed a bit more cheese and red pepper,-0.2732
203,"With the increase in wages at the first of the year, I will stop tipping bartenders, waiters etc..  Now that they make the same as someone working at Macy's or other stores, since I don't tip sales clerks at these stores, there is no reason for me to tip waiters, waitresses or bartenders any longer since they are now all compensated the same.",-0.2732
204,"Huh, my hazy midcentury memory of chop suey - delivered to my parents' house in the East Bay hills by Volkswagen bug - included onions, or at least scallions, as well as mung bean sprouts.  Bland it was - appropriately so for a grammar schooler - but the version detailed here seems implausibly minimal.  Perhaps there is no ""original"" recipe.",-0.3071
205,"Not if you refrigerate and eat it within a month or so, as the recipe specifies.  You should not expect to store this on a shelf at room temp. for a long period without proper canning in a hot water bath.  (And I'm not sure how that would affect the texture!)",-0.308
206,"Thank you DBL for your well written comment!  I completely agree with you that kids are in fact everywhere these days, and that is not a positive.  My husband and I had our 10 year anniversary dinner ruined at a very fancy and upscale restaurant when school aged children began playing with water glasses, using their forks to bang on glasses to make loud noises.  The wait staff, although probably not pleased, played along with this ""game"".   This went on for 40 minutes or so. Although the kids were not babies, they were certainly out of place and I am assuming bored to tears.  When you are paying over $100 for a meal in a fancy restaurant on a Saturday, at 9pm in the evening, you should not expect it to resemble a daycare.  To add insult to injury, we were also paying our babysitter to look after our school aged child, who certainly did not belong in that fancy environment.  <br/><br/>This is another reason I actively parent my son, and ensure he behaves in public and especially age appropriate restaurants; who knows how many adults there are also paying their hard earned money to a babysitter, so they can have a child free dinner themselves?  <br/><br/>If the restaurant has a wine list, linen table cloth, and no children's menu, children do not belong.  The same reason why adults do not typically have their weddings at Chuck E Cheese, it is a kid oriented place.  ",-0.3105
207,"I really don't care about rice, dairy, or sugar.  I care about pharmaceuticals and other issues that will be of primary concern to most Americans.  If we can't get safer, cheaper, more innovative drugs, what good is it?  I'm not distracted by these silly mall potatoes.  I didn't want this damnable agreement, anyway.  I won't help me, or my fellow bottom 50 percenters, one little bit.",-0.3228
208,"Except that,,,, they do not ,, nice try",-0.3252
209,They've used European handouts to buy Dutch tomatoes and cucumbers instead of growing their own produce ... What a shame,-0.34
210,Cane sugar is much older than 100 years.<br/><br/>Honey is not any better than sugar -- neither is maple syrup or agave or anything else. They are all forms of glucose.,-0.3412
211,"Compulsive anything is not good for you. However, in your phrasing, I smell an unappetizing combination of couch-potatoes and sour grapes.",-0.3412
212,"In North India, wheat based food called Roti is the main course since ages and in South India, Roti has become part of the food of late whereas Rice forms the main course. Indians never have had any medical problems mentioned in this article. Further Indians have been comfortably eating bread for many decades without any problems so can be Americans.",-0.3818
213,"There is demonstrably no ""bizarreness"" in flaky, speculative ideas becoming orthodoxy. At least not when it comes to the Republican Party. Just look at the thoroughly disproved and downright laughable ""Laffer Curve"". After 40 years of relentlessly dispositive evidence against this dumb and flaky idea, Arthur Laffer is still coaching Republican presidential candidates instead of doing something for which he is qualified: flipping burgers.",-0.4166
214,"I've had a lot of success with steaks by following a couple of rules:<br/><br/>1.  Take them out of the fridge and out of wrapping at least 1 (preferably 2) hours before cooking.  The FDA may not agree, but I've found that starting with meat that's room temp results in less risk of over cooking.<br/><br/>2.  Season both sides with salt, pepper and olive oil and sear in a screaming hot skillet for 2 - 3 minutes per side.<br/><br/>3.  If necessary (based on size of steak and preference of the person who will be eating) transfer to a prewarmed oven to finish roasting.  I will typically let a steak rest covered on the counter for 10 minutes before serving.<br/><br/>Works for us.  I buy beef from my butcher or, if I have a chance to get to the farmers market, directly from the rancher.  The only thing I'm not crazy about is that to meet local ""health"" requirements, the beef I buy from the rancher is frozen after being cut, so I have to allow time to defrost before cooking.  And at this time of year, nothing better than corn and a tomato salad on the side.",-0.4166
215,Are there any worries about raw egg in aioli?,-0.4215
216,"The idea that there are ""male"" and ""female"" eggplants is a nice piece of folk ""wisdom"" but it's not true that they differ by sex. Both are the product of the same type of sexual reproduction. Nevertheless, U. Ill. Extension experts say there is some truth to the idea that the differently shaped bottom dimples correlate with differences in seediness, just as AA says. See: <a href=""http://extension.illinois.edu/veggies/eggplant.cfm"" title=""http://extension.illinois.edu/veggies/eggplant.cfm"" target=""_blank"">http://extension.illinois.edu/veggies/eggplant.cfm</a>",-0.4306
217,"Your comment is not substantiated by the experiences of vegans or many nutrition studies. As veganism has gone more mainstream, we now have Olympic and other high-achieving athletes who are vegans. At 63, I eat a whole foods plant-based diet and have no chronic diseases. My doctor says I will never die from heart disease. And since I do not eat dairy or animals and eat lots of whole grains, veggies, legumes, nuts, and fruit, my chances at cancer are well diminished too.  Perhaps sign up for the vegan cruise or attend some of the many intensive plant-based eating seminars that now exist and you will learn new knowledge that may have you changing your opinions.",-0.4318
218,"It's for locals, regulars. I live in a state that banned them years ago. we had bars with 3 for 1, 4 for 1, and even 5 for 1.<br/><br/>Worse, we had 32 oz margaritas, 32 oz beers. Hey, I only had two beers Officer. ",-0.4588
219,I couldn't figure out how to edit my comment so I am replying instead. My only problem with this was that I wanted to add more veggies to the stir-fry.  I'm thinking either broccoli or shitake mushrooms.  Anyone tried it?,-0.4588
220,"No Chinese restaurants in NA for me, ever.  Think of all the imported tinned, bottled, frozen, occasionally fresh (?) ingredients they use - grown, raised, or caught in polluted soils, water.  ",-0.4927
221,"Now 27 and in higher levels of hospitality, I was a host at a small town Applebee's when I was 15. We had 2 regulars ( were not as nice as they could've been) mother was in a wheelchair and oxygen and her son, something seemed mentally off with him. We always welcomed them warmly. On a busy Friday night with a full foyer and lobby, they were angrily waiting for a table that they deemed theirs. The son had a seizure right in the break of the 2 walkways leading to the tables in the restaurant. I asked my manager what to do. For 10 minutes that he convulsed we had to step over his body to seat other guests. It haunts me to this day. More so because the other guests didn't care and wanted to order their app samplers asap.",-0.5514
222,"Run, poor commoners, run! The rapacious vampire squid has sprouted yet another tentacle!",-0.5696
223,"There's a direction missing in this recipe--how are the artichokes prepped? The recipe refers to ""cut side down"", but doesn't tell you how to cut them.",-0.5859
224,"Years ago I caught on to the horrifying health concerns with Crisco, and the overstated smear (so to speak) of lard. How did lard get so vilified? Lard has a substantial amount of monounsaturated fat, which is good. And saturated fats aren't as big a demon as we were told. So I figured I'd buy some lard. Looked at the label: it had trans fats! No doubt to allow it to not need refrigeration, like Crisco. I concluded that the powers that provide our food had made lard unusable too. There probably were, and today certainly are, sources of unadulterated lard, and I just didn't work hard enough at finding them. Anyway, it might also be noted that many of our vegetable oils -- especially the most highly unsaturated ones (like sesame, and even more common ones) -- ought to be refrigerated also.",-0.6131
225,"WRONG!!! This is the one:<br/>HAZELNUT CHEESECAKE<br/>Craig Claiborne with Pierre Franey, New York Times, Sunday, September 1, 1974 <br/><br/>1-½ cups (about 1 lb.) toasted hazelnuts or almonds, at room temperature<br/>Butter<br/>1/3-cup graham cracker crumbs<br/>2 pounds cream cheese at room temperature<br/>½ cup heavy cream<br/>4 eggs<br/>1 ¾ cup sugar<br/>1-teaspoon vanilla extract<br/><br/>1. Preheat oven to 300 degrees<br/>2. Grind nuts to desired texture<br/>3. Butter the inside of a metal cake pan measuring 8 inches wide and 3 inches deep, do not use a spring form pan<br/>4. Coat the pan with the graham cracker crumbs<br/>5. Place cream cheese, heavy cream, eggs, sugar, and vanilla extract in an electric mixer. Start with a slow speed and increase speed to high until all ingredients are thoroughly blended and smooth<br/>6. Add the nuts and continue to blend until smooth<br/>7. Pour batter into pan and smooth to level the mixture<br/>8. Place the pan in a larger pan so neither touches the sides of the other.<br/>9. Pour boiling water into the outer pan to a depth of ½ inch<br/>10. Place pans in the oven for 2 hours<br/>11. Turn off the oven after 2 hours and let the cake sit in the oven for an additional 1-hour<br/>12. Lift the cake pan out of the water bath and place on a rack.<br/>13. Let it sit at room temperature for at least 2 hours<br/>14. Place a large enough plate over the top of the cake pan and invert them to unmold the cake<br/>15. Serve at room temperature",-0.626
226,Shockingly even the kale-chompers and marathoners get something or  more than one thing--no one healthens to death.,-0.6808
227,"Bagels are awful; why waste the time, effort and all that sawdust?",-0.7003
228,"""slightly synthetic aftertaste"", really? Would it not be synthetic if all the players were male, hadn't bathed in years, and killed Catholics?",-0.7059
229,"So if you don't tip your doctor, you'll get worse service?  Somehow, I don't think it works that way, so I don't understand why food service is so different.<br/>So if you don't tip your dry cleaner, you'll get worse service?  Somehow, I don't think it works that way, so I don't understand why food service is so different.",-0.7059
230,"This is a really disappointing recipe. I have tried playing around with it, but the results have varied from not very good to just-throw-it-away awful.  For starters, it calls for way too much butter, negating any health benefits derived from the whole wheat flour.  It's heavy and not very tasty.",-0.7078
