,comments,scores
56,It is remarkable that pro-business Republicans do not have the foresight or resourcefulness to adapt coal plants to alternative energy or their workers.  The rest of the modern (and not so modern) world evolves while the US is stuck in the mud of yesteryear's technology.,0.5719
57,"Haiti was deforested by the Europeans insatiable need for mahogany &amp; other exotic wood; as were many other Caribbean Islands. This not only denuded the land, causing erosion, but also caused the water table to drop! DR was different because it had flat farmable land, suitable for sugar cane fields, a verdant valley, the Cibao and mountain savannahs perfect for cultivating coffee. Haiti's ""wasteland"" wasn't caused by overpopulation, it took a long time (300+ yrs) to evolve to the current condition. ",0.5707
58,"The truth is, most of these island economies don't do very well unless they find some kind of specialized niche, like Singapore. They can't, really, because it costs money to ship raw materials and products to and from an island. As a consequence, they're dependent on tropical produce and tourism, both limited money makers. What I think they really need is population reduction so that they can live comfortably off the revenues from tourism and agriculture.",0.5675
59,"Who selects these ""NYT Picks""?  This comment is full of misinformation, according to what I find in Wikipedia's article on ""Ice Ages.""  Crucially, the periods between glaciations of the Earth is 40,000-100,000 years, NOT a mere 1,000 years, as Rahul alleges.  So the current rate of warming is entirely too fast to have been caused by normal warming trends.  And even I know that the heavy snows in the Northeast U.S. are not counter-evidence of global warming.  Rather, warmer, wetter air wafted further north than before, encountering abnormally cold winter air and coming down as snow.  The Northeast was unusually cold last winter, due to a downward swing in the jet stream winds of the northern hemisphere, bringing Alaskan and Canadian air further south than usual.  Meanwhile, Alaska and Canada had unseasonably warm winters, as their cold Arctic air wafted further south, causing the unusually heavy snowfalls in Boston and elsewhere in the northeast.",0.5574
60,"""Power to the people, right on""!!  Thanks, John.",0.5399
61,"The water supply should be considered as part of the defense system in California. Desalinization plants, though expensive, should be kept operational all of the time, just as the U.S. maintains the Army and Navy during peace time. We should be ready to move at the early stage of a drought and not be lamenting the inconvenience when circumstances are dire.  Wholesome food is a necessity. ",0.5393
62,The airline industry has already demonstrated biologically-derived jet fuel. The ultimate answer is a carbon-neutral synthetic fuel of some kind.,0.5267
63,"""American Coalition for Clean Coal Electricity"".  If that isn't an oxymoron, I don't know what is!?",0.5207
64,"Yes, I was thinking that the fisherman probably knows who he can get to take care of this annoying intruder.",0.4939
65,It's good that property is expensive in California. Everyone can't live here. We don't have enough water or Freeways to mention just two things we don't have enough of!,0.4926
66,It's good that property is expensive in California. Everyone can't live here. We don't have enough water or Freeways to mention just two things we don't have enough of!,0.4926
67,"Jacobi, your home state of Nevada is a desert, yet the number of green lawns and golf courses is staggering. I wish Nevadans would pay the true cost of water usage.  I can guarantee you wouldn't be living in Nevada any longer.  Policies that enable millions of people to live in the desert are some of the culprits. Perhaps, Mr/Ms Jacobi, you should look in the mirror and ask yourself what you can do to help, instead of blaming others while Nevadans suck water resources.",0.4588
68,"I have my own version of this. On a Middle East island, I went out night after night to save the baby turtles that had hatched and had gone the wrong way, attracted by the lamps of our facility. As the sun rose I took hundreds in buckets to the surf and tipped them in. And hordes of seagulls saw me, and ate them all. This went on for four nights. On the fifth night I arrived, and besides the turtles, I carried my Winchester semi-automatic shotgun and around 75 shells of SG. I slaughtered the seagulls as they came in to feast.",0.4404
69,"I think your idea has a lot of merit.  It would curb traffic, pollution, and carbon emissions.   ",0.4215
70,"You are doing a huge disservice to your readers by omitting the demand for fracking water, that is proceeding like gangbusters, and using the farmers as a battering ram for acquiring the water that is needed. Why else are the farmers going after the relatively small requirement of the salmon as opposed to the astronomical demand of the oil and gas industry.  And it is not even mentioned here.",0.4215
71,Um.  The Northeast needed the country's help after Hurricane Sandy and it was not exactly forthcoming.,0.4019
72,"I own the public land too.  This doesn't mean I get to go into a public forest and set off dynamite for fun, or build a printing press (first amendment!), or engage in numerous other activities.<br/><br/>The use of public lands is regulated, not a free for all.   Buy your own durned shooting range that you can fill with discarded couches and shell casings.",0.3798
73,"if one wants a real garden (i.e., over and above a potted plant) one does not live in NY. The most realistic solution for New Yorkers would be a computer screen saver with plant photos or, more realitically and preferably, just leaving NY. ",0.3774
74,"In elementary school in San Diego in the late 1950s, we were admonished and told to ""Nip the Drip.""  Clearly, in spite of conservation efforts on the part of many, the situation has become too great for the average person to have much on an effect.  Farmers must convert to drip irrigation.  Swimming pools must remain dry and golf courses should be a thing of the past.  In this age, no one wants to give up a lavish lifestyle along with bubble baths in gigantic whirlpool tubs.  Consideration for others no longer exists.  However, to this day the sound of a dripping faucet or water from an unknown source drives me crazy.  I am proud that I am so aware of how precious water is whether I live in a state with tons of water or not.",0.3612
75,His father sounds like a decent guy. Did the apple roll downhill after it fell from the tree?,0.3612
76,If God and/or Mother Nature had intended for New Orleans to be a viable living city then it would not be located below sea level in a costal hurricane racked river delta swamp.  See American Southwest natural desert denial. Climate changes no matter what you believe or think.,0.3612
77,What was missed:<br/>Silver Lake sand dunes the largest shifting sand dunes in the country on the coast of Lake Michigan near Ludington.<br/>The Upper Peninsula filled with interesting history and essential to understanding Lake Michigan. It was a very poor choice not to take that route.<br/>Worse yet he did not describe swimming in Lake Michigan with clear clean water and pure sand at the bottom nothing like it,0.3605
78,Sickening attitude! I would think producing good crops is FAR more important than you having a green lawn in the middle of a desert!!,0.3546
79,"""Work is not daycare for adults. This country was not built on 40 hour work weeks and treating the office like a social club."" America was built on land and natural resources stolen form Native Americans. America was built on the backs of Black slaves. America was built on the exploitation of women, children, and every immigrant who got off a boat. America was built on the bodies of people who died in dangerous and unsafe workplaces - building railroads, tunnels, bridges, and canals, working in factories and sweatshops, harvesting fruits and vegetables infields contaminated with chemical pesticides. Yes indeed, work has never been daycare for adults and Amazon is continuing that Great American Tradition.",0.34
80,Palo Alto CA has seen a number of suicides amongst it's high school students as well. It starts early... ,0.34
81,or...maybe so many people shouldn't live in the desert and expect to be cool or have a sufficient supply of water.  ,0.3182
82,"You don't have to go outside the US border to see the disparities between how climate change impacts the rich and the poor. <br/><br/>Just look at the article on the front page of today's Washington Post that quotes some wealthy Californians who don't think government-mandated water rationing in a state that is experiencing a severe drought should apply to them.  For them, the solution is easy: as long as they can afford to pay for water, they should be allowed to use as much as they want.<br/><br/>I doubt that an encyclical from the Pope will change the opinions of those who think that having money entitles them to waste a life-sustaining resource regardless of the impact their actions have on others, but I suppose it's worth a try.  ",0.3182
83,"Ah well, if California can't cut back on water usage, then lack of water will cut back on Californians.  Can't live in the middle of a desert, so as it dries up people will leave, and thus equilibrium will be re-established.",0.3022
84,"""Balanced"" reporting, as practiced, means that one PR flack working for oil/gas/coal companies is given equal time &amp; weight as a thousand scientists working at understanding our climate. Until a new form of balance is developed, ""balanced"" reporting is a joke.",0.296
85,"This is about Mulch, but the materials are the same as playing fields. <a href=""http://www.motherearthnews.com/nature-and-environment/is-rubber-mulch-safe-zm0z14onzsor.aspx"" title=""http://www.motherearthnews.com/nature-and-environment/is-rubber-mulch-safe-zm0z14onzsor.aspx"" target=""_blank"">http://www.motherearthnews.com/nature-and-environment/is-rubber-mulch-sa...</a>",0.296
86,"You would think KY and WV and other coal-dependent states would take the initiative and support and court wind/solar companies for their states, creating new jobs and new industries.  How blind can they be?",0.296
87,"KIP -- ""squeezing more out of fossil fuels""  is not the same as ""squeezing thrice the power out of coal and oil,"" which is not the same as ""getting 3 times the mpg out of your car.""   <br/><br/>The last does not defy conservation of energy.  And your car that gets 3 times the mileage doesn't do it by getting 3-times the output energy per unit fuel (in fact that has gone up rather modestly in gas auto engines) -- it does it by needing a lot less. <br/><br/>Scientists and engineers get really vexed about sloppy thinking and the substitution of mindless ""can do"" for real thought about reality. This should not be a matter of being ""liberal"" or ""conservative"" -- physics is physics (and engineering is applied physics) ... except that it seems we cannot find anyone trained in the physical sciences under 65 who is a Republican anymore.  Why is that?<br/><br/>I need to say that I'm not forgiving of sloppy or fantastical thinking by students or working scientists.  Why should I be? ",0.2914
88,"To go back a step further, we're actually remnant energy from star explosions.  (Kind of holds hands with the Chinese idea of Chi.)",0.2732
89,President Obama's welcome plan will be outdone by his Department of Interior putting 80 billion tons of coal up for sale from public lands.  The Bureau of Land Management must be stopped from overwhelming the emissions savings announced by the President.  ,0.2732
90,"￼""The problem is land, which is often prohibitively expensive.""<br/><br/>Yes, the land is expensive.  But that is only one part of the expenses a farmer faces.  The other is the equipment required to actually do the farming.  Depending on the type of crops you intend on raising, the farm equipment could very, very easily cost more than half a million dollars.  A tractor or a combine alone could be $250K.  Now add in the risk associated with weather and getting a crop each year is far from a sure thing.  So as the cost of land and the cost of equipment have risen over the last 50+ years, the family farm is quickly becoming a thing of the past.  ",0.228
91,"I've been wondering, what about the environment?  Can a toxic environment overwhelm or otherwise compromise the immune system?",0.2168
92,"Hal, <br/><br/>The pollution you experience in Beijing is not climate.  That's simply pollution.  Moreover, what you're experiencing in Beijing is particulate pollution, which may have the effect of REDUCING the temperature, by putting clouds in the air and reflecting sunlight.  <br/><br/>A tornado is not climate, nor is a hurricane.  Those things are weather.  <br/><br/>It is because people like Hal are making decisions on totally wrong inputs, that we need to step back and assess the situation before taking drastic action.  <br/><br/>The only thing your observations support is removing particulates from Chinese power plant emissions.",0.204
93,"It is hard for MBAs and cost accountants to factor in social cost until it hits them in the face.  They are not known for social perspective because it is a hidden or back-end cost.  At least Exxon is beginning to shif its lumbering course which, like an aircraft carrier shifting with the wind to do its mission in the heat of battle, takes time and distance. Too many other huge ships of the capital line have not even noticed the wind is shifting.  They are about to be torpedoed.",0.2023
94,Organic growing methods do not affect the sugar content of produce.,0.1779
95,"Great article...but you neglected to mention, or visit , the Saugatuck- Douglas area on the Lake.",0.1779
96,and don't ever forget that drum/electric thingy thing,0.1695
97,"Don't forget the oxygen sensor technology, developed by Bosch. This, combined with fuel injection, had the biggest effect on emissions.",0.1695
98,"California got in this mess by being overpopulated. <br/><br/>The ecosystem cannot support 40 million people (*illegals are almost certainly undercounted!) and to pretend otherwise is to cover your eyes and sing ""lalalalala"" at the top of your lungs.<br/><br/>The main reason they are overpopulated is an unusually nice year-round climate. It is also why it is an agriculture source. But it simply cannot have this many people, and not drain resources. California is a desert. Deserts cannot have this many people living on them.",0.1345
99,"this is an argument against using Round Up. More generally, it is an argument for requiring that foods be labeled with the pesticides and herbicides used in their production. I would favor allowing an informed public make a choice between conventional foods and GMOs, as long as it is clear that the conventional foods are often grown with potentially hazardous chemicals.",0.0772
100,"Donald Trump is natural progression of the John Birch Society, Joe McCarthy and J.Edgar Hoover all rolled up in one.  He exemplified the anti John Kerry contingent of republicans and his racist meanderings are simply contemporary reo-con ideals up front.  The re-writing and bending of historical facts concerning Dick Nixon's Clean Air Act and protection of public lands has been pasted over with Ronnie Reagansims (see: The Contradictionary put out by Syracuse U. Press) for hog farms, Tyson antibiotic chicken runoff as well as Ceney's cowboy fracking using loop-holes before anyone could get their hands on him and Haliburton.  Trump is a logical candidate for this republican party of gangsters.",0.0516
101,I seem to remember a rancher who thought U.S. grazing land on which he had not paid the fees was reason for pointing guns at law enforcement.,0.0
102,It's the water. From the Catskills. Enough said.,0.0
103,Just imagine what Joan Rivers would have had to say about all this.,0.0
104,Proper headline:  Climate change has a minimal role in California drought.,0.0
105,Everybody get off Richard's lawn!,0.0
106,"""The fact that industrialized nations at present burn a lot of coal is not a reason for India to invest in doing so""<br/><br/>yeah... unless Indians want electric power when the sun goes down, or the wind doesn't blow or it's cloudy or rainy.",0.0
107,There is a river named Yamuna in India. Coincidence?,0.0
108,"Any port in a storm, Stu.",0.0
109,"Also that many people who did not know much about Polaroid could not understand why it was called the ""Land"" camera....versus ""sea"", ""air"" ????<br/><br/>So often in technology early inventions manifest themselves years later in different forms.",0.0
110,"No, Venus had to slow down because of Sjogren's syndrome, which can drain a person of energy.",-0.0258
111,"They didn't give us the right to ""keep it"" on our own terms.    Like it or not, we keep it together against overwhelming odds that something or someone will take it away.<br/><br/>The bottom line is that we're in it together and if it falls, it will fall due to weakness within, and be consumed by some power from the outside.   <br/><br/>You can get guns, and tanks, and missiles, but the odds are that all that your'e going to wind up blowing up is your own garage.",-0.0387
112,"They didn't give us the right to ""keep it"" on our own terms.    Like it or not, we keep it together against overwhelming odds that something or someone will take it away.<br/><br/>The bottom line is that we're in it together and if it falls, it will fall due to weakness within, and be consumed by some power from the outside.   <br/><br/>You can get guns, and tanks, and missiles, but the odds are that all that your'e going to wind up blowing up is your own garage.",-0.0387
113,I'm not buying it.  Poisoning our air and damaging our planet isn't just an economic issue and Jeb knows this.  ,-0.0588
114,That's what they said about the Colorado River. Sorry that reasoning falls short and on deaf ears.,-0.0772
115,How much do they pay in Texas compared to CA.  CA is still way ahead.,-0.1027
116,Golf needs to pay more for water.,-0.1027
117,"As much as one enjoys these little smoothies of truism, willful ignorance, and outright distortion, Kurts, you boys really need to get some new jokes.<br/><br/>1. Pont actually was that more and more, solar (and other renewables) are becoming part of the mix of available energy sources, that private companies and public utilities depend upon, and that contrary to your, ah, oddish claims, the idea is to have such a mix available.<br/><br/>2. Similarly, we're still pretending that coal and oil get no governmental support whatsoever, that they remain the innocent, sin-free Children of Mieses. This is, to be sure, complete nonsense.<br/><br/>2. i see we're even still braying that coal, oil and gas are utterly reliable and permanently available and cheap always--while, hilariously, citing gas supplies to Europe as evidence for this rather silly claim.<br/><br/>Did we somehow forget that Putin's been playing games with energy supplies, raisng costs to absurd levels, and cutting supplies for over a decade now? that a primary cause for low-level war in Ukraine is--wait for it--gas and oil supplies? <br/><br/>So unless you've heard about some Big Russian Umbrella that attacks solar and wind, not a good way to stick up for fossil fuels uber alles. ",-0.1195
118,"Shades of Max Beerbohm! The writing, I mean, not the Liberland man, although it reminds me of what Beerbohm said about Ruskin, that he was surprised he was getting married without knowing that he was impotent.",-0.126
119,"All public bathroom doors should open outwards.<br/><br/>That way you would never have to touch a contaminated door handle with your freshly washed and still damp hands.<br/><br/>And don't use warm air blowers - they swirl bacteria and viruses up into warm air  and blow them onto your hands and up in your face.  Doubtful? Ask your local, friendly, bacteriologist. ",-0.1361
120,"I am reminded that Bill Koch, brother of Charles and David, declined investment in Cape Wind, a boondoggle to place a wind farm in the middle of Cape Cod Bay because it was a truly bad investment...<br/><br/>...And the history of Cape Wind has proven it to be one of those pipe dreams that never had even a pipe,  The project now has little funding, no power sale contracts, and not a chance of being built within the next three or four decades.",-0.1435
121,"Colorado, Utah, New Mexico and Arizona may consider limiting gun usage on public land when tourism plummets in these states within a few more years. It will only take a few more well-publicized killings before the rest of the country and the world decides it's just not worth it to visit these once beautiful, peaceful parks. ",-0.1887
122,"The Guardian reports that the POTUS wandered off script a bit: <br/><br/>“I don’t want my grandkids not to be able to swim in Hawaii or climb a mountain and see a glacier because we didn’t do something about it.""<br/><br/>Wow. ""Not to be able to swim in Hawaii.""<br/>Doesn't sound like the sharpest tool in the shed.<br/>Maybe he should stick to the script next time.<br/>And does he think this will actually postpone glacier retreat?<br/>This man is a gift to late-night comedy writers - as good as W or Trump.<br/>Will network TV go after such easy bait spread by a lame duck president, or is criticizing ""The One"" still off-limits to the MSM?<br/><br/>Reading about the EPA planned new regulations leads me to believe this is an effort to circumvent legislation (as it reads too much like new legislation rather than implementation of existing laws); so I would imagine that both Congress and the Courts will be fighting this regulatory stretch for years (if not decades). <br/><br/><a href=""http://www.theguardian.com/environment/2015/aug/03/obama-epa-carbon-emissions-cuts-power-plants-climate-change"" title=""http://www.theguardian.com/environment/2015/aug/03/obama-epa-carbon-emissions-cuts-power-plants-climate-change"" target=""_blank"">http://www.theguardian.com/environment/2015/aug/03/obama-epa-carbon-emis...</a>",-0.1974
123,"Farmers in the Midwest, where water falls from the sky, did not ask for subsidized water, subsidized agribusiness and the subsidized highway transport system to make it unprofitable to grow lettuce, strawberries and zucchini here, closer to the people who will consume them.<br/>We did not ask for ""fast, convenient"" and tasteless tomatoes and iceberg lettuce year-round, so that home cooks would forget how to use winter squash, turnips, mustard greens and leeks, which thrive here.<br/>If California produce reflects its true cost, in water, fossil fuel and chemical use, maybe people will see what a bad bargain ""cheap"" food has turned out to be. Then maybe farmers in other areas of the country will be able to make a decent living. ",-0.2023
124,"The cost of Ag water in CA will always be ""marginal"" as it is, and always has been, highly subsidized.  That's precisely the point and a large part, and cause of, the problem.  It's hard to find a more egregious example of corporate welfare run amok in this country. If Ag users were required to pay what amounted to a ""market"" rate, we would likely begin to see Ag usage rates - and more importantly - irrigation techniques (see Israel for many examples) - that would approach sustainability. Fundamental market forces can be very effective in keeping demand in line with supply, but none of that works if price is, as it is here, way out of whack with reality.  Demand for scarce resources is price elastic if price is market, not subsidy,  driven. Until that's addressed, don't expect to see an equilibrium that's viable long term.  <br/><br/>And they will also have to address groundwater usage as well - this is regulated in many parts of the country.  Otherwise, any fix aimed at surface water use will be undermined.  Water usage has to be addressed holistically as surface and groundwater supplies are inextricably linked over the long term.<br/><br/>None of this is new and current water use policies may have made sense in an age of manifest destiny - and historically wetter climes.  But we are a long way from those days, goals and conditions.",-0.2161
125,hey great! ISIS can read about the planned attack in the papers. what ever happened the  to loose lips sink ships mentality??,-0.2387
126,"Lies, propaganda, libel and provocation are only a few of the questionable unintended consequences of ""free speech"".     In effect, those forms of speech are not ""free"".     <br/><br/>We've recognized libel as having a social cost.    Perhaps we need to further refine our views about which parts of public speech are ""free and constructive"" and which parts are ""costly and destructive"".    <br/><br/>Time and circumstances push the tides of changes in both attitudes and practices.   <br/><br/>It no longer takes 3 months to get message to France.     Perhaps the winds of change are picking up speed.",-0.25
127,"Alas  indeed  Mr Huber  .... "" silly "" talk hardly .<br/>Tho I recognize that real  is not part of  the language of  the busily posturing  New Yorker .<br/>Attaboy  Mark  Bittman and keep  writing of  things that resonate from the mountains to the prairies .<br/><br/>Carpe Diem ,<br/>SA",-0.25
128,"Martin, I don't want to throw cold water on your parade but if I saw that plant in the jungle I would stay away from it for fear it would eat me alive.",-0.2526
129,"The authors conflate recreation and conservation, perhaps knowingly. The LWCF is intended for the latter. Once a natural area is developed for resource extraction, McMansions, tacky resorts, or what have you, it's gone forever; so time is of the essence with respect to acquiring critical parcels for the public domain. <br/><br/>User fees at recreation sites, meanwhile, tend to discourage visits, particularly among those with lower incomes. This op-ed is basically just a tired rehashing of Republican talking points, with the usual kneejerk opposition to both conserving the natural attributes of rare landscapes and deriving necessary revenue for maintaining recreation infrastructure.  ",-0.2732
130,"Separating power production from distribution only works when you have multiple producers to chose from. Last I counted, P.R. has only one producer and no scalable alternative anytime soon.  Won't work.",-0.296
131,"One reason for those cheap buckets of pop are the government farm subsidies to corn and sugar cane farmers. They keep the prices lower than they otherwise would be. Reduce or eliminate the subsidies and the Big Gulps get pricier (as do other, perhaps more essential foods).  ",-0.296
132,"If everyone collects the meager rain water, there will be no water to replenish the lake(s).  There is a cost to everything.",-0.296
133,"Once you demonize 47% of the people, you have planted the seed that can, if artfully exploited by those who are so inclined, lead to something quite terrible. Previous generations of Germans know the truth of that, though fewer in the United States of Amnesia.",-0.3167
134,"Ah, yes.  Everything's new to those who don't know anything!  Nevada's groundwater law has always restricted withdrawal to the amount of recharge.  Good for California to finally do something, but, it ain't as innovative as the author thinks it is.",-0.3294
135,"Apparently, like most things, this is political. The dead trees in this photo are a pittance compared to the millions of brand new trees and healthy old ones that I saw  a few weeks ago driving to L.A. And that stretch for miles and miles on Hwy. 5  Who says these guys should grow water greedy almonds in the middle of a horrible drought that requires wells to grow dry day by day, month by month?  Does this make sense?  Jerry Brown, my favorite governor says to the rest of us living in this wonderful state, trying like heck to save each drop, ""It's food!""  Sorry, Jerry, but almonds are not necessary to life as other veggies and meat are.  These almonds are being shipped to India for huge bucks using a vanishing water supply so they can get rich.  Is this right?  I don't think so.  My 67 yr. old husband has been working for weeks trying to get a gray water system in so we don't have to let our trees die. We carry a 5 gallon bucket of shower water to irrigate plants every day.  And STILL, we see neighbors watering decorative lawns, stubbornly refusing to replace them with drought-tolerant perennials.  But it's the farmers who have the ""rights"" to take as much water as they have to to save their farms.  I don't blame them, but this is a crisis in which we ALL must sacrifice.  In the end nature will have her say and those who are not doing their part are simply putting off the inevitable.",-0.3379
136,"Give credit where it is due.  Yes, indeed, research and development of wind and solar is a good thing.  The percentage of these sources of energy is still quite small in the overall energy mix.  And there are some uses, e.g. jet fuel for which solar and wind may never play a big role.  But biologists may find a way to get algae to economically produce jet fuel over the long run.  (Yes, genetically modified organisms may have an important in spite of the mindless opposition to their development by liberals.)<br/><br/>Moreover, even more important is Obama's agreement with Iran on halting Iran's development of nuclear weapons.<br/><br/>Yes, Obama has done many things right.  In foreign affiars he has been far better than George W. Bush, who led us into a pointless war.<br/><br/>Yet, Obama has failed on the domestic front.  He has essentially abandoned America's own poor, many of whom still do not have jobs seven years after the Great Recession of 2008.<br/><br/>And part of the reason for that is that Obama, like most liberals, believe that the earth's resources are unlimited and therefore welcomes mass illegal immigration by proclaiming amnesty in violation of the constitution.<br/><br/>There are Americans who die every year because they could not afford cancer screenings.  And one of the reasons for that is the POPULATION in the US has grown MORE RAPIDLY than the number of doctors, making medical care more and more unaffordable.<br/><br/>Doesn't the impending global warming wake you liberals up?  There are TOO MANY PEOPLE.",-0.3599
137,"""clean"" power is more than dealing with CO2.  The fossil industry is a big, global, distributed chemistry process that has effects every step of the way.<br/><br/>Here's a look from 2011 at the overall cost of coal.  wmar, it focuses on Appalachia.<br/><br/>""Full cost accounting for the life cycle of coal""<br/><br/>Paul R. Epstein et. al. Annals of the New York Academy of Sciences,<br/>DOI: 10.1111/j.1749-6632.2010.05890.x<br/><br/>Abstract: ""Each stage in the life cycle of coal—extraction, transport, processing, and combustion—generates a waste stream and carries multiple hazards for health and the environment. These costs are external to the coal industry and are thus often considered “externalities.” We estimate that the life cycle effects of coal and the waste stream generated are costing the U.S. public a third to over one-half of a trillion dollars annually. Many of these so-called externalities are, moreover, cumulative. Accounting for the damages conservatively doubles to triples the price of electricity from coal per kWh generated, making wind, solar, and other forms of nonfossil fuel power generation, along with investments in efficiency and electricity conservation methods, economically competitive. We focus on Appalachia, though coal is mined in other regions of the United States and is burned throughout the world.""<br/><br/>There are online copies out there.",-0.3612
138,"Heartening to see wmar's  denialist, fossil-fuel-industry-driven nonsense swamped by fact.",-0.4019
139,"As an LA resident I think the drought is both frightening and, as the article points out, an excellent motivation to make drastic, smart changes to the way we use water.<br/><br/>It's frustrating that CA agriculture accounts for 80% of our state's water usage and yet escapes mandated usage reduction in this incredible drought. But we will all have to pay the piper sooner or later. <br/><br/>The problems California faces today are the same problems many will face in the near future thanks to climate change.",-0.4118
140,"No man is an island,<br/>Entire of itself,<br/>Every man is a piece of the continent,<br/>A part of the main.<br/>If a clod be washed away by the sea,<br/>Europe is the less.<br/>As well as if a promontory were.<br/>As well as if a manor of thy friend's<br/>Or of thine own were:<br/>Any man's death diminishes me,<br/>Because I am involved in mankind,<br/>And therefore never send to know for whom the bell tolls;<br/>It tolls for thee.",-0.4404
141,"They should be expanding protected areas, not reducing them.  And it should make sense to any lunkhead American that, as the human population grows, it will consume more fish - fish that have no means of increasing production.  The ocean is a finite factory.  It can only produce so much.  We must adjust to that reality, even if that means shrinking the fishing industry, cutting jobs and driving up prices.  The current rate of commercial fishing is unsustainable and has been for a few decades.  Bandages have been applied but they are wearing thin.  The movement afoot in New England to reduce controls and expand fishing is textbook human stupidity.  Jobs are never more important than our environment.  ",-0.4612
142,"For me the real eye opener is when one flies over the island.  The Dominican side still has trees and green but as soon as you fly over the border trees are gone, green is gone, terrible erosion, a wasteland caused by insane overpopulation.   Billions have been spent on Haiti to no effect.  We need to make Haiti part of the US with US rules, laws and benefits.  Most Haitians already are in the US.  The rest would be glad to be integrated.  The US is large and it will take a long time for the Haitians to fill it.",-0.4767
143,"Good point about pesticide use.  I buy most (but not all) of my produce directly from local farms, either at farmers markets or at the source.  While I buy from a lot of organic farmers, I also pay attention to who sprays and who doesn't, and often give the nod to a farmer that isn't certified organic but doesn't spray at all. Then there are farmers who have been certified organic but no longer are certified because they don't want the extra costs and the hassle of the paperwork, but haven't changed their practices.<br/>   When I don't buy from a local producer, I do often give the nod to organic, but I take that with a grain of salt.  I prefer a small local producer, organic or not, whose growing practices I know, to a large California or Mexico organic farm.",-0.4871
144,What's more likely to have unknown health dangers: rubber pellets or the vast array of chemical fertilizers and pesticides used on grass?,-0.4939
145,"Did you read the report?<br/>""According to the Press Democrat, ""Researchers estimate each plant consumes 6 gallons of water a day. At that rate, the plants were siphoning off 180,000 gallons of water per day in each watershed—all together more than 160 Olympic-sized swimming pools over the average 150-day growing cycle for outdoor plants.""""<br/>And water use isn't the only problem:<br/>""And water diversions aren't the only vice indulged in by large-scale pot growers. Last year, the North Coast Regional Water Quality Control Board listed a few others, including land-grading and dam-making that leads to stream-clogging erosion; wanton use of pesticides—most egregiously, wildlife-killing rat poison; and ""discarding of trash and haphazard management of human waste.""<br/><a href=""http://www.motherjones.com/tom-philpott/2014/04/your-pot-habit-sucks-salmon"" title=""http://www.motherjones.com/tom-philpott/2014/04/your-pot-habit-sucks-salmon"" target=""_blank"">http://www.motherjones.com/tom-philpott/2014/04/your-pot-habit-sucks-salmon</a><br/><br/>For the record, Mother Jones is a liberal website, and the Press Democrat is a liberal paper.  So if liberals are pointing out the problems with marijuana growing, will the readers of the NY Times accept it?",-0.504
146,"And after the flood abates and the drought reinstates itself and continues to worsen, assuming the kid even produces a flood, will you be so self-assured still?",-0.5106
147,"This is a new one for me! Honestly, is there nothing more pressing to be concerned about than drivel like this?   It seems to me that if people are going to think about this kind of nonsense and waste their energy on it that we deserve whatever global disasters befall us.  Wake up people.   There are real issues to deal with.  Consider the plight of thousands and thousands of migrants streaming into a Europe that doesn't want them and is making it abundantly clear that they are unwelcome.   Then put on your RBF and do something.",-0.5279
148,"This is similar to Boston and Governor Charlie Baker is not doing anything to fix the train system. Last year was such a horrible ordeal with the massive delays and shut down due to the snow. And with winter coming, nothing has been done for the past eight months. ",-0.5423
149,"Traveling through Bolivia and Ecuador I saw entire hillsides deforested for Chinese companies, pollution from Chinese-controlled mines. <br/><br/>These countries appear to be making deals that are bad for their citizen, their environment and their long-term future. ",-0.5423
150,"I know farmers who do their own dirty work including picking crops and who hire neighborhood youngsters. And plenty of Americans participate in Pick Your Own farms when the fruit is ripe. They treat the trees better than the foreigners do too. I also see plenty of workers at McDonald's who speak fluent Spanish, poor English, and who look Hispanic. Americans may not want some of those farming jobs because they can be quite dangerous. If Mexico had fewer gangs and a stronger government, Mexicans might not be so willing to come here and do dirty and dangerous work for meagre wages. Spend some time studying the kinds of equipment and methods used to plant, maintain, and harvest fruits and vegetables that are grown on a large scale. CBS only looked at one side of the issue. Sort of like interviewing a casino owner about whether gambling is good for the players.",-0.5575
151,"The water ban in California only affects the residential dweller so that farmers can have what they want. If California wants to solve the water problem, they need to dictate what crops are grown.",-0.5994
152,"You've got it all wrong, the Detroit River never used to ""catch on fire,"" regularly or not. Perhaps you're mixing it up with the Cuyahoga River in Cleveland, Ohio, which experienced some fire incidents years ago but nothing comparable to the industrial safety disasters in China, India, and the third world.",-0.6059
153,"Banty, is all you got out of this story a concern about wasting public funds? More then plenty of public funds are spent pumping the sewage deposited by RVs and otherwise cleaning up after hoards of tourists. And I am sure the rescuers are salaried rather than being paid by the corpse.",-0.6249
154,Sounds like the first generation that's ever been bad enough to warrent wide spread criticism heaped upon them by an older generation!<br/><br/>Have you been able to get them off your lawn yet?,-0.636
155,Where was your patch worn for the test?<br/>How do mosquitoes swarm on an unprotected arm sealed in a tank absent C02? Does C02 exude from skin pores?,-0.6416
156,"Wow. I was born in 1937!  Do you know what your are talking about?  Act of War?  Is that what you want?  We have Yucca Mt., Top Gun and zillions of secret military bases here in the Nevada Desert.   What do you have to lose except lobsters and L.L. Bean???",-0.6544
