,comments,scores
73,"Economically, culturally, linguistically, and geographically, Ukraine is as close to Russia as Canada is to the US.  To suggest that we have any business encouraging Ukrainians to seek alliances with the West is nothing more nor less than the kind of megomaniacal  lust that has proven the downfall of many a previous empires through history",0.5267
74,"Politicians making deals with ideologues, each side thinking that they will gain clout.  Sooner or later, the deal will go sour --",0.5267
75,"I beg to differ with your accusations of sophistry.  First, more world powers were in this than just the U.S., and I am encouraged that Russia and China was involved.  <br/><br/>Secondly, this president is trying something no one else has been courageous enough to do. Lots of condemnation without any other ideas...so easy to be an arm chair QB, which the Republicans continue to do.  Despite their best efforts, this president has gotten results, bin Laden, ACA healthcare, equality in marriage, saved the country from financial collapse, and now a deal with Iran and the world powers.  <br/><br/>I am sure Republicans are kicking themselves and trying to figure out how they have not been able stop this president from having successes.  Calling him a sophist is so obviously an attempt at rhetorical butt slapping.  Doesn't work at all, sorry.",0.4973
76,"Yep, I think it's Mr. Londono who's off the mark on this one. Even if the video does rely on hyperbole (it is satire, after all), it does draw attention to an element of myopia prevalent among western journalist. The video draws attention to the fact that some journalists have to a great extent bought into the narrative that Hamas are not ""terrorists"" but ""freedom fighters"" (Jon Stewart, for instance, was harping on this when he had Hillary Clinton on as a guest on the Daily Show last summer : <a href=""http://tabletmag.com/scroll/179536/watch-hillary-clinton-vs-jon-stewart-on-gaza"" title=""http://tabletmag.com/scroll/179536/watch-hillary-clinton-vs-jon-stewart-on-gaza"" target=""_blank"">http://tabletmag.com/scroll/179536/watch-hillary-clinton-vs-jon-stewart-...</a> ). To characterize Hamas in those terms does fundamentally distort Hamas' goals as an organization and its current activities as the governing power in Gaza. Far from seeking peace with Israel (or even Fatah, as we've seen today, with the dissolution of the unity government), Hamas seeks a single non-democratic Islamic state in the whole of the former British Mandate of Palestine, and that is very far from an outcome that anyone who calls themselves a progressive would ever hope for.<br/><br/>""Offensive""? Please. Maybe you disagree, but the criticism the video puts forward is not so groundless, so inconceivable, that it should inspire offense.",0.4936
77,thanks!,0.4926
78,"I lived in Iran in the mid 70's and went back there to work for a few months in 1978. I worked with fellow expats mostly and a few Iranians who spoke English and a lot of whom had been educated in American universities. Indeed during those years there were more Iranian foreign exchange students in the US than exchange students from the rest of the world combined. It was said that the Shah would provide a free US college education to any Iranian student that qualified.<br/><br/>So we were plenty engaged with the government of Iran in those days and with many of the citizens. However, we did not pay much attention to the human rights abuses of the Shah or the mullahs.<br/><br/>I'm not sure a treaty will result in positive re-engagement. The fanatics are not much interested in becoming westernized, unlike the writer of this letter.",0.4724
79,"Perhaps ,instead of you guys focusing on""what's happening now""you should remember what Mr. Putin ""offered"" Greece couple a days ago :emergency funding and transfer of needed cash immediately""if needed"".lol.<br/>EU (read NATO )can not ""afford"" to lose ground to the Russian bear so  if the greek goverment do play their cards right, there will gonna be another bailout.lol This is a certainty for people who know the inner works of the NATO pact and have seen the big picture.",0.4692
80,"After four visits to Cuba I am quite sure the majority of Cubans would be horrified at the thought of being living exhibitions in a museum piece.  Keep the corporate wolves out, yes, but let the Cuban people create their own future, one that isn't pickled in aspic.  ",0.4672
81,"President Obama and Secretary Kerry were right when they said that the deal's opponents had no workable alternatives, and military intervention is not viable in any sense outside of political hyperbole.  Remember George W. Bush's idea of 'remaking the Middle East' by hitting Iraq, Iran and Syria?  Nothing further needed on that point.  Diplomacy is the best short- and long-term strategy.  ",0.4588
82,"so you favor breaking off relations with all dictatorial nations (i.e., china, russia, nearly all sub-sahara africa, etc.). Most of the world is not a democracy. It needs to be dealt with nevertheless. You need to be realistic. ",0.4549
83,"Marvin,<br/>So you propose to throw up your hands and walk away. The embargo is dead. We are the only country left and we do not have that much control of the Iranian economy. If we are lucky, Iran remains part of their current nuclear treaty and those inspections continue. You are left with the status quo, which over the last 8 years has lead to a greatly accelerated Iranian nuclear program. Nothing is gained and much is lost and you think this is better than a flawed deal. You are so wrong, but you will still have your principles and Iran will progress down their current path. Fortunately for the world (Israel included), Obama is far wiser than Netanyahu. ",0.452
84,"Such a poignant and bittersweet article.  It is heartening that Poland has shown signs of interest in recapturing the hundreds of years of Jewish presence in the country.  The key, however, is the sentence  ""while charming, it is hard not to think of it as a Jewish Disneyland without actual Jews.""<br/><br/>Jews made up roughly 10% of Poland's pre-war population.  That is somewhat less than the percentage of African American in the US.  Imagine for a moment a set of circumstances which left the odd African American still living in this country with the rest annihilated, and you get a picture of the magnitude of the crime.<br/><br/>There were certainly ""Righteous Gentiles"" among the Nazi collaborators, anti-Semites and those who simply coveted Jewish property.  The rise of anti-Semitism elsewhere (Hungary, France, Denmark) should remind all of us that the beast has not been slain and that we must always be on our guard to prevent criminals from usurping the machinery of government to undertake mass extermination - whether in Europe, Cambodia or Rwanda",0.4404
85,"If turning it into ""another Cancun"" benefits the average Cuban, I'm all for it!",0.4389
86,"History Repeats:<br/><br/>Neville Chamberlain, Prime Minister of England;<br/>""It's Either Nazi Germany's Czech Deal or 'Some Sort of War'.<br/><br/>Barack Obama, President of the United States;<br/>""It's Either The Islamic State of Iran Deal or 'Some Sort of War'.<br/><br/>Chilling",0.4215
87,Yep !!,0.4184
88,So Jews shouldn't be allowed to live in the West Bank if it becomes an Arab state called Palestine? Is that what you are saying r? Certainly what Abbas has said.,0.4137
89,Huh? when did anyone say Jesus said it's ok to say that??,0.4098
90,"The nuclear deal with Iran, in its present form, is an interim step.  With it in force, the U.S. could not gain an ironclad commitment by today’s Iranian government to observe its obligations under the non-proliferation treaty which it has signed.  President Obama, much like Bill Clinton, practices pragmatic incrementalism with a nation controlled by religious fanatics.  He recognized the possibility that the Senate and House would not pass the agreement in its present form.  In my view, he was counting on it so that in the next round of negotiations he could take a tougher negotiating position.  So, Senator Schumer’s opposition to the present deal serves the President’s goal of securing better terms particularly with regard to inspection, verification and enforcement of the terms of the final agreement.  This would not have been possible if the Senate endorses the agreement in its present form.           ",0.4098
91,"Yes, exactly",0.4019
92,"Obama, thank you.",0.3612
93,Thank you from San Francisco,0.3612
94,Yep there she is -- 41A!,0.3595
95,"An opinion piece from a former ambassador who can only think of peace in relation to a war that no one would win, with the whole Middle East involved. Turning down this agreement would put us in a position of betraying the allies that have signed on. Mr Bolton doesn't or won't  understand that the US is not the only one with skin in this game and that President Obama is not the only chief executive in the group. ",0.3506
96,"It occurred to me, I looked into it, and I decided to my grief that Israel's interests in having the US protect it from coming to terms with its neighbors are not the US's interests.",0.34
97,Well said!,0.3382
98,Sure. And Iranian centrifuges and reactors are just for medical purposes. ,0.3182
99,"Add Iran to the long list of things the rightwing made a mess out of and now complains Obama has not done enough to fix.<br/><br/>Let's be clear, if this deal involved Iran shutting down every nuclear related facility completely, completely disarming itself, and allow 24 hour inspections anywhere/anytime for the next thousand years the Rightwing would be against it because they are against anything and everything Obama; Netanyahu would be against it because he is basically nothing more then a Republican living in Israel; and Schumer would be against it because he has to be against any deal with Iran period.<br/><br/>I can certainly understand concern over the deal but none of them have offered any critique on any level that says this deal is not by a wide margin far better then the current situation or any conceivable alternative situation.<br/><br/>And if the Rightwing were really as concerned about Iran as they claim to be then why did they invade the wrong country and let Iran get far advanced in their nuclear development when they had the chance to stop them.",0.3182
100,Russians inhabit this territory and have done so long before a Ukrainian state existed. They are supported by family members just across the border. ,0.3182
101,"I want to hear what Trump has to say about the Iran nuclear deal, Israel's settlement policy, aid to Ukraine, China's artificial islands in the South China Sea, antisemitism in Europe, Grexit, Puerto Rican bonds, women's rights under Wahhabism, Turkey and the Kurds, India and Pakistan, the impact of corruption globally, Boko Haram and ISIS.  What chance?",0.3182
102,"The cheapest solution is the simplest, and entirely within Israel's control:  change your behavior to get along with your neighbors, Lebanon, Jordan, Syria, and Iran.  Grow up.  What would the US do if thousands of firecrackers were thrown over the border by Canada?  The same as the Joint Chiefs would develop a plan vs. thousands of unicorns stampeding across the border, in short, nothing since over 200 years Canada and America have acted as adults.  A lesson for Israel. ",0.3182
103,"Anyone with a full brain is tired of listening to the same lie (""Iran is six months from having a nuke"") for THIRTY YEARS.<br/><br/>Those who believe the same lie for thirty years are the ones with, at best, half a brain.",0.3182
104,You left one thing out -<br/>Israel DOES NOT and Should NOT revolve around Bibi.<br/>(It's kind of like America revlving around Trump. Both are legends in their own mnds.),0.2975
105,"""assailants thought to be Palestinians.""<br/><br/>Thought to be?<br/><br/>The Palestinian author's bias is coming through loud and clear.",0.296
106,"they arent even prosecuted for it. <br/><br/>""The Dancing Israelis"" at least were held for a few weeks before Orthodox Jew and Zionist Michael Chertoff ordered them released.<br/><br/>and the owner of Urban Moving Systems never answered any questions.",0.2924
107,Well said.,0.2732
108,You will realize that in a few years that Bibi and Boehner were correct in their assessment of this so called treaty. Maybe you won't go to war but your children and grandchildren will. When they re institute the draft you will know why.,0.267
109,What principles are you talking about it?  He is doing this narrow personal interest and pleasing AIPAC and NY voters who claim to speak for Israel's best interests.  If he honestly believed this deal was dangerous for the US or Israel he would gather support for opposition but he won't because he wants to pass.  Thats how you know he is being dishonest here.  ,0.2617
110,"Iran's declared nuclear facilities (Natanz, Fordow) are under continuous IAEA monitoring under the deal. The ""24 day notice"" requirement relates to undeclared sites, that is, places where China, France, Germany, Russia, UK, and US suspect that Iran is enriching uranium, but can't prove that Iran is doing so. <br/><br/>If Iran has nothing to hide, why would it ever insist on a notice provision for inspections of undeclared sites? Easy, because undeclared sites are literally anywhere in the country. They could be in the Ayatollah's shower. Iran's fear is that ""undeclared sites"" are pretextually identified to give Iran's allies access to activities it wants to keep secret, including, understandably, even non-nuclear activities. I can't imagine anyone believes the U.S. would ever give Iran access to the Pentagon, based solely on Iran's concerns that we were enriching uranium there? <br/><br/>Procedure: 1) IAEA identifies undeclared nuclear sites and provides its backup to Iran for believing that there something is going on; 2) Iran explains whatever activities raised the IAEA's ire; 3) If Iran's explanations do not please the IAEA, the IAEA requests access to those sites in writing; 4) Iran may propose alternative means of resolving IAEA's concerns provided that these alternatives enable the IAEA to verify the absence of undeclared nuclear materials or activities; (1 of 2) continued next comment",0.2603
111,"Isn't it interesting how much the self proclaimed ""Land of the Free"" these days resembles the 3. Reich and/or the USSR?",0.2598
112,Why do we allow this?,0.2263
113,So sorry—FDR was the guy who rounded up the Japanese and put them in internment camps. Truman? Nope—dropped the atom bomb. But I'm sure there must be someone pure enough to represent the Democrats. Keep trying.,0.2144
114,The palestinians have turned Gaza into their own prison.  All of the aid the world has sent them has not been used to rebuild but to rearm.  With the rest of the Arab world feeding them they have no reason to seek peace. ,0.2023
115,"Mr. Rubio seems to have forgotten the brutal Batista dictatorship that the Castro regime replaced by revolution. Does he think Batista was a better deal for the Cubans, or was it only for a few Cuban one-percenters? If the U.S. had made nice with Castro fifty years ago instead of seeking to isolate him out of rabid anti-Communist ideology, Mr. Castro would be long-gone by now and Cubans would have had far nicer lives than they've had.  ",0.2023
116,Diplomacy is great. Obama's diplomacy has been a failure.,0.2023
117,You are correct. The peace loving Mr. Putin would be loathed to start wars again his neighbors.,0.1779
118,"@norman pollack<br/>Buttressing a defensive alliance against a neighbor that has shown increased military activity in that area isn't even close to warmongering.<br/><br/>The lack of a Svoboda/Right Sektor presence in the cabinet and their near non-existence in the Rada refute your statement about ""significant neo-Nazi elements in Kiev's government.""",0.1779
119,"It sounds like Soviet Union all over again. The disinformation campaign is also similar and crude, except that trolls are a new tool. And there is little evidence that the army of trolls really helps in the end as Russia's unpopularity has risen sharply, especially in US and Europe. ",0.1761
120,"""Poland was the only country in Europe during WWII that rejected the Nazi ideology and fought against it."" What incredible nonsense!  Has the role of the UK in WWII slipped your mind?  Poland fought for a few weeks and then was defeated.  While there was a Polish Resistance, there was a reason why Auschwitz, Treblinka and Sobibor were located in Poland, while no such facilities were located in the Netherlands or Belgium or Occupied France.  Nor was Poland the only occupied country that had a resistance.  Bulgaria, while aligning with the Axis in pursuit of its own territorial interests, nonetheless protected its Jews from Nazi extermination, although it failed to protect the Jews of Greek Macedonia then under Bulgarian control (for which it has very recently apologized).  Poland offered no such protection for its Jews.  Denmark was invaded and occupied, but facilitated the escape of its Jews--Poland didn't.  Individual Poles behaved heroically and suffered greatly--Occupied Poland did not behave heroically.  And then there was the vicious anti-Semitism that reared its head in Polish post-Iron Curtain politics. leading to references to ""anti-Semitism without Jews.""  Sorry, we are not fooled.",0.1658
121,"It is amazing that the GOP, AIPAC or, for that matter, almost anyone other than Netanyahu, argues against this deal.  I have yet to hear of a nuclear arms expert  who thinks this is not a good deal which will prevent Iran from developing a nuclear bomb.  Meanwhile, the Republicans want to turn away a deal that makes a long term peace with Iran possible for the liklihood of sending American soldiers to their deaths in the Middle East.",0.1516
122,"As another poster pointed out: “They will get $150 BILLION plus loads more soon thereafter from all kinds of deals. AND have nukes too!”<br/> As far as Iran getting nukes, that’s exactly what the Obama administration wants for Iran - and other Arab countries in the region -their are banking on the ol' 1940’s doctrine of 'mutual assured destruction/mutually assured destruction' (MAD). The only fly in the ointment in this case is that the Arabs are really ‘mad’.<br/>        I think Obama will get his deal  - buckle your seats, we are in for a rough ride.",0.1511
123,"@judgeroybean Israel has never used the US military or anyone else as a proxy. The issue is and always has been that those who have declared war on Israel and continue to openly threaten Israel are supported by the US, China, Russia and others. Therefore we, the US, play both sides of the fence. We support and arm Israel's enemies and arm Israel too. It is a total win for the US military industry. ",0.128
124,"I am a NY democrat. I voted for Mr. Schumer each time he ran for the Senate. If he is nominated and runs again I will no doubt vote for him as opposed to voting for a republican. However I cannot more strongly agree that Senate democrats should not vote for him to take over Harry Reid's leadership position. This opposition to the President's (and five other nation's) deal with Iran disqualifies him in my mind from being the party's leader in the Senate. Despite all the rhetoric I do not view this as a tough vote. I am tired of Bibi Netanyahou thinking he can set the course of America's foreign policy. I am tired of thinking we should have one friend and only one friend in the middle east (Israel). In my 61 years on earth (43 as a legal voter) I have always supported our alliance with Israel, and always will. However, it is time to see if a new approach with Iran can work. Sanctions can always be put back in place. Bombers can always be sent in to drop their bombs. But before any of that, for heavens sake, let's see if this new approach will actually work.",0.1095
125,"If is a conditional.  A logical fallacy.  There's no ""IF"" here.  Mexicans are not doing as you suggested.  Russians are actively engaging in open warfare within Ukrainian borders, first lying about it, then trying to hide it, and now they're not  bothering to deny or hide it any more.  This whole thing was orchestrated from the top, by Putin.  There's no way anything as big as this could happen in Russia WIHTOUT the knowledge and/or approval of Putin.",0.1078
126,"Prepositioning weapons for a mighty army of 150 men in each Baltic state( sorry, but it reminds me of the wonderful comedy with Peter Sellers, "" The mouse that roared"") is not quite like the batteries of IRBM missiles we stationed in the UK, Italy and Turkey that led to the USSR stationing similar weapons in Cuba.",0.0925
127,"No, it isn't.  You do not negotiate in public--please don't talk nonsense and stop behaving like fear-mongering Republican.",0.092
128,"Given their intense desire to destroy and smash Iran through bombing or any other means possible, I'm surprised that the Republicans still like Reagan, who illegally sold high-tech missiles to Iran without Congressional approval.",0.089
129,"One of many examples of why the US needs to forget a lot of little flunky countries and move closer, in fact, very close to Russia who, despite no longer the USSR, remain a great power and someone we need to work in conjunction with and not treat as some pariah nation.",0.0831
130,"Under what authority can the US ""give"" Jerusalem to Israel? ",0.0772
131,What has occurred  Ukraine is imperial aggression by Putin. Much like Lord Cromwell did to Ireland circa 1650.  ,0.0772
132,"So, is Mr. Rubio advocating for an economic blockade of Vietnam and China. Does he want to break off diplomatic relations with them too?",0.0772
133,"One of the complexities of the deal with Iran is the fact that several other nations are parties to it. This isn't just an Iran versus USA situation. I find lacking in all the opposition statements, the advertisements, and even the President's statements about the deal any significant references to those third parties. There's an obvious arrogance in the minds of many that the USA determines what its allies and China and Russia will do if we fail to support the plan. I find the failure to posit any alternatives, as well as to refer to the other parties, from those opposed to the plan, such as Schumer, questionable and indefensible. ",0.0772
134,Part of making a deal is that one side never gets everything they want. ,0.0772
135,"Since when did Israel become the 51st state? The grocer, general, and prime minister can do what they want in Israel but to have the US policy conjoined at the hip with Israel is dangerous--as is reflected by the present situation. ",0.0387
136,"And we always said, promised, insisted they were not aimed at Russia. They were against Iran. Bush said. <br/><br/>Putin never believed that. Neocons denounced his refusal to believe that. Now they denounce Obama for not doing this AGAINST RUSSIA.",0.0258
137,beverly - And some things do change.  What do you know about<br/>Iranian youth - nothing! ,0.0
138,Amen to that!,0.0
139,"Ah, there is much we can do about that.",0.0
140,And look what that got us....,0.0
141,When he's asked.,0.0
142,But you're not the only one.,0.0
143,Who would take him?  Russia?,0.0
144,…and always will be!,0.0
145,Nope,0.0
146,"Correct link to my last post.......both Iran &amp; Israels nuke programs explained.<br/><a href=""http://nsarchive.gwu.edu/nukevault/ebb510/"" title=""http://nsarchive.gwu.edu/nukevault/ebb510/"" target=""_blank"">http://nsarchive.gwu.edu/nukevault/ebb510/</a>",0.0
147,"@ Mary<br/>• Cuba has soared?! Where have you been?<br/><br/>In Cuba, last visit in March.<br/><br/>• Puerto Rico is as corrupt as it gets.<br/><br/>You got THAT right!",0.0
148,183B not 1.8B,0.0
149,I think so.,0.0
150,Russia.,0.0
151,And his Goldmember.,0.0
152,Because you are not paying attention....,0.0
153,We shouldn't.  ,0.0
154,How many ya got?,0.0
155,We would not have N Korea if Japan did not colonize Chosun in 1913. ,0.0
156,At least one of them is.,0.0
157,Neurocysticercosis,0.0
158,It's all they got.<br/><br/>Really.,0.0
159,"20,000 Jews live in Iran.  All the Palestinians are asking for us a viable state.",0.0
160,"I still see in Israel individual responsibility for Jews, and collective responsibility for Moslems. That is not democracy!",0.0
161,Right on!,0.0
162,"Too much ""I.""",0.0
163,That is $3.8 billion annually to Israel and few more millions when US does anything that Israel disapprove of. ,0.0
164,Great point! the times is so pro-palestinian it's laughable<br/>Hamas is Palestine and their terrorists unreal,0.0
165,Why not? I do!,0.0
166,What we always were.,0.0
167,A nuclear Iran would more likely be yet another roadblock to a Palestinian state.,0.0
168,How about a few examples?,0.0
169,Or not. ,0.0
170,"Now, where did he go?",0.0
171,Would Rubio rather Cuba buddy-up with Putin?,0.0
172,"So how does making more demands and then sitting on them forever, all the while stiffening the embargo, achieve any of the reforms in Cuba Mr. Rubio says he wants?",0.0
173,I see what you did there...,0.0
174,Amen.,0.0
175,What????,0.0
176,American Jews have another big issue to address. Do they back Israel's plans to fully absorb the occupied territories? ,0.0
177,BRAVO!,0.0
178,He isn't. But Amy Schumer is.,0.0
179,Then We Shall vote for a President who will do Just That.<br/>Call Jerusalem the Capital Of Israel.,0.0
180,If you have to ask...,0.0
181,There is none.  ,0.0
182,"I'm not buying any of this. It's the black hats and the white hats all over again, a variation of William F. Buckley's past themes regarding the Soviet Union. Mr. Cohen reveals himself by how selective he is in presenting the facts and how the assurance of his presentation--no doubt or shading here. Please get a balanced picture by reading Stpehen Cohen, John Mearsheimer, Robert Parry ,etc. The tipoff  to the man's mindset is that he's preparing us in advance to the only path available to us--it's going to be LONG(he's got a crystal ball, apparently. If this mindset prevails, plan on a a lot of money being funneled into the pentagon--welcome to the new Nuclear arms race.<br/>Plan on a further erosion of civil and democratic rights in this country. And we will not be safer. steve m",-0.0083
183,"“Never before has this court accepted a president’s direct defiance of an act of Congress in the field of foreign affairs”-Chief Justice Roberts.<br/><br/>Perhaps never before has the Congress attempted such a power grab in violation of the Constitution.<br/><br/>Since 1948, the US policy has been that Jerusalem was not a part of Israel.  Initially, I believe that the US, and other nations, expected Jerusalem to have some sort of international status.  In effect, the city's status has yet to be resolved to the satisfaction of the world community.  While all the Zionist talk of a ""united Jerusalem"" as the capital of Israel is a land grab in flagrant violation of international law and in the face of the reality of a rather divided city.<br/>Incidentally,  Apple Computer follows the State Department when listing time zones.  It lists ""Jerusalem"" not ""Jerusalem, Israel,"" but I suspect that is a commercial decision.",-0.0129
184,"The real significance of the Iran deal has almost nothing to do with Atomic weapons.  What the right, both in Isreal and here, sees as acceptable foreign policy is an attitude of permanent suspicion and antagonism toward Iran.  Any sign of rapprochement is seen as weakening of U.S. support for Israel. But among the many gains better relations with Iran have to offer is rooted in the Persians thousand year history as the enemy of the jihad movement.  There is much common ground for us here.   ",-0.0258
185,"John Bolton is a 19th Century Empire-Builder anachronism.  Iran needs to feel pain?  The ""pain"" has done nothing to stop them thus far.  They are, hopefully were, well on their way to creating a nuclear weapon of significant size.  John Bolton and his ilk prescribe a military solution to ending Iranian nuclear ambitions.  They want us to believe that Iran's intention is to use such a weapon against America or one of our friends, perhaps Israel.  This logic is a ludicrous as the Bush-Chaney logic in 2003 regarding Iraq.  We were told that the Iraqi's would embrace democracy and said democracy would quell terrorist ambitions, because ""they would be too busy improving their lot in life"".  Of course, neither Bush or Chaney understood the first thing about Iraq and what really happened is we opened a really nasty can of worms.  Bolton was a party to the Iraq madness.  So we should not listen to him now.  Iran is not stupid.  They know that using a nuclear weapon invites hell.  We need to make more friends in the world.  And stop picking fights just because we have the most powerful military.    ",-0.0382
186,"Oh Nancy. Of course we all want peace, but don't be naive. study some history. If you are ever being attacked, Nancy, try to negotiate your way out of it.",-0.0974
187,"Indeed, there are no Christians in Gaza, they have all fled because of abuse by Hamas, the Jihadist-ISIS inspired totalitarian regime that murdered its way to power as soon as Israel withdrew (unilaterally) from Gaza more than seven years ago. Of course, once it gained control of Gaza, the Hamas made sure that there were no free elections and little freedom of any kind. Sharia law is the law of the land and attacking Israel is the raison d'etre of the regime. ",-0.101
188,I would like to see the NYT publisher Mr. Schumer's 14 pages of questions and the answers he received. The key is whether the inspection regime is tight enough to foreclose Iran from developing nuclear weapons secretly.,-0.1027
189,"Ah, yes, another Saint Putin argument.<br/><br/>Good grief.",-0.128
190,George W Bush looked in his eye and saw what? If were had not started a war on lies Putin probably wouldn't be as aggressive as he is today. The US and Europe should continue the boycott.,-0.1306
191,Dick Durbin needs to be the next party leader. This guy Schumer should be living in Israel not the U.S.,-0.1531
192,"I can see the things Mr Brooks talks about and believe they all have some truth. I would also like to know what the alternative is? We have tried the ""Lets blow the place up"" idea with Iraq and you can see it's not to successful. The rest of the world is done with sanctions so standing alone how will this work for us, well using Cuba as a test not so good. The deal allows us the be in contact with them, maybe share so business deals companies etc. Why do we have to assume that in ten years we still be at such big odds over everything?",-0.1628
193,"To Karen: It's not an analogy. It's a fact. Is Jerusalem suddenly not a part of Israel? That's absurd. Even if you think east Jerusalem is disputed, West Jerusalem never was. It was always part of Israel. People who think otherwise have ZERO historical knowledge. I listed the facts. Jerusalem is a living vibrant city with about 1 million inhabitants. If you look at the map you'll see what a huge portion of Israel that is. Erasing Jerusalem from Israel not only erases thousands of years of Jewish history but it erases the state of Israel itself with its 8 million living and breathing people. Most commentators simply have no clue what they're talking about. ",-0.1655
194,"Efraim Halevy, the former Mossad chief was interviewed by PBS Newshour (video is online) on Friday. He is entirely for the deal. <br/><br/>One wonders why Sanger &amp; Gordon don't quote his views, instead of Dennis Ross, a Likudnik who has been a total failure in ME talks, for something like 30 years. ",-0.2023
195,"You yourself are leaving off facts.  <br/><br/>It's in the by-laws of the Jewish National Fund because the land was bought by Jews, often pre-Israel, for Jewish possession to build Jewish communities.<br/><br/>So it has nothing to do with democracy.  An organization bought land with money from it's members, and holds it for it's members.  It'd be in violation of those people who's money went into this.<br/><br/>Maybe you were unaware of how and why that land is designated that way by that organization, because NYTimes doesn't include context such as that very often at all.<br/><br/>Now many years later situations arise where it interferes with use by general Israeli public, i.e. Israeli Arabs, and courts rule on those particular situations, often in support of the Arab requests.  Doesn't change that it's a hard to figure out situation with valid reasons to respect on both sides.<br/><br/>Presenting it as a ""alleged democracy"" demeans and reduces the intellect of the argument -- by leaving out the actual situation, it's reasons for existing, and the complicated problem it presents.",-0.2023
196,"What is the matter with this country? Are we crazy? We have Elon Musk building rockets that are as good as anything the Russians, or NASA, produce. Give his company SpaceX as much resources as they need as we'll have all of the rocket power we will ever need. If we want, at that point we could sell to the Russians, which sounds a lot less crazy than what we are doing now.",-0.2168
197,"If at all Mr. Marco R. had written this OP-Ed NYT article all by himself and without any third party help, then by all means his analysis and inferences about the recent reversal of decades old US political and economic bullying against the island nation Cuba were absolutely wrong and ridiculous. Mr. R in this article has compared apples with oranges and then failed to see the bright lights in the horizon due to his tunnel vision in Republican idealistic politics. Without getting into further details in this biased and misleading article, Mr. Marco R. totally missed one very crucial point that his political benefactor Mr. Norman B. or the Israeli prime minister Mr. Netanyahu in particular, would never agree with the demands of millions of Palestinians, currently living miserably in the West Bank and Gaza Strip, should go back to Israel and reclaim their lands, homes and everything they had lost after 1948 creation of Israel, if ever any peace agreement is reached between the Israelis and Palestinians in foreseeable future. In other words, at this historical juncture, US politicians who oppose Mr. Obama and his tenure in the White House must not try to spoil the new US-CUBA political accord by wrongfully demanding “Cuba must address millions of dollars worth of outstanding property claims and judgments”. This new accord is less about Cuban people living in Florida and Cuba, and more about the future prosperity of two great nations – US and Cuba instead.",-0.2483
198,The alternative is not war - but a better deal -<br/>better negotiators than Kerry and Sherman could<br/>have gotten one - ,-0.2584
199,"And the borders of Europe were drawn by Stalin, Roosevelt, and Churchill 70 years ago (France and Germany, etc., not to entkon Eastern Europe). By your logic, they should be redrawn, too? The point about the existing borders is that they are there. Redrawing them risks WWIII.",-0.2732
200,"Max - are you now or have you ever been a member of the Birch John Society?<br/>"" a popular election"" ? Sure and as Max from Mass almost certainly knows Polish units attacked German border point in 1939 and Dr. Goebbels produced compelling proof with dead bodies in Polish uniforms.<br/>Victoria N? just another edition of Victoria's Secrets?",-0.2853
201,"This ruling, it would seem to me, should put an end to the efforts of the Congressional GOP to undermine President Obama's nuclear talks with Iran.",-0.296
202,"Israel, the only nation  in the world unable to defend itself with force greater than that of those pledged to its destruction lobbing missiles at it's cities.<br/>It's the definition of antisemitism.",-0.296
203,"No, it's not.",-0.296
204,"Unless Mr. Brooks states his support for open war with Iran, this entire article is disingenuous. I simply do not believe he would have written this if there was a Republican in the White House who made the exact same deal.",-0.296
205,No.,-0.296
206,"There's nothing all that ""mysterious"" about North Korea. Last time I checked, TWENTY THOUSAND North Korean defectors from all walks of life are currently living in South Korea providing all sorts of information about their previous lives up north.",-0.3182
207,"From the NYT this morning.<br/>'To me, after 10 years, if Iran is the same nation as it is today, we will be worse off with this agreement than without it, he (Schumer) said.'<br/><br/>Well, perhaps the United States had better try and make sure Iran IS a different nation.<br/><br/>I feel we need to reach out to Iran and now is best time. Saying no will only steel their resolve for a bomb, whereas a yes says to the Iranian people, we want you back in the fold. Saying no is dangerous and unfortunately for Schumer, being Jewish, it says that Israel may have a 'deterrent' bomb but Iran may not. I feel we have more to fear from Israel than Iran. Didn't used to feel this way, but I do now.<br/><br/>I think what Senator Schumer has missed in his calculus are all the young, intelligent, educated people in Iran who want to resume relations with the outside world. If we say YES to the treaty these young people will fight tooth and nail any future Iranian action which would threaten this new found freedom. If we say NO we will have another entire generation of Iranians who hate us. The bottom line is this: the Iranian people will not forget a YES vote and much good may come from this. Equally they will not forget a NO vote and therein lies the danger.<br/>Christina Lopez Robison",-0.328
208,"Slight correction:<br/>""Hamas..."" and the Gazans that CHOSE Hamas in the first place ""...is solely to blame for the current state of Gaza...""",-0.34
209,How about nuclear terrorism against the united states or other nations.  Obama's agreement actually assists them and expedites their time line for obtaining nuclear weapons. ,-0.3612
210,"The sanctions were installed because Iran was caught cheating on nuclear weapons development by the UN atomic energy agency. Before that Iran had all the ""sweet nectar"" that was available to them. They still cheated on their agreement.",-0.3612
211,"Russian Propaganda Exploits Western Weakness<br/><br/> ...there is one area in which the Russian state has so far demonstrated a clear mastery over its Western opponents: its propaganda or, to use the public relations term, its messaging.<br/><br/><a href=""http://www.themoscowtimes.com/opinion/article/russian-propaganda-exploits-western-weakness/518092.html"" title=""http://www.themoscowtimes.com/opinion/article/russian-propaganda-exploits-western-weakness/518092.html"" target=""_blank"">http://www.themoscowtimes.com/opinion/article/russian-propaganda-exploit...</a>",-0.3687
