,comments,scores
55,"Brian<br/><br/>Monetary policy needs to be directed, as Keynes said:<br/>""I should support at the same time all sorts of policies for increasing the propensity to consume"" because ""consumption is the sole object of all economic activity.""  <br/><br/>And Adam Smith agreed: ""“Consumption is the sole end and purpose of all production.”  The Wealth of Nations, Book IV Chapter VIII, v. ii, p. 660, para. 49.<br/><br/>Merely lowering interest rates is not enough to stop a serious recession.",0.7775
56,"What is the better alternative to the ""low"" P-E's? <br/><br/>Bonds with near zero real interest? <br/><br/>Real estate?<br/><br/>Let's consider real estate, a very serious bad state for most people is AI revolution decimating jobs and wages. What will happen to real estate in that state? The 80%+ have had their employment and employment security decimated, and wages have plummeted. How is that going to affect their ability to bid on homes and apartments? And simultaneously, these robots will be able to build new homes and apartments at a fraction of the cost it takes today – Heard of 3-D printing an entire track of home's frames? You will. So, real estate will plummet in this state, while in this state the tech explosion may be very good for the owners of the robots, the owners of stocks. An asset that plummets in a majorly important bad state? Very risky. One which does well in that state, important insurance.<br/><br/>Yes there also the winner-take-all explosion getting the bulk of the tech revolution, but still, the 80% won't be winner-take-all's. At least they can own still needed robots and raw materials through stocks.<br/><br/>Because of the great future technological danger to the 80%+, stocks are becoming more and more insurance-like long run, and so meriting a lower and lower discount rate (even though very few people will think about this). And at the same time, bonds are paying nothing, and real estate is looking very risky long run.<br/><br/>So, what is better than stocks for long run savings?",0.7626
57,Two things tend to go hand in hand with oil and gas business; corruption and arms-trade.,0.7506
58,"Well yes, your solution is right but it is simplistic. Easily said, rolling trippingly from the tongue, but how? Greece has no industry, no large production of agro-goods (OK, olive oil) but nothing on the horizon that creates value added products that can generate cash for exports. ",0.743
59,"<a href=""http://www.nytimes.com/2015/08/09/world/asia/yu-wensheng-chinese-rights-lawyer-is-unexpectedly-freed.html?ref=world"" title=""http://www.nytimes.com/2015/08/09/world/asia/yu-wensheng-chinese-rights-lawyer-is-unexpectedly-freed.html?ref=world"" target=""_blank"">http://www.nytimes.com/2015/08/09/world/asia/yu-wensheng-chinese-rights-...</a><br/><br/>This article reveals multiple insights into modern day China. One, they are very much against Christianity, farmers trying to get more land, and in general anyone who disagrees with them. It also shows that the government may will go as far as to break into a house and literally throw someone in jail, simply for doing their actual job. The release of the lawyer however, hints that either the Chinese may start being more accepting, or more likely trying to deflect what really happens by letting a lawyer go and giving people false hope.",0.7394
60,"Domestic demand is denominated in RMB.  That does not change purely internal transactions. Lowering the value of the RMB is expected to increase exported business.  More business helps the domestic economy by increasing profits, employment and total wages.  That should push up internal demand.  Get it?  Evidently not.",0.7363
61,"""Nev demonstrated how thirty years of meditation and spiritual study had made no difference whatsoever in his ability to lose at Monopoly.""<br/><br/>Why would you expect someone who had spent thirty years meditating and presumably eschewing the capitalist investment strategies you need to win at Monopoly to have improved at it? Hardly surprising.",0.7275
62,"<br/>Oh please, Directly after the hedge fund buyouts of these clothing retailers, the fabrics got (much) thinner and the prices went up.  The change was obvious to anyone who actually shops at the stores.  THAT's the problem.<br/><br/>This whole article is ""spin"" that the fashion wasnt good enough.  But it is upward pricing for cheaper cut clothing that is the real reason consumers are staying away.  <br/><br/>THIS is why Old Navy still moves merchandise -- their consumer wants inexpensive clothing for $20 so that consumer's expectations are met when they shop there.     The J Crew consumer wants to spend $200 but wants something noticeably better made -- but the garments there are sometimes little better than Old Navy's.  These are the real facts.",0.7182
63,"Factory Farming, Horse Racing, Vivsection are all means we use to subject animals to our will for profit and entertainment.",0.6908
64,"Thank you!<br/><br/>These are the very same individuals who bemoan the success of the others who, in turn, allow the free-market to prosper and economy drive wage growth. <br/><br/>This isn't a DC matter but one for the states.",0.6813
65,I made a few bucks selling short. My inverse tech index purchase will support me for about 5 years. Thanks federal reserve for driving up prices. ,0.6808
66,"I would agree with what you say to some extent; however, if you think the leadership in China is more altruistic and less concerned about ""selfish motivations"" than our leaders, I have a bridge I'd like to sell you. On both sides, it's all about keeping power for personal gain. Don't kid yourself.",0.6771
67,"When you gamble you can lose.  No sympathy for the oil companies who have been making record profits.  Our government needs to figure out how to get us back to a country that makes things.  NAFTA and the new Pacific Pack has sent our jobs out of the country.  Any politician, regardless of party, who supported these so called treaties should not be re elected.  ",0.6705
68,"""Why the Stock Market Is So Turbulent""<br/><br/>All major central banks (the Fed, ECB and BOJ) have been printing money while paying zero interest, encouraged by Keynesian economists to do so.<br/><br/>""Mr. Bernanke should brush aside the babbling barons of bubbleism, and get on with doing his job""<br/><br/>Paul Krugman, NY Times, May 9th, 2013.",0.6705
69," "" Hong Kong Legislature Rejects Beijing-Backed Election Plan""<a href=""http://www.nytimes.com/2015/06/19/world/asia/hong-kong-votes-down-beijin"" title=""http://www.nytimes.com/2015/06/19/world/asia/hong-kong-votes-down-beijin"" target=""_blank"">http://www.nytimes.com/2015/06/19/world/asia/hong-kong-votes-down-beijin</a>...®ion=top-news&amp;WT.nav=top-news<br/> As I came across this article, it describes how Hong Kong do not want to change the way they run their elections to decide who will become the highest power and establish the order there. They state that things are fine the way they have been handling things and they do not want to take the chance in making any changes because last time they did it cause many media attention that they do not want. I really thought this article was so interesting due to the fact that Hong Kong and places similar to there, they try to attempt to make changes to make their way of living better.",0.6514
70,"The products made in China or anywhere else are made to the specs of the buyer (label, company, etc.)  Buyers look for the deal that gives them the most profit.  Quality is not high on the priority of these companies.  Until one figures this out, cheap is chic.",0.6478
71,"If we keep doing the same things wrong (you'll notice that the communist governments in China, Vietnam and other countries have learned this and moved away from communist orthodoxy), you keep on getting lousy results.  American leaders, particularly among governors (Walker/Brownback, Jindal come to mind) and Congress have not yet learned this.  And why do so many people insist that there are only two possible economic systems in the world, the extremes of unfettered capitalism and centrally controlled communism?  Are we not smart enough to figure out some workable solution in between or something completely new? Seems not.  We're not looking for utopia, just a decent life, not a perfect one, for all.  Unfortunately, those who support unfettered capitalism insist on having a luxurious life at the expense of the decent life for, if it comes to that, everyone else.  While Jon Stewart is one of those who has a luxurious life, he'd also like to see everyone else have a decent one.  Is there any evidence to the contrary?  When politicians claim to seek the same goals, but purposefully take action to make sure the goal is impossible to reach, Mr. Stewart, among others, has been there to rake them over the coals.  It remains to be seen if his successor can fill this role or create an equally essential new one for today and the future.  ",0.6442
72,"How much is my neighbor selling the book for and why should anyone care about her quirks? I hope your not her judgemental neighbor, but if she can't price compete maybe she shouldn't sell books. I hear amazon is opening a warehouse in her city...",0.6249
73,"""Luckily, my stock portfolio is well diversified. Some of my money is in Greece, some of it is in China and the rest of it I keep in Puerto Rico.""<br/><br/>Wow, that all sounds kind of risky to me! You should hedge a bit -- maybe re-mortgage your house, sell your kids, and invest all the proceeds on a bet that the Mets will win the World Series.",0.6248
74,"Education is a business, make no mistake about it. Students are the consumers of its services. If the cost value relationship is not in the buyers' best interests, over time the demand for those services should decrease. Student loans alter the ability of individuals to evaluate what they are truly buying and have produced a glut of graduates overwhelming the U.S. economy's ability to provide jobs, especially in a world that has become much more interconnected and competitive.<br/><br/>If a college education were free like a secondary school one, then imagine what the glut will become. Unfortunately for the debt laden graduates and their families, they were sold a service that has a very bad cost value relationship for many. No different than many consumers who bought houses they could not afford or leased cars that were beyond their means. A nation of debt slaves is the way the U.S. is going with the encouragement of The Federal Reserve, the bankers, and members of Congress. They are the ones to blame and not the debtors, who should perhaps have known better, but did not.",0.6191
75,"An amusing but wildly inaccurate description of the functions of the Chamber.<br/><br/>The Chamber promotes 'less government' in the same way the tobacco companies promote public health - what is meant by 'less government' when they say it is 'less regulation on the awful and often borderline illegal things our members do'.<br/><br/>As for the other, the Chamber promotes 'freer markets' to the extent that its members and contributors can manipulate and monopolize that market to advantage. <br/><br/>We need to drop the fantasy concept of 'free markets'. There are no such things anywhere in the world, and when you hear someone mention such a thing, the one certainty is that you're about to be manipulated and taken advantage of. <br/><br/>'Free markets' are the new code phrase for 'monopoly' and 'anti-trust collusion'.",0.6187
76,"How does China lower the value of it's currency, the value of which is determined by 'supply &amp; demand'?  They merely buy fewer dollars.  ",0.6124
77,"A moveable glut - couldn't have been said any better. Like vultures feeding on and endless supply of carcasses. <br/><br/>I'm reminded of one of the first post-recession bubbles, when Wall Street speculators held 60% of oil futures, each contract driving up the next. That glut produced $4/gallon gas and billions in unregulated, undertaxed profit to ready the coffers for next moveable glut.<br/><br/>There is no long term rationalization when Oligarchs and speculators run the governments and economies of the world, only moveable gluts managed by vultures who will continue to reap the financialization of the many. That's the way it will be unless and until there's a cataclysmic change.",0.6124
78,"The U.S., and all nominally capitalist societies, are all continuing down the path of unsustainable growth, whether it be population, irreplaceable resource use, pollution, energy, ..., whatever.  It is all unsustainable.  And it is the system -- capitalist, private capital, profit motivated by shareholder demand, without production and consumption limits possible without government decrees -- that makes it unsustainable.  So capitalism will die.  One way or the other.",0.6041
79,"I had the same thought when I read this article. There was a recent article in China Daily - IMF to Study Yuan Inclusion. And NYT had an article last week (?) about CHINESE textile factories opening up factories in the US south, because US labor costs are becoming ""more competitive"" (ie cheaper). The article specifically mentioned that pesky strong dollar that's putting a glitch in their plans.<br/>If yuan becomes a global reserve currency, well hey that solves their problems! USD is NOT the only global reserve currency, it is just the most widely used.<br/>Connect the dots. ",0.5974
80,"Does anyone really think that all those foreign countries so eagerly sign on to trade deals with the U.S. because they want to buy more of our goods and services and export fewer to us?  Absolutely not!  South Korea for example has doubled their exports to the U.S. under the Korea/U.S. trade agreement of 2012, while the U.S. exports to Korea have plunged by about 50%.  Of course countries want us to lower our trade barriers while they only pretend to lower theirs.  It's a win/win for them and a lose/lose for us.  ",0.5659
81,"When the equity valuation is 10 times trailing earnings, 5 times free cash flow, and your dividend is 5%.....that's when!",0.5562
82,"Unions certainly served a valuable purpose earlier in the 20th century. They were the driving force that created a more balanced work life and afforded workers a better seat at the bargaining table. However, the union model became destructive once that we no longer were the supplier of high value goods to the world. We cannot afford to pay people higher salaries now that we no longer have a strong manufacturing base.<br/><br/>We now compete for both goods and many services with India and China. Consumers have chosen with their wallets. We want cheap. We have constructed an artificial economy where we borrow to maintain our lifestyles. The government prints money to buy back its debt. The construct of unions only exacerbates the issue by raising the cost of labor. We are now competing on a global scale. We no longer live in economic isolation. Using the government credit card to prop it all up only lasts so long.   ",0.5417
83,"Wealth is increasingly concentrated at the top by a small group controlling and investing in corporations. If we are to become such de facto corporate state, how about distributing a smaller portion of stocks to the public? Let the investors and owners have more stock, but this concentrated wealth will, as your previous article suggested, eventually be regretted by the .01%.",0.5267
84,"Asset bubbles do not reflect the real economy, and they may be caused by factors other than low interest rates, for example, lax lending standards.",0.5267
85,China I can bet you they did it because their market is in free fall so they are going to take America along with them.,0.5106
86,"In reply to Big John and to all those who agree with him: The Fed's charter is to avoid excessive inflation and prevent deflation in the dollar and to create monetary conditions to reduce unemployment, not to reward savers. The problem is that the Republican controlled House, responsible for all government spending, has failed to assist the Fed with the latter by employing Keynesian principles to stimulate the economy. We have slack demand and are awash with cash, because wages are stagnant, the labor participation rate is low especially among men, and all the money is in the hands of a small number of super rich families who cannot grow the economy no matter how extravagant their life styles are.  There is no reason for businesses who are are not experiencing demand to invest. High interest rates are NOT coming back for several decades at the soonest, so you will need to adapt to this brave new world of complete oligarchy.",0.4943
87,"What made our economy what it is today:<br/>The repeal of Glass-Steagall, normalization of trade relations with China and NAFTA.  You could also throw in welfare reform.<br/>They all have Bill Clinton's signature on them.  Enjoy.",0.4939
88,So let's get this straight.  China has been growing at a stellar rate for the past two decades and is still expected roughly 7% growth this year.  Other countries would kill for this type of growth.  And now China decides to devalue their currency?  Talk about an uneven playing field. The global deflationary genie has just reared it's head from the bottle. ,0.481
89,"Wall Street banks and their counterparts in Europe have global reach and influence.  If you analyze relationships and interactions between top executives of key global financial institutions and top officials at government, organizations, and business entities, you'll notice a pattern wherein financial institutions are able to influence (or manipulate) decision-makers into helping set the stage for the type of risky investments that would not have been allowed under a properly regulated financial market.<br/><br/>Proper regulatory oversight removed, QE in place, and the transfer of trillions of dollars from central banks to these global financial institutions, create the perfect ""storm"" conditions for a manic investment frenzy and, once again, the creation of all manner of ""complex financial instruments.""<br/><br/>The problem is that as capitalism hits a wall in the form of diminishing worker productivity, as they are squeezed dry, and rapid environmental destruction and degradation (including the effects of fossil fuels on the climate), speculative investments (i.e., gambling) runs away from actual real economic activity and growth.  Hence, another financial bubble.<br/><br/>Whether this is the ""big one,"" as in the historic crash people have been speculating about, or not, when it actually happens, it is likely than in the aftermath we'll experience a similar situation as in '08: A massive lost of real assets by the general population, and a equivalent increase in wealth (and power) of the 0.1%. ",0.4767
90,Krugman complaining about China's unfair trade practices ≠ China bashing.<br/>Trump admiring Chinese trade and immigration policy = China bashing.<br/><br/>I guess politics is just no fun if your opponent isn't a xenophobic racist.,0.4624
91,I switched to Barnes and Noble today. I prefer to buy cruelty-free products.,0.4588
92,"Well, the economy certainly needs increased demand, but I don't think burning more carbon is what we want.  Fracking's been a bubble, and the states that prospered during its bloom will now have to cope with its bust.",0.4588
93,"A comment on your ""China’s News Media Largely Silent Amid Market Losses'... you know ""People's Daily"" represents the Party's voice and the communist ideology, not for the capitalist ""market"". At the time, ""silence"" is a good thing. ",0.4404
94,"This is nothing. Normal, justifiable valuations are still an enormous drop away from the stratospheric bubble 7 years of either criminally-inept or criminally-corrupt Central Bank policy has inflated. Everything must burst. Smart money is pulling out and purchasing credit default swaps contracts on emerging market bonds. They will profit from the collapse.",0.4404
95,'you shall not pass'<br/><br/>or was that written for all the gamblers who are now trying to leave the burning casino?<br/><br/>and is the expression 'Burning Casino' verboten at the NYT?<br/>-(or will at least this joke pass moderation?),0.4291
96,"@ FR<br/><br/>Keynes NEVER advocated ""firing up inflation"" to spur aggregate demand.  He was in favor of lowering interest rates to fire up investment.",0.4284
97,Be nice if they could invent and export democracy to us again. We have misplaced ours....,0.4215
98,"Clearly, profits trump everything else in the minds of those on the Chamber. For shame!",0.4199
99,"It can't hurt, can it?",0.4168
100,"Of course the email controversy will not impair Mrs. Clinton's ability to take on the responsibility of governing the people as president. The people are used to having liar politicians to vote for. Her apparent arrogance will also be a huge asset because she has already demonstrated her ability to thumb her nose at those pesky rules and regulations. As president, she will need these assets when dealing with other government leaders like Putin, the Arab crowd, and the Chinese who are all adept at this type of thing. ",0.4019
101,"So our stock market looks like a roller-coaster as it reacts to rumor and fear and hope and greed in respect to the Mediterranean Iceland.   Who is the economist who labelled the markets rational, and who decided that economics is a  science?  ",0.3818
102,"Instead of fighting old battles to keep the tobacco business going, the Chamber should refocus its efforts on promoting marijuana.<br/><br/>With the growing acceptance of pot and the legalization that will inevitably follow, there is no reason why multinational agribusinesses shouldn't get involved in the industrial scale manufacturing and distribution of marijuana.  <br/><br/>Big Food will also have limitless opportunities in developing and selling pot containing consumer products, also on an industrial scale.<br/><br/>Monsanto Pot, anyone?",0.3612
103,So tell us your plans.  We are ready to do some investing.,0.3612
104,"No, just to see how a country, which is not part of the EU, got its act very much together over the past decades, has a stable thriving economy , exports tremendously, expands its infrastructure and tourism-just look at the push of Turkish Airlines leaping into foreground of top airlines...while Olympic is throttling along, if at all.....",0.3597
105,"Race supremacy will lead them astray, as it always does.  Chinese definition of ""proper behavior"" is pretty insular, and not globally shared. ",0.3322
106,I believe it was a company called Ampex that invented the ability to record video on tape. They assumed it would never work for consumers and sold the patents to Sony. The rest is history.,0.3182
107,"Sorry but The Economist Magazine, of the top publications in the world, just said her technology is nothing special.  I do not think her company will be a leader.  She has virtually no sales today.  Its all hype.  Until she does something and proves it she is just a hyped nobody to me.  Read for yourself:<br/><a href=""http://www.economist.com/news/business/21656196-theranos-ambitious-silicon-valley-firm-wants-shake-up-market-medical"" title=""http://www.economist.com/news/business/21656196-theranos-ambitious-silicon-valley-firm-wants-shake-up-market-medical"" target=""_blank"">http://www.economist.com/news/business/21656196-theranos-ambitious-silic...</a><br/><br/>""It is clear that there is much potential for doing a broader range of tests, more often, more cheaply and with less trypanophobia. But there is a long road ahead to get to Theranos’s vision of the future of testing. And it is unlikely to arrive there alone.""",0.31
108,"Free trade, anti-unionism, de-regulation, small government...are all part of the Reagan, Bush and Clinton Kool-Aid from the 80's and 90's.  We drank it and what was the outcome? Wage stagnation, financial crises, and massive income disparity. Now, our ever politically astute president is trying to serve a second course...no thanks.  Even if rejection of TPP is mostly symbolic, it is an opportunity for Democrats to prove that they are severing themselves from the failed compromises of the past and aligning themselves more with their core constituency than with the titans of Wall Street.",0.296
109,"Looking at the map and the trade flows that would be included, it occurs to me that for over 90% of the dollar value we are already in multilateral (NAFTA, CAFTA) or bilateral trade treaties with those countries anyway. And of course, all of these countries are represented in GATT. So why did we need this additional authority to address nontariff barriers? What exactly is the problem this is trying to solve?",0.2869
110,of course governments can prop up stock markets for a very long time<br/>look at the Fed and the US stock market over the past few years<br/>whenever the market shows any sharp declines the Fed is there to postpone its<br/>promised interest rate hikes ,0.2732
111,"PK ""admitted"" that he was on the Enron board briefly and, apparently, that amounted to giving two speeches for which he was paid. Anyway, that happened during the years when Enron was a respectable company, some years prior to the deregulated ""cowboy capitalism"" of the Bush years which enabled Enron to morph into a criminal enterprise.",0.2263
112,"The emperor of China wares a robust economy. He controls the economy so that the people won’t realize that underneath skylines, cars and jobs is a naked dictator. In the past it has taken a religious zealot, an ambitious Mao, or democratic doctor, to seek Chinese reform and power. But today, most Chinese are well educated and know a naked dictator when they see one. Xi is trying to bring justice to the masses, but a corrupt revolutionary Party is hard to preserve when the world is tired of terrorists and dictators. ",0.2253
113,"TMA-1 and Paul:<br/><br/>When we enter this state in which underlying assets of an instrument cannot be valued but we all know they HAVE value, we enter a discontinuity that our regulation doesn't address -- but it CAN destroy. We need a better set of conventions for managing that discontinuity that doesn't render companies artificially and only by definition ""illiquid"".",0.2136
114,"The collapsing of manufacturing here is because the very essence of Capitalism, no loyal but profit. If not China the India, Vietnam, Thailand or Africa, South America would've done the same too, is because they can pay less to them than paying us. No matter what goes back and forth, China is USA's No.2 trade partner, while all of the big companies are craving for the Chinese market, let's be more realistic, without this? Where would all the American products go? ",0.2047
115,You can't use purchasing power parity PPP to compare internationally trading economies it simply doesn't make any sense. If you take dollar terms China's economy is smaller than California's. Yes it is an important trading country but it isn't anything like as important as too many politicians think.,0.1986
116,"Ditto. Terrible vendor partnership. To start they discount your product (sometimes below wholesale!) so that customers won't buy anywhere else. Then when they put your other customers out of business and a large percentage of your business is with Amazon, they demand better terms. (90 days!) If you look closely at their offerings you will see that a lot of brands no longer do business with Amazon. As a consumer won't buy anything from Amazon.  ",0.1984
117,"Conspiracy theory-based investing isn't helpful or healthy, Angela.<br/><br/>Banks offer minuscule rates on savings accounts right now because the demand for loans isn't very high. If they can't loan money at a high(er) rate, why would they offer you or anyone else a premium for your deposits?<br/><br/>Look, I think that it is rotten that our social compact has deteriorated to the point where every American basically must invest in the stock market in order to have a chance at a comfortable retirement. 401(k)s replaced pensions because they let companies pay less and Wall Street skim more, and the government never should have let that happen. But until we can fix that, we have to live with the consequences. <br/><br/>You do not need to spend ""all [your] spare time"" learning how to invest. Read ""The Little Book of Common Sense Investing"" by Jack Bogle. Bogle founded Vanguard, the largest mutual fund manager in history, but isn't even close to being a billionaire. Why? Because his product, the low-load index fund, puts more than 99% of the market returns in the customers' pocket, instead of Vanguard's and his. <br/><br/>While you're at it, ask your financial adviser if she has a fiduciary duty towards you. That means that she has a legal requirement to look after your best interests instead of selling you whatever garbage stocks and funds the company makes the most commission on. <br/><br/>We don't have to be investing geniuses one and all. But we do have to know enough to avoid making terrible decisions.  ",0.1815
118,Because the 99.9% panic and sell.<br/>The .1 buy at bargain prices because they have excess cash and enjoy the recovery.<br/>See how that works?,0.1779
119,"If you want prescient, look at Bernie Sanders excoriate Alan Greenspan at Committee on financial Service on July 15, 2003. Then look at Greenspan's mea culpa on Oct. 23, 2008.<br/>We have intelligent people among us. Their message is not always pleasant. Is that why we don't listen? We get the ""Bainification"" of America that we deserve. ",0.1526
120,"How altruistic for a pundit who represents the 1% of America to be concerned about the fate of workers in Asia since he doesn't seem to be at all concerned about poor people his own country.  Comparing Democrats to Tea Partiers is laughable since that Conservative grassroots movement was a brainchild of Koch Industries &amp; large Tobacco Companies &amp; is still bankrolled by them in order to fight climate change science &amp; taxes on cigarettes. The entire movement was manufactured by billionaires in order to fool gullible people into believing that the Republican Party was actually looking out for their best interests instead of them being tools of industrialists to dismantle governmental policies that cut in to their huge fossil fuel profits. <br/><br/>The arguments about all boats rising is a red herring since, in actuality, trade deals generally benefit large multi-national companies with investment capacities, world-market savvy &amp; capital resources &amp; their Wall St. investors at the expense of cheap labor. Global trade agreements allow large companies to put downward pressure on worker's wages &amp; benefits, collective bargaining clout &amp; available jobs resulting in rising income inequality. This was exemplified in the rise of border town maquiladoras that exploited cheap Mexican labor until the jobs were exported to China.  The GOP ""anti-science"" party would never advocate for stronger (or any) environmental or labor laws, which is why the secretive TPP is so worrisome.",0.1343
121,"Massive immigration isn't progressive, it's regressive. Back to a time when the industrial revolution created a demand for people. We're beyond that now. In simple terms-we're full",0.128
122,"trblmkr, FDI represents a very small amount of China's economic output, much of it also comes from Taiwan and HK (thus inflating the FDI numbers).  There's nothing stopping India from obtaining Western FDI.  ",0.1139
123,"So it turns out that banks are too big to fail but counties are not.  Who runs the world is absolutely transparent.  Economic capital has power, but the capitals of nations do not unless they act in the service of ensuring the capital of the banks.  ",0.1027
124,"Like the crumbling bridges, deteriorating roads, airports and railroads, the computer systems are infrastructure in need of repair. Countries in this century and beyond need reliable, secure, high tech highways if they are to compete in the global marketplace. We have fallen far behind the rest of the world by investing only in wars and ignoring our own country. We need to create well paying jobs - which cannot be exported - to make the necessary repairs to broken systems and launch us into the future. We used to be the best, now we seem to be the last.",0.1027
125,"Where is the Chinese equivalent of Sony, Panasonic, Toyota, and Honda? Sure, it makes a lot of things like iPhones, but these were designed by overseas companies looking for cheap labor. So far, Chinese products are only known for their suspect quality or impressive fakes. The ancient Chinese phrase ""paper tiger"" seems particularly apt when describing the Chinese economy.",0.09
126,"They want to remember and track you in order to keep selling you stuff. Remember, if it's not explicit as to what the product is, you are the product.",0.0772
127,"AR Clayboy, in the business world, ""we"" no longer compete with other nations. That paradigm is gone; it went into a death spiral in the 1980s with trickle-down economics featuring deregulation, discontinuance of the Sherman Antitrust Act, and ever-loosening trade agreements.  What followed were a flurry of mergers, acquisitions, and takeovers resulting in transnational megacorporations with no national loyalties, just a preference for cheap labor and easily exploited natural resources.  ""Our"" manufacturing base went overseas.  Now, if American workers want to ""compete"" with foreign nationals, they will have to accept low wages, few or no benefits, and no pension whatsoever.  How's that for greatness?<br/><br/>The American people ARE ""sober, motivated and hard-working.""  Trouble is, the business realm -- huge TRANSnational corporations scanning the globe for cheap labor, cheap resources, and expanding markets -- no longer wants or needs them. In the global business landscape, national boundaries are a mere annoyance.<br/><br/>Theoretically, thoughtful, sensible regulation should be able to reverse this process, but at this point, it might require global cooperation.",0.0772
128,"As an individual small investor, there perhaps exists small and temporary market inefficiencies that can be exploited for superior returns.  However, if you are a large pension plan you consists of a significant part of the market and cannot realistically exploit these inefficiencies.  Furthermore, you are the market and by circuitous definition how do you beat yourself?  Many of these so call manager are just exploiting ego's and confidences for personal out sized gains.<br/><br/>In this article's ironic reference to Nevada, the gambling state, these fund managers are just gambling on the fund's behalf or with your money.  Heads I win, tails you lose.",0.0762
129,Now it will cost Apple even less to produce products in China since their currency is devalued relative to the dollar.  So?,0.0
130,The pensions are all in the markets. It's unavoidable.,0.0
131,Blacks are further impoverished by the bottomless supply of imported cheap labor.,0.0
132,When will we begin adjusting our currency  vis a vis other nations downward to more accurately reflect prolonged trade imbalances. Wouldn't an annual adjustment not be in order?,0.0
133,Let's start on Wall Street first.,0.0
134,"""large currency depreciation""<br/><br/>NNCABIS<br/>July 1994 75.30<br/>Feb 2000 74.34<br/><br/>I see a slide from March to October 1998.",0.0
135,"As an example, I am specifically referencing the VANGUARD Healthcare ETF.  Ticker symbol VHT.  Down at 91 this am. Then back to $130 lickety split.  Who gets in on this type of discount on one the premier healthcare ETF's in the marketplace?? ",0.0
136,China...'considering'.... Tells it all,0.0
137,A small tax on financial transaction that happen on Wall Street ... would simply move those transactions off Wall Street. ,0.0
138,China's domestic economy cannot bring the entire global market down: the media keeps saying that but it doesnt stand to reason. ,0.0
139,"For the corporations, by the corporations...",0.0
140,many comments seem confused about the tpp. Please note the tpp does not include China,0.0
141,"I think, we had to remove Saddam because we couldn't afford his idea of oil prices, and his actions spoke of what he was willing to do to get the price.  ",0.0
142,"Europeans, kick out this lot of parasites. Don't let thé scruples investors run thé politics.",0.0
143,"Very interesting indeed.  Perhaps Marx' greatest legacy stems from the fact that he was vilified beyond reason by the capitalist West.  He was (and continues to be) seen as a direct threat to the economic, political, and religious order.  In fact he raised essential questions about the nature of capital and its central relation to the other institutions.  His 'labor theory of value' makes increasing sense in understanding static and declining wages in the USA and elsewhere but is, unfortunately, under-appreciated (and fundamentally not part of the discussion).",-0.0009
144,"No need to pretend that Hartford, Connecticut does not have numerous institutions which address capitalistic vegetative void. Buck up. Capitalism is not totalitarian.",-0.0119
145,"This is what our 1% has decided will be our fate: islands of opulence in a sea of poverty. This is exactly what they had in mind when they had their politicians and media start cramming ""globalization"" down our throats, along with their new strategies for transferring wealth upward, NAFTA, the TPP etc.",-0.0258
146,"This is why I have always laughed at the ignorant argument that demand in the US ""creates"" the cartels, like some law of physics. The majority of Mexican people are decent and have chosen not to join cartels. The world-wide demand for drugs has not ""caused"" the majority to join cartels. They have chosen to keep their integrity. Drug lords choose to become drug lords. ",-0.0711
147,Don't you think more American jobs have lost over decades to sending manufacturing to China for cheaper labor and cheaper products that feed American consumerism at the cost of fellow American livelihood.,-0.128
148,"Problem with that on a national level is that of all the holders of U.S. debt China is the third-largest, behind only the Social Security Trust Fund's holdings of nearly $3 trillion and the Federal Reserve's nearly $2 trillion holdings in Treasury investments. That's  $1.2 trillion  in IOU's.<br/><br/>If China were ever to attempt to collect on that debt immediately,99% of Americans will be in dressed in rags and eating out of dumpsters.<br/><br/>So next time you shop at Walmart,remember to pay homage to Red China.",-0.1531
149,"I am more and more drawn to T.S. Eliot's The Hollow Men when reading of the dismal fight of climate change deniers solely in the name of free markets and profit, and their potential 'victory'.<br/>One line, especially:  ""This is the way the world ends...<br/>    Not with a bang but a whimper"".",-0.1901
150,"Having seen the dollar surge against the Euro over the last year and the Japanese yen over the last 2 years, it is not surprising to see the Chinese Yuan Renminbi moving by these small percentage changes.  It is almost as if each of the major economies are taking turns at currency devaluation as a stimulus to their economies.  ",-0.2057
151,"Of course the fundamental problem with this sort of thing lies in its fantasy that corporations and financial institutions are, by def, clear-eyed and pragmatic problem-solvers.<br/><br/>i wish capitalism's cheerleaders would learn what capitalism is--and what it isn't. It's one thing: a way of making, circulating, and piling up capital in all its forms. <br/><br/>if capitalism encourged clear-eyed pragmatism, we wouldn't be polluting ourselves off the planet.",-0.2247
152,"The main thing is dramatically revise the tax code to ensure greater equality, to spread the wealth throughout the population.  And to shift from a forever war, militarized government to one that provides a good social safety net and spends money on our infrastructure.<br/><br/>Of course this is not going to happen, as all our main branches of government in Washington, particularly Congress, are for sale to the high bidders.  And the high bidders see poor people as undeserving and to be exploited.  And for the high bidders, war is profitable.",-0.2263
153,"Good piece. The Law of Comparative Advantage works, but a domestic industry will be destroyed, the one without the advantage. This might be acceptable if the playing field were level. But our ""competitors"" cheat: Germany, a blatantly mercantilist country, China, a currency manipulator and environmental degredator, Japan: currency manipulator and price dumper, Vietnam and the rest: slave wages, Mexico: near slave wages and environmental degradation. As long as the rest cheat, we should too. But that doesn't benefit the uber rich who play each state and country off of each other in the race to the bottom. Sell out if you must, but be prepared to be sold down the river by the uber rich at some point too. Disney was the extreme case in point, off shoring labor on shore.",-0.2276
154,Maybe they don't take into account Keynes shift FROM risk self-feeding psychological component?,-0.2732
