,comments,scores
129,".<br/>I never said it was a violation.  I inquired.  You and I both know it is easy enough, and preferable as a matter of form, to refer to monarchs and Popes by name AND number.<br/><br/>I did not think you would be unable to find examples of missing numbers from the past.  Question is, are there Pope clues from the past that DO include the number, and was it considered here?  As mentioned, I don't expect a constructor to put INNOCENT III in a grid, unlike something short like LEO IX.<br/><br/>Completeness of cluing is no vice.<br/><br/>Would you prefer to clue for PERKINS -- on a MON -- as ""FDR Secretary"" or as ""FDR Labor Secretary""?  I'm sure the former isn't a violation.  But that's really not the point.  Anyway, the Pope sent out the Bull, and within a year he was dead, and the following year (I believe), KING JOHN died.<br/><br/>I suppose I should be happy that the puzzle didn't imply use of Apple Watches at RUNNYMEDE!",-0.326
130,"Hey, Liz B:  Yes, I'm older than the baby boomers, but I've heard of lots of their groups.  I've even heard of some that came later.  But I admit I mostly don't know their work unless they do something really egregiously offensive.",-0.3329
131,"By Shakespeare, you mean at least as far back as ancient Greece, where comedies in Athens would include men smacking each other with giant wooden phalusses(?)  that's a hard word to pluralize. <br/><br/>And no doubt before that.  ",-0.34
132,Yea - I recall when sheepskin leathers and Air Jordan's were big in the 80's.  Going to a neighborhood park with either on was literally taking your life in your hands.  It wasn't pretty.  I'm glad my son hasn't had to face the same thing - and I thank the police for it.,-0.3834
133,The first one wasn't a limerick. I'm glad that Larry's branching out!,-0.416
134,"I tried MERRYGOROUND and saw it wouldn't fit, but neither would CAROUSEL, and then I saw the shaded boxes.  Other than going counterclockwise on SPINNINGWHEEL, it was pretty smooth.  Did not know IRENEE or MAISIE and also had TOUTED before TOURED, which I knew was wrong unless there are TOLLINGSTONES (maybe an ancient currency paid before crossing a bridge).",-0.4223
135,"Yep, they can get away with it as long as they insert the word ""God"" into every third sentence and manage a few shots at takers and evil liberals.",-0.4404
136,Well I have words... how much do you want to bet that the killer watched Fox News?,-0.4404
137,Where is Gail?  Who will speak for women's --humanity's--issues until she comes back?  Why are the male columnists so tone deaf when it comes to the Republican obsession with zygotes?  ,-0.4479
138,"I didn't see the negative things you state in your criticism of these comments.  Comments spoke to the MISUSE of the VISAS. The poor English skills are a fact, a valid point, and don't reflect any jingoism. Knowledge of the language does however affect the function of the job. Fact. ",-0.4592
139,"""In Spanish, the Muslims are called moros."" Wrong. In Spanish, the word for Muslims is musulmanes or musulmanos. ",-0.4767
140,".<br/>I tend to think JFC would have prevealed with something like this:<br/><br/>""Martin, Rex hated this puzzle because the entries weren't familiar enough.  But this guy may ring a bell.""<br/><br/>Good work, Alan J.  I imagine at some point, Holmes (thought he) spotted Moriarty ACROSS THE STREET.  And in a way, Holmes had to be a SYSTEMS ANALYST w/r/t the profession of the victim.  Et CIE.",-0.5423
141,I just glanced at the south central area and noticed AGING and FRAIL and TENSE all stacked up on each other.  I'm glad I didn't notice this unhappy group while I was doing the puzzle!,-0.5683
142,"I agree, hate it when I notice a mistake in a post I've written AFTER I push the button!",-0.5983
143,I am so sorry that your sister has suffered from this devastating disease. That you for your words of caution. I hope your sister recovers. Since it is so rare maybe she will surprise her doctors. ,-0.624
144,"You changed wording to describe the same actions in two different historical events. Both execute the exact same fund raising activities, you're just labeling them differently. Right or wrong, this goes on in every militarized civil conflict.",-0.6597
145,"There is always doubt when one says they are speaking in context.   How do I know that?<br/><br/>When someone claims YOU are the racist because you complain of the use of a racial slur, even in context, that pretty much tells us all we need to know.",-0.7003
146,"very important points of perspective on gary francione but fails to clearly define what vegans are about, seems like we are all lumped together, garys idiotic ideology seen as the epitomy of veganism (its NOT at ALL) and hes used as the poster boy, making everyone look extreme. overall the criticism of why his methods are harmful is spot on, if brief. i dont see the comparison to the opera, but still useful to address the problems. its messing things up from the start.. calling the type described (garys) followers abolitionists, calling them activists and saying they represent activists as a whole. completely loaded and makes us all seem extreme",-0.7007
147,"Congratulations Mr. Cohen. Your words go beyond philosophy into the practical. They speak clearly to a confusing age.<br/><br/>The most horrifying curse in the Chinese culture and language is the one wishing the cursed to never find peace: ""May you live in interesting times!"" Interesting times: perpetual upheaval. We, you and I, arguably live in the most interesting of all times since our race's beginning.<br/><br/>Since Gutenberg's invention of the printing press (father of the Internet, assembly line of the intellect--making replication of ideas, stories and other news available to all), we have expanded the focused worries of family and neighbor to the confused and confusing ones of the entire family of Man . . . a heavy burden, ceaselessly expanding.<br/><br/>We are all looking for meaning and purpose. Just as Albert Einstein and others have described chaos in their search for a way to deal with the universe, your words ""The eternal puzzles of birth and love, death and beauty, injustice and poverty, persist. The search for happiness, and meaning, goes on. The same feelings exist in changed circumstances. Technology’s thrill may be no more than an ephemeral distraction from the immutable human condition, which constitutes the realm of art."" help see meaning and purpose in a dark age.<br/><br/>Thank you for philosophy that fits and clarifies the age. ",-0.7362
148,"As Deb said, this type of construction does give the cross-references a reason for being, so they don't bother me.  Also, their contiguity saves the bouncing back and forth all over the grid.  But is this puzzle enough of a challenge for a Thursday?<br/><br/>Mostly a smooth solve (after I sussed the theme) with a few hiccups.<br/><br/>Besides what I've said in replies to other comments, I had some problems in NE with NOTHING before NOT A ONE.  Luckily, RATCHET was a gimme and made me rethink that.  Never heard of DR. JOHN.<br/><br/>X-RATED before RATED R.  I don't see many movies, and I'm too old to worry about ratings.<br/><br/>Also never heard of EOS.  It doesn't matter, though, because I'm furious with Volkswagen for its current series of TV commercials featuring grotesque caricatures of older women.<br/><br/>I've heard of FORMULA ONE racing cars but thought (insofar as I thought about it at all) that the reference was to what type of fuel they used.<br/><br/>Not familiar with ""SHE'S A Rainbow.""  Didn't know TAEL.  Is SPIEL now a verb?<br/><br/>Can someone explain 32A to me?<br/><br/>Bearable weather is promised for the next few days.  I'll save a fortune since I won't have to take cabs everywhere.",-0.7785
149,"Bcause, in the words of tyhe immoral Chuck Todd, ""If we confront the liars they won't come back on our show"". ",-0.7964
150,"Every word written about our involvement in the Middle East conflict is a complete waste of time. Why waste any more words (not to mention lives and dollars) on an insoluble situation that we don't understand and never will. Who are we trying to kid? Ourselves? Get out, walk away, get out.....",-0.8053
151,"It's not ""white folks"" per se Jeff, it's right wing extremists. And it shouldn't be all that surprising, there're a lot more of them than there are Muslims in this country. And, these right wingers have a long pedigree in the U.S. (tea party language is often word for word identical to John Birch Society language from the 50s).<br/>Islamist terrorists are a serious threat -- but not to US; they are principally a threat to other Muslims in the Middle-East. The daily death toll there makes the argument.",-0.9493
