,comments,scores
63,"I have a sweater set that I bought at J. Crew 20 years ago. It looks as good today as the day I bought it. However recent trips to the store - Michelle Obama's picks notwithstanding - indicate the design team has gone clueless. The merchandise is cheap and not at all flattering to anyone. Like others, I have been looking for a pair of khakis. If anyone can find a pair of trouser-style khakis that don't show my navel in a Petite 2, I'd jump for joy!",0.721
64,"Wonderful article! Women's basketball is already very good, though; doesn't need improvement. We prefer it (especially college) to men's because of the precision and elegance of strategy and lesser degree of violence. Sports journalists' sexism--and  just general sexism--might be responsible for the smaller audiences.",0.7189
65,"I don't claim any level of expertise in the science and engineering of HVAC systems.  Therefore, it is not my intent to criticize the work of the Dutch researchers.  However, it seems to me that this article and the research upon which it is based might be overlooking a major piece of the equation: lack of parity between the sexes insofar as professional dress codes are concerned.  <br/><br/>During the summer women get away with murder when it comes to what constitutes business attire: sundresses with spaghetti straps, mini skirts, sandals, even flip flops are all acceptable it seems.  However, for men the default is still a suit and tie.  Even if men decide to go for business casual in the summer and forgo the suit, the best they can do is to wear a short sleeve polo-- however, they must still wear pants, shoes, and socks with their polo.  <br/><br/>There is a big difference between the insulation value of the sundress and sandals outfit and the polo with chinos, socks, and shoes outfit.   If you replace the polo with a shirt and tie (but skip the suit jacket) there is an even greater discrepancy in the relative insulation values since a buttoned collar and tie significantly reduce radiant cooling.<br/><br/>The result is women running space heaters under their desks in offices that are refrigerated down to 68° to accommodate the men.<br/><br/>As an alternative I would propose parity in dress codes: i.e. If women can wear sundresses then men should be able to wear the equivalent: a wife beater &amp; shorts.",0.7184
66,"Very well said! I, too, noticed Prof. Hunt's age and consider that this may reflect attitudes and assumptions that were all too common when he was a young man. The fact that a scientist who has received a Nobel Prize holds this attitude today does show assumptions that are still to be found.",0.7171
67,I am not a hater because I do not think Bruce Jenner is a woman or a hero. ,0.7124
68,"It's far easier to add layers than take them off in most offices.  While some men can wear skirts, it's easier for women to wear slacks and long sleeved shirts.<br/><br/>Unless people are open to men wearing shorts and sandals, the women can easily add clothing.  <br/><br/>Men are also larger and produce more heat per square foot of skin (basic geometry).  So even stripped down, they will still be uncomfortable at higher temperatures that permit women to wear whatever they like.  Will sweating be OK for the ladies who just have to wear skirts and no sleeves in the summer?<br/><br/>Sorry, but this one does not fall under gender bias, except in the pages of the NY Times that seems to argue for women at men's expense so women can enjoy a full range of clothing fashion choices.",0.7015
69,"This is a perfect illustration of just how far down the pecking order women are in this world. If Bruce Jenner had started appearing in blackface, cornrowing his hair, having his nose widened rather than narrowed, and claiming to be black because he'd always 'felt' that way, there would be protests in the streets. But let him get hormone shots, hair extensions, and dress in a teddy and everyone swoons. <br/><br/>I guess being a woman must be easy. Any man can do it, right?",0.6956
70,"Of course, just what the world needs, another White Male President.<br/>There have been 44 male President's.<br/>Even Hillary was Barack's secretary.<br/>We finally have a viable womyn running for President of the United States of America and Hillary has overcome what ever the patriarchy has thrown at her, why; she has even survived Bill.<br/>My hypothesis is that not only conservative but liberal men as well, have an almost primal urge not to yield power to a womyn.<br/>They don't want to give up the ball.<br/>Enough.<br/>Womyn Power!",0.6867
71,"Larry, Hillary was incredibly outspoken about the challenges women face around the world. She understood that to empower women is to strengthen families. Look at her advocacy, despite calls for the U.S. to ""mind their own business"" and not project our power for the betterment of human rights.<br/><br/>Since that U.N. Conference on Women she's been perhaps the biggest advocate for women's rights, and there's every reason to believe she can reform our immigration system and help refugees worldwide.",0.6486
72,"While focusing on what Trump says about women, we should not forget what the rest of the candidates are saying about women. They are saying that women lack the intelligence, the values and the will to be in charge of their reproductive lives and are in need of Republican men to legislate what they can do and when and where they can do it. ",0.6329
73,"As a gay man remembering my attraction to Bruce during his Olympic career, I cannot help but feel compassion for the complex nature of his struggles and all their attendant motivations vis a vis his very public persona. I realize that it took millions to create and sustain Caitlyn but that doesn' t diminish what his transition signifies for those millions facing sexual identity and orientation crises. Walk a mile in his/her/our shoes/heels first!",0.6203
74,"Nixon started this. He figured that the goals of working people and the traditional Republican business base were incompatible. He really got regular working people going on social issues! In the late 60s, a conservative neighbor across the street from my family's home had a poster up in his basement workshop. It pictured two groups of people. In one group, all the men had short hair, carried flags, and everyone was dressed and groomed very nicely and neatly. The other group was a rag-tag collection of scruffy looking hippies. Underneath the clean-cut group was the statement, ""These are Americans"". Underneath the other was the ominous question, ""What are these?"" And so it began, and continues to this day!",0.6175
75,He can dress like a woman.  He can get implants.  He can wear a wig.  He can get a nose job.  He can get hormone injections.  He can even have his junk removed.  He can act like a woman all he wants.  He IS male.,0.6124
76,Unless there is something remarkable to see in the stitching or cut or in the other styles (the NYTImes only has one picture) to me this simply looks like a nice-ish shirt and a pair of slacks.  Gender bending? American women have been wearing slacks since the 1800s and the men have yet to get back to skirts -- except for the kilt.,0.6124
77,"But when feminists segregate girls from boys in science education,  prohibiting boys to attend, then interviewing the girls, who all say how great it is to work in science without toxic presence of boys, that's considered progressive.  I don't agree with this guy's remarks but he is hardly the first one to suggest gender segregation in science. Feminists do it all the time.",0.6105
78,"From The Hunting of the Snark (Lewis Carroll):<br/>""Just the place for a Snark!"" the Bellman cried,<br/>As he landed his crew with care;<br/>Supporting each man on the top of the tide<br/>By a finger entwined in his hair.<br/><br/>""Just the place for a Snark! I have said it twice:<br/>That alone should encourage the crew.<br/>Just the place for a Snark! I have said it thrice:<br/>What I tell you three times is true.""",0.6093
79,"<br/>This result doesn't surprise me. Reading between the lines of an upbeat BBC article on the various issues at stake in this set of deals made me realize this thing wasn't going to pass in this round of negotiations, if ever. There are too many countries, with too many issues, and not enough real incentives for many of them.<br/><br/>Judging by how everybody was dressed in the article's first photo (except for the lone lady), it must have been ""a casual Friday"" meeting. World leaders, even 2nd or 3rd tier ones like trade negotiators, would never have dressed this way when I was a kid in the 1960s. Other leaders would have looked down upon anyone who wasn't in a suit and a tie. How times have changed. You be the judge as to whether such changes are an improvement, or not. They look like a bunch of poker players. ",0.6025
80,"Absolutely. While there is no disagreement from me that women have been exploited in the past, the new feminism is actually a pseudo-feminism. It is not about equal rights but greater than equal rights. <br/><br/>Women have a right to their own bodies. This has often translated in relationships into their partners being expected to listen to them sympathetically all day long, do what they want, support them financially, and being told sorry when the one thing they want in return is to express themselves physically and that they can't go anywhere else either for this. ",0.5994
81,"I'm not a fan of political correctness or walking on eggshells when commenting on certain topics such as those discussed in this article. So I will be blunt but respectfully say, there are those people in this country (perhaps the world over), such as myself, that do not understand transgender and never will. It is foreign to me. Quite frankly seeing a transgender is not just foreign, but strange to me. I don't know how to react to being in the company of a transgender (and yes, I have been). To hear a transgender explain their lifestyle only confuses me further - such as Caitlyn Jenner - stating he is heterosexual but identifying as a woman; therefore SHE is heterosexual??? Does that make her a lesbian or a heterosexual or whichever she says? Perhaps you can see how following logic and reason, a person at least can be left scratching their head. These are honest questions, not condescension. I understand it must be difficult for a transgender to assimilate into society with a new identity, but it's awkward for those of us who don't understand it and lack the capacity to empathize with their lifestyle. Please note: I made no comment about transgender being right or wrong or casting judgment so anyone reading this comment who may wish to reply to my comment, please refrain from calling me a bigot or intolerant.  ",0.5898
82,""" Is a 7'3"" basketball player less ""natural"" than a 6'2"" one?""<br/><br/>It depends on the reason for being 7'3. This is why biochemistry cannot be ignored. There are many people over 7-feet tall, for whom most doctors would agree are victims of prenatal biochemical defects. There are a few others who are simply ""very tall"". How do we determine what constitutes a defect and what does not? One needs to have an intimate understanding of biochemistry to answer that question.<br/><br/>It should not surprise anyone, for example, that a grossly disproportionate number of female athletes are LGBT, because overproduction of androgens not only makes women strong/faster/more aggressive, but also predisposes them to desire the same sex, as well as increasing their libido in general. [Heterosexual women will often take testosterone treatments for this very reason.]",0.5741
83,"""women who had placed ads online looking to exchange sex for money""<br/><br/>There's gotta be a more elegant way to say this. Twelve words!",0.5697
84,"fantastic, a woman who does not wear labels.",0.5574
85,"Thank you @Paul Bullen for pointing this out. I don't think the comparison is at all accurate, nor do I believe that men are permitted to do whatever they want. Look at President Clinton -- the most powerful man in the world, raked over the coals for years for what he did. I get tired of the one-sided ""men have it great"" and ""women have it bad"" type comments that have infiltrated so much of today's social dialog.",0.5563
86,A single word from a flamboyantly heterosexual male:  hooray!,0.5562
87,"Mr. Jenner's use of his fame and white male privilege in demanding to be referred to with female pronouns is a basic exercise in power. Emperor Caligula did much the same thing by appointing a horse to the Roman Senate. Getting people to say down is up, and up is down, shows who is boss. <br/><br/>His charades have absolutely nothing to do with anyone else, least of all people without their own reality TV show. ",0.5423
88,"Would you find it equally fascinating if (only) two men's opinions were sought on an issue involving, say, baseball?",0.5423
89,"This is a disgusting scene. Looks like looters, only they're being encouraged to loot. Piles of donations for women and children and there are only men picking through the freebies.",0.5267
90,"When reading about RBF, the first thing that came to mind was the forbidding facial expressions of high-end models, both on runways and in clothing catalogues and ads. They look like they are feeling superior, unimpressed, or indifferent. I wonder if the RBF conveys status or exclusivity. I would rather see welcoming, friendly-looking models (both male and female) in the lower-end clothing catalogues, than models who make me feel I've trespassed on their estate or country club.",0.5106
91,yes! absolutely! so sexist...,0.508
92,"Men don't have any expression defining them that is comparable to ""bitch"". But we do have ""the look"".  But the comparable ""look"" usually just called a ""mean face"" and it too will part a crowd of tourists like the Red Sea.  ",0.5023
93,"Women will get the same roles as men when women bring as much revenue into the pockets of the movie makers. Pretty simple, eh?",0.4939
94,"No, people can't wear crosses or Stars of David or orange robes.  The law bans display of any religious symbols in certain government workplaces.  <br/><br/>This is as it should be.  The official government position is neutrality with respect to religion. Ergo, no one representing the government can advocate for one religious belief over another --- and wearing a head scarf is doing precisely that.  If wearing a scarf is so important to Ms. Ulusoy, she can get a job in the private sector.",0.4882
95,"Uncommon Wisdom:  if your statistic is true, it reveals that departments are scrambling to hire women in an effort to bring some equality to the work place.  As I found in my department, a preference for women resulted in more female applicants interviewed, compared to the past generation, but the offers still went to a majority of men.  The gender balance is still overwhelming weighted on the male side for those with tenure.",0.4767
96,"The truth is in the data. Paradoxically, the results speak against women because they show that only a miniscule number of women are able to compete on a level playing field; these women are outliers that say little about the abilities of their sex. The men's performance falls on bell curve, as does the women's. Now place the two bell curves together and you will see that the toe of the curve representing the best women's performance overlaps with the toe representing the worst of the men's performance; that's hardly an endorsement of a combat role for women. <br/><br/>Organized mass violence and killing is not an appropriate arena to seek gender equality because that arena is an extreme condition of mankind. Women who seek to engage in such an arena should gravitate towards careers in law enforcement which provides challenges and rewards much more suited to their physical abilities and where their increased presence is sorely needed.",0.4578
97,"This article has certainly brought out a lot of defensiveness from touchy and whiny, second-rate beta men, keyboard warriors. The real alpha males, the ones that actually play pro soccer, don't seem to feel threatened at all, or need to put any women down. <br/><br/>Then there are the geniuses--they inevitably appear on any thread like this, as sure as the sun comes up each morning--who think they have to remind the world, for the one billionth time, ""men and women are DIFFERENT!"" as if they have overlooked facts to reveal. We've all got it, Einstein! <br/><br/>Men of quality respect women's equality. As for the other guys--they keep on posting their pitiful scorn, in case anyone forgets how superior they are for being (in theory) Masterful Man the Hunter, etc. Losers, all of them. ",0.4559
98,"Women Who Dye Their (Armpit) Hair<br/><br/>It makes me insanely happy that this is getting such positive attention. Today's society usually looks down on women who don't shave their legs or armpits. It's seen as gross or disturbing, even though men walk around in tank tops or are shirtless at the beach with their arms high and their armpit hair out. Its wonderful that this double standard is getting put out by celebrities as well i.e. Miley Cyrus, who posted a picture on Instagram showing off her armpit hair dyed pink! I personally don't want to grow out my armpit hair, but I think that anyone who wants to should be able to without being ridiculed or insulted.",0.4397
99,"Everything about a woman ""being practical"" is political; the personal IS political.  Thank you, second-wave feminism!",0.4199
100,"Didn't Jackie Onassis represent the height of ""East Coast Collegiate"" style? She was often wearing a scarf over her head - to protect that famous bouffant hairstyle from the vagaries of the wind in convertibles and on sailing boats. I'm not sure how wearing a headscarf precludes one from projecting a certain style ""collegiate style.""",0.4094
101,"I'm always amazed when people say we shouldn't care what these guys do in their personal lives. If a man is brutalising women at orgies, manhandlining female journalists, he's not fit for public office. If they want to lead, they had better not have weird attitudes about 50% of the population. It's a HUGE sign of their character if they mistreat women. No time for this creep, Berlusconi and others like them. ",0.4045
102,"Rebecca, apparently you have to take this daily.  It's not that you take one pill and whammo, desire.",0.4019
103,"Despite the crass, PR-rich/talent-poor Kardashian cesspool that she is now mostly associated with, I applaud Caitlyn. That said, I would guess that 99.9% of trans people do not have the same resources, so I would hesitate to call her ""brave"". Brave is the trans Latina struggling to make it in the Bronx, not the trans white woman on the cover of Vanity Fair and a TV show living in Beverly Hills.",0.3862
104,"@RM Allowing a 7 foot tall basketball player is not a related issue unless you disqualify someone who took growth hormones to become 7 foot tall. Chromosomes is not my question, it is about disqualifying people with ""unnatural hormone"" levels.",0.3818
105,"I recall that around 1980, I actually wore shorts in the subway.  This was something not normally done back then and I attracted some stares.  Today, no one would bat an eye at a man in shorts.  In my case, I now need to wear support stockings and my shorts wearing days are over as that combination looks a bit weird.",0.3818
106,"""Revolt against fashion imperatives""?  <br/><br/>I'd rather remain employed, thank you.",0.3612
107,A few eps ago I noted the old soldiers' and sailors' habit of washing and shaving at night so as to be ready at first light.<br/>Not to mention the fact that the ladies seemed to prefer it.,0.3612
108,Spoken like a man who knows nothing of Ukraine.,0.3612
109,"1950's women went to the salon, too.  It sounds like this woman didn't just neglect herself, but maintained a hair style that was out of fashion.",0.3591
110,Chris:<br/><br/>Folks in their 70's aren't necessarily sexists thoughtless boobs any more than people in their 30's are presumptuous ageists.,0.357
111,"Ms Burkett raises some very valid points.  I can't help but wonder if older M2F transgender people have an ""idealized"" view of womanhood for precisely the reasons mentioned.  In a way, their female side is underdeveloped because of the lack of such experiences.  I believe they're trying to express themselves the best they can, and it sometimes comes across as naive and possibly ignorant of the realities of women who have spent their lives in a much different world.<br/><br/>I'd be interested in knowing whether males who transitioned to female at a younger age experienced much of the same sexism and misogyny that genetic women have faced their entire lives.",0.3551
112,"When Howard Dean ran for president, his jeans and running shoe-clad wife was pictured and profiled. A busy doctor, she adapted a no-nonsense regime that reminded many of their look during college days.<br/>Was this au natural woman, a physician, wife, mom and role model, dowdy? With her pony tail and casual sweater?<br/>Um, no. Sheesh.",0.3527
113,Enough already! It's the naked emperor who calls the boy smug!,0.3365
114,Please keep in mind that Bruce is a professional exhibitionist whereas she was involuntarily pushed in the spotlight.,0.3182
115,"A corollary message should be that it's acceptable for men to remain child-free, and one shouldn't be viewed as less masculine for making this (sometimes difficult) choice.  ",0.3182
116,"This is the first of many debates. They'll be asked questions and they will answer.  I'm sure somewhere along the line, unless you're wearing your Code Pink outfit or a sandwichboard, you would be able to participate, either by attending or online.<br/><br/>Now, when is that Democrat debate again?",0.3182
117,"""A Voice For Men"" is all about ""all of us [men and women] helping each other""?  You must live in an alternate universe.",0.296
118,"I reluctantly tend to agree. However, were I in President Obama's shoes, I'd also rather pass on at least a seemingly whole Iraq to the next POTUS. ",0.2732
119,"I wonder if the trend is also visible, for a different reason,  with leading edge boomer women. I think there was another demographic element playing out, beyond political views in the so's and early 70's ... The huge boomer population bulge had more women than men, and the heterosexual ones traditionally looked for dates and mates in men a little older than themselves ----- only that cohort was much, much smaller. Thus - a shortage of ""desirable"" males",0.2732
120,"Thank you for explaining my plight. I'm a 45 year old man - who was 190 lbs, and wears a suit. I work with young women - they are in dresses. I'm so hot at work (currently our AC is not working) they are always freezing. ",0.2732
121,"It is ridiculous to assume men should be as wealthy or educated as women, and vice-versa. There are plenty of people for each other -- and women actually have an advantage, as there are more men than women currently living on the planet.",0.25
122,"Bravo! I must admit that seeing Bruce/Caitlyn Jenner in that outfit on the Vanity Fair cover was, for me, like watching a white person parade in blackface. They reduce both gender and race into caricatures, and are offensive.",0.2481
123,"Wait - is wishing away football the feminist fantasy, or is female coaches and referees the feminist fantasy?  I can't keep up.  I guess I need you to explain to us feminists what our fantasy is.",0.2263
124,"The U.S, adorn its currency with artsists, musicians and writers in the same manner as European countries have - male and female alike,",0.2263
125,So you want to throw a shoe at the TV? It's time for an update that internet throw-at-shoe-at-Bush game.  ,0.1477
126,"There was an NPR story the other day which celebrated a Brooklyn school for being progressive and open-minded enough to accommodate an 8 year old boy who announced he's a girl. The boy said he feels ""more comfortable"" using the girl's restroom so they school allows him to do so. <br/><br/>I'm sorry but the new Transgender Emperor has no clothes. ",0.1424
127,"Well, after all, he is wearing very smart looking glasses...and his hair...so presidential. Let's put aside the utter mess he's made of his state and gross incompetence through the last election farce.  This man clearly should be our leader and the face of our nation in global politics.<br/><br/>Is this the best we can do? ",0.101
128,"It's sad that a woman who doesn't smile 24/7 is regarded in a derogatory manner. I have the same expression when deep in thought. I was always being interrupted from my thoughts by strangers who would tell me,"" you would be such an attractive woman if you just smiled.""  I do smile, but seldom when I'm working out very complex problems. I need all my focus on the workings of my mind and could care less what I look like to the outside world while thinking. ",0.0969
129,Please don't insult the girl's in the red light districts. They don't play innocent and try to hide what they're doing.,0.0593
130,"For the most part, it seems as if middle aged white men in suits are leading the fight against abortion and of late, contraception in this country.<br/>I can't help but wonder if this has anything to do with the certain decline of 'white' majority rule.",0.057
131,"And what does ""Caitlin"" have to say about the cult status of male supremacy in America by going to such inordinate and exorbitant lengths to pander to an image?",0.0516
132,"""Reactions to Article About Gender Integration in the Marine Corps""<br/>By ROCHELLE OLIVER and SHREEYA SINHA<br/><br/>This article caught my attention because I knew people still had problems on the subject just not as much as this.  It surprised me how many people are against gender integration.  Especially the women at that.  Over the years, there have been women fighting for the right to do the same things that men are ""allowed"" to do.It amazes me that the  women that commented on this still think that women are not strong enough.  I admire the men and women that have their opinion in the middle.  They say women are able but if they know they can't do it, just don't go.  But then again that is what training is for. They will be able to strengthen themselves to the standard that they want to reach.  There is no excuse.  The subject upsets me though especially because I am a female.  I shouldn't be judged over the fact that some women cant do it, it isn't me so they don't know what i am capable of.  I can understand a woman saying she cant do something, but men say it all the time and don't get judged for it.  Its always ""oh its okay just try again"" but with women they are like oh that's normal.  It offends me just as i know it offends other females.  We should have the option to be able to try and not be stereotyped on spot.  We should have a chance.",0.0268
133,"""Couples don't have babies, women do.""<br/><br/>So copulation has nothing do with it?<br/><br/>Are you kidding?<br/><br/>Men have nothing to do with conceiving a child?<br/><br/>Typical liberal double talk.",0.0
134,You've nailed it.,0.0
135,"She doesn't need to sic me on anybody, as us grownups recognize sexist piggery when we see it--as we do a gang of towel-snapping adolescents trying to egg each other on enough to gang up on some girl they fantasize about a little too much.",0.0
136,DItto Ms. Jenner,0.0
137,Because Viagra is blue?,0.0
138,"'Men and women have different metabolic rates, which leads them to tend to have different experiences with hot and cold'<br/><br/>Which Socrates interprets as,<br/>""male narcissism and latent misogyny""!!!<br/><br/>Take a breath. ",0.0
139,"""They made me a hotter dude."" might have been a tipoff about the gender of the author.  ",0.0
140,"Let's add age, height, DNA, shoe size, eye color, handedness, ... all personal choices.<br/><br/>Sheesh.",0.0
141,"In 1992 the courts in NY State ruled that if men can be seen in public without shirts, so can women.",0.0
142,Hats off to these men for stepping up. A change in the American mindset is what we need. Let's all pitch in.,0.0
143,Depends. Some Christian groups require a head covering on theri women when in public.,0.0
144,"So many men posting, so many misogynists. This glass ceiling needs shattering and the last thing we need is yet another old white man president. Go Hillary and bring gender equality of the political corpses of these misogynist dinosaurs.",0.0
145,"Not if you are a woman, according to those on the right.",0.0
146,All men. Again.,0.0
147,Plenty of transgender people say they are male or female without saying they are transgender.,0.0
148,"DVD sales might be going down, but what about the toys, clothes, sneakers, backpack/lunch boxes, crafts all bearing their likeness?<br/><br/>Somebody is making money ",0.0
149,Fetish wear designed by and for heterosexual men.,0.0
150,What does the author's gender have to do with anything?,0.0
151,I can already see the Republicans tweaking their trick-me-down voodoo economics and putting new lipstick on Paul Ryan's budget pig for presentation in 2016.,0.0
152,"I find few things more irksome in the Times than academics trying to make themselves relevant (and sell their books) via ""intellectual"" opining such as this. (Cue Derrida:  ""Caitlyn 'codes' many decades younger."")  How should Jenner have revealed herself?  And how should Leibovitz have photographed her?  As the 65-year-old looks-like-a-man-in-drag crone that society and Garelick expected her to be? Bah. ",0.0
153,Has it occurred to these medical experts that women simply do not find their husbands sexually appealing?,0.0
154,You mean they still make long pants?  ,0.0
155,"In Hunt's world the work coming out of those segregated lab would most likely be seen as just slightly second rate as it is only ""girls' work.""",0.0
156,A man without manners or ideas.  Some candidate.,0.0
157,"Voila, i thought that Mickey Mouse character was only wearing body paint!",0.0
158,"Maybe they can now keep out knives, and shoes with metal shanks,",0.0
159,It's Sooo Raven! So refreshing. You go girl.,0.0
160,DNA on her underwear doesn't mean anything…  ,0.0
161,"Exile Bush and Cheney, bring this man home.",0.0
162,"A man's surgical alteration, then being pumped with female hormones only makes him an altered man with female hormones his body did not make.<br/><br/>Cells from his mouth's lining will still look like male cells. <br/><br/>Besides his alteration and borrowed hormones, other things female in Jenner's case are the makeup, the hair, the lighting, the clothes. His craggy male features and hard mouth can be disguised, but not so easily changed. <br/><br/>And he gets paid for his masquerade or fantasy, call it what you like. ",-0.0256
163,"Well, Susannah, no one is forcing you to pose in your underwear. It is a choice, and isn't that what feminism is about?",-0.0258
164,"So, a man assumes the identity of a woman, by choice, only to ""critique the pressures placed on a woman to look and act a certain way"". This is all getting insanely complicated.",-0.0516
165,"There's a book, which happens to have been written by my late partner, Donna Sheehan, and me, called ""Seduction Redefined"". It's about the pressing need, for the survival of our species, for true partnership between the Functional Feminine and Functional Masculine, and speaks of the Alpha-Mask Male who is a product of our patriarchal cultures and is profoundly damaged by that culture's expectations of ""real men"". Should be required reading for this course! <a href=""http://www.SeductionRedefined.com"" title=""www.SeductionRedefined.com"" target=""_blank"">www.SeductionRedefined.com</a>",-0.1007
166,"Biologically speaking, everyone knows that women are not more emotional or prone to tantrums.<br/><br/>But by the same token, everyone also knows that the average women is held far less responsible for these kinds of childish displays than the average man.  That is why they occur so much more often in women - not so much because women are given to do so, but because they know that they can get away with it.",-0.1096
167,"I'm not a photo journalist, I don't cover wars or conflicts or even accidents on the corner and I haven't been in ""that"" locker room, but i can tell you how many times the refs called me out for being on the sidelines (the DWC's were never asked)  and the dads with cameras asked who my kid is. Because I'm female. It's unexpected - why would a women be shooting sports?<br/>15 years...<br/>That's why I wrap my 400 in pink gaff tape.  Girls' have to represent. ",-0.125
168,"Why do you put up with that?<br/><br/>I would in a very heavily male dominated industry (I am one of 3 women on a 72 person team) and never have I experienced any of those comments from my fellow male employees.  I also happen to know the salaries of several of my coworkers and I am in median and happened to receive the largest raise % this year among my team.  <br/><br/>These conditions are definitely changing and won't change if you continually enable bad behavior.  I've often heard and believe the old adage that you teach others how to treat you.  Could it be possible that you don't dress well enough and your interpretation of attire is drastically unrealistic?  There are numerous studies that show each individual's dress and appearance do matter for both men and women (fair or not).  <br/><br/>I'm not making the argument that there is no gender bias in the workplace but it's 2015, not 1971.",-0.1311
169,"No, but it has occurred to the women.",-0.1531
170,"As a male teacher in a private school, I was required to wear the requisite button shirt &amp; tie, but also a suit jacket or blazer, even within my classroom.  Women teachers wore a wide variety of outfits from the very professional looking pantsuits to things I would classify as pajamas.  Fortunately, our rooms were independently regulated, and finally the administrators had to pick up their eyeballs from the pavement when they saw some female outfits.  I won't even get into the gender bias in allowed student dress.",-0.1531
171,"This roll out is wrong on so many levels/especially to the transgender kids fighting for acceptance.<br/>Mr. Jenner presents as a self-absorbed senior citizen (a true boomer for sure) who has no more idea of what it means to be an older woman than does my 10 yr old Beagle.<br/>Listen Bruce, when you have lived the adolescent years/given birth/fought illness and undergone surgeries for horrendous female issues/when you have to fight for equal pay and treatment despite the FACT that your education is far superior to the mid-level male mgrs., then and only then talk to me about being a woman.<br/>I am your age/I am in shape/I am a nice looking older woman/BUT I would no more be photographed in a get -up like this than fly to the moon/even if Annie were to take my photo (Love her work, by the way)<br/>This entire thing is exactly what is the matter with US as a people.<br/>Tell us why you chose to marry Kris and father yet 2 more children where you knew you had this issue?<br/>You were the most handsome man in the world/I had a huge crush on you, but never admired you for the smarts you clearly lack!",-0.1651
172,"I guess the opposition or injustice isn't toward trans* women; it's essentially toward patriarchy itself.<br/><br/>Liberate the brain; let it see, do, perform as it desires. Let's just live in a culture where this doesn't offend or repress a any gender.",-0.1965
173,"For us to consider the 3rd possibility as a reality, we'd need to accept that the emperor has no clothes. Unfortunately, I do not think we are able to do that. ",-0.25
174,"I've been working in offices for 25 years and froze my butt off most of that time. Purple fingers, numb extremities, and yes professional dress codes make this 100 times worse - nylons and pumps are not as good as socks and shoes. I actually wore a hat indoors at some places. <br/><br/>We all joked about our ""professional blankets"" on the Monkey Suit days when clients were visiting.<br/><br/>I think bad building design is partly to blame. Too many open spaces, hot zones on the sunny side, cold zones by the outside walls, nobody's happy. Not the men, and not the women, or the ""menopausal"" women (I am not one of those, yet).",-0.2565
175,"I've been working in offices for 25 years and froze my butt off most of that time. Purple fingers, numb extremities, and yes professional dress codes make this 100 times worse - nylons and pumps are not as good as socks and shoes. I actually wore a hat indoors at some places. <br/><br/>We all joked about our ""professional blankets"" on the Monkey Suit days when clients were visiting.<br/><br/>I think bad building design is partly to blame. Too many open spaces, hot zones on the sunny side, cold zones by the outside walls, nobody's happy. Not the men, and not the women, or the ""menopausal"" women (I am not one of those, yet).",-0.2565
176,"I am frequently asked if I'm OK because I'm not smiling.  Clearly, this is a gendered expectation, and it doesn't help that my mouth naturally droops down.  I actually have come to see RWF as a little subversion of patriarchy and embrace it!",-0.2628
177,Now how would you feel if President Obama will wear a turban and Hillary Clinton a Burka? A government post is not like work in a deli or a store. ,-0.2755
178,"I work at a tech company with no dress code. Men are always in shorts and t-shirts, and some women may arrive with a dress, although that quickly gets replaced by a big swater and sweatpants.",-0.296
179,"I can see why you're irked at the male gaze expression but you're kidding yourself if you think only men's sexuality is demonized.<br/><br/>Did you see the comments on the articles about the libido drug for women?  <br/><br/>Then there's the whole topic of any kind of health care related to women's reproductive organs.<br/><br/>As far as I know, no man has been harassed as he tried to enter a doctor's office.<br/><br/>Back to the gazing thing.....  I think looking is fine as long as no one is leering at someone in a manner that makes the person feel uncomfortable.  I'm a married woman and my husband is free to look all he wants.  ",-0.296
180,"The notion of ""transgender"" is a fraud. You want run around masquerading as a person of the of the opposite sex be my guest. The fact is that your gender is determined by DNA, chromosomes, internal organs. You can mess with the organs and your appearance but you cannot change your DNA.",-0.3182
181,"Speaking as a 20-something male, and in that capacity only - glamour shots, heavy make up, and male genitalia is not what I value and admire in 65 year old women.<br/><br/>With the doomsday clock uncomfortably close to midnight, this whole spectacle is just bread and circuses for the hoi polloi.<br/><br/>To analyze it in the context of white upper class feminism is, I'm sorry - beyond absurd.",-0.3261
182,"Unfortunately too many end up both, in some fashion. ",-0.34
183,This IS a gender issue.  <br/><br/>Some people will find that upsetting.<br/><br/>But it just IS — as are so many other issues in our culture.<br/><br/>No reason to deny it.,-0.34
184,"Women will in large numbers vote for Hillary, just because she is a woman or appears to be. Not good. ",-0.3412
185,"Not me.  While I am passive aggressive, I do not apologize all the time.  Only when I""m wrong.  Which is hardly ever, LOL.  Opps, sorry to offend.",-0.3488
186,"The answer is more basic. It is called valuing women. A doll doesn't replace a human being. It can be a sex toy. If you want to have a relationship with a sex toy and cannot differentiate between real humanity and a doll, human beings are doomed.",-0.3612
