,comments,scores
110,"It's incorrect that there is no system of compensation for living donors who lose wages. The American Transplant Foundation helps financially vulnerable living donors by reimbursing them for lost wages, and The American Living Organ Donor Fund recently starting doing the same. That being said, these two small nonprofits can't fund the entire country's living donors, so some sort of state system would be ideal!<br/><br/>(<a href=""http://www.americantransplantfoundation.org)"" title=""www.americantransplantfoundation.org)"" target=""_blank"">www.americantransplantfoundation.org)</a><br/>(<a href=""http://www.helpinglivingdonorssavelives.org/)"" title=""http://www.helpinglivingdonorssavelives.org/)"" target=""_blank"">http://www.helpinglivingdonorssavelives.org/)</a>",-0.6996
111,"The deal was, we'll give you money, but you have to buy our weapons.  We'll give you money, but at a steep interest rate that you'll have trouble paying back, and then we will demand that you let us buy your resources, for cheap.  Don't worry, the rich bankers got plenty.  ",-0.712
112,So many people who spend years on or around lawns seem to die of ALS. <br/><br/>Can no one figure out what the connection is?,-0.7269
113,"<br/>Folks, dont donate your money unless you know exactly where it is going.  <br/><br/>If you cannot be sure, dont donate money.  <br/><br/>Every time I get asked to donate a dollar at a retail cash register for a tree, or babies, or god knows what, you have to say no because you have absolutely no idea what happens to those dollars.  Same goes for those donations you can make on your tax forms and on your cable TV bills.  It is ""legally"" exploiting the working classes for a buck here and there.  ",-0.7321
114,"Scalia's hysterical dissent .<br/> This from a man, who with his fellow thieves, stole an election from the American people and then put buying and selling elections on the same plain as paying for the services of a prostitute.  The analogy is not perfect ; he made buying and selling elections ""legal"". ",-0.7505
115,We are wasting money on stupidity while China is getting wealthy. I am starting to think we should be like them sit back and watch them fight it out and then get the oil contracts for us. It is like this you don't see China hopping to a war they are smart and will not waste money on a foolish war.,-0.7627
116,"Unfortunately, the US already spends more money per student than other industrialized nations with poor results.  Pouring more money into a flawed system will not improve the results.  ",-0.7849
117,You have to come up with at least some effort to put forth something constructive - anger alone is not enough to help anything,-0.7881
118,"Did you hear or listen to what President Obama said? It is the frequency of these killings which set us apart from other first world countries. Norway, 2011, and you use this one instance to blow the whole rest of his remarks away. The saddest aspect of Obama's words is that it will not change anything. I'm so sick of people who say ""well, he should do something"", really what. If our representatives would not make even the most minor of changes after Sandy Hook why now? Why waste time and energy as nothing will change, it isn't worth the effort. Why offer our prayers to God now, where was he when this evil was occuring? So please go ahead and pray, I'm sure it does make you feel better but understand God isn't coming to save us from ourselves.",-0.8028
119,If this woman can go to jail so should every scam artist money manager that promises huge returns on investments on complete gambles and often loses the whole lot.  That sucker probably would have gotten bilked out of his probably ill gotten fortune by someone else anyway.  <br/><br/>I say free the witch!  and give her a reality show!,-0.8099
120,"The entire justice system is completely broken, like every aspect of this so called government.  Turns out everything theoretically designed to help mankind was really put in place to control, extort and steal.  Every aspect of life is now under control of a psychopathic evil group of greedy money hoarders and this problem won't fix itself without real action by real humans. ",-0.8196
121,"Makes me wonder how we can make such a big deal out of ""marriage equality"" which amounts to privileged treatment for a small, select very white special interest group with a lot of money and political influence and allow black churches to burn to the ground and innocent black churchgoers are gunned down in cold blood by an evil racist maniac and we can't do anything.<br/>America's priorities are way screwed up.  I don't know whose fault it is but things are way screwed up and have to change or we are in really big trouble.  ",-0.8679
122,How desperately we need single-payer health care!  And how sad that dishonest arguments are holding center stage while the greedy run away with the loot.,-0.8883
123,"Charles, what we are still seeing is limited velocity of money which has the effect of lowering the amount of money in the pool.  Also,  the collapse of oil has destroyed millions of US jobs and weakened our economy.",-0.891
124,"We drop trillions of dollars on unnecessary wars, and we're now threatening to stop helping millions of needy people pay for health insurance. What happened to us.",-0.8979
125,"No where to I see it mentioned that anyone who wants to join a union still can join a union.  Or that if you want your dues spent on a liberal agenda, you can vote to spend those dollars.<br/><br/>People call Scott Walker all sorts of horrible names.  But who was it sending death threats to his family?  Who was it behaving like spoiled children in the rotunda?  Who was it damaging private property or utilizing physical intimidation against people who disagree with them.<br/><br/>Guess what...it wasn't Scott Walker. ",-0.9648
