,comments,scores
57,"I'm afraid this piece by Krugman is riddled with misrepresentations. The ECB didn't cut off funding to the Greek banking system they merely put a cap on how much they were prepared to advance under the ELA program. Nor was there a deliberate attempt to drive Syriza from  office. Perhaps Krugman would like to explain to us how a vote by the Greeks to soften the terms to themselves changes anything. I'm sure we'd all vote to soften the terms of our mortgage loans. Krugman appears to think democracy is limited purely to the Greeks. Perhaps the Germans, Latvians, Spaniards, et al can all now have a vote on whether they want their taxpayer dollars to be used to bail out the Greeks.  ",0.7108
58,"If the ECB was to work as our FED does, it would require a tax and budget authority within the Euro zone.  I do not see this happening anytime soon.  The Euro treaty specifies that member states must keep their annual deficits at or below 3%; France (#2 in the Euro zone) has never met that requirement.  Living in France, I do not see Mr or Mrs DuPont (aka the ""Jonses"") supporting a centralized tax and budget authority; the average pensioner here is already having difficulty paying their monthly bills, they would never support a tax transfer to poorer countries to lift up those  pensioners.  We watched an interesting report on France 2 last night concerning Greece; the Greek state is selling off its assets at the ""speed of light"" to make debt payments...to the detriment of the Greek people. A Canadian company, for example, bought a huge copper producing mining interest in the North of Greece. The company also obtained the rights to exploit the indigenous forest found above ground for the symbolic price of 1 Euro.  The company is now razing the forest to make it easier to strip mine the land.  The company promised to create 4 to 6 thousand jobs in the deal but has not delivered.  The misery in Spain and Portugal is equally depressing.  Meanwhile, Germany just hums along.  This scenario can't last too much longer.",0.7067
59,"This long playing record of Krugman on Greece is going on too long.  He is the nyt Greek crisis correspondent. This gives him a world stage to repeat  his anti austerity themes.<br/>A worthy topic, but please get back to the US---what could the various candidates propose that will start reversing our widening income gap, and political power imbalance? That worthy theme is the main one for the  2016 elections. Please compare/contrast. <br/><br/>The Greek crisis continued developments have yet to play out. Will they be the main topic of k’s blogs/columns now? ",0.6917
60,"Krugman's analysis applies to any economy that has complete control over its currency.  So in the case of the Euro, as political economists have been arguing for some time, the problem is that you don't have a centralized political system to accompany your currency. This would allow all Europeans to decide how that debt would be spent.  But that would mean democratizing Europe, which is not in the economic interest of the member states (rather that of their financial allies) that effectively control the Euro's monetary policies.  <br/><br/>The equivalent to the Fed in Britain wrote a report last year explaining Krugman's point.  ",0.6908
61,This is the best we can do?  An Argentine alchemist to direct the intersection of science and economics?,0.6767
62,"Well, Greece. Laugh now. Weep later. Sooner or later the euphoria will wear off and the reality will set in -- You're not out of deep water, and your chances of borrowing more are practically null. The victory your claim on this referendum may taste sweet, but it in the end it won't fill your stomachs.",0.6757
63,"This is another inane and twisted editorial by an leftist academic navel-gazer with time on his hands and head filled with leftist-zombie.  Greece wanted to sit at the table with the adults and play like a child.   Th leftist coddling of the irresponsible and shaming of the responsible shows the complete lack of morals and spine.  You make an agreement to play by the rules there is no onus on the referees.  Self-indulgent irresponsibility by an electorate has consequences.  To push the author's analogy a little further, Athens over-extended themselves, squandered their strength, and was ultimately defeated by the highly disciplined Spartans.  That is the real lesson we should learn from Ancient Greece.",0.6705
64,"I did not know what the acronym SDR means so had to look it up.<br/>Special Drawing Rights explains little.  Investopedia explains:<br/>""You can think of SDRs as an artificial currency used by the IMF and defined as a ""basket of national currencies"". The IMF uses SDRs for internal accounting purposes. SDRs are allocated by the IMF to its member countries and are backed by the full faith and credit of the member countries' governments.""<br/><br/>Read more: <a href=""http://www.investopedia.com/terms/s/sdr.asp#ixzz3icjwwuBa"" title=""http://www.investopedia.com/terms/s/sdr.asp#ixzz3icjwwuBa"" target=""_blank"">http://www.investopedia.com/terms/s/sdr.asp#ixzz3icjwwuBa</a> ",0.6705
65,"Side history note: then you are unaware of John Kapodistrias, the first head of state of independent Greece. <a href=""https://en.wikipedia.org/wiki/Ioannis_Kapodistrias"" title=""https://en.wikipedia.org/wiki/Ioannis_Kapodistrias"" target=""_blank"">https://en.wikipedia.org/wiki/Ioannis_Kapodistrias</a> .  He was an excellent leader for Greece.  Unfortunately he was assassinating for putting a powerful mafia member in jail and Greece lost a visionary leader only 4 years into its modern existence.<br/><br/>Tsipras is inexperienced, but I am not ready to pass judgement on his competence yet.  If he can pull off an exit that isn't a complete disaster, and bring the opinion of the country towards consensus on that exit, I would consider that an enormous victory for Greece.",0.6679
66,"Well, I guess, according to your synopsis, which I haven't any other, Lady Merkel better get busy!  ",0.6476
67,It is interesting how German political power pre World War II is replaced by German economic power post World World  LL. The same in Japan. Both countries were saved by economic policies of the victors who wanted world stability.Now the vanquished more Germany than Japan are pursing economic policies contrary to the ones that saved them and made  them major powers again.They are not using this economic power responsible as the allies used theirs after the war.Both Germany and Japan used their economic power to help their own countries and did not spread the wealth beyond their borders. Interestingly German does not have a massive debt but Japan does though it owes almost all of it to itself.,0.6475
68,"But polls suggest the people of PR don't want to leave. Are we going to kick out loyal citizens because they are poorer and their local government owes money? That strikes as deeply wrong.<br/><br/>And how would independence possibly help given that economic ties to the US (and family members in the US) are deeply important? Plus, PR would then have to pay for it's own defense.",0.6415
69,"This idea that only Germany matters in the EU is wrong. French GDP per capita is only slightly below that of Germany: $39,500 vs $35,700 in 2013 dollars. France remains a highly productive, highly innovative economy. It's fashionable to bash France (the French do it best), but it doesn't help to sort out what's going on. Germany cannot force its policies om Europe unilaterally. It will need the rest of the bigger EU economies to agree. Until now it's had that support. But we're beginning to see cracks in that alliance. ",0.6299
70,The IMF and EU should require the reforms in the Greek government that would help lead to a better economic situation. German austerity is not such a reform.  Reforming the bureaucracy with no tolerance for corruption and cronyism and ridding itself of the many unneeded government workers are the reforms that should be the demand of IMF and countries which have financed Greece's fall into bankruptcy.,0.6249
71,Accomplished businessman whose casino businesses have had THREE bankruptcies? Cognitive dissonance alert.,0.6249
72,"""...austerity probably shrinks the economy faster than it reduces debt, so that all the suffering serves no purpose.""<br/><br/>Bankers don't put the squeeze on people and governments to no self-serving purpose. The question is how do the banks and oligarchs benefit from insisting on austerity in Greece? Here are some explanations I heard last night at dinner.<br/><br/>Ask how have the banks benefited so far from their big loans to Greece and the imposition of austerity?<br/>1 How much money did the banks make from some of the Greek bonds?<br/><br/>2 What is the purpose of all this restructuring? The answers batted around were:  <br/><br/>Foster weak governments and states, &amp; oligarchs rule.  <br/><br/>Privatize what is public--the oligarchs have their eyes on owning and then leasing/renting the necessities of life and natural resources, such as owning the roads, privatizing fresh water (already happening in TX and elsewhere).  <br/><br/>Oust the leftists asap, and put in corporatist governments--though this may actually backfire and encourage socialism/democratic socialism. People are really fed up with being jerked around by banks &amp; gvt<br/><br/>3 Some people worried about polarization and fighting in the streets, as happened in Germany after WWI. But the Greeks were not polarized and divided over the bailout, they were united, so this may end up by being the little people versus the big bankers and oligarchs.<br/><br/>4. The media are not telling us these things.<br/><br/>In times of uncertainty, rumors are rampant. How much of this is true?",0.6157
73,The Greek economy was never large enough and certainly not on its<br/>way to being large enough to handle its debt responsibly. It created<br/>a false standard of living based on borrowing and still seeks to maintain<br/>some of those standards on continued borrowing. <br/><br/>Europe needs to embrace a more Federalist system with richer states<br/>transfering grants to poorer states in an effort to raise living standards<br/>and customer markets for all. You can not borrow or lend your way to<br/>prosperity at this point. ,0.6124
74,"Actually, their 'real problem' is having had corruption and spending a lot more than they earn for many years.<br/><br/>Their mess existed way before the loans - you should really read up before posting.<br/><br/>They actually had to lie about their finances in order to get into the EU.<br/><br/>So, you're wrong.<br/><br/>Their national balance sheet liabilities vs payments was pretty disgraceful even before the loans.<br/><br/>Finally - where do you live?  Interesting that a country that doesn't collect taxes does better than one that does.  Must be composed of economic geniuses...<br/><br/>Hope the people who recommended your nonsense are close friends.",0.6124
75,"Greece, like Puerto Rico, Detroit and Chicago has been lulled into believing that there is an endless source of Other Peoples' Money to provide over generous pensions to their citizenry. Couple that with excessive welfare payments to those who should be working, but have been bred into a culture of dependency and who aspire to get a Government job if they want to work at all . And finally, tax evasion is a national pastime openly on display in every sector of the economy.<br/><br/>These conditions promote a Black Market Economy and breed rampant corruption at every level of society. Now the chickens have come home to roost in Greece, but there is no grain in the bin to feed them so we will watch as they begin devouring one another and the feathers begin to fly.",0.6059
76,"Boy, Paul Krugman is actually right about a small issue!  Yes, the Jones Act should be repealed.  But, then he reverts to his standard support for left-wing big government policies.  When is enough government spending enough?  Apparently never in his eyes.   He sure doesn't mind increasing taxes to confiscatory levels to pay for his desired social engineering.  <br/><br/>As regards Puerto Rico, one also cannot discount the massive crime on the island for its' impact on the Puerto Rican economy.  ",0.6049
77,"There was always going to be a narrow path, if there was any path at all, between the most the Syriza constituency would do and the least the creditors would accept.  But if there was a path, Tsipras was not the guy to find it and these thirty-seconds-to-midnight histrionics are certainly not the way to find it.  This will be a textbook case in how not to negotiate.",0.5994
78,"Ha, ha.  Check out this link:<br/><br/><a href=""http://www.nytimes.com/2015/06/10/us/politics/marco-rubio-finances-debt-loans-credit.html"" title=""http://www.nytimes.com/2015/06/10/us/politics/marco-rubio-finances-debt-loans-credit.html"" target=""_blank"">http://www.nytimes.com/2015/06/10/us/politics/marco-rubio-finances-debt-...</a>",0.5859
79,"Is there any possibility to the argument that we (the United States) has little interest in seeing the Euro succeed.    We have the world currency and the Euro threatens that status.    Perhaps,   just perhaps  we are working behind the scenes to take down the Euro.         ",0.5584
80,I agree with everything except that the Greek people knew as well.,0.5574
81,"I have been vaguely following this situation for a few years. I haven't gotten a decent explanation as to how the creditors and debtor hope to get themselves out of this knot. Won't austerity further depress the economy, making it all the more difficult to pay back creditors? It seems like this is a European issue that will just not go away anytime soon and that a new approach looks needed to sort this out.",0.5531
82,"Both my sons each have student loans of over $100,000 which they are paying back.  Their interest rates are 6.8 and 7.27 percent, respectively.  This is usury in the current 0 percent interest-rate environment that big banks enjoy and where my credit union is offering 1.99 percent Home Equity loans and 3.82 percent 30 year mortgages.  The first step should be, as Elizabeth Warren proposed, to cut those rates in half, but Congressional Republicans continue to oppose that.  The second step is to get states to start reinvesting in public higher education.  I'm a retired professor from the State University of New York (at Stony Brook) and as long as I was on the faculty beginning in 1990, well before the 2008 recession, every governor from Mario Cuomo to George Pataki and now Andrew Cuomo has cut the state's contribution in their budget leading to massive tuition increases and student debt.  Mrs. Clinton plan only rewards bad behavior.  States should pay their fair share to receive any federal assistance; and, true blue states like New York have not.  Third, students need more pathways to debt forgiveness.  For example, the VA doctor shortage could easily be solved by promising debt forgiveness to new doctors, like my older son, if they agreed to serve there for at least four years.  The student debt problem is comparable to the housing crisis of a few years ago urgently needs to be addressed before the bubble bursts.",0.5499
83,"Both my sons each have student loans of over $100,000 which they are paying back.  Their interest rates are 6.8 and 7.27 percent, respectively.  This is usury in the current 0 percent interest-rate environment that big banks enjoy and where my credit union is offering 1.99 percent Home Equity loans and 3.82 percent 30 year mortgages.  The first step should be, as Elizabeth Warren proposed, to cut those rates in half, but Congressional Republicans continue to oppose that.  The second step is to get states to start reinvesting in public higher education.  I'm a retired professor from the State University of New York (at Stony Brook) and as long as I was on the faculty beginning in 1990, well before the 2008 recession, every governor from Mario Cuomo to George Pataki and now Andrew Cuomo has cut the state's contribution in their budget leading to massive tuition increases and student debt.  Mrs. Clinton plan only rewards bad behavior.  States should pay their fair share to receive any federal assistance; and, true blue states like New York have not.  Third, students need more pathways to debt forgiveness.  For example, the VA doctor shortage could easily be solved by promising debt forgiveness to new doctors, like my older son, if they agreed to serve there for at least four years.  The student debt problem is comparable to the housing crisis of a few years ago urgently needs to be addressed before the bubble bursts.",0.5499
84,"Finally, some people have taken your excellent advice and the Greeks have voted: Krugman, yes, Merkel, NO.",0.5372
85,"Debts that cannot be repaid should always be remembered; so that more debts of that type are never incurred.  <br/><br/>To forget about past debts, or erase their evidence, breed exceptionalism.  The world, and the United States, has too much of that.",0.5371
86,"The Fed Bailed Out Foreign Banks in 2008-09<br/><br/>""Foreign-owned banks also benefited from the Fed's commercial-paper facility. The Korean Development Bank, owned by the South Korean government, used the program to the tune of billions of dollars, including a $407 million short-term loan on a single day. Many foreign banks, including the French BNP Paribas, the Swiss UBS and the German Deutsche Bank, took extensive advantage of various programs. Even a major bank in Bavaria benefited, as well as another one headquartered in Bahrain.""<br/><a href=""http://www.washingtonpost.com/wp-dyn/content/article/2010/12/01/AR2010120106870_2.html?sid=ST2010120106876"" title=""http://www.washingtonpost.com/wp-dyn/content/article/2010/12/01/AR2010120106870_2.html?sid=ST2010120106876"" target=""_blank"">http://www.washingtonpost.com/wp-dyn/content/article/2010/12/01/AR201012...</a><br/><br/>The Fed could bail out Greek banks now at little cost.",0.5362
87,"No one has any government experience until they accumulate it. Younger and not ""Go Along with Everyone"" is ideal to begin to overcome this situation. Greeks have been miserable for at least six years. They are addressing just that part. While Troika bankers were addressing Greece's revenue and spending only. A ""fresh"" neutral EU umpire could help both parties out.",0.5267
88,"What a turnaround in 15+ years in Greece's long history.  When I was making plans to go there pre-EU my dollar would have bought an Island.  After they joined the EU it was almost one dollar for one euro! <br/><br/>The promises and early financial benefits must have been quite intoxicating.<br/><br/>Now, they are being beaten with a stick by the IMF and very rich people threatened by their sticking up to the people in control.",0.5141
89,"okay, great. Greece has done stood up to Germany, the IMF, and their creditors. hooray.<br/><br/>i just have this one nagging little question: so where's the money they need to run the country going to come from now?",0.5106
90,"The guys (and gals) who invented the mortgage-backed securities helped several million people get homes last year.  Let's hope the primates of the UES have similar accomplishments.<br/>The bankers who brought you the ABS CDOs of the financial crisis, that's another story.  Feel free to vilify them.",0.5106
91,"""With its citizens weary and restless, Athens adopted a brutal political calculus, declaring that those city-states not with them were, quite simply, against them.""<br/>Right. That brings to mind Monsieur Juncker. Rather than, say, GWBush.<br/><br/>""But what was at stake then and now is, first of all, the issue of national sovereignty versus supranational organizations.""<br/>An important issue, that sovereignty of the individual state. Or as that great Eurocrat Abe L. put it: ""It follows....that no State, upon its own mere motion, can lawfully get out of the Union; that resolves and ordinances to that effect are legally void"". Of course, that was altogether different. <br/><br/>Hitlerhad people murdered all over Greece but at least we haven't had a democratically elected government sending a latter-day Sherman to burn down the Peloponnese yet. Altough your opinion piece makes out as if that was imminent.  Not that there isn't a lot to be improved about the EU and it's ""democratic deficit"". Compare it to democracy building as practiced by the US in e.g. Iraq, however, and it might look a little less detestable.<br/><br/>But I'm sure the ""Golden Dawn"" movement in Greece will wholeheartedly concur with Mr. Zaretsky's views on the topic. ",0.5031
92,"Why would a bank, anywhere, loan money to someone who they know at the outset they will never pay it back?  Why would a German bank (or any bank with a fiduciary responsibilitiy to it's employees, stakeholders and depositors) make a loan, funded by deposits of business and individual savings, to someone they know at the outset is not payable, thereby risking the depositors?  Answer is that they would not.  The loans were made under the premise that the Greeks would have sufficient cash flow to fund the interest and principal on these loans.  To suggest otherwise is ludicrous on its face.",0.4798
93,Greece is smart to be the first in long list of countries with massive public sector debt to declare bankruptcy. Being first will be good for them because so many others will follow afterwards and they will have a jump on getting recovery money. ,0.4767
94,"Unless the author dies penniless, I hope the lender will be able to colllect what is owed by the author from his or her estate.",0.4404
95,Seems like the EU and IMF are being asked to take a loss on loans already made AND provide MORE money at the same time. Pretty tough to explain that to your own constituents.,0.4404
96,The taxpayers of other countries paid Greece zero.  Nothing.   The IMF money is created by central banks from nothing.    You forget that none of the monetary systems on earth today are backed by anything. ,0.4149
97,"I think part of this mess is cultural.  I've heard comments about the differences between the European and Greek approaches to negotiation.  Even more important is corruption: according to Transparency International, Germany scores a high 12, whereas Greece earns a 69.  TI's color-coded map shows southern Europe generally scoring lower than northern Europe.  The patronage culture, not notably law-abiding, of the ancient Mediterranean world lingers.  Maybe Merkel hopes to effect a change for the better.",0.4055
98,"Maybe Tsipras should appoint his finance minister from the Golden Dawn party -- then at least they would be speaking the same ""language"" with Schäuble.",0.4019
99,My perception -- watching Tsipras reception at the European Parliament -- is that the majority of parliamentarians are fed up with the Greek government.<br/><br/>The game of asking for financial aid and promising -- and not delivering -- policy reforms is over. Is time to face the music. ,0.4019
100,@A technologist<br/>Why stop there?  West Germany was given all sorts of preferential loan guarantees and interest rates by the American-led global financial system of the 1990's to allow Germany to finance such an enormous undertaking without jeopardizing its own Western-side economy negatively.,0.4019
101,"Debt crisis occurs periodically so the current situation is<br/>not unusual. Nothing is learned from the experience so<br/>it gets repeated. Germany had high reparation imposed<br/>after ww1. It printed money to make the payment which<br/>sparked extremely high inflation. Hitler cancelled the<br/>payments and used money to develop economy which<br/>created jobs and gained confidence of the people.<br/>Again almost half the debt of Germany after ww2 was<br/>forgiven which enabled Germany to invest in the<br/>economy. Argentina has defaulted a few times and yet<br/>lenders keep lending to that country. Now west including<br/>IMF are lending billions to Ukraine despite the<br/>economy being a mess, security chaotic and corruption<br/>endemic.Ukraine won't pay the debt either and will be in the<br/>headlines when debt payment is due like Greece today.<br/>However, creating incentive to borrow is used as a tool<br/>to stimulate economy. Looks like many economies<br/>including USA are on shaky grounds and deep crisis<br/>may be imminent. USA, Britain and Japan are not Greece<br/>despite mountain of debt because they can simply print<br/>money thanks to president Nixon who eliminated gold<br/>standard.",0.3738
102,What austerity? Greek government spending as a share of GDP has RISEN over the last seven years!,0.3595
103,"Yes, why can't everyone have the same lousy deal as RC, who apparently forgot to save for retirement? Tell me again who the spendthrifts are.",0.34
104,Ha ha  EU should've gone with Turkey instead but too Euro-centric,0.34
105,"Perhaps the Greek assistance talks should be held in Greece.  Each participant could stay with a resident while the talks go on, and of course they would need to bring their own meals.  For there is no more free lunch in Athens.  Oh, and they should have their income halved while in discussions.",0.3384
106,"please have a look at this. it explains somewhat differently the real<br/>reasons for the debt.<br/><a href=""http://www.greekdebttruthcommission.org/index.php"" title=""http://www.greekdebttruthcommission.org/index.php"" target=""_blank"">http://www.greekdebttruthcommission.org/index.php</a>",0.3182
107,"- and if I may -(it's just too tempting)<br/><br/>Greece has bluntly declared that it's debt is unpayable. The issue now is how to come up with a credible plan to put the island’s finances and economy on sound footing.<br/><br/>Every report makes clear that Greece is not generating enough revenue to provide public services and repay its debts. And even big spending cuts and tax increases will not fix that fundamental problem...<br/><br/>Greece says it is -(perhaps or not?) prepared to make sacrifices, including cutting more spending. Government employment on the island has fallen<br/>and so Greece wants lenders, to reduce the principal owed on some loans and allow more time to pay back other debts.<br/><br/>...In exchange for debt relief, the other European countries should press Greece to make significant regulatory reforms. Greece should make it easier to do business on the island by reducing the time it takes to get government permits and register property, which takes much longer on the island than it does in other European States, according to Bank’s Doing Business there.<br/><br/>Now what would the Editorial Board suggest if Greece - sorry: 'Puerto Rico' - also would have a serious problem with corruption and every rich Puerto Rican would have taken his money out of the Islands economy and put it into Swiss accounts or to London?<br/>It is doubtful that the Board could even write such an Editorial. <br/><br/>And may i seriously suggest - that next time the Editorial Board writes an Editorial about Greece just for   ",0.3174
108,"""If the EZ gives in to Greece...""<br/><br/>Exactly...all those countries should be conquered, not treated like they were part of an equal union.",0.2785
109,"Greeks do not understand that whether they stay in Europe or not, they will need radical reforms and quickly, as a Belgian newspaper well pointed out.",0.2732
110,The banks repaid the bailout to the Treasury at a profit to the government. Thats why their was no moral hazard.,0.2732
111,I wish W was still president so we could invade Greece on the pretext that we 'free people' and can instruct the Greeks in Jeffersonian democracy!  Greece has no oil but our bankers and multinational corporations can figure out how to exploit whatever's there while we occupy them for the next decade.<br/><br/>Who's with me?,0.2714
112,"Greece was welcomed into the Euro zone with full backing from Germany.  Banks from Germany lent billions to the Greek Government.  As political backers and creditors, they must share the burden of their bad bid.  This is what federalism is about.  Abandoning Greece would be like renouncing to the whole idea of a European federation.  Just like the US letting go of Detroit or New Oleans in bad times.   Germans know better, especially with the help they got from the US after WW2.",0.2648
113,The GDP of the US and the European Union are about the same. The GDP's of individual European countries comparable to those of US states.<br/>By Krugman's logic why not let Mississippi print their own Mississippi dollars in order to make themselves more competitive and get off their debts.,0.2484
114,"So, do the Greeks get to ratify Tsipras's ""deal"" in another plebiscite? I doubt it.<br/>They just lost their sovereignty, pretty much. <br/><br/>Maybe they'll finally adopt the Latin alphabet, now. It would help tourism, no?",0.2406
115,"""Others (Ireland, Portugal, Latvia and Spain, to name some) have undergone austerity programmes and have come out stronger, so austerity in-and-of-itself is not the problem in Greece. ""<br/><br/>As a resident I can tell you that Ireland is weaker that it has ever been with a massive unsustainable debt. Ireland will pay as much in interest this year (€8B) as it spends on education.<br/><br/>As usual the elite are back making money which benefits are cut. The only reason unemployment is dropping is massive emigration.<br/><br/>Ireland like Greece has a debt it will never be able to repay.<br/><br/>Austerity is the problem, it's a moralist neo liberal philosophy which has nothing to do with economics.",0.2302
116,"@Ian Maitland<br/><br/>""no alternative to Greece taking charge of its destiny.""<br/><br/>Sure...if only the German-led 'troika' would allow it to do so.",0.2263
117,"I am unsuccessfully trying to convince my bank manager that he will be better off if I don't pay my loan back, but he, weirdly enough, has a different opinion. I even told the bank that I made myself a personal referendum and supported the idea with 100% of the votes. Any of you guys has some advice to give me?",0.2259
118,"I am unsuccessfully trying to convince my bank manager that he will be better off if I don't pay my loan back, but he, weirdly enough, has a different opinion. I even told the bank that I made myself a personal referendum and supported the idea with 100% of the votes. Any of you guys has some advice to give me?",0.2259
119,"Yeah, whatever. We are still not seeing substantial reforms being proposed by the Greeks. It's beginning to make me yawn.",0.1551
120,"Actually the system was reformed a while back with retirement ages now at 67 rather than 55. What went wrong was this people were grandfathered into the old system. That meant that in many cases it was a good idea to retire immediately or soon after the reforms were made to get your pension to be as rich as possible for the rest of your life. It's up to the reader to decide if the Greeks were just foxing the rest of Europe or made a legitimate error in judgment. It's important to separate out the asset sales, taxation and labor reforms, and reducing fraud from the insistence on budget reduction - true austerity. As the government reduces spending without reforming the country will continue to be in a depression. Once the government is able to increase spending under Keynesian principles the economy will grow. In the meantime, stay short in your Greek investment strategy.<br/>Rgrds-Ross",0.1531
121,"Greece and Germany were never meant to be in the same currency union. It was the fundamental flaw, the original sin of the single currency. Let's help rebuild Greece. With today's results - Democracy 1, Bankers 0. ",0.1027
122,"Mike, for all the complaints about the Greeks inability to govern, how on earth are effective reforms going to take place in the current conditions?  The Greek people have already been hog tied with big slashes in pensions and government services.  Now, Germany's big idea is to cripple them more?  It's ludicrous.  It won't work.  They do not have the money.  If you take more money away from the pensioners, from the government workers, from the Greek taxpayers to pay Europe, there still won't be enough money to pay the banks, and the country will have to declare bankruptcy anyway.<br/><br/>Greece needs her own currency and to get out of the EU, because the whole design of the EU is to benefit the financial industry aka the European elite, and to run roughshod over middle class and poor Europeans who have no say and, who - btw - may have been on paper poorer, but were far better off culturally and with a reasonable standard of life before the big euro gambit. Obviously, the UK, Sweden and Denmark along with others saw it for what it was, so they kept their own currency and hence, control over their own financial affairs.  And not so remarkably, they are doing better in terms of stability than the euro victims.  ",0.0953
123,Most people in Iceland want to go to New York.,0.0772
124,So you are saying that our economy is collapsing just like Greece's?,0.0772
125,"The Greeks experimented a huge increase in GDP per capita between the years 2000 and 2008 from about 12,000 to 30,000 € that was due to reckless lending by europeans banks but then, after the financial crisis there was a calamitous drop to about 23,000 € in 2014. Notice that this last value is better than 2000, but is still perceived as catastrophic by the people. The IMF and EZ institutions want to continue in that lower and more realistic bases. But the Greeks got addicted to the Euro freeness from previous years and became intractable.",0.0514
126,"Given that this country is headed into bankruptcy because of the debt, it helps that someone who has been through it 4 times might know a thing or two how to get out of it. ",0.0258
127,"Actually the blame can be shared all around, including the working classes. A lot of money went to hire needless masses of public servants who went on cosntant strikes for better pay raises (surely no one has forgotten that?), and everyone who could did borrow on euros at interest rates that Greece benefited from by joining the EU that they would never have otherwise gotten. So indeed, the ""blame"" is shared by everyone. I am trying to avoid sounding judgmental, but let's face the facts here.",0.0129
128,"The answer, ""banks."" But I think he said that already.",0.0
129,What about monetary unions?  Can they sustain large deficits?,0.0
130,"Greece! Long live ""New Bulgaria""!",0.0
131,"You are exactly right! Most people don't know that the bulk of the money loaned to Greece was spent in Germany, primarily on military purchases, which Greece didn't really need to buy but Germany really needed to sell.",0.0
132,"Switzerland is not in the Eurozone, is it?  It always followed the recipe.",0.0
133,"The inquisitorial Euro-da-Fé - as it was in 2013, so it still is in 2015. <a href=""http://neweconomicperspectives.org/2013/04/euro-da-fe.html"" title=""http://neweconomicperspectives.org/2013/04/euro-da-fe.html"" target=""_blank"">http://neweconomicperspectives.org/2013/04/euro-da-fe.html</a> …",0.0
134,"As in our own Revolution of 1776, the Greeks have now said to their own imperial tormentors: These ""bailouts"" have been nothing more than taxation without representation! We say NO!""",0.0
135,"All those who say the Greeks should be helped should send their checks to:<br/><br/><a href=""https://www.indiegogo.com/greek-bailout-fund.html"" title=""https://www.indiegogo.com/greek-bailout-fund.html"" target=""_blank"">https://www.indiegogo.com/greek-bailout-fund.html</a>",0.0
136,puerto rico to look for a loan from china...,0.0
137,And what about the corrupt Greek government? its Soviet-style economic system and bloated bureaucracy?  The pervasive tax evasion?<br/>It's a two way street.,0.0
138,"With the Drachma coming back it's time to preorder your really cheap new vacation destination. Maybe even buy a condo villa. Don't what for the rush. They'll be going fast. Maybe German &amp; Northern Europeans will be the first to line up. Greece has numerous ways to make back money, now that the Euro yoke has been cast off.",0.0
139,Totally Greece received 332 bill euro by public organisations which is 185 % of BIP or 36 time the Marshallplan (related assistance loans to BIP). Greece is a bottomless pit without resilient governmental structures.,0.0
140,What about the billions Greece owes Turkey for its 1920 (failed) invasion? ,0.0
141,"What we aren't being told about the situation in Greece and how it all came about:<br/><a href=""http://www.nationofchange.org/2015/07/05/greece-what-you-are-not-being-told-by-the-media/"" title=""http://www.nationofchange.org/2015/07/05/greece-what-you-are-not-being-told-by-the-media/"" target=""_blank"">http://www.nationofchange.org/2015/07/05/greece-what-you-are-not-being-t...</a>",0.0
142,"Where does El Chapo keep his billions?  Why, in chartered, regulated banks, of course.  With deposit insurance.",0.0
143,"Hmmm, I thought Goldman Sachs was a US firm.",0.0
144,The Eurozone is not synonymous with the EU!,0.0
145,"Nobody is forcing you to take their loans, you know. Vampires? Just simply walk away, then...",0.0
146,Tax evasion has been the national sport in the Mediterranean countries since long before the creation of the Euro. Currency union without fiscal union makes no sense at all.,-0.0258
147,"I wonder when the citizens of the European Union will wake up to the fact that over a period of years no attempt has been made by Angela Merkel and the IMF to bail out Greece. The real goal of the forced bailouts was to transfer Greek Debt from the Banks to the taxpayers of EU countries, and it has worked. The downside of course is that now all of the citizens of Europe are on the hook for debt which Greece can never pay back, and of course said debt has grown dramatically, while the banks saved themselves.<br/><br/>It doesn't matter in the least to Europe if Greece votes yes or no on the referendum because Greece is now as broke as Puertorico. It should matter to the citizens of the European Nations, that although Greece will be the first to leave, it may not be the last.<br/><br/>Currency Union without political Union was a hairbrained scheme, which only a team of Saints could have pulled off. These taxpayers of Europe, when they do wake up, will as their first conscious act want to punish Greece, then it will probably be just a matter of time before they recognize the anti democratic nature of the beast which is the Troika, and conclude that this is not what they bargained for when they surrendered their national currencies to Brussels.<br/><br/>Angela Merkel and the IMF may have been a tad short sighted in their handling of Greece, but bankers count for a lot more than people in the grand scheme of things. It's just that the hoi polloi aren't supposed to recognize the true nature of the game.",-0.042
148,"Margaret Thatcher predicted this disaster -- in 1992.  This from a Forbes magazine interview with her:<br/><br/>But, in a scathing tone, Lady Thatcher insisted to me that a single currency was impossible. It would never work. “Every single fixed exchange rate has cracked in the end. We’re all at different levels of development of our economies. Some countries simply couldn’t live up to a single currency… We should each of us be proud to be separate countries cooperating together.”<br/><br/><a href=""http://www.forbes.com/sites/robertlenzner/2013/04/08/margaret-thatcher-predicted-the-failure-of-the-euro-in-forbes-october-1992/"" title=""http://www.forbes.com/sites/robertlenzner/2013/04/08/margaret-thatcher-predicted-the-failure-of-the-euro-in-forbes-october-1992/"" target=""_blank"">http://www.forbes.com/sites/robertlenzner/2013/04/08/margaret-thatcher-p...</a><br/><br/>I'm sure there is more calamity to come, when Italy or Spain face skepticism over their ability to repay their debts.  Good that the UK stayed out of this train wreck.    ",-0.0451
