,comments,scores
80,"""Landlords"" are not longer Mr. Roper. Financial capital owns New York real estate. They want a return on their money, so rents go up and into their investment portfolios. This is why neighborhoods have become one bank and chain store after another. It has nothing to do with serving the needs of the neighborhood, yet everything to do with serving the greed of a few pockets. <br/><br/>New York, like San Francisco, should pass a city ordinance limiting the number of chain stores to keep the city from looking like a strip mall. I want to live in New York, not Ohio. ",0.4939
81,"You are so right!  NYC is truly a melting pot and it is very common to find persons of all nationalities either cohabiting, or simply socializing together.  Income, class, etc gets erased at some point, even if temporary.  Especially when smashed together on the subway.  ",0.4926
82,Thank you Professor Krugman for another insightful column that requires simple logic not an advanced degree in economics.<br/>My wife often tells the story of her grandparents working their shipboard way across the Atlantic by doing what everyone else on board was doing: Taking in other peoples laundry.<br/>The dirty clothes have gone south but the new money all is going to the ship owners. The housing boom means very little here in our abandoned mill town a house that cost well over a million in Toronto cost under one hundred grand here.  The housing bubble was simply supply and demand and cheap housing in a cheap labour market is simply a reflex action rather than real GDP growth.<br/>Canada's prime rate is .5% and real growth may not occur until the banks pay us to take their money.,0.4819
83,"While I admire the intent of this piece, its conclusion is misguided: Ms. Wade wasn't confined to black neighborhoods because she was black. If she'd been white, the Section 8 housing would STILL be located in black neighborhoods.<br/><br/>This means a WHITE person with Section 8 housing ends up in a black neighborhood. This isn't racial segregation: it's economic. <br/><br/>Section 8 pays almost nothing. It's not enough for landlords with higher priced properties. ",0.4767
84,Try living in a tiny idyllic hamlet somewhere a few hundred years ago. Living around some factories and freeways and taking the occasional vacation to the mountains or the shore would start to sound really nice,0.4754
85,"Totally agree.  Instead we are engaged in the Big American Rat race. Look at the morning commute in a major city such as Los Angeles 405 freeway or Wilshire Blvd at 6:30 am on a weekday.  You have to ask yourself, ""this is living?"" All these miserable people choking on fumes going to a job they would quit in a heartbeat if they won even a little money on the lottery.",0.4754
86,"The majority of listings are not single individuals  who need a little extra income.<br/><br/>That is PR from Airbnb and is an insult to our intelligence.  The Attorney General's<br/>report on these listings proves that.<br/><br/>I support individuals renting space in their owner occupied dwelling both as a concept,<br/>and because it is within the law.<br/><br/>But since this is a business and safety is a valid concern, the city should<br/>require inspections and commercial liability insurance.   A homeowners<br/>policy will not cover injury or damages for a business that doesn't<br/>carry that insurance",0.4646
87,"I moved here 2 years ago.  The big difference for me (besides all the nature beauty) is the friendliness, as compared to urban areas I have lived in (Silicon Valley, Boston, etc.)  One of the other things about Sandpoint you didn't discover is that it is a haven for ""Preppers""...",0.4588
88,"He's not the only politician to do that kind of self financing.  Norm Coleman, FORMER senator from Minnesota took his relatively modest house just off Grand Ave in St Paul ( an upscale neighborhood there) and refinanced his house 14 TIMES in 18 months from 2006 to 2007, going from $280,000 to over $800,000 in valuations for a three bedroom house built before WWII.",0.4588
89,"If you look at dats on affordable housing built in high income areas you find that none of your right wing assptoons are true. If you educate yourself about affordable housing in high opportunity area you find that most of the people who move there are white but the blacks who do get out  thrive , along with the community at large.",0.4215
90,"City officials call a news conference to introduce the public toilet model that they plan to buy from the Netherlands for $5,000 per unit.<br/>""Wait!"" says the NYC Public Advocate. ""These seem to have no safety features, which must be added.""<br/>""These would be built without union members,"" said the city's top labor boss. ""Unacceptable. We must put them out to bid only to union shops.""<br/>""Hey, NYC's 120 different religions have different bathroom customs. All must be accommodated,"" says NYC diversity officer.<br/>""The mayor intends to put 50% of them in Manhattan? Unacceptable,"" say the borough presidents of the Bronx, Brooklyn and Queens. ""We've already filed a class action lawsuit.""<br/>Final cost for each unit, $1.3 million, delivered 14 years late.",0.4003
91,"""Middle class hard working people""...<br/><br/> who were already here to benefit from rent stabilization. Ones moving here now are sol.",0.3818
92,"Please come to London, too!",0.3802
93,Good for Boston. It's about time that cities stood up to the sports industry and made them pay for their own facilities.,0.3612
94,where would she find a place like that?,0.3612
95,"Game over, SCOTUS has ruled, time to move on to bigger issues like income inequality and housing affordability.",0.3612
96,Move to Brooklyn and you can take your toddler to the bar like tons of other parents here. ,0.3612
97,"Native utahn here who went East (NJ, DC) then boomeranged back -- and I haven't  looked back. The West is hard to beat. Gotta think your last two paras have more than a few city slickers on the right coast now turning their gaze leftward. Nature does the mind-body-spirit (soul) good.",0.3612
98,"Bernie's form of socialism does. Burlington Vermont was very well run, and fairly, when he was mayor.",0.3384
99,"Imagine ""Primates of Harlem.""<br/><br/>Immediate condemnation as racist. But trashing successful people and their families is de rigueur.<br/><br/>PC runs amok, once again.",0.3182
100," I can't drive in Midtown, between 9th/8th Avenue on 36th street in the morning and afternoon without a vagrant blindsiding me, aggressively asking for money and so forth. And its DeBalsio's fault. In fact, the Police Commissioner is very smart. He is letting this all fester so he can overthrow eventually the Mayor.  Good work!",0.2926
101,Supply and demand.  The current generation of New Yorkers don't want bodegas and don't feel any of this nostalgia.  The bodegas are being out-competed by others offering a better product/service.  The proof is in the closings.,0.291
102,"@Blossom: in Cleveland -- no, it's not luxury.<br/><br/>In Manhattan or Brooklyn, it is INSANE luxury for the 0.1%....we are talking MILLIONS of dollars to have a 4 bedroom apartment. Heck, even a 3 bedroom would be rare. I understand even 2 bedrooms are now hard to find.<br/><br/>That is the difference. For what you spend to live in Dickensian penury in Manhattan, would pay for not merely a 4 bedroom house, in another city/state, but likely a high end McMansion with every bell and whistle, plus your utilities, plus maid service, plus your car payment (AND insurance), plus tuition or day care for your kids, PLUS retirement savings.",0.2694
103,I found this article very interesting because i myself question how skyscrapers dont fall today in these massive storms now a days. The only way for these massive skyscrapers to fal is if we have a devistating earthquake which we rarely get in the tristate area. I mean you have to give it to the constructors of the buidings. But in the future we'll see what happens with these buildings.,0.2492
104,"<a href=""http://www.nytimes.com/2015/08/04/us/hitchhiking-robot-safe-in-several-countries-meets-its-end-in-philadelphia.html"" title=""http://www.nytimes.com/2015/08/04/us/hitchhiking-robot-safe-in-several-countries-meets-its-end-in-philadelphia.html"" target=""_blank"">http://www.nytimes.com/2015/08/04/us/hitchhiking-robot-safe-in-several-c...</a><br/><br/>Sadly, i was unaware of HitchBot until i heard the news of its demise. The idea behind HitchBot is incredibly fascinating and is something that i wish i could have been a part of. Upon viewing the pictures of the dismembered robot i felt as if i was looking at pictures of a crime scene, it felt as if there was a murder of sorts that had taken place. Although HitchBot made news when his trip was over i believe this incident shed more light on a project that can be taken to bigger and better levels. The Creators should take this as a learning curve and implement new ideas in order to make the robot more resistant. I will be on the lookout to see if a new HitchBot or a similar project will be coming in my area. The idea behind the robot is fascinating and should not be discarded after one failure.",0.2316
105,"The Palace of the Inquisition in Cartegena, Colombia was built during the 16th Century. It features a ""denunciation window"", whereby community members could easily report upon one another's misdeeds, anonymously, while passing on the street. Such an addition might be very convenient for future Amazon locations. ",0.2263
106,"Excuse me if I don't buy all the outrage over La Guardia. This sounds suspiciously like a tempest cooked up by real estate developers (big contributors to Cuomo) and the construction trades. The article makes a great deal of La Guardia ranking last (29th) in delays among major US airports, while conveniently not reporting the fact that JFK ranks 28th and Newark 27th (<a href=""http://www.nj.com/news/index.ssf/2015/05/which_area_airport_ranked_last_in_on-time_performance.html)"" title=""http://www.nj.com/news/index.ssf/2015/05/which_area_airport_ranked_last_in_on-time_performance.html)"" target=""_blank"">http://www.nj.com/news/index.ssf/2015/05/which_area_airport_ranked_last_...</a>. I've flown into and out of La Guardia several times a year for the past three decades and typically find it much more convenient than many of the sprawling mega-malls cum airports in other cities.  Give it a modest update and spend the money on mass transportation.",0.2263
107,"WastingTime wrote: ""Those little houses in the article don't seem like they are worth the effort needed to renovate.""<br/><br/>Why, because they are modest? They likely have ""great bones"" just as your own house but on a smaller scale. There's a vast need for well constructed affordable housing.<br/>Although it's difficult to consider $558,000 as ""affordable"".",0.2132
108,"Hey Mike -<br/>Odd that you single out DC since it isn't even in the Top 10 cities:<br/>Detroit  - 45 murders/100,000 people<br/>New Orleans - 41<br/>Newark - 40<br/>St. Louis - 38<br/>Baltimore - 37<br/>Birmingham - 30<br/>Cincinnati - 24<br/>Oakland - 22<br/>Baton Rouge - 21<br/>Kansas City - 21<br/>Compared to the Third World countries, Detroit would rank 6th between Trinidad/Tobago (43) and Colombia (35).",0.2023
109,"Just remember the desires,  wants or needs of current residents don't matter.<br/><br/>If anyone believes that Ms. Lin unwittingly did anything or that she didn't buy that house to knock it down, I have some Floria swamp to sell you.  <br/><br/>Things will not get better for the one family home owners in Queens or anywhere.  The city is on a mission to cover your homes with shadows just the way it wants to cover Central Park in shadows.    Building a house that plunges your neighbor's home in shadows should not be permitted but no one care so it is.  ",0.2016
110,"Hear, hear!  I'm getting tired of these stories constructed to make middle class people who get some education, raise their families, take care of their homes, and help to maintain their neighborhoods feel GUILTY!  And I know I'm not alone.  The media has long been building a swelling backlash.",0.2001
111," But it was their duty to read the lease that governed their tenancy. If they had, it is unlikely there would have been 30 or 40 people in that apartment at 12.30 on a Tuesday morning, much less 13 people on that balcony. No, that would not have prevented the rot, but it might have saved lives and spared injuries.",0.1996
112,"In this context, public space means a plaza, piazza, or city square. I also think of the little squares in Copenhagen where beer and jazz go very well. The Adirondacks is not an accessible place for a mid-day break. Hyde Park London or Phoenix Park Dublin qualify. So does Central Park NYC, but only for those working near it.",0.177
113,"I applaud you for this. I have to go to Atlanta next week and am dreading the locale, not my reason for going which is important.",0.1027
114,"You live in Texas and you claim your kids will never be able to afford a house? If that's true blame it on Texas's squirrely right wing monopoly, not President Obama.",0.1027
115,No there is not...NYC should declare its independence from NY state and big. To meet the needs of its citizens.   Albany has no capability to make a positive impact on the issue effecting NYC citizens.  It is time for NYC to govern itself.,0.0516
116,"They taxed borrowed and spent to build housing for about 100 million people who aren't coming to live in what appears to be a set for a remake of ""A Clockwork Orange"".",0.0
117,"It used to be called ""slumming"" as white elites would go up to Harlem to hang out in black night clubs. ",0.0
118,I don't know too many people who live to be 90.  ,0.0
119,"It's Caribbean dialect, not Mexican.<br/>In Dominican we say ""colmado"" or ""bodega"", or ""tienda"", I think Puerto Ricans say ""bodega"", although it also means a warehouse.<br/>What's your point anyway?",0.0
120,"Because as we all know, the US Attorney works for the Mayor....errr, not !",0.0
121,Perhaps they will be the only people on that island who actually work for a living.,0.0
122,"""up-down and east-west axes""<br/>Um, aren't up and down usually called north and south?<br/><br/>Actually, in New York we refer to the eastern or western parts of Manhattan as the East Side or the West Side, but the north/south parts of the axes are always referred to as Uptown/Downtown.",0.0
123,Is this Chinatown come to life?,0.0
124,"First world problems.<br/><br/>I live in a working class, Rustbelt suburb and hardly any of the kids here get to go to camp -- they don't even go anywhere on vacation.",0.0
125,"How is this tweaking anyone's nose? That is, unless the nose has been tempted to poke its way into places it shouldn't be in the first place.",0.0
126,"How about the noise of background muzak in just about every gym, shopping center and restaurant?",0.0
127,"The money politicians spend ***does*** go into the economy. Whether to doctors providing Medicare services, landlords taking in Section 8 housing vouchers, soldiers receiving paychecks, etc. The main exception is the costs of maintaining foreign military outposts.",0.0
128,"Especially for someone from Chicago, eh?",0.0
129,"Here's a related text:<br/><br/><a href=""http://www.lulu.com/shop/michael-ollie-clayton/the-jailhouse-looks-like-africa/paperback/product-1736446.html"" title=""http://www.lulu.com/shop/michael-ollie-clayton/the-jailhouse-looks-like-africa/paperback/product-1736446.html"" target=""_blank"">http://www.lulu.com/shop/michael-ollie-clayton/the-jailhouse-looks-like-...</a>",0.0
130,"Verizon FIOS is not available in Riverdale in the Bronx either, and that is a highly populated middle to high income area.  Every time I ask them they say ""its coming"".  So is Christmas.",0.0
131,The city should put up a few hundred street signs explaining this law; but they won't...,0.0
132,If I lived there I'd go and stand by you when you did!,0.0
133,This predates de Blasio.<br/>Started with lawsuit-settlemnt during the Koch Administration. Through Mayors Dinkins and Giuliani.<br/>And through the 12 years of the Bloomberg Administration. ,0.0
134,"""Why can't the New York Times cover all boroughs properly instead of just Manhattan? ""<br/><br/>Snicker.  I wouldn't call a bunch of oft entertaining anecdotes coverage.  <br/><br/>Ironically, when the Times does do an outer borough story it does it well with depth and nuance. Contrast that with NY Daily News or NY Post whose missions are to depict the outer boroughs as little more than crime infested cesspools. <br/><br/>Also,try getting the Times delivered in an outer borough neighborhood outside of Riverdale, Park Slope or name your gentrified area.   A decade ago my aging, non-computer savvy mother tried having the Weekender delivered on one of their heavily TV promoted trials. It was a total failure with me having to call customer service each week and getting  a lot of polite excuses. ",-0.0038
135,"I think most people would agree with you, including me, although I wish I could see video that included events prior to the girl being held down.<br/><br/>My objection is that the pool in question is constantly being described as a ""community pool"" rather than a ""homeowners-association pool,"" and the suggestion that these kids were just lounging around the pool minding their own business when a bunch of mean, racist whites attacked them. In fact, the pool area was behind fence and locked gates, and the homeowners were diligently trying to keep the pool crashers out. That's why the security guards called the police.",-0.0352
136,"Rental stylists create their own prices and markups, track their receipts, and get a 1099 only on the commission for the product they sell. Renters can charge whatever they like as long as the rent for in-salon product use and physical chair are paid for to the owner. Renters do not ""own"" the chair, but in the case of Uber, drivers own their car, are unable to set their own rates, and the only cut the salon takes is cost of rent. The two systems are not comparable.",-0.09
137,"I'm going to need more popcorn. For the sake of NYC, I hope the Mayor is wrong, but having followed the machinations of the Cuomo Administration, it is likely that DeBlasio will wake to find a horse's head in his bed.<br/><br/>For DeBlasio, I'd say some Chainmail Armour should replace those tailor-made suits. You're gonna need it!",-0.1007
138,"By ignoring the cost of building, you are distorting the picture beyond all recognition.  More people would benefit from 2000 units of affordable housing than from 1000, and the cost of building, primarily of land acquisition, would lead to the latter in an affluent neighborhood.",-0.1372
139,"""...are willing to do whatever it takes to create a residence that reflects their personal taste""<br/><br/>Or whatever they think will impress their visitors. These big kitchens are all so similar, I suspect the owners don't have much personal taste at all.<br/><br/>And, even re-used, these appliances and countertops are overkill for almost everyone. Better re-using then not, but better still is keeping it smaller.",-0.1374
140,"When everyone wants to live in a sunny climate, the price of housing naturally rises. But just as not everyone can afford to live in Manhattan, not everyone can afford to live in Los Angeles. There are affordable cities with good jobs all across the nation, but people are reluctant to move. Not just newcomers either - the Rust Belt denizen is also reluctant to leave Detroit or Gary or Buffalo even though he/she knows there are steady jobs in Dallas and Oklahoma City and Atlanta. How long does a person say I like my current city a lot even though jobs at my skill level are few and the cost of living is outrageous? How long do we listen?",-0.168
141,"Neither are walks in the park.  Nonetheless vilification and simplification are de Blasio's modus operandi. It was on full display during his divisive and petty mayoral campaign, and he has remained consistent.  Whether smearing Bloomberg or our current governor, he is most practiced at whipping up the media and, in so doing, the public, when he doesn't get his way.",-0.2023
142,I think it was obvious this would happen when neither Gov. Cuomo nor the legislature supported DeBlasio's poposals to limit the deregulation of stabilized units.,-0.2411
143,don't tell him that! he is like the busy body in a neighborhood or as we say in NY the mayor of the block always sticking their nose were it does belong!,-0.2462
144,"In other words, everybody should steal all they can - because Wall St - and not be prosecuted.",-0.2537
145,"Forced neighborhood integration, under the guise of ""fair housing"" is the reason I will never again invest in real estate, even for my own home.  Way too risky.  A good neighborhood can turn bad in just a few years when social engineering is forced through government intervention, all with good intentions by bureaucrats.  But it's my next egg that is on the line.  If this trend continues, home ownership will continue to decline, and with it goes social stability.",-0.2732
146,"So far, this article only indicates that Rubio is far more qualified to live at 1600 Pennsylvania Ave than the current resident. His backer(s) and methods are no more corrupt than those backing the Democratic frontrunner.",-0.2732
147,"Why is the city planner trying to ""social engineer"" poor people into wealthy neighborhood again? Should they also move hobos unto White House's lawn so it averages out the neighborhood? Should there be PTSD vets next to Obama every time he is on TV so we average out the agenda he is pushing?",-0.2824
148,"Donald Trump, the ""Cardfather"", is like many in New York and New Jersey.<br/>No one should be shocked by him, or they have never been exposed to unscripted New Yorkers. This is all about culture shock.",-0.291
149,No 'skate on a plate' for me. I used to catch those things off the Cape.,-0.296
150,left wing? mr frank has never voted and liked rudy guiliani,-0.3252
151,"How about if these people stop complaining, get to work on repairing their homes and businesses, and stop looking for somebody else or the government  to solve their problems? They chose to live in a hurricane prone flood zone, so they also had to know that Katrina was a strong possibility. They can't expect or demand that other Americans should pick up the costs of their personal choices.",-0.3464
152,New Jersey's problems long ago preceded Christie's tenure.<br/>When I got out of the Navy in 1975 allowed my wife to talk me into living there. I had a job in NYC and it was a good time to buy an apartment there but she didn't want to live there.<br/>After four miserable years of commuting I demanded we leave. My employer had openings in North Carolina and we were out. I'd lived my teens in Florida and it was nice to head South.<br/>Until recently we owned a home there where her mother could live safely despite her descent into Alzheimers. Her old 1852 home was no longer safe.  My wife talked of moving back there. I pointed out that roads that needed left turn lights and lanes 40 years ago still didn't have them. People were using plastic bags as winter window insulation. and the tax on this new 1600 sq. ft house on 1/10 acre was $6800 and that was with a $3017 state subsidy. For comparison my house in Charlotte is bigger and has a $2600 tax. My ocean front in Emerald Isle is 1600 sq. ft and is less than $3000. Her 3 brothers live in run down houses and can't afford to fix them because taxes eat up any money they have.<br/>My wife was unhappy to leave it 36 years ago but realizes that it was a good move for us. My Demarest ancestors left in the mid 1860's after nearly 200 years there. It must have been terrible then too. ,-0.347
153,Amen to that Gail!  The issue you raise would be similar to a Jewish synagogue hypothetically being located on Hitler Street with all the anti-Semitic issues that such would suggest.  Emanuel Church on Calhoun Street is another suggestion of racism.  Thanks for noting this. ,-0.3595
154,It depends upon where you live.  If you live in the geographic region of black rage than its more important.,-0.3626
155,"Maybe we should restrict it to property owners? Oh, wait.. ",-0.3818
156,"Maybe we should restrict it to property owners? Oh, wait.. ",-0.3818
157,"If you want a preview, in a microcosm, of a Trump presidency, look into the recent Rob Ford Mayoralty of Toronto, a city larger than Chicago.  Rob Ford was born of privilege, is very bombastic and has a mouth with no control.  He promised the unsupportable and produced urban planning off the cuff on the back of a napkin.  The angry, low-information voters loved him.  Unfortunately, Toronto got more congested, expensive and low-ridership public transportation infrastructure came to the fore.  And, Toronto became an international laughing stock.  Now Torontonians are trying to recover from this debacle.",-0.4019
158,"Huh, so developers hope new Embassy will stimulate real estate in the area. That means the area will be overbuild with residential apartments and soon enough the Embassy will have to move yet again due to residents complaining of bomb threats. Rinse and repeat... ",-0.4062
159,"After hundreds of thousands of poor people moved to towns in the suburbs, guess what happened to those towns?",-0.4767
160,"Ridiculous, long lasting, expensive process of making sure your renovation is in compliance with ADA regulations. Ad ADA compliance bathroom in a 3rd floor walk-up?<br/><br/>Perhaps code has changed since you did your renovation but if the walk up floor can never be made ADA compliant then you get an exemption from the need to make ADA compliant.  The garden level apartment in my building needed ADA compliant bathrooms but mine a story up did not.  Good thing too as making the bathroom wide enough was physically impossible without knocking into the neighbours space.",-0.4954
161,I lIve in New Orleans. Our City Council members are predominantly Democrats. Our Mayor is a a Democrat. We have never elected a Tea Party candidate and not sure we even have a TP presence here.,-0.4973
162,"the urban areas that are growing larger in size are in the South and West, and they are suburban-born. They have downtowns, but they’re empty at night.<br/><br/>I'm not sure he's right about this, especially on the West Coast.",-0.5095
163,Why aren't we focusing on the landlords here? Who are they? Why are they allowed to keep renting these holes over and over and benefiting from government subsidies.  Every broken down house in our urban neighborhood is owned by out of state owners and rented over and over with no improvements to the property.  ,-0.5204
164,maybe it is us. living in dead spaces like concrete cities diminishes our vitality and with each generation we get weaker.,-0.5267
165,"Women lawfully go not-topless and he wants to close down the streets.<br/><br/>A conservative asks ""are these performers legal residents"" and it's World War III<br/><br/>Please tell me I'm in a coma and this is just some drug-induced dream.....",-0.5267
166,"I still don't understand the end game.  So let's say one builds affordable housing in an affluent neighborhood.  Let's ignore the cost of the building for a moment and just focus on everything from that point on.  A poverty stricken citizen (of any race) does not increase their wealth by being transplanted to a better neighborhood do they?  Transportation, food, medical care, clothing, etc. are all things that need to be considered.  If someone's income does not allow them to afford the cost of living in an affluent neighborhood, how are they to survive?  If they do not get the money to live, they're not much better off than before (in fact, they may be worse off if things are cheaper in poorer neighborhoods).  If the plan is for them to be simply GIVEN the money, it must come from somewhere.  Is the local community to be taxed for this purpose?  Putting aside whether that's fair or not, is it even feasible?  How many people can be subsidized by the public and for how long?  More importantly, what happens to all those left behind in the poorer neighborhoods?  The strategy advocated in the article sounds more like an evacuation plan than a true housing plan.  The ""sinking ship"" neighborhoods are abandoned as we hustle a few lucky ones into life boats in affluent suburbs, is that it?  We don't have the luxury of simply declaring whole communities beyond redemption and selecting a token few of our citizens for escape to a better world.  Face the problem itself!",-0.5457
167,"It is very sad to see this in a city of conspicuous consumption.  So far the mayor has not gone the extra mile to deal with it.  Also homeless are the thousands of young kids who runaway to L.A.  They should be factored in.  The irony is that although the numbers of homeless are increasing, rents are also going up dramatically.  It precludes the development of more shelters for the homeless.  ",-0.5563
168,"Or... Jewish.<br/><br/>If the article about a landlord cheating his tenants in Brooklyn added a headline and a paragraph pulling out old, hackneyed stereotypes of 'cheap' and 'mean' Jewish landlords, I think an editor would have pulled it. It never would have seen the light of day.<br/><br/>Nor should this.",-0.5574
169,"NO they shouldn't be regulated, they should be allowed. Period.<br/>Mayor de Blasio has taken the city back to the Koch, Dinkins era in a scant 2 years, his lack of experience and lassez fair attitude is reflected in what the city has become. Way to go Mayor, here's praying you will eb relegated to Brooklyn and back to your rent regulated apartment and far away from City Hall. You've done enough damage aleady. This is what happens when Liberal/Progressive Democrats run cities, case in point...............DETROIT.",-0.5622
170,"I had sides before FACES and in my case it was a MENTAL lapse, which I had before BLOCK.",-0.5622
171,"Sounds good. Next, lets lock everyone up to prevent the possible future occurrence of a crime. Isn't this one of those examples of the use of the metaphor of throwing  bath water away with a baby in it? I don't know, since I'm not as smart as our genius mayor.  What do we need to do to get Giuliani or Bloomberg back? Anyone? Bueller? ",-0.5744
172,"I would like to see anything that stops the wealthy mainland Chinese from buying houses in Silicon Valley to use as a holding place for their cash should they decide to flee China.<br/>They have driven up prices locally beyond all reason by paying whatever is asked and paying all cash. So what, you say? Would you not wonder if someone bought your neighbor's old slightly run down 2 BR house on a small lot for $3 million, all cash, and then let it sit empty? These houses are not occupied--neither rented to someone or occupied by the owner. They start to look bad and can be a magnet for trouble.",-0.6072
173,NYC ... Where the weak are killed ... and eaten.<br/>You can save a parking spot in the 5-boroughs ... if you're either large enough ... or armed enough.<br/>Might always makes right ... in America.,-0.6369
174,Isn't this the mixed income housing that public housing projects in other cities have been torn down and redeveloped to achieve?  Why you would seek to destroy the fabric of the community in these places is beyond me.  ,-0.6705
175,"I used to live in North Vermont some 20 years ago and worked on an organic dairy.  I can tell you even back then Ben and Jerry's was over hyped.  According to the local dairy farmers they didn't pay extra for the local supply of milk and cream, they didn't help out the locals in any real beneficial way.  The local farmers i spoke with didn't really care about Ben And Jerry's.  It was all a giant PR game in their eyes.. It worked.... those city slickers got conned big time in my opinion.. I make my own at home, or when lazy, i buy Haagen Dazs.. no artificial ingredients whatsoever as opposed to Ben and Jerry's",-0.6815
176,And what about the arbitrary ways property taxes are calculated? What about how they double-tax income and investments? What of how rising property taxes -- over 150% on some residences! -- have fueled increasing rents in places like New York City? To say there are no bad incentives and few downsides in property taxes is simply wrong.,-0.7033
177,"It would take multiple doctoral dissertations to argue the issues.  But in a place like San Francisco there will never again be affordable housing for the middle or lower classes.  Anyone who thinks otherwise is a fool.<br/><br/>It is really distressing seeing the small ""granny"" units or what we call in SF garden apartments being rented on Airbnb.  These are the only places that very old, low income, and students have been able to afford in this end of town.  A lot of them are now off the market to Airbnb.<br/><br/>Nobody addresses, in any meaningful way, the ""pollution"" of the shared economy. Just like having slaughter houses and factories next door 100 years ago there are things that affect the quality of life for residents by these shared economies.<br/><br/>Local government has failed to do anything about it.  In buildings built in the 1920's with bedrooms facing the street...we get 3 AM wake ups from tourists parking under your windows to unload suitcases and yelling into a cell phone when they forget the code to get into their ""airbnb hotel"".<br/><br/>Over the last 20 years if a neighbor made noise at 3 AM, you could talk with them.  The safety of their house and their children rested in part on ""the block"" looking out for them. They have an incentive to not piss off the neighbors.  With Airbnb, no such behavioral feedback loop is possible. With renters in some units and owners no place in sight Airbnb is a recipe for neighborhood decay.",-0.7068
178,"This man just argued the real reason there's not enough housing in SF is due to poor people clogging up all those rent controlled apartment. If we just booted them out we'd...hrm, we'd turn them all into temporary housing for well-to-do out of towners while leaving other people to rot. <br/><br/>Hello, economist!",-0.7088
179,"After the recession, renting is the smarter choice for those who are building up capital and can't lock it away for 10-20 years.  Did we learn nothing from the Great Recession?",-0.709
180,"Actually, the housing stock should be improved to increase the number of homes available for people who want to buy up out of their starter homes. People have been stuck in starter homes and there is pent up demand for 2500 sq feet and up to move up into. This frees up homes for sale at the bottom and takes the pressure off finding a rental unit. They should not need to build those government ""affordable"" homes, the low income units. The problem is the word ""force"" in your sentence. No one is forced to live there, and if they don't like the neighbors, they don't renew the lease.",-0.7193
181,"You are right, those neighbors are not happy about this and in a few years they are going to be more unhappy when they see what has happen to their neighborhood.   ",-0.7262
182,"I just returned from Paris. It seems that just about every bridge across the Seine now has these locks affixed  Perhaps it could be a ""charmant"" tradition when there is only one special bridge involved and no danger is posed to that bridge's structure.  But it has now reached such proportions as to be idiotic.",-0.7391
183,"Look at the bright side. The wrecking ball waits for no man. New York City has been building and tearing down and rebuilding forever. The city that is replaced the city that was, the city that was, is no more. Be grateful that you knew it when. Let the shameless Crab Grass architecture memorialize this ugly time of greed and indifference so all can see and reflect. ",-0.7504
184,"Trump is a fun freak show but the boardwalk is closing soon for the season. Scott Walker, Marco Rubio--they are the traveling circus clowns, stealing women's rights from town to town with a  friendly ""What me?"" just folks demeanor. Danger, Will Robinson!",-0.7537
185,"Was there any effort to understand why black families making middle incomes didn't choose to live in neighborhoods where people made similar incomes?<br/><br/>Also, let's be honest, black people can more easily take advantage of the lower housing rates in a more typically black neighborhood than can white people.  It's not necessarily only about wanting to live in the ""best"" neighborhood possible.  Somehow I doubt middle or lower-income white families would feel terribly welcome in more affordable majority black neighborhoods, like East New York or other majority black NYC neighborhoods.  There's an awful lot of hostility to white people moving into historically black neighborhoods; they are deemed the evil gentrifiers.  ",-0.7538
186,What's terrible is that the footprint of the new houses removes natural daylight from the adjoining houses. The code should have required new construction to maintain the footprint. Building both up and out is much more damaging to the nature of the neighborhood. The new building is also ugly but that's a subjective comment. No accounting for neighbors' taste.,-0.7612
187,but your argument implies that there are problems among the residents of these neighborhood. Not very PC. ,-0.7783
188,"My applause to Boston's mayor for saying no to an event that would force the taxpayers to build giant stadiums and buildings, would harass the poor and homeless, and leave the city in debt.  I think it is time for the Olympics to downsize their demands. ",-0.8126
189,"So the people who ALREADY live there should be forced to move to recreate what they already had, and Min Lin's monstrosity destroyed?  That's absurd.<br/><br/>And more people on less land is not ""good for the earth."" It simply crowds a neighborhood, clogs the streets, and overloads the sewer system.",-0.8227
190,"By this logic we should shut down the subway system because there are some perverts that touch people on crowded trains... what the city should do is crack down on inappropriate behavior, eliminating the public plazas is cutting of our collective nose to spite our face.",-0.8271
191,"According to an investigation by NYC news, the construction company that built the apartment where the balcony collapsed has been sued twice and paid $6.5 million to settle suits concerning balconies that rotted and collapsed.<br/><br/>They paid $3 million for problems of ""water penetration"" on dozens of balconies at one apartment complex, and and $3.5 for problems on balconies and stairways done at another, which was ""in substantial compliance with all applicable local and state codes and according to industry standard.”<br/><br/>They apparently failed to waterproof the balconies at these other places, which resulted in ""dry rot and mold.""<br/><br/>What happened in Berkeley is clearly part of a pattern, which makes you wonder why they are still  in business.<br/><br/>But more to the point, the collapse would have occurred if those standing on it had been missionaries drinking tea.",-0.8591
192,"Do you think I'm not an Oklahoman, Kevin?  Is that your serious belief?  And you know that because I dare to disagree with you?  You think I didn't feel the ground shake on April 19, 1995 when Tim McVeigh blew up the federal building downtown?  You think I've forgotten the May 3, 1999 twister that took out a chunk of the south side?  The reason, Kevin, that ""they"" are ""remembering to include article adjectives and sign posts from Ohio and ok"" are that we live here.  And you are out of line, sir, with your false accusations.  I'm sick of that myself.  ",-0.8708
