,comments,scores
62,"Nice to know that “Los Angeles still has a much larger middle class than your average developing-world city.” If not for that grudging admission, we might think L.A. was actually Guatemala City.<br/><br/>That will be my last attempt to one-up Ann Coulter. She’s MUCH better than I could ever be at this.<br/><br/>But it says a lot that some of the most energetic support for illegal immigration amnesty as well as unrestricted immigration comes from a state that has such problems with homelessness. California’s unemployment rate is 6.3% while the nation’s is 5.4% and that of Texas 4.2%. And it’s not like the L.A. area and CA generally couldn’t generate employment – the author’s own citation of the middle-class strength of manufacturing long ago enjoyed in L.A. attests to that. Of course, that was when CA was solidly Republican. Seems its economic troubles really started with Jerry Brown’s FIRST gubernatorial term, starting in 1975 (I was there).<br/><br/>CA is one of the most heavily-taxed, most oppressively regulated states in the Union. Its income taxation is so lopsidedly focused on the “wealthy” that when a recession hits affecting the income of those actually taxed, they become an economic basket-case because revenue is available from no other source. Yet despite all this high taxation and regulation, their middle-classes are disappearing. You suppose there may be a connection there that has nothing to do with the fact that despite the taxation and regulation, there are still a few who have money?",0.6174
63,"...""our government officials — who, unlike our friends and neighbors, are paid by you and me. ""<br/><br/>Oh please. Nearly every company email address involved here is subsidized by the public some way. Don't just point out the government officials. We all pay for everyone.",0.6124
64,"When Professor Krugman writes about the long-term funding shortfall being closed easily with modest increases in revenue, he's not talking about raising taxes on younger workers, contrary to Fox News' propaganda.  What he's talking about is lifting the earning cap on FICA taxes so that people making over $117k will actually continue to pay into the Social Security system, even after they've reached that cap.  Most younger workers, even those holding three part-time jobs, make less than $117k annually.  I'm old enough to start collecting on my Social Security, and just so you know, my 401k was depleted drastically during the financial crisis of 2008, so I'm really glad I have something other than Wall Street to depend upon during my ""golden years""!  ",0.6058
65,Sort of like here where the average citizen pays taxes and the well connected do not. Maybe they got the idea from us!,0.5983
66,"We should charge Government for medical research, since it should benefit every citizen.  There should never be profit connected to health care, Ever.",0.5851
67,But there are none so blind as those who believe they are being paid not to see.,0.5811
68,This only helps if the employer would be required to pay the fee into a fund that would be entirely redistributed to any displaced workers.  Having them pay the $50K to the Federal Government doesn't do those workers any good.,0.5719
69,"$127 Trillion:  the bigger, more ominous threat facing taxpayers are unfunded liabilities—the difference between the net present value of expected future government spending and the net present value of projected future tax revenue, particularly those associated with Social Security and Medicare. Source: <a href=""http://www.forbes.com/sites/realspin/2014/01/17/you-think-the-deficit-is-bad-federal-unfunded-liabilities-exceed-127-trillion/"" title=""http://www.forbes.com/sites/realspin/2014/01/17/you-think-the-deficit-is-bad-federal-unfunded-liabilities-exceed-127-trillion/"" target=""_blank"">http://www.forbes.com/sites/realspin/2014/01/17/you-think-the-deficit-is...</a><br/><br/>Still feeling comfortable, Mr. Krugman?",0.5616
70,"I've paid more than $250,000 into Social Security so far. If I had invested that money in the market, even with the past two days dismal performance, I'd have several million by now. If I collect Social Security for 30 years, the best I can hope to get back is about $300,000--a DISMAL rate of return. Keep Social Security for those who want to pay into it, but allow younger people to opt out BUT require them to invest that money elsewhere.",0.5549
71,"I have lived in Kansas for 13 years and the state is truly an embarrassment.  If I could leave and take my job, I would.  I truly resent being taxed on food so that rich farmers and business owners can avoid income taxes they can easily afford.  I am constantly bewildered by the outright ignorance of our state government and their denial of the obvious: trickle-down economics is a right-wing myth that only feeds inequality and exploitation of the working classes. ",0.5542
72,"You prove how hard it is for the left to debate politely. You make no point, you simply state ""you don't understand"". If the NYT will allow it I will gladly cite academic sources describing how Democratic Socialists wish to transition away from private property in favor of a more communal social sharing of property. They believe private property accelerates social inequality. Just own up to what you believe, stop being so ashamed. ",0.553
73,"The issue is not only the tax exemption to the religious body, but that contributions to those organizations are tax deductions to the donor as charitable contributions.  ",0.5499
74,Here's a question:  Would richly paid CEOs reduce their effort if their income was halved?  How would someone making $50 million per year reduce his/her effort if the only positions available were for $25 million per year?  Would it even matter?,0.5484
75,"As someone old enough to know - this is starting to become a lot like a Mcarthy witch hunt. I'm starting to believe that some of the American public would rather tear our public servants to shreds over nothing (advice communication!) than really have a functioning country. We have a choice to have a forward thinking, solution oriented government or a government that uses our money to hound good public leaders until they find the one teeny thing they can hang them with. That is not the country I want -it's not the way I run my life or household either. Shame on these small mean spirited 'so called' representatives. May you all be voted out.",0.5377
76,If you giv em independence you'll have to re-imburse all of the social security deductions with interests.,0.5267
77,"Now us regular folk get to pay fealty to them, aside from our tax bail outs. Wonderful.",0.5106
78,"No, we should not. I can immediately see unscrupulous 'researchers' (yes, there's a ton of them) jumping on the public money band wagon and cooking up purported benefits of various therapies. People with loved ones with dire illnesses will be very likely persuaded to part with their money if given any hope. <br/><br/>Instead I propose that we establish a federal government monitored fund for medical research. Anyone would be able to contribute into the general pool and the contributions would be state and federal tax deductible. Only genuine researchers with promising therapies, reviewed be a panel of scientists knowledgeable about the subject, would be able to pay for their research from this general fund..",0.5106
79,"Does anyone in their right mind still think trickle down works? We've had over 30 years of legislation favoring Big Business and the wealthy, and we have yet to see any sustained improvement for the middle/working classes. <br/><br/>Now we have Rubio wanting to cut taxes on investment income to zero, in a Country whose income inequality is the highest in 100 years, and whose debt is unsustainable. This, with a shrinking manufacturing base and a growing financial one. Patent lunacy. <br/><br/>Passive income should never be taxed at a lower rate than labor - that's a**-backwards. Talk about a laissez-faire fantasy. ",0.4939
80,"You fund private sector lifestyles with your spending choices just as much as you fund public sector employee wages with your taxes. And why do you care what people do with their wages, anyway?",0.4939
81,"Social Security has been paying out more than it takes in for years, eating into the ""Trust Fund"" of IOUs.  The problem is that those IOUs are going to run out in 10-15 years, and the current intake will only support about 75% of the benefits being paid out.<br/><br/>The short answer to the problem is that people are living too long.  Social Security was only supposed to provide income for a limited time to the average recipient, but the life expectancy and cost of living have risen faster than the eligibility age.",0.4678
82,"I reached 85 in March and haven't retired yet.  I lost my wife 20 years ago and promptly forgot about retiring.  Having the benefit of academic tenure I can choose when I will retire.  Being able to walk to work is also a factor governing this, as well as being fortunate to be in good health and owning my own home.  I am now thinking about retirement but haven't made a final decision yet.  So I don't fit the description of the people you chose as typical of this group.",0.4675
83,Who pays for a presidential run by a governor? Taxpayers? I'm sure he gets support from PACs and other places but do NJ taxpayers contribute to his run? We've already paid out millions to defend his corruptness and also over a million so he can go to football games. ,0.466
84,"1. Yes he is, right after Jimmy Carter, Woodrow Wilson and FDR<br/>2. What about it? Should I have to pay for yours? No, I shouldn't.<br/>3. Yes we should.<br/>4. Give them 6 months to leave after which time all of their funds and property will be confiscated and used to repay the American taxpayer for the cost of their crime(s) and fine anyone that hires an illegal $10,000 per day per employee as well as 1 year in prison. That ought to take care of that.<br/>5. Hey look ...a nut!!!",0.4653
85,"The private school gets govt tax breaks - THAT's why the govt gets a say-so. If said school wants to give up tax breaks, we'll be glad to collect taxes on those monster endowments.",0.4588
86,Medicare is a benefit for the old.,0.4588
87,Hey John: Who's going to pay for your generosity?,0.4404
88,Second homes can be owned in lower tax jurisdictions - taxing just second homes is going to encourage capital flight.  Better to own a small home in the high tax jurisdiction where you work and have your big vacation home abroad or another state where taxes are lower.,0.4215
89,"Maybe Donald Trump is borrowing from none other than Ronald Reagan's own support of capital gains tax and raising the corporate tax rate.  Of course, Reagan's less-than-far-right policies, such as on taxation, have been lost to the ages against Republicans' revised history of him.  ",0.4215
90,"""they compounded the problem by demanding Greece cut their spending and raise taxes"".  Gee what a novel idea,    not overspending and paying back your debts.  wow,   what a crazy idea.   This is exactly what the problem is in our country,   the entitled dont want to cut back their spending, but ask for more and more benefits.",0.4164
91,Yes they will.  They just aren't paid enough to do so.,0.4019
92,"Yes; and even if the food and expenses are ""donations"" are they tax-deductible by the donor? If so, taxpayers are still paying for part of it....",0.4019
93,"Our local PBS station is in their August money begging cycle right now, flooding the network with Do-Wop concerts and healthy living specials that all seem to have a product placement tie-in (""for a contribution of just $100 you'll get..."")<br/><br/>With the move to HBO underwriting new episodes, will the amount of fund raising be curtailed in the future?  ",0.4019
94,"Very well said.  End the tax cuts for the wealthy, we all know they don't reinvest in jobs or the economy, check the science.",0.4005
95,"Caezar, public sector salaries, pensions, and benefits DO generate a productive return into the economy. Those people spend their money. Your statement is completely false.",0.3818
96,Koch industries is located in Kansas and whatever taxes they were paying pre Brownback hardly seems to have kept them from becoming absurdly wealthy. ,0.3612
97,I agree the Feds need to chop in a large share but new taxes aren't needed.  Budgets are bloated on every level of government,0.3291
98,If 75% are attending private schools then only 25% of the children are relying on goverment funded education but 100% of the taxpayers pay for it. How is that fair?,0.3291
99,"The Op-Ed contributor forgets to mention that the Commonwealth is as sovereign as any state of the United States in addressing her public debt.  Agreed, the Jones Act can &amp; should be relaxed for Puerto Rico as it is for passenger cruise liners, and the benefit of Free Port utilization.  Further the USA did not give tax concessions to certain corporations, the island as an insular/peninsular category sector of the USA has been given a US income  tax exemption from the Federal income tax, since the New Deal.<br/>Puerto Rico has been and may be the victim of lurid debt packages which were once sensible for state &amp; local government, but became costly when duplicated as near junk bond offerings by the private sector.<br/>She needs re-financing of the  island public debt, and mainland assistance comparable to Hawaii &amp; Alaska's material Federal income input from military &amp; naval installations &amp; correlative employment.  Puerto Rico also needs the continuity of the US pharmaceutical industry which as a de facto tariff for US health safety is a major employer and incomes producer (again no Federal income tax of that).",0.3071
100,"California has the highest marginal income tax rate in the nation, 13.3%, and has the 4th-highest state and local taxes as a share of state income. Their tax policies are steeply progressive. ",0.296
101,How do you define fair? That really is the key question isn't it. I am reasonably certain that you and I might have different notions of that. We earn what we deserve to earn and it is no more complicated than that.,0.296
102,"I'd rather eliminate pollution by running the subway there. The skytrain is a joke on us, at our expense. ",0.296
103,"Now if we can just resurrect and pass the public option! We could then have a national health insurance program that could serve all Americans, and insurance companies would no longer be the big winners.",0.2942
104,"Cut the taxes for education. law enforcement, health care and all the other social services.  I believe Somalia has a balanced budget too.  And Kansas will get the same results.      ",0.2732
105,They should have come to the U.S. we have open borders and pay for everyone.  Thank you Mr. &amp; Mrs. Taxpayer.,0.2732
106,"So, in other words, the middle class will be paying for the 47% that don't pay federal taxes on top of paying for their own healthcare and the 47% continue to just sponge off the rest of us.",0.2723
107,"A core customer, which might be more important, as that's where the revenue comes from.",0.2716
108,"Why did they choose to take out loans in subjects unable to provide them with a sufficient income?<br/><br/>And more important, why should the rest of us pay for it?",0.2624
109,And pay taxes.<br/><br/>There are churches and mosques with loud electronic music that can be heard easily from a 1/2 mile away.,0.25
110,"Anyone who expresses surprise or disapproval over the recent demonstrations in Baltimore ignited by the death in custody of Freddy Gray should pay close attention to this article. This kind of injustice plays out time and again all over our country, with the poor and working class suffering disproportionately. Politicians, in their never-ending zeal to curry favor with that most sought after voting bloc, the property owner, promise year after year not to raise property taxes. Ever. No matter that the cost of providing public services goes up, as does the cost of living in general. No, the property owner must be eternally coddled and promised no new taxes. But, yes, please, he still wants police, fire &amp; sanitation services, roads plowed on the double when it snows, the best public schools because, you know that's what they pay their taxes for. So where does this money come from? Fees. Ever mounting, ever multiplying fees, from higher rates at the parking meter to higher park entry fees, fees to copy documents at the courthouse, fees for dog licenses, ""court costs"" levied against motorists unlucky enough to be caught in traffic ""enforcement"" pushes, extra motor vehicle fees....You get the picture. Squeeze every last dime at every opportunity, especially from those who can least afford it. But if you want to be re-elected, avoid at all costs raising property taxes and stirring the outrage of the fawned over property owner. ",0.2031
111,They're too buzy having solvent Blue-States pay their bills for them.<br/>Maybe if they spent more time working and less time polishing their rifles they could stop relying on other successful states to pay their bills for them.,0.2023
112,"AnnS, the taxpayers support most homeowners with tax deductible mortgages.  Should we also cut that off?  It has been suggested in the past (by Obama's own committee on tax reform).  Oh, you don't want that?  Why the double standard.",0.1872
113,"Such an easy answer: Stop pandering to the percentage of the population that refuses to contribute to their own health care. The rest of us resent adding another tax burden on us, not to mention the fact that our health care costs have risen to subsidize Obamacare. Some people will always dump their responsibilities on others. If they refuse to pay THEIR fair share, cut them off and let them go without healthcare.",0.1779
114,"""i am not sure people understand what is really happening here.<br/><br/>especially to the common greek.""<br/><br/>Are these the same Greeks that prided themselves on not paying taxes? And on collecting generous pensions at age 50? <br/><br/>Sorry, the ""common Greek"" is implicit. If you spend someone else's money and pride yourself on not paying it back, bad things ensue. ",0.1526
115,And folks wonder why we don't trust the government with health care.,0.1275
116,"Ah, but the workers want their cake and handouts too.  In Seattle workers are now asking to work less hours so they can still get their Government handouts.  And guess who is left holding the bag, taxpayers paying higher taxes for these handouts while paying more for a burger.",0.1154
117,"Ought universities be a substantial part of US economy and be tax-free? If you are tax haven, then you should behave accordingly. If you are private enterprise paying your fair tax share, then spend as you like.  The absurdity arguments are intellectually absurd. Tax havens may work well but should be restricted. ",0.1027
118,As long as you don't make us pay for yours.,0.0762
119,"Totally agree.  Higher taxes, higher fare, worse services.  There is no vision to improve the city infrastructure and no action, not incremental action. ",0.0498
120,"Look pal, we subsidized the rebuilding of Germany through the Marshall Plan and have been paying Europe's defense bills for 70 years. Maybe if they are not willing to play it forward we should ask for a refund and stop supporting these sticks.",0.0423
121,"The key is really in there, hidden in the verbiage.<br/><br/>We should treat capital gains as income identical to wages. Then capital losses would count as a loss of income and be fully deductible on income taxes.",0.0258
122,"No one likes to pay taxes and it was a brilliant political move by Grover Norquist to make taxes the key issue in Republican politics. We're beginning to see that there are flaws in that philosophy. No new taxes means that we can't fix our roads and bridges. Strapped municipalities have to operate on fines and licenses which contributes to problems with policing. It's not even necessary to tax when you wage war; just borrow and spend. Then argue that the debt is dangerous to our children and grandchildren.<br/>Government services suffer when it's not possible to hire people to work at agencies like the IRS or to build effective IT systems. That suits the Republicans just fine; it proves government doesn't ""work.""<br/>When states compete with each other to help businesses reduce labor costs, it shouldn't surprise that wages and benefits stagnate or decline. Workers get a smaller percentage of the profits they generate.<br/>The Republican PR machine surges on convincing people that freedom means small government, low taxes and cutthroat competition for jobs. Texas used its hydrocarbon wealth and ""business-friendly"" policies to build a state that has high rates of poverty, a lot of people who don't have health insurance and a regulatory system that contributes to terrible ""accidents."" There ought to be a lesson there for the American people.",0.0222
123,"This is a setback for America, even if it is wonderful news for many individuals. The repeal of this law, as you point out, would have caused immense hardship and even death, and the GOP were OK with that. It's hard for people to imagine how expendable the GOP considers them to be.<br/><br/>So, had the law been struck down and had there been no ""replacement plan"" from McConnell and his brethren, people ""on the fence"" might have finally gotten the message that while the GOP chants that ""a rising tide lifts all boats,"" the boats are very expensive, and if you don't have one we're really sorry but the tide is still rising. Lucky duckies can float, right?<br/><br/>The misery that would have visited friends, neighbors, and even family might have convinced the Wall Street Journal types that when used properly, government can regulate capitalism so that the capitalists make money but the customers get value. When my doctor's office asked me about my bare-bones plan in the days before ACA, I replied that I had ""Bad Insurance,"" in that I never expected to see a dime back from what I had invested, and that paying the monthly premium was less a prudent allocation than an act of faith.<br/><br/>So I'm glad that people won't suffer, but I'm sad that those who justify their support for a GOP that can't wait to send our kids to fatuous wars, arm the insane, open public lands to depredation, and to substitute regressive sales taxes for income taxes will not have a come to you-know-whom moment. <br/><br/>For they need one.",0.0116
124,"over half the country now receive a check from the government.  That comes from taxes on workers or borrowing - which will be paid for by taxes on workers.<br/><br/>We've also been spending hundreds of billions of more than we have for years.<br/><br/>Sooner or later, you run out of other people's money.",0.0
125,"It's incredible when government ""grants"" you a right to do something that it has not business to deal with in the first place.",0.0
126,"why doesn't anyone remember that $69,000 is before taxes?  after taxes, even with a few dependents, $69,000 doesn't go all that far.",0.0
127,Not to mention the Calpers corruption issues.,0.0
128,The state of Wisconsin funds less than 19% of UW-Madison's budget. Thus they should get 19% of the say.,0.0
129,"Three changes would make FIFA and all professional sports much more transparent:<br/><br/>1.  Annual public audits of all financial accounts by an independent auditor.<br/><br/>2.  Elimination of all tax breaks and incentives to any professional sports league.<br/><br/>3.  Significant criminal penalties, including mandatory jail time and fines at least triple the amount involved in any financial mismanagement to be paid personally by the miscreants.",0.0
130,Never happen in a billion years; the tax especially.,0.0
131,"At least each of these proposals isn't asking for municipal funding, and plan to be privately financed.  Before it is over, some infrastructure will be required to make a deal work for the team and whatever city is involved, as always with this major undertaking.",0.0
132,"Does that mean FIFA will pay the women more than the atrocious 2 million they received, the amount men receive merely for participating, while garnering 8 million all while losing? Gee, I hope so.",-0.0258
133,"No. Don't mistake public utterances for private planning. When negotiating with local powers, don't tell them what to do.",-0.0423
134,"Only people he pays interact with him at all.  Remember, he paid actors to come to his announcement speech.   I suspect his mommy had to pay other kids to play with him.   It's all he knows.",-0.0516
135,So justice and equality are government benefits that should be ridiculed?  What is predictable is right wing racist responses for fairness and human decency. ,-0.0534
136,"The 'average citizen' in Greece retired well before the 'average citizen' did anywhere else, many as early as 53, some women as young as 40, on 80% of salary pensions, while spending their lives avoiding paying taxes.<br/><br/>How is that 'responsible' again?",-0.0772
137,"Hey, the costs of operating schools and municipal services have gone up in 19 years.  What did you pay for groceries in 1996?",-0.1027
138,"If those with money wish to spend their dollars on $60 steaks or $10k briefcases or $5k suits so be it. I weep. Statistics show the well-to-do give a smaller percentage of income to charity than those who earn modest incomes. The disparity in wealth has become extreme. It is not healthy for our society for the wealth difference to be so egregious. Doing very well as a business person is respected and appreciated. However, when millions and billions are paid to a few while others earn little - low wages, minimal to no pensions and health care - the wealthy have become abusers to the society. Their influence in Washington is unfair and distressing. The continued violence against workers world-wide (shame on the few cents workers abroad earn for making my clothing) is being noticed and cannot long be tolerated by those suffering.",-0.1118
139,"Concerned Citizen, you're wrong.  We're in the upper middle-income bracket here in Hungary and we lose about 35% of our income to taxes.  That's all taxes.  And our health care is free and education is free.  Yes, we pay VAT but even with that most things are way cheaper than in the USA.  So you can capitalize ""very"" all you want to but you're wrong.",-0.1406
140,"Sanders' plan to finance his free college proposal via a financial transactions tax is totally unfeasible: Serious research into the subject has found that such a tax would likely be a drag on the economy, reducing GDP by making capital more expensive. In the end, that means Sanders has put forth a plan that'd reduce  net tax revenue, an absurd policy position. The Times should be careful about endorsing this kind of misleading populism.",-0.1459
141,"Hotblack, yours is a poor comparison.  Giving someone a deduction that may or may not save someone a $100 or even $1000 on his or her taxes is not the same thing as having the government pay $200,000 or more for each college education.<br/><br/>Plus, the US already has a huge, growing deficit.  We don't need another addictive government hand out. Once it is in place, the public will become addicted to it, and it will be hard to remove.",-0.1601
142,"The property taxes in my town are becoming unrealistic for many.Civil servants have become almost like royalty.The pay and benefits for our local cops,firemen,and teachers far surpasses what average people are earning.<br/><br/>What's worse is the fact that much of our population is aging and can no longer afford the property taxes,hence the reverse mortgage.The next generation is not buying houses on their part time jobs,and they never will...",-0.1604
143,"Is that incredible - a 97 percent unfunded liability for retiree health care<br/>To learn how to fund that liability without dumping the employees on the exchanges go to <a href=""http://nationalprosperity.com"" title=""nationalprosperity.com"" target=""_blank"">nationalprosperity.com</a><br/>Don Levit",-0.1625
144,"Yet another reason to take private money out of political campaigns.<br/>When a politician is exonerated, and the legal fees returned - as in the case of Joe Bruno in Albany - who gets the money? The campaign? For a politician who will never run again, that is a windfall. Crime may not pay, but being prosecuted sure does.<br/><a href=""https://emcphd.wordpress.com"" title=""https://emcphd.wordpress.com"" target=""_blank"">https://emcphd.wordpress.com</a>",-0.193
145,"Raising the gas tax is absolutely the right thing to do.  The problem is that no one trusts the government to spent the money properly.  Remember Solantra,<br/>half a billion dollars thrown away.  Perhaps each state could set up a bipartisan commission to designate the transportation projects that should be built or repaired. ",-0.2023
146,"Yes, and because crime pays it has tax implications also.",-0.2023
147,"It is likely that terrorists will pay more attention to the information Mr. Cerrudo has revealed than the various government agencies he has attempted to address.  This is not to criticize Mr. Cerrudo, who is trying to perform a public service and getting nowhere.  The lack of corrective action seems part of the general political negligance of our nation's infrastructure.  In my opinion, infrastruture spending would do more for national security than expensive weapon systems.",-0.224
148,"This has nothing to do with ideology.  They want to keep cutting income, capital gains, and inheritance taxes for their personal benefit, and it makes the plutocrats happy.<br/><br/>I remember when GWB said that under his plan the average tax redution for each American would be N dollars.  Problem is, Americans were too stupid to realize that Bush and Cheney and their fellow travelers got N-1 dollars and the rest of us got 1.  Simple arithmetic.",-0.2263
149,Your math could not be more incorrect. A flat tax is not fair. People making a thousand or ten thousand times the income of another person should not be paying at the same rate. That is absurd.,-0.2411
150,"""40 percent of all gun sales are exempt from background checks because the seller is a private party.""  That's a bit of a loophole, IMHO.",-0.25
151,"These sort of receiverships pretty much all work the same way.  The monitor finds endless abuses and recommends far reaching reform.  The reform he proposes requires unprecedented government spending.  Such spending proves unpalatable and so the City enters into hard negotiations with the monitor.  The monitor backs off but the judge holds his feet to the fire.  Repeat 10 times.  Finally, maybe 10 years down the road, the judge realizes he can't force the city to appropriate the proposed funding.  So a final agreement is entered into with modest improvements but not enough to solve the fundamental problems.  Bottom line, the public doesn't want to pay a lot of taxes to improve the lives of crooks.  So this prison reform will go the way of dozens of others. Window dressing improvements.  Prisons pretty much as violent as ever.",-0.2686
152,"Just when you thought reason and law might prevail, even in Texas. The federal government should hold off on those emergency relief funds for the flooding and redirect it to emergency abortion services.",-0.2732
153,"If you live around New York, that's not high. This is for two people. You only usually have paid off your mortgage if you live in the same house for 40 years. And you've still got taxes there, or some kind of monthly apartment maintenance charges.  And utility bills are expensive, Medicare only pays for 80 percent of medical bills. And you know what it costs to eat out once a week and even go to the movies. I'd say they're average, about the same as my husband and I, and we're in our 60's too.",-0.2732
154,No one with a brain back ten paid a 70% rate on federal income taxes due to widely available tax shelters and other loopholes.  The Tax Reform Act of 1986 eliminated tax shelters and many loopholes. ,-0.296
155,"But the main reason is, the people who count to conservatives -- the wealthy -- aren't seen as being harmed by these policy ""failures.""  Budget crackup?  The schools they send THEIR kids to are private, and don't suffer as a result of government cutbacks in spending.  About the worst they might suffer is running over the same potholes everyone else does, but I notice potholes in wealthy neighborhoods tend to get fixed a lot faster than they do elsewhere.   And in the meantime, those tax cuts can make potholes seem minor by comparison.  <br/><br/>Oh, and to give the Kansas conservatives their due, they are facing reality, and considering a tax increase to fix their self-created ""mess.""  And how do they plan on doing it?  Increasing sales taxes -- that is, adopting the most regressive tax they can find.  So they cut the relatively progressive income tax, create a fiscal disaster, then try to ""fix"" it by raising the sales tax -- shifting the tax burden away from the rich, and towards the poor.  If I were a rich Kansan, I wouldn't be inclined to see this as a ""failed"" experiment.      ",-0.3021
156,"Mississippi must be wallowing in tax money for the public Officials earning a taxpayer funded living in this Mississippi County's Education , Law Enforcment and Legal system to have used their tax funded resources to arrest happy revelers cheering on their kin.<br/>The immediate action of removal of the offenders should have been enough but the story details there were four days of expense and consideration before the arrests took place.<br/>That implies to me that the Officials in charge wanted to ""send a message"".<br/>If, in fact Mississippi has a money problem they can point to public Official's spending priorities.<br/>I suggest the taxpayers in that county ""send another message""  and perhaps  replace their Officials with another set who may have better spending priorities.",-0.3071
157,The tax dodgers in Greece are smirking. They'll get away with their dishonest game yet again. The Germans and other tax-paying nations will be ponying up.<br/>NYT and Krugman are calling for policies to stimulate demand in the Greek economy. There's no point stimulating demand if it doesn't result in sufficient tax revenue for the government.  How will the Greek government pay for the social safety net or infrastructure or any other development? Greeks don't pay taxes! ,-0.3382
158,Beacuse of US tax laws soju is very low alcohol (less than 25% alcohol) in order to be taxed as wine.  In Korea it can be as high as 35%,-0.3384
159,Bye Greece...again - how many time in the past 100 years?. No way US is paying the tab . Let the Russians have them. Got news for you they do not want them.,-0.3447
160,The cap should be removed.  Social security should be paid on every dollar that is earned.  As usual Republicans want to live in this country but pay no taxes.,-0.3716
161,"I support President Obama, but this trade deal was wrong. If the GOP was o rabid for it, there's no way it would help the American woke - an they won't fund any ""assistance program"".",-0.3716
162,"The only way tax cuts are supportable, is if all of the business owners doing business with the government cut their prices, and their profits. Government contractors can't have their ""growth"", and their tax cuts too.",-0.3818
163,And we can pay for it all with another tax cut!,-0.4199
164,I am not sure which is worst the low amount of funds used to help students and faculty form university endowments or high amounts paid those managing endowments funds.  The amount of money paid to mange large sums of funds only helps those paid. ,-0.4333
165,"It is frankly unbelievable to me how much hubris it must take to say that you don't want civil unrest or extremely high taxes due to YOUR actions, so the government should step in and offer tax breaks so that you and your ilk will stop gutting the country for the sake of your own profits. Op-eds such as this one, if anything, only make me think that mass civil unrest is the only thing that will get billionaires to realize the gross error of their ways. Or we could just elect Bernie Sanders president. ",-0.5457
166,"Here is your solution.<br/><br/>Raise the state income tax to 35%.  Use the money to add public sector union members with large pensions.  Raise the gas tax $2 per gallon, raise the minimum wage to $16/hour with 4 weeks paid vacations, raise the property taxes 100% and use that money to build public transportation networks throughout the state.<br/><br/>When people cannot afford their property taxes due to the much higher cost of living, confiscate their homes and give them to the homeless with a generous monthly stipend, and when the money runs out, beg the Federal Government to force all 50 states to do the same complaining that it just is not fair that California must suffer (The Supreme Court will definitely be on board!).  Problem solved, everyone but the ruling class is poor!",-0.5947
167,"BP must not be permitted to make any attempt to reduce its tax liability with these payments.  We, the taxpayer, get the short end of the deal by having to pay more in taxes to offset the revenue loss.  We, the taxpayer, get caught ""holding the bag"" to pay for these catastrophies. ",-0.5994
168,Missouri would have more money if criminals paid taxes.,-0.6077
169,And what about the over bloated public pension debt. I understand 1/3 of the country sucks from that tit.,-0.6124
170,"Completely correct. Cut pensions, which have ALREADY been cut, and at the same time increase the cost of food, medicine, and electricity. Completely amoral and loathsome.",-0.6214
171,"@Reader In Wash DC (and others)<br/>Income Tax isn't the only type of tax paid in the US.  For example, where I live the sales tax is 8.75%--imagine how that cuts into the income of a poor working family!",-0.68
172,"Sounds like walker has gone nuts.   Too bad, I did agree with him on collective bargaining - public service unions and the contracts forced on community tax payers are bankrupting cities and states across the US. <br/><br/>But walker's stand on the other issues will stop moderate voters.",-0.7184
173,"This is MRS.  The demonization comes from multi-generational occupancy of public housing units, which makes those on waiting lists largely totally ineligible to ever get a unit.  If a tenant and progeny occupy a unit for, in some cases, 50 years or more, it is time to examine the position of the tenant and re-evaluate the ability to pay market rate.  I had a similar circumstance in the late 1970s with the FHA 235 home purchasing program allowing low income people to purchase brand new houses with no money down and highly subsidized house payments.  Home buyers and all members of their families aged 21 and older had to contribute their income for consideration.  Some of those folks only paid $35 per month toward their house payment.  Taxpayers paid the rest.  The only one who hit the jackpot was the one with credit life insurance who suddenly died of a massive heart attack and the credit life policy paid off the house.  There was no evidence of heart disease in this person at the time he purchased the credit life policy.  When the portfolio of those FHA 235s was re-examined, many had their subsidies cut substantially, one of whom was only to receive $7.50 per month subsidy after the re-evaluation.  She was extremely angry, to say the least, yet as a registered nurse in northern Louisiana, she made a good buck and could have done without that $7.50 she was getting.  (Her subsidy dropped from $240 per month.)",-0.7425
174,"Maybe you are too young to remember, but after Reagan cut the federal tax rates, everybody was happy, even though the majority of taxpayers gained at most a few hundred dollars. I was among the few, who saw what was coming:<br/>Since the federal tax receipts went down, the states got less money from Washington, therefore  on the state level less money was distributed to communities. What was the consequence? Local property taxes doubled within three years, ridiculous fees for any public services grew like weeds! Within those three years our tax system, to the acclamation of a majority of Americans, went from being progressive to highly regressive, with the lower middle class hit hardest. Needless to say, around that time began the  disinvestment in state higher education, with the attendant obscene rise in college costs. Since everybody saw  local taxes go up much faster than incomes, while at the same time enrollment and local education budgets mushroomed, it was easy to blame teachers for all the problems and costs. As I remember,  the number of administrators, mostly for political reasons, rose much faster than the number of teaching staff, starting the now unbearable deluge in paperwork.<br/>I learned more than thirty years ago: Never ever vote for a cut in progressive taxes, since it is the 90 per centers, who will bear the costs!",-0.7457
175,"You clearly have no clue.    The amounts you are talking about were never earned in the US and no other industrial nation taxes such earnings.   Any corporate manager who would earn money overseas and then bring it back to the US to be taxed should be fired, not praised.   There is no ""loss"" to the Treasury except to those who believe everything belongs to the Government except which it deigns to allow you to keep.",-0.7527
