,comments,scores
56,"I'm a very small woman and I often wonder if that's why I have such an issue with this. The thinner I am, the colder I feel. I too can go hiking in very hot weather and, assuming little humidity, I hardly sweat. Maybe some people are just built for warmer weather. ",0.296
57,"Andy, I think I agree with you on the narrow point of the negative effects of big publicity of papers before they are reviewed.  I'm not sure if your narrow message made it through, particularly given the two fairly sensational headlines you used.<br/><br/>But the ballyhoo in advance of publication is the sort of thing has typically been used by the Monckton's of the world, like when they came out with their Ridiculously Biased Simple Model Of Climate That Shows Nothing's Wrong.  The trumpets were blowing waaay in advance on the various blogs he gets attention on.<br/><br/>But science is incremental, and like you've said in the past, no single study changes to overall implications of where our actions are taking the climate.  Sea level will rise by meters, we don't know how long it will take.  Oceans will continue warming, affecting energy available and patterns followed by tropical storms and rainfall patterns.  Not sure how it will play out, but changes are under way.<br/><br/>It would be interesting if you could cover, in a low-key way, the before-and-after results after this one paper gets graduated to the official journal instead of the current open-review location.<br/><br/>It would illustrate the process of presenting ideas and retaining the ones that withstand scrutiny by peers of the authors.",0.2819
58,I suspect that philosophers of science and intellectual historians will study this period in economics for many decades or even centuries as a case history in the pathology of science.,0.2732
59,"And now I'm not so sure about that ""fact"": a friend sent me this...<br/><a href=""http://www.bbc.com/news/science-environment-31588671"" title=""http://www.bbc.com/news/science-environment-31588671"" target=""_blank"">http://www.bbc.com/news/science-environment-31588671</a><br/><br/>Apparently it may have been gerbils!",0.2543
60,"wmar:<br/><br/>Thanks. Same here.  Your input is appreciated as well. The more level heads and the fewer angry imps will improve the discourse (for all). <br/><br/>Eventually, common sense will prevail.<br/>At some point, economic malaise, poverty, health epidemics, geopolitics and REAL environmental concerns will overwhelm the continuous steps aimed at ""saving the climate""; such empty gestures are rapidly becoming luxuries which not even the most wealthy countries can continue to afford to underwrite. <br/><br/>Kurt in Switzerland",0.2484
61,"b Fagan,<br/><br/>C02 aside,<br/><br/>That which you described happened before and will again, that C02 hasn't the 'power' to cause it is clear, but it will indeed happen again, just a matter of when.<br/><br/>The planets norms and variables go to very extreme known levels. ",0.2382
62,Do you really not understand that correlation does not equal causation? Seriously?,0.2211
63,"The problems with too many Christians is that they truly anti-science and do not believe is scientific evidence.  The other problem is that too many do not support Pope Francis' teaching on Creation Care and seem to only believe in future time - after death.  This was made clear to me many times when I tried to engage them on issues of climate change, quantum physics and cosmology and even the most basic biology.<br/><br/>As long as that is their world view -- the life unexamined -- I am not concerned about the decline. ",0.1635
64,"The NYT needs to start covering COP21 in a serious way.<br/><br/>Many important stories need to be covered.<br/><a href=""http://www.epi.yale.edu/the-metric/measuring-climate-actions-one-commitment-time"" title=""http://www.epi.yale.edu/the-metric/measuring-climate-actions-one-commitment-time"" target=""_blank"">http://www.epi.yale.edu/the-metric/measuring-climate-actions-one-commitm...</a><br/><a href=""http://www.theguardian.com/environment/2015/jul/21/act-on-climate-change-now-top-british-institutions-tell-governments"" title=""http://www.theguardian.com/environment/2015/jul/21/act-on-climate-change-now-top-british-institutions-tell-governments"" target=""_blank"">http://www.theguardian.com/environment/2015/jul/21/act-on-climate-change...</a>",0.128
65,"""non-state elements too are desperately trying to acquire such weapons""<br/><br/>There is little evidence of that.<br/><br/>It is a fear. <br/><br/>It is something deserving great caution and care, but there is little evidence of any of them ""desperately trying to acquire"" a bomb. <br/><br/>Would they like that? Probably. They can't. They mostly know they can't. Their is not evidence of waste of significant resources to overcome that improbability. ",0.1275
66,"Adrian O: ""Most of those make up huge amounts of temps which are not measured. They are a fiction.""<br/><br/>And you know this how?",0.0943
67,"Robert Susan ...<br/><br/>Please prove the ""jimmied numbers""<br/><br/>After you fail, feel free to apologize. ",0.0516
68,"""For my sins, I’m debating Stephen Moore next week..""<br/><br/>It's almost like Bill Nye the Science Guy debating a creationist. ",0.0018
69,"Over here we have a Michael L. Cook and over there these professional science organizations:<br/><a href=""http://climate.nasa.gov/scientific-consensus/"" title=""http://climate.nasa.gov/scientific-consensus/"" target=""_blank"">http://climate.nasa.gov/scientific-consensus/</a><br/> and there are 197 more international organizations here:<br/><a href=""http://opr.ca.gov/s_listoforganizations.php"" title=""http://opr.ca.gov/s_listoforganizations.php"" target=""_blank"">http://opr.ca.gov/s_listoforganizations.php</a>",0.0
70,"In line with the above post, I happened come across an article published in  Science Bulletin of Chinese Academy of Sciences ""Pocket calculator climate model outperforms billion- dollar brain"".   It says that,unlike the complex climate models, each of which uses as much power as a small town when it is running, the new, “green” model – which its inventor runs on a solar-powered scientific calculator – had not been repeatedly regressed (i.e., tweaked after the event) till it fitted past data.<br/><br/>Dr. S. Jeevananda Reddy",0.0
71,"Oh, and are you now confessing that similar outcomes may have similar causations? ARE YOU?",0.0
72,"""Nature"" did not industrialize the planet.  ""Nature"" did not spew unprecedented amounts of carbon dioxide into the atmosphere.  ""Nature"" is not drastically altering earth's climate.<br/><br/>Only humans have done all of the above.",0.0
73,"Which was originally an observation made by George Carlin 40 years ago, I believe.",0.0
74,"It already is that way, DR.  ",0.0
75,Most studies conclude with the recommendation for more studies. ,0.0
76,Because the issue is climate change.,0.0
77,What is your evidence for this?,0.0
78,"Amazingly, none of these men are scientists when it comes to global warming/climate change, but they all turn into OB/GYN's when it comes to women. ",0.0
79,Where are the data taken from?,0.0
80,Or it could just mean there really is not evidence,0.0
81,Temporal Arteritis,0.0
82,"Oh, and are you now confessing that similar outcomes may have similar causations? ARE YOU?",0.0
83,"""'Drill Baby Drill'....until the Earth is destroyed.""<br/><br/>Exaggerate much?  We couldn't "" destroy the earth"" if we tried.  Setting off all nuclear weapons in existence wouldn't affect the earth.  It will continue to spin around the sun for billions of years.  ",-0.0129
84,"There is no science nor natural law nor objective truth nor logic nor justice nor morality to policing or politicking or law making or law enforcement or history or socioeconomics.  They are all merely gender, race, colored, ethnic, sectarian, socioeconomic, educational political American history plus arithmetic.  There are too many variables and unknowns to be useful in making any testable repeatable disprovable result.  Chronological correlation in space is not causation.  Public policy is secular theology. ",-0.0149
85,No link provided; claims rest on dingbat notions that only the immediate costs if energy generation exist.,-0.0258
86,"""About that consensus on global warming: 9136 agree, one disagrees""<br/><br/>Feynman is on record (not inside your mind, but on actual video and written record) as saying that science works on measurements not on consensuses.<br/><br/>""Feynman had little patience for foolishness."" That is wrong in at least one case. He had patience with you. <br/><br/>He was an experimentalist, and was likely curious to see what it leads to.",-0.0387
87,"Let's stop pussy-footing around.  Bottom line is that Earth now receives more energy from the sun than it can radiate away.  It gets expressed in various ways in different places, but that's GLOBAL WARMING.  Let's call a spade a spade and stop using that wishy-washy term, ""climate change.""<br/><br/>The reason for the imbalance is well understood:   it's the CO2 we've added to raise atmospheric levels from a (pre-industrial) 270 ppm to (today's) 400 ppm.<br/><br/>Pogo said it well:  ""We have met the enemy and he is us.""",-0.0397
88,"Europeans"" leaped ahead"" on the backs of Muslin science and math.Ever heard of Algebra. You wouldn't have your ""Western Civilization"" without the Muslims.Also blacks can't do science?Tell that to the blacks at NASA. The Jupiter mission was headed by a black woman.",-0.0516
89,"Consensus claims about science are not science. They are always merely political watchwords being created by statisticians, the majority fallacy writ large. <br/><br/>Your anti-scientific methods such as cherry picking don't help you, either, Mr. Maniloff wasn't simply discussing the post 1997 temperature record, he was talking about the extreme high temperatures that dominated the end of the 19th century and first half of the 20th century. ",-0.0665
90,"Meta analysis is very difficult to do right, especially because the studies being put together do draw from different populations (with different selection criteria), use different methodologies and usually use observational data, not data from controlled, randomized studies. All this limits their value and also makes it much harder to assess both applicability and causality. I've seen too many junk conclusions.",-0.101
91,"Also ask, who paid for the study?  This can bias results.",-0.1027
92,"THE MISSING<br/><br/>NASA found in 2014<br/><a href=""http://tinyurl.com/nctuak2"" title=""http://tinyurl.com/nctuak2"" target=""_blank"">http://tinyurl.com/nctuak2</a><br/>QUOTE The cold waters of Earth’s deep ocean have not warmed measurably since 2005, according to a new NASA study, leaving unsolved the mystery of why global warming appears to have slowed in recent years. END QUOTE<br/><br/>See also the very recent<br/><a href=""http://www.ocean-sci-discuss.net/12/701/2015/osd-12-701-2015.pdf"" title=""http://www.ocean-sci-discuss.net/12/701/2015/osd-12-701-2015.pdf"" target=""_blank"">http://www.ocean-sci-discuss.net/12/701/2015/osd-12-701-2015.pdf</a><br/>Sea level budget over 2005–2013: missing<br/>contributions and data errors<br/><br/>QUOTE The deep ocean heat uptake is currently the favored explanation of the hiatus considering that greenhouse gases continue to accumulate at an increasing rate.<br/>END QUOTE <br/><br/>but they find that the only changes are due to measurement errors<br/><br/>QUOTE<br/>To summarize the findings of this study, the main source of residual trend differences appears to be related to altimetry-based sea level data processing.<br/>END QUOTES<br/><br/>As sea levels, which show no long term acceleration when measured consistently, are a natural giant liquid thermometer, they inevitably provide information on the missing warming.<br/><br/>Namely that it is missing.",-0.1316
93,"I *believe* that simple lab tests not deemed *necessary* are no longer routinely performed.  I agree that this seems like one of the first things that should have been done, but thanks to the changes in healthcare due to government, incidental testing (which is probably what this would be considered) is no longer permitted.  Personally, I think that all persons should have baseline testing done every 10 years or so.  It allows us all to see the future of our health based on where we were and where we currently are so we can predict and possibly eliminate problems that might occur in the future.  ",-0.1531
94,"For a sad demonstration of the fact that people's opinions need not be logical read here:<br/><br/><a href=""http://www.nature.com/articles/nclimate2583.epdf"" title=""http://www.nature.com/articles/nclimate2583.epdf"" target=""_blank"">http://www.nature.com/articles/nclimate2583.epdf</a><br/><br/>This rather peculiar article (about public opinion in the US) makes it clear that only a weak majority of US citizens believe that CO2 is a climate problem, yet a much larger majority support its regulation!  <br/><br/>Go figure ... I can only conclude that this is consequence of partial success of the denialists (to get people to disbelieve CO2 is a greenhouse gas, or an anthropogenic issue), but then an epic fail ... because nobody trusts the fossil fuel lobbyists.",-0.2124
95,You're trying to say that's causal?  Ridiculous!  I'd point to the famous correlation that a lack of pirates causes global warming...<br/><br/>Here's one reason life expectancy has risen dramatically:  medical advances.  Here's another:  improved sanitation.   ,-0.2481
96,"Sadly, the emotion here distracts from any nuance in this debate/discussion. I'm not going to open that can of worms in a comment box, other to say that the assumption that the scientific community and public health experts are to be unquestioningly trusted, I ask, what about the butter/margarine debate? I thought was settled.",-0.25
97,"Agree, but there's no record of Einstein actually saying that. It seems to have been William Bruce Cameron instead: <br/><br/><a href=""http://quoteinvestigator.com/2010/05/26/everything-counts-einstein/"" title=""http://quoteinvestigator.com/2010/05/26/everything-counts-einstein/"" target=""_blank"">http://quoteinvestigator.com/2010/05/26/everything-counts-einstein/</a>",-0.2617
98,"More prominently placed science oriented articles please!  We desperately need it.  Science is important in so many of our daily activities, and in our government policies.  People can't make good decisions unless they know the reality of nature.",-0.2955
99,Commence denier babble in 3 ... 2 ...1 ...,-0.3612
100,Long term? The military thinks it's political instability across the globe that will occur due to climate disruption.,-0.3612
101,"Science has a grasp on chaos theory with the advent of high speed personal computing in the past twenty years, not possible before. Chaos modeling of nonlinear positive feedback systems such as weather and population show that scary things can happen suddenly from seemingly insignificant current conditions.",-0.4023
102,"It's also likely that in 85 years, civilization will be threadbare, with millions dead. Four degrees or six degrees are not survivable. And many reputable scientists think we are on track for 4-6 degrees. <br/><br/>You can get some idea of what that might be like here:<br/><br/><a href=""http://globalwarming.berrens.nl/globalwarming.htm"" title=""http://globalwarming.berrens.nl/globalwarming.htm"" target=""_blank"">http://globalwarming.berrens.nl/globalwarming.htm</a>",-0.4215
103,"Malthus was a short sighted simple minded opportunist. He has been proven wrong for almost 300 years, only an idea log thinks that there is anything left to his theory.",-0.4404
104,"WMAR brings up two unrelated issues and insists they are related --<br/><br/>* a thoroughly-discredited argument by Watts (never actually published anywhere AFAIK) to the effect that the USHCN corrections are fraudulent .. or something.   This is an old argument now and it really doesn't matter to anybody except the die-hard denialists -- precisely because it never got published, just ranted about on WUWT and Steve Goddard etc.  For a discussion/rebuttal see here:<br/><br/><a href=""http://tinyurl.com/o2q38ku"" title=""http://tinyurl.com/o2q38ku"" target=""_blank"">http://tinyurl.com/o2q38ku</a><br/><br/>* a more interesting issue is the discrepancy between model-predicted warming rates and the Level-1 (lowest) troposphere data product from MSU, AMSU.  did not show expected warming rates.<br/><br/>This is a ""real issue,"" but it has largely been put to bed of late.  The whole problem is a complex one -- the satellite measurements are NOT simple or direct (nor is their data handling).  To understand/follow much of this look here:<br/><br/><a href=""http://tinyurl.com/p7zj69t"" title=""http://tinyurl.com/p7zj69t"" target=""_blank"">http://tinyurl.com/p7zj69t</a><br/><br/>particularly read all the comments which carry the argument/issues forward to today.  And in this regard worth reading Tamino's demonstration that the balloon-sonde data DON'T show the trend that AMSU/MSU show <br/><br/><a href=""http://tinyurl.com/pbrk3k7"" title=""http://tinyurl.com/pbrk3k7"" target=""_blank"">http://tinyurl.com/pbrk3k7</a><br/><br/>All tropospheric temperature data show a giant spike for the 97-98 El Nino and a smaller-but-fatter one in 2010 ... this is what El Ninos do, no surprise.  More about that later....",-0.446
105,"The truth about the Koch brothers appears in detail on the DeSmog Blog, (one of TIME's Top Ten Blogs) The Koch brothers' have clandestinely funded a long-running, multi-million dollar climate denial campaign, using denier-for-hire ""scientists"" just the tobacco industry did, when they were denying that smoking causes lung cancer. The Koch pseudo-science campaign has also been exposed in Scientific American (""Dark Money"" and ""How to Win Friends and Bamboozle People About Climate Change."") The Koch brothers are a threat to this county and to humanity. ",-0.4588
106,"ESA Cryosat: Ice Sheet Highs, Lows, and Loss<br/><a href=""http://www.esa.int/Our_Activities/Observing_the_Earth/CryoSat/Ice_sheet_highs_lows_and_loss"" title=""http://www.esa.int/Our_Activities/Observing_the_Earth/CryoSat/Ice_sheet_highs_lows_and_loss"" target=""_blank"">http://www.esa.int/Our_Activities/Observing_the_Earth/CryoSat/Ice_sheet_...</a><br/><br/>Measurements from ESA’s CryoSat mission have been used to map the height of the huge ice sheets that blanket Greenland and Antarctica and show how they are changing. New results reveal combined ice volume loss at an unprecedented rate of 500 cubic kilometres a year...<br/><br/>The new maps, which incorporate 7.5 million elevation measurements of Greenland and 61 million of Antarctica collected by CryoSat in 2012, are the most complete to date from a single satellite mission...<br/><br/> Using an astonishing 200 million data points across Antarctica and 14.3 million across Greenland collected by CryoSat, the team were able to study how the ice sheets changed over the three years.<br/><br/>The resulting maps reveal that Greenland alone is reducing in volume by about 375 cubic kilometres a year. <br/><br/>The two ice sheets combined are thinning at a rate of 500 cubic kilometres a year, the highest rate observed since altimetry satellite records began about 20 years ago.<br/><br/>The researchers say the ice sheets’ annual contribution to sea-level rise has doubled since 2009. <br/><br/>Glaciologist Angelika Humbert, another of the study’s authors, added, “Since 2009, the volume loss in Greenland has increased by a factor of about two and the West Antarctic Ice Sheet by a factor of three. ",-0.4588
107,"You're right, David.  Not being a real blog maven, what has happened here?  Are there paid bloggers here just trying to outlast the other side?<br/><br/>Why has Andy allowed this to happen?  This place is a mess.",-0.466
108,"""I am not enough of a scientist to understand if GMO's are dangerous or not""....Then why don't you listen to the scientists?",-0.4767
109,The accent is on the wrong syllobble.,-0.4767
110,"It ""could"" get ridiculous, in theory.  But you can say that about almost anything.  No reason not to do it.",-0.4823
111,"Isn't one example of not looking at the evidence when it comes to economics is the rejection of the mathiness that modern economics has invoked?  Shouldn't one evaluate the models based on their mathematical logic and economic assumptions versus saying that they haven't been able to predict current therefore they are wrong?  For example, if I say its going to be sunny tomorrow and that's based on the current evidence.  How have I advanced of meteorology.  ",-0.4871
112,I too used a paper bag. I think I worry about the plastic melting!,-0.4926
113,"""Maybe Mr. Krugman is right in his proposition that tax and spending cuts guaranteeing growth is voodoo.""<br/><br/>Good grief.  At this point, anybody willing only to concede that ""maybe"" supply-side is a crock simply doesn't want to understand it is a crock, simply doesn't want to except reality.  Maybe the sun will rise in the East tomorrow, maybe the Earth isn't flat, maybe the sun doesn't revolve around the Earth, maybe 2 and 2 is 4, ...",-0.5013
114,"""I do not think he deserves the treatment he is being meted out to him by his employers and associations.""<br/><br/>Women don't deserve the treatment being meted out to them by their employers and associations either.  <br/><br/>Thankfully the gender issue is being discussed - at least this time - in the NY Times. Around the world. Again. These discussions have been going on for at least 40 years of my life, when this Nobel Laureate would have been in his 30s. Too long for smart people to not get it. We'll need to ""meter out"" such treatment until Nobel Laureates get that gender discrimination really is not just wasteful but wrong.",-0.5106
115,"Since the earth is flat, as most educated people know, the notion of global warming is absurd.  With no globe, there can be no global warming.  Anyone who doubts the earth is flat should try standing on the bottom of a bowling ball.",-0.5267
116,"Dear rainydaygirl: I think you've confused facts and opinions. <br/><br/>""Human carbon dioxide emissions are changing the climate and acidifying the oceans"" is a factual statement. It can be measured, calculated, analyzed, and proven/disproven. And has been proven. It's empirical and quantitative.<br/><br/>""Cutting carbon dioxide emissions should be the nation's number-one priority"" is an opinion. ""We're better off figuring out how to live with a changing climate than cutting carbon dioxide emissions"" is another opinion. They're both qualitative, and subject to personal judgment.<br/><br/>""Because it's snowing outside, global warming is a hoax perpetrated by Al Gore and greedy scientists"" isn't an opinion. It's an utterly, prima facie idiotic lie that can be disproven. <br/><br/>No one's saying you shouldn't report on someone telling a lie -- only that the facts that disprove it shouldn't be presented as just ""another side"". <br/><br/>As Daniel Patrick Moynihan once said, ""Everyone's entitled to their own opinion. They're not entitled to their own facts.""<br/><br/>The problem is, much of our news media, like yourself, have lost sight of which is which!",-0.5508
117,"Watts ""really didn’t have much choice, given the passion the cancellation of football had aroused in the city.""  <br/><br/>Not so.  He had the same choices as before. He should have had the courage to stand by his guns.  Fight the fight -- in the open -- to its conclusion.  If Watts lost his job, then so be it.  Worse things can happen.  ",-0.5667
118,"Jim<br/>How do you know that ending deficits and cutting expenditures ""...are not ruining our children's future"". You don't, but you don't have to resort to blind faith; you listen to people who study the subject and assess their arguments. Krugman has been consistently right in his analyses and predictions in terms of economic outcomes and his detractors have been consistently wrong. Nothing to do with faith. ",-0.5761
119,"NASA Says Data Reveals Kepler 452b, an Earth-Like Planet<br/><br/>While  I think that it is fantastic that NASA has found a lanet similar to Earth, there are some downsides in the future. Say that we were able to send people to live there, and they destroyed the land in doing so. Us as humans have polluted the Earth we already live on, so what would be the point of going to another planet? I understand exploration but this new planet could cause lots of debates and arguments over what should be done in regards to its resources. ",-0.5994
120,"William Briggs ""knows his subject; pay attention to him on matters statistical.""<br/><br/>“If you need statistics to prove something, and you have no proof except statistical proof, then what you have proved probably isn’t true. Statistical evidence is the lowest form of evidence there is. What a depressing conclusion.”<br/><br/>William Briggs, statistician, October 5, 2011",-0.5994
121,Finally a place inhospitable enough to send climate collapse deniers.  Mars turned out to be too lush for them.,-0.6486
122,"I want to thank Dr. Oreskes for her work on this matter but I don't believe we will be able to stop the march towards global warming. It saddens me to think what my children, grandchildren and future generations will have to endure because of the denial and lack of effort. It is a shame that our leaders are being bought by special interests that just want to continue to make money at the expense of the planet and human life.",-0.6584
123,"No bizarre projections needed, as the science is clear that the results of a warming world will not be positive for most forms of life after the first few degrees. <br/><br/>National Geographic: Six Degrees Could Change The World<br/><a href=""https://www.youtube.com/watch?v=R_pb1G2wIoA"" title=""https://www.youtube.com/watch?v=R_pb1G2wIoA"" target=""_blank"">https://www.youtube.com/watch?v=R_pb1G2wIoA</a><br/><br/>Nature (Science Journal): Approaching a State Shift in Earth’s Biosphere<br/><a href=""http://www.stanford.edu/group/hadlylab/_pdfs/Barnoskyetal2012.pdf"" title=""http://www.stanford.edu/group/hadlylab/_pdfs/Barnoskyetal2012.pdf"" target=""_blank"">http://www.stanford.edu/group/hadlylab/_pdfs/Barnoskyetal2012.pdf</a><br/><br/>""The principal energy sources of our present industrial civilization are the so-called fossil fuels. We burn wood and oil, coal and natural gas, and, in the process, release waste gases, principally CO2, into the air. Consequently, the carbon dioxide content of the Earth's atmosphere is increasing dramatically. The possibility of a runaway greenhouse effect suggests that we have to be careful: Even a one- or two- degree rise in the global temperature can have catastrophic consequences.""<br/><br/>- Carl Sagan, 1980",-0.6771
124,"I neglected to give the link to Dr. Rides obit.<br/>Here it is plus the relevant quote I cited.<br/><br/><a href=""http://www.nytimes.com/2012/07/24/science/space/sally-ride-trailblazing-astronaut-dies-at-61.html"" title=""http://www.nytimes.com/2012/07/24/science/space/sally-ride-trailblazing-astronaut-dies-at-61.html"" target=""_blank"">http://www.nytimes.com/2012/07/24/science/space/sally-ride-trailblazing-...</a><br/><br/>""She thought peer pressure, especially in middle school, began driving girls away from the sciences.""",-0.6808
125,"WMAR:  WRT:<br/>""It is a matter of objective fact that the adjustments to the data sets in question have and are diverging from other data sets,""<br/><br/>No, Not true at all -- unless your ""other data set"" is the unhomogenized raw data in question.   Your claim here is obviously wrong pre-1960 or so, because there is no other extensive US surface data against which these can be compared.  <br/><br/>"" ... that the adjustments have changed from random (pre 1926), to almost always a cooler past and warmer present (more recent)""  Yes, this is the basic outcome.  There is good evidence and argument that this is correct.  There are good physical reasons associated with the way the old measurements were made that they were ""hot"" compared to modern measurements.<br/><br/>There is a good description of the process and the consequences HERE:<br/><br/><a href=""http://berkeleyearth.org/understanding-adjustments-temperature-data/"" title=""http://berkeleyearth.org/understanding-adjustments-temperature-data/"" target=""_blank"">http://berkeleyearth.org/understanding-adjustments-temperature-data/</a><br/><br/>from one of the several groups doing this work.  Read it, understand it, and if you have specific arguments to make, then do so, by the scientific process.<br/><br/>""Waaaah, I don't like it, it must be a conspiracy"" ... is not a counter argument.  Claiming that the people involved are engaged in fraud and conspiracy is just slander unless you make a formal process claim of same ... it's also witless given the public nature of the process, the multiple teams involved  (that do not all take exactly the same approach, but arrive at similar, but non-identical results.).",-0.7023
126,"PG AND XXX<br/><br/>Michael B ""the average sea level rise on climate.gov""<br/><br/>The government has now TWO distinct roles. One, let us call it PG, is to provide you with measured data (which you paid for.)<br/><br/>The PG stands for guidance, as this data is moderately hard, but not impossible, to find, as I showed you with the sea gauges.<br/><br/>In recent decades, the government entered a different business. It tries to sell you week old unrefrigerated fish at caviar prices, strike that, it tries to make it MANDATORY for you to buy it. <br/><br/>Intermittent, overexpensive energy, which wouldn't NEED mandates if it worked.<br/><br/>For that purpose, each government site has now an XXX section. BBIIIIIGGGG! At the entrance. Like the Amsterdam red light windows. Where the school kid does his math homework in some tiny room upstairs, separated from the rest of the business.<br/><br/>The XXX section peddles climate porn, trying to scare you into buying the rotten fish.<br/><br/>It has little connection to the PG data section, which it often contradicts. On the NOAA site, sea levels, so boring when measured, become apocalyptic.<br/><a href=""http://www.noaa.gov/climate.html"" title=""http://www.noaa.gov/climate.html"" target=""_blank"">http://www.noaa.gov/climate.html</a><br/><br/>You, Michael, from what you said, are an old fashioned honest environmentalist, planting trees and such, a vanishing breed. Remember Ottmar Edenhofer of the IPCC who said that the climate has nothing to do with green stuff, but with money redistribution?<br/><a href=""http://tinyurl.com/2cluuyt"" title=""http://tinyurl.com/2cluuyt"" target=""_blank"">http://tinyurl.com/2cluuyt</a><br/><br/>THAT's what the climate porn XXX section of climate government sites is all about.",-0.7335
127,"Michael Cook - don't you realize that most of the ""blue city liberals"" who agree about climate change being real are researchers from all over the world, working in universities at large and small cities all over the world, and studying effects all over the world?<br/><br/>I guess that just confirms to you that it's an international conspiracy (with the blue-city-libs, of course) who are trying to do something unspecified but horrible to all the people who dare to watch the NYC-based Fox News...",-0.7351
128,"Spectacularly Poor Climate Science At NASA<br/><br/>Dr. James Hansen of NASA, has been the world’s leading promoter of the idea that the world is headed towards “climate disaster.” There is little evidence to back this up.<br/><br/>A page with link after link of Hansen fails:<br/><br/>Spectacularly Poor Climate Science At NASA<br/><br/><a href=""https://stevengoddard.wordpress.com/spectacularly-poor-climate-science-at-nasa/"" title=""https://stevengoddard.wordpress.com/spectacularly-poor-climate-science-at-nasa/"" target=""_blank"">https://stevengoddard.wordpress.com/spectacularly-poor-climate-science-a...</a>",-0.7351
129,If all you did was listen to Fox News you would believe that all the predicted Obama failures have indeed occurred.  The Republican base rely on Fox for their information and analysis.  Kind of scary.,-0.7574
130,"Sea Level Rise<br/><a href=""https://en.wikipedia.org/wiki/Sea_level_rise"" title=""https://en.wikipedia.org/wiki/Sea_level_rise"" target=""_blank"">https://en.wikipedia.org/wiki/Sea_level_rise</a><br/><br/>Sea level rise has been estimated to be on average +2.6 mm and +2.9 mm per year ± 0.4 mm since 1993. Additionally, sea level rise has accelerated in recent years. For the period between 1870 and 2004, global average sea levels are estimated to have risen a total of 195 mm, and 1.7 mm ± 0.3 mm per year, with a significant acceleration of sea-level rise of 0.013 ± 0.006 mm per year per year. If this acceleration would stay constant, the 1990 to 2100 sea level rise would range from 280 to 340 mm. Another study calculated the period from 1950 to 2009, and measurements show an average annual rise in sea level of 1.7 ± 0.3 mm per year, with satellite data showing a rise of 3.3 ± 0.4 mm per year from 1993 to 2009.<br/><br/>ESA/Cryosat: Current Antarctic Ice Loss Enough to Raise Global Sea Level .45 mm Per Year<br/><a href=""http://www.esa.int/Our_Activities/Observing_the_Earth/CryoSat/Ice_sheets"" title=""http://www.esa.int/Our_Activities/Observing_the_Earth/CryoSat/Ice_sheets"" target=""_blank"">http://www.esa.int/Our_Activities/Observing_the_Earth/CryoSat/Ice_sheets</a><br/><br/>Between 1992 and 2012, the melting of the Antarctic and Greenland ice sheets added 11.1 mm to global sea levels – that’s 20% of all sea-level rise during that period.<br/><br/>CryoSat observations show that between 2010 and 2013, West Antarctica, East Antarctica and the Antarctic Peninsula lost 134, 3 and 23 billion tonnes of ice each year, respectively.<br/><br/>These recently measured losses from Antarctica alone are enough to raise global sea levels by 0.45 mm each year. ",-0.7579
131,"We certainly see this is the Climate Science Wars -- the loudest (and most wrong) alarmists, usually attacking the loudest (and most wrong) skeptics, get the lede.  <br/><br/>Revkin gets kudos for at least sometimes bringing in the moderate voices that have the highest possibility of being right and trying to temper the most radical views (less so with Climate Science, unfortunately).",-0.7755
132,"""When announcing the annual World Meteorological Organization climate report in March 2014, the WMO secretary-general Michel Jarraud said that there had been no pause, with 2013 continuing a long-term warming trend showing ""no standstill in global warming"". 2013 had been the sixth warmest year on record [2014 now likely the warmest], and 13 of the 14 warmest years on record [14 of the 15 now] had occurred since the start of 2000. He said that ""The warming of our oceans has accelerated, and at lower depths. More than 90 percent of the excess energy trapped by greenhouse gases is stored in the oceans.""<br/><br/>The report itself stated that ""While the rate at which surface air temperatures are rising has slowed in recent years, heat continues to be trapped in the Earth system, mostly as increased ocean heat content. About 93 per cent of the excess heat trapped in the Earth system between 1971 and 2010 was taken up by the ocean."" From 2000 to 2013 the oceans had gained around three times as much heat as in the preceding 20 years, and while before 2000 most of the heat had been trapped between the sea surface and 700 metres (2,300 ft) depth, from 2000 to 2013 most heat had been stored between 700 and 2,000 metres (6,600 ft) depth. ",-0.7783
133,"JC,<br/><br/>Scientists who created the assumptions relative to the power of C02 to warm a non linear chaotic system were wrong.  As evidenced by the observations of the climate when forced with C02 and when natural variation and drivers are accounted for. <br/><br/>It is a non-issue as we all seem to agree that new ways to power our world will emerge and be useful long before AGW would be a material factor, if it even ever could be a catastrophic issue is well in dispute due to saturation and negative feedbacks. ",-0.7906
134,"Andy Revkin<br/><br/>Indeed you are a busy person. Such multi-tasking takes away from the time one needs to continuing to reassess your stance on issues. Ever since you bought into the ""CO2 is a poison"" meme, you have failed to rethink such a position as new information becomes available. At times new information  on climate as an evolutionary topic, whipsaws one's thinking, never sure what or whom to believe at any one time. This you failed to do. You didn't take the time. Your positions have been same old same old. And so ""Dot Earth"" has suffered.<br/><br/>Yes it is time to move on. Let the Times, which IMO has descended further away from journalism as I knew it, to a more telling other people what to do pulpit, let the Times decide what they want from their editorializing blogs and hire someone to fit that role.<br/><br/> What ever credibility on environmentalism you brought to the keyboard has long since been dissipated.<br/><br/>Hang it up.",-0.8505
