,comments,scores
78,"Identifying your mother's engagement ring could just be a ""lucky guess,"" but then Edward came up with a story from your father he couldn't have possibly known, yet you remain a skeptic? There are more dimensions in heaven and Earth, Horatio, than are dreamt of in most of our philosophies. ",0.7503
79,It was because of your fine review that I went to see the movie today. I agree with the reviewer that it was a breath of fresh air. My wife does not like Woody Allen movies but went with some resistance but was glad she went to see it after all. ,0.7387
80,"To all who are offended: Stay home save yourself the $15 and rent something from Bergman or Spike Lee or Tarantino, McFarlane's humor isn't everyones cup of tea and that's OK. ",0.7378
81,"""Be kind to the people you meet on te way up....<br/>because you're going to meet them on the way down.""<br/><br/>Ralph Kramden, ""The Honeymooners"", circa 1951<br/>Still holds true today.",0.7351
82,"Way cool.  I want several colors, when they arrive on the scene. Woohoo!",0.7345
83,"Cersei's debasement, for one, is in the books.  When it happens, it's huge, and not just you sense that karma is finally kicking Cersei in her hindquarters.  Moreover, it's what the Sparrows do.  Funny, but I don't remember any outrage when the same happened to the high priest earlier in the season.  ",0.7313
84,"To me, it was much like a stage play...a little suspension of reality went a long way. They clearly did not accomplish all that they had set out to do (lead actors, director, writer, and especially Vince Vaugn), but, were this a stage play, they could have steadily improved with successive performances. Too bad there was only one shot at it. ",0.7256
85,"If we can't rely on the Times, we can still rely on YouTube.  Take 5 minutes and watch this amazing video from last night in Dubuque:  ""Bernie Sanders Takes on the Media.""<br/><br/><a href=""https://www.youtube.com/watch?v=bGv2SPB8pNU"" title=""https://www.youtube.com/watch?v=bGv2SPB8pNU"" target=""_blank"">https://www.youtube.com/watch?v=bGv2SPB8pNU</a>",0.7219
86,"I loved this movie, the heck with the critics.  The relationship between the main character Claire (played by Jennifer) and her housekeeper holds the film.  The dichotomy between the despair of Claire and the enduring faith of Silvana is a dramatic thread that works.  Hasn't everyone felt despair at some time?  And therefore isn't this a universal film?   Claire is forced to evolve as a human being.  I also enjoyed the sardonic wit of Claire.  I really enjoyed this film.",0.7059
87,"A potential good advertising source for ""non-commercial"" PBS TV...which has more local hospital advertisements than commercial TV.<br/><br/>This pill should help my health insurance go up even more than the scheduled 16.5% next year.",0.6808
88,"Well I'm still a ""Walking Dead"" fan after dozens of sympathetic characters got offed. GOT of course has ten times the number of characters to keep up with, and W.D. had it's kill off a child moment, although it was more of a necessary execution of a kinder monster rather than an innocent. Good to see the Dragon finally being put to use as a WMD.",0.6705
89,"I saw it in spite of this funny review.  The review was pretty entertaining, but the movie was better.<br/><br/>I was not bothered by the issues identified in the review.<br/><br/>We are talking about cyborgs and people from the future returning to the past and changing the future and lots of guns and things that explode and even newer robots and oh, did I mention time travel...<br/><br/>So let's just enjoy the show and not take our entertainment  too seriously.",0.67
90,"@stu freeman in brooklyn: one of the special powers of liberals is the ability to act socially color-blind. I can teach it to you if you like. It will come in handy living where you do. <br/><br/>I am just glad Michael B. Jordan is still alive. The last I saw of him, his character was brutally killed off by fellow homies in an early episode of ""The Wire"". <br/><br/><a href=""https://en.wikipedia.org/wiki/Wallace_(The_Wire)"" title=""https://en.wikipedia.org/wiki/Wallace_(The_Wire)"" target=""_blank"">https://en.wikipedia.org/wiki/Wallace_(The_Wire)</a>",0.6486
91,"Cersei's heavy and champion in the Season 2 fight with Oberyn is nicknamed ""The Mountain"". It might have worked better if it was the nickname ""Ser Mountainstan"" instead.",0.6369
92,Fantastic; wait till it goes viral around the world as in Gangnam Style!!,0.6351
93,"Great post, but the professor was talking about Stewart himself, not his audience.  That said, I think your post is spot on when it comes to the audience.  I don't blame Stewart for that, though. ",0.6254
94,"Well put. It's like a parody. Add a laugh track and it could be one of those fake SNL commercials about three guys selling turgid electro-snot drivel, shot in B&amp;W for that art-house look.  ",0.6249
95,"Lucky enough to see the last show tonight. Ellen Greene is still sensational. I saw her in the same role 30 years ago and she still brings the magic. The rest of the cast was superb, but the evening belonged very much to Ellen who earned and deserved every instance of thunderous ovation!!",0.6167
96,"Fail Collins, I am sure with your great sense of humor you will never become an old geeser, I mean, geezer.",0.6124
97,"Funny show very well cast and directed. Sorry to see it close  if you haven't seen it, go while you can.",0.6115
98,Don't get rid of it. Clean it up. Does any one believe that tourists come to  that area for sanitized fun? Please. They come to cut loose. This is Director Richard T. Heffron' Future World with a whole lot less seediness. ,0.5994
99,"Lighten up, Cay!<br/><br/>In old days a glimpse of stocking,<br/>Was looked on as something shocking<br/>Now heaven knows, anything goes!<br/><br/>:o)",0.5972
100,"Then why are the excerpts in the advertising funny? Of course there are misfires. How about Amanda Seyfried? Is she in it? How about the plot? Not everything needs to be ""Glory"" (Best film ever made.).",0.594
101,"Well, now for another point of view.  I did not see the movie until recently.  After sitting through the excess, I thought to myself that this could have been a good noir movie.  A small town, with outwardly comfortable people, and a background of greed and evil.  No ears, sex scenes, or dennis hopper required to make a good movie.<br/>The movie deserves to be known as 'excess'.  I don't believe it is a good movie.",0.5859
102,"Ah, you're not dated enough to know that Sid Caesar, Imogene Coca, Carl Reiner and Howard Morris on the original ""Your Show of Shows"" blew Seinfeld completely off the face of the comedy planet.",0.5859
103,"Did this critic find Blazing Saddles amusing? Mel Brooks would not be able to make that movie today because of PC, but it is generally acknowledged to be a classic. Not that Ted is any Blazing Saddles, but I think Ted is hilarious.",0.5859
104,"Woodrugh is dead. Because..? Lt. Burris got in exchange .. what, revenge for some weaklings shot into the tunnel? He didn't get the ledge book, yeah he got Paul's phone, the better they could underground being in numerical superiority.<br/>But, hell no! He had to got shot near after the escape exit.<br/>How's that possible knowing that his phone wasn't reachable underground, and so untrackable, and even if the Lt knew the meeting place, we know tunnel run under all the city, and all the directions are clear. Who cares.. yada yada yada it works. Also unicorn from Lego's movie made an appearence outside the fugitive's house to remind Velcoro have happy thoughts about the night. So he did. What else reason for him  to go out to check on his phone, when Paul some hours before received the infamous photo on the same spot?<br/>Alright, different plan, plus Paul had a plan to escape which involved to reach 10000 points in phone calling to Velcoro. That's why he called him to say..?!?<br/>Whatever, next episode is the finale ( thankfully ). Velcoro will die, because he had that attitude since episode one, plus he is invested with Ani, and that's the motive.<br/>Frank will die ( secretly i hope to mismatch this ), because Osip's board is too powerful to let him go into the woods. But the money will go to his wife. What else is the point of having a flight plan changeable at every point and Frank said it's a gift for a couple, so my guess is he will sacrifice himself for his wife.",0.5781
105,"People can make personal choices; but the over the top coverage of this, and the photo spread in Vanity Fair, shows how off base media coverage is from the average American's interests and sensibilities.  It is becoming a bit of a freak show, and hardly the heroic acts that are described in the media.  The media is becoming more and more removed from the interests of typical citizens, and for that, they will increasingly become irrelevant and useless to the daily lives of most, as if that is not already happening.  ",0.5765
106,"This is not ""Reality TV"" - more like ""Fantasy TV"". The reality of the WW II era - with some, albeit rare exceptions - is one of rampant complicity, ravenous greed, and unbridled anti-Semitism. Perhaps the TV audience will be more comfortable with this than what they might find in history books and documentary footage.",0.5699
107,Jon for President!!!  I agree!!  ,0.5673
108,"Justin, if you ask someone to 'redo' an event then you are manipulating their actions. It doesn't matter if it is in the 'spirit' of things. That is not photojournalism; that is directing.<br/>The photos that were altered in this article 'conveys the truth' by your standards but again...it is NOT true photojournalism.<br/>If you have no ethical problems changing conditions to make your photo better, I hope you are not a photojournalist.  Otherwise, carry on.",0.5669
109,"I can assure the writer that outside of the corporate-tech world she travels in, no one is confusing corporate workers with rock stars. It kind of reminds me kids playing dungeons and dragons who overcompensate by calling themselves wizards or whatever. Ok, sure, kids, whatever you say...",0.5574
110,"I'll never forget election night 2008, and watching Jon Stewart and Stephen Colbert announce the result through tears of joy. I thought my heart would burst.",0.5523
111,"This is really, really funny.",0.5379
112,"You can see a brief crab walk at 1:08 in this video:<br/>Modern Dance Group - Hall of Fame Nationals Competition<br/><a href=""https://www.youtube.com/watch?v=HIeu-pxE6u8"" title=""https://www.youtube.com/watch?v=HIeu-pxE6u8"" target=""_blank"">https://www.youtube.com/watch?v=HIeu-pxE6u8</a>",0.533
113,"Credit suffragist Lucy Stone with pioneering the retention of maiden names -- the term ""Lucy Stoner"" was applied to those who emulated her.... Sally McMillen's fine recent biography has the details on this most idiosyncratic woman....",0.5267
114,"Donald Trump's 'brand' includes four bankruptcies. (You clearly don't understand how finance works if you think he uses - and loses - his own money.) With regard to his record on producing jobs, you might ask the former employees of his closed casino in Atlantic City, among many others, what he's done for them.<br/>'He is not an upstart' and 'he is not dying for photo ops' - very rare a comment in the NYT produces two spit takes in a row.<br/>I presume this comment was tagged as an example of clever satire.",0.5267
115,"There were many Asian-Americans employed on screen?  I guess if you count extras that's true.  Otherwise, it's total fiction.  Filmmakers should stay away from topics they know nothing about...making a movie about Hawaii without a single main role going to someone of any Asian descent is pretty embarrassing.",0.5267
116,"GMAB! Couldn't hold Matt Drudge's coat. On a sunny day! Just another knock-off artist. Carrying water for Obama, Clinton and lately the movie stars.",0.5242
117,"GMAB! Couldn't hold Matt Drudge's coat. On a sunny day! Just another knock-off artist. Carrying water for Obama, Clinton and lately the movie stars.",0.5242
118,"Great!!! maybe more movies will be released, and not just the usual Hollywood crap.",0.5229
119,If his name weren't Kennedy - and if Carrey weren't a movie star - what value would be placed on their opinions? Exactly what they are worth: zip.,0.5106
120,I am torn.  Do I tell the friends who will join me for this theatrical opening night to wear black tie ?,0.5106
121,"TTLEs are frequently found in Washington state.  At one time there was a slew of them, but usually one is enough.  So if you see a ttle, you are probably in Washington.  <br/><br/>No need to thank me for this intrusive display of pedantry.",0.5023
122,So perhaps Israel should take care of business on its own. We'll know soon enough how real of an independent actor it is. ,0.4939
123,"I'm really sorry to read this . . . There's a LOT of talent in this show, it ""moves,"" (that is to say there are no ""dragging"" parts) and it's very entertaining. ",0.4939
124,Red convulsing with laughter.,0.4939
125,"We got to see this at SIFF. I've never seen a Melissa McCarthy movie, and I'm not really a chick flick person. It was far better than we had expected and goes on my list of favorite comedies ever.<br/><br/>After seeing this movie, I realized in retrospect that all my adventure fantasies were deeply inadequate. I also realized that what was missing from all those Bond films, with their unrealistic fight scenes, was my being able to imagine myself in them. <br/><br/>What I enjoyed most was watching the desk job get to drive the fancy car... and motorcycle... and airplane... and get the bad guys (gals) for once.",0.4417
126,".<br/>Thought he was good in that one movie with Bill Murray, Teri Garr and Jessica Lange ... TSOTSI ?",0.4404
127,"Thanks. Up until a week or two ago, they used to note the distinction next to the film's title on the film review page, too.",0.4404
128,"Thanks, Robert Roth, someone had to show how the mindset of these trigger-happy cops arises.",0.4404
129,Thank you David!,0.4199
130,Hilarious - the king of baloney still lives - next sponge Bob will be running.,0.4019
131,There's something about 'pearls before ADAGES' that is making me chuckle.  ,0.4019
132,"For those who wish to see the show, and don't have tickets, National Theatre Live will be bringing it to a movie screen near you this Fall.",0.4019
133,"This article lacks wittiness.  It may, in Times fashion, be thorough but it's a rather dry obituary.  Humor is needed.  The Daily Show was witty, wild and anything but dry.  ",0.3919
134,"I am no great fan of Ms. Kelly but she has a job to do and is not a candidate's character something to be explored?  On the kerfuffle between Fox as an institution and Mr. Trump, there is a line in the film ""Mississippi Burning"" about snakes starting to self-destruct.   Ah, if only...",0.3818
135,"When I first watched ""Idiocracy"" I thought it was humorous science fiction.<br/>Now I realize it is a documentary made in the near future and sent back to us by the same guys doing the crop circles.",0.3818
136,Those guys are so tickled by their reflections in the TV mirror that they could never imagine being wrong about anything.,0.3724
137,"I don't know which this reminds me more of, the book ""Black Like Me,"" or Steve Martin's 1979 movie ""The Jerk."" Perhaps a tad of both.",0.3612
138,Trump is the Rousey of politics. Like a Bugs Bunny cartoon. Everything you need to know about life you can learn in a Warner Brothers cartoon. The news is just the application.,0.3612
139,I think that I can see they made the 1st movie of Ted and they made a sequel of Ted 2 so that means we must make a 3rd sequel of Ted 3 because they got a Baby so lets make Ted 3 with a new Celebrity cast like Jim Carey and Jack Black and Steve Martin so how was that,0.3612
140,Charlie zhebdo was a private satirical newspaper. This is the government of Israel. Big difference. Or at least you'd like to think so.,0.3612
141,I think that I can see they made the 1st movie of Ted and they made a sequel of Ted 2 so that means we must make a 3rd sequel of Ted 3 because they got a Baby so lets make Ted 3 with a new Celebrity cast like Jim Carey and Jack Black and Steve Martin so how was that,0.3612
142,"Clinton and Sanders need to address this issues, and answer the charge in Clinton's case, in a more formal setting with chairs and a table and a proper camera--and broadcast on prime time, on a major network, not tucked away on CSPAN. The passing interview seemed rushed, fly-by, a passing nuisance as she commuted from one meeting to the next. She was even interrupted by her handler after the pointed question about incarceration laws, almost like a tip to not answer the question. And after the interruption, Clinton evaded the question by tooting her own horn about what she has done personally. It's very important for the BLM to get formal air time with the big brass--no more wrestling mics, and quick walk by interviews--or even stilted, scripted, top down speeches. A dialogue, a back and forth is needed with no evasion, allow detailed follow-up questions, and make it live. Give this topic the public airing that is needed. Right now it seems like the activists are on the fringes trying to be heard, scratching for formal time, broadcasting on a cell cam. That disrespects the murders--and draconian incarcerations--of so many black people by the state.  ",0.3197
143,"True, however some of us are in need of an intermission during these presidential elections, and it helps the popcorn industry with fake butter.",0.3182
144,"Yep. Gosh, how could that possibly happen? You'd think someone might want to report about it, wouldn't you? <br/><br/>Oh, wait. That'd stir up the right wing hornet's nest which is a career killer if you don't quickly apologize and promise those upstairs in the corner suites to never do it again. And yes, that applies to public broadcasting. Especially to public broadcasting.",0.3103
145,"Cleopatra, Queen Isabella, Queen Elizabeth 1st, Empress Maria Teresa, Empress Elizabeth, Catherine the Great, Empress Xixi, Queen Victoria, Eleanor Roosevelt, Lady Astor, Golda Meier, Indira Gandhi, Queen Elizabeth 2, Margaret Thatcher, Madeline Albright, Condoleeza Rice, Hillary Clinton, Benazir Bhutto, Angela Merkel, former and current Female presidents and prime ministers throughout Asia, Africa, Europe and Latin America, dead and current Queens throughout the Europe and the Netherlands. <br/><br/>It appears the only face you value is your own.",0.296
146,"I see people at concerts and movies fumbling with their phones to capture the event, while they miss the event. At this point it doesn't matter though, all the politicians have dumbed their discussions down to pablum.  No one actually stands for anything other than themselves and so a selfie seems like a perfect metaphor for what we've become as citizens.",0.2936
147,"Well said, Judy.",0.2732
148,"Let the party begin...  What would Dorothy and Toto think of this madness?  Click her heals two times and say ""I wish I were someplace safe...""",0.2558
149,"They may not use the name/brand ""Grateful Dead,"" but I think we will be seeing more similar shows along the lines of ""Furthur"" and ""The Dead.""",0.25
150,"There's absolutely no mention of Ira Siff in this article.  Will HE continue on the broadcasts, too?  He is, of course, thoroughly knowledgeable about opera and singing, and I very much enjoy the two-announcer ""conversational"" handling of the broadcasts by Heath/Siff, and previously Juntwait/Siff.",0.2466
151,"It's perhaps worth noting that in the closed captions, the corporation is spelled as ""Catalast"", not ""Catalyst"".",0.2263
152,"I think someone needs to check up on Manohla Dargis. ""A shocker that draws on Harlan Ellison, Mary Shelley and 'Un Chien Andalou,' Luis Buñuel and Salvador Dalí's Surrealist eye slicer?"" I think she may have a fever. When did going to the movies stop being fun for you?",0.2168
153,You mean as opposed to the Neo-Con/Likud propaganda being churned out by the likes of Judith Miller and Michael Gordon?,0.2023
154,"Supposedly Oscar Wilde said it too.  It's such a spot-on statement, everyone is fighting over who stated it first.  I'll remember to duck . . . just in case this gets out of hand.",0.1779
155,Thank you A.O.! Read too late to avoid this mess of a movie. Still wondering why NPR and New Yorker gave it better reviews.,0.1573
156,"If I decided to become a vampire, my first duty would be to invite Mr. Brooks to a late dinner.",0.1531
157,"Shows For Days is a flawed little play but it captures that magic one feels when one enters the world of Theatre for the first time. What's the phrase ? ""use me...choose me.""",0.1415
158,"I can't say I ever staid up that late, but he was the go to guy for a ""shot of sanity"" in the face of an ever increasing bizarre reality. Whether the media is responsible or jut an enabler, we will never know because Jon is now off the air. Maybe he will do even greater things, but I feel today as if we have moved in to the era of the ""Planet of the Apes,"" and there is no going back.",0.1154
159,"Edward Snowden risked a lot and got what he was looking for ... celebrity. Though he may be wasting away in Russia, this narcissist is known by nearly everybody and loved by some.",0.0772
160,"""Hermione's name is taken from William Shakespeare's The Winter's Tale; Rowling claimed that she wanted it to be unusual since if fewer girls shared her name, fewer girls would get teased for it""",0.0516
161,this series is also darkly lit. <br/><br/>and it is the slowest-moving drama on tv. lots of brooding pauses.,0.0258
162,"This is just silly, Ross.",0.0258
163,"Joy is white, but she has deep blue hair,  eyes much too large for her face and a head much too big for her body.  Is THAT Hollywood's idea of acceptable beauty?     And I always find that when known actors voice animated films, they tend to sound quite different.  In any case, most kids watching the film will have no idea who these actors are anyway.<br/><br/>As far as ""Herman's Head"" predating this concept is concerned, I doubt whether you can find a single movie or book today that doesn't have some antecedent.   It's not the story they tell, it's how they tell the story.<br/><br/>Seems to me that you're just looking for things to pick on and complain about.   Perhaps you need a better understanding of how anger works in your head.   ",0.0129
164,"William:<br/><br/>I am talking about Clarence Habersham, for example, in the shooting of Walter Scott.",0.0
165,"I think the bigger picture is that we -- society, community, district, country, whatever -- need to be reminded again and again that we are in all this TOGETHER.  You and your child are not exceptions to this.  ",0.0
166,"@ lou andrews<br/><br/>Gee, what a surprise…………...",0.0
167,She was motioning for the camera to follow the action. You've read way too much into that.,0.0
168,"In keeping with your last paragraph, this -- <a href=""http://www.pbs.org/wgbh/pages/frontline/darkside/interviews/wilkerson.html"" title=""http://www.pbs.org/wgbh/pages/frontline/darkside/interviews/wilkerson.html"" target=""_blank"">http://www.pbs.org/wgbh/pages/frontline/darkside/interviews/wilkerson.html</a>",0.0
169,Don't you ever watch spots?  ,0.0
170,This is not Al Jolson.<br/>It's Shakespeare.,0.0
171,Neither is a cartoonist such as John Cook.,0.0
172,"We're watching the resurgence of , "" The GONG SHOW"". <br/><br/>Will somebody finally ' Hit The GONG' and send this clown offstage ?",0.0
173,I'm guessing it's more than that.   It suggests something converted by dragon's breath or some such.   ,0.0
174,"""The Temperamentals"" - someone make THIS movie! <a href=""http://www.nytimes.com/2010/03/01/theater/reviews/01temper.html"" title=""http://www.nytimes.com/2010/03/01/theater/reviews/01temper.html"" target=""_blank"">http://www.nytimes.com/2010/03/01/theater/reviews/01temper.html</a>",0.0
175,"It's Colin Farrell, not Ferrell.",0.0
176,"""Magic Mike XXL"" box office results:  flaccid!",0.0
177,"Haven't listened to Firesign Theatre in quite some time:<br/><br/><a href=""https://www.youtube.com/watch?v=RwG5c9IsgbA"" title=""https://www.youtube.com/watch?v=RwG5c9IsgbA"" target=""_blank"">https://www.youtube.com/watch?v=RwG5c9IsgbA</a>",0.0
178,If only more celebrities would follow her example.,0.0
179,"Maybe millenials ""can't even"" because their linguistic skills are diminished with all the fizzing communication that is  facebooking, texting, emojing, instagramming, and twittering.   Thumbs down.",0.0
180,The Swinger was brought into hotel rooms by couples for taking risque pictures. That instant polaroid was the only witness at that time.,0.0
181,"In a Variety interview, BF points to what a S4 would have developed.<br/><br/><a href=""http://variety.com/2015/tv/news/hannibal-finale-season-4-movie-revival-ending-spoilers-1201581424/"" title=""http://variety.com/2015/tv/news/hannibal-finale-season-4-movie-revival-ending-spoilers-1201581424/"" target=""_blank"">http://variety.com/2015/tv/news/hannibal-finale-season-4-movie-revival-e...</a>",0.0
182,"Tell us how you really feel, Eddie.",0.0
183,"Here how the largest TV station in Germany explains to their viewers how the Americans got involved in and have managed the Middle East. It`s with English subtitles. No wonder they are weary about US politics, especially so close to home. According to a recent poll in Germanx, the Germans would rather have closer ties with Russia and trust Putin more than Obama.<br/><a href=""https://www.youtube.com/watch?v=5P8ILFWlBzA"" title=""https://www.youtube.com/watch?v=5P8ILFWlBzA"" target=""_blank"">https://www.youtube.com/watch?v=5P8ILFWlBzA</a>",0.0
184,Hiss,0.0
185,"Me too, Michael. ",0.0
186,"TESSIE? Ah TESSIE, you know we couldn't live without ya!<br/><br/><a href=""https://www.youtube.com/watch?v=FySoTvLxPqY"" title=""https://www.youtube.com/watch?v=FySoTvLxPqY"" target=""_blank"">https://www.youtube.com/watch?v=FySoTvLxPqY</a>",0.0
187,As described by Gywenth on Oprah!,0.0
188,"Me, me, me and my watch! A device functionality commentary or a self-absorbtion introspective gone digital? If your life can be so influenced by your watch, you need a new one---life that is!! New O/S announced this week and you don't think you can wait that long? Really??<br/>I guess it's a generational thing. That's why I don't get it, that is, the article OR the watch!",0.0
189,But....you were obviously watching him     hummmmm...,0.0
190,Neither is a cartoonist such as John Cook.,0.0
191,which Marx Bros was that?,0.0
192,"I think he was commenting on the word accompanied in connection with the reference to a Broadway producer, Frohman, and Kern, a composer.",0.0
193,"Uncle was right for the small screen--because it really was about characters.<br/>And if Guy Ritchie can deliver characters, I'm a pretzel. ",0.0
194,I second the motion!,0.0
195,I second the motion.,0.0
196,But it did work its way into the Simpsons....,0.0
197,"While Bertie Carvel may also play Kadmos in the Almeida Theatre's production of Euripides's Bakkhai, the ""repressed, judgmental head of state who gets in touch with his inner hedonist – and his feminine side – with disastrous results"" that Mr. Brantley describes is certainly Pentheus.  ",-0.0258
198,"The reality is that most people look average or worse, so don't bother taking a 'selfie'.  But, there is something you can do with that stick...",-0.1009
199,"""You can watch the first promo over at E!""<br/><br/>I'm sorry, but as Woody Allen said in Annie Hall,<br/>right now I'm due back on Planet Earth.",-0.1134
200,"From your lips to God's ears. We should never give these killers a platform or notoriety, as that is what they seek.<br/><br/>To influence change, take a minute and write the mainstream stations and news outlets that aired the footage and make your disgust known. I did.",-0.1174
201,"So Rubio enters Clintonville, where every act ever done (plus many that didn't) are scrutinized, dramatized, used as 'proof' of poor character or worse.  Republicans and their publicists on FoxNews and elsewhere (and, yes, in the NYTimes) have done this relentlessly and with much less adherence to facts.  Welcome to politics, Mr Rubio.  ",-0.128
202,"We stopped paying much attention to the network news when they become a side show of sound bits to describe a recent video probably posted on YouTube.  Not even sure who M Wolff pretends to be these days.  The print news, even if displayed on a high resolution monitor gets smaller and smaller every year even though ""advertising"" gobbles up more revenue than the churches these days.  If they could find a way to attach an ad to the air we breathe, that would be a high priority, yes? It's already on the water, food and practically every other commodity on the planet.",-0.1436
203,"I am going to miss the show, the only American TV I watched on a regular basis, some of the interviews were brillant and the focus on injustices highly needed",-0.1531
204,"Apparently this movie is marketed toward men with very, very low self-esteem, who have to live vicariously through development-arrested adolescent fantasies, and who have to pay $10 a pop to ogle women's breasts (is there no internet in their mom's basement?). Embarrassing, really. If the point is to make us despise La-La Land even more, then Entourage (the franchise) succeeds, well, idiotically. And if only more movie reviews were as honest as this one by Mr. Scott.",-0.1708
205,Actually I use a digital single lens reflex. Kind of hard to take a selfie with it.,-0.1761
206,"[[Richard Scott California<br/>I think the paparazzi and the drug dealers share many common traits. Why look for a distinction without any real difference?]]<br/><br/>You're being silly. Drug dealers also share traits with used car salesmen and telemarketers. So, what? <br/><br/>Of all the people who made money off her, it's the drug dealers who most directly caused her death, excepting Winehouse herself.",-0.1926
207,"The ""debates"" I see on PBS ""Newshour"" are not even interesting tv viewing - just a centrist and a right-winger trading the same talking points, back and forth, over and over, the entire time. It's not just stupid, it's pointless, and it's boring.",-0.1979
208,"""The Wiz"" was the first Broadway musical I saw (in April 1975) where I was unfamiliar with any of the songs (there wasn't any Original Cast Album released yet).  And it was the first Broadway musical where I immediately fell in love with the music by Charlie Smalls, and the fantastic performance of a newcomer to Broadway, Stephanie Mills,"" whose rendition of ""Home"" brought the house down.  The movie version was a travesty and an insult to every person associated with the Broadway production (especially the late Geoffrey Holder), but it was Miss Mills' performance that is permanently etched in my mind.",-0.2455
209,"I imagine her demanding of Henry Louis Gates, ""Do you know who I am?!"" as he did to the Cambridge cops.  Then Obama smoothes it all over. ",-0.2942
210,I remember the first time I saw Lawrence of Arabia.  I thought Peter O'Toole was striking.  And then I saw Omar Sharif.  Few men on the screen can make me a captive audience.  Sharif was an exception.  He will be missed.,-0.296
211,"Watch - heh heh - the stock tumble, that'll tell you.",-0.296
212,"I never watch Jon Stewart during his published time slot. I catch it the next day or two on line.  Technology is THE reason his ""statistics"" are down these last 3 years. We are no longer locked into catching it ""live"" ...",-0.296
213,It amazes me how a show can gross over $11 million in 9 months of previews and post-opening performances and still be considered a flop.  I can't imagine what the production costs must be for the average Broadway-scale musical these days.,-0.3182
214,Hmmm. Gregory peck would not have approved. ,-0.3252
215,"<br/>The full, unedited video has been released and is just as damning.",-0.34
216,"I have read at least one other review expressing revulsion of Stannis' action.  But from the story viewpoint, and I heard that the author okayed or may have even suggested the scene although it is not in the books, I think it is showing the depth of superstition in that society.  Stannis was not portrayed as being happy about sacrificing his daughter, but rather acting as if he felt it was an absolutely necessary evil.  ",-0.3543
217,These are snow zombies though. And they're more weapon used than your average brain eating zombie.,-0.3597
218,I guess I'm just clueless.  I wouldn't have thought anything about any of those pictures.,-0.3612
219,"The same could be said about novels, TV shows, movies and music. It's all about manipulating our senses. And in case you didn't read the article, Sony didn't make any money off the dog.",-0.3612
220,"Years ago while visiting Hong Kong, I took a picture of the eerily beautiful gravesites carved into the side of a hill. The young man sitting next to me on the train quietly told me taking pictures of the graves was disrespectful. Embarrassed and chastised, I put my camera away feeling like an Ugly American. I feel the same way when I see the pics at the center top of the NYT.",-0.3612
221,"What movie did this reviewer see?  Certainly not the one I saw.  It has none of the heart of the first Magic Mike.  It's pointless, insulting, and has some of the most ""unsexy"" dancing I've ever seen.  What is Michael Strahan doing?  What is Jada Pinkett Smith doing?  What is Elizabeth Banks doing?  All involved deserve much better than this.  A waste of time.",-0.3939
222,It's been a year. Explain why other shows lasted 10+ years and were selling out if Taye Diggs isn't a large contributor to the problem.,-0.4019
223,"The art (the visual effects and the music) at the beginning led me to believe that something really good was in the offing.  However, neither the writing nor much of the acting measured up (though, in defense of the actors, it is hard to deliver on a bad script).<br/><br/>I also must say that I prefer reviews that are not so self-consciously clever.",-0.4391
224,"Oh librals of course Chinese government holds this event is to call you folks to watch, and will be very sad if you done watch,  not for stimulating economy or something. I'm just amused.",-0.4587
225,"David Lynch is a quintessential film artist, one that will be forever linked to a very particular style (""Lynchian""). Very few directors will have an entire sub-genre named in his/her honor. Unfortunately, the industry never quite knew what to make of his films and neither did the critics. My personal favorite film critic, Roger Ebert, famously panned Blue Velvet, in part because he was so powerfully affected by the degradation suffered by Rosselini's character. Of course, this was part of Lynch's design. Other films like Inland Empire and Lost Highway were largely ignored and now are actually difficult for new, younger audiences to find. This is a shame, because each of these films, are masterful in their own rights and deserve the chance to inspire fledgeling filmmakers. For me, the impact of Lynch's films is in their unbound creativity and ability above all other narrative films made by other directors to evoke archetypal images evoking terror, existential dread, and love.",-0.4923
226,"I suffer from migraines with aura - the snake-like pattern is the aura I see. It's a bright, flashy snake that wanders through my field of vision + I get a blind spot in the center of my eye. About 60 minutes later, the snake and blindness disappear and I have a splitting headache. So I guess her syndrome causes migraines with aura, which then just show typical migraine with aura symptoms. Google ""migraine aura snake"" for pictures on google!",-0.5411
227,"My name is Paul. I find soccer boring because I don't understand it. I don't understand it because #1 my mind is closed tighter than a vault. #2 My closed mind is a symptom of my intellect. So, I find it boring but I'm gonna come on here and tell you all about my ignorance.",-0.5499
228,"""The recently retired Philip Roth wrote multiples more than the two of them combined...<br/><br/>Never seen ""multiples"" used instead of ""many"" before. don't like it. very distracting. ",-0.5578
229,"Right on.  Exactly.  Unfortunately, the issue you point out is too boring for the electorate.",-0.5719
230,"Dude, John Stewart is on COMEDY central; he's not a real news anchor.  However, O'Reilly is, and he hurts my little feelings all the time, because he doesn't try hard enough to show his viewers that we are just people.   I cry myself to sleep every night knowing republicans don't like us.  ",-0.5833
231,"-This show is so awful we have to keep watching it.<br/><br/>Each Sunday night my sig other &amp; I settle in to watch Season 2 with a wistful,""Maybe tonight it will finally get better...?""  I think sig other is on the ropes at this point, though.",-0.5949
