,comments,scores
66,"In France, about 80% of eligible voters vote on Sunday.  In America, it's about 60%. Americans vote on Tues, since Farmers in 1854 voted on Tuesday since it took them 1 day to get to the polls and they could not travel on Sunday since that was the Sabbath.  We are STILL GOVERNED BY AN 1854 LAW!    For people who work on Tues., there is a conflict between working and voting on the same day.<br/><br/>In Florida, in 2000 and in Ohio, in 2004, many had to wait 10 hours to vote.  In Ohio, many left the voting place after a few hours, to go to work.  (And in 2004, Bush-43 “won” Ohio by 18,000 votes!)<br/><br/>In New York City, it takes me about 10 minutes to vote! Most Elections, I can vote at 6AM, (5 blocks from my home), &amp; be on the subway by 6:30AM &amp; get to work by 7:45AM.   NYC really makes it too EASY to vote, since it’s run by a bunch of Liberals who obviously hate America! <br/><br/>Republicans who rule Florida decreed that there would be NO early voting on Sunday, November 4th, 2012.  (Early voting was prior to Tuesday, Nov. 6th, but for a shorter period than in 2008.)<br/><br/>Republicans believe that less people voting actually increases the probability of a GOP victory.  And I think they are correct.<br/><br/>This born-again Christian really can’t understand why our leaders do not trust us to both vote and go to Church on Sunday.   On Sunday, many of us find time for both Church and the SuperBowl on the same day.  But Church and voting?  Nooo, we can’t have that.   <br/><br/>God Bless America.   God Help Us All.",0.6614
67,"Thank you Senator Ried.<br/><br/>What we need most of all is public/private collaboration jobs bill---urgently.  So that working class Americans are not left behind during this current recovery.<br/><br/>The middle class is an endangered species,  thanks to more than 40 years of Republican AND Democratic Reganesque economics.",0.6597
68,So....the Tea Party is done? Thank you Donald.,0.6369
69,Maybe he can imply that he was an American Indian like blonde/blue Senator Warren and get a free pass from the NYT....oh I am sorry that he is in the wrong party.  ,0.6249
70,"Like so many other congressmen and senators, it is clear that Mr Menendez's vote is for sale to the highest bidder.",0.6249
71,"""Paul"" understands this very well and is waging a campaign appropriate to his knowledge, status, and values.  The call to arms has to go out to the average voter, and all non-voters.  ",0.624
72,"""Paul"" understands this very well and is waging a campaign appropriate to his knowledge, status, and values.  The call to arms has to go out to the average voter, and all non-voters.  ",0.624
73,"Not in the majority party of our Congress, that's for sure.",0.6124
74,Please start a petition at the White House website so the public can register it's support for this action.,0.6124
75,"Congress is controlled by hundreds of poster-kids for American idiocy. In general, the election for POTUS comes a distant second to their own re-election. They don't have to fight for the SCOTUS--they already have it. They know that with a Dem in the White House all they need do is obstruct, and that's a lot easier than constructive governing. <br/><br/>Trump is another snake-oil salesman, and mixing the metaphor, he's the canary in the coal mine showing how brain-dead so many Americans are.",0.6103
76,""" Little by little the opinion of the American voter is being subjugated to the rulings of 9 jurists on the Supreme court."" Really? How is the ""opinion of the American voter"" being subjugated when the ACA was passed by a democratically elected congress and signed into law by a democratically elected president?",0.6072
77,"So, besides talking, what are you doing? Are you contributing to candidates that are addressing the issue? Are you supporting them? Voting for them, canvassing for them?",0.594
78,"Until the Republicans can produce a poet as delightful as Mr Eisenberg, Democrats will continue to carry the day.",0.5859
79,"Well, since the column was primarily about the Republican ""debate,"" why say anything about the Democrats?  He also didn't mention Afghanistan, the Phillipines, or the British Labour Party.",0.5859
80,"Rand Paul tweeted ""As President I would make it my mission to repeal #Obamacare, and propose real solutions for our healthcare system.""<br/><br/>Obama was first elected in 2008 and took office in 2009.  Efforts to pass a health care reform bill began shortly thereafter.  Just how many years have gone by withOUT a proposal for ""real solutions for our healthcare system"" from any Republican?  (And, no, bills to allow sales of health insurance across state lines do not count as any sort of ""real"" solution.)  Just what is it that the Republicans are waiting for?  Where were their proposals during the year that the ACA was being considered?  Where were their proposals when they were voting again and again and again and--well, you get it--to overturn the ACA?  Where were their proposals during the campaigns for the 2012 election?  Is Mr. Paul going to give us a clue as to what his ""real solutions"" are?  They have had years to come up with ""real solutions"" and they still haven't put forth even one credible suggestion (and, no, allowing health insurance to be sold across state lines STILL doesn't count).  So now we're supposed to believe that putting one of them into the office of the presidency will magically result in producing ""real solutions""?  This is so ludicrous that it's hard to believe that any half-way intelligent American would fall for it.  Unfortunately, we appear to have quite a few citizens who fall short of that low bar.  Let's pray there aren't too many of them.",0.5601
81,"As a South African, I would like to say that South Africa is no more a democracy than Zuma is white.<br/>The ANC uses so-called Western democracy to justify their subjugation of other political parties and to stifle any wrongdoings in parliament by Zuma and his cronies. It helps when you have 40 million ignorant, uneducated blacks voting for you.<br/>Unfortunately the true test for South Africa's so-called ""democracy"" is whether or not the ANC will cede power should they ever lose an election. Methinks not.",0.5574
82,I am soon glad you can't vote in America!!,0.555
83,"Democrats love him for his destroying the party's standing among minorities, but he may yet some RINO policies left to share too. If he could put Jeb! on the defensive about handing billions to Shell (through subsidies and tax breaks) and Walmart (by supplementing their inhumane wages) this race will start looking completely different.",0.5487
84,"All this suggests that McConnell was good at blocking things when he was minority leader, but he doesn't have the skills to actually run the Senate.  Maybe he should give the leadership job to someone who knows what he's doing, and take it back when the Republicans are back in the minority. (If things continue like this, that won't take long).",0.5267
85,"Don't forget - the ones who voted for this will be the ones with the largest campaign funding in the next elections.  If they don't retire and open a ""charitable foundation"", that is.",0.5213
86,As far I remember Poroshenko was elected in free and democratic elections in May last year. The same is with Ukrainian Verkhovna Rada (Parliament). Democratic parliamentary elections were held in October last year.<br/><br/>J.I.,0.5106
87,"So ""stupid"" that they won the House and Senate and over a dozen Governorships in the history-making 2010 and 2014 Midterms.  Americans want the ""stupid party"" in charge, 'cause the other one is far worse.... ",0.5106
88,"So is non-citizens voting a big problem, worthy of this effort? Is there any data to support that view? ",0.504
89,"Don't worry. He won't be President. Registered Republicans only make up about 25% of the electorate, and he's only the current top pick of about 14% of them.",0.4949
90,"and a lot of his constituency is not Jewish, maybe atheist, maybe just plain old Democrats who care. The guy doesn't deserve a break.  He will not survive this if it's up to people with a similar mind as mine.",0.4939
91,"The vast majority of American citizens support secure voter IDs, which is conventional practice throughout the Western world, and even in many third world nations. And yet Hillary scolds that this and other common sense requirements are racist voter suppression? What a clown. Let college kids use student IDs, she sneers. Right, because countless non citizens have student IDs, not to mention the ease of counterfeiting them. Think the leftist and diversity hordes on campuses would actively promote these intelligibles to vote at stations manned exclusively by leftist and union hacks. Of course they would because, to Dems, laws are for suckers and white folk.",0.4939
92,Ah! So the Congressmen quickly issued bipartisan support for the relief? That's what they do when they know their fingerprints are all over the fiasco. <br/><br/>Investigate who gave campaign donations to these politicians. How did the law get made that allowed the taxpayers to be fleeced without accountability?,0.4857
93,Well many republican leaders and pundits have acknowledged that the republican party is indeed the stupid party.   ,0.4767
94,Because the lobbyists for the right to be armed are more powerful than the lobbyists for mental health advocacy.,0.4754
95,State and local politicians of both parties have long found it easier to provide deferred compensation rather than appropriate current compensation.  It is called kicking the can down the road.  Republicans hypocritically complain about a practice they have embraced.  What else is new?,0.4588
96,Well said Mr. President. I applaud the tenacity of Ms. Eaton and the countless millions that have fought for the fundamental right to vote. Ws cannot have the clock rolled back just because so many are unhappy with the constantly evolving face of our country. We must continue to fight for liberty for all. There should be every effort made to allow one to vote and not have countless roadblocks thrown up to undermine ones desire to practice their civil duty.,0.4472
97,"One would think Senator Reid's comments reflect simple common sense. Alas, he's faced with an opposition party with one segment that has no common sense. And in the end, it's the fight between the two wings of the Republican party that has stymied responsible legislation in Congress (just as it has in so many states, see NC for example).<br/><br/>When they took control of Congress, the Republican leadership promised to show us how they would govern. For the most, they have displayed instead an inability to govern (look at the temporary extension of highway funding), even when Democrats compromise. So let's give up notions that the Republicans are even vaguely competent and turn them as soon as possible out of office or at least out of the majority.",0.4404
98,Yeah because the same people who vote Donald Trump President of the United States would side with the 8% approval rating establishment corporate lackey Congress that they've hated for nearly a decade.<br/><br/>And then you woke up. ,0.4404
99,"Agree with you 99.97%.<br/><br/>But, we aren't spending a trillion ""because 3000 people died"".  That trillion is being spent because the corporations who benefit call the political ""plays"".  <br/><br/>Inadequate campaign finance regulation (read Citizens United...brought to you by the $80b Brothers) is what fuels our national madness!",0.4389
100,"For people that purport to love America so much, the Republicans sure do hate democracy, don't they?",0.4215
101,"Donald Trump is bringing out the worst in all of the candidates with his hateful diatribe, which seems to just roll off his back.  But this country is not made up of only hateful right wing republicans.  There are normal republicans without the hate.  There are democrats who want everybody to just get along, have enough to eat and get medical care.  And then there are the independents, people who actually look at the issues before determining which candidate they will vote for.  It is my hope that the independents see through the loud, hateful talk.  We will never build a wall and we all know it.  The easiest way to curb illegal immigration is to have the employer verify citizenship before they hire someone.  We all know that.  But the business lobby will not allow that.  So this is all talk.  Nothing will come of it.  But it is fun to watch.",0.4114
102,Perhaps they are voicing disapproval of a 'bad' deal. It seems that that the polls show that the cross party population of Americans also feel that this is a 'bad' deal. Republican legislators are simply representing the citizens of the US.,0.4019
103,"Evidence: Cooperative Congressional Election Survey showed 6.2% of non-citizens voted in the 2008 election.  Without that, it is unlikely that we would have had one party rule for the next two years.  The NYT seems to have a blackout on allowing mention of this piece of evidence.",0.4019
104,"The majority, yes.",0.4019
105,"These laws are not ""a disgrace to democracy.""<br/><br/>These laws are designed by an oligarchs and enacted by a bigots<br/>to obstruct and dismantle democratic processes.",0.3875
106,"Uh, didn't anybody ever tell you about the primaries, Mr. Brooks?  First you have to win your party's nomination and then you reset for the general election.  Reaching out to the middle only seems hypocritical if you've allowed yourself to fully pander to an extreme element.  Liberal democrats and center right republicans have been with us  a long time.   The hardliners are a more recent development.",0.3818
107,"Dear Arctos,<br/>My response to your plea is, 'We will continue trying to repeal Obamacare.""<br/>Sincerely,<br/>John Boehner<br/>Speaker, U.S. House of Representatives",0.3818
108,"Dudley, probably not. They maybe more practical. Here it happened to be THE Republican position. Republicans can be right too, not always wrong.",0.3724
109,"America deserved better than his ex-CIA Director father and his neocon brother, but he's got a long way to go to prove he's unrelated to their principles - or lack thereof. What he has in his favor is Hillie/Billy Clinton. For once a Democratic choice is worse than the opposition and if the Clintons are the Democratic choice I'd vote for Bush despite his right wing friends and ideas.<br/><br/>If only Bernie Sanders could make it....",0.3716
110,"That's what the election is about for you and great.  But just as it is so for me and everyone else, it's not always about you.",0.3716
111,"No, I don't think Corbyn and Obama are similar in the sense that they share the same political views. Their characters seem similar, however. Both are genuine; that is, they come across as real, speak their minds and mean what they say. They both possess the quality of radiating goodwill toward everyone. Obama's political enemies have said everything negative it is possible to say about a person. Corbyn is now on the receiving end of such comments. They are similar in this sense. As for their politics, well, Obama isn't quite so moderate as all that, having secured what has eluded all progressive Democrats since WWII -- something like a universal healthcare program. He has other accomplishments that go beyond ""moderate"", the latest being the first real action by a US president to begin to address climate change problems. What Corbyn might do, I can't say, but it wouldn't likely be the same kind of mild Toryism favored by the Blairites. ",0.3716
112,"It's a long way from polling a piece of a fraction of the Republican electorate to ""the voters of this country agree with me""",0.3612
113,He sounds like a Democrat. ,0.3612
114,"I think the big victory goes to the American people. President Obama has health insurance, as do members of Congress who have opposed Obamacare. Their health insurance is paid for courtesy of the American people, many of whom can now afford health insurance for the first time. ",0.3612
115,Having done ballot security all through the 1990s in New York City for Republicans I never did see any voter fraud but what I did see was minority voter suppression in the guise of that security and Mr. Christie knows that's what it's all about.,0.34
116,"Obama could have supported legislation to change the name back when he was a Senator, too...but didn't....",0.3182
117,"Well, that would be the likeliest scenario for Democrats to recapture a filibuster-proof Senate majority and a House majority to boot.",0.2732
118,"This is a very sad history. But, as well as, difficult news which does not make sense in the 21 st. century. Americans who pride themselves that Democracy is the mother of politics in the United States are totally wrong in this case.<br/><br/>So to all of those Americans, including President George W Bush, who want to implant the full meaning of ""democracy""  abroad, better start working at home to implement a ""national voting system"" which gives the voting right to every individual no matter the color of his/her skin. Otherwise, your talk about democracy is pure hypocrisy. ",0.2649
119,And the Democrats aren't consumed with silliness? Did you not notice that guy Sharpton standing in front of you?,0.2561
120,"Hear, hear (or is it ""here, here"")!<br/><br/>By the way, if you had been from New York and been ""represented"" by Charles ""Chuck"" Schumer, you'd have been just as disappointed and ignored, had you written him an email (or two or three) or even posted a letter asking him to absent himself from Netanyahu's audience, given him by the Republican congressional majority, when the latter bloviated to the Congress of the United States in spite of the strenuous objection of the President Obama and his administration, a President ostensibly from his (Schumer's) own party, for crying out loud!<br/><br/>As always, our ""representatives"" are responsive almost exclusively to those who make substantial donations to their campaign funds and cannot be bothered to even respond intelligently to any stray constituent who happens to write them. I suppose there may be exceptions, but I can't think of one.",0.2535
121,"Jindal was absolutely right, the republican party is the party of stupid.",0.25
122,"OTOH, as many Dems seem to think she's Republican lite, perhaps not.<br/><br/>Anyway, she has an interesting history of accomplishment and all the focus on discrediting her has not completely tarnished her record.<br/><br/>I love Bernie, but aside from her terrible record on tar sands and fracking, she's not so bad. Hopefully she will get the message about climate change as things are hotting up in a hurry.",0.2451
123,"Why wouldn't you vote for Bernie? I find it hard to believe so many people would vote against their own self interests. Unless, of course, you're a 1%er?",0.2406
124,"...So King v. Bromwell will play out like Roe v. Wade, with members of Congress and state legislatures looking to leave it to die by a million cuts.  Imagine if political figures turned their priorities and energies into improving legitimate flaws rather than simply cutting it and letting the chips fall as they may.  That would be leadership, not political posturing. ",0.2023
125,"You are correct!   The essential answer to these outrages is to vote.  Every right thinking person must register and vote.  Do not let the gerrymandering, voter suppressing republican win again.   We must all rise up and do our duty.",0.2003
126,"The Democrats are what my old football coach used to call ""gutless wonders.""  They do OK when the odds are strongly in their favor, but lose their nerve when the going gets tough.  They also lose many elections they could win.  Just review the list of Democratic presidential candidates since 1984 including the present 2-termer.  Notice any gutless wonders?",0.1819
127,"Whenever a municipality asks for local control, it never ends well for the ""minority"" population in that political jurisdiction. In NYC the minority rights would probably be the republican voters.  Imagine what life would be like for women in some of the US states without the ""adult"" supervision of the Federal Government ? ",0.1744
128,"Bill, I'm sure you are genuine.  But saying ""bipartisan fix"" makes it seem that you have been reanimated from a cryogenic chamber where you spent the last 6 plus years.",0.1655
129,"Maybe a Biden-Webb ticket ? All ""Bases"" would be covered ( liberals, foreign policy, congressional expertise, women vote,  criminal justice, veteran vote) yeah, far from perfect no doubt, but both of 'em forgot more about the gearings  of this republic than any those knuckleheads debating next week...",0.1531
130,"Sure Greece is a democracy just as we are. The  word that is no where mentioned in the US Constitution. We preach it to others and yet practice it our selves. For all that matters, we are a REPUBLIC. Government of the people, by the people and for the people.  In realty all the people  are hardly being represented  in the US Senate or the House of Representative.  Two Senators from  each state  irrespective of the population is  absolutely totally undemocratic,  Alaska and  some 15 other states have less then 2 million people ( Alaska has less the a million.  CA,TX, FL  have 38, 24 and 19 million each. Every two years   Congressional Districts are gerrymandered for representation in the House.  The self interest, self righteous politicians neither care about the nation or the people. ",0.1461
131,"""Evenwel v. Abbott challenges the inclusion of noncitizens among those who are to be counted for the purpose of redistricting. The case reflects a cynical effort to maximize the voting power of Anglo Republicans in Texas""<br/><br/>Considering how many Anglo Republican Texans like making noises about not being part of the U.S., perhaps they might want to back away from putting this issue into the Court's sights.",0.128
132,"so Dems should settle for HC b/c she's a women? that is the best argument? The Clintons are sleazbags and if Dems cant muster at least one more candidate, they deserve to lose. ",0.0926
133,"Progressive voters know very well that they can't count on Hillary, no matter how may scratches she writes onto her yellow notepad on her staged ""just plain folks"" tour of small-town diners and cafés. <br/><br/>""Just plain voters"" do not have the skin of a Democratic senator or congressman in the game. As a result, Hillary can't count on voters any more than they can on her, and that ain't much.",0.0754
134,"I e-mailed my senior senator yesterday to express my disappointment with his recent positions on Cuba and Iran.  Told him New Jersey does no need a blue-dog Democrat in the senate, and that his position on these two issues would result in my supporting a primary challenger against him in 2018 (assuming he isn't forced to leave office before then because of corruption charges), and/or my not pulling the lever for him in 2018 if he is nominated.  I received an acknowledgement, but have not received a substantive response to date.",0.068
135,I'd say a good part of the problem in getting somewhere with this act is the way the Senate manages to gum up anything it does with procedural votes and cloture rules and on and on.  Time to reorganize that body along the lines of getting things done.,0.0516
136,"People don't think politics is up to the task facing our major crises, inequality and a deteriorating Climate. Politicians are being financially supported by people who absolutely don't want them to tackle these issues so we are left feeling that Politicians are ineffective and becoming more irrelevant. Don't mistake that for people not being passionate, they are. but we are looking for leaders who are not compromised by fossil fuel money and new structures of organizing power that may look very different from traditional politics as you would recognize it.",0.0417
137,UN's a joke because the General assembly has no real democratic power.,0.0
138,"If Republicans are swooning, they should be able to get this passed in the House. They do have the majority, right? Where is John Boehner on this??",0.0
139,Carly Fiorina is also a businessperson.  If that's your only criterion why not vote for her?   ,0.0
140,"Gerry, did you notice that she was not there to meet them?",0.0
141,"""bring down the government""? We are not a parliamentary democracy. Indeed sometimes I wonder if we are still a democracy.",0.0
142,Democrats don't have Obama on the ticket so they need something to galvanize their minority voters.,0.0
143,Which exactly describes any citizen who would vote for a Republican for ANY office. ,0.0
144,Come on.  There are a million reasons to not vote Republican.  This is really nickpicking,0.0
145,being opposed to Congressional control of the central bank does not one a Fed apologist.,0.0
146,Another thing republicans have never done when in control of all branches of government; enact the policies that get them elected such as abortion and bans on gay...anything.<br/>That the rubes who vote for them don't wake up and notice that little tidbit says all we need to know about the republican base.,0.0
147,Did you really expect The Times to be even handed in its treatment of Republicans and Democrats and the personal views of their presidential candidates?,0.0
148,"If only ""march to zero"" was a reference to Kansas' allotment of electoral college votes.",0.0
149,For almost 7 years this President has treated his own democrat congressmen as second-class citizens---this is just some of the payback.,0.0
150,"Republicans never get to say ""If I only knew then what I know now."" They didn't know it then and still don't know it.",0.0
151,"The way I heard it, he said ""Madam, that is not enough. I need a majority.""",0.0
152,"Unfortunately!<br/><br/>Then I won't be voting for a Democrat, if it is Clinton.<br/><br/>Before you start on the anti-women thing, I must mention that I am<br/>a woman.",0.0
153,"The Republicans believe that millions of people will lose health insurance, and that they will either not vote, or will even support Republicans for doing so.",0.0
154,So who you voteing for?,0.0
155,I'd rather say they're making citizens who vote.,0.0
156,Did you really expect The Times to be even handed in its treatment of Republicans and Democrats and the personal views of their presidential candidates?,0.0
157,Who invariably doesn't vote!,0.0
158,It was Republican Idol!,0.0
159,A pox on all their houses.,0.0
160,"should have to show proof of citizenship to vote...we show ID for many things, from getting on a plane to cashing a check...insanity to let non citizens vote",0.0
161,"Actually, I believe Chuck Schumer's Senator career should be OVER!  I won't vote for him again.  ",0.0
162,"Not software, but TPA and TPP. Our current Republican President will see to it.",0.0
163,"""So many Americans are incredibly stupid.""<br/><br/>Well, people did vote for Mr. Obama twice so I concede your point.<br/><br/>Luckily, you can vote for that ""independent"" -- Hillary Clinton -- for President.",0.0
164,"Do you really think facts , even those established by science, much less economic stats, really sway Republicans?",0.0
165,"Democrats who voted for cloture:<br/><br/>Michael Bennet of Colorado, Maria Cantwell of Washington, Thomas Carper of Delaware, Chris Coons of Delaware, Dianne Feinstein of California, Heidi Heitkamp of North Dakota, Tim Kaine of Virginia, Claire McCaskill of Missouri, Patty Murray of Washington, Bill Nelson of Florida, Jeanne Shaheen of New Hampshire, Mark Warner of Virginia and Ron Wyden of Oregon.",0.0
166,And yet you keep voting for democrats.,0.0
167,"""I resent having veterans in Congress.""<br/><br/>Veterans are citizens. Their status as veterans doesn't exclude them from participation in the activities afforded a citizen including running for a seat in the Congress. Perhaps you think they shouldn't be allowed to vote either? ",-0.0088
168,"Ah yes, you will note that except for Ms. Richardson, these were all absentee ballots, that you don't state who they were cast for, and to switch the vote in Ohio would have required over 103,000 votes or a 3% swing, your .0001% is a little shy of moving an election.",-0.0276
169,"Democrats found out the hard way the price of ignoring their constituents out of loyalty to Obama. They lost both houses because of their blind loyalty and many a Democrat's political career was ended.<br/>Now, it is Republican's who are ignoring their base out of loyalty to their corporate owners. The very Party who promised to stop Obama has done nothing except to rubber stamp his agenda since becoming the majority in both Houses. They will pay a handsome price for their betrayal come 2016 when enough of their base stays home or votes for a Democrat to spite the GOP for stabbing them in the back. Let's face it, both Party's are full of corrupt traitors. Americans don't have a representative Government.",-0.037
170,"How can you say, ""She has proved in recent years that she is a talented and thoughtful politician and has found ways to connect with voters on various issues."" She ran a horrible campaign for the Senate, lost miserably, and alienated almost everyone who watched her. Some talent.",-0.0516
171,MW - President Obama has done a good job despite Republican opposition and has remained gracious in the face of an appalling amount of hatred and bigotry.,-0.0516
172,"You very own favorite administration, Dubya's, filed a report in 2008 stating that voter fraud was all but a figment of the right-wont's imagination.<br/>Even Fox says your claims are bogus.<br/><br/><a href=""http://www.foxnews.com/politics/2011/09/24/voter-id-laws-target-rarely-occurring-voter-fraud/"" title=""http://www.foxnews.com/politics/2011/09/24/voter-id-laws-target-rarely-occurring-voter-fraud/"" target=""_blank"">http://www.foxnews.com/politics/2011/09/24/voter-id-laws-target-rarely-o...</a>",-0.0672
173,President Obama has learned “how military action can result in unintended consequences.”  It's unfortunate that we have an entire political party that hasn't.,-0.0772
174,"You want to get rid of vote fraud?  Get rid of absentee ballots, the easiest way to steal an election wholesale.  But of course that would cause certain inconveniences for all those Ohio retirees who are snug in their Florida condos come November.  ",-0.09
175,"Worst people attracted to the Republicans?  Plenty of 'worst people' affiliated with the Democrats.  For example, why is it perfectly okay for 'wealth redistribution' advocates like Senators Sanders and Warren--basically, legalized Government stealing--to wrap themselves in the cloak of 'populist social justice' and thus escape the 'worst people' label?  There is plenty bad with thievery of personal property.  There are a lot of 'worst people' attracted to both parties.  And good people too.  Not all Republicans are racist gun-toting reactionaries.  Not all Democrats are knee-jerk limousine plantation mentality liberals.  Because someone wants to identify with one party or another, or one cause or another for that matter, doesn't necessarily means they are wanted.",-0.0926
176,"Exactly correct.<br/>Yes it is dangerous, to the politicians who support it.",-0.1027
177,"I am a long-time Democratic supporter, and I am deeply disappointed in my own party. I will cancel my membership if this is not getting passed, and I will spread the word that currently, Democrats are actively working to undermine American leadership in the world. ",-0.1263
178,I have always heard they grow it strong out there.   I have seen precients in Louisiana report 125% turnout.  I know people personally who admitted that they  kept registrations in multiple precients and cast multiple ballots before systems were put in place to stop it.  I personally have seen poll records with the fresh signature of long dead people having signed and cast their ballot.  More than two.,-0.128
179,"Getting a gun isn't as easy as getting an Elections Identification Certificate, which is free.",-0.1295
180,Thank you for such an in-depth study of the insanity of ideologically-driven politics. But you get what you vote for.,-0.1531
181,"Problem is how do you stop it? Really stop it, that is.<br/><br/>What we need is direct democracy. Representative democracy was based on the notion of expediency: you couldn't get important time-sensitve stuff done in a horse and buggy world. But with the internet you can. So why not? Who here can claim that our congressional representatives are our betters in terms of representing us in a responsive manner? The people need to take the reigns.",-0.162
182,"It’s curious that Mr. Obama had stubbornly refused to become involved in pubic policy debates until now. His leadership has not been poor, it’s been non-existent, and the consequences have been dire: with no opposition, the GOP has come from the edge of extinction to become the dominant force in the land. Now Mr. Obama suddenly appears on the scene to advance this particular legislation, despite apoplectic opposition from what remains of the unions. Hooray again for Nancy Pelosi, the last mensch still standing.",-0.1645
183,"If the Pope were invited to address Congress so he could urge the members to reject legislation proposed by a Democratic President and a leading Democratic senator did the Pope's bidding, I guarantee you that the senator's religion would enter the discussion. ",-0.1779
184,"Dick Durbin should be the next Majority Leader, not Chuck Schumer. Shame on Harry Reid if he doesn't support Durbin, who's supported him for years.",-0.1788
185,"I'm surprised that no one has pointed out that we have a constitutional precedent regarding this topic. The founding fathers awarded slaves 3/5ths representation in the house, despite them assuredly having no right to vote. I don't see how that logic wouldn't apply in this case as well. Even if you can't vote, you deserve representation (we can even add the qualifier ""...if you are here legally"" to make the nativists happy).<br/><br/>Further, are people who are legally allowed to vote but choose not to or just can't on voting day less deserving of representation? Should we find out beforehand who is actually going to vote just to ""get it right""? Tactics like this are incredibly dishonest and pernicious. Rather than sway voters to support them with logic and sound policy, they simply try to exclude them from the democratic process altogether when it's to their advantage (and the reverse when it's not, like 200 years ago). Disgusting.",-0.2002
186,"Rima, that's is a fair point but if you really want to go down that road you should consider what the unconscionable black abortion rate, abetted by the democratic party,does do electoral clout. Lots of black babies missing because democrats convince their parents they can't do any better.",-0.2191
187,Your argument would be slightly more compelling if Republicans in many of these states hadn't actually admitted that the measures are designed to reduce voting among presumed Democratic constituencies.,-0.2219
188,"So, the people in these banana-republic states are just unfortunate passive victims, unable to do anything to improve their lot?<br/><br/>Maybe we should give them the vote!<br/><br/>Oh, wait...",-0.2244
189,I suspect his real aim is to ensure a Democrat victory by making a mockery of the Republican primary process.  Something is really fishy and underhanded going on  here.,-0.2263
190,"Apparently you don't vote or you watch Fox News as your only source of truth. If you vote, I fear too for what you vote for including the country.",-0.2263
191,"He is all about the base.<br/>Still, even primary voters can still only vote once, so I guess he is pushing someone less ridiculous under the bus. <br/><br/>He did get a shout-out from America Ferrar for making voter registration among the difficult demographic of young Latin voters much easier for the get out the vote crowd. Silver lining.",-0.228
192,Student IDs are not considered acceptable because of the possibility of being registered in two voting districts or even two states. ,-0.2411
193,"""Of course, saying things like that means that I should be jailed for life.""<br/><br/>No... The WSJ, to someone like me, doesn't mean Diddley.<br/><br/>What meant the world to me was your staunch defense of Keynesianism at a time it meant the difference between a depression and coming out of its brink. But, slowly, over the last two years, you've made your pivot back into Clintonian territory when it comes to your analyses; more by omission than by analytical mention, praising Hillary Clinton when she doesn't yet deserve it, and not mentioning her in the same breath as others you criticized when she should have been.<br/><br/>Then again, the Times isn't what it used to be when it comes to its coverage and analysis of the coming election cycle and we all lose out. I know I am not alone in feeling a sense of foreboding. We are about to turn a corner as a nation and I can't yet tell that we will either choose the right one or that we will be given sufficient light to see the precipice in time.<br/><br/>The Libertarians don't matter. Jeb Bush and Scott Walker don't matter. Who Democrats pick matters. Whether or not Democrats wake up and follow Bernie's lead with a real southern strategy will make all the difference. Who is elected president matters only if he or she has a Congress they can work with and, in turn, your economic prescriptions will matter again.",-0.2681
194,FINALLY!  someone gets it!  It's the Congress(both parties) and Presidents that need their feet held to the fire.   The(their) corporations are only doing what their politicians allow them to do.  ,-0.2695
195,"If you don't like it, move to Kansas and vote.",-0.2755
196,"Some brave Republican Senators stood with women today, joining the Democrats in blocking the Republican bill to defund Planned Parenthood.<br/><br/>This is the official point at which the Republican Party has thrown the switch on a Third Rail of Politics, aiming to end contraception and abortion availability for women and their families in all walks of life throughout the United States.<br/><br/>Get this: McConnell voted NO on the bill so he could bring it up for a vote again when the Senate reconvenes. More evidence that Republicans can't win without cheating.",-0.2798
197,"Voting shouldn't be allowed long before election day.  Voters are supposed to consider what is said and done during the voting campaign season.  How can they do that if they vote before it is over?  What is there is a late-breaking scandal or other information?<br/><br/>The logic of the Democrats argument is that they should be allowed to extend the voting period as early as they want.  100 days before the election, 200 days, where does it end?  What if they allow Democratic partisans to vote for the *next* election when they go to the polls for the previous one?  Or just to vote straight-ticket Democratic for the rest of their life, with the pull of a lever  Or just make a legal presumption that every African-American has voted Democratic unless he or she indicates otherwise?<br/><br/>As a matter of law, it cannot be that Democrats can make the voting period ever longer, and then make their actions irrevocable by suing under the Voting Rights Act whenever Republicans attempt simply to undo what they have done.<br/><br/>There is no reason for North Carolina to have a long early voting period when New York has none.<br/><br/>States have valid reasons not to have political parties given a long period of time to observe whether a voter has voted yet, and perhaps offer that voter corrupt incentives to vote a certain way, by absentee ballot, or assisted in the polling booth.  That is why all voting by able-bodied, in-state people should be done at the polls on election day.",-0.2869
198,"Bernie Sanders can't win the 2016 election.  The Middle West &amp; VA &amp; perhaps a a couple of intermountain states(CO &amp; NV) need to vote Democratic as well as the Coasts-Northeast &amp; West.  Bernie-a jewish socialist from Vermont- could win the Coasts, but not most of the other states.  Likewise for Joe Biden.<br/>Hillary can win those states with a liberal agenda &amp; a strong turnout of female votes for her  from Independents &amp; some Rep. women.   ",-0.2914
199,I'm 60 years old. No Congressional Representative or Senator has ever asked me how they should vote on any particular bill. Has anyone ever asked you?,-0.296
200,There is no cure for Republican Voter Syndrome.,-0.296
201,Electoral College tie throws the election into Congress and Selina loses to become ambassador to Luxembourg.,-0.3182
