,comments,scores
59,"We've lost so much already. Corporate America has our democracy in a strangle hold and the dems have been complicit. Obama ran against the big money consensus and while he's done a great job of fighting on many issues, he's been party to the biggest problems facing our democracy. Sanders is the only candidate that sees this consensus weakening and is truly rising against it. All the other candidates running with the dems will hand out liberal candy while continuing to support the corruption of democracy by allowing further income inequality and the loss of civil liberties. I'm not sure they have choice in that; they are simply in it too deep not to compromise. At the very best, we will be hanging in limbo with the likes of clinton or biden, and it doesn't seem like the majority of Americans can afford to wait. Perhaps most importantly, unless we regain some semblance of political and social health in the US, we will have a very hard time turning to face and do our part in the most pressing issue facing modern times- our ability to adapt and change the tide of environmental degradation. I understand and have been in the compromise stance- the retain the white house and supreme court balance stance- for a while, but looking at the challenges ahead I've changed my tune. I don't think we can afford it. We need definition. Sander's allowed me to see that as possible. ",0.8466
60,"Trump's insults lack tact but they resonate because they strike people as true.  Jeb Bush and Scott Walker are lightweights.  No one should doubt that Trump is a more capable professional than they are; but that is not really the point of the presidency.  The president has at his disposal scores of effective executiives running various departments. The presidency is about judgment, caution, crafting a policy set that is true to our system of government.  There is no GOP candidate who has done anything to suggest they are capable of filling that role. ",0.8434
61,"The last sensible, statesman-like, compromising, electable Republican who I can think of that ran for president was Jon Huntsman, and he got less than 2% of the vote in the 2012 Republican primary.<br/><br/>Your party simply left people like you behind in their efforts to keep a few billionaires and a lot of bigots happy.",0.836
62,"Reading information like this and other news from Republican-controlled states, I can only think that campaigns of people like Bernie Sanders will be the only thing which will stop eventual outright popular rebellion.  Bernie stands against everything that Scott Walker and the Koch brothers'-inspired destructive approach hopes to accomplish, and can state his objectives in simple, common-sense fashion.  If Bernie or his influence do not lead fairly shortly to an effective counter movement, it is only a matter of time before things will boil over.",0.836
63,"I wonder what percentage of debate viewers were like me, a Democrat who tuned in for the entertainment value.  Yeah, Trump is a ratings machine all right.",0.836
64,"“We need to nominate somebody who can win, somebody who is substantive and somebody who knows how to govern,” said former Senator Judd Gregg of New Hampshire. <br/><br/>And yet Monday’s poll in New Hampshire found that “Trump is the top choice of 24 percent of likely GOP primary voters, doubling the support of former Florida Gov. Jeb Bush, who is backed by 12 percent.”<br/><br/>Is this why Mr. Gregg is a “former Senator”? Is he out of touch with his constituents?",0.8299
65,"Yes! Kasich-Rubio 2016. What I love about Kasich is that unlike previous moderates like Romney and McCain, he's stuck to his guns and hasn't flip-flopped and run to his right.",0.8268
66,"Yes I can. Biden ripping Trump into pieces. Biden debated Palin with one hand behind his back at the behest of e Obama campaign advisers. In the 2012 Veep debate he beat Ryan, who came off as the overrated empty suit he is. If you go back to those 2008 Democratic primary debates Biden was quite impressive. Supposedly, that is what caught Obama and his campaign's attention and was a factor in iden getting the nod as Obama's running mate.<br/><br/>I would bet he would out perform Hillary Clinton in a debate. Hillary is a so-so debater",0.8268
67,"Please reconsider.<br/>Many of us really hope, and will work, to get Bernie nominated, but if he's not, will still vote for the Dem nominee. Think about who gets to name the next Supreme (and other Federal) Court Justices.<br/>That is an issue that will affect millions of Americans.",0.8247
68,"Well, 21st Century Fox has 1.3 billion shares outstanding. I'm not a Murdoch fan, but unless those holding shares are unhappy and wish to remove the Murdoch dynasty, thus voting their shares accordingly, nothing will ever change. ",0.8234
69,"I totally agree and look for the Religious Right to flock to her rallies and afford her a limelight she doesn't deserve, a carbon copy attempt most of the lunk-headed Tea Party candidates benefited from, one that kept them in the public's eye instead of being ignored for being the boors they were. Remember that Joe the Plumber nonsense. If Carly Fiorina was asked her opinion on Turkey, her response could easily be that she always has luck using an aluminum tent when she bakes a turkey for the holidays. ",0.8173
70,"What she said ! ! ! I cannot figure out what happened to our candidate Obama, transparency HA! and downsizing the military stranglehold on the oval office. Double HA!",0.8143
71,"Hopefully, the PGA will realize that an efficient breach and a quick settlement to break all ties with Trump would be better for their brand in the long run. He's only looking for another payout at this point.",0.8126
72,"Is it any wonder that personality and perception trumps substance when we are so obsessed with celebrity and a politician's brand? Republicans seem particularly mesmerized by style over substance, but that has been the case since Reagan.  Despite the fact that many conservative holy grails like trickle down economic never worked, its failure does not matter to them so long as they advocate it with enough confidence.  Damn the evidence!<br/><br/> Kaufman is right though.  Eventually the façade will come down and we all find out if there is substance to the perception. As GWB showed, there often is not.",0.8054
73,May a thousand clowns parade each offering ponies for all in memory of Vermin Supreme. (This is not to be interpreted as any comparison between the Clown Show and supreme vermin.),0.802
74,"He's certainly unfiltered -- but whether he tells it like ""it is"" is open to debate.   So far, the facts indicate he's telling it more like ""it isn't.""  ",0.802
75,"The GOP candidates are hyperbole kings, but when it comes time to offer constructive alternatives to the president's policies they are simply court jesters.  Missing in action.<br/><br/>When was the last time you heard an intelligent proposal from the conservative right?  Repeal Obamacare?  Climate change?  ISIS?  Iran?  Women's healthcare rights? Immigration reform? The GOP candidates would be ahead of the game if they developed and proposed sound social, economic and foreign policy alternatives.  But don't hold your breath......they believe bashing the president and each other is an intelligent campaign strategy.  They are likely to find otherwise next year.",0.7998
76,Looks like this GOP campaign is going to be funnier than the last and the one before that. Shouldn't there be a rule that people who run for President of the United States have to have a brain?,0.7906
77,"don't hold your breath for the debates, the DNC should take the name ""democratic"" out of it. they're so solid in thinking clinton will win they don't even want debates, just a ""meeting"". <br/><br/>as for sanders and foreign policy, he's against more war in the middle east, and a mild supporter of israel. he's not a hawk. he's against military spending except to support the vets. his campaign is definitely more domestically based and that we don't have to be the worlds policeman. ",0.7906
78,Do not underestimate Bernie Sanders. If he continues to gain support through the summer the way he has started out all bets are off. ,0.7899
79,"Maureen,<br/><br/>Trump's fellow GOP clown car passengers were all buffoons to begin with. Without Trump's assistance, it was already apparent where things were going. When a supposedly very serious candidate like Jeb! can't even manage to put out a PR piece to 86,000 people without making sure his head isn't photoshopped onto a Black body and one hand remains Black, then what does it say about his operation and his professionalism?<br/><br/>When Jeb! still uses ""anchor babies"" when he participated in a campaign to stop its usage, and insists it isn't racist, then what does that say?<br/><br/>And this is just Jeb! and Trump. The others are worse and worser each in his own particular way, from Jindall to Huckabee, to Walker, who, today, made some points about BlackLivesMatter and his own state of Wisconsin and police shootings that necessitate much deeper analysis from the press, in light of BLM's new campaign.<br/><br/>We are at a crossroads and all of these candidates, no matter where they are on the political spectrum had better take heed: business as usual is over. That includes Hillary whose own attitude needs serious adjustment, and whom the white Liberal press had better look at more critically. Yes, I know, she's the presumptive nominee and we shouldn't wound her because Trump will win... Bunk!<br/><br/>White neoconservative and neoliberal swagger is on the way out. Deal with it, people!<br/><a href=""http://www.rimaregas.com/2015/08/white-neoliberal-swagger-hillary-clinton-meets-blm-blacklivesmatter-on-blog42/"" title=""http://www.rimaregas.com/2015/08/white-neoliberal-swagger-hillary-clinton-meets-blm-blacklivesmatter-on-blog42/"" target=""_blank"">http://www.rimaregas.com/2015/08/white-neoliberal-swagger-hillary-clinto...</a>",0.7871
80,"I suspect that the BLM movement and Trump are both acting as agencies for the Clintons. BLM attacked Sanders, the only candidate that offers Blacks a real opportunity to move forward. Hillary is status quo for the Rich Centrist in the Democratic party. Trump is the ultimate revenge wedge issue employed by the Clintons to demolish the Republican coalition. Now things moving forward could result in Hillary falling out - certainly the talk of Biden and Gore is the result of some BigMoneyDems worrying about hillary fumbling on the 5 yard line once again. And Walker or Jeb! or some big money guy might make it for the GOP.  But if its Hillary preaching vague populist platitudes for the Dems, and Jeb! for the GOP, then a Trump 3rd party party-crash talking protection for workers from illegal immigration and unfair trade from China and protection of Soc Security, Medicare, Obamacare and Medicaid, then it is entirely possible, plausible and winable. Base Democratic voters want protection and expansion of those programs. Base GOP voters want protection from unfair trade and immigration. This looks like a plausible 3rd party coalition. <br/><br/>Hillary will walk off with minority and womens vote - and it might be enough to get her elected. Jeb! will get the Country Club GOP vote. Trump will get some minority an some women with promises to bolster social security and medicade, and then every white middle and working class person on two legs.<br/><br/>I'd much prefer if Bernie got the nomination but... ",0.783
81,"Bernie's success at running a credible campaign is good news and bad news.  The good news is reported in this article.<br/>The bad news is that it legitimizes the SCOTUS rationale in Citizens United that big money will  not compromise the political process. That is, if Bernie can run a competitive campaign on the comparative peanuts that he has raised, then the big super pac money that Bush, Clinton, et al  have raised has not been a detriment to the process.<br/>SCOTUS is wrong, of course.  It must be repealed.",0.7783
82,"I generally agree with you, but thinking about this, I find it sad indeed that we are impressed by such a low standard.  The republican brand has become so depraved that we now regard as impressive someone like Kasich simply doing the right or decent thing.",0.7783
83,"There's only an ounce of difference between Kasich and Clinton. Bernie Sanders still stands out like a sore thumb to the backers of the corporate parties of Republicans and Democrats. Progressive ideas are on the rise. People are going to take their democracy back from the oligarchs. It might get messy, as power doesn't give way easily. But people are riled up. The news simply doesn't cover it like it is. The Democrat insiders better get with the program and have more debates and let other candidates have their say. Clinton is NOT a done deal. Kasich has some decidedly unprogressive views that are not in keeping with the changing mood of the public.  ",0.7705
84,I used to enjoy watching Morning Joe every morning. Mika and Joe presented both sides of just about everything. They were loud and carried on a bit too much at times and did show favoritism to special friends like Christie but now  it is strictly about the Donald and their undying adoration for him. So disappointing. I lost all respect for them as professionals.,0.7621
85,"The complaint that Mr. Ramos was out of order has no importance.  What he did was clearly well-thought out and on purpose, just a tiny bit like Rosa Parks deciding not to move to the back of the bus because those were the ""rules"".  Her action, as we know, was planned and done with a specific purpose in mind - to make a statement.  I personally believe that Mr. Ramos acted in a similar way.  Mr. Ramos stood up, asked questions (not interrupting any other journalist, as Mr. Trump has claimed, and speaking in a normal tone of voice, not ranting or screaming, also Trump's claims) and expected answers.  Thank God for Jorge Ramos.  Finally, someone who expected actual substance.  <br/><br/>I heartily endorse Mr. Blow's decision to just ignore the aforementioned ""candidate"" and any other who is, in reality, doing nothing but ranting and screaming for attention, without giving any substance.  Let's all just turn Trump off.  Please.",0.7589
86,"Sane, reasonable, adult Democrats, all know that the election will be a choice between the GOP platform, and the Democratic platform. It will be a contest to determine who will choose the next 3 Supreme court justices. It will be a contest between two competing philosophies of governance.<br/>The ""I will never vote for her"", and ""I will choose a write in candidate"" are the very same fringe who were happy to vote for Ralph Nader in 2000.<br/><br/>Those democrats who trash the Clintons', be they in the electorate or in the POLITICAL press, do themselves and their hopes for the future direction of the Country a disservice. Even worse, they give credence to the collage of rumors, innuendos and insinuations that make up vast right wing conspiracy's smear campaign against her.<br/>The election is a choice between philosophies. It's about the direction of the country for the next 4, or even 8 years. If the, ""Nader wing"" of the Democratic Party stays home, they will have done more damage to their own hopes for America than anything the Republicans ever could.",0.7584
87,"""But he also announced his news the day before a holiday weekend, assuring that it receives very little attention.""<br/><br/>Unfortunately, that choice suggests he has little understanding of how to game the media to his advantage. A critical skillset in running a presidential campaign. ",0.7579
88,"Actually, Lou Sernoff, MSNBC, if you would watch, has been reporting unfavorable stories about Hillary Clinton for some time now. Obviously, Joe Scarborough has been having a field day on his show with Hillary, and Andrea Mitchell has not been shy about negative reporting as per HRC. Chris Matthewshas played ""Hardball"" with Hillary's problems, and even Maddow has been skeptical.<br/><br/>Still, in the debate, your hard-hitting GOP moderators focused on the sensationalistic and the bombastic and the trivial. Little mention of the issues the Dems are going to be pushing, like the environment and the difference between the GOP policies that favor the rich. The GOP debate was all about Trump and ratings, not about significant issues.",0.7542
89,"I had thought Rubio was going to be on the GOP Presidential ticket in 2016, but not after reading this enlightening column about a very major character flaw. I grew up in modest circumstances and as a result have always spent less than I could have at every age.",0.744
90,"Actually no, its not about loyalty to party, its about loyalty to a political belief. If arrogantly running as a third party candidate - which never wins - and enabling someone who is completely on the opposite side of your philosophical / political beliefs to win is more important to your ego than seeing someone who you agree with 80% win than that is a problem. No, actually YOU and people like you are the problem, where personal ego comes before willingness to compromise and work toward the greater good.",0.7427
91,"Not at all!  Trump is so full of it, you have to give him a 100 just for that.<br/><br/>That brings their total average to a generously rounded 6.<br/><br/>2/3 of that is 4.<br/><br/>So you can in good conscience now choose between Bush, Kasich, Perry and Fiorina.<br/><br/>But you can eliminate Perry, since he has problems with the number 3.<br/><br/>See, Republican politics isn't so difficult after all....",0.7392
92,I disagree<br/>I believe 8 years of Obama has created this support for Trump.<br/>Trump is Obama's creation.,0.7371
93,RD is too polite about the reasons for Hillary's strong chance to win the Dem nomination: the Dem pool of candidates is thin and weak. ,0.7351
94,"Mr. Trump dismisses political correctness. There is, however, big difference between political correct and behaving well and being polite. He lacks both being PC and behaving well and being polite. <br/><br/>I think that the Democrats secretly hope that The Donald gets the nomination. ",0.7269
95,"Jim Webb is not afraid to 'tell it like it is'. He reminds me of Teddy Roosevelt. Read his best selling books ""Born Fighting' and 'Fields of Fire'. You will learn a lot about how this man thinks. Finally, we have a candidate with a lucid understanding of Foreign Affairs and the cost of military entanglements. Don't underestimate Jim Webb. He will really liven up the debates between the 2016 Presidential candidates. Stay tuned...<br/>An American Veteran<br/>1965 - 1967",0.7259
96,"At least the Republicans are having debates. Actually, it was quite impressive. The Democrats will feature the most ethically challenged frontrunner in American history, a 75-year-old socialist from Vermont who means well, but will never be the nominee, the accomplish-challenged former governor of Maryland, Chafee from Rhode Island who can't get to 2% in the polls, and Jim Webb, once considered a centrist Democrat but who is now to the right of 95% of the party. <br/><br/>I will take the Republicans any day.",0.7233
97,"I remember Biden in the 2012 VP debate and in many other situations.  What a decent, smart, authentic and genuinely likeable person.  He's the guy you want to sit and have a beer with, while talking about the state of the nation, the income gap, climate change, international relations - and what can be done about them. Heck you'd probably even have a few hearty laughs in that conversation.<br/><br/>He's not a media- and consultant-fabricated figurehead fronting the current oligarchy.  I'm a staunch democrat, and have done non-partisan voter registration as well as canvassed door-to-door in all elections since 2008, but frankly I simply can't stomach Hillary and her managed image.<br/><br/>Go Joe - and if not Joe, go Bernie!",0.7133
98,"You just asked the Zero $ question.  Bernie doesn't have the ""deep pocket factor"" working for him.  So the powers that be don't focus on him.  But, that is why with a grassroots movement and a petition to the DNC to promote Bernie, which is now circulating, we can have a chance for him as president.  ",0.7096
99,"The herd of  Republican hopefuls running for president don't seem to be able to disconnect their lips from the conventional wisdom machine and it just runs on and on with the same old nonsense.  At least Mr. Trump has some fresh thoughts and a fresh way of speaking that sets him apart from the cardboard cutouts that are lined up to debate him with their cue cards in hand.  How boring it would be, if all we could hear from the group that didn't have Mr. Trump in it to liven it up, was the steady drone of mediocrity.",0.7096
100,"You just asked the Zero $ question.  Bernie doesn't have the ""deep pocket factor"" working for him.  So the powers that be don't focus on him.  But, that is why with a grassroots movement and a petition to the DNC to promote Bernie, which is now circulating, we can have a chance for him as president.  ",0.7096
101,But the GOP does have an exceptionally strong field.  For the GOP.,0.7086
102,"You underestimate the anti-dynastic ABC (anyone but another Clinton or Bush for that matter) vote. Hillary is a scary candidate for many and the only way she would win a national election is if the GOPs managed to field an even scarier, more deeply in the pockets of... banks, foreign governments, whatever and less appealing adversary.<br/><br/>I remember me actually registering myself 'democrat' only so that I could cast my vote against Hillary back in 2008. I generally don't care who gets to be the next Prez because they all pick up from wherever their predecessor left off, regardless of party, but even the thought of Empress Clinton the Second energized me enough to register democrat and pick Obama at the primary.",0.7057
103,"I like the Clintons and I'm a Democrat, but this attack on Bernie's race relations was not only unwarranted, it is downright bizarre given the man's positive voting record and past history as someone who conscientiously supports all civil and human rights. Therefore, for a candidate from Vermont who is probably not as well known to the black community (and to America as a whole) to be suddenly taken to task over his otherwise excellent relationship with African Americans, does not pass the smell test. This has the Clinton paw marks all over it.",0.7042
104,"Something's more than a little fishy about this post. You're a ""life-long Democrat"" who voted for Obama twice. You're husband was disgusted by ""right-wing nuttiness"" and now both of you are voting for Trump?<br/><br/>Sorry, I don't buy it. All the reasons you state for voting for Trump would make you vote for Bernie Sanders, and yet you don't mention him.<br/><br/>And Sanders really will protect Social Security and Medicare. He has a long history of doing so. <br/><br/>And your final statement: ""Trump is like a ""Hail Mary Pass"". He's the big mouth that maybe will shake things loose so perhaps we can make some tough &amp; practical decisions.""<br/><br/>Again, sorry, but that's not the sort of thing an educated, life-long democrat would say. It sounds more like what a Trump supporter would think an educated democrat would say. ",0.704
105,Well I think everything is OK with Trump polling and he's a real leader of the race in comparison to all the rest would-be so tough contenders like Hillary or Jeb. ,0.7009
106,Doesn't have a clue how to handle money and lives way beyond his means by having others pay the way. <br/><br/>Yup sounds like the perfect GOP candidate to me.<br/><br/>He's got their borrow and spend policies down pat.,0.7003
107,"This independent would vote for Biden. He had the most realistic ideas for Iraq. He knows his way around town and across the aisle. He has risen to respectability as Vice President. He's not Gore. He's not Kerry. And most importantly, he's not a Clinton.<br/><br/>I hope he throws his hat in the ring. Maybe he could persuade Warren to join him. They could run on spilling some of the winds of lucre from Wall Street's sails, into the forecastle of the 99%. ",0.6991
108,"What are Republicans talking about? Their faux debate debacle, a Fox News moderator who was supposedly ""doing her job, asking the tough questions,"" (I guess it's her job to start the ""debate"" off with a gotcha grabber,) and of course, the Donald.<br/><br/>What are Democrats talking about? College tuition and student loan relief, tougher environmental policy, and, in the case of our Democratic president, the Iran nuclear negotiations.<br/><br/>It's not difficult to see who the adults are in this campaign.  ",0.6975
109,"Nate Cohn is essentially creating a catch-22, here. Like most of the mainstream media, he doesn't report on WHY people are getting behind Bernie's message, nor does he actually report on the democratic candidates in any objective manner. <br/><br/>The result? People are unaware of Bernie Sanders' proposals, and/or support Hillary Clinton because the media says Sanders isn't a strong enough candidate, or that he'd lose the general election due to being a ""socialist"", as Claire McCaskill (one of Clinton's attack dogs) puts it.<br/><br/>Therefore, the media creates a vacuum where they don't raise awareness, and subsequently say that Sanders is a weak candidate who nobody knows, or has confidence in. I'm sure Nate Cohn is a smart guy - he's not stupid by any means, if he's writing articles and opinion pieces for the NYT. But I'd question the wider agenda of himself, his superiors, or the newspaper in general.",0.6895
110,"Donald Trump is not given the credit he deserves, and is not being taken seriously enough.<br/><br/>He is making a strong case that he can lead this country, and he's doing that in a way that no other candidate in either party is doing.  That is, he is showing he can lead a country by leading a strange and varied group of national leaders who are running for President.<br/><br/>He's the leader, and the rest are followers.  He has taken command in a way no other candidate I can remember has.<br/><br/>I'm not advocating any of his ideas--I find them distasteful.  I'm just saying that more people need to take him seriously.  It's not the content of his message that is having an influence on people.  Instead, it is his style.  People see him as being in charge, being in control, cutting to the chase, speaking in specifics instead of beating around the bush, being fearless, etc. <br/><br/> The other candidates in both parties better wake up.  This guy could be President.  ",0.686
111,"Yes, Joe Biden dropped the ball on Clarence Thomas, but because of him we didn't get far worse in the person of Robert Bork.<br/><br/>Also,  I think you need to get yourself a bit better acquainted on the definition of ""inappropriate touching"" because there is nothing which ever suggested that Joe Biden has ever touched or treated any woman in any sort of appropriate manner.<br/><br/>And your comment about Beau Biden - your comment is contemptible. ",0.6839
112,"Big Deal. The Corporate-Republican Establishment, enabled by the corporate media, is looking for any way to bring Trump down. In the debate, for instance, Trump exposed the whole charade, openly admitting that the rich buy politicians. He also called the ""public servants"" who performed at the recent Koch Brothers cattle call ""Puppets."" Such blatant truth telling is disrespectful to our moneyed aristocracy and cannot be tolerated.",0.6808
113,"Funny, I see all the candidates engaging in magical, messianic thinking.  Still, the importance of Obama, and a possible Sanders presidency, is the madness they can STOP with a veto, and the return-to-sanity they can provide in a potential supreme court nominee.",0.6775
114,"Hear, Hear! And yesterday MSNBC bloviated for many minutes about who could possibly counter Trump: Hillary or Joe. Not one word about Bernie.  I am beginning to agree with my Tea Party sister (opposite end of the political spectrum from me) that the mainstream media conspire. And it doesn't even have to be intentional ...",0.6696
115,"The best ticket for the Republicans, to go against the democratic ticket will be:<br/>Trump  for President and Palin for VP!",0.6696
116,"I can't think of a GOP candidate I like more than him, I guess.  So sure, why not?",0.6696
117,How much are the Republicans paying him for this pointless but harmful diversion?  <br/><br/>Joe Biden is unelectable and lacks the intellectual horsepower to be president.  ,0.6652
118,"In regard to Trump, you had better believe he can be bought and paid for.  Just look at the change after he had his little phone call with FOX's head honcho.  FOX owns Trump.  His performance two nights ago in MI was proof.  I agree that Sanders deserves a look.",0.6597
119,"It's not a message board, Grampa.  And the comments here are not from candidates for the most powerful job in the world.  Are you saying Pres. Obama is on Trump's level?  Evidence, please.",0.659
120,"If Biden were a repubican, all his gaffes would have landed him in the clown car by now.  <br/><br/>I like Biden, personally, but I thought he put his foot in his mouth too many times to be a serious contender for president.  Assume this was the reason why he has never been taken seriously before. <br/><br/>Between him and Kasich, another unscripted type, the things we'd hear during the campaign would be completely unpredictable.  Even Sanders, for all his ""truthfulness"", sticks pretty carefully to his scripted complaints.",0.6516
121,Anyone who sees fit to quote Fox News in order to justify their bigotry deserves to live in a country led by the likes of The Donald.,0.6486
122,"If BLM wants to change hearts, it needs to start confronting Republican presidential contenders and their policies, because Democrats are already there, already on board.<br/><br/>By the way, good luck with that.",0.6486
123,Of course Lindsey Graham supports the decision.<br/>It opens a whole world of opportunity for the self proclaimed lifelong bachelor.,0.6486
124,"Never mind her long-term prospects, she gets credit for shaking things up on the Donald scene and certainly Hillary needs to be challenged if she's going to be a serious contender in the campaign.  ",0.6486
125,"Glad that BEANTOWNAH brought up Biden's sponsorship of the BANKRUPTCY REFORM LAW, which contradicts the popular image of Biden as ""good old Joe,"" friend of the working man and woman. The passage of this bill hit many families teetering on the edge of poverty hard. In addition, I have brought up his tendency to plagiarize the words of others, evidenced not only by his theft of words from a British Labor Party politician, but by other instances of plagiarism when Biden was in law school. Nonetheless, with all his faults, Biden is far and away preferable to HRC.The late writer, Mary McCARTHY, once said about Lillian HELLMAN:<br/>""Every word she says is a lie, even ""the"" and ""an.""That is the way many voters feel about HRC, and could not imagine voting for her. Thus, between a flawed Biden and a Hillary Clinton who doesn't respect the American people enough to be honest with them on any subject--remember the ""vast right wing conspiracy""--most Americans favor Biden.  ",0.645
126,"Jay, he may not have a chance, but is it the job of the press to say that? Would you have said that Jimmy Carter had a chance? It seems to me that the press creates a self-fulfilling prophecy here, that rather than covering the news they're making it.<br/><br/>The kind of coverage I'd like to see is the kind of coverage that would put all three declared candidates on an even footing. Tell us what their platforms are, tell us something about their records. Stop acting like bookies and report the news objectively, the way it used to be done.",0.6405
127,"If Fox wants higher ratings, let them contemplate this: for the the general election contest - Bernie Sanders versus Donald Trump. This would be the greatest study in contrast since Lincoln versus Douglas. <br/><br/>Put that on air and I might just hook up my TV again. ",0.6369
128,"Whoa, please cease this critique of the USCOC, one of our own Scott Walker's major supporters.",0.6369
129,"To say Bernie and his followers place order before justice is ludicrous! Mr. Blow blew it this time. Bernie stands for justice for all. The groups of oppressed peoples do need special assistance, and with Bernie they will get that which they need.",0.636
130,"""...he knows his sovereignty is a fiction...""   --   you quote from Walter Lippman, David.<br/><br/>And so do we (the 7 in 10 of Americans surveyed on the matter).<br/><br/>We are run by ""them"" (&amp; can fill in the ""them"" with our personal favorites   --   the super-rich; the corporations; the career pols).<br/><br/>Who can truly ""get us out of this?""  Not Hillary &amp; not Jeb (though they'll likely end up nominated, &amp; the winner will do her or his best at it).<br/><br/>We have run into a brick wall, politically.  Something new will come, but we may not like it very much.",0.6352
131,"Mr. Cohn is writing about what the situation is right now, not what it could or will be 6 months from now.  Perhaps he is incapable of seeing or understanding the dynamic as it is unfolding.   <br/><br/>The problem lies in the fact that Hillary Clinton is well known to every American and has been for a long time.  On the other hand, Bernie Sanders is a relative unknown for most people.  But that will rapidly change as the momentum and juggernaut of his campaign develops.  Those who are not paying attention right now will begin to understand his popular stands on the issues and the genuine nature of his person.  It takes time for a relatively unknown person to become known. <br/><br/>The only real advantage that Clinton has over Sanders is that she is a woman.  And some women will support her solely for that reason.  But that is not likely to be enough to overcome the heavy negative baggage that she carries:  supporting an illegal war in Iraq for a long period of time, her close ties to wall street, questions about her judgement, truthfulness, and willingness to stand for principle.  <br/><br/>Once again, we see the nomination for Hillary slipping away to a candidate who is better and whose message resonates with the public.  ",0.631
132,"I agree with the first part of Dothan's analysis: Trump is waging a third party populist campaign. I do not agree that he is a traitor to his class. I have had the non-pleasure of knowing wealthy Republicans who believed Mexicans were diseased and sneaked across the border to have babies. They also believed Obama to be a foreign-born Muslim.   My former father-in-law said blacks couldn't handle the intellectual rigor of being a quarterback. That, admittedly tiny, sample also believed women were too emotional and unfocused for serious jobs. ",0.6246
133,"I fear that once Hillary hits her stride, we are going recall her strident, abrasive style that made President Obama such an appealing candidate in 2008.  Her inevitable, monotonous drumbeat was unappealing then and even more so today. Her candidacy, in my opinion, is one of he best things the Republicans have going for them.  Vice President Joe Biden would be a welcome alternative.",0.6124
134,"This just in, Donald Trump rose 3% in the polls. The foul and perverse media keeps telling lies, but nothing seems to stick to the Teflon Don!<br/><br/>What I love about this guy is this: Trump speaks his mind and refuses to apologize when the perverts in the media twists his comments into outrage. Take for instance, the blood from her eyes comment. Trump was obviously implying that Megyn was angry, not hormonal. The Red State dis-invite was clearly another attempt by establishment Republicans to sink Trump's campaign. <br/><br/>True, Mr. Trump is political wrecking ball. But that is exactly what Washington needs at this time. In normal times, I would never vote for a Trump. That said, he is our best hope to turn the country around. That is why establishment Republicans and Democrats are so afraid.",0.6114
135,"Can't we learn from the GOP circus? Too many debates is boring and divisive. <br/><br/>No, I don't know what the optimal number is. But I'm sure the GOP went way over that number in 2012!",0.6049
136,"Like the rest of the so-called leadership of his so-called political party (a bilious auxiliary of Fox News, billionaires' PACs, crooked lobbyists), Thune is a liar and a saboteur.  President Obama had it right early in his term when he said that they drove our car into a ditch, and then, as we pull it out, step by step, they stand at the sidelines hurling insults and shouting that we should extricate it faster.  They sabotage the health care law at every opportunity, and still it's a great success.  Kids with cancer, people with pre-existing conditions, a poor person who needs a heart valve -- none of these citizens mean a thing to these traitors, who themselves have lifetime healthcare coverage that we, the taxpayers, subsidize.  They are truly repellant cowards. And that is a mild description.",0.5994
137,"This is an announcement I have been breathlessly waiting for.  What the party really needs is another Wall Street Democrat to counter the two progressives Sanders and O'Malley.<br/><br/>As a big promoter of Bernie Sanders, it never occurred to me that Joe Biden could be a blessing in disguise.",0.5994
138,"I don't doubt Ms. Fiorina is intelligent. However, I can't find a single thing which suggests she is presidential timber. She is arrogant, divisive, a proven failure, has never held elective office and yet convinced she's ready for the White House. I don't expect she'll win but she shouldn't even be in the race. That applies to several other candidates and all I can say to the GOP is ""you can and should do better."" We'd all benefit",0.5952
139,"DT is a typical loud-mouth, inherited wealth nobody who knows how to use other people's money to buy things and go bankrupt if they don't work out.  He's trying to echo independent and democrat Senators Bernie Sanders and Elizabeth Warren, among many other democracy-loving politicians and investors like Warren Buffett, who have been shouting the need to regulate and tax the financial world.  I trust them to do it and do not trust DT to do anything but blow hot air.",0.5927
140,"Brooks' implicit contention is that he thinks Hillary and her retinue capable of competently executing a ""broad persuasive [primary] campaign,"" eschewing mean appeals to her partisan base. Leaving aptitudes (&amp; inclinations) aside, she has a more pressing concern. <br/><br/>In her 2008 run, rookie Hillary's sense of inevitability led to a series of sloppy campaign mistakes. In 2016 she's painting-by-numbers, and the first order of business is securing her Party's nomination. Given that the progressive rap against the Clintons is that they're triangulating centrists, she's determined to leaving no viable space on her political left for someone to ""out-liberal"" her again. Accordingly, she's covering the progressive waterfront. <br/><br/>Hillary can strike a more centrist pose once the delegates are tallied at the convention and she's secured the nomination; to paraphrase President Obama: ""After the nomination, she'll have more flexibility."" ",0.5859
141,I should've seen this coming with Trump's PredictIt market...but I just didn't want it to be true.  This campaign is just a big joke.,0.5828
142,"Nice comment Carol, and it's hard to imagine anyone not agreeing that the media is all too concerned about any and everything except for serious matters of policy.  About the media being forced to get beyond tone with Trump and the other candidates, the saddest thing is the way they let the candidates control the topics of discussion and the tone. <br/><br/>Just a few decades ago journalists did a far better job of asking probing questions and keeping the candidates focused, but now they easily evade being forced into giving serious answers to important questions.  And the reason is obvious: American media, like the government, is just another arm of the oligarchy. ",0.5764
