,comments,scores
75,"""Your country has been taken over by religious fundamentalists""<br/><br/>...that the U.S. put there because they thought it would be easier to control than a democracy.",0.4215
76,"While it is a far stretch to apply one's religious liberty to control what others do, I would like to give my evangelical friends the benefit of the doubt in that their actual concern is in being forced themselves to violate their beliefs.  This is not so much in providing cakes or flowers, but in some of the ""hard cases"" that Justice Roberts alludes to.  The fact that they may be worried about hard cases that frankly may not yet exist does not mean their point is not valid.  Some of us evangelicals may rejoice with the legitimate dignity and respect that the Supreme Court ruling has recognized for gays, but both sides (and I regret there are sides at all) need to be careful to not extend their freedoms beyond the boundaries of mutual respect.  Evangelical churches may fear having their sermons policed by the government for unacceptable content; they need to be shown their fears are groundless even while they need to understand the legitimate fears of gays of being labeled second-class citizens.",0.41
77,"The court is not liberal, it has five male religious fundamentalists and they almost always rule for special treatment for religious beliefs.",0.4019
78,"I think the Pope is over compensating for the church's past....you know, executing those that propose the sun is at the center of the solar system...and the list goes on. Instead, this time the church comes down on the other extreme...""let's support anything these ""scientist""(snicker) propose.",0.4019
79,Jimmy Carter DEFINES dignity.,0.4019
80,"Stannis and Melisandre did NOT burn ""effigies of the Seven""!  What they did was waaaay worse.  They burned the statues of the gods (or 7 aspects of one god) taken from the sept (church) on Dragonstone!  Please, look up the definition of 'effigy' to see why I say this.  Thank you. ",0.3937
81,"My favorite Jimmy Carter quote: ""If you don't want your tax dollars to help the poor - then stop saying that you want a country based on Christian values, because you don't.""",0.3931
82,"After reading both this story and today's op-ed about Pope Francis confronting predatory capitalism, I hope the pope will host a classic-format debate on the subject during his U.S. visit this fall.  Donahue should be invited along with John Boehner, Paul Ryan, and Antonin Scalia to argue in favor of predatory capitalism.<br/><br/>The pope could dispatch them all and then hear their confessions afterward.",0.3818
83,"The author slides from submission to a husband to submission to a religion with nary a bat of the eye. Obviously, there are considerable differences. She also claims that submission to a husband is a radical stance against the oversexualization of society. So the cure for an oversexed society is stronger sexual stratification?<br/><br/>Right.",0.3818
84,"David Brooks should read his Bible before presuming to lecture Christians.<br/><br/>Matthew 5:3 ""Blessed are the poor in spirit, for theirs is the kingdom of heaven.""",0.3612
85,"I am heartened by the Pope's remarks, yet cannot reconcile the churches opposition to birth control i.e. population control with this message.  Be fruitful and multiply is what endangers the earth most and why the demand for fossil fuels has increased dramatically in the past century.  And, yes it will to have the will to change how we abuse this good earth.",0.3559
86,"Small minded, scared people, rise up in protest and seek refuge against any need for systemic change.<br/><br/>Open minded, courageous people rise up and harness change to serve humanity.<br/><br/>We are in times of great change.   The squealing cacophony and loud thumping of the footsteps of small minds retreating into caves is deafening.",0.34
87,The congregation welcomed this snake into its circle. How could he have gone ahead after that?,0.34
88,The things that are done in the name of God ! <br/><br/>And He (She) remains silent.  ,0.3382
89,"Yes, but this article is about ISIS. Why is it the reporters responsibility to elaborate<br/>on different interpretations of the Koran? If anything, maybe that's a job for moderate Muslims?",0.2982
90,"We worship capitalism when it works for us, then decry it when it doesn't. We can't have it both ways.",0.296
91,"To a tragedy like this, what is an appropriate response? Certainly not the completely inadequate phrases like ""our thoughts are with you,"" or ""we mourn with you,"" or ""we feel your pain."" Real tragedy requires us to name it for what it is — it is evil. But the hope of our faith is that evil will not have the last word, neither today (as we've seen so clearly with this congregation) nor into eternity.",0.2788
92,Well you're not Muslim and you don't get to tell others what to believe.  Do you recant Westboro and all its many teaching in the name of Christ?,0.2732
93,"First, I think this is a well-written article.  As one who lives and works in ministry here in Rio, it would seem that you have to really understand the nature of pentecostalism in Brazil, the life in the ""comunidades"" (favelas) and the deep religious nature of the Brazilians in order to fully understand this child-preaching phenomenon.  While I have nothing against preaching (I am a preacher), I think it is unwise to place kids in these situations.  The majority of these churches have practically zero theologically-trained pastors, and so the services end up being long healing crusades, full of shouting, prophetic-style fortune-telling, and requests for money.  Certainly God can (and does) move in spite of it.  <br/><br/>However, the majority of these churches also have people with big hearts.  If it wasn't for the pentecostal churches in the slums, the drug trafficking trade and violence would be exponentially worse.  The government in Rio comes to the church to help solve social problems, because they have seen even statistically that the church provides a better out for a transformed man/woman than mere social programs or education. <br/><br/>So perhaps it's better to encourage a young kid to be a preacher because it avoids him/her entering the trades of drug-trafficking or prostitution.  <br/><br/>At the same time, all too often, somewhere the simplicity of the Gospel is by-stepped in the hype.",0.2732
94,"Gregory, no ""athiest"" regime, as you put it, known to me ever committed crimes against humanity in the name of whatever the absence of God might be.",0.25
95,A 'global commons' that will represent a shared last gasp for earthly survival and we're wondering who should pay the water bill?,0.25
96,"I haven't noticed any commenters ruing the fact that the justices have left their catholic faith behind on this ruling.  As a matter of fact, they ignored their catholic duty to respond to the Pope's teaching.<br/><br/>They remain faithful to one set of principles only, those of the church of Koch.",0.2263
97,Wise Republicans???  Explain to me again how the earth is only 6000 years old.  Superstition is not associated with wisdom.,0.2177
98,"In ""The Roots of Obama’s Rage,"" immigrant D’Souza contends that Obama is channeling his absentee Kenyan father in Mau-Mauing American exceptionalism.   “I know a great deal about anticolonialism, because I am a native of Mumbai, India,” D’Souza declares.  Following the strand of D’Souza’s legacy DNA, reveals that his parents are Roman Catholic Brahmins from the small west coast state of Goa, which was colonized by the Portuguese.  Many Goan Christians were distressed when their state was decolonized and annexed by India in 1961, the year D’Souza was born.  Though converted three centuries earlier, Catholic Brahmins retained the Hindu caste system that discriminates against so-called “untouchables” even if they too were Catholic converts.  Indian bishops were rebuked by Pope John Paul II for these practices on his visit to Goa in 2003.  By D’Souza standards, Dinesh extends a family tradition of currying favor with the ruling class by wielding his poison pen for the likes of pampered Steve Forbes.  Given his latest spin on his criminal and immoral behavior, he should best be identified as Denial S'Souza.",0.1531
99,"I don't have any connection to this story personally except as a taxpayer. Forgiving these loans is the only moral and ethical action. The fleecing and theft by Corinthian ""College"" is a national embarrassment and an absolute horror I cannot even imagine for those people preyed upon. I hope this goes a long way to helping the victims of the scams. It's a good day.",0.128
100,Nothing is as dangerous as setting emotions over thought. This is the way of all tyrants who arbitrarily declare certain ideas or images to be sacred and then accuse those who dare questioning them of blasphemy. This enables them to represent themselves as the victims and the questioner as the aggressor. The campus culture of victimhood is the first step toward intellectual tyranny. I was born in the USSR and I recognize the language of censorship when I hear it. The moral crusaders of today are not very different from the KGB-trained political instructors of my school years. They also spoke passionately of their victimization by those pesky dissidents who dared cast aspersions on their deeply felt beliefs. Any belief that is not dispassionately questioned and analyzed is dangerous.,0.1037
101,"@NM: ten percent is a good deal different than 100%. Furthermore, most people know it is going for the operation of the church -- they are not making up continual stories to get more and more out of you (*not any legitimate church, though of course fraud exists in phony religions as well as psychics).",0.0516
102,"James: ""The hypocrisy. As if the pope has a leg to stand on.""  <br/><br/>Anthropogenic climate change is a scientific reality, and if there are Catholics who won't accept it when they hear it from scientists, perhaps they will when they hear it from the Pope.  Whatever his predecessors were guilty of, if Pope Francis has listened to his scientific advisors and sees fit to instruct his followers accordingly, he is to be encouraged. ",0.0041
103,Mythical?  How about of mythic proportion?  ,0.0
104,"Again, just because you happen not to be paying attention to what Muslims are actually saying doesn't mean they aren't saying it.<br/><a href=""http://mediamatters.org/research/2014/08/21/muslim-leaders-have-roundly-denounced-islamic-s/200498"" title=""http://mediamatters.org/research/2014/08/21/muslim-leaders-have-roundly-denounced-islamic-s/200498"" target=""_blank"">http://mediamatters.org/research/2014/08/21/muslim-leaders-have-roundly-...</a>",0.0
105,Religious fanatics are the bane of this world.,0.0
106,BJCC: Beastly Jowls Combover Countenance,0.0
107,That was Voltaire not Patrick Henry.,0.0
108,"Ted, this is not the place for your personal crusade.",0.0
109,"We're dealing with CINOs here — Christians in name only. As someone once pointed out, ""Going to church doesn't make you a Christian any more than standing in a garage makes you a car.""",0.0
110,@DeepLeigh:<br/><br/>A M E N ! ! ! ,0.0
111,"""They wrap their conduct in their warped version of Islamic theology.""<br/><br/>Why don't you think it is the authentic, pure version of Islam and practiced by Muhammad?  Remember, he captured, owned and traded slaves.",0.0
112,Are you talking about this as a response to this video? Yow!,0.0
113,"When belief takes hold, reason falls by the wayside.",0.0
114,"Holy Cow, give the guy a break. He's a talking head not a journalist. He got $10 million a year. Of course he thought he was superman. ",0.0
115,"John Murray - The U.S. isn't a theocracy, the bible has nothing to do with it.<br/><br/>Our country was founded on the principle of equal treatment for all Americans.  SCOTUS just upheld that right.",0.0
116,"A bunch of self-righteous Christians used organized religion as a tool for their very un-Christian agenda?  Gosh, we have never seen that before!",0.0
117,"The US ""under God"" lost all concept of what a social contract is.",-0.0516
118,"I know that probably 100% of those commenting here do not believe that God exists and that it it God who created us all, and that that same God said this: <br/><br/>Husbands, likewise, dwell with them with understanding, giving honor to the wife, as to the weaker vessel, and as being heirs together of the grace of life, that your prayers may not be hindered, 1 Peter 3:7 NKJV. <br/><br/>I know this is not politically correct but that is what God says. You can take it or leave it, it wouldn't change the consequence. We have the right to the choices we make but the consequence of those choices are outside our control.  ",-0.0624
119,"I think this piece is about entitlement and exceptionalism -- and if it stands as an example of Siegel's ""particular usefulness to society,"" I'm not impressed.",-0.091
120,"Raj, this is an important point.  Jainism is at least as old as Buddhism since Mahavira was a contemporary of the Buddha.  But there is a Jain tradition that there were prophets before Mahavira and if this is so, then Jainism is older than Buddhism.<br/><br/>In any case, what Jainism and Buddhism have in common is that they are religions which do not depend primarily on scripture but on logic and on personal experience.   This forces both religions to face up to philosophical issues which are still live (the NYU philosophers Block and Nagel come to mind).<br/><br/>The solutions to philosophical problems which Buddhism and Jainism offer may or may not be correct, but discussing them inevitably leads to philosophical sophistication.    <br/><br/>For instance Jains abhor the taking of life but know that some taking at least of plant life is needed to survive.  This results in a taxonomy of forms of life, ""which forms of life lead to a greater sin when taken?""  Thus onions and carrots are not eaten since there is no way to get the fruit without killing the plant.  But eating a peach does not kill the tree so it is less harmful to other life.<br/><br/>Many courses on philosophy of religion in the West ignore Buddhism and Jainism and concentrate on  Christianity and Judaism.  The last two are indeed rich religions, but ignoring the eastern traditions is not only a bit racist, it deprives the dialogue of issues which are addressed earlier or in greater detail in the east than in the west.",-0.0999
121,"I am not a fan at all of Josh Duggar, but may I ask you something? Why is it now OK for atheists to be so openly hostile to Christians? It didn't used to be this way, but now it is cheered on. Sad.",-0.1177
122,We are all ignorant about religion.  Otherwise there would be no need for faith.,-0.128
123,"The deniers have as much of a right to be cafeteria Catholics as anyone else. They also have the right to eschew the type of syllogistic logic that Thomas Aquinas used. As Moynihan said, they have a right to their own opinion - but not to their own facts. ",-0.1406
124,"We have lived with Judeo-Christian ethics for 2,000 years.  Look around.  Its horrific and amazing where we are.""<br/>Norman Lead interview with NYT, June 28, 2015",-0.1531
125,The Pope encourages humility; Donald Trump seeks to humiliate.,-0.1531
126,I just can't help but to wonder what kind of response a Christian seeking a religious accommodation in a Muslim country would have received.  My guess is that the response would be very different than the one we see in this story. ,-0.1603
127,"Perhaps the distinction would be clearer if the rich Muslim nations in the region would at the least lead the condemnation, or better have acted to stop these maniacs.",-0.1779
128,It is interesting to read Howard's note (we gotta step to the plate) and Jacob's which immediately follows:  (stepping up to the plate is impossible if the victims don't want to join the culture to which they're fleeing.) <br/><br/>Huh.<br/><br/>How can these two views be reconciled?  Answer: they can't   So probably we also can't suggest to others things that we won't do ourselves.,-0.1803
129,"Racism in the land with the visionary founding idea that all men are created equal with unalienable rights to liberty, life and the pursuit of happiness is a big inconsistency. It is an inconsistency based upon the inconsistency of Christians imposing slavery upon many generations of other human beings and after ending slavery kept the former slaves and their descends without equal rights. Racism is what allowed Christians who believed in heaven and hell to treat other people so unjustly while believing that they were doing the right thing. We can and should clear our country of racism, and make it one of those bad things which are over. <br/><br/>When legally enforced inequalities were replaced with the Civil Rights Laws the great boom time which enabled so many to prosper more than any previous time in history was nearly at an end, leaving a higher percentage of formerly discriminated against minorities with a much higher proportion of the poor than of other groups. The only sensible way to correct the resulting injustices is to eliminate poverty in our county with government programs to assure the best educations and health care and material security for all.  The old Puritan idea shared by Republican politicians these days that prosperity reflected virtuous living and poverty reflected degenerate living is belied by all the injustices imposed upon others that has kept them from prospering.  ",-0.2263
130,"Appalling depravity which harkens back to Germany in the 1940's, or the Inquisition in the scope of its cruelty...a sobering  reminder that ordinary secular decency is always morally superior to religious or ideological posturing.",-0.25
131,"That IS American culture, one that has no 'central' culture except the relentless pursuit of the almighty dollar.",-0.25
132,"David, regarding social conservatives, you write ""They already, but in private, tithe to the poor and nurture the lonely.""  If they do that in private, how do you know?",-0.2617
133,"You left out orthodox Judaism, that's no picnic for women either.",-0.296
134,"If you pray, let's not just pray for Charleston, let's also pray for the nation. Last night's shooter was not mentally ill . . . the nation's systems (education, health, criminal justice, economy, etc.) are dysfunctional to the point of disease because our country's very foundation is based on atrocities to Black people, that continue today. I've never before advocated for reparations but until the nation's atrocities and its damage to Black people are recognized and repaired, there can be no healing of the nation (and all the nation's people).",-0.3147
135,the state wont do anything because those orthodox religious block votes are too important to them!,-0.3382
136,"The Holy Cow ""Freedom"" is just an excuse for Selfishness.",-0.34
137,I would say it is amoral.,-0.3818
138,"Why have you put up with this for so long?  It's the self-righteous and judgmental, constitutionally incapable of humility who never apologize.  Maintaining a relationship with such people is a tremendous chore.",-0.4397
139,"I want to preface this by saying I am not what you would call religious, but I think the reaction to the news, which is sweeping the world of religion—new calls for environmental activism from pulpits all over the world—should show a thing or two to the atheist/scientists, who often deny the moral power of religion.",-0.4497
140,"Catholics generally self-identify as Catholic, not Christian. They might use ""Christian"" as a distinction from Jewish or Moslem, but that is not often invoked. Catholic political sentiments are close to mainstream. In fact, they define ""mainstream,"" to a considerable extent.<br/>Protestants, many in tiny sects, define themselves as ""Christian."" Catholics and Protestants have lived in a state of conflict, on and off, since Luther nailed his protestations to the church door.<br/>Christians do not follow the pope, far from it.",-0.4497
141,Maybe Arturo Norero is jealous?,-0.4588
142,There are plenty of examples of Christians being brutal as well.,-0.4588
143,"When belief in God is gone,  the rich lose all fear and the poor lose all hope.",-0.4767
144,"These are the consequences among others, of not only the lack of a complete integration of inmigrants in western countries that have opened their doors to them but also of the ostracism that muslims youths suffer in our society ( or their ancestors had in the past) by the bigotry, narrow-mineded views  towards different cultures and religions. It proves one more time how trivial education is, not only at schools but at home too, being this last one even more important. Also, in order to prevent these inmigrants to feel excluded in their new and only home, we must learn about the variety of cultures and religions existing in our society. Not all muslims hate and resent the west and not all interpret  the Koran in the same manner. ",-0.4902
145,"As revealed in the article, Christians and Jews, they would come for you too. I'm assuming that part of the reason the Yazidis were targeted is because of the lack of outrage expected when this tiny minority was ravaged. <br/><br/>If we accept this, if we turn a blind eye, we are condoning future atrocities, possibly on people who look a lot like ""us"".",-0.4939
146,".....how sad that you think we are just meat, and no eternal spirit.....maybe you will change one day.....there is God.",-0.4939
147,"I am thinking it might be time for the community of nations (through the UN, for instance) to ban religious ideology as an organizing principle for any nation. While religion might be a good thing, it seems to be in conflict with the desires of human beings to live dignified lives. Furthermore, it has become the source of most evil in the present day world. Islam is the extreme. However, Judaism is only slightly better in that its systematic practice of the dehumanization of a group of people (the Palestinians) is done with sophisticated modern means and fully supported by the civilized world as a means of atonement for the sins committed against Jews. It is also done with the cooperation of Palestinian leadership whose members get to bestow titles such as president (Abbas of Palestinian), leader (Hamas leader) at the expense of the ordinary Palestinians whose suffering remains un-addressed. US leaders now routinely hide their racism, abject corruption and wanton greed behind religion - mindless support of Israel, insinuations about the US being a Judeo-Christian country, directly or indirectly encouraging hatred of members of other religions than Judaism or Christianity. While religion should be respected and honored as probably necessary for the souls of individuals, the community of nations should be willing to do everything necessary to eliminate groups such as ISIS that use religion to justify forcing the most heinous acts of barbarism on human beings.",-0.5095
148,Fundamentalist religions destroy brain cells.  Don't agree?  Consider those that are certain the universe is less than 10 thousand years old and that humans coexisted with dinosaurs.  ,-0.5439
149,John Bolton doesn't like it. That's about all the reason I need to get behind the President and the deal. Anyone who understands the Aristotelian notion of ethos will know that Bolton lacks credibility. He is not Aristotle's good man. He should be roundly dismissed. ,-0.5448
150,"Perhaps if the Catholic Church's anti-birth control ant-woman policies did not create so many of the 'poor and vulnerable', this Pope's words would actually mean something.",-0.6012
151,"Bernie Sanders is the ONLY hope for a different, truly ""Exceptional"" ""America"".  <br/><br/>""Hope in reality is the worst of all evils because it prolongs the torments of man."" ~ FRIEDRICH NIETZSCHE<br/><br/>Too bad I promised myself never to vote in an American election again, not even absentee.  I left and promised myself never to look back.  <br/><br/>""I have no further use for America. I wouldn't go back there if Jesus Christ was President."" ~ CHARLIE CHAPLIN<br/><br/>Besides, you and I and everyone knows he doesn't stand a chance against the ""Powers that Be"".<br/><br/>""Democracy is a pathetic belief in the collective wisdom of individual ignorance."" ~ H.L. MENCKEN",-0.6028
152,"HAMMER IS THE PRAYER<br/>""every riven thing""<br/>POEMS<br/>-CHRISTIAN WIMAN<br/><br/>""There is no consolation in the thought of God,""<br/>he said, slamming another nail<br/><br/>in another house another havoc had half-taken.<br/>""Grace is not consciousness, nor is it beyond.<br/><br/>""To hell with remembrance, to hell with heaven,<br/>hammer is the prayer of the poor and the dying.""<br/><br/>And as wind in some lordless random comes to rest,<br/>and all the disquieted dust within,<br/><br/>peace came to the hinterlands of our minds,<br/>too remote to know, but peace nonetheless.<br/>- Christian Wiman",-0.6059
153,What about us atheists? Why should your view determine how I want to die?,-0.6072
154,So now we sacrifice truth on the altar of PC too?  Critical thinking died there 20 years ago. What's next?,-0.6072
155,"I hold ""respect for one's elders"" as high on the list of moral tenets as anything else. It is absolutely as important to respect one's elders as it is to treat people equally regardless of race. I see no difference between the issues. The young do not have to agree with or obey their elders, but they should respect them. The way the BLM protesters presented themselves was not only disrespectful but violent and inappropriate for the time and place and such behavior is rightly condemned by most Americans.",-0.6207
156,"The Magna Carta is a defining document of the hierarchical society America was designed to escape. America is about the enlightenment and a man centered universe. The Magna Carta is a charter for elites that defines the rules of the game. I am not a noble I am but a poor Jew confined to the Tower at York whose death is but a reward for Richard as he returns from his glorious slaughters fighting the infidels.<br/>The Magna Carta is simply a document written by the gods to decide who has the rights to tears the limbs off my unworthy body. The Magna Carta merely tells the gods how they must treat each other as we remain ""as flies to wanton boys.""",-0.6237
157,sdga161  That is a question that has been posed many times and the pro life people tend to be very uncomfortable if they also are conservative Christians who also denounce homosexuality.  ,-0.6478
158,"In metaphorical/religious terms, Carter and the Pope are angels, while Trump is a devil.",-0.6597
159,"Donald ""Yahweh"" Trump. They aren't tolerating his sins, they're bowing at the altar of the angry god who will smite their enemies. Breaking news: ignorance and hypocrisy live on in America.",-0.6619
160,"The Christianity of the social conservatives is all about membership in the club. The Duggars are a perfect example.  When a member of the club commits a sin/transgression/crime all the rest of us are supposed to accept the idea that it will be dealt with in-house and, well, Jesus forgives so it's not anyone else's problem. But woe unto non-members who dare defy the rules of the membership. All of the sudden the world is going to hell in a hand basket because the rest of us refuse to allow the religionists to tell us how we have to live. They rant and rave that they are being oppressed because they cannot force us to live by their rules. Because if they get to make the rules then they get to be in charge.<br/><br/>No thanks. ",-0.662
161,"Yes, and<br/><br/>Leviticus 20:10 And the man that committeth adultery with another man's wife, even he that committeth adultery with his neighbour's wife, the adulterer and the adulteress shall surely be put to death. <br/><br/>not to mention<br/><br/>Leviticus 20:9 For every one that curseth his father or his mother shall be surely put to death: he hath cursed his father or his mother; his blood shall be upon him.<br/><br/>Well, guess everyone's about to be dead.",-0.6808
162,"Senator Graham's decades old  cloaking himself in the guise of Christianity is an affront to every Amercian of faith.  Now he is using this tragedy as a podium for dogma and self-serving his election hopes.<br/>As was said to another Senator, this one named McCarthy:  Have you no decency, Sir?",-0.6858
163,"I suppose you want to throw out all the 10 Commandments.  By your logic, religion is responsible for not allowing murdering other people.  I guess you think we should allow murders since forbidding murder is just something that religion came up with.",-0.6866
164,You must have no viscera to e-. Too bad for you.,-0.6908
165,"There is no law establishing a religion in this country.  There are laws defining marriage, and that definition has just been expanded.  If practicing one's religious faith means hurting someone who doesn't practice the same faith one is acting in an immoral and illegal manner.",-0.7096
166,Ha! You'd think so but this is not true. Doctors frown on starving children into submission these days.,-0.7423
167,"""Obesity is a terrible curse."" Strengthening America's moronic bigotry toward fat people, using the power of government, is not a ""reform"" that does ""not eliminate...freedom of choice."" It's the replacement of old despised minorities with a new one.",-0.743
168,"It's not just climate change.<br/><br/>Every Republican candidate either waffles on evolution or publicly denies it.  Pope Francis, on the other hand, has embraced the concept.  He said, ""Evolution in nature is not inconsistent with the notion of creation.""<br/><br/>It goes on.  Pope Francis said "" I encourage financial experts and political leaders to ponder the words of [Saint John Chrysostom] ... : ""Not to share one's wealth with the poor is to steal from them and to take away their livelihood. It is not our own goods which we hold, but theirs.""  The Republicans would call this class warfare.<br/><br/>Yes, I disagree with the Pope on some important issues.  But I would vote for him before I'd vote for any of the Republicans.  Too bad he's not a US citizen.",-0.7713
169,"Islamic voices are not heard because Islamic State is right. The sexual and other slavery of non-muslim captives is promoted in the sayings of Muhammad and in the early Islamic biographies of Muhammad. Muhammad himself took captives for his concubines. The authorities get one fifth of the spoils of war, including girls and women. The rest is distributed among the fighters.",-0.7964
170,Mr. Douthat I think you should ask your conservative mormon allies if they or their christian church ever suffered persecution or death for their church beliefs.,-0.7964
171,"A heart wrenching article, and my sympathy &amp; condolences goes out to the innocent ladies/girls and their families.<br/><br/>What I see is a complete lack of human enabled by the use/distortion of religion. These sub-human animals hide behind the cloak of ancient words to justify their depravity. They don't care about getting closer to their god, they just want to rape girls.<br/><br/>Comments blaming Obama are off the mark. The question is when will everyone (including the US and the muslim community) do something to eradicate these animals?",-0.8035
172,"Much of the literalism of evangelical Christianity that obsesses over rules and punishment is anti Christian in regards to the deeper, more transcending message of the faith. More harm than good comes from this inferior interpretation of Jesus' teachings.",-0.8154
173,"“For more than three thousand years men have quarreled concerning the formulas of their faith. The earth has been drenched with blood shed in this cause, the face of day darkened with the blackness of the crimes perpetrated in its name. There have been no dirtier wars than religious wars, no bitterer hates than religious hates, no fiendish cruelty like religious cruelty; no baser baseness than religious baseness. It has destroyed the peace of families, turned the father against the son, the brother against the brother. And for what? Are we any nearer to unanimity? On the contrary, diversity within the churches and without has never been so widespread as at present. Sects and factions are multiplying on every hand, and every new schism is but the parent of a dozen others.”<br/><br/>—Felix Adler, founding address of New York Society for Ethical Culture, May 15, 1876",-0.8156
174,Christians aren't beheading gays and throwing them off buildings like what is happening by ISIS and in Iran and Saudi Arabia and other Muslim majority countries following sharia law. Christians have made assault against gays illegal and punishable by law.,-0.8316
175,"Right-wing Republicans apparently believe that the only ""true"" religion is the most conservative brand of Christianity, and all other ""false"" variations of spiritual or philosophical belief deserve no protection under the U.S. Constitution.<br/><br/>In the Old Testament of the Bible, women were essentially the property of their husbands and Jehovah. Right wing Republicans are paranoid about Shariah law somehow worming its way into state or federal government. They also rail against Big Government intrusion into the lives of individuals. However, The Republican war against women's reproductive rights has, at its core, turned into a twisted version of Shariah-lack-of-empathy-authoritarian-God-Government, which totally owns women's bodies, and denies them the right to self-determine the most important decisions in their private lives. ",-0.8319
176,"You're right on point with this one, but your viewpoint may be more fantasy than fact.  I agree with you 100%.  However, that Christianity that the masters held over the slave has caused many a black Christian to turn to other religions, so many of us no longer hold that ""holier than thou"" cross over our heads.  For those of us who are rational, the ""non-jesus-is-your-savior or you will go to hell,"" we are persecuted by our people as well as the white vs. black.  Religion as we all knew it is taking another direction.  There is hate raging, it's not being televised.   (Miley Cyrus has young fans of all races; she's an icon to behold (not a fan, but listened to a young black woman with sensible explanation as to why she likes her, gave me another perspective; she burned a bible on stage and she's Satan's Daughter, the young lady has a right to her beliefs).  The world is in for a rude awakening. ",-0.8338
177,"your comment makes no sense. Why does he need a new family, culture and religion? Seems to me he needs to be reunited with his existing family and who are you to judge his culture and religion? <br/><br/>This article made me sad, the comments make me sadder",-0.8426
178,"Heartbreaking and not isolated to the Middle East.  Because Americans hold dearly our secularism in government practice, we do not have ancient religious  texts defining our modern laws. ISIS is not a country but rather a gang of outlaws, and as the 9/11 criminals should have been treated as criminals - hunted and tried - so should the leaders of this gang.<br/><br/>I do not call for war; we would have to fight all over the world to save women and children.  I agree with the writer who said that ISIS will self destruct.  I agree with the writer who said the countries in the region should step up.  I agree with all the writers who defend Islam - I mean, really, this is not religion, this is crime.  It is up to the world tribunal - if such a thing exists today - to find these men, arrest them and put them on trial.  ",-0.8519
179,"I want to know more, I want to know where did this guy get all his disillusion ideas and what was his logic in committing mass murders.<br/><br/>Eventually, the society will need to ask itself, what environment produced such a man, is it the destruction of education funding? is it war against science and promoting of ignorance? is it sub-zero race relationship? is it religious nut job?<br/><br/>I want to know more, and you should too.",-0.8541
180,"The Pope will address the UN in September. Wouldn't it be wonderful if, in his address, he announces his decision to beatify Wallenberg, Schindler, and Winton as exemplars of selflessness and what Jesus preached. Could be a way for the RC church to make amends for Pius XII and others in that church who turned a blind eye towards and were complicit in the evils of nazis and their ilk. St. Francis would approve of such an act.",-0.8555
181,"Interesting rendition of the ways Magna Carta has been (mis)read over the centuries.  But the essay could do without its tone of righteous indignation.  It should not be news to anybody that Magna Carta doesn't express 21st-century values.  But those values have roots, and Magna Carta is at least one of them.",-0.8599
182,"If ever there were a driving force behind the abandonment of ""Christianity"" in this country, it's hypocrisy.  Long before the legality of gay marriage, we had quite obviously stopped pretending that lessons on fidelity and the murder of others was canon, at least in practice.  Believe it or not, that hypocrisy is particularly striking in the internet age, and so you reap what you sew.",-0.863
183,"We call this behavior barbaric, and hope it belongs to the past. Yet people always do these things. We say tribalism belongs to the past. Yet tribes nurture the best in us as well as the worst. We support those within our tribe, and oppress those without.<br/><br/>We long to stop yet another crime against humanity. Sadly, America’s war in Iraq engendered it, and joining one of many sides in tribal war cannot fix it. We can do more to address injustice in our own culture. The issues here are also complex and deep enough to defy solution.",-0.8678
184,"This is probably not the place to debate the existence of God. As an atheist, I don't elieve God exists. There is no (scientific) evidence of His existence. <br/><br/>But I recognize the importance the Church has played in the history of African-Americans in this country. The attack at the A.M.E. church needs to be understood not as a religious issue, but as a cultural problem - racism is still a huge problem in America.",-0.872
185,Xenophobia? Again - a group that specializes in mass rape and torture - and justifies these atrocities as religious acts?,-0.8738
186,"The biggest problem with religious objections to gays comes from the selective use of various religious writings, while ignoring other statements in the same writings. Hence, we do not stone people who commit adultery or kill children who bad mouth their parents....all objections based on holy books are logically inconsistent because they involve personal biases as to what part of the holy book the reader thinks is important. Protecting the Native American use of peyote should have been done by allowing anyone to use peyote rather than invoking religion. ",-0.891
187,"It's hardly the first time that language has been perverted into unrecognizability by the rancid profession.<br/><br/>I'm trained as a lawyer, but I stopped trying to practice years ago.  It is as warped and cruel an institution as exists.",-0.9011
188,"In my opinion, the distinction should be made by ""decent Muslims"" themselves. Where are the demonstrations? Where are devout Muslim people screaming and crying in the streets on behalf of these pathetic victims?",-0.9013
189,"European bankers are trying to recover the money they irresponsibly lent to Greece. If they can't recover, they want to socialize their losses. Many readers have made these points, some eloquently. Greed and acquisitiveness are powerful motives, as we are constantly made aware.<br/><br/>But it would be a tragic mistake, equivalent to unilaterally disarming, to ignore or dismiss the deeper motives at play, whose embrace is nearly impossible to escape for the very reason that they exist and exert their influence at a subconscious level.<br/><br/>Conservatives hate subsidies to the poor. Theirs is a fanatical, Puritanical view: they believe (in Europe, too) that those of high character, the ""makers,"" should reap the rewards of society, while those of low moral fiber, the ""takers,"" get only what they deserve. (Guess how they regard the Greeks.) <br/><br/>This subconscious, character-shaping assumption reinforces the transparent motives of greed and acquisitiveness. In true Puritanical terms, this financial elite see their material success as both a sign and reward of moral superiority.<br/><br/>So, we have what psychologists call a ""double bind,"" two strong emotions – greed and self-righteousness – that reinforce each other, and in so doing, block any exit from the destructive, anti-social behaviors they perpetuate.<br/><br/>We must first understand this mindset, if we are ultimately to isolate and defeat it.",-0.9186
