,comments,scores
47,"Times have changed Mr. Brooks for both good and bad.  I went to college in the 80's and there were many, many of classmates that studied about 1hr a day alone.   It frankly depended more of what your major may have been (along with your motivation level).    I agree that the luxury level of college and the perks have gone up (along with tuition).   But the level of student dedication to study -  hmmm, I think you are a bit nostalgic. <br/><br/>The millennials are dealing with the world that they have been handed (by the way - just like you did). If they are taking longer to get ""the job"" or waiting to have kids then this their value judgement.    There are reasons (in my opinion valid) why this generation is not attracted to religion or politics.  The primary reason is that neither seems to offer much hope and frankly seem corrupt.<br/><br/>If you are lucky enough to go to college - you should also enjoy it.  There are very few times in life when one can experiment, slack off, etc.  This is also a learning experience.    Once work starts and then family - life narrows considerably.<br/><br/>I find it really difficult to bash this generation before they get started.  The world that they have been handed is not full of opportunity - many of the options (readily) available to their parents generation has been has been squandered.",0.8797
48,"If you go to the average school and ask all the teachers in that school to rank their fellow teachers (with confidentiality), you will probably get a pretty good indication of the teachers who either need additional support and/or have started phoning it in. I would love to see more programs that offer teachers the flexibility to take a break from the classroom, work halftime (job share), or retire from classroom teaching early and mentor younger teachers. Many teachers who haven't quite made it to retirement age are tired of teaching in the classroom but have invaluable advice and help to offer to younger teachers who are just starting out.  ",0.8689
49,"I've been educating students for nearly three decades and I agree that a strong foundation in basic computation sills makes all the difference. However, there is a challenge to commincate that to a young person without making them think that speed and an ability to "" do it in your head"" equal mathematical talent. Common Core does address issues of being able to communicate your thinking process and for many students they don't know how they know - it's for them that a focus on shared understanding and showing your work is crucial to their own continued success. Also - there's a ton of research on the developmental appropriateness of teaching certain ideas and I strongly believe that anyone can learn them but maybe not at the same time as their same-age peers. You tell a parent that their fifth-grader can do seventh-grade math and they'll sign off immediately - try selling the opposite - to parents or school districts.",0.8674
50,"I have this recurring dream about a Junior High student council race.  The candidate promises no homework, hours of recess, free soda and candy to all, ...  Then I turn on the TV and realize the character in my dream is really a 69 year old guy with funny hair.<br/><br/>I find it ridiculous that someone with a junior high age mentality can grab so much attention.  I guess the money helps.",0.8658
51,"Enough with these hopeless opinion articles on the legal practice! Any degree should be evaluated by considering income vs. cost.  Typically, a $160,000 education is not going to be worth it, except for those individuals that already have the wealth and are deeply interested in the subject matter.<br/><br/>Everyone is good at different things.  Some of us were not cut out to be lawyers.  For those who only qualify for a Tier 3 or 4 school, a different vocation should be considered. ",0.8624
52,"As a proud Badger alumna, I am here to tell you that you have absolutely NO idea of what you are talking about. My UW professors were world-class researchers who were always available for their students, often times outside of ""normal"" business hours. All of my fellow graduate students who were interested in staying in academia easily found positions. Tenured professors are not the problem, ignorant people like Scott Walker are. ",0.8606
53,"Some progress already is being made because the market, i.e. prospective students, is demanding it.  I often hear radio ads from some schools (even law schools!) that are offering to refund part of a student's tuition if he or she can't find a job within 9 months of graduation. Many schools have programs that offer college credit hours based on work experience. Schools must now list ""gainful employment"" stats for college majors. As a result, enrollment in certain community college majors is low in the less employable majors, and at least one major for-profit college is in bankruptcy proceedings. <br/><br/>Regarding student loans, interest rates should be lowered. Capitalized interest should be capped to avoid a near doubling of the original loan amount.",0.8553
54,"My college, Dartmouth, spent about that from their endowment and I believe they were spending money today that would better be invested for the future. Much of the money spent on college campus also takes the form of non-academic spending on different outreach and what not that is controversial to some.<br/><br/>Also, this article neglects the fact that investment is important for society as a whole. The money invested by these endowments surely has benefited society in ways that might not happen if their weren't large incentives for the managers to find the best investments.",0.853
55,"What a nice post for father's day.  Meditation should be taught in all schools so that kids can learn how to access their thoughts and feelings, find some peace and develop compassion.",0.8519
56,"I'm a rising senior at Penn and found this article pretty disappointing. It's great to include an example of someone who has fought against depression instead of simply repeating what has been said over and over. However if you're given the opportunity to address this issue on such a large platform, you should do more to address what universities and students can do to actually make a change. The unrepresentative account of Penn's culture (competitive, yes; Penn-face, never heard of it), the brief citing of the mental health task force's ""findings,"" and the overall skimming of topics without going too far into detail or suggesting tangible solutions are all missed opportunities to turn an article into positive action. ",0.8519
57,"Thank goodness for math-anxiety. Without such anxiety, this reporter may have pursued a career in electrical engineering, and we would not have this nice article to read.",0.8507
58,"It has always been within the power of people to change this world for the better, too many actually in power just chose not to.<br/>As a former elementary school teacher, I suggest we start reaching every child by getting class size down to 20. Children need personal contact with a caring adult now more than ever. Computers can be helpful tools for specific skills but they will only be as good as the programs used. It takes much more than a tech savvy program designer to get that right. ka",0.8481
59,"Regarding the claim that ""the humanities were ignored"" at Rutgers.  That was certainly not true for all humanities.  <br/><br/>The Rutgers philosophy department which had been a middling program was built into one of the best in the country with lots of money used to hire top scholars.  National rankings place the current Rutgers philosophy program as one of the two or three best in the country.",0.8388
60,Somehow I do not feel sympathy for professors. They have built a system which encourages huge number of graduate students - whose labor is used to produce all the research. Once you have a Ph.D. - you work as post docs at minimal salary and no benefits. you may get a tenure track postion in 10 years or go do something else. Each tenure track position attracts couple of thousand applicant which include couple of hundred really good ones.<br/><br/>Once tenure is removed - these professors will be forced to consider future prospects of their potential replacements - this will reduced unbridled ph.d. production that is going on at the present time.  ,0.8352
61,"Seems that you're missing the point.<br/><br/>It's not that poor students are always woefully unprepared for college; it's that they don't have the resources to course correct when things get tough. They can't afford the tutors, enrichment programs, the academic bootcamps and the other resources that students of affluent families have access to. <br/><br/>It's often rich kids who end up at schools and in programs that, frankly, they're not a good match for, because a parent previously attended or through other means where academics were secondary issues.<br/><br/>Would George W. Bush have gotten into Yale on his own merits if his father (George H. W. Bush), grandfather (Prescott Bush) and great-grandfather (James Smith Bush—class of 1844) weren't Yale graduates? That made him a 4th generation legacy student. More importantly, Bush 41 came from a family of wealth and privilege—exactly the kind of student the article describes as being more likely to graduate.<br/><br/>In an alternate universe, it would have been much more difficult for the same George W. Bush to graduate Yale if he came from a poor, working class family without the family connections, assuming he would have been accepted to Yale in the first place.",0.8272
62,"Math anxiety is a real issue that causes undue stress for a lot of parents. A study from 2007 conducted by the Canadian Council on Learning reported that 72% of parents with school aged children reported homework as cause of stress. Over the past 8 years our lives have only become busier. This was the impetus for many education entrepreneurs to look for innovative ways to solve the homework stress problem for parents. <br/><br/>As the founder of Skooli, an online tutoring service that matches students with professional teachers for immediate help in an online classroom, I see many parents come to us in an effort to help their children succeed in math. <br/><br/>The good news is that there are now services that allow your child to get math tutoring on demand from the comfort of your own home. Skooli has special parent accounts that let the parents stay involved, without having to actually try and solve challenging math problems.",0.8271
63,"So many people here are pointing out the ""failure"" rate. The fact that they did not graduate does not mean they failed. Perhaps exposure to such a positive environment affected the students in some way we can not measure. <br/><br/>I'm betting it pointed many of the participants in a better direction, even without a diploma.",0.8226
64,"The return on investment for a college degree is nowhere near a sustainable level. At this point, a degree is a foot in the door for below median salary and hopefully career growth over time. I remember when retail management didn’t require a college degree for instance. More likely, you’ll need a degree and access to a good professional network for school to pay off. Let’s not start on graduate programs. With rising tuition and rising cost of living in many areas, the odds of a good ROI are even worse. Hence you get the ‘boomerang’ which is really just a generational wealth transfer in an economy that doesn’t support a young independent workforce.<br/><br/>In typically Clinton fashion, her plan gives more than enough room for all interests to promote an agenda while failing to address the underlying problem. School costs too much and pays too little. Honestly though, there’s a good chance some twisted version of the original plan can make it through Congress (I guess that’s why she’s considered electable) but I seriously doubt the impact will be enough. Refinancing is too little too late for current adults and I don’t see any tangible pledge to correct tuition for future students. School needs to be publicly financed for public institutions and an equivalent grant for private institutions (accredited, non-profit only). Everything else is just complicating the already dizzying bureaucracy that college administration and financing represents. ",0.8218
65,"Martin Edward ""Marty"" Dempsey (63) is a United States Army general and the 18th and current Chairman of the Joint Chiefs of Staff. As the Chairman of the Joint Chiefs of Staff, Dempsey is currently the highest-ranking military officer in all of the United States Armed Forces. Dempsey assumed his current assignment on October 1, 2011 and will retire this October after four years.<br/><br/>Following high school, Dempsey attended the United States Military Academy at West Point and graduated with the Class of 1974. In his class were three other future four-star generals, David Petraeus, Walter L. Sharp and Keith B. Alexander. He has a Master's degree in literature from Duke University, where he wrote a thesis on the Irish literary revival. <br/><br/>Puzzle connection (tied to the theme): Those oak leaf clusters on Gen. Dempsey’s hat brim are commonly referred to as SCRAMBLED EGGS in the military.  Officers of field rank (Major and above) have them on the brims of their hats when they wear their formal military uniforms.",0.8126
66,"What if the qualities that Dr. Hunt blames on women--that they cause him to fall in love with them and  cry when criticized -- are directly related to the qualities that make women superb scientists? The ability to detect subtlety and nuance, to integrate multidimensional information, to mentor and nurture junior scientists; and the ability to recognize when enough is enough?",0.8105
67,"Only in America its sad, but only here the corrupt politicians get to criticize teachers. If they were half as honest and gone after reforming the police departments with the same zeal, it would've helped saved a lot of lives.  Teaching is a noble profession the world over. America has produced fantastic teachers and still do, you only have to travel to India, China, Sri Lanka etc to see how good they are. Its time we stop blaming teachers, and put the blame right where it belongs, the parents.",0.8047
68,"Highschools do not need to be focused on one sort of subject. They don't have to be all academics or all sports. My school (and all of the other ones in my district) are among the top few in my the state of California for their education programs, yet they also make it very far when it comes to their sports teams. It's the same individually as well. I'm a varsity wrestler who got his varsity letter just sophomore year, and I also made it to CIF. In addition to the hard work of wrestling (which I consider to be the hardest high school sport) I take two AP classes, honors chem, latin 2 and algebra 2. I'm maintaining a GPA above 4.0 and I get 4s and 5s on my AP exams. Competitive sports allowed me to see how far I could push myself and make new friends. Without them my highschool experience would be dull and boring.",0.802
69,"The value of being taught about things even the experts in respective fields (science, art, history, etc.) are ignorant of in school as well as being taught things that are known in fields and everyone is familiar with having had to memorize and grind through as process of learning in school?<br/><br/>I cannot remember a single time a teacher in school pointed out something that was not known in a respective field and which would be interesting to know--that THAT is forefront of field and WHY the student must grind through what IS known to build foundation. Rather we were force-fed the ""known"" (and then you will graduate, maybe go to college, get a job, get married...find yourself divorced).<br/><br/>I see no reason why a teacher should not simultaneously teach what is known and what would be interesting to know; all you have to do is say ""we don't know that yet and it would be interesting to know..."" Oh, I apologize: We all have heard we must cure cancer and bring world peace.<br/><br/>I'm reading Mark Twain ""Innocents abroad"" and Twain brings great humor to ignorance: A guy on the ship in story is ignorant of timezones and is angry his $150 St. Louis watch is not working properly...A group is eating a meal in the Azores and is shocked at a 21,000 meal in the local coin (collective depression at table), knowing nothing of exchange rates...<br/><br/>Today I happily and instantly applied the Dorian #4 and b2 modes and D harmonic minor to a D minor Spanish type improvisation...Work through your ignorance.",0.802
70,"In the Repub world, owning a big motorcycle sure qualifies him to be the leader of the free world.<br/>So do things like chopping wood or shooting ducks or going to nascar rallies.<br/>College degrees are big dis-qualifiers.",0.7964
71,"Ok, we all know how terrible this is, especially those of us who have experienced the change in universities in the last 20 years as they have been reduced to performing for corporation dollars instead of government research money.  Now the attempt to control and limit the scope of discourse (which is what happens when you can fire a professor at will), is made explicit.<br/><br/>Instead of wringing our hands, let's ask what can be done?  A similar takeover is occurring in public schools with non-renewals of teachers who don't get on board enthusiastically with what is happening (teaching to too many tests, teachers judged, often unfairly, by test scores, and experienced teachers being pushed out and replaced with brand new or TFA teachers). <br/><br/>This is a thinly disguised takeover. We are witnessing a whole scale remaking of education in the US.  Don't be fooled by all the talk about providing better quality.  There is a lot of evidence that quality is not what is driving this.  It is already pretty advanced with boards of colleges and school boards filled with people who want to limit and control education and reduce it's reach.<br/><br/>What can we do? Has any college (or city) fought back successfully? Is this the will of the people?  If so, an education campaign is needed.  Of course, if you undertook that, and you weren't tenured, you would probably be fired.",0.7932
72,"I often wonder why teachers are the only professions who undergo such rigid evaluation.  I think we should evaluate other groups, starting with our legislature, grading them on days worked, meaningful legislation passed, senators who are in jail,  number of legislators under investigation for sex offenses, etc.  This will give the teachers a chance to catch their great and come up with meaningful evaluation measures.",0.7906
73,"Been there, seen it. When my daughter was in 4th grade 20 of the 24 students were on the Honor Roll. It wasn't that everyone was so smart, it was because the class moved so slowly. The kids were never pushed as they should have been.",0.7712
74,"2) &amp; 3) are actually more consequences of the high degree of regulation of GMOs. <br/><br/>It actually isn't that expensive to make transgenics. There are actually hundreds of gmos that never make it past the lab. Many have been developed by public institutions, as I think they should be, but rarely can be commercialized due to the costs of tests, legal fees, and compliance with strict rules. Anti-gmo sentiment actually creates monopolies. Even the larger companies like monsanto are looking to merge.",0.7684
75,"Pay isn't an answer.  Taking the unions out of the picture isn't either.  Minimizing or forgiving student debt, although good for society, isn't going to solve the problem, which is:<br/><br/>We do not know what to teach.<br/>If, as at any historical point in American history, the purpose of education was obvious, we'd know what's going to be needed for those kids' futures.  We simply do not know, and therefore can't teach it.  Frank, if we really had a handle on the task, as it appears our global competitors do, we'd find plenty of bright, dedicated people to do the job.  They might not have funneled through an extended 'teacher' educational process, they might be from real, developing sectors of society, they might not desperately need the vanishing protections of tenure and unions,  and they might be able to teach things the children do need, and will need.<br/>We do not do any of that,  so we're simply plastering over a few cracks in the structure at the very time it's crumbling around us.<br/>Figure out what to teach, and the rest follows. ",0.7662
76,Why not teach at a private school where the teachers do not have union dues or representation.  Freedom of choice is what democracy is all about :-),0.7579
77,"This essay brought a few laughs to this mom of three who no longer buys school supplies because our eldest graduated college and prefers to take care of her own needs (thank you eldest daughter!), our middle is taking a year off from college and working locally (and while she needs many chic clothes for her job she prefers to buy them second-hand- thank you middle daughter!) and my youngest- a rising high school senior who is too cool to be bothered with the pilgrimage to purchase school supplies and will take care of it himself, when he feels the need. So, a nutty chapter has pulled to a close (at least for one year- don't get me started on dorm shopping...)<br/>My secret weapon- lots of loose leaf paper, graph paper, spare flash drives, spray mount, printing cartridges and paper for the laser printer and a box of 144 Ticonderoga pencils sharpened by mom one late night- all of which have proven key when a meltdown is imminent.<br/>I'm still amazed by the costs borne by parents of providing the necessary supplies and wonder what our voluminous tax dollars in Westchester County fund- but that's a question for another day....<br/><br/><a href=""http://curbappealinsleepyhollow.blogspot.com/"" title=""http://curbappealinsleepyhollow.blogspot.com/"" target=""_blank"">http://curbappealinsleepyhollow.blogspot.com/</a>",0.7531
78,"""...the average student at a four-year college studies alone just over one hour per day. That is roughly half of how much students were compelled to study just a generation ago.""<br/><br/>There is something either faulty or misleading in this statement.  Studying in cafes or libraries or doing art in communal studios must not count as studying alone for the authors' purposes, and I question Mr. Brooks for including it in his article.  <br/><br/>It is simply not possible to make it through any halfway decent college, (even with a ""fluff"" English degree as Mr. La Porta puts it in his NYT pick comment) on 7 hours a week of work, unless the tests require only a recitation of what was said in the lectures, not any reading, problem sets or papers.  It takes at least 7 hours to prepare for tests.  14 hours a week a generation ago sounds like the bare minimum, not an average. <br/><br/>My friends who were English majors studied (including reading the works) about as much as I did as a philosophy and art major- between 20 to 40 hours a week, not counting class time.  My friend who studied at a trade school in auto mechanics had to do more than 7 hours a week of outside study.  Any institution which gives bachelor's degrees for 1 hour a day of outside-of-class needs to be shut down.  Perhaps this is why bachelor's degrees are overpriced but glutting the market right now.<br/><br/>I took time off college once for a 40 hour a week construction job and found it to be a relaxing experience.  ",0.7528
79,"Want to be a well-paid university administrator? Get your job through nepotism. Make yourself look good in the eyes of the board by cutting costs, employing more adjuncts and raising tuition whenever you can. Be as ruthless and greedy as any corporate CEO, many of whom sit on your board. Allocate resources only to your favorites and their projects. Establish a culture of political correctness that stifles critical thinking. Pay a celebrity athletic director millions of dollars each year, in recognition that sports, not education, is your most important revenue stream. Any questions? You there in the back row, please stop waving your hand.",0.7394
80,"The University of Wisconsin is one of the best universities in the world, no thanks to Scott Walker. It does not need to be ""fixed"". This legislation will send world-renowned researches fleeing to other universities who appreciate and understand the value of research and ruin UW's esteem. ",0.7351
81,"Stanford Business School also teaches, for nearly 40 years now, an encounter group course called Interpersonal Dynamics (affectionately referred to by students as Touchy Feely, and by far the most popular elective in the MBA program).   While placing some focus on the impact our non-verbal expressions and body language have on others, the bulk of the course emphasizes and lets students experiment with the use of honesty, feelings, and their own willingness to be vulnerable to increase their influence and effectiveness as a leader.    No power posing or 'sword under the robe' but a exploration of bringing ones whole being into ones work as a leader and servant.   All to say, there's more than one sense of this at Stanford. ",0.7349
82,"I am quite sympathetic to the needs of faculty to be protected from the whims of powerful, selfish and ignorant people.  Nevertheless, I think that tenure as it is implemented now needs a serious, cold-eyed rethink.  Politicians like Governor Walker, however, who hide behind supposed Christian piety while they kowtow to business interests, are the absolutely worst possible candidates to lead any reform of academia. They are its antithesis.<br/><br/>I have seen too many incompetents shamelessly using tenured status to cheat their students out of the education that they deserve.  A feckless researcher is a lost opportunity; a terrible teacher is a disaster.  There are relatively few of these disasters, but they have dire consequences.  They can have serious negative effects that ripple onward for generations.  We are going to need to vastly improve the critical thinking skills of all people if we are to even survive much longer on our fragile planet.<br/><br/>Don't mistake me- I am not suggesting that we adopt a business model of evaluation.  We must avoid the conflation of productivity with profit or we will lose the precious safeguard of freedom that critical thinking provides. Intellectuals should lead the charge on tenure reform- otherwise they cede the field to politicians and short-sighted fools.  We should experiment with ways to improve on the present while preserving hard-won wisdom.  Isn't that what the ""life of the mind"" is supposed to be about?",0.7273
83,"Because three quarters of the students in the district are enrolled in private schools, it seems likely that the parents of the private school children would have gained control of the school board even if every parent of a public school child had voted in board elections. So, while I agree with the general point that greater parent involvement would lead to more accountable school boards, I'm not sure that it would have mattered here.",0.711
84,"I taught in Sullivan County in the Catskills for the final 20 years of my career.  Teacher salaries were much lower than on Long Island.  I retired in 2002 at $65,000/year with a master's degree and 30 additional credits.<br/>Teachers in many other states do not earn even as much as I did.  NY state teachers also have an excellent retirement system, but the benefits are based on the salary earned so not all NY teachers have the same benefits.<br/><br/>It is very dangerous to make sweeping statements about education, schools, or teachers without recognizing that education is locally controlled allowing for much variation in everything: curriculum, teaching strategies, salaries, hours, etc.<br/><br/>This lets us tailor the education to fit the local needs, but it also means that ""reforms"" need to be locally determined. ",0.7105
85,"It is very common for universities to require incoming PhDs to take a research ethics course. This isn't a new trend. I had to take a week long course when entering my program in 2004. You'll find as you progress in your career that disclosing conflict of interest happens frequently in the sciences, from giving talks to publishing papers.",0.7096
86,"In high school all students everywhere in the world are forced to read and study poetry. I say forced because my main recollection of my high school English teachers were that they were too old that we students thought most had actually known Shakespeare in the flesh. People who major in English or foreign languages in college and grad school are also required read and study poetry, but most enjoy it more, even if it isn't their favorite literary form because it gives the interested person an eye into the culture. However, no where in any western country that I know of do most people in the country read poetry other than in an academic context.<br/><br/>However, I found this recent New Yorker article fascinating since in the Islamic world, poetry *is* the referred literary form, while no one wrote novels in Arabic into well into the 20th century.<br/><br/><a href=""http://www.newyorker.com/magazine/2015/06/08/battle-lines-jihad-creswell-and-haykel"" title=""http://www.newyorker.com/magazine/2015/06/08/battle-lines-jihad-creswell-and-haykel"" target=""_blank"">http://www.newyorker.com/magazine/2015/06/08/battle-lines-jihad-creswell...</a>",0.7068
87,"His constituency may also include a surprising number of non truck-buying, beer-drinking cohorts from his alma mater, The Wharton School... and perhaps a few who might spell the word deity correctly in an attempt, at minimum, to do justice to blinding elitism.",0.7003
88,"I agree the writer does sound a bit selfish.  I didn't get any help from my parents and earned a degree in mechanical engineering and have always paid my student loans on time.<br/><br/>However, the bigger point to me is that the value to cost ratio of a college education isn't very fair to the student.  The problem is that especially for liberal arts degrees, the banks giving the loan are being backed to do so. In a normal credit situation, the risk would be way too high.  And it's because students can get loans like this that educational institutions can charge way too much for the value of what they are proving.  <br/><br/>She's being as self serving as many of the educational institutions, but they aren't being shamed.",0.7003
89,"Well just doing the rough math.....2.5 million deaths in US each year makes 25,000 potential donors from deceased individuals. That's maybe something under 50,000 potential kidneys. 36,000 people added to the waiting list each year. People could also continue with living donations, which account for another 5,000 yr. The math isn't so bad with my suggestion",0.6892
90,"I agree with Gates' point and I wouldn't identify myself as an education skeptic, but there's certainly something to some of their criticisms. As a society, we need to (1) get better data on how much is being learned in various higher education programs (as compared to what the students come in knowing), (2) use that information to separate out how much higher education is being used as actual training vs. credentialing (i.e., certifying a person as capable), and (3) implement credentialing shortcuts (e.g., a competency exam in place of a degree) for professions that don't actually require the outside training. <br/><br/>There certainly are some jobs that have been subject to degree inflation (i.e., a requirement of a college degree was added as an easy way for the employer to restrict their sample of applicants) and with higher education costing tens or even hundreds of thousands of dollars, it would be irresponsible NOT to explore alternatives for screening potential employees for such jobs.",0.6808
91,"I honestly think you are overanalyzing this as attributable to being first generation. I was first generation too, and also felt lost. But now that I'm a professor, I see very many students completely as lost as I was and it hasn't anything to do with their parents' college experience or lack thereof. Such is the nature of getting used to universities. <br/><br/>I recently saw a freshman carrying a rolling suitcase to class and I asked her ""are your textbooks in there?"". She said yes, and I explained that I had done the exact same thing the first week of school because I thought I needed them in calss (just like I did in highschool). So very very many things like that.  ",0.6705
92,250 million taken from education and devoted to entertainment? That should tell us all we need to know about  the future of Wisconsin...,0.6705
93,"Plenty of students have loans to repay. The no loan policy just means that if you have any demonstrated financial need, Harvard, Yale, and Princeton will fund all of that need. If you don't qualify for aid, you're still on the hook, and there's a significant subset of students who DO take on thousands of dollars in debt because they're too rich to qualify for aid, but not wealthy enough to fund their educations independently. I'm happy for your son, but please don't paint all of us with the same brush.",0.6581
94,"So, Prof., what does the term ""legacy"" mean to you?<br/><br/>Does it mean that rich people don't have to let go of the past because their culture is baked into the better institutions of higher learning?  Does it mean their kids are admitted no matter their personal credentials, because the family has a long history of sending its scions, or has made contributions, or built buildings, or all of these?<br/><br/>Does it mean that once there, the legacy students form deep and lasting relationships with others of their ilk, so that when (and if) they graduate, they're assured of a cushy job of the type held by rich people (corporate exec, hedge fund player, banker, etc.).  There's nothing handier than a referral to your old roomie's dad,  the chairman of the board, who's known you since that time you came for Thanksgiving or joined the junket to Gstaad, when you have to get a job.<br/><br/>And the wheel goes 'round...<br/><br/>It's just like the old days before the war, when college was for the elite and restricted to ""the right kind of people, after all, our kind of people"".  Money can do that.<br/><br/>And then, of course, you have to keep everyone happy.<br/><br/>The rest of us are actually just slobs from the wrong side of the tracks with our snotty noses pressed up against the window, ourselves a kind of trimming.",0.6531
95,"The very fact that he referred to these females as ""girls,"" when probably zero of them were actually girls as opposed to being women says it all.<br/><br/>When I was at MIT years ago, in a small grad student class, the professor, Philip Morrison,  answered questions from any of the other students, all male, but somehow whenever I raised my hand, I was invisible.",0.6486
96,"I followed the Grateful Dead from 1991-1995 doing several ""mini-tours"" and the full summer tours from 1991-1994. I earned a B.S. from Indiana University Bloomington in 1997, a Master's and Ph.D. in Human Development from Virginia Tech in 2008 and 2013 respectively, and now have a tenure track position at Kansas State University. One of my mentors is a Distinguished Professor at Virginia Tech and she has seen more Grateful Dead shows than me! We are EVERYWHERE, and often aspired to both be following ""The Dead"" AND contribute to humankind in meaningful ways. You are just a bitter person, and meanwhile those of us being kind are living the dream. Peace to you and yours. Gratefully yours, Bradford B. Wiles, Ph.D.",0.6476
97,"Let's celebrate his athletic achievement and use it as an opportunity for others to learn from his mistake, both at the same time.",0.6249
98,"Piyush Jindal graduated with honors in *Biology* from Brown University, and wants no mention made of the Environment or climate change. Can we hope for Brown to revoke his degree?",0.6124
99,"Good news  teachers! For those of you who have taken to letting students have a water bottle on their desk all day long, you can now go back to just allowing students to get up to take a drink from the fountain when there is independent or group work time. Students no longer need to be drinking from their bottles during times when they should be engaged in learning! ",0.6103
100,"Here is my challenge to University College London and all the other research universities out there: Put together a committee unfamiliar with the employees of your science departments, and have it take a look at everyone's education, job experience, published papers, current positions and current pay WITHOUT knowing names and genders. Then get back to the rest of us about whether the women are paid less and promoted fewer times. Ditto the hiring process. AND THEN FIX IT. When orchestras started auditions behind screens so the evaluators couldn't tell if the musicians were men or women, suddenly more women were hired. If orchestras can do it, so can universities. Lead the way. Show companies like Facebook and Google how it's done. ",0.6022
101,Completely irrelevant. Sending your kids to private schools does not free you from the obligation to support public schools. Catholics accepted that fifty years ago; Orthodox Jews can accept it now.,0.5716
102,"Term limits might work if it also applied to lobbyists, who are endlessly waiting to 'educate' if not bribe the new incoming class.  The current crop of GOP newbies in Congress is an indication of the idiocy that comes from inexperience in even the basics of ""plays well with others.""",0.5707
103,I am surprised that your son appears to be doing all of his searching on-line.  Did not the University host job fairs with recruiters coming to campus?  With your son's engineering degree and accomplishments I would expect him to have many on campus interviews. Have him contact his University immediately and get back into the job search with campus help. ,0.5574
104,"Ha. More and more, it's the administration (dean and provost) that is ""choosing the next brood."" I have seen over and over young, energetic, talented faculty selected by their departmental peers for tenure only to be turned down at higher levels. Older faculty stay on longer than they'd like because the pipe of tenure-line faculty is being squeezed shut. This is done, no doubt, for cost containment, shifting more and more of the instructional burden to adjunct and other non-tenure-line faculty.",0.5423
105,"We desperately need to maintain a college education within the grasp of the average American family.  That is not a current possibility with growing tuitions/expenses at almost every university and college.  As a parent I managed to cover the expenses for my 2 children at good schools, borrowing when necessary, and using home equity to keep the interest rates reasonable.  Not even American family has this available to them.  Some schools (I am told, I do not have personal knowledge of this) offer financial aid based on a parent's ability to pay...this is a model which ALL institutions of higher learning should employ.  This includes programs for an MBA, law degrees, doctorates, and medical degrees...currently medical school costs more than $75K a year when all expenses are totaled.  That is a far cry from the $4400 a year my medical degree cost me in 1978.  <br/><br/>Hopefully the public schools of higher learning will adjust sooner, and put pressure on the private institutions to follow suit.  Otherwise we will revert beck to the early 1900's when a college degree was an option only for the wealthy.",0.5423
106,"This issue is close akin to the health care issue. Conservatives believe you must earn access to higher education just as they believe you must earn access to health care. Those in the center or on the left generally believe health care and education should be as accessible as possible. In order for it to be accessible it must be affordable for the poor as well as the rich. Now I'm not saying every high school graduate with a C average should get to go to Harvard, but they sure as heck should get to go to a state college or junior college if they want to. It should not cost them a dime as long as they are passing. If someone fails out then you can say they didn't earn it.",0.5423
107,"Reading Professor Kipnis's account of her ""interrogation"" by the Title IX office at Northwestern brought to mind unfortunate comparisons with the Inquisition. She was not allowed to know the accustions against her beforehand. She was questioned about her ideas in such a way that it sounded like a search for heresy.<br/><br/>The real question here, though, is why college administrators allow this to go on. Shouldn't they be educating their students about the value of free speech rather than apologizing for permitting their ideas to be challenged? <br/><br/>Can't Title IX offices be reined in when they exceed their authority? ",0.5362
108,"'...From someone with degrees in English, Sociology, and Nursing--all equally valuable in my decades as a wage earner...'<br/><br/>And English degree alone is useless in today's world.<br/><br/>A Sociology will get someone a low-paying job.<br/><br/>Only the Nursing degree will lead to a decent job and salary.<br/><br/>No one should tell children to study what they are interested in if that interest does not allow them to find a job and independence. There are a lot of young people working for minimum wage with degrees in Art or Gender Studies or Poetry.",0.5162
109,Perfectly said and so sad. I didn't last five years. I have a ten month old and I'm worried about him entering school eventually. God bless anyone who hangs in as a teacher - you have to be 100% instrinsically motivated because all external forces are working against you. It's just depressing.,0.512
110,"In fairness, both Mr. &amp; Mrs. Gates at this point have steered their charitable foundation to have education (esp. high school education) as a main focus.<br/>So Gates may, indeed, seem short-sighted with his relentless push for more H1B. He's been a broken record for years on the topic.<br/>But his genuine, expensive and long-range effort to improve secondary education could help fill the pipeline for *some* STEM jobs. Eventually.<br/>So there's that - ",0.4939
111,"Speaking as an AP English teacher of 35 years' experience, I'd say a major problem is the education course racket.  Too many schools are ""led"" by Education course doctors who know next to nothing about the classroom and, in fact, can become jeslous of teachers who are comfortable there. Unions should be strengthened, not weakened, to protect teachers from cheap political games.  ",0.4902
112,"Not true. I teach college students and the most serious students -- of philosophy, literature, the arts, music, anthropology -- are students who are the first to go to college. They want an education. And I""m telling you, these students find a way to make it work.  <br/><br/>You will only have the luxury of studying while you are young. Once you are in the workforce, your time is limited and usually becomes centered on your career.  There are so many careers! Ones you never even think about in college.  Just look around you! All the different work people do.  <br/><br/>ALL fields are tough now. If it's tough EVERYWHERE, then, you might as well study what you want to study -- and try to use your imagination, creativity, and intelligence to make it work.  ",0.4869
