,comments,scores
113,"Thank you for your comment, Matthew! We've quoted it, and many other comments from this thread, in a story about the reaction of Times readers to the ruling. You can find that here:<br/><a href=""http://www.nytimes.com/times-insider/2015/06/26/same-sex-marriage-is-ruled-a-right-readers-react/""><br/>http://www.nytimes.com/times-insider/2015/06/26/same-sex-marriage-is-ruled-a-right-readers-react/</a>",0.4199
114,"Seriously Jack, the NYT is so far left and editorially slanted to Hillary, and you take issue with one article that mildly challenges her candidacy? Give them credit for at least publishing it!!",0.4184
115,"When he was in second grade, our son had trouble transitioning from one activity to the next. ""He needs to be less engrossed in every single thing,"" his teacher said. ""He should be tested.""<br/><br/>Today, he's a writer with a byline and can write stories thirty minutes before deadline because of that ability to shut out distractions. <br/><br/>The ""track"" we envision and then try so hard to stay on is shaped by things that haven't happened yet. In reality, there is a track but if it's right, it's a constant work in progress, shaped by one experience at a time that may or may not have been in the plans. ",0.406
116,Interesting to see analysis of US policy from outside looking in. ,0.4019
117,I wish I hadn't read this article. We have hit rock-bottom as a species.,0.4019
118,"I am VERY disappointed.  Not that a black woman wants a better life for her children and that she has hopes, naively, that a Sec.8 voucher will get her into a great neighborhood.  Not by the depth/scope of the article, though it could have been more comprehensive.  I'm disappointed that the vast majority of commenters here seem personally offended.  It shows me that [the vast majority of] commenters have not exercised their intellect enough to get beyond the story of the woman and consider that (as Rosa H put it) black people ""worked for more than 200 years for free building our country"".  ",0.3941
119,"Always pleasant to spend a Sunday morning reading thinly-veiled (if at all) bigotry, intolerance, judgment, and prejudice in the comments section. There is an all too powerful strain of ""those people"" attitudes within here.",0.3818
120,"Mass murderers want glory and fame and headlines. Somehow, we need to stop giving it to them.  Are you listening NYT? ",0.3818
121,"Seems you need something to talk about, too, because you wrote a comment in response to the article. (-:",0.3818
122,"Seems you need something to talk about, too, because you wrote a comment in response to the article. (-:",0.3818
123,Thank you for this comment,0.3612
124,Thank you Paul for another insightful article. ,0.3612
125,"New York Times, thank you for the correction.",0.3612
126,"The point of it for Andy, if I understand journalism at all, is that whatever he writes now on it is clearly original and new.<br/><br/>If 1000 journalists write on it, what one writes may be one's own work, but is not necessarily new.",0.3612
127,Thank you Ms. Preston for your tenacity in reporting.  Many American corporations to oust I'm guessing.  Keep nibbling away...,0.3612
128,"Clearly the New York Times has no Style Guide as concerns the terms used to refer to individuals. Over at The Public Editor a few days ago Margaret Sullivan used Mrs. 8 times, Ms. 7, and Mr. 0 times. Here Eleanor Randolph goes over instantly from full name to Mrs. and Mr., and I, for one, have no idea why.<br/><br/>Samples of a discussion on this subject are at: <a href=""http://www.nytimes.com/2015/06/02/business/media/jenner-reveals-new-name-in-vanity-fair-article.html?comments#permid=15103814"" title=""http://www.nytimes.com/2015/06/02/business/media/jenner-reveals-new-name-in-vanity-fair-article.html?comments#permid=15103814"" target=""_blank"">http://www.nytimes.com/2015/06/02/business/media/jenner-reveals-new-name...</a><br/><br/>Most highly recommended in that discussion was the observation by “TimesReader Vancouver” that only when Jill Abramson was the Editor was Mrs. Clinton identified as Hillary Clinton; when Jill Abramson left then Hillary Clinton once again became Mrs. Clinton.<br/><br/>As noted there and once again here, I find the practice of my Swedish newspaper, Dagens Nyheter, far better – either full name or last name, no exceptions.<br/><br/>The Public Editor has not responded to my inquiry. Perhaps a statement is in order.<br/><br/><a href=""http://Only-NeverInSweden.blogspot.com"" title=""Only-NeverInSweden.blogspot.com"" target=""_blank"">Only-NeverInSweden.blogspot.com</a>",0.3513
129,"Since writing the comment above, I searched for information about Carter and quickly found this in depth and enlightening article in Vanity Fair<br/><br/><a href=""http://www.vanityfair.com/culture/2013/08/harper-lee-dispute-royalties"" title=""http://www.vanityfair.com/culture/2013/08/harper-lee-dispute-royalties"" target=""_blank"">http://www.vanityfair.com/culture/2013/08/harper-lee-dispute-royalties</a>",0.34
130,"Seriously?  Can you honestly say that this congressman was not publicly humiliated in multiple columns and editorials for several days after the incident??  Who is ""their"" in your last sentence?  Your comment is simply hateful, out of place, and counter-productive to advancing civilized discussion around this issue.",0.3391
131,We wouldn't want to disappoint those insurance companies! ,0.3244
132,We wouldn't want to disappoint those insurance companies! ,0.3244
133,The NY Times is where I read about  it. They even included a link to the original document of the court's ruling. ,0.3182
134,"Thank you for following up on the release of the encyclical with this piece. However, given the devastating news in Charleston this week, the Pope's message is not getting the media attention it needs and deserves. I hope the Times will commit to keeping this story in steady focus. It is the story of our time, in all its complexities and implications.",0.3182
135,"The elephant in the room is the Times own balance sheet, folks.<br/><br/>Why a paper the reputation of the NYT can't be transparent is beyond me.  Tell your readers what the truth is. First, let's focus on the rising expenses of running a paper in 2015, and then the diminishing (newspaper) revenue driving such reassignments.<br/><br/>This isn't rocket science. It's the paper's unwillingness to lay out the facts.",0.3182
136,"&gt; Dear Dalgliesh,<br/><br/>Anything else risks being cut to pieces by Ockham's Razor.<br/><br/>Simple is always better.",0.3182
137,Note to the NYT: please make this series of articles available all in one place and maybe publish in a pamphlet that can be purchased and disseminated.,0.3182
138,"NYT has sunk to a new low. Bruce Jenner on the VF cover and now this NON-ISSUE--all in one week. Might as well read the NY Post......Can we have some relevant, credible journalism please?",0.3182
139,So now we honor bizarre narcissists with stories in the NYT Magazine.<br/><br/>Not that anything important's going on in the world.,0.2878
140,You pretty much got it right this time. Try reading the text but substitute Himmler for Lee and tell me where you come out.,0.2732
141,"It's not an editorial. It's a news story about a very important change in the law in a neighboring country at the same time that we are debating the same issue in this country and a definitive, historic SCOTUS decision is about to come down. ",0.2716
142,"Are the authors of this piece married to one another?  This is actually a very important piece of information that should be disclosed, because it does affect one's position on such issues. ",0.2716
143,Where do you think such delusional ideas come from if not from the media and society in general ?  Did you even read what he was reported to have said ?  I suppose you think it's better to bury your head in the sand and claim no responsibility for the content and the moral tone of the society you inhabit.  Read the other comments here and see what people are actually thinking.,0.264
144,"If you read the article, it appears not that President Obama is finally turning his attention to this problem, but rather that his efforts throughout his time in office are finally coming to fruition, and he is now pushing to make sure that they reach a sustainable level before 2017.",0.2588
145,"I wish somebody at the Times (hello, Andrew Ross Sorkin!) would e-mail this article to Coke's biggest shareholder, a certain Warren Buffett, so the Oracle of Omaha can tell them to knock this nonsense off.",0.2422
146,"Someone should do a column on the media coverage, or non coverage of this huge decision. It's interesting that CNN is still focused on crime tonight in prime time--the constant coverage of the manhunt for the escaped prisoners was  main topic after 8pm, with a only a crawl on the bottom of the screen mentioning that the court let's the nation keep it's h/c system.  The crawl also mentioned TPP, another crucial topic that I've never found on CNN. <br/><br/>Maybe they had some new about it later, who knows?<br/>Then had 2 hours of their special on the 70s and Watergate history. That was a repeat, but they couldn't change it to coverage of the court's decisions, that affect the h/c of every citizen, andalso their financial security. Maybe they'll get to ACA and the housing decision, someday. <br/><br/>This again shows how the media is in large part responsible for the distortions, low info, and gullibility of American voters<br/><br/>Msnbc is opposite===devoting almost all its shows to it. ",0.2293
147,"Hmmmm...745 ""Recommends"".  Was Niall Ferguson among them?  No, I didn't think so.  Prof. Ferguson has frequently and effectively exposed Prof. Krugman as a charlatan and is far more qualified to write on economic matters.  Are you reading this, Mr. Rosenthal?",0.2168
148,"There is always a risk for a writer - especially a woman - to share intimate details about their life. There is almost always going to be criticism, some deserved, some not so much. <br/><br/>I find it really interesting when people criticize writers - not their words - but attack the person behind those words. What's with the personal attacks? Are all readers perfect in their own lives?<br/><br/>I don't know Elizabeth Gilbert as a person, but I do think she is a good writer and that is what matters to me.",0.2116
149,The study described is the COVER STORY for SCIENCE—the most prestigious science magazine published in the US. <br/><br/>The Times should NOT allow Republicans to post on the comments page. We don't need more noise and obfuscation at a time like this. ,0.2105
150,"Hi Susanne,<br/><br/>Home delivery subscribers who do not receive their paper can print out the PDF  and solve that way.",0.2023
151,"Given his conclusion, the author would do well to read some of the very good work that's been written over the past 15 or so years on Hannah Arendt's essay on Little Rock and Ralph Ellison's response to it.  It speaks quite directly to the problem with the very essay's reasonable-seeming but misgueided final paragraph.",0.2014
152,"I recommend reading Ta Nehisi Coates's in the Atlantic, ""The Case for Reparations."" He wasn't actually asking for reparations, but he explains the barriers to homeownership those black Americans faced when they migrated to Northern cities. I hadn't known about them before reading the article.",0.1901
153,It was an interesting read. Yet I'm not sure anything  was revealed to me. If Sperber had designed the building which housed the psychotherapists the story would have meaning. Frankly she described what any observant person would notice.,0.1872
154,"Read the story and still not sure what the headline is supposed to mean.  How does anyone ""win"" the Internet?  Dubious grammar at best.",0.1872
155,"Huh? You ""expect the normally incisive Maureen Dowd to see through the hype and avoid non-stories like this.""  See through hype? That's what's normal for Dowd -- hype and non stories, elaborated out of nothing, week a week. ",0.168
156,"Trump may be what the writer terms the ""first post-policy"" candidate, yet he represents many of the former silent majority - now reborn as the radical middle - who could care less about what new label and box the Times or other fourth estate writers may put him into.<br/><br/>I predict that if Ben Carson gets no traction and Trump avoids all the bullets, the latter may well become the first ""post-Teflon, post Reganite"" Republican nominee in modern presidential history.<br/><br/>He has forced me to reevaluate him as a serious candidate, and when the Huffington Post decided to relegate him to their Hollywood news, I was amazed that people as astute as Arianna Huffington do not take him as such.<br/><br/>It's been said before: America rarely gets the president it wants, but it always gets the one it needs.<br/><br/>Amazing to contemplate, is it not?",0.1655
157,"The original news item was a fantastic (and horrifying read, but I really don't see what this editorial adds to it.",0.1531
158,"If everything about KPMG and Ms. Doughtie in this article is true, Deloitte doesn't deserve a mention -- Engelbert or no Engelbert.",0.1531
159,"True to form, Mr. Kristof's last paragraphs usually say it all.  This article is no different.  Way to go Mr. Kristof.  ",0.1531
160,"Yeah, but did they poll the columnists and editorial writers at the NYT and WaPo? (not even to mention the WSJ and FT) Those are the opinions that count.",0.1531
161,how funny! the moderators at the NYT don't have the guts to publish comments that disagree with the author.,0.1511
162,"I've always believed that Truman Capote wrote or at least re-wrote ""Mockingbird"". That this first novel, now published second, lacks the lyricism we expected just indicates that not everything should be published.  This novel arrives too late, and something feels wrong.",0.128
163,Thank you for this comment. I put that off-tone paragraph in deliberately to see how people might react to it. <br/><br/>Sometimes you can get people's attention by irritating them but it has to be done carefully. Otherwise they may turn against you.,0.128
164,I do not know from this several min video what was going on. I wish the media would stop telling a paragraph of a whole story. ,0.128
165,Thank you for your perceptive reply to Zulalily. All US citizens are equal. Some people cannot seem to accept that.,0.0813
166,"There are an unusual number of ""haters"" commenting here - which is always a reflection on the commenter. ",0.0772
167,Good news exists.<br/><br/>Not everything in the headlines is depressing.,0.0772
168,Nice article but I certainly did not need to read it to know the watch was a waste of time the moment Apple announced they were coming out with it.,0.0772
169,Excellent comments.  Blanket rejection of any GMO is unwise.,0.0516
170,Please take this guys photo off the front page of NYTimes.com.  Now that he's captured no one should write or say his name either. ,0.0258
171,"Caffeine IS a diuretic, what medical literature are you reading? Literature from Starbucks?",0.0
172,"Really? Send me the links.<br/>I remember one feature about Santiago stadium and one about the Mapuches. <br/><br/>Where's the indepth coverage on matches. It does not exist.<br/><br/>Most of them have been blurbs from Reuters or AP.<br/>You do know the difference bewteen wire stories on games and reports on matches, right?<br/><br/>The NYT has been remiss in it's coverage of Copa matches.<br/>Anyone can see that.",0.0
173,everyone should read your comments. Spot on.,0.0
174,"Until this month's cover story on Rush, your article was the only thing I had read from that rag in about 2 decades.",0.0
175,Read the article.,0.0
176,"Send your critique to the public editor at <a href=""mailto:public@nytimes.com"">public@nytimes.com</a>",0.0
177,"If you were there, how could you think that this written speech is the same one that she delivered at the ceremony?",0.0
178,"Seniors in article were west and south.  Stats were nation-wide.<br/>""Most,"" ""many,"" ""some,"" ""few,"" rarely means much in the article, or comments.",0.0
179,"The author of the Editorial didn't need to use the word ""illegal.""  We all knew you would chime in and supply it.",0.0
180,Oh brother ... that was plenty breathless.,0.0
181,"Read the article. ""Since"" 9/11.",0.0
182,Your article is accurate but lacks historical perspective.,0.0
183,"You know, you could do an analysis and publish it here.",0.0
184,"Someone - and you can fantasize about who that is, though their name has been mentioned on these commentary pages before) - took a look at the EU and the Euro and they looked for its Achilles heel. ",0.0
185,"Ummm, you're assuming that journalists can reflect their personal opinions in their writings. ",0.0
186,Not much actually about the quality of the book or the writing in this review. ,0.0
187,"The NYT shuts down comments on climate change articles, which are few and far between, rapidly, I've noticed.<br/><br/>I think keeping them open may be up to the author. It seems that Revkin wants to keep them open.",0.0
188,It has become impossible to imagine a Saturday without this column.,0.0
189,"RS's review was much more analytical , accurate and dare I say it blunt and to the point . Give it a read ",0.0
190,Harper Lee did not write this book. Harper Lee could not have written this book.,0.0
191,"Wait. Did you read the obituary? It's in there. And far from being tasteful, the NYT mischaracterizes the episode as having been an ""affair"" when in fact it was the result of an entrapment.",0.0
192,These comments from Times readers are so predictable as to be made into a drinking game.  ,0.0
193,"The article is an opinion piece, not a news story.",0.0
194,The article mentions both facts.  ,0.0
195,"You should read my comment again more thoroughly as I specifically said that the experiences were different, not to minimize either.",0.0
196,Did you read the article?,0.0
197,So you are dismissing this whole book?,0.0
198,Jeb Bush should read this article before further commenting on Iraq. ,0.0
199,They are condemning these atrocities. <br/><br/>As mentioned in the article itself.,0.0
200,"I didn't read it that way - when Jenner was born, he was a he, hence he was ""né,"" not née.""<br/><br/>However, I wouldn't assume Douthat wrote it that way. It could also have been changed by a copyeditor.",0.0
201,Ahmed Zayat declared bankruptcy three times.  Look where he's at now.,0.0
202,Why comment?,0.0
203,Washington Post quality has been in a downhill slide even before Bezos purchased the paper.,0.0
204,You can tell that he should replace David Brooks from reading this one piece?,0.0
205,The ant and the grasshopper - a famous fable by the Greek writer Aesop!,0.0
206,"As I read this essay, the only group being villified is the Communist party,<br/>not ""China"" nor most of its people.  Did you read the same essay?",0.0
207,"MP, did you ever read Orwell's ""1984""?",0.0
208,The NY Times is read by people all over the country...and all over the world.,0.0
209,"Authors don't choose headlines, editors do.",0.0
210,".<br/>Leapy,<br/><br/>Read Book Review.  Letters section.",0.0
211,Who is this Bernie Sanders you speak of? I haven't seen much about him on the NYTImes Politics Page.,0.0
212,"The correct name of the saint-poet is ""Manikkavachakar"", also spelt as ""Manikkavasagar"", not whatever the author of this article wrote ...<br/>See this entry from the Encyclopedia Brittanica:<br/><a href=""http://www.britannica.com/biography/Manikkavachakar"" title=""http://www.britannica.com/biography/Manikkavachakar"" target=""_blank"">http://www.britannica.com/biography/Manikkavachakar</a>",0.0
213,We can always count on your commenting to prove it.,0.0
214,@ Carlos<br/>You must get most of your news from Huffington and MSNBC's prime time line up.  ,0.0
215,Look at the third paragraph.,0.0
216,"""A Cruel and Shocking Act"" by Philip Shenon is also a very good work of journalism. Mostly the story of the Warren Commission's investigation, it has some really interesting original reporting on what Oswald was doing in Mexico City. He interviews with people who met him down there, including a woman he was believed to have had an affair with who was suspected of being a Cuban agent. It's also an interesting look at how the conspiracy theories started in the first place. ",-0.011
217,"The server issue has had plenty of front page coverage, including an article so misleadingly anti-Clnton that they were forced to change it and publish a correction.<br/><br/>I think you're just asking the Times to accommodate your political biases in their news coverage. Most people are interested in what the candidates have to say, and as Hillary Clinton is the Democratic front runner, it is entirely appropriate to cover her interaction on this issue. Indeed, I'd like to see more of this, and less of he horse race nonsense and petty scandals that don't go anywhere, and that applies to both sides -- do we really care about Donald Trump's insults, or do we care about the GOP front runner's policy positions?",-0.013
218,That was beautiful to read on a day of so much hate in this country. ,-0.0202
219,Echoing the other comments below - Kudos to Bernie for pushing back against the stupid questions.,-0.0258
220,"Fortunately as a student of Spanish-American literature, I have gotten to avoid learning any literary theory. In Spanish-language literature, the critic occupies the same stratum as does the writer whose work the critic writes about, and an interesting critic is considered to be as worthy of reading as is an interesting writer. As far as I could tell, there are no schools of literary criticism in Spanish-American literature, only schools of literary thought (Realism, Romanticism, Modernism, Magical Realism, etc.).",-0.0258
221,"I agree with you, and I want to know why so many articles have NO comment section, and why some of the comments sections are closed so early with so few comments?",-0.0343
222,"Here is a pie in the sky thought: Go private and let it be what it is and what it should be. It blew up organically and like the article states, its so many things to so many people around the world. Just that alone is amazing and it's a shame that they made it public so every nickel needs to now be squeezed out of it's soul like facebook. I know - pie in the sky thinking but you know what the next chapter of this story will look like and thats too bad.",-0.0387
223,Shameful. This is a HUGE story.,-0.0431
224,"I believe that the article was a tertiary piece obliquely related to the recent church shooting in Charleston.  It is a trivia article intended to enhance cocktail  party chat.  I don't think the authors were looking for present-day, personal lamentations about events that occurred 150 years ago.",-0.0516
225,"I wish Michiko Kakutani had written an actual review.  Given that Harper Lee was sent away by that nameless editor to rewrite ""Watchman,"" it may ultimately become no more than a footnote when taken on its merits.<br/><br/>At least I hope so.  What grieves me more than anything is that children discovering ""Mockingbird"" for the first time will now always have an alternate Atticus casting a shadow over the experience.  The real utility of ""Watchman"" may eventually be as an object lesson in contrasts -- a poor first draft vs. a gem that won the Pulitzer Prize.",-0.0988
226,"Please, enough with the references to a book that was poorly written by a person who had  as her credo ""existence exists"", and in the same breath, she denies even the possibility of spiritual reality.<br/><br/>Why the right wing 'loves' her writing is beyond me.",-0.128
227,"This sounds like a lot of nonsense.  The Protocols are not found on bookshelves with the latest fiction or history.  I think they would be included in a history book?  Or some general reference book?  In any case, this doesn't pass the smell test.  ",-0.1431
228,NYT skipped the part about stopping abortions which is also in the letter.,-0.1531
229,the problems are real. the author is a narcissist.  I can't imagine paying for a book for his thoughts on money. I wonder if he would be fine if his publisher did not pay him.   he seems as if he spent more time in picking the proper wife,-0.1541
230,"When Huffington Post gets unionized,  I will take their progressive outlook seriously.",-0.1779
231,It would be nice for once to read the comments on a David Brooks column and not find them larded with ad hominem attacks on Mr. Brooks.  Agree or disagree with what he says -- there's always a lot of room for discussion -- but please lose the name-calling.  It's just juvenile.,-0.1779
232,Why is this headline not a surprise?,-0.2057
233,"It doesn't bother me so much that the NYT published the picture, crude as it is, but the hypocrisy exhibited by this newspaper is galling.  Would this newspaper EVER print a picture of Mohammed framed in any genre?<br/><br/>Of course not.",-0.21
234,I'm simply wondering why the Pentagon making a recommendation to do this is front page news. It hasn't been approved and there is no indication in the story that the White House is interested in doing this. ,-0.21
235,"Anon wrote: ""By breaking your anonymity you are imperiling my sobriety."" Sounds like stinking thinking to me. <br/><br/>How does the writer have any control over what YOU do? ",-0.2263
236,The Greeks read foreign papers now on the Internet... they know what is happening.  It used to be that people had only access to state-influenced propaganda.,-0.25
237,"Seriously, who has time to write this? Let me think?",-0.264
238,I must have missed the story that reported when Rupert Murdoch purchased the New York Times.,-0.296
239,No one should really comment on this column unless you have lived in a different country (non US) for an extended period of time. It is a real eye opener and makes you rethink everything that you've been taught and how you have been programmed.,-0.296
240,Let's check back with Ms. Moore in a few years and see how things are going. Only time will tell and I suspect this story has more to come. ,-0.296
241,Have your read any of Maureen Dowd's columns. She is continually critical of President Obama. ,-0.3182
242,"Breathing classes? How do you pay rent with breathing classes? The Huffington Post makes abundantly clear what's wrong with today's journalism. Ms. Huffington charges $100,000 for a pointless speech but all the contributors get paid with ""exposure."" ",-0.3313
243,"I wonder if other commenters actually read what he wrote, or had a knee jerk response at ""Mackinac Center for Public Policy""",-0.34
244,"This is journalism. (Even then, I am surprised you have failed to see the nationalistic opinions the piece seems to invoke.)  ",-0.34
245,"No, he doesn't.  Read his comment again!",-0.3595
246,You know what killed off the locally owned book stores? Barnes &amp; Noble.,-0.3612
247,"Ronzo should never be mentioned without an accompanying footnote about his meticulously researched political biography by Seth Rosenfeld.  It details fifty years of lying and conniving and secret maneuvers with such a J. Edgar Hoover, and later, various members of the 1%.  It shows him as one of the greatest liars of the 20th century. ",-0.3818
248,"religion is one of numerous stories humans tell themselves.   all these numerous stories have a level of fundamental efficiency.  likewise, all can be subject to the worst whims of humans as well.<br/><br/>anyone who tells you otherwise is selling something....",-0.3818
249,Congenitally annoyed? You've mis-read the article.,-0.3818
250,Why would knowing the reporting trigger matter? Would you structure your deposit to avoid IRS reporting? Why? (And it's the very structuring that's illegal.),-0.3899
251,"120 years ago, if this ""disinformation"" occurred, it might be referred to as Yellow Journalism. Hearst and Pulitzer built empires using crafty and bizarre mixes of truth and fiction. As journalistic standards improved and upgraded, fiction was gradually replaced with verifiable ""truth."" But all improvements are gradual and even ""truth, data, and fact"" are an ambiguous terms.<br/>When state sponsored ""disinformation"" occurs it might be considered an aggressive act towards war...electronic war as compared to a hardware, shooting war. But , no less dangerous or harmful.<br/>The net result is the reader losses confidence in the published ""information"" and chaos increases.<br/>Short-term solution: we can all double &amp; triple check our sources before repeating what we read or hear.<br/>Longer term solution: Identify organizations and nation-states that support these journalism-terrorists and initiate a campaign to destroy them...and hope that our side is ethical, accurate, and triumphs in the war of truth aka ""the good"" vs. ""the evil.""",-0.4235
252,Surely you are not referring to Ornette Coleman as an unknown? <br/><br/>I read both the WP and The Guardian.  If you are looking for unbiased reporting I don't think you will find it there either.<br/><br/>You used the word sexism three times and racism four times in your short reply.  I am sorry but you lack credibility with me.,-0.4373
253,"Feels like the day we learned there was no Santa Claus and no magic. Now I am old and have to suffer the brutal truth that there is no Atticus Finch.<br/>Ms Lee may have intended in this first writing a juxtaposition of her idealized youthful vision of how she saw Atticus as a child and how she saw him as an adult but  I do not want to grow up to that nightmare. As they say in the south , this is sorry.",-0.4466
254,I couldn't bear to read past the second paragraph. Pathetic and sickening that this story would get any traction. Women should not have to worry about whether they are smiling all the time!,-0.4563
255,"For those readers who can't reconcile the differences between the two Atticus characters and won't read ""Watchman"" for that reason, you might consider a science fiction approach. The books are from two parallel worlds, very similar but not identical. In one, Tom Robinson is convicted and in the other he's acquitted and his alleged victim was of a different age. In one, Atticus is practically a saint and a non-racist, in the other he has racist leanings. Maybe Jem's still alive in one but not the other.<br/><br/>Hey, it works in Star Trek.",-0.5023
256,This is waaaay too broad. Are you thinking the NYT should hunt down the goofiest examples of the dumbest people every time they publish an article? Come on.,-0.5106
257,"Hi Bill, I recently read an article on slave trade and slave labor in the fishing industry and had no idea the size of this evil monster was and is. There was one article that a man, who had escaped and managed to gain passage on another ship to try and get home found himself becoming a slave on the ship in which he thought he had found salvation. Eventually, this man was able to escape again and was ultimately helped to freedom. Yet, not before being separated from family, beaten, tortured and coming close to being killed a few times after begging to be set free. Honestly, I had no idea this kind of thing was taking place on such a massive scale. This type of thing in todays world should be front page news until everyone knows about it. However, stories like Bruce Jenner's partial transformation take precedence over real life situations.",-0.5346
258,NYT did this last year with the Gun Report. It was well done but I guess readers didn't care.,-0.5562
259,"The failure of the Times and its editors and columnists to treat the primary candidates as candidates in their own right is one of the reasons Hillary is so ""hard to beat.""  By framing Clinton as unbeatable before the race has even begun, and by failing to give serious, even-handed coverage to the other candidates, and by instead treating them as also-rans whose only purpose, in the mind of the Times, is to ""narrow the issues,"" the Times fails in what one would hope would be its actual purpose in putting out a paper of note, with news fit to print-- to inform the populace so that we, the people, can make our own decisions. <br/><br/>Without coverage, without commitment, without a willingness to step away from the two-party annointing system as it has devolved, it's no wonder I ignore the come-ons to subscribe to ""Premium"" Times coverage and instead find my coverage in blogs and international papers.  <br/><br/>I'm rooting for Sanders-- he's been clear about his stances all along, has admitted when he was wrong with a clear mea culpa, then got on with the work with humility and intent, and because even Obama isn't left enough for me.  No amount of other candidates in the race will ""frame the issues"" to force Hillary left enough; her gender is irrelevant.  Her principles and progressivism are relevant, but those are issues, and that would require covering with depth, and comparing and contrasting her with someone the Times has annointed a non-serious candidate.  ",-0.5753
260,"The failure of the Times and its editors and columnists to treat the primary candidates as candidates in their own right is one of the reasons Hillary is so ""hard to beat.""  By framing Clinton as unbeatable before the race has even begun, and by failing to give serious, even-handed coverage to the other candidates, and by instead treating them as also-rans whose only purpose, in the mind of the Times, is to ""narrow the issues,"" the Times fails in what one would hope would be its actual purpose in putting out a paper of note, with news fit to print-- to inform the populace so that we, the people, can make our own decisions. <br/><br/>Without coverage, without commitment, without a willingness to step away from the two-party annointing system as it has devolved, it's no wonder I ignore the come-ons to subscribe to ""Premium"" Times coverage and instead find my coverage in blogs and international papers.  <br/><br/>I'm rooting for Sanders-- he's been clear about his stances all along, has admitted when he was wrong with a clear mea culpa, then got on with the work with humility and intent, and because even Obama isn't left enough for me.  No amount of other candidates in the race will ""frame the issues"" to force Hillary left enough; her gender is irrelevant.  Her principles and progressivism are relevant, but those are issues, and that would require covering with depth, and comparing and contrasting her with someone the Times has annointed a non-serious candidate.  ",-0.5753
261,"As I read this article, there was a deafening echo screaming inside my head, ""Tell me again why you voted for a republican?""",-0.5859
262,"When I was 5 or 6 I vowed to read every book in the library and since I lived right by the tiny Parish Library, it seemed doable. By the time I was 11 I had read everything from Aesop's Fables to Machiavelli. Then I discovered the banned book list, I had to have it, the whole list. I had already read several of them but not Catcher in The Rye or Fountain Head, so I checked them out and ran home. <br/><br/>First I read Catcher in the Rye and wonder what the big deal was, Holden Caulfield was the same potty mouthed brat that populated the middle school playground. Then I read Fountainhead and found that it was just as childish and poorly written as Catcher in the Rye so I gave up on the banned book list and went back to my normal rotation. The Prince was a much more interesting read. ",-0.5873
263,This is not the best he will offer. Aggressive climate action in on the agenda. Read the follow-up article.,-0.6083
264,Its good to see the NYT has now abandoned all journalistic integrity and joined the unwashed masses on the internet.  Of course sources will lie to get money.  If someone does it faster on the internet we need to follow suit regardless of what it means for quality.  Lets take the example of a criminal organization and use them as the standard for journalism.  I feared this day would come.  I just didn't think the Times would fold so soon. ,-0.6249
265,"What is this the thought police? The seminal point is not what book a person reads. it's how they conduct themselves. Whether or not the person is engaging in anti-Semitic behavior is the only issue. The totalitarian idea that a comment a person makes, about a book person reads, should ""be reported"" to someone is absolutely frightening. ",-0.6361
266,"Obsessed with customers?  What a joke!  Amazon is more prone to cover up mistakes than fix them.  When their on-line gift card purchase program went awry, they swiftly removed all the customer complaints from the site but took a long time to fix the problem or return purchasers' money.  If Amazon gives you a free trial of a service, don't count on what they say; they may charge your account long before the trial is up.  When gangs of amateur book critics attack an author they've never read (this is a disturbing phenomenon itself), authors say that Amazon refuses to remove the one-star reviews.  It can take years before Amazon will fix reviews erroneously attached to the wrong product, maybe not fixing it until the item is no longer for sale.  On the other hand, Amazon does randomly remove four- and five-star reviews of books, claiming that the author is behind them, even though the author insists that he or she has never met or corresponded with the reviewer.  If this is obsession with customer needs and their idea of excellence, maybe they need to obsess over their definitions.",-0.685
267,"Today I read the story of Kalief Browder who other people have also referenced. One of the most saddest stories I have ever read. While De Blasio is taking a step in the right direction, it was clear from what I read that the biggest issue is the Bronx court system and its gross inefficiency. ",-0.6997
268,"I wish I could unread both.  I started reading ""The Fountainhead,"" but fortunately the book had been damaged and I had to stop.",-0.7003
269,"As for the comments, click on the title ""HOT HOT HOT"" and a link to comments should pop up right underneath it.  Apparently no one has commented yet -- once someone does, the link will be more evident.<br/><br/>As for the links to the puzzles themselves, they do indeed seem to be missing completely.  July's are there, so it seems like August's should be, even if they are an extra-cost thing.  I stopped looking at these some time ago, so I could be wrong.",-0.7096
270,"Marty, I think the New York Times is editorializing in their supposed balanced reporting. They seem to be implying that not having a very long waiting period (longer than the already questionable 3 day delay the government already has) allowed the purchase when there shouldn't have been one. Hence a ""loophole"". The fact is the FBI and local LEAs couldn't get their act together within 72 hours. There is absolutely no loophole here.",-0.7178
271,"in theory I don't believe in censoring what kids read, but the distinctly creepy/disturbing books I read at a very impressionable age (like, for instance, Flowers in the Attic and other VC Andrews novels) did shape what I considered normal sexuality and behavior for the worse. But no one knows what sticks with people, and what messages they take away from books. I'm sure even decidedly ""wholesome"" books like Pride &amp; Prejudice can send some girls the wrong message about relationships too.",-0.7282
272,Why is it that there always seems to be a negative involved in so many siltations where it really has no relation to the story?  Her performance was off the charts and that's what the story should have been about. ,-0.7334
273,"I must be slowing down in my old age, because I must have missed your Opinion piece on the 45 murders in Baltimore during July.",-0.7351
