,comments,scores
90,Black people have different feelings about that flag.,0.0
91,Black people have different feelings about that flag.,0.0
92,"The minds of whites don't have to be read, merely look at the things they do, or don't and won't do - that tells you everything you need to know.",0.0
93,From the audience at the Met I never knew she was black until I read about it ... ad infintum.,0.0
94,I think this is Jeb-speak for America Deserves Whiter. ,0.0
95,Age discrimination here????   Old people still count.,0.0
96,identifies as black or appropriated a black persona for personal gain?<br/><br/>i'll go with the latter.,0.0
97,The U.S. line-up looks very WHITE !,0.0
98,"What are you talking about? What do you mean he ""choose"" to be Black?  ",0.0
99,"Scientists say the first humans came out of Africa, so technically arent we all African??<br/><br/>The race debate needs to grow up in our country",0.0
100,"And those from Eastern Europe weren't ""white"" either. ",0.0
101,"Hispanics are now the majority in California. Among young people, there are twice as many Hispanic children as non-Hispanic children. Game, set, match.",0.0
102,"'the race, gender, and looks of the server throw everything off' What does that mean???",0.0
103,"@ Mark Thomason but to every reader of the last line of Mark's comment. Let's hear from readers who hold firm to the American belief in a distinct black and a distinct white ""race"".<br/><a href=""http://Only-NeverInSweden.blogspot.com"" title=""Only-NeverInSweden.blogspot.com"" target=""_blank"">Only-NeverInSweden.blogspot.com</a><br/>My dual citizen logo tells you what I think of that belief.",0.0
104,"Concerned -"" most Southern states are majority black""?  Here are some states and their % of blacks:<br/>GA - 30<br/>FL - 16<br/>SC - 27<br/>NC - 21<br/>AL - 26<br/>MS - 31<br/>LA - 30<br/><br/>Not understanding how you convert those into majorities.  ",0.0
105," I Wonder what you ""racially sensitive"" folks think of the NBA diversity thingy?",0.0
106,"Now we hear what he said, do you still say it is simple and nothing to do with race?",0.0
107,"""ALL African Americans are Black people.""<br/><br/>What about non-black Africans who have migrated to America?  May they be properly designated as African-Americans?",0.0
108,So non blacks get up in the morning and think racism? Start looking at yourself . Change your role models form Jay Z to Ben Carson is a great place to start...,0.0
109,"A small minority?  Where have you been.  Just look around you!  Obesity is endemic.  ""Self-help movements"" haven't made a dent in it.",0.0
110,I'm guessing that you are white.,0.0
111,"Not that it matters, but aren't the President's daughters just as ""white"" as they are ""black""?   ",-0.0096
112,"""There's just no true way for any non-black person to know what that feels like. Ever."" What about having black sons and fearing for them every day? I know a number of white women in this situation; I have a black stepson myself; it may not be the same as being a black woman, but it can be a heavy weight.",-0.0387
113,"Assuming that you are not black, please consider how you might direct another group of people to respond to this situation.<br/><br/>Problematic with this response is the assumption that black people are a monolith and think as such. Perhaps Jesse Jackson will tell ""us"" via mass email to the black list serv that Rachel is black, set her place at the table? Additionally problematic is the assumption of a sufficient familiarity with the complexity of this situation and the experiences of many black Americans--political, social, spiritual--to make such a cavalier suggestion.<br/><br/>Given the spirit of reconciliation you seem to be offering, perhaps it is more understanding to simply suggest that others (not a blanket ""black people"") consider Ms. Dolezal's opinion and experience with compassion.",-0.0418
114,"I find this campaign to prove her right uncomfortably like campaigns to prove that people were only ""passing for white"" back in the 1920s.  Judge people by what they do not the color, real or alleged, of her skin.",-0.0516
115,They should be identified and their license to practice challenged.,-0.1027
116,"Thanks for the info, Bill.  That's even sadder, isn't it?",-0.128
117,"NM, I think you're missing the point. With lying and ethical issues how can she be a credible leader? Identifying with the race of adopted siblings is fine. Stating that you have different race parents and are of a race different then your own, and then using that lie to get preferential treatment is not.",-0.128
118,It just shows another example of how entrenched racism is in American culture and how ready America is to forgive itself.,-0.128
119,"She is welcome to work for the NAACP and for the causes they support, but there's something offensive about pretending to have walked in someone else's shoes.",-0.1406
120,"Remember when going to college meant that you found out that the world and life was not black and white, but varying shades of gray?  This process was associated with maturing, critical thinking, and most of all tolerance.  I miss those days.",-0.1666
121,"The reason we're talking about this, right now, is because of Rachel Dolezal. The issue with her, though, isn't that she self-identifies as black. It's that she lied and that she lied in a way that seemed always to be to her advantage. If she felt a particular kinship toward African-Americans, that's fine. I'm Italian-American, with 1/4 Sicilian, but I frequently refer to myself as Sicilian because that's the branch of my family that I was raised with and am closest to, so that's how I self-identify. Nevertheless, on the occasions when there is a more substantive discussion of ancestry I always talk about the other areas of Italy that my ancestors are from.",-0.1779
122,Unless I am BADLY mistaken B.O. never lied about his heritage. This person is obviously using the Black community for her own financial gain (professsor of African American Studies?),-0.1899
123,"Jon,<br/><br/>The thing is, it's not the ""new"" norm for blacks and hispanics in this country.  It's been that way for decades.  It's only now that there is video evidence to back up what minority communities have been complaining about for a very, very long time.",-0.2023
124,Tim's right to say what he thinks is real.  His capacity to lead an educational or research project is hindered by his prejudice against women as a group. Therefore Tim does not belong in jail. Neither does he --  or boys like him -- belong in a positions of responsibility. ,-0.2023
125,@ Yusuf - exclude the US from that group and I'm with you,-0.2263
126,"A ""race traitor"" was someone who was tolerant, that's all. And black people, who are being stopped and frisked, stopped for driving while black, walking while, shopping while black, etc. do own their own experience. <br/><br/>Can we do that? Can we own our life experience?",-0.264
127,"Hooey, you sure don't see the good, solid, loving and decent black people in our nation, do you?   ""They"" are all the same to you, and bad, the essence of racism, really.  When you say ""we"", they sure aren't part of that group, are they?  No, that would be the virtuous white group which includes, of course, you.  You could've been born black, and achieved whatever success you have, and you'd be hearing people talk about you just as you talk about others.  I bet you wouldn't like that, either.  But never mind.  I live in Oklahoma, and the woods are full of fellas like you; talk doesn't change them.",-0.2693
128,"It's possible, if she's been living as black, that she has suffered discrimination. Some have suggested, that if she were to be pulled over in a traffic stop, that she would have the privilege of playing the white card. Given what's been revealed about her, this seems unlikely.",-0.2732
129,"Obama addresses black America, when he needs it, all the other time he ignores it, that is why African Americans do not believe him any more. Beside that democrats need new votes, so they target other categories.",-0.2732
130,"Can't agree with you, Chris.  So much of various cultures (especially today) comes to the rest of the world through its fiercest feminist elements.  Appropriation of feminism is often (though not always) a direct avenue to wholesale cultural appropriation.",-0.2755
131,Can you name one of those policies that caters to blacks? Apparently I've missed this.,-0.296
132,"BLM activists will achieve nothing by blaming things on the Clintons.  In addition, by the strict PC policing of the phrase ""Black Lives Matter"" as opposed to any other wording, and the narcissistic performance art of the Sanders' protesters, any message they hope to impart is being lost.  The movement appears to be a rant and rage and blame machine.  <br/><br/>You may not like what the Clintons did in the past but what does it matter in making policy today?  You'll be waiting a long time for an apology, and if you get it, what good will it do policy-wise?  Do you want an apology or policy change?<br/><br/>Hillary was right with her interaction with the BLM protestors.  If they choose to waste their time and effort in getting an apology, they're going to lose their opportunity to effect any real change and just turn everyone off in the interim.",-0.314
133,She's making a mockery of mine and allot of other people's race.  And we're not goning to take it.,-0.3182
134,"Pretty easy to figure out where a person stands.  If you say the problems in black communities are due to conditions and history (meaning not individual rioters), then attempts to analyze the situation like the NYT is doing are at least the right approach.  Though we may not agree with everything the Times writes, it at least opens the analysis away from a belief, like Ralphie expresses, that there are two races with different agendas and different behaviors forever and ever.   <br/><br/>Apart from analyzing conditions, the other route is to blame individuals.  Since so many black individuals are in the justice system, this approach concludes that blacks are defective as a race.  If a person thinks, as Ralphie does, that the problems stem from whites coddling these defective blacks, that person believes in black racial inferiority.  Either it's conditions or it's character guys.  We must continue to look at racial issues and solutions together if we wish to escape racism.  ",-0.3204
135,"I know what Dr. Seuss would think of this situation: ""Sneetches are Sneetches / And no kind of Sneetch is the best on the beeches."" Also Dr. King: ""I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin, but by the content of their character.""<br/><br/>Ms. Dolezal's work seems to reveal a strong character marked by service to her community. Unfortunately, it looks like she was right to worry that a few racists would judge her unqualified for her life's work, based only on the color of her skin.",-0.3612
136,"Ms. Harris says, ""Black women — real ones — live at the nexus of that oppression and enduring sexism.""<br/><br/>What IS a real Black woman? How Black is Black? The author never says.<br/><br/>More importantly, is one only a ""real"" Black woman (or man) if she's/he's experienced oppression attributable to race? ",-0.3616
137,"Rachel Dolezal, in Center of Storm, Is Defiant: ‘I Identify as Black’<br/><br/>I read this article because the title seems as if Rachel Dolezal had problems of really identifying her race. The title says ""I identify as black"", but during throughout the article, it sounds as if she is not sure. She doesn't know if she wants to be identified as white, black, or biracial. But then, I also don’t understand why she cares. Now that we are in the 21st century, people are starting to see people as people and indentify them based on their personality not what color their skin is. People shouldn’t be judged by what their race is or what background they are from, and they shouldn’t judge themselves.  This article was quite confusing for me at parts because of how she wants people to indentify her as.",-0.3679
138,"“And yet, the dialogue has unexpectedly shifted internationally to my personal identity in the context of defining race and ethnicity.”  I don't know what this means.  I know that she lied.",-0.3818
139,"The entire arch of Rachel Dolezal's life of deception commits a profound deception of people of all colors, the NAACP, and the honest daily struggles of all humankind.<br/><br/>How she woke up every morning knowing the truth about herself is beyond comprehension.",-0.3818
140,"Actions speak louder than words, especially in the case of Rachel Dolezal. We are all collectively throwing stones at this woman for a single misdemeanor, inadvertently overlooking a person who has devoted her adult life to helping, supporting and furthering the cause of black people and people of color who face injustice. I understand why she is leaving, but it is so unnecessary and a terrible waste of talent and passion. If we had treated Martin Luther King this way for his well-documented misdemeanors, our society would be much poorer for the cause.",-0.4109
141,"What is left unsaid is the perception that voucher holders are exclusively black, which is a false perception. What a terrifying prospect to have a black family living next door (said with heavy sarcasm)!",-0.4199
142,Whew!<br/>Thanks for the clarification.<br/>I was beginning to get the impression that straight white men were the Root of All Evil.,-0.4389
143,The response of the international community to this atrocity is willful neglect. This is ethnic cleansing and genocide by any definition.,-0.4588
144,"If the purpose of affirmative action is to rectify past injustices in the U.S., how should we decide if these should apply to any or all current immigrants? <br/><br/>Were Jamaican or Russian immigrants in 2015 more or less disadvantaged by thing that occurred 10, 50 or 150 years ago?",-0.4644
145,"Hillary Clinton is a just another white woman glaringly showing she does not know nor care about specific black issues, period. Also, what is the matter with this finger pointing in your face? Non-verbals speak louder than words. Being incensed by this video clip is the only sensible reaction. Voting for her would be the biggest mistake Blacks could make. Enough is enough.  ",-0.4758
146,"Sounds like a nice little money-maker, and class prejudice, or even racism, 3 for the price of 1.  This is another aspect of the ""justice"" system that is obviously broken, and the people who administrate are exceptionally short in the common sense/ethics departments. You can't tell your criminals without a scorecard.",-0.4943
147,"You have no idea what individual slave masters, an extremely small minority of men in the country, were and were not doing. Bringing up past sins--and it's always American sins--is not productive. Slavery, by the way, has always been practiced everywhere. Whites made it illegal before any other group bothered.",-0.5086
148,Are you saying both stigma and prejudice are products of the observer's mind?,-0.5106
149,"""A spokesman for Eastern Washington University, where she has been a part-time instructor since 2010, would not say how she had represented herself there. ""<br/><br/>The man who Dolezal said was her father refuses to give a clear answer too as to whether he is her father because he doesn't want to throw Dolezal under the bus. Too many people are evading the truth, including Dolezal, and in doing aid and abet the distrust Dolezal had brought about.<br/><br/>The issue is not whether a white person can be part of the NAACP leadership; the original founders of the NAACP were white. Rather, the issue is whether an emotionally disturbed person and an habitual liar can be trusted to head the NAACP leadership, and Dolezal is an habitual liar with mental issues. She does the NAACP more harm than good. <br/><br/> There's talk now about Dolezal as somehow the equivalent of a transgender person with Dolezal as trans-black or trans-racial. There is no such thing. Saying Dolezal is trans-black is just a euphemism for rationalizing Dolezal's lies. I suppose Dolezal can always fall back on reincarnation, and say that she was once Queen of a great Nubian empire and historical memory prevented her from seeing herself as she really is, as white. Historical memory though is a tool and convenience for novelists as is reincarnation. ",-0.519
150,"There are no men and women Marines. No black, white or brown. There are only green Marines.",-0.5267
151,But they were all WHITE women!  That's not progress!,-0.5547
152,"It always irks me to be labeled white, and thus racist, because all whites must be racist.  It annoys me even further that people won't acknowledge that that's racist.  Now maybe the point here was just that all Southern whites are racist, but that's racist too, not that people will admit it.<br/><br/>So I've got news for you foolish humans.  There's no such thing as race at all, it's a delusion that's gone on for millennia too long, all of you are over 99% genetically identical and can interbreed.  Humans are all the same species.  However, humans love to feel stronger by separating themselves into smaller groups, in order to gain strength from excluding others.  So if you think 'all whites are racist', or 'all Southerners are racist', it's more accurate to think, 'all humans are racist and foolish for it'.<br/><br/>Also I'll never read this book, sounds like a bore, but I did like the first one.",-0.5719
153,"I grew up in a community that was a flashpoint for civil rights activities in the 1960s and 1970s. My family and others in my town talked about this a lot at that time because we couldn't ignore violence, bombings, etc.  <br/><br/>But then, we all wanted to feel like it was solved and in the painful past. It was something we wanted to be over with.<br/><br/>And it is hard to discuss this, and call people out on the nasty attitudes. You lose people--friends, coworkers, even family--and it's hard to keep the relationship friendly afterward. <br/><br/>Somehow the notion that white people are persecuted has been promoted and people actually believe this. (Watch Fox ""news"" for a week, and you'll see what I mean.) White people who  are not successful really do feel this way. And they now see black people in places and positions that, unconsciously, they think of as white turf. If you associate with Republicans and people on the right, these attitudes are taken for granted--""everybody"" thinks this. <br/><br/>We do need to talk more about this. Black people and white people need to talk but also within our own racial groups. I feel much of the problem is within the white community and goes back to the attitude I described above.",-0.5767
154,"Just a thought: Ms Dolezal was not merely passing for black; with her light skin and almost blond hair, she was passing for a black woman passing for white. In the end, she is almost a parody of race. That would be fine, if only race were not a site of so much tragedy in this country. ",-0.5965
155,"I used to have some respect for Cornel West but that went by the wayside when he sided with the nonsense in Ferguson. The facts of Ferguson make an embarrassment for his ""cause"".  If Black Lives Matter, how come all the black on black murders never spark outrage in the black community? Seems like only certain black lives matter to the black community. ",-0.6244
156,"I don't get it.  As offensive as the book and the subjects' opinions may be, the conversation appears to have been a private one that the bystander overheard.  People are entitled to their opinions, racist and exclusionary though they may be.  If no one was representing the company's policies or management when these statements were made, and if they were made in private, it doesn't seem like something that should be anyone's business but the two who were having the conversation.",-0.6255
157,"Actually this chart shows the opposite of what the headline suggests. Dramatic colors make it seem like there's a wide variation between states when every state is in the 40s in terms of percentage with a slight variation between the lower 40s and upper 40s. Not that big a difference between states.<br/><br/>Also like many such charts about social problems, it really is a map of where Black people live and where Black people don't live. Due to racism, Blacks score lower on most socio-economic indexes so this chart showing a higher percentage of two-family parents in all-white Vermont and a lower percentage in heavily Black Alabama is more about where the Black underclass is located and  where it isn't.<br/><br/>People is heavily white states score highly and people  in those states see themselves as more clever when in fact they are just more segregated.",-0.6258
158,"I actually thought the article pretty scrupulously avoided making any racial implications, unless using people's names alone is somehow racist.",-0.6369
159,"Unfortunately, opera doesn't appeal to the great majority of black people, any more than it appeals to the great majority of white people, the great majority of young white and black people, or the great majority of just about anyone in any country in the world who have grown up in the past 50 or so years. That is why the only black person you may have seen at the Met was a healthcare worker. There is no 'tradition' of black face at the Met or at any other opera house, but there are a handful of roles in opera that are specifically black, the race being integral to the story, and they must have a proper make up. A proper make up is not black face. And if the audience at the Met ""runs the world"", then the world is in even more trouble than I thought. In any case, Chris in Mexico says he is not an opera fan, a statement so in keeping with his uninformed and prejudicial thoughts as expressed here as to be totally unnecessary for him to have made at all. ",-0.6633
160,"This paper already employs 3 black columnists who do little else but write about what victims blacks are of whites(Charles Blow, George Yancy, and Roxanne Gay).  This is addition to frequent guest commentators like Ta-Neshia Coates and George Butler.  This is in addition to white columnists such as Nick Kristoff who very frequently write columns about what victims blacks are of white people. No we need less, not more. And we need more voices from under represented minorities like Native Americans, South East and South West Asians.  We also need some voices, both black and non-black, who are critical of the black victim complex industry that this paper so obsessively promotes. ",-0.679
161,"There have been light skin blacks passing for whites as long as there's been slaved based interracial sex, and beyond.  So what is the problem, unless she caused some kind of material conflict of consequence? All the rest of it is just her parents maybe being vindictive, while the reactions to Dolezal's choice being inspired by the usual curse of mankind --the human ego- the only ""demon that makes trophies of men""!",-0.68
162,"One exercise that I find useful is not to compare the black targets of prejudice to the homosexual targets of homophobia, but instead compare the supporters and proponents of what have been deemed racist policies to the supporters and proponents of what are being deemed homophobic policies. <br/><br/>Racist people wanted to deny interracial marriage to keep the races pure. People today say that want to deny same-sex marriage to protect traditional marriage. <br/><br/>Racist people of the past said that black men who rape white girls. Homophobic people today say that they gay men will molest straight boys. <br/><br/>Racist people in the past, such as Maurice Bessinger, claimed that desegregation violated their religious liberty, claiming that black people were the descendants of Cain, that God put the races on different continents for a reason, and that they should not mix.<br/>Should this not at least give us pause to question the motives of those who claim their religion does not allow them to provide services to gay people who wish to wed, especially when so many who claim the same faith have no such compunction? ",-0.6807
163,"There will always be a small minority who still look over their shoulders for a black bogey-man or a sheet wearing klansman but they are few and dying out, thankfully.  What is far more disturbing is this volatile mixture of militant victim-hood and white guilt that produces this endless introspection about race that is holding us back.  Each of us must treat others as people, without qualification. When we stop needing to see each other as a victim or an oppressor, we may be able to move forward.",-0.6946
164,"Maybe not. Los Angeles, majority Latino, has experienced the opposite of a black-Latino power coalition.<br/><br/>Instead, blacks, who have long been part of LA's political class (Think Mayor Bradley) despite being a small minority (currently less than 10%) are holding on for dear life against the rising tide of Latino politicians (Think former Mayor Villaraigosa.) Political competition, not co-operation is what LA has seen. And why would LA's Latinos form a coalition? They are the majority and pulling away.<br/><br/>What we have also seen is increasing frustration by blacks who feel they are being squeezed out of jobs and public office by Latinos. And they are correct. Latinos are now half the population in traditionally black areas like Compton. Blacks still predominate in Inglewood, but they are rapidly losing ground there, too.<br/><br/>If the South can grow jobs fast enough, perhaps friction over job competition can be avoided. But competition for political power may be unavoidable. Of course, that won't help the old white power structure. Certainly, the times, they are a-changin'. But don't speak too soon, for the wheel's still in spin.",-0.6991
165,"Because the gunman complained of racial slurs, and people are already justifying the murder because of said alleged racial slurs. BLM has made sure that any person of color who commits crimes can be also described as a victim..",-0.7184
166,"Just like how smokers would stop smoking if they only had to bear the consequences of their own actions...or they do have to shoulder the consequences, and still so few actually quit.<br/>Acting as if this issue would change if men were the ones getting pregnant is an insult to the idea of ethics (which have no gender, race, ethnicity or bias). Some things can be true regardless of how prejudicial they might at first appear, can't they?",-0.7184
167,"The cops are probably on overtime in order to avoid diversifying the force.  Why would an overworked, stressed out cop be the one to respond?  Seems like they had plenty of free cars in the area.  Looks he was engaging in business as usual, to me.   Really,  was this his first suicide?  Did it really bother him?  Was it a black person?  Was it completed?  Apparently black lives do not matter, to him, so I guess attacking a black person made him feel better.   ",-0.7189
168,"Since this argument about the ACA revolves around ""intent"", I'd ask you to please spare us all the coded language - it doesn't take a rocket scientist to figure out what your intent is by inferring the President is a ""community activist"".<br/><br/>Oh - and sorry to burst your bubble - but slavery was hardly the hiccup in our nation's history you make it out to be.  The ""country of individuals who lived freely"" was, until recently, almost exclusively limited to white males.",-0.7212
169,"Privilege is at the heart of racism, sexism, and homophobia. More to the point, resentment that these privileged beliefs are being challenged.<br/><br/>Fanning those flames of resentment is the life's work of GOP Central. Nixon was a master of the politics of resentment, and his underling, Roger Ailes, learned well.",-0.743
170,"Most whites who defended the wealth plantations were dirt poor. But fighting for their ""whiteness"", even though many free white men were not much better off than enslaved blacks, made these ""poor white trash"" feel good about themselves. We know that.",-0.7513
171,"The problem with this article is that it is as ignorant as most Americans are when they refer to a race called ""Hispanic."" Hispanic only means Spanish speaking. It is a linguistic group of individuals with different ethnic backgrounds and races. What is referred to as ""Hispanic""as a stereotype is usually a group of people that are Native Americans, such as Maya, Inca, or Aztec. Many Hispanics are of Asian and African descent. There are Hispanics, or people born in countries where Spanish is the official language, that are of Italian, French, German, British, etc., descent. Hispanic as a race is an American invention. And not all Hispanics share the same ethnic and cultural background. I have written comments like this before, but they have not been accepted. People believe what they want to believe and prefer to ignore the facts.",-0.776
172,Why is this shocking? Different cultures. Different backgrounds. Different values. i think the bigger problem is liberals feeling the need to harp on race at every opportunity rather than just understand that people are different and it's in human nature for us humans to not necessarily want to stray too far from whatever cultural roots we might have evolved from. The NYT writing about race or transgender literally every day only exacerbates distrust and polarizes. It builds resentment that otherwise might not exist. Give the topic a rest. It's boring. ,-0.7933
173,"I am amazed that everyone seems to just accept that she was lying. We have no idea, still, what the bad blood between Dolezal and her parents was about. Her birth certificate says 'white'. So what? How many other mixed race babies have this on their birth certificates. Race in America is complicated and much is hidden. Most white people would never know this unless it impacted their own families in a personal way. <br/><br/>I still think this story is about how social media can bloodlessly 'lynch' someone via public shaming with only a smattering of info. <br/><br/>Who was really lying here? Now we'll never know.",-0.7941
174,"You are wrong. She has been outed as a liar and deceiver by the very black siblings you claim she identify s with.  She sued Howard University for discrimination.....for being white! So when it suited her needs to be white, she was white. She only decided to ""become black"" when her career needed her to be. She plagiarized a work of art and marketed it as her own work. She is not a nice person. Stop defending her.",-0.7984
175,Wrong on both counts - racism and guns don't mix.,-0.802
176,"How devastating it must be for the minorities in poor communities, when someone is selling untaxed cigarettes.",-0.8126
177,"If you really think that black communities aren't working on these issues, you're not paying attention.  Even President Obama is heading up the My Brother's Keeper group, but there are tons of ways in which the black community is concerned and mobilized on these issues.  It just so happens that the community can *also* be horrified that the very authorities that are supposed to ""protect and serve"" are becoming more militarized and aggressive.  It's like walking and chewing gum.  It's your failing that you think one is done at the exclusion of the other.",-0.8246
178,"I think you've touched on one of the points where race and class intersect.  Those blacks that have lived, etc with whites over the past fifty years were mostly of middle and upper incomes.  Not actually emulating whites but acting according to their class, they would be offended at the suggestion that they might feel inferior.  Lower-class blacks are less likely to have lived with whites and likely more inclined to internalize feelings of racial inferiority.",-0.8271
179,"Rima:<br/><br/>First, Black lives should matter to everyone.  Second, ""white institutions"" are no such thing.  Try looking at their makeup.  <br/><br/>And please stop calling people ""racists"".  Your obsession with race and victimization is not shared by everyone.  It doesn't make them ""racists"".",-0.8288
180,"So, no matter what black people do these days they should not be held accountable?  The 'black kid' that was shot, fired a gun at officers...what are they supposed to do?  Let them get away with it?  Is that the kind of society you want?",-0.8305
181,"The terror caused by the presence of police in black neighborhoods is not one-thousandth the terror that would be the result of the absence of police.<br/> ""But white people are also more likely to be killed by other white people.""  Yeah, all three of them. ",-0.8338
182,"As  a European who lived here for 20 years, the only racism I encountered in the last 20 years was by black people against white people. I am always stunned about the open hatred of blacks against whites. I've been insulted out of the blue many times and for no reason. The fact that Bernie Sanders was booed for saying Black Lives matter. White lives matter. All Lives Matter, is the best proof.<br/>Perhaps the Black community should stop asking for special treatment and try to understand that ALL lives matter.    ",-0.8442
183,"It is difficult for me not to feel compassion for a woman who was raised in a bi-racial household, has a bi-racial child, was married to an African American man, and now identifies with Blacks, rather than Whites.  We are accepting of people who identify with other genders than the ones they were born with, and even support surgical gender and identity changes, and yet it seems many people bitterly resent this woman who having wished herself ( or ""identified"" herself) to be a different race.  It seems to me that the more we vilify Ms. Dolezal, rather than try to understand what makes this woman tick, the more we are stuck in the mindset of racism.  ",-0.8672
184,"If Ms. Dolezal had been born to a ""white"" mother and a ""black"" father, and raised solely by her mother, would she be black or white? When President Obama identifies himself as black, where are the critics pointing out that he is, after all, white?<br/><br/>Or are we still stuck in the old paradigm that, while other ""races"" can be mongrels, to be white you cannot be impure? And if one is pure, it is a betrayal of your kind by identifying as mixed-race (not to mention offensive to those who really are)?<br/><br/>Whether she intends to or not, I appreciate Ms. Dolezal's poke at how we define our differences and what that identification means to others.",-0.8695
185,"Ms. Harris is right.  Consider Michael Jackson who claimed his bleached skin was due to a skin disease or the treatment for it.  That disease is real, although whether or not Mr. Jackson suffered from it remains unclear, particularly given to what he did to his nose, surgeries so drastic that he lost part of it in the end.  <br/><br/>If a black person today underwent similar pain and the risk of disfigurement to ""express white identity"" would anyone be arguing that this need was in-born, similar in any way to being transgender, as opposed to a reflection of self-hatred, culturally imposed, a need to escape a feeling of being trapped in a society where being black still imposes substantial hardships and risks, a frantic attempt to run from stigma?<br/><br/>Would anyone -- white or black -- take that person's claim to be white seriously?  White people choosing to cross over is not the next new civil rights frontier.  It is a reiteration of privilege, white privilege, white superiority.  We get to do it; you don't.  ",-0.8699
186,"and: 53% of police who are killed are killed by whites <a href=""http://www.copinthehood.com/2015/04/killed-by-police-2-of-3-race.html"" title=""http://www.copinthehood.com/2015/04/killed-by-police-2-of-3-race.html"" target=""_blank"">http://www.copinthehood.com/2015/04/killed-by-police-2-of-3-race.html</a>",-0.875
187,The essay was off the topic - about appropriating feminism as a consumer strategy rather than about appropriating cultures. You have to buy that feminism is a separate culture to buy the essay as a response to the question.<br/><br/>But this comment is a complete non-sequitor. Think about it: <br/><br/>A. Cultural appropriation undermines the core culture (Thesis)<br/>B. Commercial consumerism undermines feminism (Response)<br/>C. Why isn't anyone worrying about miseries suffered by men? (Response)<br/><br/>Anyone have anything to say about cultural appropriation?,-0.8757
188,"Eric Garner was killed because of the color of his skin and how law enforcement deals with seemingly insignificant infractions of the law when race and social class are involved. It's as if the civil rights movement never took place. It seems that if society provided opportunity and support for all of its members, this dreadful killing would never have taken place.",-0.88
189,"I wish the NYTimes would fill in the gaps in this story, so all commenters could respond based on an understanding of facts:<br/><br/>Rachel Dolezal apparently did not begin to claim black heritage until after her unhappy experiences at Howard University, per one adopted sibling, who said she experienced discrimination and a lack of acceptance, as a white student.  She had been admitted based on her portfolio which was entirely black-themed, and Howard assumed she was, in fact, black.<br/><br/>Rachel is on the opposing side in a legal case against her biological, white, older brother who has been charged with sexual abuse of a minor.  Her parents support her brother's claims of innocence and he will be going to trial.  <br/><br/>Rachel has involved one adopted sibling in her lies by representing him to the world as her son, and asked another adopted sibling who visited her not to ""out"" her.<br/><br/>But it's not just issues of how she presents herself to the world.  She has repeatedly filed police reports claiming to have received hate mail and other threats, aimed at her and her household.  If these are false allegations she has repeatedly made false police reports--which are crimes.  She has thereby damaged the credibility of the organization she led and represented until today.<br/><br/>These are not negligible actions.",-0.886
190,"Do you have to be Black to understand the struggles Black people  have faced in America? If that IS the case, then we are doomed to failure in our efforts to end racial strife in this country.<br/>The question would seem to be....""Is she doing her job?  If the answer is ""Yes""...then what's the Problem????",-0.8992
191,"Janet, of course there is no single gene for race. A race is the largest grouping of genetically semi-isolated breeding populations. Which is to say it's rooted in biology and can be assessed by the frequency of polymorphisms and measures of genetic distance.<br/><br/>Also, to be sure, my DNA test shows that a percentage of my ancestors were relatively recent emigrants from Africa -- which is to say they were black, unless sub-Saharan Africans were a different color 200 years ago than they are today? DNA evolves and the term ""race"" refers to current or recent genes, not the genes of 200,000 years ago. Analysis of DNA is done to a specific target point, e.g., I believe 23 and Me uses 200 years ago -- which is to say, the breakdown is based on inferred population patterns of that time.<br/><br/>Basically, people are coming up with some very lame and different hand-waving arguments in an attempt to demonstrate that race isn't real, despite the fact that it is detectable on a DNA test (no one has gotten past that one) and that you'd have to blind not to see that an American Indian and a Hottentot are from groups that differ genetically.<br/><br/>Confirmation bias is a curse.",-0.9061
192,"And the nonsense just keeps rolling along at the Times, this bit if inanity goes off the rails pretty quickly. <br/><br/>Evil does not just reside in the soul or consciousness of “white” people. Evil resides in the souls of everyone. Mr. Caputo uses color as a political and historical club just like every other liberal. That his examination of man is so superficial that it stops on the surface of a person’s skin is appalling. Maybe white philosophers don’t look at race because that they know it is irrelevant to the true nature of man and that man has committed horrific acts like slavery and the holocaust only when he has made it relevant. <br/><br/>Mr. Caputo quotes Hannah Arendt “about long arm of thoughtlessness, which she ventured to say reaches as far as the death camps”. However, Arendt was talking about a specific time and place and a specific generation of Germans who thoughtlessly allowed evil to grow in their midst. It was a warning to future generations but she wasn’t asking for mea culpa’s from Mr. Caputo, she didn’t believe in generational guilt. We won’t get to the world Mr. Caputo envisions by guilt tripping people. <br/><br/>Mr. Caputo, the Times and just about every other liberal today thinks we should take care of the poor and the disadvantaged because as whites we should feel guilty for the past, I think we should do it because we are supposed to love all men regardless of the color of their skin. ",-0.9153
193,"---the stigma of mental illness<br/><br/>I am not sure why people want to disguise prejudice as ""stigma"". I suppose it is to keep from acknowledging their prejudice.<br/><br/>I am not sure why people against whom a prejudice is directed want to disguise it as ""stigma"". <br/><br/>It is not as if we had not encountered that disguise before,",-0.9173
194,"Here is another ""conversation:"" Americans did not sail to Africa under the confederate flag and start rounding up black people.  The Black kings of Africa enslaved blacks in Africa and they sold their product all over the world.  American whites fought and died to free the slaves, among MANY other issues that caused the Civil War.  Most folks suffer from selective amnesia regarding these facts.",-0.9182
